Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.24700355529785,179.99807739257812,5.2209830755600706e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.841357176644461,2.769928468976702,0.3586449921131134,0.0,0.0,1.11550385504193,0.0,0.012635795399546623,0.0,0.0,0.0,0.0,0.0,0.012635795399546623,2578.0,1.2303550243377686,-0.012635795399546623,0.9999701976776123,0.019997447729110718,1.0
22.870512008666992,179.99807739257812,1.1155226230621338,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9089285441807338,2.8375001089913505,0.36244499683380127,0.0,0.0,2.389439239776137,0.0,0.012301521375775337,0.0,0.0,0.0,0.0,0.0,0.012301521375775337,2579.0,2.598555088043213,-0.012301521375775337,0.9795010089874268,0.5387662053108215,0.9999886751174927
22.675806045532227,179.9962615966797,3.504856824874878,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.972642844063895,2.9012142726353236,0.3503029942512512,0.0,0.0,4.257663243428311,0.0,0.564342200756073,0.0,0.0,0.0,0.0,0.0,0.564342200756073,2580.0,4.599999904632568,-0.564342200756073,0.9699364900588989,0.48094642162323,0.9999958872795105
22.299795150756836,179.99742126464844,7.762287139892578,0.0,0.0,0.0,0.0,0.4552389162968706,-0.0,-0.01,4.034642846243722,2.9632142748151504,0.36287298798561096,0.0,0.0,0.0,5.16932088136673,0.1478559374809265,0.0,0.0,0.0,0.0,0.1478559374809265,0.0,2581.0,-4.599999904632568,0.1478559374809265,0.35320839285850525,0.6574947237968445,0.7085188627243042
22.287458419799805,179.32618713378906,7.762054443359375,0.0,0.0,0.0,0.0,0.23077388650368627,-0.0,-0.01,4.096714237758091,3.0252856663295202,0.37663400173187256,0.0,0.0,0.0,2.6752651929855347,1.8235007524490356,0.0,0.0,0.0,0.0,1.8235007524490356,0.0,2582.0,-4.599999904632568,1.8235007524490356,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,178.6549530029297,7.761821746826172,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.130499921526228,3.059071350097656,0.35962700843811035,0.0,0.0,1.7977205030328491,0.0,1.57746422290802,0.0,0.0,0.0,0.0,1.57746422290802,0.0,2583.0,2.238208293914795,1.57746422290802,1.0,1.0,0.0028079748153686523
23.999984741210938,177.9837188720703,9.559255599975586,0.0,0.0,0.0,0.0,0.1910418704272036,-0.0,-0.01,4.1436429159981865,3.072214344569615,0.375014990568161,0.0,0.0,0.44074440002441406,2.2337983827759134,0.01754729449748993,0.0,0.0,0.0,0.0,0.01754729449748993,0.0,2584.0,0.44077441096305847,0.01754729449748993,1.0,1.0,0.0028080642223358154
23.999984741210938,177.31248474121094,9.999700546264648,0.0,0.0,0.0,0.0,0.07411691092387092,-0.0,0.0,4.10442864554269,3.0330000741141183,0.3767020106315613,0.0,0.0,0.0,0.8235211670398712,0.4622769057750702,0.0,0.0,0.0,0.0,0.4622769057750702,0.0,2585.0,0.00032945373095571995,0.4622769057750702,1.0,1.0,0.0028078854084014893
23.999984741210938,176.64125061035156,9.999401092529297,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.985357093811035,2.9139286586216517,0.0949999988079071,0.467289000749588,0.0,0.0,0.0,0.0,0.0,0.0,0.1727984983212768,0.0,0.1727984983212768,0.0,2586.0,-4.599999904632568,2.48241925239563,1.0,0.9999999403953552,0.0008001923561096191
23.999984741210938,158.85191345214844,9.345970153808594,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.944214357648577,2.8727857862200055,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.7874219729349448,0.0,0.7874219729349448,0.0,2587.0,-4.599999904632568,1.3642501831054688,0.0016219913959503174,0.017760753631591797,0.0014538168907165527
23.999984741210938,95.39306640625,7.877411365509033,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9453571319580076,2.8739285605294365,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.018444141562083002,0.0,0.018444141562083002,0.0,2588.0,-4.599999904632568,1.2049180269241333,0.027776628732681274,0.022374004125595093,0.00020834803581237793
23.999984741210938,86.44190979003906,7.236602306365967,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.938499941144671,2.867071369716099,0.0,1.0808509588241577,0.0,0.0,0.0,0.0,0.0,0.0,0.11713389307260513,0.0,0.0,0.11713389307260513,2589.0,-4.599999904632568,-0.11713389307260513,0.3257206082344055,0.04044422507286072,0.18645939230918884
23.989051818847656,49.83158493041992,6.013988494873047,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9221427917480467,2.8507142203194755,0.0,0.5570110082626343,0.0,0.0,0.0,0.0,0.0,0.0,0.17077220976352692,0.0,0.17077220976352692,0.0,2590.0,-4.599999904632568,0.17077220976352692,0.7744062542915344,0.06443968415260315,0.1156700849533081
23.895814895629883,47.84157943725586,5.2711944580078125,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.903428568158831,2.8319998604910714,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,0.06792419403791428,0.0,0.0,0.06792419403791428,2591.0,-4.599999904632568,-0.06792419403791428,0.6411367654800415,0.011261582374572754,0.13855496048927307
23.88388442993164,42.166873931884766,4.838886737823486,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8855000359671457,2.814071328299386,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,1.1404094696044922,0.0,0.0,1.1404094696044922,2592.0,-4.599999904632568,-1.1404094696044922,0.8222959041595459,0.02346593141555786,0.42871928215026855
23.689178466796875,88.5931625366211,3.359983444213867,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.853357124328613,2.78192868913923,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,1.1732683181762695,0.0,1.1732683181762695,0.0,2593.0,-3.3598825931549072,1.1732683181762695,0.9649712443351746,0.00023111701011657715,2.613663673400879e-5
23.80905532836914,82.59825897216797,1.9161573648452759,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8268571036202568,2.755428532191685,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.38870757818222046,0.0,0.38870757818222046,0.0,2594.0,-1.9160999059677124,0.38870757818222046,0.9973541498184204,0.785713791847229,0.0003002285957336426
22.92855453491211,81.92703247070312,1.3074736595153809,0.0,0.0,0.0,0.0,-0.5612255057730899,-0.0,-0.01,3.829571396963937,2.7581429617745536,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,1.837418279564524,0.0,1.0914676571725366,0.0,2.9288859367370605,0.0,2595.0,-1.3074344396591187,2.9288859367370605,0.11517506837844849,0.9741932153701782,2.086162567138672e-6
23.87095069885254,81.25580596923828,3.934499909519218e-5,0.0,0.0,0.0,0.0,-0.19863797470482059,-0.0,0.0,3.8414285659790037,2.7700001307896205,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.48617056012153625,0.0,0.0,0.0,0.0,0.48617056012153625,2596.0,0.0,-0.48617056012153625,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.49445915222168,106.41143798828125,3.934382039005868e-5,0.0,0.0,0.0,0.0,-0.10117493524849142,-0.0,0.0,3.8659285954066682,2.794500023978097,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.1661577671766281,0.0,0.0,0.0,0.1661577671766281,0.0,2597.0,0.0,0.1661577671766281,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,105.7402114868164,3.9342641684925184e-5,0.0,0.0,0.0,0.0,-0.34052366328333417,-0.0,0.0,3.8947143009730745,2.8232857295445033,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.95561283826828,0.0,0.0,0.0,0.95561283826828,0.0,2598.0,0.0,0.95561283826828,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,105.06898498535156,3.9341462979791686e-5,0.0,0.0,0.0,0.0,-0.25417549279036056,-0.0,0.0,3.915642820085798,2.8442142486572264,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.6410036087036133,0.0,0.0,0.0,0.6410036087036133,0.0,2599.0,0.0,0.6410036087036133,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,104.39775848388672,3.934028427465819e-5,0.0,0.0,0.0,0.0,-0.8863451237020925,-0.0,0.0,3.907928548540388,2.8365001133510046,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,2.648676633834839,0.0,0.0,0.0,0.0,2.648676633834839,2600.0,0.0,-2.648676633834839,0.01215943694114685,0.10566967725753784,0.9992720484733582
22.65604591369629,179.88160705566406,3.933910556952469e-5,0.0,0.0,0.0,0.0,-0.16426850862314235,-0.0,0.0,3.924500002179827,2.8530714307512555,0.31539997458457947,0.0,0.03398802876472473,0.0,0.0,0.0,0.5135736448876037,0.0,0.0,0.0,0.0,0.5135736448876037,2601.0,0.0,-0.5135736465454102,0.9997304677963257,0.0038402676582336426,1.0
22.09777069091797,179.99807739257812,3.933792686439119e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9887856892177034,2.91735725402832,0.3586449921131134,0.0,0.0,2.2016756460356146,0.0,0.011997245004921102,0.0,0.0,0.0,0.0,0.0,0.011997245004921102,2602.0,2.396355152130127,-2.908987045288086,0.9997596740722656,0.08708855509757996,1.0
21.175926208496094,179.99807739257812,2.2016489505767822,0.0,0.0,0.0,0.0,-0.0017898474641843982,-0.0,-0.01,4.081928607395717,3.0104998997279577,0.3841390013694763,0.0,0.0,4.599999904632568,0.09122390981479267,0.08140959590673447,0.0,0.0,0.0,0.0,0.0,0.08140959590673447,2603.0,4.599999904632568,-0.08140959590673447,0.9795072078704834,0.5387337803840637,0.9999886751174927
20.799434661865234,179.9962615966797,6.801445007324219,0.0,0.0,0.0,0.0,0.36658867091294683,-0.0,-0.01,4.226071439470564,3.154642868041992,0.3675670027732849,0.0,0.0,2.2639498710632324,4.184318233159667,0.08911176025867462,0.0,0.0,0.0,0.0,0.0,0.08911176025867462,2604.0,2.2639498710632324,-0.08911176025867462,0.9065364599227905,0.4660131633281708,0.9999823570251465
20.786514282226562,179.99525451660156,9.065123558044434,0.0,0.0,0.0,0.0,0.49624502986629804,-0.0,-0.01,4.350285748073032,3.2788573128836496,0.36287298798561096,0.0,0.0,0.0,5.62494432926178,0.7951825857162476,0.0,0.0,0.0,0.0,0.0,0.7951825857162476,2605.0,-4.599999904632568,-0.7951825857162476,0.7477230429649353,0.07651764154434204,0.999880313873291
20.59280014038086,179.97894287109375,9.064851760864258,0.0,0.0,0.0,0.0,0.34730852820940866,-0.0,-0.01,4.423500006539481,3.3520714351109095,0.37663400173187256,0.0,0.0,0.0,3.9700944423675537,1.1775214672088623,0.0,0.0,0.0,0.0,0.0,1.1775214672088623,2606.0,-4.599999904632568,-1.1775214672088623,0.059532880783081055,0.6456819176673889,0.9618847370147705
20.21729850769043,173.89964294433594,9.064579963684082,0.0,0.0,0.0,0.0,0.013410192440919162,-0.0,-0.01,4.463142885480608,3.3917143140520367,0.35962700843811035,0.0,0.0,0.935420036315918,0.2601132286716037,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2607.0,0.93545001745224,3.0,1.0,1.0,0.037861526012420654
21.667436599731445,173.22840881347656,9.999700546264648,0.0,0.0,0.0,0.0,0.06321462895191711,-0.0,0.0,4.4758571352277485,3.404428427559989,0.375014990568161,0.0,0.0,0.0,0.7023847103118896,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2608.0,0.00032945373095571995,3.0,1.0,1.0,0.002807915210723877
23.305082321166992,172.5571746826172,9.999401092529297,0.0,0.0,0.0,0.0,0.01269949036143666,-0.0,0.0,4.438499941144671,3.367071369716099,0.3767020106315613,0.0,0.0,0.0,0.1411054372463545,1.6092426538791338,0.0,0.0,0.0,0.0,1.6092426538791338,0.0,2609.0,0.0006289074663072824,2.2161548137664795,1.0,1.0,0.0028078854084014893
23.999984741210938,163.5526123046875,9.999101638793945,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.37564285823277,3.304214150565011,0.028499998152256012,0.45699602365493774,0.0,0.0,0.0,0.0,0.0,0.0,0.8505810499191284,0.0,0.8505810499191284,0.0,2610.0,-4.599999904632568,0.8505810499191284,1.0,1.0,0.0028078854084014893
23.999984741210938,162.88137817382812,8.664579391479492,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.339928572518485,3.2684998648507255,0.0,0.7003089785575867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2611.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.987064361572266,162.21014404296875,7.949739933013916,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.326571410042899,3.2551429748535154,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.8801368230117566,0.0,0.8801368230117566,0.0,2612.0,-4.599999904632568,2.098433256149292,0.9999805688858032,0.9716944694519043,0.00019237399101257324
23.999984741210938,151.02796936035156,6.4296770095825195,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.313142858232771,3.241714150565011,0.0,0.5500810146331787,0.0,0.0,0.0,0.0,0.0,0.0,0.4767821228471764,0.0,0.0,0.4767821228471764,2613.0,-4.599999904632568,-0.632442831993103,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.623493194580078,179.99807739257812,5.3816962242126465,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.309071350097656,3.237642778669085,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.230681911110878,0.0,0.230681911110878,0.0,2614.0,-4.599999904632568,0.230681911110878,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,179.32684326171875,4.72733211517334,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.29735723223005,3.2259286608014786,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,2.1312708854675293,0.0,2.1312708854675293,0.0,2615.0,-4.599999904632568,2.1312708854675293,0.027774006128311157,0.02237105369567871,0.00020834803581237793
23.848085403442383,151.8864288330078,2.189648389816284,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.307285799298968,3.235857227870396,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,1.0991842904365272,0.0,1.0991842904365272,0.0,2616.0,-2.1895828247070312,1.9889540672302246,0.0156097412109375,0.2297246754169464,2.473592758178711e-6
23.999984741210938,143.427490234375,0.7528898119926453,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.323857116699219,3.2524285452706474,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.38156989216804504,0.0,0.38156989216804504,0.0,2617.0,-0.7528672218322754,0.38156989216804504,0.11515575647354126,0.9741972088813782,2.086162567138672e-6
23.8709716796875,142.75625610351562,0.11697316914796829,0.0,0.0,0.0,0.0,-0.5497823362723464,-0.0,-0.01,4.312428556169783,3.2409999847412108,0.0,0.11463025435389795,0.09313374534664831,0.0,0.0,0.0,1.7061406373977661,0.0,0.0,0.0,1.7061406373977661,0.0,2618.0,-0.11696965992450714,1.7061406373977661,0.11514487862586975,0.9741994738578796,2.086162567138672e-6
23.870983123779297,142.08502197265625,3.5240188935858896e-6,0.0,0.0,0.0,0.0,-0.4840257270743731,-0.0,0.0,4.316928536551339,3.2454999651227676,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,1.4236010313034058,0.0,0.0,0.0,1.4236010313034058,0.0,2619.0,0.0,1.4236010313034058,0.11515027284622192,0.9741983413696289,2.086162567138672e-6
23.870975494384766,141.41378784179688,3.5239131648268085e-6,0.0,0.0,0.0,0.0,-0.39423820899876727,-0.0,0.0,4.33471429007394,3.2632857186453683,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,1.1381713151931763,0.0,0.0,0.0,1.1381713151931763,0.0,2620.0,0.0,1.1381713151931763,0.11516442894935608,0.9741953611373901,2.086162567138672e-6
23.870962142944336,140.7425537109375,3.5238074360677274e-6,0.0,0.0,0.0,0.0,-0.08962605802719015,-0.0,0.0,4.356285721915109,3.2848572867257255,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.12766151130199432,0.0,0.0,0.0,0.12766151130199432,0.0,2621.0,0.0,0.12766151130199432,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,140.07131958007812,3.5237017073086463e-6,0.0,0.0,0.0,0.0,-0.636540000102519,-0.0,0.0,4.373285784040179,3.301857212611607,0.0,0.0,0.4051069915294647,0.0,0.0,0.0,1.7166929244995117,0.0,0.0,0.0,1.7166929244995117,0.0,2622.0,0.0,1.7166929244995117,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.23682975769043,129.77850341796875,3.523595978549565e-6,0.0,0.0,0.0,0.0,-0.624913723266669,-0.0,0.0,4.385928508213588,3.3144999367850168,0.0,0.0,0.5809440016746521,0.0,0.0,0.0,1.5021016597747803,0.0,0.0,0.0,1.5021016597747803,0.0,2623.0,0.0,1.5021016597747803,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.30320167541504,116.55416107177734,3.523490249790484e-6,0.0,0.0,0.0,0.0,-0.7046766680350558,-0.0,0.0,4.391785703386579,3.3203571319580076,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,2.0431151390075684,0.0,0.0,0.0,0.0,2.0431151390075684,2624.0,0.0,-2.0431151390075684,0.013830721378326416,0.25441795587539673,0.9999847412109375
22.381357192993164,179.99563598632812,3.523384521031403e-6,0.0,0.0,0.0,0.0,-0.10485141947160713,-0.0,0.0,4.395785685947963,3.3243571145193918,0.010449999943375587,0.0,0.33893799781799316,0.0,0.0,0.0,0.01056671986596094,0.0,0.0,0.0,0.0,0.01056671986596094,2625.0,0.0,-3.8541576862335205,0.9999701976776123,0.020000725984573364,1.0
21.64129638671875,179.99807739257812,3.523278792272322e-6,0.0,0.0,0.0,0.0,-0.07315786457806323,-0.0,0.0,4.413571439470563,3.342142868041992,0.3372499942779541,0.0,0.021394997835159302,0.0,0.0,0.0,0.22246454106827734,0.0,0.0,0.0,0.0,0.22246454106827734,2626.0,0.0,-0.22246454656124115,0.9999765157699585,0.018162041902542114,1.0
20.90072250366211,179.99807739257812,3.5231730635132408e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.461999974931989,3.39057126726423,0.4270069897174835,0.0,0.0,0.30773371401336647,0.0,0.2783289849758148,0.0,0.0,0.0,0.0,0.0,0.2783289849758148,2627.0,0.6459929943084717,-0.2783289849758148,0.9999441504478455,0.02819603681564331,1.0
20.433168411254883,179.99807739257812,0.30772802233695984,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.5198570796421595,3.448428508213588,0.363178014755249,0.0,0.0,1.2056668461880025,0.0,0.010149623128360293,0.0,0.0,0.0,0.0,0.0,0.010149623128360293,2628.0,1.324821949005127,-1.5071748495101929,0.9999134540557861,0.019125401973724365,1.0
20.11744499206543,179.99807739257812,1.5133495330810547,0.0,0.0,0.0,0.0,-0.425069894594744,-0.0,-0.01,4.558214269365583,3.4867855616978236,0.36287298798561096,0.0,0.0,0.0,0.0,1.410776972770691,1.3835662603378296,0.0,0.0,0.0,2.7943432331085205,0.0,2629.0,1.504127025604248,2.7943432331085205,0.9873952269554138,0.5306012034416199,1.0
21.652990341186523,179.32684326171875,1.5133041143417358,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.60750002179827,3.5360714503696986,0.37663400173187256,0.0,0.0,0.9487092760075697,0.0,0.19524534046649933,0.0,0.0,0.0,0.0,0.0,0.19524534046649933,2630.0,1.2443660497665405,-0.19524534046649933,0.9998631477355957,0.05714529752731323,1.0
20.91344451904297,179.99807739257812,2.461939573287964,0.0,0.0,0.0,0.0,-0.6066331361386423,-0.0,-0.01,4.664642824445452,3.5932142530168805,0.35962700843811035,0.0,0.0,0.0,0.0,1.0112229585647583,1.9887770414352417,0.0,0.0,0.0,3.0,0.0,2631.0,1.083372950553894,3.0,0.9999850988388062,0.997115969657898,0.8883152604103088
22.27247428894043,179.32684326171875,2.4618656635284424,0.0,0.0,0.0,0.0,-0.8634745168079727,-0.0,-0.01,4.675285693577358,3.6038571221487863,0.375014990568161,0.0,0.0,0.0,0.0,0.15508505702018738,2.8449149429798126,0.0,0.0,0.0,3.0,0.0,2632.0,0.18298503756523132,3.0,1.0,0.9999997615814209,0.24795538187026978
23.72667121887207,178.65560913085938,2.461791753768921,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.657500008174351,3.586071504865374,0.1301499903202057,0.2465520203113556,0.0,0.0,0.0,0.0,0.0,0.0,0.9294261932373047,0.0,0.9294261932373047,0.0,2633.0,-2.4617178440093994,0.9294261932373047,1.0,1.0,0.9853906631469727
23.999984741210938,177.984375,1.2617762088775635,0.0,0.0,0.0,0.0,-0.02476653170853514,-0.0,-0.01,4.64292847769601,3.5714999062674386,0.0,0.48549601435661316,0.0,0.0,0.0,0.0,0.04922177040588638,0.0,0.7510074195401018,0.0,0.8002291899459881,0.0,2634.0,-1.2617384195327759,0.8002291917800903,1.0,1.0,0.995761513710022
23.999984741210938,177.31314086914062,3.803443905781023e-5,0.0,0.0,0.0,0.0,-0.6726896030011363,-0.0,0.0,4.622999954223633,3.5515713827950615,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,1.5907645666687873,0.0,0.0,0.0,1.5907645666687873,0.0,2635.0,0.0,2.176978588104248,0.06299731135368347,0.07681694626808167,0.000954747200012207
23.999984741210938,168.4292449951172,3.803330037044361e-5,0.0,0.0,0.0,0.0,-0.2671783106397907,-0.0,0.0,4.59821423121861,3.526785659790039,0.0,0.0,0.6093360185623169,0.0,0.0,0.0,0.28125831484794617,0.0,0.0,0.0,0.28125831484794617,0.0,2636.0,0.0,0.28125831484794617,0.9989181756973267,0.9998571276664734,0.21388432383537292
23.999271392822266,167.7580108642578,3.803216168307699e-5,0.0,0.0,0.0,0.0,-0.14830770187805875,-0.0,0.0,4.570499910627093,3.499071339198521,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2637.0,0.0,0.0,2.4706125259399414e-5,0.032586514949798584,0.6910388469696045
23.440996170043945,167.08677673339844,3.803102299571037e-5,0.0,0.0,0.0,0.0,-0.4543272478360074,-0.0,0.0,4.551428604125976,3.480000032697405,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,1.1039680975169757,0.0,0.0,0.0,1.1039680975169757,0.0,2638.0,0.0,1.5496200323104858,0.06261608004570007,0.008043020963668823,0.0010265707969665527
23.999984741210938,123.58306884765625,3.802988430834375e-5,0.0,0.0,0.0,0.0,-0.168395771817198,-0.0,0.0,4.544357109069824,3.4729284014020645,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,0.20572422444820404,0.0,0.0,0.0,0.20572422444820404,0.0,2639.0,0.0,0.20572422444820404,0.05628135800361633,0.9163914918899536,1.1622905731201172e-6
23.581941604614258,122.9118423461914,3.8028745620977134e-5,0.0,0.0,0.0,0.0,-0.39497559746009436,-0.0,0.0,4.5539999825613835,3.4825714111328123,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,1.0077682733535767,0.0,0.0,0.0,1.0077682733535767,0.0,2640.0,0.0,1.0077682733535767,0.07009312510490417,0.9424176216125488,1.341104507446289e-6
23.712072372436523,122.24061584472656,3.8027606933610514e-5,0.0,0.0,0.0,0.0,-0.3485783551565147,-0.0,0.0,4.537142835344587,3.4657142639160154,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.9203028082847595,0.0,0.0,0.0,0.9203028082847595,0.0,2641.0,0.0,0.9203028082847595,0.11514219641685486,0.9742000699043274,2.086162567138672e-6
23.87098503112793,121.56938934326172,3.8026468246243894e-5,0.0,0.0,0.0,0.0,-0.06232920238690376,-0.0,0.0,4.51292849949428,3.4414999280657086,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.0,0.0,0.0,0.015439540147781372,0.21609985828399658,2.6226043701171875e-6
23.676794052124023,120.89816284179688,3.8025329558877274e-5,0.0,0.0,0.0,0.0,-0.48220969268519376,-0.0,0.0,4.481428636823382,3.41000006539481,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,1.417547583580017,0.0,0.0,0.0,1.417547583580017,0.0,2643.0,0.0,1.417547583580017,0.11517801880836487,0.9741925001144409,2.086162567138672e-6
23.889629364013672,112.70172119140625,3.8024190871510655e-5,0.0,0.0,0.0,0.0,-0.2703522089263677,-0.0,0.0,4.418000030517578,3.3465714590890068,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.7252179980278015,0.0,0.0,0.0,0.0,0.7252179980278015,2644.0,0.0,-0.7252179980278015,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.694923400878906,158.5753631591797,3.8023052184144035e-5,0.0,0.0,0.0,0.0,-0.15872787665847968,-0.0,0.0,4.2894286564418245,3.2180000850132533,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.3580008975867612,0.0,0.0,0.0,0.0,0.3580008975867612,2645.0,0.0,-0.4443419873714447,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.50021743774414,179.99807739257812,3.8021913496777415e-5,0.0,0.0,0.0,0.0,-0.1846971123296859,-0.0,0.0,4.163000052315848,3.0915714808872767,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.43619102239608765,0.0,0.0,0.0,0.43619102239608765,0.0,2646.0,0.0,0.43619102239608765,0.5653543472290039,0.8428672552108765,0.006714373826980591
