Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.21432113647461,179.32684326171875,3.8020774809410796e-5,0.0,0.0,0.0,0.0,-0.24551263682097701,-0.0,0.0,4.100357137407576,3.028928702218192,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.612127423286438,0.0,0.0,0.0,0.612127423286438,0.0,2647.0,0.0,0.612127423286438,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,178.65560913085938,3.8019636122044176e-5,0.0,0.0,0.0,0.0,-0.5613336100710864,-0.0,0.0,4.070857129778181,2.999428558349609,0.0,0.0,0.36144599318504333,0.0,0.0,0.0,1.5096659660339355,0.0,0.0,0.0,1.5096659660339355,0.0,2648.0,0.0,1.5096659660339355,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.984375,3.8018497434677556e-5,0.0,0.0,0.0,0.0,-0.29126740063299295,-0.0,0.0,4.038500050136021,2.96707147870745,0.0,0.0,0.3493880033493042,0.0,0.0,0.0,0.6215032935142517,0.0,0.0,0.0,0.6215032935142517,0.0,2649.0,0.0,0.6215032935142517,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.31314086914062,3.8017358747310936e-5,0.0,0.0,0.0,0.0,-0.23058050195005741,-0.0,0.0,4.0197143009730745,2.9482857295445033,0.11209999769926071,0.0,0.4699860215187073,0.0,0.0,0.0,0.2986156211066655,0.0,0.0,0.0,0.0,0.2986156211066655,2650.0,0.0,-0.29861563444137573,0.9999701976776123,0.019990921020507812,1.0
22.83782958984375,179.99807739257812,3.801622005994432e-5,0.0,0.0,0.0,0.0,-0.2792422489075589,-0.0,0.0,4.016285705566406,2.944857134137835,0.23180000483989716,0.0,0.58399498462677,0.0,0.0,0.0,0.34681247474479426,0.0,0.0,0.0,0.0,0.34681247474479426,2651.0,0.0,-0.34681248664855957,0.9963995218276978,0.001730203628540039,1.0
22.824909210205078,179.99807739257812,3.80150813725777e-5,0.0,0.0,0.0,0.0,-0.02499678328620524,-0.0,-0.01,4.006642832074847,2.9352143968854634,0.3503029942512512,0.0,0.0,0.0,0.0,0.00024700164794921875,0.04998927563428879,0.0,0.0,0.0,0.0,0.05023627728223801,2652.0,0.018696993589401245,-0.05023627728223801,0.9999702572822571,0.019989013671875,1.0
22.2661190032959,179.99807739257812,3.801394268521108e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.997714260646275,2.9262858254568918,0.3853990137577057,0.0,0.0,0.009448056747767174,0.0,0.1749601050449593,0.0,0.0,0.0,0.0,0.0,0.1749601050449593,2653.0,0.21460101008415222,-0.17496010661125183,0.9999844431877136,0.007363796234130859,1.0
22.071928024291992,179.99807739257812,0.009485785849392414,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9927856717790875,2.9213572365897043,0.37663400173187256,0.0,0.0,0.4039904590707389,0.0,0.011980818129699106,0.0,0.0,0.0,0.0,0.0,0.011980818129699106,2654.0,0.4663659930229187,-3.7266111373901367,0.9999701976776123,0.01998966932296753,1.0
21.331867218017578,179.99807739257812,0.41346386075019836,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.98985721043178,2.9184286390032086,0.35962700843811035,0.0,0.0,0.21060471262780014,0.0,0.21302020029111504,0.0,0.0,0.0,0.0,0.0,0.21302020029111504,2655.0,0.4693729877471924,-0.2130202054977417,0.9998764991760254,0.05712440609931946,1.0
20.591806411743164,179.99807739257812,0.6240498423576355,0.0,0.0,0.0,0.0,-0.8583445415236357,-0.0,-0.01,3.978642817905971,2.9072142464773996,0.375014990568161,0.0,0.0,0.0,0.0,0.17218497395515442,2.8278150260448456,0.0,0.0,0.0,3.0,0.0,2656.0,0.20098498463630676,3.0,0.6313669085502625,0.878626823425293,0.241962730884552
21.460350036621094,179.32684326171875,0.624031126499176,0.0,0.0,0.0,0.0,-0.8005060045272607,-0.0,-0.01,3.95471431187221,2.8832857404436383,0.1301499903202057,0.2465520203113556,0.0,0.0,0.0,0.0,2.6350199103845853,0.0,0.3649800896154147,0.0,3.0,0.0,2657.0,-0.6240124106407166,3.0,0.6353504061698914,0.8581898808479309,0.24839657545089722
22.318126678466797,178.65560913085938,1.8781012840918265e-5,0.0,0.0,0.0,0.0,-0.9775622905318837,-0.0,0.0,3.9337142671857563,2.8622858319963727,0.0,0.0,0.48549601435661316,0.0,0.0,0.0,2.7730448246002197,0.0,0.0,0.0,2.7730448246002197,0.0,2658.0,0.0,2.7730448246002197,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.984375,1.8780448954203166e-5,0.0,0.0,0.0,0.0,-0.7874901648909072,-0.0,0.0,3.925999995640346,2.8545714242117746,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,1.9734330910954758,0.0,0.0,0.0,1.9734330910954758,0.0,2659.0,0.0,2.819728374481201,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,175.4382781982422,1.8779885067488067e-5,0.0,0.0,0.0,0.0,-0.5866041944709482,-0.0,0.0,3.923357091631208,2.851928656441825,0.0,0.0,0.6978179812431335,0.0,0.0,0.0,1.257529255961509,0.0,0.0,0.0,1.257529255961509,0.0,2660.0,0.0,2.7212209701538086,0.027788758277893066,0.022388041019439697,0.00020843744277954102
23.999984741210938,168.86663818359375,1.8779321180772968e-5,0.0,0.0,0.0,0.0,-0.6401172885070197,-0.0,0.0,3.921642793927874,2.8502142224993023,0.0,0.0,0.5666170120239258,0.0,0.0,0.0,1.5671071982128904,0.0,0.0,0.0,1.5671071982128904,0.0,2661.0,0.0,2.564138174057007,0.12466290593147278,0.034925878047943115,0.0011962950229644775
23.999984741210938,160.34884643554688,1.877875729405787e-5,0.0,0.0,0.0,0.0,-0.23464555130941406,-0.0,0.0,3.922071402413504,2.850642830984933,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,0.371695804859551,0.0,0.0,0.0,0.0,0.371695804859551,2662.0,0.0,-0.3716958165168762,4.470348358154297e-7,0.01074114441871643,1.0
23.623493194580078,179.99807739257812,1.877819340734277e-5,0.0,0.0,0.0,0.0,-0.49001785469145026,-0.0,0.0,3.923357091631208,2.851928656441825,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,1.277797791428669,0.0,0.0,0.0,1.277797791428669,0.0,2663.0,0.0,1.6932135820388794,0.21183636784553528,0.001685112714767456,0.0009316802024841309
23.999984741210938,112.75621032714844,1.877762952062767e-5,0.0,0.0,0.0,0.0,-0.2910542454741094,-0.0,0.0,3.9168571199689595,2.845428684779576,0.0,0.0,0.37583300471305847,0.0,0.0,0.0,0.5943477749824524,0.0,0.0,0.0,0.5943477749824524,0.0,2664.0,0.0,0.5943477749824524,0.5109230279922485,0.002715587615966797,0.04138213396072388
23.973682403564453,59.052555084228516,1.8777067452901974e-5,0.0,0.0,0.0,0.0,-0.18861775104672684,-0.0,0.0,3.9033571788242885,2.831928471156529,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.38710081577301025,0.0,0.0,0.0,0.0,0.38710081577301025,2665.0,0.0,-0.38710081577301025,0.690220057964325,0.00982445478439331,0.2072426676750183
23.778976440429688,53.15690994262695,1.877650538517628e-5,0.0,0.0,0.0,0.0,-0.06232920238690376,-0.0,0.0,3.89957150050572,2.8281429290771483,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2666.0,0.0,0.0,0.6118950247764587,0.13267195224761963,0.03756749629974365
23.220701217651367,52.485679626464844,1.8775943317450583e-5,0.0,0.0,0.0,0.0,-0.7660399624242564,-0.0,0.0,3.8992142813546318,2.82778570992606,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,2.3636484451155555,0.0,0.0,0.0,0.0,2.3636484451155555,2667.0,0.0,-3.0348057746887207,0.09549891948699951,0.34113043546676636,0.3924317955970764
22.480640411376953,179.99807739257812,1.8775381249724887e-5,0.0,0.0,0.0,0.0,-0.6230561459285466,-0.0,0.0,3.8935000010899135,2.822071293422154,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,1.900897741317749,0.0,0.0,0.0,1.900897741317749,0.0,2668.0,0.0,1.900897741317749,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,179.32684326171875,1.877481918199919e-5,0.0,0.0,0.0,0.0,-0.6493745774022053,-0.0,0.0,3.8865000316074916,2.815071323939732,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,1.993489835077355,0.0,0.0,0.0,1.993489835077355,0.0,2669.0,0.0,2.7044525146484375,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,167.07879638671875,1.8774257114273496e-5,0.0,0.0,0.0,0.0,-0.12955236414219803,-0.0,0.0,3.8793571472167967,2.8079285757882255,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.2523752024086459,0.0,0.0,0.0,0.0,0.2523752024086459,2670.0,0.0,-0.7031619548797607,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.623493194580078,179.99807739257812,1.87736950465478e-5,0.0,0.0,0.0,0.0,-0.09220618897502364,-0.0,0.0,3.872214262826102,2.8007858276367186,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.1011059507727623,0.0,0.0,0.0,0.1011059507727623,0.0,2671.0,0.0,0.1011059507727623,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,179.32684326171875,1.8773132978822105e-5,0.0,0.0,0.0,0.0,-0.4274159601297356,-0.0,0.0,3.8647856848580497,2.7933572496686665,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,1.1189128160476685,0.0,0.0,0.0,1.1189128160476685,0.0,2672.0,0.0,1.1189128160476685,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,178.65560913085938,1.877257091109641e-5,0.0,0.0,0.0,0.0,-0.1010104778313825,-0.0,0.0,3.859285708836147,2.7878572736467633,0.05034999921917915,0.0,0.29903799295425415,0.0,0.0,0.0,0.03766358643770218,0.0,0.0,0.0,0.0,0.03766358643770218,2673.0,0.0,-0.03766358643770218,0.9999701380729675,0.020027339458465576,1.0
22.65604591369629,179.99807739257812,1.8772008843370713e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8811428342546734,2.80971439906529,0.3586449921131134,0.0,0.0,0.0008376360102602121,0.0,0.23140022158622742,0.0,0.0,0.0,0.0,0.0,0.23140022158622742,2674.0,0.26335498690605164,-0.23140022158622742,0.97950279712677,0.5387567281723022,0.9999886751174927
22.552200317382812,179.9962615966797,0.000856382364872843,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9080714634486604,2.8366428920200892,0.36244499683380127,0.0,0.0,0.8615994315647235,0.0,0.01237199455499649,0.0,0.0,0.0,0.0,0.0,0.01237199455499649,2675.0,0.9575550556182861,-0.01237199455499649,0.9999788403511047,0.017476201057434082,1.0
22.024694442749023,179.99807739257812,0.8624299764633179,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9319999694824217,2.8605713980538505,0.3503029942512512,0.0,0.0,0.9843213797456656,0.0,0.40468740463256836,0.0,0.0,0.0,0.0,0.0,0.40468740463256836,2676.0,1.501697063446045,-0.40468740463256836,0.9999834299087524,0.017570853233337402,1.0
21.587932586669922,179.99807739257812,1.8466960191726685,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.945285742623465,2.873857171194894,0.36287298798561096,0.0,0.0,1.0062653987751276,0.0,0.6338256001472473,0.0,0.0,0.0,0.0,0.0,0.6338256001472473,2677.0,1.7671271562576294,-0.6338256001472473,0.9987587332725525,0.0030871927738189697,1.0
21.213638305664062,179.99807739257812,2.8528759479522705,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9477857317243306,2.876357160295759,0.37663400173187256,0.0,0.0,0.24448807715373277,0.0,1.2824383974075317,0.0,0.0,0.0,0.0,0.0,1.2824383974075317,2678.0,1.6323660612106323,-1.2824383974075317,0.9989380836486816,0.015125513076782227,0.9911519289016724
20.837146759033203,178.5823974609375,3.097271203994751,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9409285409109933,2.8694999694824217,1.00210702419281,0.0,0.0,0.15964051438137972,0.0,0.5316944718360901,0.0,0.0,0.0,0.0,0.0,0.5316944718360901,2679.0,0.7838929891586304,-0.5316944718360901,0.9997887015342712,0.056445538997650146,0.9994767904281616
20.642440795898438,179.91436767578125,3.2568140029907227,0.0,0.0,0.0,0.0,-0.37866365347956177,-0.0,-0.01,3.9230713980538505,2.851642826625279,0.5775579810142517,0.0,0.0,0.0,0.0,0.5215919613838196,1.2288787961006165,0.0,0.0,0.0,1.750470757484436,0.0,2680.0,0.5794419646263123,1.750470757484436,1.0,1.0,0.30821308493614197
21.386899948120117,165.0432891845703,3.256716251373291,0.0,0.0,0.0,0.0,-0.9010306390536071,-0.0,-0.01,3.8947143009730745,2.8232857295445033,0.3767020106315613,0.0,0.0,0.0,0.0,0.029897987842559814,2.97010201215744,0.0,0.0,0.0,3.0,0.0,2681.0,0.05129799246788025,3.0,1.0,0.9999998807907104,0.036294639110565186
22.58176040649414,164.37205505371094,3.2566184997558594,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.854714339120047,2.783285631452288,0.0,0.48549601435661316,0.0,0.0,0.0,0.0,0.0,0.0,2.5453133583068848,0.0,2.5453133583068848,0.0,2682.0,-3.2565207481384277,2.5453133583068848,1.0,1.0,0.0014813542366027832
23.495174407958984,156.09840393066406,0.16395102441310883,0.0,0.0,0.0,0.0,-0.7589404091672343,-0.0,-0.01,3.834142902919224,2.762714331490653,0.0,0.16066717341320214,0.4908668474875242,0.0,0.0,0.0,2.0056010838692004,0.0,0.0,0.0,2.0056010838692004,0.0,2683.0,-0.16394610702991486,2.2879185676574707,0.042727500200271606,0.015726298093795776,0.00036513805389404297
23.999984741210938,141.27801513671875,4.932136562274536e-6,0.0,0.0,0.0,0.0,-0.40680784078254745,-0.0,0.0,3.822214344569615,2.7507857731410437,0.0,0.0,0.6093360185623169,0.0,0.0,0.0,0.7466900634958727,0.0,0.0,0.0,0.0,0.7466900634958727,2684.0,0.0,-3.5354056358337402,0.6155245304107666,0.4102385342121124,0.011603832244873047
23.078140258789062,179.9980926513672,4.931988769385498e-6,0.0,0.0,0.0,0.0,-0.15214295833505004,-0.0,0.0,3.8091428756713865,2.7377141680036274,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,0.01278418768197298,0.0,0.0,0.0,0.0,0.01278418768197298,2685.0,0.0,-0.01278418768197298,4.470348358154297e-7,0.010743886232376099,1.0
22.33807945251465,179.99807739257812,4.93184097649646e-6,0.0,0.0,0.0,0.0,-0.20146797801923633,-0.0,0.0,3.7752856663295202,2.7038570949009486,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,0.26110389828681946,0.0,0.0,0.0,0.0,0.26110389828681946,2686.0,0.0,-0.26110389828681946,4.708766937255859e-6,0.0013051033020019531,0.9999648332595825
22.143373489379883,179.99244689941406,4.931693183607422e-6,0.0,0.0,0.0,0.0,-0.17020319184474886,-0.0,0.0,3.75021424974714,2.6787858145577568,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,0.21174895763397217,0.0,0.0,0.0,0.0,0.21174895763397217,2687.0,0.0,-0.21174895763397217,1.2814998626708984e-6,0.0013628005981445312,0.9999989867210388
21.948667526245117,179.99790954589844,4.931545390718384e-6,0.0,0.0,0.0,0.0,-0.09658607917000156,-0.0,0.0,3.7364286150251114,2.66500004359654,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,0.013136585243046284,0.0,0.0,0.0,0.0,0.013136585243046284,2688.0,0.0,-0.013136585243046284,4.470348358154297e-7,0.010744482278823853,1.0
21.75396156311035,179.99807739257812,4.931397597829346e-6,0.0,0.0,0.0,0.0,-0.9724875374630093,-0.0,0.0,3.7285714285714286,2.657142857142857,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2689.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
22.87354278564453,179.32684326171875,4.9312498049403075e-6,0.0,0.0,0.0,0.0,-0.4476176350362149,-0.0,0.0,3.723285756792341,2.6518570491245814,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,1.2842947244644165,0.0,0.0,0.0,1.2842947244644165,0.0,2690.0,0.0,1.2842947244644165,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,178.65560913085938,4.931102012051269e-6,0.0,0.0,0.0,0.0,-0.2594961418507946,-0.0,0.0,3.717499950953892,2.646071515764509,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,0.6751691102981567,0.0,0.0,0.0,0.6751691102981567,0.0,2691.0,0.0,0.6751691102981567,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.984375,4.930954219162231e-6,0.0,0.0,0.0,0.0,-0.25556350918863213,-0.0,0.0,3.7133571897234234,2.641928482055664,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.6759223341941833,0.0,0.0,0.0,0.6759223341941833,0.0,2692.0,0.0,0.6759223341941833,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.31314086914062,4.930806426273193e-6,0.0,0.0,0.0,0.0,-0.2547381710902119,-0.0,0.0,3.7017857142857142,2.630357142857143,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.6780351996421814,0.0,0.0,0.0,0.6780351996421814,0.0,2693.0,0.0,0.6780351996421814,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,176.64190673828125,4.930658633384155e-6,0.0,0.0,0.0,0.0,-0.2577697871235918,-0.0,0.0,3.69235714503697,2.6209285736083983,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.6797665953636169,0.0,0.0,0.0,0.6797665953636169,0.0,2694.0,0.0,0.6797665953636169,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,175.97067260742188,4.930510840495117e-6,0.0,0.0,0.0,0.0,-0.6825697797564567,-0.0,0.0,3.6986428124564035,2.6272143772670202,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,2.0689845085144043,0.0,0.0,0.0,2.0689845085144043,0.0,2695.0,0.0,2.0689845085144043,0.027774959802627563,0.022372126579284668,0.00020834803581237793
23.803911209106445,124.27659606933594,4.930363047606079e-6,0.0,0.0,0.0,0.0,-0.5967660575026709,-0.0,0.0,3.707285690307617,2.635857118879046,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,1.6834131181928929,0.0,0.0,0.0,1.6834131181928929,0.0,2696.0,0.0,1.710027813911438,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,107.51505279541016,4.930215254717041e-6,0.0,0.0,0.0,0.0,-0.27191327698680823,-0.0,0.0,3.7321428026471817,2.6607142312186105,0.335349977016449,0.0,0.014038026332855225,0.0,0.0,0.0,0.8923395276069641,0.0,0.0,0.0,0.0,0.8923395276069641,2697.0,0.0036119818687438965,-0.8923395276069641,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.7138729095459,152.37738037109375,4.930067461828003e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8323570796421595,2.7609285082135884,0.39242398738861084,0.0,0.0,0.6480838255332833,0.0,1.0723658243333196,0.0,0.0,0.0,0.0,1.0723658243333196,0.0,2698.0,1.8455759286880493,2.211920976638794,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,138.1915283203125,0.6480693221092224,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9197857175554547,2.8483572823660714,0.4157960116863251,0.0,0.0,3.209995449283943,0.0,0.6378486616579855,0.0,0.0,0.0,0.0,0.6378486616579855,0.0,2699.0,4.141204357147217,1.9774078130722046,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,129.08981323242188,3.8579490184783936,0.0,0.0,0.0,0.0,0.248913403815327,-0.0,-0.01,3.9857143129621235,2.914285605294364,0.4769519865512848,0.0,0.0,1.7956244945526123,2.876815369319329,0.6868627071380615,0.0,0.0,0.0,0.0,0.0,0.6868627071380615,2700.0,1.7956244945526123,-0.6868627071380615,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.624967575073242,166.8074493408203,5.653404235839844,0.0,0.0,0.0,0.0,0.43407877117567223,-0.0,0.0,4.028428568158831,2.9569998604910714,0.36287298798561096,0.0,0.0,0.0,4.823097074202145,1.2417294142927287,0.0,0.0,0.0,0.0,1.2417294142927287,0.0,2701.0,0.00016923644579946995,2.425326347351074,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,158.61099243164062,5.653234958648682,0.0,0.0,0.0,0.0,0.4827794649425694,-0.0,0.0,4.051285689217703,2.97985725402832,0.37663400173187256,0.0,0.0,0.0,5.364215850830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2702.0,0.0003385136369615793,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.987064361572266,157.93975830078125,5.6530656814575195,0.0,0.0,0.0,0.0,0.3338291850076812,-0.0,0.0,4.0541428974696565,2.9827141898018974,0.35962700843811035,0.0,0.0,0.0,3.7092128719702533,0.04086032253353105,0.0,0.0,0.0,0.0,0.04086032253353105,0.0,2703.0,0.0005077908281236887,2.233095407485962,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,148.8109588623047,5.652896404266357,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.035214233398437,2.963785661969866,0.375014990568161,0.0,0.0,2.066108779029414,0.0,0.018060682341456413,0.0,0.0,0.0,0.0,0.018060682341456413,0.0,2704.0,2.2579848766326904,0.018060682341456413,1.0,1.0,0.002808094024658203
23.999984741210938,148.1397247314453,7.71877384185791,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9909285954066682,2.919500023978097,0.3767020106315613,0.0,0.0,0.4838545250538657,0.0,0.3227688839598088,0.0,0.0,0.0,0.0,0.3227688839598088,0.0,2705.0,0.8792980313301086,1.7022531032562256,1.0,0.9999973177909851,0.00039142370223999023
23.999984741210938,115.3701171875,8.20238208770752,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8992856706891743,2.8278570992606027,0.04179999977350235,0.4436960220336914,0.0,0.0,0.0,0.0,0.0,0.0,0.7737915515899658,0.0,0.0,0.7737915515899658,2706.0,-4.599999904632568,-0.7737915515899658,0.2426375448703766,0.06770610809326172,0.44624483585357666
23.71641731262207,91.39725494384766,6.959839344024658,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8799999237060545,2.8085713522774833,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.9771157503128052,0.0,0.9771157503128052,0.0,2707.0,-4.599999904632568,0.9771157503128052,1.0,0.9999994039535522,6.020069122314453e-6
23.999980926513672,90.72602844238281,5.297792911529541,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8764999389648436,2.8050713675362724,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.6474826294241731,0.0,0.6474826294241731,0.0,2708.0,-4.599999904632568,1.0843567848205566,0.12366026639938354,0.08357983827590942,0.0003565847873687744
23.999984741210938,78.38880920410156,4.015204429626465,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.869142886570522,2.7977141789027624,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.8465877175331116,0.0,0.8465877175331116,0.0,2709.0,-4.015084266662598,0.8465877175331116,0.6211090087890625,0.08809024095535278,0.00964266061782837
23.93304443359375,66.96418762207031,2.6468122005462646,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.867071369716099,2.795642798287528,0.0,0.5201740264892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710.0,-2.646732807159424,0.0,0.7183712124824524,0.22400525212287903,0.011362731456756592
23.193984985351562,66.29296112060547,2.1159589290618896,0.0,0.0,0.0,0.0,-0.3946052943534475,-0.0,-0.01,3.8644286019461496,2.793000030517578,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,1.2820175969020227,0.0,1.7179824030979773,0.0,0.0,3.0,2711.0,-2.1158955097198486,-3.0,0.8749292492866516,0.027122855186462402,0.7644101977348328
22.817493438720703,141.04220581054688,6.366656452883035e-5,0.0,0.0,0.0,0.0,-0.09264510344048738,-0.0,0.0,3.867857197352818,2.796428625924247,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712.0,0.0,0.0,0.027780234813690186,0.022378206253051758,0.00020837783813476562
22.80457305908203,140.3709716796875,6.366465822793543e-5,0.0,0.0,0.0,0.0,-0.07248750170022245,-0.0,0.0,3.8613570894513813,2.7899286542619977,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713.0,0.0,0.0,0.027795910835266113,0.02239641547203064,0.0002084970474243164
22.79165267944336,139.69973754882812,6.366275192704052e-5,0.0,0.0,0.0,0.0,-0.38236646085446857,-0.0,0.0,3.8581427982875276,2.7867142268589564,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,1.0667908191680908,0.0,0.0,0.0,1.0667908191680908,0.0,2714.0,0.0,1.0667908191680908,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,139.02850341796875,6.36608456261456e-5,0.0,0.0,0.0,0.0,-0.6876796787055195,-0.0,0.0,3.852285739353725,2.7808570316859655,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,2.102447509765625,0.0,0.0,0.0,2.102447509765625,0.0,2715.0,0.0,2.102447509765625,0.11519402265548706,0.9741892218589783,2.086162567138672e-6
23.870929718017578,138.35726928710938,6.365893932525069e-5,0.0,0.0,0.0,0.0,-0.10400179143753796,-0.0,0.0,3.839999961853027,2.768571526663644,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.17071662843227386,0.0,0.0,0.0,0.0,0.17071662843227386,2716.0,0.0,-0.17071662843227386,0.5653543472290039,0.8428672552108765,0.006714373826980591
