Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.312654495239258,146.75035095214844,6.365703302435577e-5,0.0,0.0,0.0,0.0,-0.1966990012605585,-0.0,0.0,3.8268571036202568,2.755428532191685,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.48457130789756775,0.0,0.0,0.0,0.48457130789756775,0.0,2717.0,0.0,0.48457130789756775,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,146.07911682128906,6.365512672346085e-5,0.0,0.0,0.0,0.0,-0.6612982488141222,-0.0,0.0,3.8262857164655415,2.75485714503697,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,2.024861414216119,0.0,0.0,0.0,2.024861414216119,0.0,2718.0,0.0,2.1937332153320312,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,136.97308349609375,6.365322042256594e-5,0.0,0.0,0.0,0.0,-0.6751421347316944,-0.0,0.0,3.815214238848005,2.743785803658622,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,2.0442256927490234,0.0,0.0,0.0,0.0,2.0442256927490234,2719.0,0.0,-2.0442256927490234,0.5551961064338684,0.0044412314891815186,0.7939251065254211
23.623493194580078,147.02609252929688,6.365131412167102e-5,0.0,0.0,0.0,0.0,-0.26562197667844956,-0.0,0.0,3.8118571690150667,2.7404285975864955,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.5795995593070984,0.0,0.0,0.0,0.5795995593070984,0.0,2720.0,0.0,0.5795995593070984,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,146.3548583984375,6.36494078207761e-5,0.0,0.0,0.0,0.0,-0.36214582272950047,-0.0,0.0,3.8220714296613423,2.7506427219935827,0.2745499908924103,0.0,0.07483801245689392,0.0,0.0,0.0,1.132314682006836,0.0,0.0,0.0,1.132314682006836,0.0,2721.0,0.0,1.132314682006836,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,145.68362426757812,6.364750151988119e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.931928580147879,2.860500008719308,0.3586449921131134,0.0,0.0,0.9180846989025326,0.0,0.6358839273452759,0.0,0.0,0.0,0.0,0.6358839273452759,0.0,2722.0,1.6743550300598145,0.6358839273452759,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,145.01239013671875,0.918120801448822,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9960713522774833,2.9246427808489117,0.36244499683380127,0.0,0.0,2.491601234292034,0.0,0.7773048877716064,0.0,0.0,0.0,0.0,0.7773048877716064,0.0,2723.0,3.5135550498962402,0.7773048877716064,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,144.34115600585938,3.4096198081970215,0.0,0.0,0.0,0.0,0.017754345512538336,-0.0,-0.01,4.043285724094936,2.9718570164271765,0.3503029942512512,0.0,0.0,2.2439537048339844,0.308381592298014,2.017216682434082,0.0,0.0,0.0,0.0,2.017216682434082,0.0,2724.0,2.2439537048339844,2.017216682434082,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.970365524291992,136.04214477539062,5.653404235839844,0.0,0.0,0.0,0.0,0.35994097192612884,-0.0,-0.01,4.08742858341762,3.0160001482282364,0.36287298798561096,0.0,0.0,0.0,4.1104549169540405,0.9606715440750122,0.0,0.0,0.0,0.0,0.0,0.9606715440750122,2725.0,-4.599999904632568,-0.9606715440750122,0.18859785795211792,0.13686898350715637,0.8600963950157166
23.685771942138672,157.61351013183594,5.653234958648682,0.0,0.0,0.0,0.0,0.38449975348587634,-0.0,0.0,4.126499938964844,3.0550713675362724,0.37663400173187256,0.0,0.0,0.0,4.272219143650925,0.8221965210219266,0.0,0.0,0.0,0.0,0.8221965210219266,0.0,2726.0,0.0003385136369615793,2.0020363330841064,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,138.37196350097656,5.6530656814575195,0.0,0.0,0.0,0.0,0.38189951593871857,-0.0,0.0,4.1656428200857984,3.0942142486572264,0.3888719975948334,0.0,0.0,0.0,4.243327617645264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2727.0,0.0005077908281236887,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.987064361572266,137.7007293701172,5.652896404266357,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.185499954223633,3.1140713827950615,0.375014990568161,0.0,0.0,2.459627375660513,0.0,0.04116105559979428,0.0,0.0,0.0,0.0,0.04116105559979428,0.0,2728.0,2.7049849033355713,0.041161056607961655,1.0,1.0,0.002808123826980591
23.999984741210938,137.0294952392578,8.11228084564209,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.185571343558175,3.1141427721296036,0.3767020106315613,0.0,0.0,0.5984534962557222,0.0,0.020581116650538713,0.0,0.0,0.0,0.0,0.020581116650538713,0.0,2729.0,0.6842979788780212,0.020581116899847984,1.0,1.0,0.0028079450130462646
23.999984741210938,136.35826110839844,8.71047306060791,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.157785633632114,3.0863570622035437,0.003800000064074993,0.4816960096359253,0.0,0.0,0.0,0.0,0.0,0.0,0.31219540796133216,0.0,0.31219540796133216,0.0,2730.0,-4.599999904632568,0.31219542026519775,1.0,1.0,0.002807915210723877
23.999984741210938,135.68702697753906,7.900143146514893,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.153571483067104,3.0821429116385324,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.8960575173158061,0.0,0.8960575173158061,0.0,2731.0,-4.599999904632568,0.8960575461387634,1.0,1.0,0.002807915210723877
23.999984741210938,135.0157928466797,6.320778846740723,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.145857075282505,3.0744285038539343,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.020778268644259253,0.0,0.020778268644259253,0.0,2732.0,-4.599999904632568,1.215296983718872,0.05125802755355835,0.01687893271446228,0.0004482567310333252
23.999984741210938,91.72538757324219,5.6776347160339355,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.102285739353725,3.0308570316859655,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2733.0,-4.599999904632568,0.0,0.02778145670890808,0.022379636764526367,0.00020837783813476562
23.987064361572266,91.05416107177734,5.173031806945801,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.057214273725237,2.9857855660574777,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.3411644919346194,0.0,0.3411644919346194,0.0,2734.0,-4.599999904632568,1.193795919418335,0.19073408842086792,0.001005411148071289,0.0004995763301849365
23.999984741210938,88.4364242553711,4.405940055847168,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.037071446010044,2.9656428745814734,0.0,0.4767740070819855,0.0,0.0,0.0,0.0,0.0,0.0,0.021338173778435658,0.0,0.021338173778435658,0.0,2735.0,-4.405807971954346,1.0912026166915894,0.10785207152366638,0.011205941438674927,0.0007950961589813232
23.999984741210938,82.18754577636719,3.897545576095581,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.033928544180734,2.9625001089913505,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736.0,-3.8974287509918213,0.0,0.2511964440345764,0.3316512107849121,2.950429916381836e-6
23.805278778076172,81.51631927490234,3.5823187828063965,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.041642815726144,2.9702142442975723,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,1.7406636881638191,0.0,0.0,1.7406636881638191,2737.0,-3.582211494445801,-2.190615653991699,0.43909838795661926,0.6201498508453369,5.424022674560547e-6
23.428787231445312,179.99807739257812,1.5595284700393677,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.079571396963937,3.0081429617745536,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.011617975309491158,0.0,0.0,0.011617975309491158,2738.0,-1.5594817399978638,-0.011617975309491158,2.3245811462402344e-6,0.11333829164505005,0.9999938011169434
23.052295684814453,179.99708557128906,1.3013191223144531,0.0,0.0,0.0,0.0,-0.5498750879278161,-0.0,-0.01,4.066499928065708,2.9950713566371374,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,1.799583554917028,0.0,1.0538343184655403,0.0,2.8534178733825684,0.0,2739.0,-1.30128014087677,2.8534178733825684,0.11516198515892029,0.9741959571838379,2.086162567138672e-6
23.87096405029297,179.3258514404297,3.922459654859267e-5,0.0,0.0,0.0,0.0,-0.6074602040632637,-0.0,0.0,4.0461427961077,2.9747142246791296,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,1.8183282613754272,0.0,0.0,0.0,1.8183282613754272,0.0,2740.0,0.0,1.8183282613754272,0.11520776152610779,0.974186360836029,2.086162567138672e-6
23.87091636657715,178.6546173095703,3.922342148143798e-5,0.0,0.0,0.0,0.0,-0.5829336635879924,-0.0,0.0,4.0209286008562355,2.9494998931884764,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.7424061296512001,0.0,0.0,0.0,1.7424061296512001,0.0,2741.0,0.0,2.634233236312866,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,170.07908630371094,3.922224641428329e-5,0.0,0.0,0.0,0.0,-0.11940687248094087,-0.0,0.0,4.014714322771345,2.9432857513427733,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.1876158886934563,0.0,0.0,0.0,0.0,0.1876158886934563,2742.0,0.0,-0.6794546842575073,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.623493194580078,179.99807739257812,3.92210713471286e-5,0.0,0.0,0.0,0.0,-0.446613843206242,-0.0,0.0,4.016428620474679,2.9449999128069195,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,1.2498377498624134,0.0,0.0,0.0,1.2498377498624134,0.0,2743.0,0.0,2.608802318572998,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,168.4154052734375,3.921989627997391e-5,0.0,0.0,0.0,0.0,-0.16806526091443794,-0.0,0.0,4.021999985831124,2.950571550641741,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.21655352362282673,0.0,0.0,0.0,0.0,0.21655352362282673,2744.0,0.0,-0.37690669298171997,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.441709518432617,179.99807739257812,3.921872121281922e-5,0.0,0.0,0.0,0.0,-0.12118135119825985,-0.0,0.0,4.031571469988142,2.96014289855957,0.0009500000160187483,0.0,0.39211398363113403,0.0,0.0,0.0,0.011823837645351887,0.0,0.0,0.0,0.0,0.011823837645351887,2745.0,0.0,-0.011823837645351887,0.9999701976776123,0.019991755485534668,1.0
22.883434295654297,179.99807739257812,3.921754614566453e-5,0.0,0.0,0.0,0.0,-0.06759472913323791,-0.0,0.0,4.071428516932896,2.999999945504325,0.19095000624656677,0.0,0.21364900469779968,0.0,0.0,0.0,0.011666750126416344,0.0,0.0,0.0,0.0,0.011666750126416344,2746.0,0.0,-0.01166675053536892,0.9999748468399048,0.00734826922416687,1.0
22.506942749023438,179.99807739257812,3.921637107850984e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.138928495134627,3.0674999237060545,0.40960100293159485,0.0,0.0,0.16928419626473876,0.0,0.011410024650033384,0.0,0.0,0.0,0.0,0.0,0.011410024650033384,2747.0,0.21539899706840515,-0.01141002494841814,0.9999755024909973,0.00487866997718811,1.0
21.948667526245117,179.99807739257812,0.1693183332681656,0.0,0.0,0.0,0.0,-0.06957765815963966,-0.0,-0.01,4.220928546360561,3.1495001111711773,0.397381991147995,0.0,0.0,0.0,0.0,0.1621679961681366,0.1985921859741211,0.0,0.0,0.0,0.0,0.3607601821422577,2748.0,0.19161799550056458,-0.3607601821422577,0.9999821186065674,0.002174288034439087,1.0
21.572175979614258,179.99807739257812,0.1693132519721985,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.290785734994071,3.2193572998046873,0.4110499918460846,0.0,0.0,0.0036046532005904594,0.0,0.010871812751441107,0.0,0.0,0.0,0.0,0.0,0.010871812751441107,2749.0,0.03695002198219299,-2.8330485820770264,0.9999731779098511,0.001746147871017456,1.0
20.832115173339844,179.99807739257812,0.17291271686553955,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.334428596496582,3.2630001613071986,0.42574799060821533,0.0,0.0,0.02658310576194015,0.0,0.010726401475089131,0.0,0.0,0.0,0.0,0.0,0.010726401475089131,2750.0,0.06225201487541199,-1.9567582607269287,0.9998490810394287,0.0003280937671661377,0.9999991655349731
20.273839950561523,179.99807739257812,0.19948984682559967,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.3727142606462746,3.3012855529785154,0.4085429906845093,0.0,0.0,0.1329418801726532,0.0,0.010602006152386113,0.0,0.0,0.0,0.0,0.0,0.010602006152386113,2751.0,0.17545700073242188,-1.3639596700668335,0.9928025007247925,0.0005466043949127197,0.742548942565918
19.897348403930664,179.99807739257812,0.33242174983024597,0.0,0.0,0.0,0.0,-0.846287376733118,-0.0,-0.01,4.357928630283901,3.2865000588553293,0.42346900701522827,0.0,0.0,0.0,0.0,0.15603101253509521,2.787624478340149,0.0,0.0,0.0,2.943655490875244,0.0,2752.0,0.18653100728988647,2.943655490875244,0.88658207654953,0.41630786657333374,0.004327982664108276
21.081523895263672,179.32684326171875,0.3324117958545685,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.274357060023716,3.2029284885951452,0.1757500022649765,0.25356799364089966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2753.0,-0.332401841878891,0.0,0.6688326597213745,0.024352192878723145,4.315376281738281e-5
20.705032348632812,178.65560913085938,0.07366674393415451,0.0,0.0,0.0,0.0,-1.0517451687857484,-0.0,-0.01,4.166000039236886,3.0945714678083145,0.0,0.07219123459295318,0.47248375796838715,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2754.0,-0.07366453856229782,3.0,0.485090434551239,0.6783706545829773,0.012087464332580566
21.476102828979492,177.984375,2.220206397396396e-6,0.0,0.0,0.0,0.0,-0.21534811517986086,-0.0,0.0,4.088857187543597,3.017428479875837,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2755.0,0.0,0.0,0.6592527031898499,0.08887496590614319,0.002033054828643799
21.099611282348633,177.31314086914062,2.220139776909491e-6,0.0,0.0,0.0,0.0,-0.9986029962143483,-0.0,0.0,4.041214207240513,2.969785635811942,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,2.6571245193481445,0.0,0.0,0.0,2.6571245193481445,0.0,2756.0,0.0,2.6571245193481445,0.40189677476882935,0.34937936067581177,0.002393066883087158
21.970252990722656,171.71624755859375,2.220073156422586e-6,0.0,0.0,0.0,0.0,-0.7613810543768018,-0.0,0.0,4.032285635811942,2.9608570643833705,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,1.9938957691192627,0.0,0.0,0.0,1.9938957691192627,0.0,2757.0,0.0,1.9938957691192627,0.03433683514595032,0.08504617214202881,0.1661897897720337
22.436185836791992,159.8084259033203,2.2200065359356813e-6,0.0,0.0,0.0,0.0,-0.24569948397872743,-0.0,0.0,4.037785748073032,2.9663570404052733,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.36665624380111694,0.0,0.0,0.0,0.0,0.36665624380111694,2758.0,0.0,-0.36665624380111694,1.2814998626708984e-5,0.0509181022644043,0.999985933303833
21.877910614013672,179.99581909179688,2.2199399154487764e-6,0.0,0.0,0.0,0.0,-0.12275780844281747,-0.0,0.0,4.042071424211775,2.970642852783203,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.011821684458501479,0.0,0.0,0.0,0.0,0.011821684458501479,2759.0,0.0,-3.309363842010498,4.470348358154297e-7,0.026272505521774292,1.0
21.137849807739258,179.99807739257812,2.2198732949618716e-6,0.0,0.0,0.0,0.0,-0.1077097573284602,-0.0,0.0,4.037928526742117,2.966500091552734,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.011798499465119407,0.0,0.0,0.0,0.0,0.011798499465119407,2760.0,0.0,-1.692831039428711,1.9371509552001953e-6,0.0017809271812438965,0.999984622001648
20.03421974182129,179.99807739257812,2.2198066744749667e-6,0.0,0.0,0.0,0.0,-0.08644042176462811,-0.0,0.0,4.02485705784389,2.953428486415318,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.011850718547765707,0.0,0.0,0.0,0.0,0.011850718547765707,2761.0,0.0,-0.13086260855197906,0.0012141168117523193,0.006676733493804932,0.0849871039390564
19.112375259399414,179.99807739257812,2.219740053988062e-6,0.0,0.0,0.0,0.0,-0.45215028234919963,-0.0,0.0,4.022857066563198,2.951428495134626,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.2657785415649414,0.0,0.0,0.0,1.2657785415649414,0.0,2762.0,0.0,1.2657785415649414,0.0,0.027227431535720825,1.0
19.13612174987793,179.32684326171875,2.219673433501157e-6,0.0,0.0,0.0,0.0,-0.9664260398914815,-0.0,0.0,4.021571513584682,2.9501429421561105,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2763.0,0.0,3.0,0.0,0.9999571442604065,0.9999780654907227
20.569337844848633,178.65560913085938,2.219606813014252e-6,0.0,0.0,0.0,0.0,-0.0727189232423901,-0.0,0.0,3.9997142519269673,2.9282858167375836,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.03585739613487696,0.0,0.0,0.0,0.0,0.03585739613487696,2764.0,0.0,-1.6851699352264404,6.645917892456055e-6,9.387731552124023e-6,0.0017302930355072021
20.011062622070312,179.99807739257812,2.2195401925273472e-6,0.0,0.0,0.0,0.0,-0.06381936879717812,-0.0,0.0,3.982000023978097,2.910571452549526,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.012025215774312295,0.0,0.0,0.0,0.0,0.012025215774312295,2765.0,0.0,-1.0547648668289185,0.0,0.0009149909019470215,0.5537047386169434
19.634571075439453,179.99807739257812,2.2194735720404424e-6,0.0,0.0,0.0,0.0,-0.06675364238982547,-0.0,0.0,3.96278566632952,2.8913570949009486,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.012105128697242649,0.0,0.0,0.0,0.0,0.012105128697242649,2766.0,0.0,-0.12830162048339844,6.586313247680664e-6,9.298324584960938e-6,0.0017286837100982666
19.076295852661133,179.99807739257812,2.2194069515535375e-6,0.0,0.0,0.0,0.0,-0.22420796152782252,-0.0,0.0,3.936214256286621,2.8647858210972377,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.5084848403930664,0.0,0.0,0.0,0.5084848403930664,0.0,2767.0,0.0,0.5084848403930664,6.586313247680664e-6,9.328126907348633e-6,0.001728743314743042
19.000030517578125,179.32684326171875,2.2193403310666326e-6,0.0,0.0,0.0,0.0,-1.0030992370088576,-0.0,0.0,3.910142844063895,2.8387142726353236,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2768.0,0.0,3.0,0.9794803857803345,0.5388740301132202,0.9999885559082031
20.38310432434082,178.65560913085938,2.2192737105797278e-6,0.0,0.0,0.0,0.0,-0.12853990277680397,-0.0,0.0,3.886285727364676,2.814857155936105,0.0019000000320374966,0.0,0.39116400480270386,0.0,0.0,0.0,0.03730232076092059,0.0,0.0,0.0,0.0,0.03730232076092059,2769.0,0.0,-0.6197939515113831,0.9999701976776123,0.01999393105506897,1.0
19.461259841918945,179.99807739257812,2.219207090092823e-6,0.0,0.0,0.0,0.0,-0.22913825528376286,-0.0,0.0,3.8881428037370953,2.816714368547712,0.3638499677181244,0.0,0.040749043226242065,0.0,0.0,0.0,0.7230451107025146,0.0,0.0,0.0,0.7230451107025146,0.0,2770.0,0.0,0.7230451107025146,0.9999663233757019,0.028582006692886353,1.0
19.142894744873047,179.32684326171875,2.219140469605918e-6,0.0,0.0,0.0,0.0,-0.13712879984095871,-0.0,-0.01,3.8984999792916435,2.8270715441022602,0.40960100293159485,0.0,0.0,0.0,0.0,0.4852989614009857,0.42376264929771423,0.0,0.0,0.0,0.9090616106987,0.0,2771.0,0.5323989391326904,0.9090616106987,0.9998874664306641,0.004964739084243774,1.0
19.024808883666992,178.65560913085938,2.219073849119013e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.913000052315848,2.8415714808872767,0.397381991147995,0.0,0.0,0.2637604812458676,0.0,1.1346746683120728,0.0,0.0,0.0,0.0,1.1346746683120728,0.0,2772.0,1.4986180067062378,1.1346746683120728,0.9999993443489075,0.008433431386947632,1.0
19.042152404785156,177.984375,0.26375478506088257,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.935999952043806,2.864571380615234,0.4110499918460846,0.0,0.0,1.392397082725779,0.0,1.2413864135742188,0.0,0.0,0.0,0.0,1.2413864135742188,0.0,2773.0,2.8239498138427734,1.2413864135742188,0.9999997615814209,0.04336130619049072,0.999997615814209
19.2167911529541,177.31314086914062,1.656102180480957,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9608570643833705,2.8894284929547993,0.42574799060821533,0.0,0.0,0.8291664237229952,0.0,2.9860637187957764,0.0,0.0,0.0,0.0,2.9860637187957764,0.0,2774.0,4.0562520027160645,2.9860637187957764,1.0,0.2865270674228668,0.9999985098838806
20.432621002197266,176.64190673828125,2.485194206237793,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.976785741533552,2.9053570338657924,0.4085429906845093,0.0,0.0,3.9938667946529236,0.0,0.20718280971050262,0.0,0.0,0.0,0.0,0.0,0.20718280971050262,2775.0,4.529457092285156,-0.20718280971050262,1.0,0.9999648332595825,0.9999464750289917
19.874345779418945,179.98951721191406,6.4788665771484375,0.0,0.0,0.0,0.0,-0.2718157252397424,-0.0,-0.01,3.972285761151995,2.9008570534842355,0.42346900701522827,0.0,0.0,0.0,0.0,2.1272809505462646,0.8727190494537354,0.0,0.0,0.0,3.0,0.0,2776.0,2.261530876159668,3.0,1.0,0.9999989867210388,0.8583731651306152
21.103599548339844,179.3182830810547,6.478672504425049,0.0,0.0,0.0,0.0,-0.8344504302521705,-0.0,-0.01,3.9374285561697824,2.8659999847412108,0.42931801080703735,0.0,0.0,0.0,0.0,0.2518320083618164,2.7481679916381836,0.0,0.0,0.0,3.0,0.0,2777.0,0.2876819968223572,3.0,1.0,1.0,0.18679815530776978
22.498950958251953,178.6470489501953,6.47847843170166,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8326429094587056,2.761214338030134,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2778.0,-4.599999904632568,3.0,1.0,1.0,0.004840105772018433
23.66536521911621,177.97581481933594,2.861377477645874,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.786785752432687,2.7153570447649273,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,1.2519160509109497,0.0,1.2519160509109497,0.0,2779.0,-2.8612916469573975,1.2519160509109497,1.0,1.0,0.0028083324432373047
23.999984741210938,177.30458068847656,0.8514100909233093,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8062856674194334,2.73485723223005,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.06415234646441798,0.0,0.0,0.06415234646441798,2780.0,-0.8513845801353455,-0.3982672095298767,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.441709518432617,179.99807739257812,0.10068836063146591,0.0,0.0,0.0,0.0,-0.14361081161547182,-0.0,-0.01,3.847642844063895,2.7762142726353236,0.0,0.09867162360067994,0.44536935435418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.0,-0.10068534314632416,0.0,0.0003841519355773926,0.12142503261566162,0.9941893219947815
22.701648712158203,179.32684326171875,3.0322953534778208e-6,0.0,0.0,0.0,0.0,-0.14312446294648198,-0.0,0.0,3.900928579057966,2.8295001438685827,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.02473952061351534,0.0,0.0,0.0,0.0,0.02473952061351534,2782.0,0.0,-4.832980632781982,8.046627044677734e-7,0.02672743797302246,1.0
21.96158790588379,179.99807739257812,3.0322044040076435e-6,0.0,0.0,0.0,0.0,-0.12287579383830129,-0.0,0.0,3.9367857796805246,2.865357208251953,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.01221496909448646,0.0,0.0,0.0,0.0,0.01221496909448646,2783.0,0.0,-3.2560884952545166,4.172325134277344e-7,0.023395806550979614,1.0
21.039743423461914,179.99807739257812,3.032113454537466e-6,0.0,0.0,0.0,0.0,-0.10782077484274405,-0.0,0.0,3.947714342389788,2.8762857709612164,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.012168557831360753,0.0,0.0,0.0,0.0,0.012168557831360753,2784.0,0.0,-2.075988292694092,3.8743019104003906e-7,0.014077425003051758,1.0
20.2996826171875,179.99807739257812,3.032022505067289e-6,0.0,0.0,0.0,0.0,-0.9828852418218137,-0.0,0.0,3.9565713882446287,2.8851429530552455,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2785.0,0.0,3.0,0.0,0.687342643737793,1.0
21.703649520874023,179.32684326171875,3.0319315555971116e-6,0.0,0.0,0.0,0.0,-0.07964051893042016,-0.0,0.0,3.978500039236886,2.907071467808315,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.024079379509701508,0.0,0.0,0.0,0.0,0.024079379509701508,2786.0,0.0,-1.0632343292236328,0.0,0.37488943338394165,1.0
21.508943557739258,179.99807739257812,3.0318406061269343e-6,0.0,0.0,0.0,0.0,-0.9664260398914815,-0.0,0.0,3.999214254106794,2.927785818917411,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2787.0,0.0,3.0,0.0,0.9999570846557617,0.9999780654907227
