Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.11388397216797,179.32684326171875,3.031749656656757e-6,0.0,0.0,0.0,0.0,-0.11846751296391123,-0.0,0.0,4.012285723005022,2.940857151576451,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.18835268914699554,0.0,0.0,0.0,0.18835268914699554,0.0,2788.0,0.0,0.18835268914699554,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,178.65560913085938,3.0316587071865797e-6,0.0,0.0,0.0,0.0,-0.2477174082484801,-0.0,0.0,4.015785707746233,2.9443571363176617,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.6250186562538147,0.0,0.0,0.0,0.6250186562538147,0.0,2789.0,0.0,0.6250186562538147,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.984375,3.0315677577164024e-6,0.0,0.0,0.0,0.0,-0.2501818711631243,-0.0,0.0,4.02535719190325,2.953928484235491,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.6235325336456299,0.0,0.0,0.0,0.6235325336456299,0.0,2790.0,0.0,0.6235325336456299,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.31314086914062,3.031476808246225e-6,0.0,0.0,0.0,0.0,-0.25800560247920323,-0.0,0.0,4.046357100350516,2.9749286651611326,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.621143639087677,0.0,0.0,0.0,0.621143639087677,0.0,2791.0,0.0,0.621143639087677,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,176.64190673828125,3.031385858776048e-6,0.0,0.0,0.0,0.0,-0.28630145137713114,-0.0,0.0,4.104500034877232,3.033071463448661,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.6106741428375244,0.0,0.0,0.0,0.6106741428375244,0.0,2792.0,0.0,0.6106741428375244,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,175.97067260742188,3.0312949093058705e-6,0.0,0.0,0.0,0.0,-0.17876232231705647,-0.0,0.0,4.214214270455496,3.142785699026925,0.0,0.0,0.3930639922618866,0.0,0.0,0.0,0.2028103917837143,0.0,0.0,0.0,0.0,0.2028103917837143,2793.0,0.0,-0.2028103917837143,0.9999701976776123,0.01999041438102722,1.0
22.474260330200195,179.99807739257812,3.0312039598356932e-6,0.0,0.0,0.0,0.0,-0.006878321332368098,-0.0,0.0,4.34900005885533,3.2775714874267576,0.3923499882221222,0.0,0.012249022722244263,0.0,0.0,0.0,0.010678714141249657,0.0,0.0,0.0,0.0,0.010678714141249657,2794.0,0.008400976657867432,-0.010678714141249657,0.9999692440032959,0.001098722219467163,1.0
22.27955436706543,179.99807739257812,3.031113010365516e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.461571502685547,3.3901429312569755,0.40960100293159485,0.0,0.0,0.9412164187722032,0.0,0.010324122154485221,0.0,0.0,0.0,0.0,0.0,0.010324122154485221,2795.0,1.0433989763259888,-0.01032412238419056,0.9999836683273315,0.0022136270999908447,1.0
21.72076416015625,179.99807739257812,0.9411912560462952,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.537857137407575,3.466428702218192,0.397381991147995,0.0,0.0,0.4581216688634546,0.0,0.010096918976312624,0.0,0.0,0.0,0.0,0.0,0.010096918976312624,2796.0,0.5236179828643799,-3.156797170639038,0.9999750852584839,0.002844899892807007,1.0
21.162973403930664,179.99807739257812,1.399271011352539,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.58514289855957,3.513714327130999,0.4110499918460846,0.0,0.0,0.3377951781373227,0.0,0.00996104022265232,0.0,0.0,0.0,0.0,0.0,0.00996104022265232,2797.0,0.3949500024318695,-2.321714401245117,0.9999725818634033,0.0015808939933776855,1.0
20.604698181152344,179.99807739257812,1.7370140552520752,0.0,0.0,0.0,0.0,-0.7761785161963497,-0.0,-0.01,4.637071418762207,3.5656428473336357,0.42574799060821533,0.0,0.0,0.0,0.0,0.038801997900009155,2.5539282858371735,0.0,0.0,0.0,2.5927302837371826,0.0,2798.0,0.06325200200080872,2.5927302837371826,0.9999997615814209,0.5700706243515015,0.9999507069587708
21.850337982177734,179.32684326171875,1.7369619607925415,0.0,0.0,0.0,0.0,-0.43584147935015166,-0.0,-0.01,4.643928473336356,3.5724999019077845,0.28689998388290405,0.12164300680160522,0.0,0.0,0.0,0.0,1.4194715414291075,0.0,1.5805284585708925,0.0,3.0,0.0,2799.0,-1.7369098663330078,3.0,1.0,0.9998855590820312,0.9994223117828369
23.563615798950195,178.65560913085938,5.23344860994257e-5,0.0,0.0,0.0,0.0,-0.31748274038166713,-0.0,0.0,4.6545714787074495,3.5831429072788783,0.2678999900817871,0.0,0.15556901693344116,0.0,0.0,0.0,0.9027067422866821,0.0,0.0,0.0,0.9027067422866821,0.0,2800.0,0.0,0.9027067422866821,1.0,0.9998364448547363,0.9999722242355347
23.99916648864746,177.984375,5.233291813055985e-5,0.0,0.0,0.0,0.0,-0.3362747266401733,-0.0,0.0,4.622642871311733,3.5512142998831613,0.11495000123977661,0.0,0.31436800956726074,0.0,0.0,0.0,0.8065477013587952,0.0,0.0,0.0,0.8065477013587952,0.0,2801.0,0.0,0.8065477013587952,0.9999697208404541,0.9999297261238098,2.4139881134033203e-6
23.9996337890625,177.31314086914062,5.233135016169399e-5,0.0,0.0,0.0,0.0,-0.3371056929074001,-0.0,0.0,4.6125,3.5410714285714286,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,0.5790106058120728,0.0,0.0,0.0,0.5790106058120728,0.0,2802.0,0.0,0.5790106058120728,0.118294358253479,0.9683950543403625,2.2649765014648438e-6
23.841960906982422,176.64190673828125,5.2329782192828134e-5,0.0,0.0,0.0,0.0,-0.2332372484401679,-0.0,0.0,4.593142863682338,3.5217142922537668,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.05963044183152263,0.0,0.0,0.0,0.0,0.05963044183152263,2803.0,0.0,-0.16189980506896973,0.24185913801193237,0.8164523839950562,4.2498111724853516e-5
23.193790435791016,179.99807739257812,5.232821422396228e-5,0.0,0.0,0.0,0.0,-0.20448659224313606,-0.0,0.0,4.547142791748047,3.4757142203194755,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.010069944628601977,0.0,0.0,0.0,0.0,0.010069944628601977,2804.0,0.0,-1.3971003293991089,0.10619890689849854,0.5365214943885803,0.004312396049499512
22.635515213012695,179.99807739257812,5.232664625509642e-5,0.0,0.0,0.0,0.0,-0.1632122998719332,-0.0,0.0,4.525142887660435,3.453714316231864,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2805.0,0.0,0.0,4.240870475769043e-5,0.046544551849365234,0.9999678134918213
22.077239990234375,179.32684326171875,5.2325078286230564e-5,0.0,0.0,0.0,0.0,-0.14181847444828216,-0.0,0.0,4.5051428386143275,3.4337144034249443,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.020386225792500313,0.0,0.0,0.0,0.0,0.020386225792500313,2806.0,0.0,-0.0203862264752388,1.2516975402832031e-6,0.01554057002067566,1.0
21.700748443603516,179.99807739257812,5.232351031736471e-5,0.0,0.0,0.0,0.0,-0.1223252043490514,-0.0,0.0,4.443428530011858,3.3719999585832867,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.010379670869915023,0.0,0.0,0.0,0.0,0.010379670869915023,2807.0,0.0,-2.514287233352661,9.238719940185547e-7,0.056978970766067505,0.9999997615814209
20.9606876373291,179.99807739257812,5.232194234849885e-5,0.0,0.0,0.0,0.0,-0.10748499880853606,-0.0,0.0,4.2390713827950615,3.16764281136649,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.0110493044284759,0.0,0.0,0.0,0.0,0.0110493044284759,2808.0,0.0,-1.4526101350784302,5.364418029785156e-7,0.02304014563560486,0.9999995231628418
20.038843154907227,179.99807739257812,5.2320374379632995e-5,0.0,0.0,0.0,0.0,-0.08638007212507964,-0.0,0.0,4.07585710797991,3.0044285365513392,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.011649553090597712,0.0,0.0,0.0,0.0,0.011649553090597712,2809.0,0.0,-0.16835303604602814,8.270144462585449e-5,0.0028172731399536133,0.9643646478652954
19.11699867248535,179.99807739257812,5.231880641076714e-5,0.0,0.0,0.0,0.0,-0.9173951185701323,-0.0,0.0,3.990142904009138,2.9187141963413783,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.8165946006774902,0.0,0.0,0.0,2.8165946006774902,0.0,2810.0,0.0,2.8165946006774902,0.027776271104812622,0.022373557090759277,0.00020834803581237793
19.699161529541016,177.69053649902344,5.231723844190128e-5,0.0,0.0,0.0,0.0,-0.9023750291218358,-0.0,0.0,3.8989285877772737,2.8274998801095146,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,2.786496639251709,0.0,0.0,0.0,2.786496639251709,0.0,2811.0,0.0,2.786496639251709,0.027782052755355835,0.022380352020263672,0.00020840764045715332
20.40696907043457,171.13136291503906,5.2315670473035425e-5,0.0,0.0,0.0,0.0,-0.9619617397372604,-0.0,0.0,3.8404999596732003,2.769071524483817,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2812.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
21.213348388671875,170.4601287841797,5.231410250416957e-5,0.0,0.0,0.0,0.0,-0.9602118396843196,-0.0,0.0,3.82778570992606,2.756357138497489,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2813.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
21.83222198486328,169.7888946533203,5.231253453530371e-5,0.0,0.0,0.0,0.0,-0.9631221393991352,-0.0,0.0,3.8191428320748466,2.7477143968854634,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2814.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
22.447206497192383,169.11766052246094,5.2310966566437855e-5,0.0,0.0,0.0,0.0,-0.962934201476342,-0.0,0.0,3.79000004359654,2.7185714721679686,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,2.9709055423736572,0.0,0.0,0.0,2.9709055423736572,0.0,2815.0,0.0,2.9709055423736572,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,168.44642639160156,5.2309398597572e-5,0.0,0.0,0.0,0.0,-0.49700281806797975,-0.0,0.0,3.75757143838065,2.6861427307128904,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,1.3130120038986206,0.0,0.0,0.0,1.3130120038986206,0.0,2816.0,0.0,1.3130120038986206,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,167.7751922607422,5.230783062870614e-5,0.0,0.0,0.0,0.0,-0.06491002036264365,-0.0,-0.01,3.722928537641253,2.6515001024518696,0.3930639922618866,0.0,0.0,0.0,0.0,0.07053601741790771,0.18303339393571855,0.0,0.0,0.0,0.0,0.25356941135362626,2817.0,0.09493601322174072,-5.716856479644775,0.9999701976776123,0.019994765520095825,1.0
22.292476654052734,179.99807739257812,5.2306262659840286e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7847142355782646,2.713285664149693,0.40459901094436646,0.0,0.0,3.0821014979571384,0.0,0.012899581342935562,0.0,0.0,0.0,0.0,0.0,0.012899581342935562,2818.0,3.3454010486602783,-0.012899581342935562,0.9998226761817932,0.05688852071762085,1.0
21.915985107421875,179.99807739257812,3.082061290740967,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.868642888750349,2.7972141810825892,0.40960100293159485,0.0,0.0,3.126998032394681,0.0,2.0805842876434326,0.0,0.0,0.0,0.0,2.0805842876434326,0.0,2819.0,4.599999904632568,2.0805842876434326,1.0,0.7310917377471924,0.9999998807907104
22.65544319152832,179.32684326171875,6.208873271942139,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.93228566305978,2.860857227870396,0.397381991147995,0.0,0.0,1.1709179438555566,0.0,2.790153741836548,0.0,0.0,0.0,0.0,2.790153741836548,0.0,2820.0,3.791156768798828,2.790153741836548,1.0,0.9851434230804443,0.9997339248657227
23.925701141357422,178.65560913085938,7.379570007324219,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.979857117789132,2.908428682599749,0.4110499918460846,0.0,0.0,2.419184972640153,0.0,0.7550936937332153,0.0,0.0,0.0,0.0,0.7550936937332153,0.0,2821.0,2.620460033416748,0.7550936937332153,1.0,1.0,0.10273239016532898
23.999984741210938,177.984375,9.798460960388184,0.0,0.0,0.0,0.0,0.41897698540180767,-0.0,-0.01,4.045714323861258,2.974285616193499,0.42574799060821533,0.0,0.0,0.2015390396118164,4.766410570108688,0.6204394698143005,0.0,0.0,0.0,0.0,0.6204394698143005,0.0,2822.0,0.20156903564929962,0.6204394698143005,1.0,1.0,0.34172677993774414
23.999984741210938,177.31314086914062,9.999700546264648,0.0,0.0,0.0,0.0,0.1800681209618338,-0.0,0.0,4.083714294433594,3.0122857230050224,0.4085429906845093,0.0,0.0,0.0,2.0007567405700684,0.46540021896362305,0.0,0.0,0.0,0.0,0.46540021896362305,0.0,2823.0,0.00032945373095571995,0.46540021896362305,1.0,1.0,0.10696220397949219
23.999984741210938,176.64190673828125,9.999401092529297,0.0,0.0,0.0,0.0,0.08022497194685764,-0.0,0.0,4.103928647722517,3.032500076293945,0.42346900701522827,0.0,0.0,0.0,0.891388506346112,0.3162924342819397,0.0,0.0,0.0,0.0,0.3162924342819397,0.0,2824.0,0.0006289074663072824,0.3162924349308014,1.0,1.0,0.050600916147232056
23.999984741210938,175.97067260742188,9.999101638793945,0.0,0.0,0.0,0.0,-0.22655190471504047,-0.0,0.0,4.073785727364676,3.002357155936105,0.42931801080703735,0.0,0.0,0.0,0.0,0.010531991720199585,0.7551729857089232,0.0,0.0,0.0,0.7657049774291228,0.0,2825.0,0.000928361201658845,0.7657049894332886,1.0,1.0,0.0028078854084014893
23.999984741210938,175.2994384765625,9.998802185058594,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.018428611755371,2.9469999040876114,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,1.0769850015640259,0.0,1.0769850015640259,0.0,2826.0,-4.599999904632568,1.0769850015640259,1.0,1.0,0.0028078854084014893
23.999984741210938,174.62820434570312,8.343796730041504,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.007285744803292,2.935857173374721,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,0.9287680387496948,0.0,0.9287680387496948,0.0,2827.0,-4.599999904632568,0.9287680387496948,1.0,1.0,0.0028078854084014893
23.999984741210938,173.95697021484375,6.663397789001465,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.99985716683524,2.9284285954066687,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.626650358276218,0.0,0.626650358276218,0.0,2828.0,-4.599999904632568,2.587421178817749,1.0,1.0,0.00280800461769104
23.999984741210938,165.76052856445312,5.338541507720947,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9982857840401786,2.926857212611607,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.26560577628063453,0.0,0.0,0.26560577628063453,2829.0,-4.599999904632568,-0.6822464466094971,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.623493194580078,179.99807739257812,4.51223611831665,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.997214262826102,2.9257858276367186,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,0.011962683465362466,0.0,0.0,0.011962683465362466,2830.0,-4.512100696563721,-0.011962683871388435,4.470348358154297e-7,0.010742932558059692,1.0
23.065217971801758,179.99807739257812,4.038334846496582,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9847857066563197,2.91335699898856,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,0.01201371811131034,0.0,0.0,0.01201371811131034,2831.0,-4.038213729858398,-0.012013718485832214,4.470348358154297e-7,0.010739028453826904,1.0
22.506942749023438,179.99807739257812,3.6204867362976074,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9432857513427733,2.871857179914202,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.012187322541055909,0.0,0.0,0.012187322541055909,2832.0,-3.620378255844116,-4.557467460632324,3.8743019104003906e-7,0.014237523078918457,1.0
21.766881942749023,179.99807739257812,3.2536327838897705,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9135714394705636,2.842142868041992,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.012314739746905815,0.0,0.0,0.012314739746905815,2833.0,-3.253535270690918,-3.3148000240325928,3.5762786865234375e-7,0.016186058521270752,1.0
21.02682113647461,179.99807739257812,2.9590556621551514,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.894571386064802,2.8231429508754187,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.012397618665611142,0.0,0.0,0.012397618665611142,2834.0,-2.9589669704437256,-1.7593144178390503,3.5762786865234375e-7,0.015444934368133545,1.0
20.104976654052734,179.99807739257812,2.7000088691711426,0.0,0.0,0.0,0.0,-0.18264728952021986,-0.0,-0.01,3.8510714394705636,2.779642868041992,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.5754909421994441,0.0,2.424509057800556,0.0,3.0,0.0,2835.0,-2.699927806854248,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
20.916114807128906,179.32684326171875,8.130421338137239e-5,0.0,0.0,0.0,0.0,-0.9619617397372604,-0.0,0.0,3.8047142846243722,2.733285849434989,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2836.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
21.88817596435547,178.65560913085938,8.130177593557164e-5,0.0,0.0,0.0,0.0,-0.9602118396843196,-0.0,0.0,3.780999946594238,2.709571511404855,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2837.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
22.849565505981445,177.984375,8.129933848977089e-5,0.0,0.0,0.0,0.0,-0.649831709755726,-0.0,0.0,3.7661429268973214,2.69471435546875,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,1.9556986093521118,0.0,0.0,0.0,1.9556986093521118,0.0,2838.0,0.0,1.9556986093521118,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.31314086914062,8.129690104397014e-5,0.0,0.0,0.0,0.0,-0.4664817548386946,-0.0,0.0,3.748857171194894,2.6774285997663227,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,1.3160641193389893,0.0,0.0,0.0,1.3160641193389893,0.0,2839.0,0.0,1.3160641193389893,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,176.64190673828125,8.129446359816939e-5,0.0,0.0,0.0,0.0,-0.40172229217379396,-0.0,0.0,3.738999993460519,2.6675714220319477,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.9954102635383606,0.0,0.0,0.0,0.9954102635383606,0.0,2840.0,0.0,0.9954102635383606,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,175.97067260742188,8.129202615236863e-5,0.0,0.0,0.0,0.0,-0.06366794213326532,-0.0,0.0,3.7399285997663223,2.668500028337751,0.27265000343322754,0.0,0.12041398882865906,0.0,0.0,0.0,0.09181247651576996,0.0,0.0,0.0,0.0,0.09181247651576996,2841.0,0.0,-0.09181247651576996,0.9999701976776123,0.019992291927337646,1.0
22.474260330200195,179.99807739257812,8.128958870656788e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8269286291939872,2.7554999215262277,0.40459901094436646,0.0,0.0,1.543357630458683,0.0,0.01269618421792984,0.0,0.0,0.0,0.0,0.0,0.01269618421792984,2842.0,1.6924009323120117,-0.01269618421792984,0.9989364147186279,0.001519709825515747,0.9999980926513672
22.369932174682617,179.99777221679688,1.5433926582336426,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.90492856161935,2.8335001264299664,0.40960100293159485,0.0,0.0,3.650294864876526,0.0,0.012357917379888922,0.0,0.0,0.0,0.0,0.0,0.012357917379888922,2843.0,3.9553987979888916,-0.012357917614281178,1.0,0.10703450441360474,1.0
21.993913650512695,179.99807739257812,5.1935319900512695,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9631428854806083,2.8917143140520367,0.397381991147995,0.0,0.0,2.2742920507565714,0.0,2.836561918258667,0.0,0.0,0.0,0.0,2.836561918258667,0.0,2844.0,4.599999904632568,2.836561918258667,1.0,0.8365995287895203,0.9999997615814209
23.1829833984375,179.32684326171875,7.467600345611572,0.0,0.0,0.0,0.0,0.19056324134620026,-0.0,-0.01,4.007857131958008,2.9364285605294365,0.4110499918460846,0.0,0.0,2.5323996543884277,2.228480282298521,2.1360387802124023,0.0,0.0,0.0,0.0,2.1360387802124023,0.0,2845.0,2.5324296951293945,2.1360387802124023,1.0,0.9999512434005737,0.9992331266403198
23.999740600585938,178.65560913085938,9.999700546264648,0.0,0.0,0.0,0.0,0.601666224878459,-0.0,0.0,4.028857176644461,2.957428468976702,0.42574799060821533,0.0,0.0,0.0,6.68517974513696,0.3209223399765655,0.0,0.0,0.0,0.0,0.3209223399765655,0.0,2846.0,0.00032945373095571995,0.47548165917396545,1.0,1.0,0.7718393802642822
23.999984741210938,170.4605255126953,9.999401092529297,0.0,0.0,0.0,0.0,0.5397104909419835,-0.0,0.0,4.0209286008562355,2.9494998931884764,0.4085429906845093,0.0,0.0,0.0,5.996782756107222,0.02142384026729025,0.0,0.0,0.0,0.0,0.02142384026729025,0.0,2847.0,0.0006289074663072824,0.021423840895295143,1.0,1.0,0.501116156578064
23.999984741210938,169.78929138183594,9.999101638793945,0.0,0.0,0.0,0.0,0.3026910443507454,-0.0,0.0,3.9871427808489117,2.9157142094203405,0.42346900701522827,0.0,0.0,0.0,3.363233558833599,0.019947297871112823,0.0,0.0,0.0,0.0,0.019947297871112823,0.0,2848.0,0.000928361201658845,0.019947297871112823,1.0,1.0,0.35791492462158203
23.999984741210938,169.11805725097656,9.998802185058594,0.0,0.0,0.0,0.0,-0.004850766255488637,-0.0,0.0,3.928357206072126,2.8569286346435545,0.42931801080703735,0.0,0.0,0.0,0.0,0.46938198804855347,0.016169220209121704,0.0,0.0,0.0,0.48555120825767517,0.0,2849.0,0.0012278149370104074,0.48555120825767517,1.0,1.0,0.006046921014785767
23.999984741210938,168.4468231201172,9.998502731323242,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8604286193847654,2.7890000479561943,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,0.6501716126729542,0.0,0.6501716126729542,0.0,2850.0,-4.599999904632568,0.6501716375350952,1.0,1.0,0.0028078854084014893
23.999984741210938,167.7755889892578,8.779007911682129,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.848071452549526,2.7766428811209543,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,1.5970687465047757,0.0,1.5970687465047757,0.0,2851.0,-4.599999904632568,1.5970687866210938,1.0,1.0,0.004564762115478516
23.999984741210938,167.10435485839844,6.416676998138428,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8515000479561943,2.7800714765276227,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,1.27925705909729,0.0,1.27925705909729,0.0,2852.0,-4.599999904632568,1.27925705909729,1.0,1.0,0.0028079450130462646
23.999984741210938,166.43312072753906,4.425922870635986,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8610713958740233,2.789642824445452,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,1.6827597618103027,0.0,1.6827597618103027,0.0,2853.0,-4.425790309906006,1.6827597618103027,0.11518201231956482,0.9741917252540588,2.086162567138672e-6
23.870943069458008,165.7618865966797,2.1536126136779785,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8736428669520784,2.8022141592843193,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,0.27735039591789246,0.0,0.0,0.27735039591789246,2854.0,-2.153548002243042,-0.27735039591789246,3.069639205932617e-6,0.13505405187606812,0.9999850988388062
23.130882263183594,179.99569702148438,1.4089863300323486,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.883357129778181,2.811928558349609,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,0.012491202474305083,0.0,0.0,0.012491202474305083,2855.0,-1.4089441299438477,-0.012491202913224697,4.470348358154297e-7,0.010007739067077637,1.0
23.117961883544922,179.99807739257812,0.9907299280166626,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.874571473257882,2.8031427655901227,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.012486074620638629,0.0,0.0,0.012486074620638629,2856.0,-0.9907002449035645,-0.012486075051128864,4.470348358154297e-7,0.01073959469795227,1.0
23.10504150390625,179.99807739257812,0.6236499547958374,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8746428625924247,2.803214154924665,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.012485756538808346,0.0,0.0,0.012485756538808346,2857.0,-0.6236312389373779,-0.012485756538808346,3.5762786865234375e-7,0.015707850456237793,1.0
22.910335540771484,179.99807739257812,0.3289770781993866,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8786428451538084,2.807214409964425,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.012467680498957634,0.0,0.0,0.012467680498957634,2858.0,-0.32896721363067627,-0.012467680498957634,7.748603820800781e-7,0.048046112060546875,0.9999998807907104
