Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.533843994140625,179.99806213378906,0.06993754953145981,0.0,0.0,0.0,0.0,-0.5077391142912067,-0.0,-0.01,3.8735714776175363,2.8021427699497767,0.0,0.06853673353072054,0.15288327143315428,0.0,0.0,0.0,1.5062470436096191,0.0,0.0,0.0,1.5062470436096191,0.0,2859.0,-0.06993545591831207,1.5062470436096191,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,179.3268280029297,2.10845109904767e-6,0.0,0.0,0.0,0.0,-0.0686334789994747,-0.0,0.0,3.873499952043806,2.802071380615234,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.02223924919962883,0.0,0.0,0.0,0.02223924919962883,0.0,2860.0,0.0,0.02223924919962883,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,178.6555938720703,2.108387889165897e-6,0.0,0.0,0.0,0.0,-0.47155076441432675,-0.0,0.0,3.8828571319580076,2.8114285605294365,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.37112981382551,0.0,0.0,0.0,1.37112981382551,0.0,2861.0,0.0,2.7242884635925293,0.02778288722038269,0.022381246089935303,0.00020840764045715332
23.999984741210938,166.91839599609375,2.1083246792841237e-6,0.0,0.0,0.0,0.0,-0.1389375286232061,-0.0,0.0,3.908642850603376,2.8372142791748045,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.2527180732474121,0.0,0.0,0.0,0.0,0.2527180732474121,2862.0,0.0,-1.007949709892273,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.805278778076172,179.99807739257812,2.1082614694023505e-6,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,3.922071402413504,2.850642830984933,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863.0,0.0,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.7923583984375,179.32684326171875,2.1081982595205773e-6,0.0,0.0,0.0,0.0,-0.2784667006519115,-0.0,0.0,3.921000017438616,2.8495714460100445,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.5845583081245422,0.0,0.0,0.0,0.5845583081245422,0.0,2864.0,0.0,0.5845583081245422,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,178.65560913085938,2.108135049638804e-6,0.0,0.0,0.0,0.0,-0.12839886609311346,-0.0,0.0,3.922214317321777,2.850785609654018,0.0019000000320374966,0.0,0.39116400480270386,0.0,0.0,0.0,0.03683219850063324,0.0,0.0,0.0,0.0,0.03683219850063324,2865.0,0.0,-0.03683219850063324,0.9999701976776123,0.019992858171463013,1.0
22.83782958984375,179.99807739257812,2.108071839757031e-6,0.0,0.0,0.0,0.0,-0.2481467315811603,-0.0,0.0,3.9427857535226005,2.871357182094029,0.22609999775886536,0.0,0.1784990131855011,0.0,0.0,0.0,0.6486567258834839,0.0,0.0,0.0,0.0,0.6486567258834839,2866.0,0.0,-0.6486567258834839,0.9997427463531494,0.0035398006439208984,1.0
22.552745819091797,179.99807739257812,2.1080086298752576e-6,0.0,0.0,0.0,0.0,-0.26649086958133616,-0.0,-0.01,3.959428596496582,2.8879998888288227,0.40960100293159485,0.0,0.0,0.0,0.0,0.211698979139328,0.8549695312976837,0.0,0.0,0.0,0.0,1.0666685104370117,2867.0,0.24439898133277893,-1.0666685104370117,0.9928015470504761,0.002611219882965088,0.9999999403953552
22.268117904663086,179.99807739257812,2.1079454199934844e-6,0.0,0.0,0.0,0.0,-0.07446870225543577,-0.0,-0.01,4.000428553989956,2.928999982561384,0.397381991147995,0.0,0.0,0.0,0.0,0.6751679182052612,0.21489566564559937,0.0,0.0,0.0,0.0,0.8900635838508606,2868.0,0.7316179275512695,-0.8900635838508606,0.9999669194221497,0.0013140439987182617,1.0
21.9840030670166,179.99807739257812,2.107882210111711e-6,0.0,0.0,0.0,0.0,-0.012865063451124805,-0.0,0.0,4.029142870221819,2.9577142987932477,0.3799999952316284,0.0,0.031049996614456177,0.0,0.0,0.0,0.011833546518587604,0.0,0.0,0.0,0.0,0.011833546518587604,2869.0,0.0,-3.33819317817688,0.9999743700027466,0.008932828903198242,1.0
21.062158584594727,179.99807739257812,2.107819000229938e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.0667143685477125,2.9952857971191404,0.42574799060821533,0.0,0.0,0.003299541324367635,0.0,0.01168511191056452,0.0,0.0,0.0,0.0,0.0,0.01168511191056452,2870.0,0.03825199604034424,-1.8373669385910034,0.9985899329185486,0.003904372453689575,0.9999805688858032
20.14031410217285,179.99807739257812,0.003301550168544054,0.0,0.0,0.0,0.0,-0.41583665771629974,-0.0,0.0,4.090571485246931,3.019142913818359,0.3894999921321869,0.0,0.019042998552322388,0.0,0.0,0.0,1.3670791387557983,0.0,0.0,0.0,1.3670791387557983,0.0,2871.0,0.0014570057392120361,1.3670791387557983,0.6152350306510925,0.21146076917648315,0.006427466869354248
20.057289123535156,179.32684326171875,0.003301451215520501,0.0,0.0,0.0,0.0,-0.25907712714183795,-0.0,0.0,4.093500082833426,3.022071511404855,0.33820000290870667,0.0,0.0852690041065216,0.0,0.0,0.0,0.778321385383606,0.0,0.0,0.0,0.778321385383606,0.0,2872.0,-0.0033013522624969482,0.778321385383606,0.6065476536750793,0.15903052687644958,0.003212839365005493
19.795137405395508,178.65560913085938,0.0033013522624969482,0.0,0.0,0.0,0.0,-0.869751797904641,-0.0,0.0,4.073642812456404,3.0022143772670202,0.06650000065565109,0.0,0.36281800270080566,0.0,0.0,0.0,2.5363545417785645,0.0,0.0,0.0,2.5363545417785645,0.0,2873.0,-0.0033012533094733953,2.5363545417785645,0.5188469290733337,0.28520792722702026,0.01079133152961731
20.604907989501953,167.7589874267578,0.0033012533094733953,0.0,0.0,0.0,0.0,-0.7181033419809069,-0.0,0.0,4.0517142977033345,2.980285862513951,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,1.849002718925476,0.0,0.0,0.0,1.849002718925476,0.0,2874.0,-0.0033011543564498425,1.849002718925476,0.5081515908241272,0.3977213501930237,0.0025168657302856445
20.98859214782715,167.08775329589844,0.0033011543564498425,0.0,0.0,0.0,0.0,-0.9252295206081662,-0.0,0.0,4.043857111249651,2.9724286760602676,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,2.3662712574005127,0.0,0.0,0.0,2.3662712574005127,0.0,2875.0,-0.0033010554034262896,2.3662712574005127,0.36387893557548523,0.11633351445198059,0.0017715096473693848
21.865646362304688,155.1713409423828,0.0033010554034262896,0.0,0.0,0.0,0.0,-0.6283374380404716,-0.0,0.0,4.022071511404855,2.9506429399762832,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,1.4229060411453247,0.0,0.0,0.0,1.4229060411453247,0.0,2876.0,-0.0033009564504027367,1.4229060411453247,0.4825853407382965,0.560454249382019,0.00264054536819458
21.802255630493164,154.50010681152344,0.0033009564504027367,0.0,0.0,0.0,0.0,-0.7784253131717556,-0.0,0.0,4.0233570643833705,2.951928492954799,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,2.0507099628448486,0.0,0.0,0.0,2.0507099628448486,0.0,2877.0,-0.0033008574973791838,2.0507099628448486,0.17822346091270447,0.11026859283447266,0.005452990531921387
22.481590270996094,136.9654998779297,0.0033008574973791838,0.0,0.0,0.0,0.0,-0.3029303879710188,-0.0,0.0,4.0186429159981865,2.947214344569615,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.5574259161949158,0.0,0.0,0.0,0.0,0.5574259161949158,2878.0,-0.003300758544355631,-0.5574259161949158,0.9217848777770996,0.017800211906433105,0.41240110993385315
21.560773849487305,85.98226165771484,0.003300758544355631,0.0,0.0,0.0,0.0,-0.4451801417342871,-0.0,0.0,4.022571509225028,2.9511429377964564,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,1.0865627527236938,0.0,0.0,0.0,1.0865627527236938,0.0,2879.0,-0.003300659591332078,1.0865627527236938,0.4218614101409912,0.4952690899372101,0.0056181252002716064
21.476329803466797,85.31103515625,0.003300659591332078,0.0,0.0,0.0,0.0,-0.4260016491413765,-0.0,0.0,4.018857084001814,2.947428512573242,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,1.072771430015564,0.0,0.0,0.0,1.072771430015564,0.0,2880.0,-0.003300560638308525,1.072771430015564,0.4359828233718872,0.4306967556476593,0.009267300367355347
21.382966995239258,82.12008666992188,0.003300560638308525,0.0,0.0,0.0,0.0,-0.320576498730043,-0.0,0.0,4.000928551810128,2.929499980381557,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.792304277420044,0.0,0.0,0.0,0.792304277420044,0.0,2881.0,-0.003300461685284972,0.792304277420044,0.5276893973350525,0.38823074102401733,0.06503728032112122
20.75482940673828,74.917236328125,0.003300461685284972,0.0,0.0,0.0,0.0,-0.7230659921195493,-0.0,0.0,3.9804286411830354,2.9090000697544642,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.1688308715820312,0.0,0.0,0.0,2.1688308715820312,0.0,2882.0,-0.0033003627322614193,2.1688308715820312,0.47316399216651917,0.3892292380332947,0.05194315314292908
20.946130752563477,74.24600982666016,0.0033003627322614193,0.0,0.0,0.0,0.0,-0.9065097081267703,-0.0,0.0,3.9569999967302594,2.8855712890625,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,2.800278902053833,0.0,0.0,0.0,2.800278902053833,0.0,2883.0,-0.0033002637792378664,2.800278902053833,0.5860884189605713,0.5009244084358215,0.11820021271705627
21.504606246948242,73.57478332519531,0.0033002637792378664,0.0,0.0,0.0,0.0,-0.9619617397372604,-0.0,0.0,3.92771429334368,2.8562858581542967,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2884.0,-0.0033001648262143135,3.0,0.0026061832904815674,0.836622953414917,0.14496248960494995
22.53201675415039,72.90355682373047,0.0033001648262143135,0.0,0.0,0.0,0.0,-0.25726650187438693,-0.0,0.0,3.8672142846243722,2.795785849434989,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.6568489670753479,0.0,0.0,0.0,0.6568489670753479,0.0,2885.0,-0.0033000658731907606,0.6568489670753479,0.6868677735328674,0.2583511471748352,0.01968204975128174
22.354766845703125,58.36585235595703,0.0033000658731907606,0.0,0.0,0.0,0.0,-0.6317255822509749,-0.0,0.0,3.8667856761387416,2.7953572409493583,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,1.895344853401184,0.0,0.0,0.0,0.0,1.895344853401184,2886.0,-0.0032999669201672077,-1.895344853401184,0.001731783151626587,0.808244526386261,0.8706545829772949
22.341846466064453,159.3028106689453,0.0032999669201672077,0.0,0.0,0.0,0.0,-0.6202711143204009,-0.0,0.0,3.8905000141688753,2.819071306501116,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,1.828695297241211,0.0,0.0,0.0,1.828695297241211,0.0,2887.0,-0.003299867967143655,1.828695297241211,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,158.63157653808594,0.003299867967143655,0.0,0.0,0.0,0.0,-0.5742783715040822,-0.0,0.0,3.9129285267421174,2.841500091552734,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,1.5705971717834473,0.0,0.0,0.0,1.5705971717834473,0.0,2888.0,-0.003299769014120102,1.5705971717834473,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,157.96034240722656,0.003299769014120102,0.0,0.0,0.0,0.0,-0.12450487512369435,-0.0,0.0,3.9241427830287385,2.8527142116001674,0.0,0.0,0.3930639922618866,0.0,0.0,0.0,0.02195224165916443,0.0,0.0,0.0,0.02195224165916443,0.0,2889.0,-0.003299670061096549,0.02195224165916443,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,157.2891082763672,0.003299670061096549,0.0,0.0,0.0,0.0,-0.19763251285284777,-0.0,0.0,3.9323571886335102,2.8609286172049386,0.17194999754428864,0.0,0.23264901340007782,0.0,0.0,0.0,0.42612600326538086,0.0,0.0,0.0,0.0,0.42612600326538086,2890.0,-0.003299571108072996,-0.42612600326538086,0.9999701976776123,0.01999107003211975,1.0
22.65604591369629,179.99807739257812,0.003299571108072996,0.0,0.0,0.0,0.0,-0.04388373092348296,-0.0,-0.01,3.942142840794155,2.870714405604771,0.40960100293159485,0.0,0.0,0.0,0.0,0.08914896845817566,0.11294576525688171,0.0,0.0,0.0,0.0,0.20209473371505737,2891.0,0.11539897322654724,-0.20209473371505737,0.9999755024909973,0.0038889646530151367,1.0
22.27955436706543,179.99807739257812,0.0032994721550494432,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9486428124564035,2.8772143772670202,0.43396899104118347,0.0,0.0,0.2517290646762959,0.0,0.01216463049121397,0.0,0.0,0.0,0.0,0.0,0.01216463049121397,2892.0,0.3060310184955597,-0.012164630927145481,0.999975323677063,0.003145188093185425,1.0
21.72127914428711,179.99807739257812,0.2550208866596222,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.959428596496582,2.8879998888288227,0.4110499918460846,0.0,0.0,0.11495964692401424,0.0,0.6268442826496047,0.0,0.0,0.0,0.0,0.0,0.6268442826496047,2893.0,0.8049499988555908,-0.6268442869186401,1.0,0.010401755571365356,1.0
21.16300392150879,179.99807739257812,0.3699694275856018,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.970000076293945,2.898571504865374,0.42574799060821533,0.0,0.0,1.3325348834761037,0.0,0.09742256253957748,0.0,0.0,0.0,0.0,0.0,0.09742256253957748,2894.0,1.5562520027160645,-0.09742256253957748,1.0,0.0010921359062194824,1.0
20.968297958374023,179.99807739257812,1.7024532556533813,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9675714765276227,2.8961429050990515,0.5044289827346802,0.0,0.0,1.1070248768614235,0.0,0.14815379679203033,0.0,0.0,0.0,0.0,0.0,0.14815379679203033,2895.0,1.3715710639953613,-0.14815379679203033,1.0,0.8829196691513062,0.9999228715896606
20.95537757873535,179.98573303222656,2.809393882751465,0.0,0.0,0.0,0.0,-0.7972909352100255,-0.0,-0.01,3.938499941144671,2.867071369716099,0.47740301489830017,0.0,0.0,0.0,0.0,0.37569698691368103,2.624303013086319,0.0,0.0,0.0,3.0,0.0,2896.0,0.42059698700904846,3.0,1.0,1.0,0.24926039576530457
22.351211547851562,179.3144989013672,2.809309720993042,0.0,0.0,0.0,0.0,-0.14248822255190557,-0.0,-0.01,3.898785672869001,2.8273571014404295,0.23464998602867126,0.1946680247783661,0.0,0.0,0.0,0.0,0.441627390957656,0.0,2.558372609042344,0.0,3.0,0.0,2897.0,-2.809225559234619,3.0,1.0,0.999998927116394,0.00675627589225769
23.365604400634766,178.6432647705078,8.463658014079556e-5,0.0,0.0,0.0,0.0,-0.6862702741512627,-0.0,0.0,3.8666428974696565,2.7952141898018974,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,1.7428924970431041,0.0,0.0,0.0,1.7428924970431041,0.0,2898.0,0.0,2.7642111778259277,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,169.25233459472656,8.463404083158821e-5,0.0,0.0,0.0,0.0,-0.27954143411810034,-0.0,0.0,3.8535714285714286,2.782142857142857,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.21397772129142084,0.0,0.0,0.0,0.0,0.21397772129142084,2899.0,0.0,-2.295665979385376,0.40228039026260376,0.6228467226028442,0.0005655586719512939
23.441194534301758,179.99807739257812,8.463150152238086e-5,0.0,0.0,0.0,0.0,-0.2052542958619586,-0.0,0.0,3.8428571701049803,2.771428462437221,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.012628956589657757,0.0,0.0,0.0,0.0,0.012628956589657757,2900.0,0.0,-1.6835415363311768,0.4727451503276825,0.5462444424629211,0.001537233591079712
22.701648712158203,179.99807739257812,8.462896221317351e-5,0.0,0.0,0.0,0.0,-0.20690488743404067,-0.0,0.0,3.837285668509347,2.765857097080776,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.14564195275306702,0.0,0.0,0.0,0.0,0.14564195275306702,2901.0,0.0,-0.14564195275306702,0.007104605436325073,0.06791692972183228,0.9827280044555664
21.96158790588379,177.23455810546875,8.462642290396616e-5,0.0,0.0,0.0,0.0,-0.1551226141104145,-0.0,0.0,3.8381428854806083,2.7667143140520367,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.0647333562374115,0.0,0.0,0.0,0.0,0.0647333562374115,2902.0,0.0,-0.0647333562374115,1.996755599975586e-6,0.0011188089847564697,1.0
21.766881942749023,179.99807739257812,8.462388359475881e-5,0.0,0.0,0.0,0.0,-0.12300272615856081,-0.0,0.0,3.8408571788242885,2.769428471156529,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.012638076811872056,0.0,0.0,0.0,0.0,0.012638076811872056,2903.0,0.0,-0.012638077139854431,4.76837158203125e-7,0.006399035453796387,1.0
21.572175979614258,179.99807739257812,8.462134428555146e-5,0.0,0.0,0.0,0.0,-0.1579166534708598,-0.0,0.0,3.8317143031529017,2.7602857317243306,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.17915481328964233,0.0,0.0,0.0,0.0,0.17915481328964233,2904.0,0.0,-0.17915481328964233,8.940696716308594e-7,0.0005855858325958252,0.9999998807907104
21.559255599975586,179.99806213378906,8.461880497634411e-5,0.0,0.0,0.0,0.0,-0.08670717484831714,-0.0,0.0,3.8187857491629464,2.747357177734375,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.012739895458063087,0.0,0.0,0.0,0.0,0.012739895458063087,2905.0,0.0,-0.012739895842969418,4.470348358154297e-7,0.010739743709564209,1.0
21.182764053344727,179.99807739257812,8.461626566713676e-5,0.0,0.0,0.0,0.0,-0.07626994337038376,-0.0,0.0,3.796428625924247,2.725000054495675,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.012844128089362266,0.0,0.0,0.0,0.0,0.012844128089362266,2906.0,0.0,-2.7583720684051514,4.470348358154297e-7,0.01074168086051941,1.0
20.624488830566406,179.99807739257812,8.461372635792941e-5,0.0,0.0,0.0,0.0,-0.9664260398914815,-0.0,0.0,3.765571403503418,2.6941429683140345,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2907.0,0.0,3.0,0.0,0.9999570846557617,0.9999780654907227
21.9425048828125,179.32684326171875,8.461118704872206e-5,0.0,0.0,0.0,0.0,-0.9619617397372604,-0.0,0.0,3.737000002179827,2.6655714307512555,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2908.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.065879821777344,178.65560913085938,8.460864773951471e-5,0.0,0.0,0.0,0.0,-0.4404812153371651,-0.0,0.0,3.716928563799177,2.6455001286097937,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.2675646543502808,0.0,0.0,0.0,1.2675646543502808,0.0,2909.0,0.0,1.2675646543502808,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.984375,8.460610843030736e-5,0.0,0.0,0.0,0.0,-0.3651260476361129,-0.0,0.0,3.6971428189958844,2.625714383806501,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,1.0066797733306885,0.0,0.0,0.0,1.0066797733306885,0.0,2910.0,0.0,1.0066797733306885,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.31314086914062,8.460356912110001e-5,0.0,0.0,0.0,0.0,-0.3760007203022919,-0.0,0.0,3.6687857219151088,2.597357014247349,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,1.0144606828689575,0.0,0.0,0.0,1.0144606828689575,0.0,2911.0,0.0,1.0144606828689575,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,176.64190673828125,8.460102981189266e-5,0.0,0.0,0.0,0.0,-0.1784163970386146,-0.0,0.0,3.641285705566406,2.569857134137835,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.2510573093323582,0.0,0.0,0.0,0.0,0.2510573093323582,2912.0,0.0,-5.512103080749512,0.9999701976776123,0.020006805658340454,1.0
22.11069107055664,179.99807739257812,8.459849050268531e-5,0.0,0.0,0.0,0.0,-0.12203549510505757,-0.0,0.0,3.6222856521606444,2.550857216971261,0.0,0.0,0.3930639922618866,0.0,0.0,0.0,0.013720975257456303,0.0,0.0,0.0,0.0,0.013720975257456303,2913.0,0.0,-0.013720975257456303,0.9999701976776123,0.020002812147140503,1.0
21.915985107421875,179.99807739257812,8.459595119347796e-5,0.0,0.0,0.0,0.0,-0.13230015486780894,-0.0,0.0,3.6179285866873605,2.546500015258789,0.08644999563694,0.0,0.31814903020858765,0.0,0.0,0.0,0.12285146849365673,0.0,0.0,0.0,0.0,0.12285146849365673,2914.0,0.0,-0.12285146862268448,0.9999752044677734,0.0006239414215087891,1.0
21.903064727783203,179.99807739257812,8.459341188427061e-5,0.0,0.0,0.0,0.0,-0.07537085145601403,-0.0,0.0,3.6254999433244977,2.5540713718959265,0.28404998779296875,0.0,0.13549301028251648,0.0,0.0,0.0,0.11574315125430218,0.0,0.0,0.0,0.0,0.11574315125430218,2915.0,0.0,-0.11574315279722214,0.9999760985374451,0.0011526644229888916,1.0
21.799701690673828,179.99807739257812,8.459087257506326e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.637428637913295,2.565999930245536,0.397381991147995,0.0,0.0,0.16603944623315312,0.0,0.013640004167931718,0.0,0.0,0.0,0.0,0.0,0.013640004167931718,2916.0,0.21361801028251648,-3.8998594284057617,0.9999755620956421,0.00454595685005188,1.0
21.15053367614746,179.99807739257812,0.1661190539598465,0.0,0.0,0.0,0.0,-0.06484352237215815,-0.0,-0.01,3.6488571984427316,2.577428490774972,0.4110499918460846,0.0,0.0,0.0,0.0,0.022150009870529175,0.18281173397624154,0.0,0.0,0.0,0.0,0.2049617438467707,2917.0,0.044950008392333984,-2.2913825511932373,0.9999727010726929,0.01319420337677002,1.0
20.32009506225586,179.99807739257812,0.16611407697200775,0.0,0.0,0.0,0.0,-0.6093342309556556,-0.0,-0.01,3.650785664149693,2.579357092721122,0.3828499913215637,0.04289799928665161,0.0,0.0,0.0,0.0,1.997780690467513,0.0,0.1198888918994303,0.0,2.1176695823669434,0.0,2918.0,-0.166109099984169,2.1176695823669434,0.7966070175170898,0.2752307057380676,0.47853055596351624
20.37613868713379,179.32684326171875,5.007415893487632e-6,0.0,0.0,0.0,0.0,-0.9530229336231111,-0.0,0.0,3.6532142639160154,2.5817856924874443,0.23180000483989716,0.0,0.17674298584461212,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2919.0,0.0,3.0,0.6327889561653137,0.416675865650177,0.03725236654281616
20.91645622253418,178.65560913085938,5.00726582686184e-6,0.0,0.0,0.0,0.0,-0.9526557391943813,-0.0,0.0,3.6655714307512555,2.5941428593226843,0.2479500025510788,0.0,0.17551900446414948,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2920.0,0.0,3.0,0.5391905903816223,0.6304678916931152,0.019287168979644775
21.46233367919922,177.984375,5.007115760236047e-6,0.0,0.0,0.0,0.0,-1.000644014304637,-0.0,0.0,3.672785704476493,2.601357269287109,0.05889999866485596,0.0,0.3704180121421814,0.0,0.0,0.0,2.965061902999878,0.0,0.0,0.0,2.965061902999878,0.0,2921.0,0.0,2.965061902999878,0.6702543497085571,0.032660096883773804,0.0005307793617248535
22.62842559814453,168.0064239501953,5.006965693610255e-6,0.0,0.0,0.0,0.0,-0.163402504261434,-0.0,0.0,3.672857093811035,2.6014286586216517,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.0,0.0,0.0,0.902727484703064,0.0008251667022705078,0.001205354928970337
22.433719635009766,167.33518981933594,5.006815626984462e-6,0.0,0.0,0.0,0.0,-1.0159438358125605,-0.0,0.0,3.6806428909301756,2.6092141832624165,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,2.668652296066284,0.0,0.0,0.0,2.668652296066284,0.0,2923.0,0.0,2.668652296066284,0.44274774193763733,0.2534688711166382,0.011559009552001953
22.803956985473633,155.38551330566406,5.00666556035867e-6,0.0,0.0,0.0,0.0,-0.9437848644965818,-0.0,0.0,3.7253571374075753,2.653928702218192,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,2.4743974208831787,0.0,0.0,0.0,2.4743974208831787,0.0,2924.0,0.0,2.4743974208831787,0.7045844197273254,0.11199864745140076,0.007824510335922241
23.810169219970703,147.18946838378906,5.006515493732877e-6,0.0,0.0,0.0,0.0,-0.1632122998719332,-0.0,0.0,3.767428616115025,2.6959999084472654,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925.0,0.0,0.0,0.5154442191123962,0.00027871131896972656,0.0861254334449768
23.615463256835938,146.5182342529297,5.0063654271070845e-6,0.0,0.0,0.0,0.0,-0.439531358093718,-0.0,0.0,3.812857164655413,2.7414285932268414,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,1.012762465177131,0.0,0.0,0.0,1.012762465177131,0.0,2926.0,0.0,1.9168293476104736,0.16860464215278625,0.0019139349460601807,0.0031475722789764404
23.999984741210938,121.27919006347656,5.006215360481292e-6,0.0,0.0,0.0,0.0,-0.24990678826597446,-0.0,0.0,3.8332856859479634,2.7618571145193918,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.43565160036087036,0.0,0.0,0.0,0.0,0.43565160036087036,2927.0,0.0,-0.43565160036087036,0.9474207758903503,0.0036143064498901367,0.22040072083473206
