Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.806306838989258,55.2621955871582,5.0060652938554995e-6,0.0,0.0,0.0,0.0,-0.894922792709778,-0.0,0.0,3.8373571940830775,2.765928486415318,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,2.6358418464660645,0.0,0.0,0.0,0.0,2.6358418464660645,2928.0,0.0,-2.6358418464660645,0.7554603815078735,0.03035077452659607,0.7085860967636108
23.4298152923584,133.37185668945312,5.005915227229707e-6,0.0,0.0,0.0,0.0,-0.5594773961892674,-0.0,0.0,3.814857155936105,2.7434285845075337,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,1.588640570640564,0.0,0.0,0.0,1.588640570640564,0.0,2929.0,0.0,1.588640570640564,0.11514425277709961,0.9741995930671692,2.086162567138672e-6
23.870983123779297,132.70062255859375,5.005765160603914e-6,0.0,0.0,0.0,0.0,-0.5082525127431747,-0.0,0.0,3.8107857840401786,2.739357212611607,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.4527859687805176,0.0,0.0,0.0,1.4527859687805176,0.0,2930.0,0.0,1.4527859687805176,0.115142822265625,0.9741998910903931,2.086162567138672e-6
23.870983123779297,132.02938842773438,5.005615093978122e-6,0.0,0.0,0.0,0.0,-0.5515054191750446,-0.0,0.0,3.8007856913975306,2.7293572562081474,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.6169313192367554,0.0,0.0,0.0,1.6169313192367554,0.0,2931.0,0.0,1.6169313192367554,0.11514806747436523,0.9741988182067871,2.086162567138672e-6
23.87097930908203,131.358154296875,5.005465027352329e-6,0.0,0.0,0.0,0.0,-0.644915502068022,-0.0,0.0,3.7862857546125137,2.7148570469447546,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,1.9431792497634888,0.0,0.0,0.0,1.9431792497634888,0.0,2932.0,0.0,1.9431792497634888,0.11516121029853821,0.9741960763931274,2.086162567138672e-6
23.87096405029297,130.68692016601562,5.005314960726537e-6,0.0,0.0,0.0,0.0,-0.5007605394029824,-0.0,0.0,3.7747142791748045,2.7032857077462333,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.4684957265853882,0.0,0.0,0.0,1.4684957265853882,0.0,2933.0,0.0,1.4684957265853882,0.11515721678733826,0.9741969108581543,2.086162567138672e-6
23.870969772338867,130.01568603515625,5.005164894100744e-6,0.0,0.0,0.0,0.0,-0.2122315535836039,-0.0,0.0,3.7646427971976144,2.693214362008231,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.49703148007392883,0.0,0.0,0.0,0.0,0.49703148007392883,2934.0,0.0,-0.49703148007392883,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.494993209838867,155.016357421875,5.005014827474952e-6,0.0,0.0,0.0,0.0,-0.44433776153341376,-0.0,0.0,3.755000059945243,2.6835713522774833,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,1.242250811254464,0.0,0.0,0.0,1.242250811254464,0.0,2935.0,0.0,2.443336009979248,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,146.81991577148438,5.004864760849159e-6,0.0,0.0,0.0,0.0,-0.17596117510243925,-0.0,0.0,3.7380713871547155,2.666642815726144,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.24287323653697968,0.0,0.0,0.0,0.24287323653697968,0.0,2936.0,0.0,0.24287323653697968,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,146.148681640625,5.004714694223367e-6,0.0,0.0,0.0,0.0,-0.6422395792771074,-0.0,0.0,3.7013571058000836,2.6299285343715124,0.018050000071525574,0.0,0.3750140070915222,0.0,0.0,0.0,1.7657845054311458,0.0,0.0,0.0,1.7657845054311458,0.0,2937.0,0.0,1.888676404953003,0.027776330709457397,0.022373676300048828,0.00020834803581237793
23.999984741210938,115.29011535644531,5.004564627597574e-6,0.0,0.0,0.0,0.0,-0.31618339592015465,-0.0,-0.01,3.6578571592058453,2.5864284515380858,0.40459901094436646,0.0,0.0,0.0,0.0,0.2974510192871094,1.0206112791784003,0.0,0.0,0.0,0.0,1.3180622984655097,2938.0,0.33440101146698,-4.024290084838867,0.6155241131782532,0.41024255752563477,0.011603742837905884
23.259239196777344,179.99807739257812,5.004414560971782e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6350000381469725,2.5635713304792134,0.40960100293159485,0.0,0.0,1.4742101665821725,0.0,0.013652926028361748,0.0,0.0,0.0,0.0,0.0,0.013652926028361748,2939.0,1.619399070739746,-0.013652926310896873,0.9999755024909973,0.004941731691360474,1.0
22.761558532714844,179.99807739257812,1.4741709232330322,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6393571036202568,2.567928532191685,0.397381991147995,0.0,0.0,2.906666333393183,0.0,0.27323199984066787,0.0,0.0,0.0,0.0,0.0,0.27323199984066787,2940.0,3.4306180477142334,-0.27323201298713684,1.0,0.3602897524833679,1.0
22.446622848510742,179.99807739257812,4.380705833435059,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.661000061035156,2.589571489606585,0.4110499918460846,0.0,0.0,0.7898800097656249,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2941.0,4.027950286865234,3.0,1.0,0.9999997615814209,0.9775843620300293
23.718555450439453,179.32684326171875,5.170430660247803,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.674714306422642,2.6032855987548826,0.5495479702949524,0.0,0.0,0.9101793694359829,0.0,2.1820474946638844,0.0,0.0,0.0,0.0,2.1820474946638844,0.0,2942.0,3.3034520149230957,2.9104485511779785,1.0,0.9999999403953552,0.02903348207473755
23.999984741210938,169.94989013671875,6.080427646636963,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6744286128452845,2.6030000414167134,0.4085429906845093,0.0,0.0,1.4240231645343047,0.0,1.3427220512769404,0.0,0.0,0.0,0.0,1.3427220512769404,0.0,2943.0,2.9644570350646973,2.558023691177368,1.0,0.9999998807907104,0.08139154314994812
23.999984741210938,160.71807861328125,7.504225730895996,0.0,0.0,0.0,0.0,-0.04409257642672469,-0.0,-0.01,3.6696428026471817,2.5982142312186105,0.42346900701522827,0.0,0.0,0.0,0.0,1.5610809326171875,0.11364191690669156,0.0,0.0,0.0,1.674722849523879,0.0,2944.0,1.6655309200286865,2.366976261138916,1.0,0.9999995231628418,0.046765923500061035
23.999984741210938,145.423583984375,7.504000663757324,0.0,0.0,0.0,0.0,-0.26576418237890725,-0.0,-0.01,3.646071379525321,2.5746429443359373,0.42931801080703735,0.0,0.0,0.0,0.0,0.33448201417922974,0.8525472407191739,0.0,0.0,0.0,1.1870292548984036,0.0,2945.0,0.3746820092201233,2.2895076274871826,1.0,1.0,0.004390060901641846
23.999984741210938,133.74832153320312,7.503775596618652,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5769286291939872,2.5054999215262277,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,0.8711076873777751,0.0,0.8711076873777751,0.0,2946.0,-4.599999904632568,0.8711076974868774,1.0,0.9999999403953552,0.00043824315071105957
23.999984741210938,133.07708740234375,6.058917999267578,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5385714394705636,2.467142868041992,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,1.3686236143112183,0.0,1.3686236143112183,0.0,2947.0,-4.599999904632568,1.3686236143112183,1.0,0.9972769021987915,0.00028571486473083496
23.986370086669922,132.40585327148438,3.9297690391540527,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.535428537641253,2.4640001024518696,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2948.0,-3.9296512603759766,0.0,0.9516189098358154,2.3543834686279297e-6,8.025765419006348e-5
23.519500732421875,131.734619140625,3.2444145679473877,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.511214338030134,2.4397857666015623,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.0,-3.2443172931671143,0.0,0.8945943713188171,1.5735626220703125e-5,1.6063451766967773e-5
22.961225509643555,131.06338500976562,2.689190149307251,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.493857192993164,2.4224286215645927,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,-2.6891095638275146,0.0,0.43950656056404114,0.04634121060371399,1.0728836059570312e-5
22.22116470336914,130.39215087890625,2.2275497913360596,0.0,0.0,0.0,0.0,-0.1382996718657553,-0.0,-0.01,3.479142815726144,2.4077142442975727,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.42766555589194866,0.0,1.785562192978901,0.0,2.2132277488708496,0.0,2951.0,-2.227483034133911,2.2132277488708496,0.11677256226539612,0.1846965253353119,1.8358230590820312e-5
22.636125564575195,122.19709014892578,6.698873039567843e-5,0.0,0.0,0.0,0.0,-0.4304900578852511,-0.0,0.0,3.44542852129255,2.373999949863979,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,1.0877327919006348,0.0,0.0,0.0,0.0,1.0877327919006348,2952.0,0.0,-1.0877327919006348,0.5925419926643372,0.4304279685020447,0.008307069540023804
21.71428108215332,171.04876708984375,6.698672223137692e-5,0.0,0.0,0.0,0.0,-0.9828852418218137,-0.0,0.0,3.4060000828334265,2.334571511404855,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2953.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
22.142837524414062,170.37753295898438,6.69847140670754e-5,0.0,0.0,0.0,0.0,-0.972416740553248,-0.0,0.0,3.383714348929269,2.3122857775006977,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2954.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
22.925962448120117,169.706298828125,6.698270590277389e-5,0.0,0.0,0.0,0.0,-0.569540879410142,-0.0,0.0,3.36557137625558,2.294142804827009,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.6770495176315308,0.0,0.0,0.0,1.6770495176315308,0.0,2955.0,0.0,1.6770495176315308,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,169.03506469726562,6.698069773847237e-5,0.0,0.0,0.0,0.0,-0.39479234893291526,-0.0,0.0,3.354714202880859,2.283285631452288,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,1.1094354391098022,0.0,0.0,0.0,1.1094354391098022,0.0,2956.0,0.0,1.1094354391098022,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,168.36383056640625,6.697868957417086e-5,0.0,0.0,0.0,0.0,-0.3925824321342475,-0.0,0.0,3.359357234409877,2.287928662981306,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.1079020500183105,0.0,0.0,0.0,1.1079020500183105,0.0,2957.0,0.0,1.1079020500183105,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,167.69259643554688,6.697668140986934e-5,0.0,0.0,0.0,0.0,-0.17886366511836282,-0.0,0.0,3.364499991280692,2.2930714198521205,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.3858051896095276,0.0,0.0,0.0,0.3858051896095276,0.0,2958.0,0.0,0.3858051896095276,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,167.0213623046875,6.697467324556783e-5,0.0,0.0,0.0,0.0,-0.1874360188816393,-0.0,0.0,3.3635713849748883,2.292142813546317,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.3859117031097412,0.0,0.0,0.0,0.3859117031097412,0.0,2959.0,0.0,0.3859117031097412,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,166.35012817382812,6.697266508126631e-5,0.0,0.0,0.0,0.0,-0.5459366836522683,-0.0,0.0,3.342357036045619,2.270928464617048,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,1.476124882698059,0.0,0.0,0.0,1.476124882698059,0.0,2960.0,0.0,1.476124882698059,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,165.67889404296875,6.69706569169648e-5,0.0,0.0,0.0,0.0,-0.7526258272775465,-0.0,0.0,3.3377856663295202,2.2663570949009486,0.03894999995827675,0.0,0.35411399602890015,0.0,0.0,0.0,2.1546386618740474,0.0,0.0,0.0,0.0,2.1546386618740474,2961.0,0.0,-6.574102401733398,0.9999790191650391,0.000209808349609375,1.0
22.292476654052734,179.99807739257812,6.696864875266328e-5,0.0,0.0,0.0,0.0,-0.08005603903357421,-0.0,-0.01,3.3926429203578405,2.321214348929269,0.40459901094436646,0.0,0.0,0.0,0.0,0.0780009925365448,0.23352012083265816,0.0,0.0,0.0,0.0,0.31152111336920296,2962.0,0.10340100526809692,-4.463747978210449,0.9999712705612183,0.019709348678588867,1.0
21.3701171875,179.99807739257812,6.696664058836177e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4568570818219864,2.385428510393415,0.40960100293159485,0.0,0.0,0.67999898494526,0.0,0.014672520929033926,0.0,0.0,0.0,0.0,0.0,0.014672520929033926,2963.0,0.7673990726470947,-3.436509847640991,0.9999860525131226,0.0059854984283447266,1.0
20.81184196472168,179.99807739257812,0.6800455451011658,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.493785803658622,2.42235723223005,0.397381991147995,0.0,0.0,1.8568736516648288,0.0,0.014448839039004983,0.0,0.0,0.0,0.0,0.0,0.014448839039004983,2964.0,2.0306179523468018,-2.615633010864258,1.0,0.006825745105743408,1.0
20.404882431030273,179.99807739257812,2.5368430614471436,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.544357109069824,2.472928673880441,0.4110499918460846,0.0,0.0,3.942229090169576,0.0,0.7371172904968262,0.0,0.0,0.0,0.0,0.0,0.7371172904968262,2965.0,4.599999904632568,-0.7371172904968262,1.0,0.7037258148193359,0.9999998807907104
20.180543899536133,179.99806213378906,6.478878021240234,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.561571475437709,2.49014276776995,0.42574799060821533,0.0,0.0,3.240233453395092,0.0,0.7965418100357056,0.0,0.0,0.0,0.0,0.0,0.7965418100357056,2966.0,3.5211520195007324,-0.7965418100357056,1.0,0.9975599050521851,0.999991238117218
19.89594841003418,179.99667358398438,9.718819618225098,0.0,0.0,0.0,0.0,-0.05187793898097425,-0.0,-0.01,3.556499971662249,2.4850714002336773,0.4085429906845093,0.0,0.0,0.0,0.0,2.8604068756103516,0.13959312438964844,0.0,0.0,0.0,3.0,0.0,2967.0,0.28121039271354675,3.0,1.0,0.999997615814209,0.6591411828994751
21.119882583618164,179.325439453125,9.718527793884277,0.0,0.0,0.0,0.0,-0.3915157088246224,-0.0,-0.01,3.546285711015974,2.4748570033482142,0.42346900701522827,0.0,0.0,0.0,0.0,1.728281021118164,1.271718978881836,0.0,0.0,0.0,3.0,0.0,2968.0,0.28150221705436707,3.0,1.0,0.9999999403953552,0.43742653727531433
22.33922004699707,178.65420532226562,9.718235969543457,0.0,0.0,0.0,0.0,-0.7834354207291361,-0.0,-0.01,3.5196429116385324,2.4482143402099608,0.42931801080703735,0.0,0.0,0.0,0.0,0.4218820333480835,2.5781179666519165,0.0,0.0,0.0,3.0,0.0,2969.0,0.2817940413951874,3.0,1.0,1.0,0.01030510663986206
23.546567916870117,177.98297119140625,9.717944145202637,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4615001133510046,2.390071541922433,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,1.5964302279683982,0.0,1.5964302279683982,0.0,2970.0,-4.599999904632568,1.617911696434021,3.737211227416992e-5,0.026596039533615112,0.021818608045578003
23.999984741210938,97.64892578125,7.532917022705078,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4149286542619977,2.3435000828334265,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,1.4358452558517456,0.0,1.4358452558517456,0.0,2971.0,-4.599999904632568,1.4358452558517456,0.7740716338157654,0.1554204821586609,0.029065340757369995
23.995420455932617,89.18063354492188,5.335132122039795,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.3913570949009486,2.3199285234723774,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2972.0,-4.599999904632568,0.0,1.0,8.046627044677734e-7,9.298324584960938e-6
23.982500076293945,88.50940704345703,4.649735450744629,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.372714396885463,2.3012858254568918,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.0,-4.599999904632568,0.0,0.7924973368644714,0.0006924569606781006,0.0001474618911743164
23.424224853515625,87.83818054199219,4.09446907043457,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.3629286084856305,2.2915000370570593,0.0,0.47366100549697876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974.0,-4.094346523284912,0.0,0.695504903793335,0.005293846130371094,0.00016763806343078613
22.865949630737305,87.16695404052734,3.6110332012176514,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.3559286390032086,2.2845000675746374,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,1.279779314994812,0.0,1.279779314994812,0.0,2975.0,-3.6109249591827393,1.279779314994812,0.8797085285186768,0.0017152130603790283,0.0032175779342651367
23.315471649169922,76.58275604248047,1.8995983600616455,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.3342856815883093,2.2628571101597377,0.0,0.35777899622917175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.0,-1.8995413780212402,0.0,1.0,0.08933377265930176,1.9073486328125e-6
22.938980102539062,75.91152954101562,1.5344717502593994,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.314214379446847,2.242785808018276,0.0,0.32503798604011536,0.0,0.0,0.0,0.0,0.0,0.0,0.010653776116669178,0.0,0.010653776116669178,0.0,2977.0,-1.5344257354736328,0.010653776116669178,0.8668925762176514,0.6408463716506958,0.0033614039421081543
22.20421600341797,75.24030303955078,1.191893458366394,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.3141427176339286,2.242714146205357,0.0,0.26541200280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.7328500747680664,0.0,0.0,0.7328500747680664,2978.0,-1.1918576955795288,-0.7328500747680664,1.0,0.492684930562973,8.374452590942383e-6
21.82772445678711,106.08950805664062,0.17325350642204285,0.0,0.0,0.0,0.0,-0.559131850508216,-0.0,-0.01,3.323357118879046,2.251928547450474,0.0,0.1697833284997614,0.05163667646411341,0.0,0.0,0.0,1.778802752494812,0.0,0.0,0.0,1.778802752494812,0.0,2979.0,-0.1732483059167862,1.778802752494812,0.5653543472290039,0.8428672552108765,0.006714373826980591
21.974403381347656,97.89437103271484,5.215249984757975e-6,0.0,0.0,0.0,0.0,-0.9619617397372604,-0.0,0.0,3.326571546282087,2.2551429748535154,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2980.0,0.0,3.0,0.0,0.9999570846557617,0.9999780654907227
23.09486961364746,97.22314453125,5.21509355166927e-6,0.0,0.0,0.0,0.0,-0.46975892264679686,-0.0,0.0,3.3096430097307477,2.2382144383021765,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.3651570081710815,0.0,0.0,0.0,1.3651570081710815,0.0,2981.0,0.0,1.3651570081710815,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,96.55191802978516,5.214937118580565e-6,0.0,0.0,0.0,0.0,-0.2930253339022526,-0.0,0.0,3.2752142769949777,2.203785705566406,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.7663440704345703,0.0,0.0,0.0,0.7663440704345703,0.0,2982.0,0.0,0.7663440704345703,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,95.88069152832031,5.21478068549186e-6,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,3.254571315220424,2.1831427437918527,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.0,0.0,0.0,0.6155155301094055,0.4103296101093292,0.011602640151977539
22.83782958984375,95.20946502685547,5.214624252403155e-6,0.0,0.0,0.0,0.0,-0.7167116640513224,-0.0,0.0,3.250071334838867,2.178642763410296,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,2.045374794741613,0.0,0.0,0.0,0.0,2.045374794741613,2984.0,0.0,-2.8925929069519043,0.6155247092247009,0.4102367162704468,0.011603832244873047
22.46133804321289,179.99807739257812,5.21446781931445e-6,0.0,0.0,0.0,0.0,-0.15799679787940946,-0.0,0.0,3.243999971662249,2.1725714002336773,0.1472499966621399,0.0,0.2458139955997467,0.0,0.0,0.0,0.28084197640419006,0.0,0.0,0.0,0.0,0.28084197640419006,2985.0,0.0,-0.28084197640419006,0.9999701976776123,0.01999187469482422,1.0
21.721277236938477,179.99807739257812,5.214311386225745e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.2850714547293527,2.213642883300781,0.457179993391037,0.0,0.0,0.4958807517242576,0.0,1.201869249343872,0.0,0.0,0.0,0.0,0.0,1.201869249343872,2986.0,1.8218200206756592,-1.201869249343872,0.9977177381515503,0.012549549341201782,1.0
20.981216430664062,179.99807739257812,0.49587109684944153,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.352000045776367,2.280571474347796,0.40960100293159485,0.0,0.0,1.5658914775438006,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2987.0,4.599999904632568,3.0,0.9999897480010986,0.9922959208488464,0.9999935030937195
21.567771911621094,179.27203369140625,2.0617008209228516,0.0,0.0,0.0,0.0,0.10114386579282696,-0.0,-0.01,3.3992142813546318,2.32778570992606,0.397381991147995,0.0,0.0,4.599999904632568,1.2349317439989624,0.35230928659439087,0.0,0.0,0.0,0.0,0.0,0.35230928659439087,2988.0,4.599999904632568,-0.35230928659439087,0.9999577403068542,0.9995946884155273,0.9999052286148071
20.64592742919922,179.98291015625,6.661500930786133,0.0,0.0,0.0,0.0,0.05495940591004438,-0.0,-0.01,3.4577142987932477,2.3862857273646765,0.4110499918460846,0.0,0.0,3.226531505584717,0.7217711194170549,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2989.0,3.226531505584717,3.0,0.9888002872467041,0.8921198844909668,0.9983721375465393
21.280054092407227,179.31167602539062,9.887736320495605,0.0,0.0,0.0,0.0,0.29988328088383936,-0.0,-0.01,3.4917858123779295,2.4203572409493583,0.42574799060821533,0.0,0.0,0.11226367950439453,3.443147291739226,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2990.0,0.11229177564382553,3.0,0.9999998211860657,0.9994121789932251,0.9513063430786133
22.111297607421875,178.64044189453125,9.999700546264648,0.0,0.0,0.0,0.0,0.1969971527256283,-0.0,0.0,3.4996427263532364,2.428214154924665,0.4085429906845093,0.0,0.0,0.0,2.188857078552246,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2991.0,0.00032945373095571995,3.0,1.0,0.9999943971633911,0.3828263282775879
22.946077346801758,177.96920776367188,9.999401092529297,0.0,0.0,0.0,0.0,-0.2575407130535723,-0.0,0.0,3.491357203892299,2.4199286324637277,0.42346900701522827,0.0,0.0,0.0,0.0,2.141530990600586,0.8584690093994141,0.0,0.0,0.0,3.0,0.0,2992.0,0.0006289074663072824,3.0,1.0,0.9999998211860657,0.06697946786880493
23.777128219604492,177.2979736328125,9.999101638793945,0.0,0.0,0.0,0.0,-0.5958931714775688,-0.0,0.0,3.46707147870745,2.3956429072788783,0.42931801080703735,0.0,0.0,0.0,0.0,0.21478193998336792,1.9863104926630086,0.0,0.0,0.0,2.2010924326463766,0.0,2993.0,0.000928361201658845,3.0550129413604736,1.0,0.9999999403953552,0.0337008535861969
23.999984741210938,165.7485809326172,9.998802185058594,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4098572867257255,2.338428715297154,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,1.4469040518255425,0.0,1.4469040518255425,0.0,2994.0,-4.599999904632568,1.4469040632247925,1.0,1.0,0.005588114261627197
23.999984741210938,165.0773468017578,7.966340065002441,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.336785670689174,2.2653570992606027,0.0,0.7313889861106873,0.0,0.0,0.0,0.0,0.0,0.0,1.478589520342581,0.0,1.478589520342581,0.0,2995.0,-4.599999904632568,3.189629077911377,1.0,0.9998376965522766,0.0009008347988128662
23.999984741210938,158.71566772460938,5.71108865737915,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.2780000959123883,2.206571524483817,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,1.874812224333851,0.0,1.874812224333851,0.0,2996.0,-4.599999904632568,3.211524248123169,0.9999999403953552,0.0013915300369262695,0.0005463063716888428
23.999984741210938,155.98953247070312,3.1126644611358643,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.2359286172049386,2.164500045776367,0.0,0.5938349962234497,0.0,0.0,0.0,0.0,0.0,0.0,1.150161017558419,0.0,1.150161017558419,0.0,2997.0,-3.1125712394714355,3.072011709213257,0.9762595295906067,8.046627044677734e-7,0.0006415843963623047
23.999984741210938,147.622314453125,1.3330367803573608,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.2128570556640623,2.141428484235491,0.0,0.4954180121421814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,-1.3329968452453613,0.0,0.9762600660324097,8.046627044677734e-7,0.0006415843963623047
23.62298011779785,146.95108032226562,0.8274834156036377,0.0,0.0,0.0,0.0,-0.5822583578822421,-0.0,-0.01,3.2069998604910714,2.1355712890625,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,1.9075277838091296,0.0,0.41353835731941047,0.0,2.32106614112854,0.0,2999.0,-0.8274586200714111,2.32106614112854,0.7570414543151855,0.9999995231628418,4.172325134277344e-7
23.999982833862305,146.27984619140625,2.490911356289871e-5,0.0,0.0,0.0,0.0,-0.3376841381265372,-0.0,0.0,3.2245714460100445,2.1531428745814734,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.7783797383308411,0.0,0.0,0.0,0.7783797383308411,0.0,3000.0,0.0,0.7783797383308411,0.7575842142105103,0.9999995231628418,4.172325134277344e-7
