Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.223712921142578,96.99707794189453,5.054783832747489e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4257141658238,2.354285594395229,0.39383500814437866,0.0,0.0,0.025543692609119262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.04816499352455139,0.0,0.6447080969810486,0.6350797414779663,0.120606929063797
21.088497161865234,96.32585144042969,0.0255934726446867,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.527285657610212,2.4558570861816404,0.5079860091209412,0.0,0.0,1.4284126273644233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,1.56101393699646,0.0,0.32923513650894165,0.4161839485168457,0.049921244382858276
19.969289779663086,84.77745819091797,1.4539625644683838,0.0,0.0,0.0,0.0,0.07947903072667328,-0.0,0.0,3.58242860521589,2.5109998975481305,0.4112839996814728,0.0,0.0,0.0,0.8831002712249756,2.9502155780792236,0.0,0.0,0.0,0.0,0.0,2.9502155780792236,155.0,-1.4539189338684082,-2.9502155780792236,0.12018492817878723,0.005555689334869385,0.9627779126167297
19.138336181640625,174.04254150390625,1.4539189338684082,0.0,0.0,0.0,0.0,0.26826023654702147,-0.0,0.0,3.6024285180228097,2.5310000828334265,0.399042010307312,0.0,0.0,0.7342709898948669,2.9806690580846067,1.91398286819458,0.0,0.0,0.0,0.0,1.91398286819458,0.0,156.0,0.7342709898948669,1.91398286819458,0.21881598234176636,0.08650779724121094,0.8873928785324097
19.432523727416992,156.3286895751953,2.188124418258667,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6099286215645927,2.538500050136021,0.4126780033111572,0.0,0.0,3.667867197851592,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,157.0,4.599999904632568,3.0,0.7262840270996094,0.34254515171051025,0.8599106073379517
20.13566017150879,155.65745544433594,5.855815887451172,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.608928625924247,2.537500054495675,0.42735400795936584,0.0,0.0,3.4142183968333484,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,158.0,3.941222667694092,3.0,0.9797008037567139,0.9471332430839539,0.8324112892150879
21.019617080688477,154.98622131347656,9.269756317138672,0.0,0.0,0.0,0.0,0.1758733652385475,-0.0,0.0,3.6036428179059707,2.5322142464773996,0.4101420044898987,0.0,0.0,0.677189290523529,1.954148347348767,3.0,0.0,0.0,0.0,0.0,3.0,0.0,159.0,0.677189290523529,3.0,0.9946915507316589,0.9988570213317871,0.9966619610786438
22.446550369262695,134.0641632080078,9.946647644042969,0.0,0.0,0.0,0.0,0.09108911284519096,-0.0,0.0,3.5900714874267576,2.5186429159981865,0.42344900965690613,0.0,0.0,0.0,1.012101173400879,3.0,0.0,0.0,0.0,0.0,3.0,0.0,160.0,0.0018620083574205637,3.0,0.9948479533195496,0.9999345541000366,0.9993497729301453
23.685592651367188,133.39292907714844,9.946349143981934,0.0,0.0,0.0,0.0,0.09374801903947301,-0.0,0.0,3.562071473257882,2.4906427655901227,0.42343100905418396,0.0,0.0,0.0,1.04164457321167,0.9897246360778809,0.0,0.0,0.0,0.0,0.0,0.9897246360778809,161.0,-4.599999904632568,-0.9897246360778809,0.9910304546356201,0.9999955892562866,0.9999896287918091
23.490886688232422,179.99642944335938,9.946050643920898,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.495357186453683,2.423928615025112,0.33249998092651367,0.19965404272079468,0.0,0.0,0.0,0.0,0.0,0.0,1.9130479097366333,0.0,1.9130479097366333,0.0,162.0,-4.599999904632568,1.9130479097366333,0.9744046926498413,0.9324906468391418,0.8431726694107056
23.662437438964844,179.3251953125,7.789999008178711,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4354999542236326,2.3640713827950615,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,-4.599999904632568,0.0,0.8974499702453613,0.5047582983970642,0.15806907415390015
22.741106033325195,169.614013671875,7.070129871368408,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.402071489606585,2.3306429181780133,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,-4.599999904632568,0.0,0.8312931060791016,0.44976797699928284,0.059500277042388916
22.00104522705078,168.94277954101562,6.385336399078369,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.381714357648577,2.3102857862200055,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,-4.599999904632568,0.0,0.738700270652771,0.4895881712436676,0.044988930225372314
21.260984420776367,139.48687744140625,5.816260814666748,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3742857796805246,2.302857208251953,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,166.0,-4.599999904632568,3.0,0.7750263214111328,0.6380214691162109,0.029131770133972168
22.039352416992188,128.7904052734375,2.276217222213745,0.0,0.0,0.0,0.0,-0.22814504781925202,-0.0,0.0,3.3769999367850168,2.305571365356445,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.7604834625119423,0.0,1.8222158363467003,0.0,2.5826992988586426,0.0,167.0,-2.276149034500122,2.5826992988586426,0.7060707807540894,0.7578715085983276,0.10506230592727661
22.789342880249023,128.11917114257812,6.843887967988849e-5,0.0,0.0,0.0,0.0,-0.10638030296088452,-0.0,0.0,3.381785746983119,2.310357175554548,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.19082188606262207,0.512448251247406,0.19312217831611633
22.04928207397461,127.44794464111328,6.843682785984129e-5,0.0,0.0,0.0,0.0,-0.08288520605902683,-0.0,0.0,3.37792854309082,2.306499971662249,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.2737995386123657,0.5820395350456238,0.16556265950202942
21.127437591552734,126.77671813964844,6.843477603979409e-5,0.0,0.0,0.0,0.0,-0.9750312417757989,-0.0,0.0,3.3696427481515068,2.298214176722935,0.0,0.0,0.25010401010513306,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,170.0,0.0,3.0,0.38231003284454346,0.6150867938995361,0.15462493896484375
21.72193145751953,126.1054916381836,6.843272421974689e-5,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.3530714307512555,2.2816428593226843,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.2958464026451111,0.5128721594810486,0.16852903366088867
20.800086975097656,125.43426513671875,6.843067239969969e-5,0.0,0.0,0.0,0.0,-0.9619617397372604,-0.0,0.0,3.328214318411691,2.2567857469831196,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,172.0,0.0,3.0,0.3951296806335449,0.4843814969062805,0.18516796827316284
21.19415283203125,124.7630386352539,6.842862057965249e-5,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.3016427721296036,2.2302142007010324,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.34168970584869385,0.3604671359062195,0.23925265669822693
20.272308349609375,116.56786346435547,6.842656875960529e-5,0.0,0.0,0.0,0.0,-0.9481368382031441,-0.0,0.0,3.2778570447649273,2.206428473336356,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,2.949995994567871,0.0,0.0,0.0,2.949995994567871,0.0,174.0,0.0,2.949995994567871,0.36245596408843994,0.3601854741573334,0.20455598831176758
20.800912857055664,115.89663696289062,6.842451693955809e-5,0.0,0.0,0.0,0.0,-0.8864771867385368,-0.0,0.0,3.2636429377964564,2.1922143663678852,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,2.7157888412475586,0.0,0.0,0.0,2.7157888412475586,0.0,175.0,0.0,2.7157888412475586,0.4033864140510559,0.44171738624572754,0.22586601972579956
21.208572387695312,115.22541046142578,6.842246511951089e-5,0.0,0.0,0.0,0.0,-1.0032819401535154,-0.0,0.0,3.258714348929269,2.1872857775006977,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,176.0,0.0,3.0,0.516796886920929,0.6540675759315491,0.21066570281982422
21.57136344909668,114.55418395996094,6.842041329946369e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2865000588553293,2.2150714874267576,0.4304429888725281,0.0,0.0,0.6143689215546999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.6825570464134216,0.0,0.770866870880127,0.04714125394821167,0.06646224856376648
21.01308822631836,96.39053344726562,0.6144189238548279,0.0,0.0,0.0,0.0,0.16732556442185945,-0.0,0.0,3.368499973842076,2.2970714024135046,0.40821000933647156,0.0,0.0,1.390244960784912,1.8591727902668793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1.390244960784912,0.0,0.20046338438987732,0.2667211890220642,0.0995422899723053
20.091243743896484,95.71930694580078,2.004603862762451,0.0,0.0,0.0,0.0,0.33882049427167094,-0.0,0.0,3.4654287065778457,2.3940001351492746,0.4112839996814728,0.0,0.0,0.6582576632499695,3.764671859384877,0.6471527814865112,0.0,0.0,0.0,0.0,0.0,0.6471527814865112,179.0,0.6582576632499695,-0.6471527814865112,0.26628315448760986,0.14439761638641357,0.6547634601593018
19.259777069091797,124.7602310180664,2.6627817153930664,0.0,0.0,0.0,0.0,0.15805879167357878,-0.0,0.0,3.5608571733747207,2.4894286019461496,0.399042010307312,0.0,0.0,0.7861899733543396,1.7562086568021706,1.9502146244049072,0.0,0.0,0.0,0.0,1.9502146244049072,0.0,180.0,0.7861899733543396,1.9502146244049072,0.3448941707611084,0.14873921871185303,0.7537485361099243
19.743680953979492,124.08900451660156,3.4488682746887207,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6169999803815567,2.5455714089529855,0.4126780033111572,0.0,0.0,0.676355212977569,0.0,2.493863582611084,0.0,0.0,0.0,0.0,2.493863582611084,0.0,181.0,1.6427507400512695,2.493863582611084,0.5091589093208313,0.2894117832183838,0.5741903781890869
20.447044372558594,114.06510925292969,4.1250996589660645,0.0,0.0,0.0,0.0,-0.3333762420565378,-0.0,0.0,3.6608571461268835,2.589428438459124,0.42735400795936584,0.0,0.0,0.0,0.0,1.888745903968811,1.111254096031189,0.0,0.0,0.0,3.0,0.0,182.0,2.010645866394043,3.0,0.7480548620223999,0.8520160913467407,0.8122621178627014
21.718454360961914,113.39388275146484,4.12497615814209,0.0,0.0,0.0,0.0,-0.19397764976730514,-0.0,0.0,3.7099999836512976,2.638571548461914,0.4101420044898987,0.0,0.0,0.0,0.0,2.353407859802246,0.6465921401977539,0.0,0.0,0.0,3.0,0.0,183.0,2.4988579750061035,3.0,0.8486930131912231,0.9547977447509766,0.9478670954704285
22.829164505004883,112.72265625,4.124852657318115,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7288571221487863,2.657428686959403,0.42344900965690613,0.0,0.0,0.8864975851457473,0.0,0.6916614174842834,0.0,0.0,0.0,0.0,0.0,0.6916614174842834,184.0,1.7025508880615234,-0.6916614174842834,0.8424707055091858,0.9147956371307373,0.7956454753875732
21.907833099365234,147.30136108398438,5.011199951171875,0.0,0.0,0.0,0.0,-0.4842437012689782,-0.0,0.0,3.71707147870745,2.6456429072788783,0.42343100905418396,0.0,0.0,0.0,0.0,0.2206689417362213,1.6141456067562103,0.0,0.0,0.0,1.8348145484924316,0.0,185.0,0.2545689642429352,1.8348145484924316,0.7978189587593079,0.6018046140670776,0.12051188945770264
22.009008407592773,146.630126953125,5.011049747467041,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.681857190813337,2.6104286193847654,0.0750500038266182,0.45710402727127075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,-4.599999904632568,0.0,0.7234439253807068,0.558312177658081,0.05131521821022034
21.0871639251709,145.95889282226562,4.544480800628662,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6514285768781387,2.5799998692103796,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,187.0,-4.544344425201416,3.0,0.547193169593811,0.6079806685447693,0.013706952333450317
21.990245819091797,134.1856689453125,0.7635763883590698,0.0,0.0,0.0,0.0,-0.8767883349028947,-0.0,0.0,3.6337857382638115,2.56235716683524,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,2.9226276668748596,0.0,0.07737233312514036,0.0,3.0,0.0,188.0,-0.7635535001754761,3.0,0.41260820627212524,0.8617995977401733,0.051573336124420166
22.521820068359375,123.09846496582031,2.300056439707987e-5,0.0,0.0,0.0,0.0,-0.9477630991841579,-0.0,0.0,3.6232856478009903,2.551857212611607,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,2.60168719291687,0.0,0.0,0.0,2.60168719291687,0.0,189.0,0.0,2.60168719291687,0.3686615228652954,0.8027976751327515,0.132741779088974
23.013973236083984,112.23249816894531,2.2999875000095926e-5,0.0,0.0,0.0,0.0,-0.1407528039118766,-0.0,0.0,3.6197856630597793,2.548357227870396,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.3294202983379364,0.7578352093696594,0.2633054852485657
22.09212875366211,104.03665161132812,2.2999185603111982e-5,0.0,0.0,0.0,0.0,-1.0225230444480182,-0.0,0.0,3.6247857775006973,2.553357206072126,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,191.0,0.0,3.0,0.4112503230571747,0.8444452285766602,0.11299297213554382
22.801437377929688,103.36542510986328,2.299849620612804e-5,0.0,0.0,0.0,0.0,-0.7565070959531095,-0.0,0.0,3.631071444920131,2.559642737252372,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,2.1670892238616943,0.0,0.0,0.0,2.1670892238616943,0.0,192.0,0.0,2.1670892238616943,0.33261507749557495,0.7756302356719971,0.21312212944030762
22.878135681152344,102.69419860839844,2.2997806809144095e-5,0.0,0.0,0.0,0.0,-0.08288520605902683,-0.0,0.0,3.632428523472377,2.560999952043806,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.2346232831478119,0.6319036483764648,0.16370034217834473
21.95629119873047,102.0229721069336,2.299711741216015e-5,0.0,0.0,0.0,0.0,-0.9617989117621928,-0.0,0.0,3.626357160295759,2.5549285888671873,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.9646072387695312,0.0,0.0,0.0,2.9646072387695312,0.0,194.0,0.0,2.9646072387695312,0.35228124260902405,0.7294139862060547,0.12548521161079407
22.64705467224121,101.35174560546875,2.2996428015176207e-5,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.6439999989100866,2.572571563720703,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.25403982400894165,0.5888227820396423,0.1392170786857605
21.725210189819336,100.6805191040039,2.2995738618192263e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.6875714710780554,2.616142763410296,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.3046186566352844,0.44388294219970703,0.11144542694091797
20.985149383544922,100.00929260253906,2.299504922120832e-5,0.0,0.0,0.0,0.0,-0.7578340116275939,-0.0,0.0,3.716785648890904,2.6453570774623327,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,2.3254072666168213,0.0,0.0,0.0,2.3254072666168213,0.0,197.0,0.0,2.3254072666168213,0.38231682777404785,0.47195500135421753,0.13964742422103882
21.359760284423828,99.33806610107422,2.2994359824224375e-5,0.0,0.0,0.0,0.0,-0.0656715031731725,-0.0,0.0,3.7562857491629464,2.684857177734375,0.0,0.0,0.2189050018787384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.3217986524105072,0.278778612613678,0.18064582347869873
20.619699478149414,98.66683959960938,2.299367042724043e-5,0.0,0.0,0.0,0.0,-0.7313617430671737,-0.0,0.0,3.771428598676409,2.6999998910086496,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,2.198737382888794,0.0,0.0,0.0,2.198737382888794,0.0,199.0,0.0,2.198737382888794,0.38346630334854126,0.38834527134895325,0.21743181347846985
20.94171142578125,88.78499603271484,2.2992981030256487e-5,0.0,0.0,0.0,0.0,-0.1276485046803355,-0.0,0.0,3.7658570970807754,2.6944285256522043,0.0,0.0,0.4254949986934662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.46809121966362,0.2408275008201599,0.1935640573501587
20.201650619506836,88.11376953125,2.2992291633272544e-5,0.0,0.0,0.0,0.0,-1.0420683380789875,-0.0,0.0,3.7384286063058036,2.667000034877232,0.0,0.0,0.47356098890304565,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,201.0,0.0,3.0,0.47564220428466797,0.5059712529182434,0.1784278154373169
20.78031349182129,78.3895492553711,2.29916022362886e-5,0.0,0.0,0.0,0.0,-0.12483959694066016,-0.0,0.0,3.7112142835344586,2.6397857121058874,0.10164999961853027,0.0,0.41613197326660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.48653391003608704,0.21632644534111023,0.12558633089065552
20.040252685546875,41.75800704956055,2.2990912839304656e-5,0.0,0.0,0.0,0.0,-0.862930233793664,-0.0,0.0,3.7001428059169226,2.628714370727539,0.4112839996814728,0.0,0.0,0.0,0.0,0.12356600165367126,2.8764339983463287,0.0,0.0,0.0,0.0,3.0,203.0,0.15171602368354797,-3.0,0.42802694439888,0.005343794822692871,0.9998016357421875
19.481977462768555,86.84217071533203,2.2990223442320712e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7157142639160154,2.6442856924874443,0.44989800453186035,0.0,0.0,1.0691819685173414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1.1721019744873047,0.0,0.3999427258968353,0.037189096212387085,0.2060929536819458
19.105485916137695,57.78495788574219,1.0691728591918945,0.0,0.0,0.0,0.0,-0.01934151726331379,-0.0,0.0,3.754071453639439,2.6826427459716795,0.4126780033111572,0.0,0.0,0.0,0.0,2.521872043609619,0.06447172164916992,0.0,0.0,0.0,2.586343765258789,0.0,205.0,2.2057204246520996,2.586343765258789,0.3274863362312317,0.12790793180465698,0.3328489065170288
19.639524459838867,49.23445129394531,1.0691407918930054,0.0,0.0,0.0,0.0,-0.024526692411370732,-0.0,0.0,3.7865000588553293,2.7150714874267576,0.42735400795936584,0.0,0.0,0.0,0.0,2.8501458168029785,0.0817556381225586,0.0,0.0,0.0,2.931901454925537,0.0,206.0,3.022645950317383,2.931901454925537,0.5263460278511047,0.29486972093582153,0.409453809261322
20.474332809448242,48.5632209777832,1.0691087245941162,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8076428822108674,2.7362141745431083,0.4101420044898987,0.0,0.0,1.4823301007763234,0.0,0.6641262769699097,0.0,0.0,0.0,0.0,0.0,0.6641262769699097,207.0,2.3128581047058105,-0.6641262769699097,0.6850457787513733,0.6435585618019104,0.39215004444122314
19.734272003173828,82.74208068847656,2.5513622760772705,0.0,0.0,0.0,0.0,-0.5285697551000013,-0.0,0.0,3.8144999367850168,2.743071365356445,0.42344900965690613,0.0,0.0,0.0,0.0,1.2381008863449097,1.7618991136550903,0.0,0.0,0.0,3.0,0.0,208.0,1.32555091381073,3.0,0.5821837782859802,0.5754123330116272,0.08959001302719116
20.710737228393555,82.07085418701172,2.551285743713379,0.0,0.0,0.0,0.0,-0.7824993474284536,-0.0,0.0,3.804499980381557,2.7330714089529855,0.42343100905418396,0.0,0.0,0.0,0.0,0.3916689455509186,2.6083310544490814,0.0,0.0,0.0,3.0,0.0,209.0,0.43456897139549255,3.0,0.5816686749458313,0.6910871267318726,0.13395601511001587
21.864486694335938,68.38006591796875,2.5512092113494873,0.0,0.0,0.0,0.0,-0.28510327102459876,-0.0,0.0,3.765571403503418,2.6941429683140345,0.08170000463724136,0.4504540264606476,0.0,0.0,0.0,0.0,0.9503441989853769,0.0,2.049655801014623,0.0,3.0,0.0,210.0,-2.5511326789855957,3.0,0.624828577041626,0.8662634491920471,0.057806044816970825
22.909311294555664,67.7088394165039,7.678168185520917e-5,0.0,0.0,0.0,0.0,-0.893673991905608,-0.0,0.0,3.736142785208566,2.6647142137799946,0.0,0.0,0.7052639722824097,0.0,0.0,0.0,2.273649215698242,0.0,0.0,0.0,2.273649215698242,0.0,211.0,0.0,2.273649215698242,0.4451780319213867,0.8524395227432251,0.05069941282272339
23.262182235717773,67.03761291503906,7.677938265260309e-5,0.0,0.0,0.0,0.0,-0.8885612006410426,-0.0,0.0,3.7165714808872767,2.6451429094587056,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,2.2909605503082275,0.0,0.0,0.0,2.2909605503082275,0.0,212.0,0.0,2.2909605503082275,0.4229413866996765,0.8871488571166992,0.07039135694503784
23.43572998046875,66.36638641357422,7.677708344999701e-5,0.0,0.0,0.0,0.0,-0.16725691029456868,-0.0,0.0,3.69007146017892,2.618642752511161,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.3955055773258209,0.8388656377792358,0.16936057806015015
22.513885498046875,57.74557113647461,7.677478424739093e-5,0.0,0.0,0.0,0.0,-1.0407528396746635,-0.0,0.0,3.6579999378749304,2.5865715026855467,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,214.0,0.0,3.0,0.5554158687591553,0.9356706738471985,0.09532403945922852
23.601709365844727,57.0743408203125,7.677248504478484e-5,0.0,0.0,0.0,0.0,-0.12252300868523136,-0.0,0.0,3.6256428582327707,2.554214150565011,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.3383552134037018,0.7226332426071167,0.2309315800666809
23.225217819213867,48.87789535522461,7.677018584217876e-5,0.0,0.0,0.0,0.0,-0.10638030296088452,-0.0,0.0,3.5949285507202147,2.5235001155308314,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.2838233411312103,0.7812829613685608,0.14409217238426208
22.666942596435547,48.2066650390625,7.676788663957268e-5,0.0,0.0,0.0,0.0,-0.16568862262124284,-0.0,0.0,3.561928558349609,2.490499986921038,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.2760113775730133,0.0,0.0,0.0,0.0,0.2760113775730133,217.0,0.0,-0.2760113775730133,0.33312857151031494,0.6894787549972534,0.19847968220710754
22.108667373657227,51.75482940673828,7.67655874369666e-5,0.0,0.0,0.0,0.0,-0.8814850591216494,-0.0,0.0,3.5254999705723353,2.454071535382952,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.696894407272339,0.0,0.0,0.0,2.696894407272339,0.0,218.0,0.0,2.696894407272339,0.4159380793571472,0.7589613199234009,0.14421921968460083
22.79479217529297,51.08359909057617,7.676328823436052e-5,0.0,0.0,0.0,0.0,-0.12735372542753698,-0.0,0.0,3.4825714111328123,2.411142839704241,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.20309239625930786,0.0,0.0,0.0,0.0,0.20309239625930786,219.0,0.0,-0.20309239625930786,0.3787737190723419,0.6537207961082458,0.2487841248512268
21.872947692871094,59.80353927612305,7.676098903175443e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.426857212611607,2.355428641183036,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.31596240401268005,0.5569095015525818,0.13000550866127014
21.13288688659668,59.13230895996094,7.675868982914835e-5,0.0,0.0,0.0,0.0,-0.2791596762005355,-0.0,0.0,3.374428558349609,2.302999986921038,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.7298262119293213,0.0,0.0,0.0,0.0,0.7298262119293213,221.0,0.0,-0.7298262119293213,0.32618266344070435,0.4353829026222229,0.3674200773239136
20.392826080322266,78.7853012084961,7.675639062654227e-5,0.0,0.0,0.0,0.0,-0.8835711293844817,-0.0,0.0,3.3251429421561105,2.253714370727539,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,2.7347769737243652,0.0,0.0,0.0,2.7347769737243652,0.0,222.0,0.0,2.7347769737243652,0.3024744391441345,0.40336182713508606,0.20929735898971558
21.016794204711914,78.11407470703125,7.675409142393619e-5,0.0,0.0,0.0,0.0,-0.0717405019895434,-0.0,0.0,3.2828572954450332,2.211428724016462,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.32873934507369995,0.37449660897254944,0.24926412105560303
20.2767333984375,77.4428482055664,7.67517922213301e-5,0.0,0.0,0.0,0.0,-1.0032819401535154,-0.0,0.0,3.2464285714285714,2.175,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,224.0,0.0,3.0,0.3812817335128784,0.5542111396789551,0.30227118730545044
20.633996963500977,69.24640655517578,7.674949301872402e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2537857600620814,2.1823571886335102,0.39383500814437866,0.0,0.0,1.8065467566187863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1.961164951324463,0.0,0.22248411178588867,0.2242966890335083,0.09395113587379456
19.893936157226562,68.57518005371094,1.8065693378448486,0.0,0.0,0.0,0.0,0.3009247308283525,-0.0,0.0,3.3213571275983536,2.2499285561697824,0.4058389961719513,0.0,0.0,0.08213814347982407,3.343607854588945,1.2739384174346924,0.0,0.0,0.0,0.0,0.0,1.2739384174346924,226.0,0.08213814347982407,-1.2739384174346924,0.1888677477836609,0.07151734828948975,0.6429699063301086
19.335145950317383,122.8732681274414,1.888650894165039,0.0,0.49580671597828996,0.0,0.0,-0.027829347118865255,-0.49580671597828996,0.0,3.371714401245117,2.300285829816546,0.4213930070400238,0.0,0.0,0.17240257561206818,5.199748129643635,1.3136881589889526,0.0,0.0,0.0,0.0,0.0,1.3136881589889526,227.0,0.17240257561206818,-1.3136881589889526,0.20610234141349792,0.034554630517959595,0.8923131823539734
