Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
18.504192352294922,162.76820373535156,2.0609917640686035,0.0,0.0,0.0,0.0,0.23607026520588018,-0.0,0.0,3.4127142224993023,2.341285651070731,0.4557420015335083,0.0,0.0,2.2002525329589844,2.623002738274469,3.0,0.0,0.0,0.0,0.0,3.0,0.0,228.0,2.2002525329589844,3.0,0.42612141370773315,0.06343424320220947,0.908334493637085
19.11858367919922,149.02500915527344,4.2611165046691895,0.0,0.0,0.0,0.0,0.06355873286929302,-0.0,0.0,3.446428516932896,2.374999945504325,0.4292140007019043,0.0,0.0,4.599999904632568,0.7062080868677674,3.0,0.0,0.0,0.0,0.0,3.0,0.0,229.0,4.599999904632568,3.0,0.8950635194778442,0.35962051153182983,0.8194695711135864
19.74711799621582,137.9062042236328,8.86085033416748,0.0,0.0,0.0,0.0,0.35907012679882383,-0.0,0.0,3.468642861502511,2.39721429007394,0.42735400795936584,0.0,0.0,1.0935606956481934,3.9896677584721747,3.0,0.0,0.0,0.0,0.0,3.0,0.0,230.0,1.0935606956481934,3.0,0.9954380989074707,0.9474784731864929,0.3754766285419464
20.386676788330078,131.49464416503906,9.954113006591797,0.0,0.0,0.0,0.0,0.3778807995949188,-0.0,0.0,3.485857227870396,2.414428656441825,0.4101420044898987,0.0,0.0,0.02301355078816414,4.19867521737392,3.0,0.0,0.0,0.0,0.0,3.0,0.0,231.0,0.02301355078816414,3.0,0.9977096319198608,0.9879286289215088,0.4291178584098816
20.851682662963867,130.8234100341797,9.976827621459961,0.0,0.0,0.0,0.0,0.23019758146584574,-0.0,0.0,3.500214385986328,2.4287858145577568,0.42344900965690613,0.0,0.0,0.0,2.557750701904297,3.0,0.0,0.0,0.0,0.0,3.0,0.0,232.0,-4.599999904632568,3.0,0.9961333274841309,0.9944078922271729,0.8611778020858765
21.68671989440918,120.51297760009766,9.97652816772461,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4950713566371374,2.423642785208566,0.42343100905418396,0.0,0.0,0.0,0.0,2.9367189407348633,0.0,0.0,0.06328105926513672,0.0,3.0,0.0,233.0,-4.599999904632568,3.0,0.9818159937858582,0.9912700057029724,0.9121062755584717
22.519441604614258,112.31653594970703,9.91165828704834,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.457642909458705,2.386214338030134,0.43129998445510864,0.10085403919219971,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,234.0,-4.599999904632568,3.0,0.9451743364334106,0.9288613796234131,0.35603421926498413
23.3353214263916,111.64530944824219,6.747319221496582,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4449999128069195,2.3735713413783484,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,-4.599999904632568,0.0,0.8601514101028442,0.7782155275344849,0.14468079805374146
22.595260620117188,110.97408294677734,6.027481555938721,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4464999062674386,2.375071334838867,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,1.1489484310150146,0.0,1.1489484310150146,0.0,236.0,-4.599999904632568,1.1489484310150146,0.7896347641944885,0.7261953949928284,0.048981428146362305
22.630962371826172,110.3028564453125,4.170358180999756,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.431142752511161,2.3597141810825892,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,-4.170233249664307,0.0,0.7822760939598083,0.6962626576423645,0.1382899284362793
22.254470825195312,75.13005065917969,3.601349115371704,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3908570970807754,2.3194285256522043,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,238.0,-3.601241111755371,3.0,0.8295350670814514,0.8563574552536011,0.11900067329406738
23.22208023071289,57.50704574584961,0.06137184053659439,0.0,0.0,0.0,0.0,-0.10448022973608759,-0.0,0.0,3.358142798287528,2.2867142268589564,0.0,0.060142594107293945,0.34826741861472144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,-0.06137000024318695,0.0,0.30790993571281433,0.7847126722335815,0.22575324773788452
22.66380500793457,56.8358154296875,1.847688622547139e-6,0.0,0.0,0.0,0.0,-0.6904478258072455,-0.0,0.0,3.3162857600620814,2.2448571886335102,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,1.9468916654586792,0.0,0.0,0.0,1.9468916654586792,0.0,240.0,0.0,1.9468916654586792,0.37432920932769775,0.7784454226493835,0.22796761989593506
22.8922119140625,56.16458511352539,1.8476332570571685e-6,0.0,0.0,0.0,0.0,-0.13278501561423184,-0.0,0.0,3.2784284319196426,2.2069998604910714,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.1663326919078827,0.0,0.0,0.0,0.0,0.1663326919078827,241.0,0.0,-0.1663326919078827,0.27040576934814453,0.605999231338501,0.26584652066230774
22.152151107788086,62.53352355957031,1.847577891567198e-6,0.0,0.0,0.0,0.0,-0.6394849584295326,-0.0,0.0,3.2526427132742746,2.181214141845703,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.8902274370193481,0.0,0.0,0.0,1.8902274370193481,0.0,242.0,0.0,1.8902274370193481,0.3840542435646057,0.6668683290481567,0.23064476251602173
22.334325790405273,61.8622932434082,1.8475225260772277e-6,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.2382144383021765,2.166785866873605,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.3259908854961395,0.5433857440948486,0.20632612705230713
21.59426498413086,61.191062927246094,1.8474671605872572e-6,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.240357208251953,2.1689286368233818,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.33438634872436523,0.5051995515823364,0.17136150598526
20.854204177856445,60.519832611083984,1.8474117950972868e-6,0.0,0.0,0.0,0.0,-0.9602118396843196,-0.0,0.0,3.2369286128452845,2.1655000414167134,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,245.0,0.0,3.0,0.4268754720687866,0.5045278072357178,0.25850653648376465
21.38897705078125,59.848602294921875,1.8473564296073164e-6,0.0,0.0,0.0,0.0,-0.10338605904126386,-0.0,0.0,3.2230000632149833,2.1515714917864117,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.13416017591953278,0.0,0.0,0.0,0.0,0.13416017591953278,246.0,0.0,-0.13416017591953278,0.3720899224281311,0.5287044048309326,0.2794695198535919
20.467132568359375,64.71320343017578,1.847301064117346e-6,0.0,0.0,0.0,0.0,-0.9717405377523303,-0.0,0.0,3.2063570840018136,2.134928512573242,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,247.0,0.0,3.0,0.3298643231391907,0.4987250864505768,0.2622219920158386
20.988147735595703,64.04197692871094,1.8472456986273755e-6,0.0,0.0,0.0,0.0,-0.10328190439072849,-0.0,0.0,3.204785701206752,2.133357129778181,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.3460944592952728,0.26909685134887695,0.24711313843727112
20.429872512817383,63.37074661254883,1.847190333137405e-6,0.0,0.0,0.0,0.0,-0.05577982885757393,-0.0,0.0,3.255857140677316,2.1844285692487446,0.39383500814437866,0.0,0.0,0.0,0.0,1.0435149669647217,0.18593275547027588,0.0,0.0,0.0,0.0,1.2294477224349976,249.0,1.1191649436950684,-1.2294477224349976,0.18698731064796448,0.06691557168960571,0.37339574098587036
20.053380966186523,79.74140167236328,1.8471349676474347e-6,0.0,0.0,0.0,0.0,-0.09550173662113082,-0.0,0.0,3.3577141898018974,2.286285618373326,0.4058389961719513,0.0,0.0,0.0,0.0,2.6816608905792236,0.31833910942077637,0.0,0.0,0.0,0.0,3.0,250.0,1.7562075853347778,-3.0,0.17561793327331543,0.0009095072746276855,0.9996307492256165
19.495073318481445,105.12427520751953,1.8470796021574643e-6,0.0,0.0,0.0,0.0,0.13101784307348066,-0.0,0.0,3.4764286586216517,2.4050000871930806,0.4112839996814728,0.0,0.0,0.6138370633125305,1.4557536962346513,2.1102981567382812,0.0,0.0,0.0,0.0,0.0,2.1102981567382812,251.0,0.6138370633125305,-2.1102981567382812,0.06138089299201965,0.015583604574203491,0.8926758170127869
19.027690887451172,162.82620239257812,0.613820493221283,0.0,0.0,0.0,0.0,0.14614587633058418,-0.0,0.0,3.627857153756278,2.5564285823277064,1.0242329835891724,0.0,0.0,0.675431489944458,1.6238429412883795,1.1847087144851685,0.0,0.0,0.0,0.0,1.1847087144851685,0.0,252.0,0.675431489944458,1.1847087144851685,0.12892219424247742,0.041105955839157104,0.7388691902160645
19.205514907836914,140.82334899902344,1.2892132997512817,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.755714225769043,2.6842857905796595,0.4126780033111572,0.0,0.0,1.7866040100682312,0.0,2.4971566200256348,0.0,0.0,0.0,0.0,2.4971566200256348,0.0,253.0,2.2216410636901855,2.4971566200256348,0.3510824143886566,0.19252771139144897,0.7985337376594543
19.962623596191406,140.15211486816406,3.0757250785827637,0.0,0.0,0.0,0.0,-0.037546207012582045,-0.0,0.0,3.811357171194894,2.7399285997663227,0.42735400795936584,0.0,0.0,0.0,0.0,2.8748459815979004,0.1251540184020996,0.0,0.0,0.0,3.0,0.0,254.0,3.0486459732055664,3.0,0.7022862434387207,0.830894410610199,0.9678800106048584
21.392650604248047,139.4808807373047,3.0756328105926514,0.0,0.0,0.0,0.0,-0.35756758680214773,-0.0,0.0,3.824428503853934,2.7529999324253627,0.4101420044898987,0.0,0.0,0.0,0.0,1.8081080913543701,1.1918919086456299,0.0,0.0,0.0,3.0,0.0,255.0,1.9248580932617188,3.0,0.6993018984794617,0.8207951784133911,0.8836908936500549
22.555368423461914,127.12701416015625,3.075540542602539,0.0,0.0,0.0,0.0,-0.06082016471307128,-0.0,0.0,3.8100714819771904,2.738642774309431,0.42344900965690613,0.0,0.0,0.0,0.0,0.779250979423523,0.2027338743209839,0.0,0.0,0.0,0.0,0.9819848537445068,256.0,0.8425509929656982,-0.9819848537445068,0.8190207481384277,0.9350277185440063,0.9877074360847473
22.178876876831055,178.03126525878906,3.0754482746124268,0.0,0.0,0.0,0.0,-0.0010593027297378654,-0.0,0.0,3.770428603036063,2.6989998953683036,0.41990000009536743,0.0,0.0035310089588165283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.018568992614746094,0.0,0.8353686332702637,0.5321739315986633,0.5801163911819458
21.620601654052734,177.3600311279297,3.0753560066223145,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.728285734994071,2.6568570273263115,0.013300000689923763,0.518854022026062,0.0,0.0,0.0,0.0,0.0,0.0,1.4008734226226807,0.0,1.4008734226226807,0.0,258.0,-3.075263738632202,1.4008734226226807,0.8364093899726868,0.6418678164482117,0.5475899577140808
22.20932388305664,168.45770263671875,1.1164170503616333,0.0,0.0,0.0,0.0,-0.7377500612585324,-0.0,0.0,3.7198571613856726,2.648428453717913,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,2.4591667731432665,0.0,0.3887917916150343,0.0,2.847958564758301,0.0,259.0,-1.1163835525512695,2.847958564758301,0.4548385739326477,0.7389615774154663,0.05101025104522705
22.694793701171875,167.78646850585938,3.3638531022006646e-5,0.0,0.0,0.0,0.0,-0.20127300823819638,-0.0,0.0,3.7243571417672294,2.652928706577846,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.4757344722747803,0.31556984782218933,0.14350125193595886
22.318302154541016,167.115234375,3.363752330187708e-5,0.0,0.0,0.0,0.0,-0.16725691029456868,-0.0,0.0,3.698357118879046,2.626928547450474,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.46807000041007996,0.6020486354827881,0.1443532109260559
21.760026931762695,151.46270751953125,3.363651558174752e-5,0.0,0.0,0.0,0.0,-0.6580226980854142,-0.0,0.0,3.667785726274763,2.5963570186070033,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,1.7242329120635986,0.0,0.0,0.0,1.7242329120635986,0.0,262.0,0.0,1.7242329120635986,0.5322962999343872,0.6664339303970337,0.12449705600738525
22.3321533203125,150.79147338867188,3.363550786161795e-5,0.0,0.0,0.0,0.0,-0.12252300868523136,-0.0,0.0,3.6439999989100866,2.572571563720703,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.3675100803375244,0.5723312497138977,0.13537168502807617
21.77387809753418,150.1202392578125,3.363450014148839e-5,0.0,0.0,0.0,0.0,-0.4254898747003022,-0.0,0.0,3.632357134137835,2.5609285627092633,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,1.0636985301971436,0.0,0.0,0.0,1.0636985301971436,0.0,264.0,0.0,1.0636985301971436,0.4990517795085907,0.5590355396270752,0.11702007055282593
21.795162200927734,112.10782623291016,3.3633492421358824e-5,0.0,0.0,0.0,0.0,-0.08288520605902683,-0.0,0.0,3.6307857513427733,2.559357179914202,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.5097511410713196,0.3373338580131531,0.4404319226741791
21.236886978149414,59.4785041809082,3.363248470122926e-5,0.0,0.0,0.0,0.0,-0.9727752401540757,-0.0,0.0,3.044142804827009,1.9727142333984373,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,266.0,0.0,3.0,0.4289953410625458,0.6130926609039307,0.1812448501586914
22.04847526550293,58.807273864746094,3.3631476981099695e-5,0.0,0.0,0.0,0.0,-0.06676290300539733,-0.0,0.0,3.0372142246791296,1.965785653250558,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.27405208349227905,0.4934957027435303,0.12986528873443604
21.580577850341797,58.136043548583984,3.363046926097013e-5,0.0,0.0,0.0,0.0,-0.062288401515817604,-0.0,0.0,3.046642793927874,1.9752142224993023,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.27240946888923645,0.4546874761581421,0.15964311361312866
21.022302627563477,57.464813232421875,3.3629461540840566e-5,0.0,0.0,0.0,0.0,-0.16733735868681876,-0.0,0.0,3.043214198521205,1.971785627092634,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.3560301661491394,0.0,0.0,0.0,0.0,0.3560301661491394,269.0,0.0,-0.3560301661491394,0.42060521245002747,0.484744131565094,0.3141171634197235
20.100971221923828,70.25682830810547,3.3628453820711e-5,0.0,0.0,0.0,0.0,-0.9634503389775873,-0.0,0.0,3.049357223510742,1.9779286520821708,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,270.0,0.0,3.0,0.378677099943161,0.38549357652664185,0.3334277272224426
20.55133628845215,62.06170654296875,3.362744610058144e-5,0.0,0.0,0.0,0.0,-0.9720015390515924,-0.0,0.0,3.0551427568708145,1.9837141854422433,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,271.0,0.0,3.0,0.38758522272109985,0.6182734966278076,0.29912570118904114
20.822521209716797,61.39047622680664,3.362643838045187e-5,0.0,0.0,0.0,0.0,-0.7958209950058048,-0.0,0.0,3.0671427045549664,1.9957141331263952,0.0,0.0,0.3449360132217407,0.0,0.0,0.0,2.307800531387329,0.0,0.0,0.0,2.307800531387329,0.0,272.0,0.0,2.307800531387329,0.3356197774410248,0.4287431538105011,0.28293904662132263
21.143699645996094,54.81796646118164,3.362543066032231e-5,0.0,0.0,0.0,0.0,-0.05307690414098509,-0.0,0.0,3.106642804827009,2.0352142333984373,0.25270000100135803,0.0,0.176923006772995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.45363950729370117,0.2791783809661865,0.16831183433532715
20.585424423217773,49.18793869018555,3.3624422940192744e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1550714765276227,2.0836429050990515,0.6458380222320557,0.0,0.0,0.17332470635150798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.22016197443008423,0.0,0.3305984139442444,0.13252854347229004,0.17353546619415283
20.117870330810547,20.548444747924805,0.1733531355857849,0.0,0.0,0.0,0.0,-0.49239147473937095,-0.0,0.0,3.2325714111328123,2.161142839704241,0.7683550119400024,0.0,0.0,0.0,0.0,1.358695149421692,1.641304850578308,0.0,0.0,0.0,0.0,3.0,275.0,1.4706450700759888,-3.0,0.27417218685150146,0.014374971389770508,0.9907333850860596
19.742019653320312,95.31932830810547,0.17334793508052826,0.0,0.0,0.0,0.0,0.053809576898933786,-0.0,0.0,3.34514285496303,2.2737142835344586,0.39886701107025146,0.0,0.0,1.8885691165924072,0.5978841402503676,1.1943873167037964,0.0,0.0,0.0,0.0,0.0,1.1943873167037964,276.0,1.8885691165924072,-1.1943873167037964,0.20618870854377747,0.08981090784072876,0.7920725345611572
19.457231521606445,146.7296905517578,2.0618553161621094,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4364285605294365,2.364999989100865,0.4125719964504242,0.0,0.0,3.277882563491403,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,277.0,4.599999904632568,3.0,0.8090337514877319,0.5868052840232849,0.9782335758209229
20.71854019165039,146.05845642089844,5.339577674865723,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4927858080182754,2.4213572365897043,0.4273020029067993,0.0,0.0,3.809943816904024,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,278.0,4.561376094818115,3.0,0.990092396736145,0.9835385084152222,0.9479016661643982
21.732017517089844,145.38722229003906,9.149247169494629,0.0,0.0,0.0,0.0,0.16335894533120957,-0.0,0.0,3.530999946594238,2.459571511404855,0.41009700298309326,0.0,0.0,0.8190874457359314,1.8150992483178645,3.0,0.0,0.0,0.0,0.0,3.0,0.0,279.0,0.8190874457359314,3.0,0.9968304634094238,0.9997793436050415,0.9965136051177979
22.944477081298828,144.7159881591797,9.968035697937012,0.0,0.0,0.0,0.0,0.2569324965820695,-0.0,0.0,3.559571484157017,2.4881427764892576,0.42232099175453186,0.0,0.0,0.0,2.854805290699005,0.7527737021446228,0.0,0.0,0.0,0.0,0.0,0.7527737021446228,280.0,-4.599999904632568,-0.7527737021446228,0.9930943250656128,0.9999712705612183,0.9997951984405518
22.56798553466797,179.96530151367188,9.967737197875977,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5599285670689174,2.488499995640346,0.417385995388031,0.0,0.0,0.0,0.0,1.8208138942718506,0.0,0.0,1.1791861057281494,0.0,3.0,0.0,281.0,-4.599999904632568,3.0,0.9878519177436829,0.9996578693389893,0.9994272589683533
23.7934627532959,179.2940673828125,8.764223098754883,0.0,0.0,0.0,0.0,-0.21470436710931295,-0.0,0.0,3.5241428920200892,2.452714320591518,0.5168240070343018,0.0,0.0,0.0,0.0,0.04177600145339966,0.7156811952590942,0.0,0.0,0.0,0.7574571967124939,0.0,282.0,0.07117599248886108,0.7574571967124939,0.9918348789215088,0.9998362064361572,0.9999487400054932
23.999164581298828,178.62283325195312,8.763959884643555,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.447214344569615,2.3757857731410437,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,-4.599999904632568,0.0,0.9750208854675293,0.9065605401992798,0.9114193916320801
23.440889358520508,177.95159912109375,8.067811012268066,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4057142530168805,2.3342856815883093,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,-4.599999904632568,0.0,0.9325437545776367,0.5561090707778931,0.29114630818367004
22.882614135742188,169.7551727294922,7.400184154510498,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.373857171194894,2.3024285997663227,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,-4.599999904632568,0.0,0.9208802580833435,0.47315722703933716,0.17977625131607056
22.506122589111328,169.0839385986328,6.8263773918151855,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3535714285714286,2.282142857142857,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,-4.599999904632568,0.0,0.8932064175605774,0.4063633680343628,0.13858658075332642
22.12963104248047,160.54200744628906,6.32529878616333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3505000523158484,2.2790714808872767,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,-4.599999904632568,0.0,0.9041850566864014,0.44084712862968445,0.09419453144073486
21.57135581970215,159.8707733154297,5.886704921722412,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.341500091552734,2.270071520124163,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,1.4215055704116821,0.0,1.4215055704116821,0.0,288.0,-4.599999904632568,1.4215055704116821,0.9480950236320496,0.6178318858146667,0.06581839919090271
22.089143753051758,149.8419647216797,4.055634021759033,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.298500006539481,2.2270714351109095,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,-4.055512428283691,0.0,0.905353844165802,0.5455597639083862,0.1293615698814392
21.530868530273438,149.1707305908203,3.7723443508148193,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.258714348929269,2.1872857775006977,0.0,0.2425840049982071,0.0,0.0,0.0,0.0,0.0,0.0,1.7174774408340454,0.0,1.7174774408340454,0.0,290.0,-3.772231340408325,1.7174774408340454,0.9033406972885132,0.5987814664840698,0.06376504898071289
21.993892669677734,148.49949645996094,1.7722285985946655,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2312858581542967,2.1598572867257255,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,-1.7721754312515259,0.0,0.6318843960762024,0.30932825803756714,0.10160374641418457
21.617401123046875,134.45848083496094,1.5450975894927979,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.207571520124163,2.1361429486955914,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,-1.5450512170791626,0.0,0.560407280921936,0.2309589982032776,0.0818777084350586
21.240909576416016,133.78724670410156,1.3331923484802246,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.174857221330915,2.1034286499023436,0.0,0.20176100730895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,-1.333152413368225,0.0,0.49498942494392395,0.12383505702018738,0.09550929069519043
21.04620361328125,133.1160125732422,1.1272799968719482,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1281429835728236,2.0567144121442524,0.0,0.21150100231170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,-1.1272461414337158,0.0,0.4478791058063507,0.17808377742767334,0.20536106824874878
20.48792839050293,132.4447784423828,0.9114353060722351,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.075214331490653,2.0037857600620814,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,-0.911408007144928,0.0,0.5263223052024841,0.043216317892074585,0.24054673314094543
20.293222427368164,131.77354431152344,0.6665122509002686,0.0,0.0,0.0,0.0,-0.6202094445795528,-0.0,0.0,3.018428475516183,1.9469999040876118,0.06460000574588776,0.28033602237701416,0.0,0.0,0.0,0.0,2.0673647331154825,0.0,0.3728262973868368,0.0,2.4401910305023193,0.0,296.0,-0.6664922833442688,2.4401910305023193,0.5138400197029114,0.33160191774368286,0.23036903142929077
20.65799331665039,123.57710266113281,2.010024581977632e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0297142573765345,1.9582856859479634,0.39451301097869873,0.0,0.0,2.0069782170855888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,2.1764869689941406,0.0,0.7098641395568848,0.004470556974411011,0.129445880651474
20.554149627685547,122.90587615966797,2.0069382190704346,0.0,0.0,0.0,0.0,0.2551880037933976,-0.0,0.0,3.0860001155308314,2.0145715441022602,0.4468280076980591,0.0,0.0,0.0,2.8354220390319824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,-2.006878137588501,0.0,0.19928863644599915,0.05015125870704651,0.5131374001502991
20.209566116333008,79.77715301513672,2.006878137588501,0.0,0.0,0.0,0.0,-0.09821520241956705,-0.0,0.0,3.1110713958740233,2.039642824445452,0.41108399629592896,0.0,0.0,0.0,0.0,2.6726160049438477,0.32738399505615234,0.0,0.0,0.0,0.0,3.0,299.0,0.4342455565929413,-3.0,0.2441093623638153,0.014002293348312378,0.968222975730896
19.956260681152344,135.97622680664062,2.0068180561065674,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1169285910470146,2.045500019618443,0.39886701107025146,0.0,0.0,2.167348829967125,0.0,1.213302493095398,0.0,0.0,0.0,0.0,1.213302493095398,0.0,300.0,2.6872708797454834,1.213302493095398,0.4694058895111084,0.24172639846801758,0.6510658264160156
20.208616256713867,135.30499267578125,4.174041748046875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.128071321759905,2.0566427503313336,0.4125719964504242,0.0,0.0,1.5909107422519355,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,301.0,4.599999904632568,3.0,0.8777329921722412,0.8534693717956543,0.8425502777099609
21.271547317504883,134.63375854492188,5.764779567718506,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1485001155308314,2.0770715441022602,0.4273020029067993,0.0,0.0,3.693569188479387,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,302.0,4.18914794921875,3.0,0.9953896999359131,0.9975874423980713,0.9898021817207336
22.49565315246582,133.9625244140625,9.458065032958984,0.0,0.0,0.0,0.0,0.33549633844831495,-0.0,0.0,3.1568570273263115,2.08542845589774,0.41009700298309326,0.0,0.0,0.5385746359825134,3.7277367976162568,3.0,0.0,0.0,0.0,0.0,3.0,0.0,303.0,0.5385746359825134,3.0,0.9996609687805176,0.999984622001648,0.9997596740722656
