Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.815414428710938,133.29129028320312,9.996339797973633,0.0,0.0,0.0,0.0,0.4592816276774089,-0.0,0.0,3.13721433367048,2.0657857622419087,0.42232099175453186,0.0,0.0,0.0,5.103128790855408,1.320250153541565,0.0,0.0,0.0,0.0,0.0,1.320250153541565,304.0,0.0010094235185533762,-1.320250153541565,0.9997318983078003,0.9999963045120239,0.9999606609344482
23.531307220458984,179.99179077148438,9.996040344238281,0.0,0.0,0.0,0.0,0.20461443381424121,-0.0,0.0,3.082214300973075,2.0107857295445033,0.417385995388031,0.0,0.0,0.0,2.273493528366089,1.825420618057251,0.0,0.0,0.0,0.0,1.825420618057251,0.0,305.0,-4.599999904632568,1.825420618057251,0.9967588186264038,0.9999531507492065,0.9999327659606934
23.9997501373291,166.52346801757812,9.99574089050293,0.0,0.0,0.0,0.0,0.04671472384251921,-0.0,0.0,2.9904285975864955,1.9190000261579243,0.5168240070343018,0.0,0.0,0.0,0.5190524458885193,0.3786734938621521,0.0,0.0,0.0,0.0,0.0,0.3786734938621521,306.0,-4.599999904632568,-0.3786734938621521,0.9928146600723267,0.9981099963188171,0.9986894130706787
23.532865524291992,179.78839111328125,9.995441436767578,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.875999941144671,1.8045713697160992,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,1.028327226638794,0.0,1.028327226638794,0.0,307.0,-4.599999904632568,1.028327226638794,0.9865868091583252,0.920194149017334,0.9148308038711548
23.600955963134766,179.11715698242188,8.24997329711914,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.78692866734096,1.7155000959123887,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,-4.599999904632568,0.0,0.9378385543823242,0.37906020879745483,0.2598276734352112
23.043193817138672,156.5854949951172,7.582340717315674,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.7163573128836496,1.644928741455078,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,-4.599999904632568,0.0,0.8765175342559814,0.3148344159126282,0.1293848156929016
22.303133010864258,135.21559143066406,7.008528709411621,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.658071463448661,1.5866428920200892,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,-4.599999904632568,0.0,0.8917995691299438,0.4310934245586395,0.0898018479347229
21.563072204589844,134.5443572998047,6.507444858551025,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6112858363560267,1.5398572649274556,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,2.62203311920166,0.0,2.62203311920166,0.0,311.0,-4.599999904632568,2.62203311920166,0.8841841220855713,0.5336548686027527,0.08904683589935303
21.668258666992188,133.8731231689453,3.3933818340301514,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.573357118879046,1.5019285474504747,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,-3.393280029296875,0.0,0.785761296749115,0.4287746548652649,0.3140835762023926
20.746414184570312,123.78665161132812,3.0128579139709473,0.0,0.0,0.0,0.0,-0.09750029206034393,-0.0,0.0,2.536785616193499,1.4653570447649278,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.32500096062010186,0.0,2.674999039379898,0.0,3.0,0.0,313.0,-3.0127675533294678,3.0,0.7680473327636719,0.4343869686126709,0.19878798723220825
21.147907257080078,123.11542510986328,9.058543218998238e-5,0.0,0.0,0.0,0.0,-0.07277520439128882,-0.0,0.0,2.495999962942941,1.4245713915143696,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.28841277956962585,0.3735979497432709,0.2740590572357178
20.589632034301758,122.44419860839844,9.05827182577923e-5,0.0,0.0,0.0,0.0,-0.8651504145125699,-0.0,0.0,2.45307126726423,1.3816426958356587,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,2.6612915992736816,0.0,0.0,0.0,2.6612915992736816,0.0,315.0,0.0,2.6612915992736816,0.32208043336868286,0.3294103741645813,0.41545969247817993
20.647037506103516,121.7729721069336,9.05800043256022e-5,0.0,0.0,0.0,0.0,-0.062288401515817604,-0.0,0.0,2.4102142333984373,1.3387856619698661,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.2702438235282898,0.195365309715271,0.27573439478874207
20.088762283325195,121.10174560546875,9.057729039341211e-5,0.0,0.0,0.0,0.0,-0.06052830459786662,-0.0,0.0,2.3700716291155133,1.2986430576869417,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.28947722911834717,0.19711780548095703,0.27005714178085327
19.499990463256836,120.4305191040039,9.057457646122202e-5,0.0,0.0,0.0,0.0,-0.9634503389775873,-0.0,0.0,2.3331429072788783,1.2617143358503071,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,318.0,0.0,3.0,0.2953316569328308,0.2358120083808899,0.27354127168655396
19.90142250061035,119.75929260253906,9.057186252903193e-5,0.0,0.0,0.0,0.0,-0.9720015390515924,-0.0,0.0,2.2972855704171318,1.2258569989885606,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,319.0,0.0,3.0,0.2572352886199951,0.39977818727493286,0.2659284472465515
20.195140838623047,119.08806610107422,9.056914859684184e-5,0.0,0.0,0.0,0.0,-0.9345108403567792,-0.0,0.0,2.2675712585449217,1.1961426871163505,0.22990000247955322,0.0,0.1150360107421875,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,320.0,0.0,3.0,0.23802080750465393,0.6275317072868347,0.30202123522758484
20.293703079223633,118.41683959960938,9.056643466465175e-5,0.0,0.0,0.0,0.0,0.09158076392734914,-0.0,0.0,2.320714351109096,1.249285779680525,0.39451301097869873,0.0,0.0,2.2945454120635986,1.017563962768493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,2.2945454120635986,0.0,0.22946059703826904,0.09237909317016602,0.14340710639953613
19.917211532592773,117.74561309814453,2.294567108154297,0.0,0.0,0.0,0.0,0.28896707391990617,-0.0,0.0,2.420428630283901,1.3490000588553297,0.40608200430870056,0.0,0.0,1.8149657249450684,3.2107450106096422,1.1032671928405762,0.0,0.0,0.0,0.0,0.0,1.1032671928405762,322.0,1.8149657249450684,-1.1032671928405762,0.41095030307769775,0.1624351143836975,0.78217613697052
19.540206909179688,145.14625549316406,4.109409809112549,0.0,0.0,0.0,0.0,0.3145955985689917,-0.0,0.0,2.5118571145193918,1.4404285430908201,0.41108399629592896,0.0,0.0,3.6128273010253906,3.4955063729686815,0.9986507892608643,0.0,0.0,0.0,0.0,0.9986507892608643,0.0,323.0,3.6128273010253906,0.9986507892608643,0.7722207307815552,0.18081706762313843,0.9376063346862793
19.904069900512695,112.55455780029297,7.722005367279053,0.0,0.0,0.0,0.0,0.3453038066511481,-0.0,0.0,2.608285849434989,1.5368572780064174,0.39886701107025146,0.0,0.0,2.2191362380981445,3.83670865787632,3.0,0.0,0.0,0.0,0.0,3.0,0.0,324.0,2.2191362380981445,3.0,0.994111180305481,0.9307376146316528,0.6330699324607849
21.066864013671875,107.68865966796875,9.94084358215332,0.0,0.0,0.0,0.0,0.5431864675415342,-0.0,0.0,2.7046429225376674,1.6332143511090962,0.4125719964504242,0.0,0.0,0.05098291113972664,6.035404715255054,3.0,0.0,0.0,0.0,0.0,3.0,0.0,325.0,0.05098291113972664,3.0,0.9991796016693115,0.9969809055328369,0.8448282480239868
22.273019790649414,94.57551574707031,9.99152660369873,0.0,0.0,0.0,0.0,0.585152696383211,-0.0,0.0,2.8037144252232142,1.732285853794643,0.4273020029067993,0.0,0.0,0.0,6.5016961097717285,2.5710015296936035,0.0,0.0,0.0,0.0,0.0,2.5710015296936035,326.0,0.007408578414469957,-2.5710015296936035,0.9998905658721924,0.9999513626098633,0.995746374130249
22.263084411621094,179.3175048828125,9.991227149963379,0.0,0.0,0.0,0.0,0.5205603345680478,-0.0,0.0,2.8894284929547993,1.8179999215262277,0.41009700298309326,0.0,0.0,0.0,5.784003257751465,3.0,0.0,0.0,0.0,0.0,3.0,0.0,327.0,0.007868248969316483,3.0,0.9999065399169922,0.9999934434890747,0.9999021291732788
23.553396224975586,178.64627075195312,9.990927696228027,0.0,0.0,0.0,0.0,0.5151340536383011,-0.0,0.0,2.9427857535226005,1.871357182094029,0.42232099175453186,0.0,0.0,0.0,5.723711252212524,1.4482676982879639,0.0,0.0,0.0,0.0,1.4482676982879639,0.0,328.0,0.00756307365372777,1.4482676982879639,0.9998460412025452,0.9999983310699463,0.9999861717224121
23.999977111816406,177.97503662109375,9.990628242492676,0.0,0.0,0.0,0.0,0.4249985667565299,-0.0,0.0,2.9454999106270927,1.874071339198521,0.417385995388031,0.0,0.0,0.0,4.722205922007561,0.07495804131031036,0.0,0.0,0.0,0.0,0.0,0.07495804131031036,329.0,-4.599999904632568,-0.07495804131031036,0.9989960789680481,0.9999992847442627,0.9999986290931702
23.99003791809082,179.99786376953125,9.990328788757324,0.0,0.0,0.0,0.0,0.13363587633110033,-0.0,0.0,2.8884998866489955,1.8170713152204243,0.5168240070343018,0.0,0.0,0.0,1.4848429523408413,0.050333086401224136,0.0,0.0,0.0,0.0,0.050333086401224136,0.0,330.0,-4.599999904632568,0.050333086401224136,0.9950634241104126,0.9999861717224121,0.9999967813491821
23.999916076660156,179.32662963867188,9.990029335021973,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.763928495134626,1.6924999237060545,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.3028011918067932,0.0,0.0,0.3028011918067932,331.0,-4.599999904632568,-0.3028011918067932,0.9947044849395752,0.9911065101623535,0.9982059001922607
23.80620002746582,179.71102905273438,8.984871864318848,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.690857151576451,1.6194285801478792,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.3351479470729828,0.0,0.3351479470729828,0.0,332.0,-4.599999904632568,0.3351479470729828,0.9952340126037598,0.9861100912094116,0.996889591217041
23.93053436279297,179.039794921875,7.9752397537231445,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.636714335850307,1.565285764421736,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,-4.599999904632568,0.0,0.9914972186088562,0.8785669803619385,0.9826366901397705
23.918603897094727,161.73638916015625,7.401415824890137,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5868570600237164,1.5154284885951448,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,0.38715896010398865,0.0,0.0,0.38715896010398865,334.0,-4.599999904632568,-0.38715896010398865,0.9934810400009155,0.6753569841384888,0.9519939422607422
23.905683517456055,172.31710815429688,6.505271911621094,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5475714002336773,1.4761428288051057,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,-4.599999904632568,0.0,0.9896354079246521,0.20731514692306519,0.873144268989563
23.892763137817383,171.6458740234375,6.0666728019714355,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5372142246791296,1.465785653250558,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,-4.599999904632568,0.0,0.9881318807601929,0.12793242931365967,0.8345375061035156
23.87984275817871,158.9998016357422,5.686068534851074,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5651427132742746,1.493714141845703,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,-4.599999904632568,0.0,0.9832533597946167,0.05909329652786255,0.8404190540313721
23.50335121154785,158.3285675048828,5.4027299880981445,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.598642839704241,1.52721426827567,0.0,0.7857840061187744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,-4.599999904632568,0.0,0.9121226072311401,0.20002871751785278,0.42648330330848694
23.49043083190918,112.81620025634766,4.600771427154541,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6224285670689174,1.5509999956403462,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.2641944885253906,0.0,0.0,0.2641944885253906,339.0,-4.599999904632568,-0.2641944885253906,0.9715883731842041,0.15465766191482544,0.6250335574150085
23.11393928527832,120.00345611572266,4.103977680206299,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6371429443359373,1.5657143729073661,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,-4.103854656219482,0.0,0.950434148311615,0.18757259845733643,0.5614397525787354
22.5556640625,119.33222961425781,3.891995668411255,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6498570578438896,1.5784284864153184,0.0,0.20176100730895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,-3.891879081726074,0.0,0.9341053366661072,0.25190624594688416,0.40245261788368225
21.99738883972168,118.66100311279297,3.686006546020508,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.643071528843471,1.5716429574149,0.0,0.21150100231170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,-3.6858959197998047,0.0,0.9093781113624573,0.20452773571014404,0.34806495904922485
21.62089729309082,117.98977661132812,3.4700851440429688,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.617857197352818,1.5464286259242463,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,-3.4699811935424805,0.0,0.8898619413375854,0.2170116901397705,0.32750964164733887
21.24440574645996,117.31855010986328,3.225085496902466,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.609142793927874,1.5377142224993028,0.08170000463724136,0.26323601603507996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,-3.2249886989593506,0.0,0.8145623207092285,0.4066842198371887,0.2937989830970764
20.686100006103516,103.82878875732422,2.9563887119293213,0.0,0.0,0.0,0.0,-0.34864627316181895,-0.0,0.0,2.6588572910853796,1.587428719656808,0.39451301097869873,0.0,0.0,0.0,0.0,0.5963369607925415,1.162154197692871,0.0,0.0,0.0,1.7584911584854126,0.0,345.0,0.6484869718551636,1.7584911584854126,0.6828808784484863,0.3478568196296692,0.1675584614276886
20.739269256591797,84.27293395996094,2.9563000202178955,0.0,0.0,0.0,0.0,-0.37344959074058437,-0.0,0.0,2.7870000566755024,1.7155714852469313,0.40608200430870056,0.0,0.0,0.0,0.0,1.755168080329895,1.244831919670105,0.0,0.0,0.0,3.0,0.0,346.0,1.5285427570343018,3.0,0.4484812617301941,0.45279645919799805,0.08487674593925476
21.071575164794922,74.82132720947266,2.9562113285064697,0.0,0.0,0.0,0.0,0.14715033827114024,-0.0,0.0,2.9401427132742746,1.868714141845703,0.41108399629592896,0.0,0.0,1.6462161540985107,1.6350036286298084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,1.6462161540985107,0.0,0.4602397382259369,0.3820192217826843,0.30134475231170654
20.5132999420166,74.15010070800781,4.60228967666626,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.113642774309431,2.042214202880859,0.39886701107025146,0.0,0.0,2.428276185566574,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,348.0,4.37952995300293,3.0,0.8981789350509644,0.7783092856407166,0.8193598985671997
21.901517868041992,73.47887420654297,7.030354976654053,0.0,0.0,0.0,0.0,0.1992448173477582,-0.0,0.0,3.2817142486572264,2.210285677228655,0.4125719964504242,0.0,0.0,2.9409141540527344,2.213831127924486,2.2861640453338623,0.0,0.0,0.0,0.0,0.0,2.2861640453338623,349.0,2.9409141540527344,-2.2861640453338623,0.9971239566802979,0.9967566728591919,0.9357339143753052
21.706811904907227,169.7154998779297,9.970970153808594,0.0,0.0,0.0,0.0,0.3750297000587469,-0.0,0.0,3.3971429007393974,2.325714329310826,0.4273020029067993,0.0,0.0,0.010242898017168045,4.166996336156289,3.0,0.0,0.0,0.0,0.0,3.0,0.0,350.0,0.010242898017168045,3.0,0.9981182813644409,0.9996540546417236,0.9750823378562927
22.677249908447266,169.0442657470703,9.980914115905762,0.0,0.0,0.0,0.0,0.1667612732856483,-0.0,0.0,3.457571520124163,2.3861429486955914,0.41009700298309326,0.0,0.0,0.0,1.852902889251709,3.0,0.0,0.0,0.0,0.0,3.0,0.0,351.0,-4.599999904632568,3.0,0.9934612512588501,0.9998729825019836,0.9985277056694031
23.674880981445312,160.2969207763672,9.98061466217041,0.0,0.0,0.0,0.0,0.35951303060952894,-0.0,0.0,3.5022143772670202,2.4307858058384486,0.42232099175453186,0.0,0.0,0.0,3.9945889115333557,0.436640202999115,0.0,0.0,0.0,0.0,0.0,0.436640202999115,352.0,-4.599999904632568,-0.436640202999115,0.9968363046646118,0.9999858736991882,0.999891996383667
23.116605758666992,179.98080444335938,9.980315208435059,0.0,0.0,0.0,0.0,0.007640412460995675,-0.0,0.0,3.52957147870745,2.4581429072788783,0.417385995388031,0.0,0.0,0.0,0.08489346504211426,2.379070520401001,0.0,0.0,0.0,0.0,2.379070520401001,0.0,353.0,-4.599999904632568,2.379070520401001,0.9896117448806763,0.99993896484375,0.9999074935913086
23.999679565429688,179.3095703125,9.980015754699707,0.0,0.0,0.0,0.0,0.013502072274849532,-0.0,0.0,3.5288571766444616,2.457428468976702,0.5168240070343018,0.0,0.0,0.0,0.15002301335334778,0.15395298600196838,0.0,0.0,0.0,0.0,0.0,0.15395298600196838,354.0,-4.599999904632568,-0.15395298600196838,0.9879826307296753,0.9967424869537354,0.9986591339111328
23.441404342651367,179.78353881835938,9.979716300964355,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4959285736083983,2.424500002179827,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,-4.599999904632568,0.0,0.950032114982605,0.6783187985420227,0.9111605882644653
22.883129119873047,99.04010009765625,9.283531188964844,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4834286281040736,2.4120000566755024,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,2.6792471408843994,0.0,2.6792471408843994,0.0,356.0,-4.599999904632568,2.6792471408843994,0.958296537399292,0.944962739944458,0.2997443974018097
23.72479820251465,98.3688735961914,5.88202428817749,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.415142822265625,2.3437142508370536,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.2957151234149933,0.0,0.0,0.2957151234149933,357.0,-4.599999904632568,-0.2957151234149933,0.957285463809967,0.9432448744773865,0.5686955451965332
23.34830665588379,110.98937225341797,5.006522178649902,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.318357140677316,2.2469285692487446,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,-4.599999904632568,0.0,0.8806191682815552,0.6170392036437988,0.21699103713035583
22.79003143310547,110.31814575195312,4.50549840927124,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.239571380615234,2.168142809186663,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,-4.505363464355469,0.0,0.919277548789978,0.681354284286499,0.19866794347763062
22.41353988647461,109.64691925048828,4.066958904266357,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1919285365513392,2.120499965122768,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,-4.066836833953857,0.0,0.9071040153503418,0.6643041968345642,0.1661301851272583
22.03704833984375,100.57923889160156,3.6864147186279297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1191427503313336,2.0477141789027624,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,1.42642343044281,0.0,1.42642343044281,0.0,361.0,-3.6863040924072266,1.42642343044281,0.9048571586608887,0.6655911207199097,0.10761457681655884
22.327939987182617,99.90801239013672,1.947645664215088,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0295000893729074,1.9580715179443358,0.0,0.2425840049982071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,-1.947587251663208,0.0,0.629013180732727,0.550040066242218,0.19526982307434082
21.769664764404297,99.23678588867188,1.7000600099563599,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.9594287327357702,1.8880001613071986,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,-1.7000089883804321,0.0,0.6033610105514526,0.49839791655540466,0.09206020832061768
21.393173217773438,98.56555938720703,1.472931146621704,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.9108572823660714,1.8394287109374998,0.0,0.21530300378799438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,-1.4728870391845703,0.0,0.570959210395813,0.41647300124168396,0.2103177309036255
20.653112411499023,97.89433288574219,1.2531965970993042,0.0,0.0,0.0,0.0,-0.30360446985745776,-0.0,0.0,2.8690713609967915,1.7976427895682203,0.0,0.20176100730895996,0.0,0.0,0.0,0.0,1.0120148593110017,0.0,1.0263347691374847,0.0,2.0383496284484863,0.0,365.0,-1.2531590461730957,2.0383496284484863,0.5202268958091736,0.35805851221084595,0.20757588744163513
20.7902774810791,97.22310638427734,3.766480222111568e-5,0.0,0.0,0.0,0.0,-0.06345030321480039,-0.0,0.0,2.8339998517717633,1.7625712803431917,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.2567930221557617,0.2565477192401886,0.25242969393730164
20.23200225830078,96.5518798828125,3.766367444768548e-5,0.0,0.0,0.0,0.0,-0.47047177783535954,-0.0,0.0,2.8094285692487446,1.7379999978201734,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,1.3282341957092285,0.0,0.0,0.0,1.3282341957092285,0.0,367.0,0.0,1.3282341957092285,0.2585863471031189,0.24669572710990906,0.2799062132835388
20.233463287353516,95.88065338134766,3.766254667425528e-5,0.0,0.0,0.0,0.0,-0.9410658420549156,-0.0,0.0,2.8146429879324777,1.743214416503906,0.20804999768733978,0.0,0.13688601553440094,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,368.0,0.0,3.0,0.2989078164100647,0.6560960412025452,0.303508996963501
20.39642333984375,95.20942687988281,3.766141890082508e-5,0.0,0.0,0.0,0.0,0.07131872115155993,-0.0,0.0,2.94471435546875,1.8732857840401786,0.39451301097869873,0.0,0.0,1.708930492401123,0.7924301720406395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,1.708930492401123,0.0,0.1708938181400299,0.2342546582221985,0.08895543217658997
19.656362533569336,94.53820037841797,1.7089169025421143,0.0,0.08369771883627664,0.0,0.0,0.334343890533763,-0.08369771883627664,0.0,3.0689999171665736,1.9975713457380024,0.40608200430870056,0.0,0.0,0.0,4.644906401634216,0.6927114725112915,0.0,0.0,0.0,0.0,0.0,0.6927114725112915,370.0,0.0063163829036056995,-0.6927114725112915,0.17152032256126404,0.09022516012191772,0.6275390982627869
18.916301727294922,120.40434265136719,1.7088656425476074,0.0,0.0,0.0,0.0,0.3475583014525986,-0.0,0.0,3.1639286586216517,2.0925000871930806,0.41108399629592896,0.0,0.0,1.6469197273254395,3.861758598123868,1.8945764303207397,0.0,0.0,0.0,0.0,1.8945764303207397,0.0,371.0,1.6469197273254395,1.8945764303207397,0.33557552099227905,0.05143746733665466,0.9111002087593079
19.257171630859375,113.62459564208984,3.355684757232666,0.0,0.0,0.0,0.0,0.07270253433145066,-0.0,0.0,3.2394286019461496,2.168000030517578,0.39886701107025146,0.0,0.0,4.599999904632568,0.8078058728174744,3.0,0.0,0.0,0.0,0.0,3.0,0.0,372.0,4.599999904632568,3.0,0.9072754383087158,0.3206692337989807,0.9441988468170166
20.52020835876465,110.83245086669922,7.955446243286133,0.0,0.0,0.0,0.0,0.29787577669788395,-0.0,0.0,3.2999286106654577,2.228500039236886,0.4125719964504242,0.0,0.0,2.0099282264709473,3.3097305891649507,3.0,0.0,0.0,0.0,0.0,3.0,0.0,373.0,2.0099282264709473,3.0,0.9965344667434692,0.9864991307258606,0.6974769830703735
21.628684997558594,110.16122436523438,9.965075492858887,0.0,0.0,0.0,0.0,0.22634734522083058,-0.0,0.0,3.335285677228655,2.2638571058000836,0.4823800027370453,0.0,0.0,0.0,2.514970302581787,3.0,0.0,0.0,0.0,0.0,3.0,0.0,374.0,-4.599999904632568,3.0,0.9938156604766846,0.9988972544670105,0.9304960370063782
22.75307273864746,101.96478271484375,9.964776992797852,0.0,0.0,0.0,0.0,0.12785942259307026,-0.0,0.0,3.345285633632115,2.2738570622035437,0.4424610137939453,0.0,0.0,0.0,1.420660138130188,1.680378794670105,0.0,0.0,0.0,0.0,0.0,1.680378794670105,375.0,-4.599999904632568,-1.680378794670105,0.9843026399612427,0.999346911907196,0.9660840630531311
22.013011932373047,174.571533203125,9.964478492736816,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.333214296613421,2.261785725184849,0.42232099175453186,0.0,0.0,0.0,0.0,1.7503288984298706,0.0,0.0,1.2496711015701294,0.0,3.0,0.0,376.0,-4.599999904632568,3.0,0.9724283814430237,0.9999462366104126,0.9998102188110352
23.500036239624023,173.90029907226562,8.689043045043945,0.0,0.0,0.0,0.0,-0.3423593359136312,-0.0,0.0,3.2851428440638952,2.2137142726353236,0.417385995388031,0.0,0.0,0.0,0.0,0.620963990688324,1.1411977410316467,0.0,0.0,0.0,1.7621617317199707,0.0,377.0,0.675614058971405,1.7621617317199707,0.9826831817626953,0.9983806610107422,0.9993349313735962
