Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.598562240600586,167.93600463867188,7.454533100128174,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1080714089529855,2.036642837524414,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,-4.599999904632568,0.0,0.9037900567054749,0.31331387162208557,0.12699097394943237
22.040287017822266,156.2265167236328,6.953435897827148,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0865715026855467,2.0151429312569755,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,-4.599999904632568,0.0,0.9088796377182007,0.40812140703201294,0.10982143878936768
21.664798736572266,93.7651138305664,6.5148234367370605,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0756429399762832,2.004214368547712,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,456.0,-4.599999904632568,3.0,0.984740138053894,0.9339853525161743,0.07395657896995544
23.035917282104492,93.09388732910156,3.073073148727417,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0674285343715124,1.9959999629429408,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,-3.072981119155884,0.0,0.8639034628868103,0.467041939496994,0.15905773639678955
22.841211318969727,92.42266082763672,2.7898130416870117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.835785675048828,2.7643571036202568,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,-2.789729356765747,0.0,0.03832203149795532,0.7311694025993347,0.22555777430534363
22.282936096191406,90.56396484375,2.5716042518615723,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.828928620474679,2.7574999128069195,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.474008172750473,0.0,0.0,0.474008172750473,459.0,-2.5715272426605225,-0.474008172750473,0.07765358686447144,0.5035362243652344,0.5539047122001648
21.906444549560547,108.62283325195312,1.8882495164871216,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.812071473257882,2.7406427655901227,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.09088032692670822,0.0,0.0,0.09088032692670822,460.0,-1.888192892074585,-0.09088032692670822,0.022120654582977295,0.32057470083236694,0.5795637369155884
21.529953002929688,112.72827911376953,1.6097815036773682,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.809214265005929,2.737785829816546,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.47039124369621277,0.0,0.0,0.47039124369621277,461.0,-1.6097332239151,-0.47039124369621277,0.04657715559005737,0.2989516854286194,0.7297310829162598
21.153461456298828,136.7550506591797,0.9492191076278687,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8132142475673128,2.7417858123779295,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.056893620640039444,0.0,0.0,0.056893620640039444,462.0,-0.9491906762123108,-0.056893620640039444,0.0995057225227356,0.24651890993118286,0.744233250617981
20.595186233520508,139.0753936767578,0.7025790810585022,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.821428516932896,2.749999945504325,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,-0.7025580406188965,0.0,0.14856082201004028,0.07917395234107971,0.7276467680931091
20.21869468688965,138.40415954589844,0.48717162013053894,0.0,0.0,0.0,0.0,-0.4020673760520747,-0.0,0.0,3.844571467808315,2.7731428963797433,0.09689999371767044,0.21234402060508728,0.0,0.0,0.0,0.0,1.3402245335845109,0.0,0.2650698132248763,0.0,1.6052943468093872,0.0,464.0,-0.48715701699256897,1.6052943468093872,0.7613614201545715,0.2808799147605896,0.7956752181053162
20.40438461303711,76.1331558227539,1.465587683924241e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.89957150050572,2.8281429290771483,0.351065993309021,0.0,0.0,0.6566539293180469,0.0,0.10652901232242584,0.0,0.0,0.0,0.0,0.0,0.10652901232242584,465.0,0.6869415640830994,-0.10652901232242584,0.06869262456893921,0.04385840892791748,0.3827611207962036
20.21013069152832,81.23986053466797,0.6566488742828369,0.0,0.0,0.0,0.0,0.14502276142619075,-0.0,0.0,4.0087857382638115,2.93735716683524,0.35998600721359253,0.0,0.0,0.0,1.6113638877868652,3.0,0.0,0.0,0.0,0.0,3.0,0.0,466.0,-0.656629204750061,3.0,0.054192811250686646,0.5180452466011047,0.7249977588653564
21.518184661865234,80.56863403320312,0.656629204750061,0.0,0.0,0.0,0.0,0.3096629154834723,-0.0,0.0,4.108357102530343,3.03692866734096,0.3635280132293701,0.0,0.0,1.6341723203659058,3.440698787485293,1.6466002464294434,0.0,0.0,0.0,0.0,0.0,1.6466002464294434,467.0,1.6341723203659058,-1.6466002464294434,0.22907716035842896,0.7481094002723694,0.973755955696106
21.17263412475586,175.7990264892578,2.2907328605651855,0.0,0.0,0.0,0.0,0.05345506105445843,-0.0,0.0,4.137000029427664,3.065571321759905,0.3520059883594513,0.0,0.0,3.9487133026123047,0.5939450756248013,3.0,0.0,0.0,0.0,0.0,3.0,0.0,468.0,3.9487133026123047,3.0,0.6239416003227234,0.9204360842704773,0.9986110925674438
22.71954345703125,167.13046264648438,6.239259243011475,0.0,0.0,0.0,0.0,0.17967086685090874,-0.0,0.0,4.14992858341762,3.0785001482282364,0.36357200145721436,0.0,0.0,3.7448835372924805,1.9963428063550221,2.3602259159088135,0.0,0.0,0.0,0.0,2.3602259159088135,0.0,469.0,3.7448835372924805,2.3602259159088135,0.9984112977981567,0.9991103410720825,0.999954342842102
23.99553680419922,159.00767517089844,9.983843803405762,0.0,0.0,0.0,0.0,0.6686397684526227,-0.0,0.0,4.156357165745327,3.084928458077567,0.37676000595092773,0.0,0.0,0.0,7.4293301701545715,0.414259135723114,0.0,0.0,0.0,0.0,0.0,0.414259135723114,470.0,0.005237061996012926,-0.414259135723114,0.9989051222801208,0.9999958872795105,0.9999990463256836
23.986114501953125,179.9979248046875,9.98354434967041,0.0,0.0,0.0,0.0,0.6523092820909058,-0.0,0.0,4.148214285714285,3.0767857142857142,0.3611670136451721,0.0,0.0,0.014612633734941483,7.247880336111387,0.33039185404777527,0.0,0.0,0.0,0.0,0.33039185404777527,0.0,471.0,0.014612633734941483,0.33039185404777527,0.9998127222061157,0.9999997019767761,0.9999998807907104
23.999982833862305,179.32669067382812,9.997857093811035,0.0,0.0,0.0,0.0,0.5801942162904782,-0.0,0.0,4.128999928065708,3.0575713566371374,0.37240099906921387,0.0,0.0,0.0,6.446601890897638,0.022896743440740806,0.0,0.0,0.0,0.0,0.0,0.022896743440740806,472.0,0.0002731869462877512,-0.022896744310855865,0.9998100399971008,0.9999999403953552,1.0
23.806278228759766,179.99807739257812,9.997557640075684,0.0,0.0,0.0,0.0,0.3539829122939968,-0.0,0.0,4.075714329310825,3.0042857578822546,0.3644320070743561,0.0,0.0,0.0,3.9331431573551576,0.6329250150996761,0.0,0.0,0.0,0.0,0.6329250150996761,0.0,473.0,-4.599999904632568,0.6329250335693359,0.9994693398475647,1.0,1.0
23.999984741210938,171.4747772216797,9.997258186340332,0.0,0.0,0.0,0.0,0.17208173033251128,-0.0,0.0,3.9646428789411274,2.893214307512556,0.4492720067501068,0.0,0.0,0.0,1.9120190739631653,0.16570895910263062,0.0,0.0,0.0,0.0,0.0,0.16570895910263062,474.0,-4.599999904632568,-0.16570895910263062,0.9996898174285889,0.9999999403953552,1.0
23.71554946899414,179.99807739257812,9.99695873260498,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.783642850603376,2.7122142791748045,0.3543500006198883,0.2393690049648285,0.0,0.0,0.0,0.0,0.0,0.0,1.3768818378448486,0.0,1.3768818378448486,0.0,475.0,-4.599999904632568,1.3768818378448486,0.9996968507766724,0.9999954104423523,1.0
23.999961853027344,158.61708068847656,8.34747314453125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6373571123395645,2.5659285409109933,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.44813045859336853,0.0,0.0,0.44813045859336853,476.0,-4.599999904632568,-0.44813045859336853,0.9980025291442871,0.9998437166213989,0.9999999403953552
23.624134063720703,179.99806213378906,7.311354637145996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.563071468898228,2.4916427612304686,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,1.3725392818450928,0.0,1.3725392818450928,0.0,477.0,-4.599999904632568,1.3725392818450928,0.961887776851654,0.9963482022285461,0.9999853372573853
23.981725692749023,179.3268280029297,5.40231466293335,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5094999040876114,2.43807133265904,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.33861732482910156,0.0,0.0,0.33861732482910156,478.0,-4.599999904632568,-0.33861732482910156,0.7015984058380127,0.9628593325614929,0.9991786479949951
23.605234146118164,179.86666870117188,4.593926429748535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.485285840715681,2.413857269287109,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,-4.5937886238098145,0.0,0.12007001042366028,0.7885388731956482,0.5767856240272522
22.86517333984375,179.1954345703125,4.1794633865356445,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.478500039236886,2.407071467808315,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,-4.179337978363037,0.0,0.06910437345504761,0.6841553449630737,0.08193469047546387
22.125112533569336,171.00039672851562,3.855700969696045,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.476928656441825,2.4055000850132533,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,-3.8555853366851807,0.0,0.06250053644180298,0.5927489995956421,0.052651047706604004
21.385051727294922,170.32916259765625,3.603255271911621,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4783572605678015,2.40692868913923,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,2.2807047367095947,0.0,2.2807047367095947,0.0,482.0,-3.603147268295288,2.2807047367095947,0.17779803276062012,0.5669944882392883,0.061975181102752686
21.834957122802734,169.65792846679688,1.0578422546386719,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4827855791364395,2.4113570077078683,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,-1.0578105449676514,0.0,0.013923168182373047,0.16081440448760986,0.19757622480392456
21.276681900024414,168.9866943359375,0.858200192451477,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4957857949393136,2.424357223510742,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,-0.8581744432449341,0.0,0.033283501863479614,0.07879072427749634,0.4320056438446045
20.900190353393555,168.31546020507812,0.6724953651428223,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5024285452706474,2.430999973842076,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,-0.6724752187728882,0.0,0.03951135277748108,0.04567825794219971,0.6590347290039062
20.887269973754883,167.64422607421875,0.4919377565383911,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.491142763410296,2.419714191981724,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,-0.4919230043888092,0.0,0.051040977239608765,0.045964330434799194,0.7462248206138611
20.692564010620117,166.97299194335938,0.3033643960952759,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4780714307512555,2.4066428593226843,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,-0.30335530638694763,0.0,0.11045625805854797,0.06285727024078369,0.6918884515762329
20.134288787841797,166.3017578125,0.08796890079975128,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5182856968470984,2.4468571254185267,0.3092440068721771,0.0,0.0,0.492014892140503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.5447559356689453,0.0,0.20220476388931274,0.03242558240890503,0.6147476434707642
19.575498580932617,147.71905517578125,0.5799664258956909,0.0,0.0,0.0,0.0,0.23371058890903593,-0.0,0.0,3.57542849949428,2.5039999280657086,0.351065993309021,0.0,0.0,0.0,2.5967841148376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,-0.5799490213394165,0.0,0.03387176990509033,0.03934121131896973,0.6125284433364868
19.259916305541992,147.04782104492188,0.5799490213394165,0.0,0.0,0.0,0.0,0.20427780582728336,-0.0,0.0,3.6375000272478375,2.566071319580078,0.35998600721359253,0.0,0.0,0.0,2.2697532176971436,2.199111223220825,0.0,0.0,0.0,0.0,2.199111223220825,0.0,490.0,-0.5799316167831421,2.199111223220825,0.028256744146347046,0.21686053276062012,0.8824957609176636
20.084287643432617,134.357666015625,0.5799316167831421,0.0,0.0,0.0,0.0,0.20489830669163267,-0.0,0.0,3.683999960763114,2.6125713893345424,0.4260939955711365,0.0,0.0,0.2170291692018509,2.2766476711975474,3.0,0.0,0.0,0.0,0.0,3.0,0.0,491.0,0.2170291692018509,3.0,0.07969307899475098,0.48644354939460754,0.9319490194320679
21.305652618408203,133.68643188476562,0.7969368696212769,0.0,0.0,0.0,0.0,0.00968704147163774,-0.0,0.0,3.719999940054757,2.648571504865374,0.4152370095252991,0.0,0.0,3.442572593688965,0.10763378557534331,3.0,0.0,0.0,0.0,0.0,3.0,0.0,492.0,3.442572593688965,3.0,0.4239479601383209,0.8705886602401733,0.990851640701294
22.574186325073242,124.33809661865234,4.239382266998291,0.0,0.0,0.0,0.0,0.14731264720596718,-0.0,0.0,3.743214280264718,2.671785845075335,0.3765510022640228,0.0,0.0,4.599999904632568,1.6368070610956726,1.098914384841919,0.0,0.0,0.0,0.0,0.0,1.098914384841919,493.0,4.599999904632568,-1.098914384841919,0.9959650039672852,0.9946936964988708,0.9998537302017212
22.561779022216797,179.9746856689453,8.839117050170898,0.0,0.0,0.0,0.0,0.2623965417889139,-0.0,0.0,3.740142904009138,2.6687141963413783,0.3960829973220825,0.0,0.0,1.0887503623962402,2.915516899283462,2.584630250930786,0.0,0.0,0.0,0.0,2.584630250930786,0.0,494.0,1.0887503623962402,2.584630250930786,0.992783784866333,0.9999798536300659,0.9999847412109375
23.9998836517334,179.30345153808594,9.927569389343262,0.0,0.0,0.0,0.0,0.48329289795923186,-0.0,0.0,3.7227142333984373,2.651285661969866,0.3611670136451721,0.0,0.0,0.0,5.36992066167295,0.026862213388085365,0.0,0.0,0.0,0.0,0.0,0.026862213388085365,495.0,-4.599999904632568,-0.026862213388085365,0.9758177399635315,0.9999998807907104,0.9999999403953552
23.987953186035156,179.99806213378906,9.927271842956543,0.0,0.0,0.0,0.0,0.30567429816828073,-0.0,0.0,3.6940000534057615,2.6225713457380024,0.4102570116519928,0.0,0.0,0.0,3.396380820838573,0.36956199112736954,0.0,0.0,0.0,0.0,0.36956199112736954,0.0,496.0,-4.599999904632568,0.3695620000362396,0.990376353263855,1.0,1.0
23.999984741210938,171.77183532714844,9.926974296569824,0.0,0.0,0.0,0.0,0.16720080543801086,-0.0,0.0,3.653785651070731,2.5823570796421595,0.3644320070743561,0.0,0.0,0.03160901740193367,1.8577865794453943,0.3333272512512488,0.0,0.0,0.0,0.0,0.0,0.3333272512512488,497.0,0.03160901740193367,-0.3333272635936737,0.9958553314208984,0.9999998807907104,1.0
23.987577438354492,179.99807739257812,9.958284378051758,0.0,0.0,0.0,0.0,0.04544419194452902,-0.0,0.0,3.6025714329310827,2.531142861502511,0.4492720067501068,0.0,0.0,0.030946213752031326,0.5049354259216594,0.04686476290225983,0.0,0.0,0.0,0.0,0.04686476290225983,0.0,498.0,0.030946213752031326,0.04686476290225983,0.9989200830459595,0.9999991655349731,1.0
23.999980926513672,179.32684326171875,9.988930702209473,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.551285689217704,2.47985725402832,0.097850002348423,0.4958690106868744,0.0,0.0,0.0,0.0,0.0,0.0,0.2548109292984009,0.0,0.0,0.2548109292984009,499.0,-4.599999904632568,-0.2548109292984009,0.9990565180778503,0.9999924302101135,0.9999999403953552
23.259920120239258,179.99806213378906,9.222654342651367,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.522285679408482,2.450857107979911,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,1.7664563655853271,0.0,1.7664563655853271,0.0,500.0,-4.599999904632568,1.7664563655853271,0.9984359741210938,0.9997047185897827,0.9999998807907104
23.99850845336914,179.3268280029297,6.8413190841674805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5194999967302594,2.4480712890625,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.19549861550331116,0.0,0.0,0.19549861550331116,501.0,-4.599999904632568,-0.19549861550331116,0.951550304889679,0.990025520324707,0.9999989867210388
23.803802490234375,179.99790954589844,6.13331937789917,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5231428963797433,2.4517143249511717,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,-4.599999904632568,0.0,0.171245276927948,0.5645378828048706,0.9999845623970032
23.790882110595703,179.32667541503906,5.670426845550537,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5351428440638952,2.4637142726353236,0.0,0.7963470220565796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,-4.599999904632568,0.0,0.7885088920593262,0.9263830184936523,0.981662929058075
23.596176147460938,168.82818603515625,4.857682228088379,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.548357091631208,2.476928656441825,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.2998466491699219,0.0,0.0,0.2998466491699219,504.0,-4.599999904632568,-0.2998466491699219,0.005566209554672241,0.47293901443481445,0.96783846616745
23.401470184326172,174.85223388671875,4.22794246673584,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5606428691319056,2.489214161464146,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,-4.227815628051758,0.0,0.00022798776626586914,0.3769195079803467,0.795352578163147
23.206764221191406,171.4542694091797,3.9754855632781982,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5731428146362303,2.501714379446847,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,-3.9753663539886475,0.0,0.0037821829319000244,0.5998498797416687,0.22802284359931946
22.648488998413086,164.87637329101562,3.7572412490844727,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5818570818219864,2.510428510393415,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,-3.7571287155151367,0.0,0.004860043525695801,0.5828709006309509,0.24476099014282227
22.090213775634766,164.20513916015625,3.557518243789673,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.579357092721122,2.50792852129255,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,-3.5574116706848145,0.0,0.035660743713378906,0.608700156211853,0.3115549683570862
21.35015296936035,163.53390502929688,3.371732473373413,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5616428647722516,2.490214157104492,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,-3.371631383895874,0.0,0.103060781955719,0.3933292329311371,0.5390770435333252
20.79187774658203,162.8626708984375,3.191093921661377,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5342142377580914,2.4627856663295202,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,1.5292433500289917,0.0,1.5292433500289917,0.0,510.0,-3.1909983158111572,1.5292433500289917,0.3772117495536804,0.37250691652297974,0.556248664855957
20.862518310546875,162.19143676757812,1.4420340061187744,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.511214338030134,2.4397857666015623,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,-1.4419907331466675,0.0,0.12481534481048584,0.1425524353981018,0.7288022041320801
20.304243087768555,161.52020263671875,1.2266043424606323,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.511214338030134,2.4397857666015623,0.3092440068721771,0.0,0.0,0.041410878510589555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.06075599789619446,0.0,0.17711293697357178,0.13850778341293335,0.7195435166358948
19.56418228149414,160.84896850585938,1.267977237701416,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5278571810041153,2.456428473336356,0.351065993309021,0.0,0.0,0.7154333277708815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.7869340181350708,0.0,0.23140621185302734,0.03282523155212402,0.4963776469230652
19.00590705871582,150.48379516601562,1.9833511114120483,0.0,0.0,0.0,0.0,-0.1810006750027604,-0.0,0.0,3.537928526742118,2.466500091552734,0.35998600721359253,0.0,0.0,0.0,0.0,0.8607639670372009,0.6033355593681335,0.0,0.0,0.0,1.4640995264053345,0.0,514.0,0.07073792070150375,1.4640995264053345,0.20540589094161987,0.04492560029029846,0.4552210569381714
19.224613189697266,149.81256103515625,1.9832916259765625,0.0,0.0,0.0,0.0,0.03756150782597109,-0.0,0.0,3.561214256286621,2.4897858210972377,0.40860098600387573,0.0,0.0,0.0,0.41735005378723145,1.0977990627288818,0.0,0.0,0.0,0.0,1.0977990627288818,0.0,515.0,-1.9832321405410767,1.0977990627288818,0.11753463745117188,0.08680969476699829,0.5435907244682312
19.434032440185547,141.6168670654297,1.9832321405410767,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.598500061035156,2.527071489606585,0.406917005777359,0.0,0.0,0.0,0.0,2.7043330669403076,0.0,0.0,0.2956669330596924,0.0,3.0,0.0,516.0,-1.9831726551055908,3.0,0.11195164918899536,0.39287254214286804,0.8429782390594482
20.67738151550293,133.42042541503906,1.6814807653427124,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6415713991437637,2.5701429639543805,0.36357200145721436,0.0,0.0,1.1324661284556896,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,517.0,1.8016918897628784,3.0,0.3483142554759979,0.8200328946113586,0.9944555759429932
22.30316734313965,112.90413665771484,2.8138625621795654,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6638571330479213,2.592428697858538,0.37676000595092773,0.0,0.0,2.809741232244164,0.0,1.4092566967010498,0.0,0.0,0.0,0.0,0.0,1.4092566967010498,518.0,4.521239757537842,-1.4092566967010498,0.9322488307952881,0.9968825578689575,0.999881386756897
22.290246963500977,179.97909545898438,5.623435020446777,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6746429170880996,2.6032142094203405,0.3611670136451721,0.0,0.0,0.9383822433001114,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,519.0,3.695690631866455,3.0,0.9319095611572266,0.9999607801437378,0.999992847442627
23.93190574645996,173.78245544433594,6.561620712280273,0.0,0.0,0.0,0.0,0.014877170709997035,-0.0,0.0,3.681857190813337,2.6104286193847654,0.37240099906921387,0.0,0.0,2.967276096343994,0.16530188364073117,0.13756439089775085,0.0,0.0,0.0,0.0,0.0,0.13756439089775085,520.0,2.967276096343994,-0.13756439089775085,0.952886700630188,0.9999997615814209,1.0
23.91898536682129,179.99807739257812,9.528611183166504,0.0,0.0,0.0,0.0,0.14164307579484067,-0.0,0.0,3.6755713871547155,2.604142815726144,0.3644320070743561,0.0,0.0,0.41458937525749207,1.5738118282006783,0.16855570673942566,0.0,0.0,0.0,0.0,0.16855570673942566,0.0,521.0,0.41458937525749207,0.16855570673942566,0.9943170547485352,0.9999998807907104,1.0
23.999984741210938,170.16696166992188,9.942902565002441,0.0,0.0,0.0,0.0,0.04117826806804613,-0.0,0.0,3.6527142660958427,2.581285694667271,0.4492720067501068,0.0,0.0,0.052985627204179764,0.4575362755054623,0.2864746999528087,0.0,0.0,0.0,0.0,0.0,0.2864746999528087,522.0,0.052985627204179764,-0.28647470474243164,0.9995858073234558,0.9999996423721313,1.0
23.807262420654297,179.99807739257812,9.995588302612305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.59478577205113,2.5233570643833705,0.1928499937057495,0.4008690118789673,0.0,0.0,0.0,0.0,0.0,0.0,1.2250847816467285,0.0,1.2250847816467285,0.0,523.0,-4.599999904632568,1.2250847816467285,0.9993681907653809,0.9999935626983643,1.0
23.99995231628418,179.32684326171875,8.336201667785645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.518928609575544,2.4474999019077845,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.3239814043045044,0.0,0.0,0.3239814043045044,524.0,-4.599999904632568,-0.3239814043045044,0.9988082051277161,0.9991217851638794,1.0
23.987545013427734,179.99807739257812,7.426762104034424,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.489571380615234,2.418142809186663,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.014474020976136585,0.0,0.0,0.014474020976136585,525.0,-4.599999904632568,-0.014474021270871162,0.8713296055793762,0.9495620131492615,1.0
23.975614547729492,179.99807739257812,6.903458118438721,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4655000959123883,2.394071524483817,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.014617555774748325,0.0,0.0,0.014617555774748325,526.0,-4.599999904632568,-0.014617555774748325,0.3455829620361328,0.6693544387817383,0.9999994039535522
23.96269416809082,179.99798583984375,6.4256272315979,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4474999019077845,2.3760713304792134,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,-4.599999904632568,0.0,0.8484222292900085,0.9474651217460632,0.9997355937957764
