Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.58620262145996,156.1244659423828,6.011109352111816,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4259286063058036,2.354500034877232,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.6802718043327332,0.0,0.0,0.6802718043327332,528.0,-4.599999904632568,-0.6802718043327332,0.17626267671585083,0.7654879093170166,0.9932068586349487
23.2097110748291,178.9111785888672,4.993157863616943,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4128572736467633,2.341428702218192,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,-4.599999904632568,0.0,0.0339277982711792,0.6716172695159912,0.45286720991134644
22.65143585205078,165.9674072265625,4.740677833557129,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.391285705566406,2.319857134137835,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,-4.599999904632568,0.0,0.02349311113357544,0.6005010008811951,0.1284296214580536
22.09316062927246,165.29617309570312,4.5224103927612305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.36014278956822,2.2887142181396483,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,-4.522274971008301,0.0,0.04860556125640869,0.5449866652488708,0.14912578463554382
21.53488540649414,164.62493896484375,4.322664260864258,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3309998648507255,2.259571293422154,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,1.9541374444961548,0.0,1.9541374444961548,0.0,532.0,-4.322534561157227,1.9541374444961548,0.32505184412002563,0.5542448163032532,0.231224924325943
21.771209716796875,160.94461059570312,2.142897605895996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.311857169015067,2.2404285975864955,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,-2.1428334712982178,0.0,0.03023281693458557,0.2832978665828705,0.5487465262413025
21.212934494018555,155.75860595703125,1.9622958898544312,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.298500006539481,2.2270714351109095,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,-1.962237000465393,0.0,0.12420660257339478,0.3288039565086365,0.5644240975379944
20.47287368774414,155.08737182617188,1.7736784219741821,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.294142804827009,2.2227142333984373,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,-1.7736252546310425,0.0,0.3617202341556549,0.12295585870742798,0.6536659598350525
19.91459846496582,145.83999633789062,1.5582388639450073,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3544286455426895,2.2830000741141183,0.3092440068721771,0.0,0.0,0.2695058523417657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.30575600266456604,0.0,0.4825343191623688,0.061528682708740234,0.5484458804130554
19.53810691833496,116.50236511230469,1.8276898860931396,0.0,0.0,0.0,0.0,0.14803957089102762,-0.0,0.0,3.4412857600620814,2.3698571886335102,0.351065993309021,0.0,0.0,0.0,1.6448839902877808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,-1.8276350498199463,0.0,0.10866332054138184,0.08030974864959717,0.3138379156589508
19.1616153717041,103.02919006347656,1.8276350498199463,0.0,0.0,0.0,0.0,0.07781975172517674,-0.0,0.0,3.515428624834333,2.4439999171665736,0.35998600721359253,0.0,0.0,0.0,0.86466383934021,3.0,0.0,0.0,0.0,0.0,3.0,0.0,538.0,-1.827580213546753,3.0,0.06519529223442078,0.3528949022293091,0.6659876108169556
20.27566146850586,89.34037780761719,1.827580213546753,0.0,0.0,0.0,0.0,0.22503206001941078,-0.0,0.0,3.593785776410784,2.5223570687430246,0.3635280132293701,0.0,0.0,0.23041339218616486,2.5003560237274502,3.0,0.0,0.0,0.0,0.0,3.0,0.0,539.0,0.23041339218616486,3.0,0.20579636096954346,0.6404311656951904,0.8790345191955566
21.516374588012695,88.66915130615234,2.057931900024414,0.0,0.0,0.0,0.0,0.1025090779047143,-0.0,0.0,3.675642912728446,2.6042142050606865,0.3520059883594513,0.0,0.0,4.599999904632568,1.138989663978058,1.8036772012710571,0.0,0.0,0.0,0.0,0.0,1.8036772012710571,540.0,4.599999904632568,-1.8036772012710571,0.85297691822052,0.9058606624603271,0.988012433052063
21.140398025512695,178.08006286621094,6.657732009887695,0.0,0.0,0.0,0.0,0.18502523926805792,-0.0,0.0,3.7541428429739816,2.6827144077845984,0.36357200145721436,0.0,0.0,3.307246685028076,2.0558358284841547,3.0,0.0,0.0,0.0,0.0,3.0,0.0,541.0,3.307246685028076,3.0,0.9964948892593384,0.9981430768966675,0.9990732669830322
22.453271865844727,177.40882873535156,9.964679718017578,0.0,0.0,0.0,0.0,0.4816068077599777,-0.0,0.0,3.822571427481515,2.7511429922921318,0.37676000595092773,0.0,0.0,0.029532868415117264,5.351186327614553,2.7197179794311523,0.0,0.0,0.0,0.0,2.7197179794311523,0.0,542.0,0.029532868415117264,2.7197179794311523,0.9994182586669922,0.999962568283081,0.9999828934669495
23.999797821044922,168.63723754882812,9.993912696838379,0.0,0.0,0.0,0.0,0.5486021239441309,-0.0,0.0,3.868071365356445,2.796642793927874,0.41938498616218567,0.0,0.0,0.0,6.095578670501709,0.2243361473083496,0.0,0.0,0.0,0.0,0.0,0.2243361473083496,543.0,-4.599999904632568,-0.2243361473083496,0.9989345073699951,0.9999997615814209,0.9999997615814209
23.805091857910156,179.998046875,9.993613243103027,0.0,0.0,0.0,0.0,0.2660217043575993,-0.0,0.0,3.883428519112723,2.8119999476841517,0.37240099906921387,0.0,0.0,0.0,2.955796480178833,0.9800524711608887,0.0,0.0,0.0,0.0,0.9800524711608887,0.0,544.0,-4.599999904632568,0.9800524711608887,0.9949100017547607,1.0,1.0
23.999984741210938,179.32681274414062,9.993313789367676,0.0,0.0,0.0,0.0,0.1441109618334733,-0.0,0.0,3.8706428800310406,2.799214172363281,0.3644320070743561,0.0,0.0,0.0,1.6012327820062637,0.16518531739711761,0.0,0.0,0.0,0.0,0.0,0.16518531739711761,545.0,-4.599999904632568,-0.16518531739711761,0.9989917278289795,0.9999998807907104,1.0
23.259923934936523,179.99807739257812,9.993014335632324,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.834285681588309,2.7628571101597377,0.4492720067501068,0.0,0.0,0.0,0.0,0.3601279556751251,0.0,0.0,2.213340014219284,0.0,2.573467969894409,0.0,546.0,-4.599999904632568,2.573467969894409,0.9986756443977356,0.9999980330467224,0.9999996423721313
23.999975204467773,179.32684326171875,7.734272480010986,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7671429225376674,2.695714351109096,0.21660000085830688,0.3771190047264099,0.0,0.0,0.0,0.0,0.0,0.0,0.025967319981948817,0.0,0.0,0.025967319981948817,547.0,-4.599999904632568,-0.025967320427298546,0.9983022212982178,0.9999473094940186,1.0
23.9870548248291,179.99807739257812,7.32274055480957,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7112142835344586,2.6397857121058874,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,1.6753458976745605,0.0,1.6753458976745605,0.0,548.0,-4.599999904632568,1.6753458976745605,0.9932318925857544,0.9995719790458679,0.9999929070472717
23.997844696044922,153.81283569335938,5.034429550170898,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.737642914908273,2.6662142072405133,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.521939754486084,0.0,0.0,0.521939754486084,549.0,-4.599999904632568,-0.521939754486084,0.87550950050354,0.9920958876609802,0.9989479780197144
23.076000213623047,179.8297576904297,3.9933907985687256,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.757428523472377,2.685999952043806,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,2.7133560180664062,0.0,2.7133560180664062,0.0,550.0,-3.9932711124420166,2.7133560180664062,0.4034120440483093,0.936691164970398,0.5971629619598389
23.683441162109375,169.79443359375,0.7619149684906006,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7431428909301756,2.6717141832624165,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,-0.7618921399116516,0.0,0.001621931791305542,0.3571459949016571,0.06809911131858826
23.125165939331055,169.12319946289062,0.34756678342819214,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7369286128452845,2.6655000414167134,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,-0.34755635261535645,0.0,0.003954589366912842,0.43545013666152954,0.08771365880966187
22.38510513305664,157.63197326660156,0.02391914650797844,0.0,0.0,0.0,0.0,-0.06715528499552723,-0.0,0.0,3.7606428146362303,2.689214379446847,0.0,0.023440057607227338,0.22385094109005355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,-0.023918429389595985,0.0,0.007796436548233032,0.24761706590652466,0.1347346007823944
21.82682991027832,144.22616577148438,7.208220722532133e-7,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,3.7733572006225584,2.7019284929547993,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,0.00810667872428894,0.10397613048553467,0.07866209745407104
21.632123947143555,143.554931640625,7.208004717540462e-7,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,3.7869285311017715,2.7155000959123883,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,0.012726426124572754,0.07905983924865723,0.2171625792980194
21.43741798400879,142.88369750976562,7.20778871254879e-7,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,3.8041428974696565,2.7327141898018974,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,0.0,0.0,0.018403083086013794,0.07068008184432983,0.47735968232154846
21.242712020874023,142.21246337890625,7.207572707557119e-7,0.0,0.0,0.0,0.0,-0.08320589992228733,-0.0,0.0,3.8464285441807338,2.7750001089913505,0.0,0.0,0.2773529887199402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.19219768047332764,0.15748590230941772,0.6560359597206116
20.684436798095703,131.59368896484375,7.207356702565448e-7,0.0,0.0,0.0,0.0,-0.09823165553735302,-0.0,0.0,3.9068571635654994,2.83542845589774,0.0,0.0,0.23891299962997437,0.0,0.0,0.0,0.08852583914995193,0.0,0.0,0.0,0.0,0.08852583914995193,558.0,0.0,-0.08852583914995193,0.262613981962204,0.12022209167480469,0.7233638763427734
20.126161575317383,135.73629760742188,7.207140697573777e-7,0.0,0.0,0.0,0.0,-0.0922892145232046,-0.0,0.0,3.9203571047101704,2.8489286695207867,0.0,0.0,0.22377300262451172,0.0,0.0,0.0,0.0838577002286911,0.0,0.0,0.0,0.0,0.0838577002286911,559.0,0.0,-0.0838577002286911,0.23720696568489075,0.15411192178726196,0.7478043437004089
19.38610076904297,139.6467742919922,7.206924692582106e-7,0.0,0.17217479863367657,0.0,0.0,-0.21364800119891747,-0.17217479863367657,0.0,3.864571380615234,2.793142809186663,0.17100000381469727,0.0,0.13824400305747986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.36052125692367554,0.047821253538131714,0.6954727172851562
18.82782554626465,127.3354263305664,7.206708687590435e-7,0.0,0.0,0.0,0.0,-0.45891069209220703,-0.0,0.0,3.8524285180228097,2.7810000828334265,0.351065993309021,0.0,0.0,0.0,0.0,0.6293339133262634,1.5297022461891174,0.0,0.0,0.0,2.159036159515381,0.0,561.0,0.680933952331543,2.159036159515381,0.17533183097839355,0.06697919964790344,0.49901145696640015
19.334880828857422,126.66419982910156,7.206492682598764e-7,0.0,0.13250239645473982,0.0,0.0,0.03879366479450799,-0.13250239645473982,0.0,3.8994999749319894,2.828071539742606,0.35998600721359253,0.0,0.0,0.32361993193626404,1.903289418176231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.32361993193626404,0.0,0.03235906362533569,0.05284076929092407,0.5789870023727417
18.86749839782715,125.99297332763672,0.32361096143722534,0.0,0.0,0.0,0.0,0.13853949694152584,-0.0,0.0,3.952428490774972,2.880999919346401,0.3635280132293701,0.0,0.0,0.0,1.539327621459961,2.8927440643310547,0.0,0.0,0.0,0.0,2.8927440643310547,0.0,563.0,-0.32360124588012695,2.8927440643310547,0.03004559874534607,0.22322261333465576,0.8990757465362549
20.116098403930664,125.32174682617188,0.32360124588012695,0.0,0.0,0.0,0.0,0.37013017093181927,-0.0,0.0,4.025928579057966,2.9545001438685827,0.3520059883594513,0.0,0.0,0.4997498095035553,4.11255712796131,2.790787935256958,0.0,0.0,0.0,0.0,0.0,2.790787935256958,564.0,0.4997498095035553,-2.790787935256958,0.08233210444450378,0.2851313352584839,0.9996404051780701
19.832530975341797,179.9405517578125,0.8233263492584229,0.0,0.0,0.0,0.0,0.20057701194843028,-0.0,0.0,4.111714308602469,3.04028560093471,0.4535300135612488,0.0,0.0,3.03950572013855,2.2286332889778055,3.0,0.0,0.0,0.0,0.0,3.0,0.0,565.0,3.03950572013855,3.0,0.38628020882606506,0.7185173034667969,0.9991761445999146
21.306806564331055,125.73014068603516,3.8627161979675293,0.0,0.0,0.0,0.0,0.04396092438125724,-0.0,0.0,4.199214335850307,3.1277857644217355,0.3876180052757263,0.0,0.0,4.599999904632568,0.4884546765284119,3.0,0.0,0.0,0.0,0.0,3.0,0.0,566.0,4.599999904632568,3.0,0.9954228401184082,0.9934794306755066,0.9998912811279297
23.002756118774414,125.05891418457031,8.462462425231934,0.0,0.0,0.0,0.0,0.440105951965001,-0.0,0.0,4.267071396963937,3.1956429617745536,0.3611670136451721,0.0,0.0,1.5363764762878418,4.8900657443169395,0.9073865413665771,0.0,0.0,0.0,0.0,0.0,0.9073865413665771,567.0,1.5363764762878418,-0.9073865413665771,0.9998809099197388,0.9999772906303406,0.999998152256012
22.99281883239746,179.99778747558594,9.998538970947266,0.0,0.0,0.0,0.0,0.3503213409838136,-0.0,0.0,4.28500006539481,3.213571493966239,0.37240099906921387,0.0,0.0,0.0,3.8924590349197388,1.8683394193649292,0.0,0.0,0.0,0.0,1.8683394193649292,0.0,568.0,-4.599999904632568,1.8683394193649292,0.9991046190261841,0.9999997615814209,0.9999998807907104
23.999984741210938,179.32655334472656,9.998239517211914,0.0,0.0,0.0,0.0,0.24479753662775136,-0.0,0.0,4.24021429334368,3.1687858581542967,0.3644320070743561,0.0,0.0,0.0,2.719972413033247,0.02209540084004402,0.0,0.0,0.0,0.0,0.0,0.02209540084004402,569.0,-4.599999904632568,-0.02209540084004402,0.9951271414756775,1.0,1.0
23.807750701904297,179.99807739257812,9.997940063476562,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.161142839704241,3.0897142682756695,0.4492720067501068,0.0,0.0,0.0,0.0,0.6954779624938965,0.0,0.0,0.06768113374710083,0.0,0.7631590962409973,0.0,570.0,-4.599999904632568,0.7631590962409973,0.9993218183517456,0.9999997615814209,1.0
23.999984741210938,179.32684326171875,9.928580284118652,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0688571384974885,2.9974285670689174,0.12825000286102295,0.48260802030563354,0.0,0.0,0.0,0.0,0.0,0.0,0.5904018643219339,0.0,0.0,0.5904018643219339,571.0,-4.599999904632568,-0.5904018878936768,0.999793529510498,0.9999959468841553,1.0
23.44219970703125,179.99807739257812,8.833407402038574,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.989142772129604,2.9177142007010324,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,1.5579843521118164,0.0,1.5579843521118164,0.0,572.0,-4.599999904632568,1.5579843521118164,0.9984585046768188,0.9998929500579834,0.9999996423721313
23.99945068359375,171.8018798828125,6.664803981781006,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.945000049046108,2.8735713413783484,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.16090036928653717,0.0,0.0,0.16090036928653717,573.0,-4.599999904632568,-0.16090036928653717,0.8922345638275146,0.9890449047088623,0.9999980330467224
23.715335845947266,179.9977569580078,5.992112636566162,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8956429072788783,2.824214335850307,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,-4.599999904632568,0.0,0.33723708987236023,0.9157677888870239,0.9995651841163635
23.430744171142578,179.32652282714844,5.529224395751953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8559286390032086,2.7845000675746374,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,-4.599999904632568,0.0,0.18307584524154663,0.8682475090026855,0.8636117577552795
22.872468948364258,178.65528869628906,5.1147332191467285,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.811928558349609,2.740499986921038,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,1.3497323989868164,0.0,1.3497323989868164,0.0,576.0,-4.599999904632568,1.3497323989868164,0.08709651231765747,0.7808372378349304,0.10695448517799377
22.904170989990234,177.9840545654297,3.413706064224243,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7709999901907785,2.6995715550013952,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,2.222790002822876,0.0,2.222790002822876,0.0,577.0,-3.4136037826538086,2.222790002822876,0.1746498942375183,0.8479323387145996,0.32417771220207214
23.239646911621094,145.53822326660156,0.8931885361671448,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.740142904009138,2.6687141963413783,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,-0.8931617736816406,0.0,0.003690779209136963,0.7206003069877625,0.13280725479125977
22.136016845703125,144.8669891357422,0.6750366687774658,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7172142573765345,2.6457856859479634,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,-0.6750164031982422,0.0,0.01206117868423462,0.34498828649520874,0.22429311275482178
21.39595603942871,144.1957550048828,0.47540611028671265,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.696071434020996,2.624642726353237,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,-0.47539186477661133,0.0,0.03201669454574585,0.10577329993247986,0.4750736951828003
21.01946449279785,143.52452087402344,0.28971272706985474,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.671285711015974,2.5998572758265905,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,-0.2897040545940399,0.0,0.05544602870941162,0.06652817130088806,0.6564525365829468
20.824758529663086,142.85328674316406,0.10916659235954285,0.0,0.0,0.0,0.0,-0.023343886782700607,-0.0,0.0,3.6436429159981865,2.572214344569615,0.0,0.10698004260255445,0.07781295285032641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,-0.1091633215546608,0.0,0.28052079677581787,0.08028501272201538,0.7401249408721924
20.448266983032227,127.48070526123047,3.2856075904419413e-6,0.0,0.0,0.0,0.0,-0.0886708719500251,-0.0,0.0,3.6264999389648436,2.5550713675362724,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.08448455482721329,0.0,0.0,0.0,0.0,0.08448455482721329,583.0,0.0,-0.08448455482721329,0.1360485851764679,0.032125651836395264,0.6934452056884766
20.25356101989746,130.94931030273438,3.2855091376404744e-6,0.0,0.0,0.0,0.0,-0.02237820714228178,-0.0,0.0,3.6448570796421595,2.5734285082135884,0.23464998602867126,0.0,0.07459402084350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,0.0,0.17660874128341675,0.019382119178771973,0.6277735233306885
19.967449188232422,130.278076171875,3.2854106848390074e-6,0.0,0.0,0.0,0.0,0.023784858444597216,-0.0,0.0,3.707928603036063,2.6364998953683036,0.351065993309021,0.0,0.0,1.1304866075515747,0.26427618393718455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,1.1304866075515747,0.0,0.11304599046707153,0.05123838782310486,0.38860440254211426
19.470582962036133,101.60505676269531,1.1304559707641602,0.0,0.0,0.0,0.0,0.25519495607971676,-0.0,0.0,3.818714359828404,2.7472857883998327,0.35998600721359253,0.0,0.0,0.0,2.8354992866516113,2.694514751434326,0.0,0.0,0.0,0.0,2.694514751434326,0.0,586.0,-1.1304221153259277,2.694514751434326,0.0507940948009491,0.3398897051811218,0.8864809274673462
20.699432373046875,100.93383026123047,1.1304221153259277,0.0,0.0,0.0,0.0,0.3981007048877148,-0.0,0.0,3.893214307512556,2.821785736083984,0.4017370045185089,0.0,0.0,1.56376314163208,4.423340813883502,1.3853952884674072,0.0,0.0,0.0,0.0,0.0,1.3853952884674072,587.0,1.56376314163208,-1.3853952884674072,0.2694155275821686,0.650334894657135,0.970230221748352
20.323925018310547,175.2349090576172,2.6941044330596924,0.0,0.0,0.0,0.0,0.12826539826458455,-0.0,0.0,3.9389999389648436,2.8675713675362724,0.3649429976940155,0.0,0.0,2.564695119857788,1.4251709785663018,3.0,0.0,0.0,0.0,0.0,3.0,0.0,588.0,2.564695119857788,3.0,0.5258769392967224,0.8677248954772949,0.9930589199066162
21.691511154174805,166.83338928222656,5.258641719818115,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.988857214791434,2.9174286433628627,0.44078001379966736,0.0,0.0,3.9010071178554426,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,589.0,4.561378479003906,3.0,0.9819989800453186,0.9968819618225098,0.9998759031295776
23.475074768066406,166.1621551513672,9.159374237060547,0.0,0.0,0.0,0.0,0.573981129707087,-0.0,0.0,4.0356428418840675,2.964214270455497,0.37676000595092773,0.0,0.0,0.8356356024742126,6.377567601012977,0.8850327134132385,0.0,0.0,0.0,0.0,0.8850327134132385,0.0,590.0,0.8356356024742126,0.8850327134132385,0.9994980096817017,0.999988853931427,0.9999972581863403
23.999929428100586,165.4909210205078,9.994709968566895,0.0,0.0,0.0,0.0,0.6717751503408043,-0.0,0.0,4.061142866952078,2.9897141592843193,0.3611670136451721,0.0,0.0,0.0,7.46416774392128,0.39596542716026306,0.0,0.0,0.0,0.0,0.0,0.39596542716026306,591.0,0.003986794967204332,-0.39596542716026306,0.9998667240142822,0.9999991655349731,0.9999998807907104
23.989028930664062,179.99806213378906,9.994410514831543,0.0,0.0,0.0,0.0,0.6055114680964265,-0.0,0.0,4.061999947684152,2.99057137625558,0.37240099906921387,0.0,0.0,0.0,6.727904666385571,0.034194599666674826,0.0,0.0,0.0,0.0,0.034194599666674826,0.0,592.0,0.003301102900877595,0.03419459983706474,0.9997681379318237,0.9999999403953552,1.0
23.999984741210938,179.3268280029297,9.994111061096191,0.0,0.0,0.0,0.0,0.38325217937535294,-0.0,0.0,4.029999950953892,2.958571515764509,0.3644320070743561,0.0,0.0,0.0,4.258357210191201,0.023660497633506295,0.0,0.0,0.0,0.0,0.0,0.023660497633506295,593.0,-4.599999904632568,-0.02366049773991108,0.9991965293884277,1.0,1.0
23.80832862854004,179.99807739257812,9.99381160736084,0.0,0.0,0.0,0.0,0.09431795899613328,-0.0,0.0,3.964285659790039,2.8928570883614677,0.4492720067501068,0.0,0.0,0.0,1.047977238893509,0.33720073103904724,0.0,0.0,0.0,0.0,0.33720073103904724,0.0,594.0,-4.599999904632568,0.33720073103904724,0.9991756081581116,0.9999997615814209,1.0
23.999984741210938,179.32684326171875,9.993512153625488,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8657856804983957,2.7943572453090124,0.3610000014305115,0.23271900415420532,0.0,0.0,0.0,0.0,0.0,0.0,0.025050654225651975,0.0,0.0,0.025050654225651975,595.0,-4.599999904632568,-0.025050655007362366,0.9997605085372925,0.9999880790710449,1.0
23.98908805847168,179.99807739257812,9.73019027709961,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.740499986921038,2.6690714154924664,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.03180178627371788,0.0,0.03180178627371788,0.0,596.0,-4.599999904632568,0.03180178627371788,0.9989523887634277,0.9992108345031738,1.0
23.99603843688965,179.32684326171875,9.118843078613281,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6479285921369278,2.5764998844691687,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.22862584580136555,0.0,0.0,0.22862584580136555,597.0,-4.599999904632568,-0.2286258488893509,0.9965445399284363,0.9814860224723816,1.0
23.984121322631836,179.99807739257812,8.376973152160645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.580571392604283,2.5091429574148996,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.29500719904899597,0.0,0.0,0.29500719904899597,598.0,-4.599999904632568,-0.29500719904899597,0.9641338586807251,0.8544410467147827,1.0
23.973207473754883,179.99807739257812,7.61299467086792,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.53500006539481,2.463571493966239,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.01419807504862547,0.0,0.0,0.01419807504862547,599.0,-4.599999904632568,-0.01419807504862547,0.3543235659599304,0.8304842710494995,0.9999973773956299
23.779504776000977,179.99765014648438,7.183953762054443,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.500999941144671,2.429571369716099,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,-4.599999904632568,0.0,0.6032974720001221,0.9161108732223511,0.9974308013916016
