Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.22222900390625,168.33544921875,6.860101222991943,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.480500030517578,2.4090714590890068,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.26639825105667114,0.0,0.0,0.26639825105667114,601.0,-4.599999904632568,-0.26639825105667114,0.0021539926528930664,0.27953746914863586,0.9998378157615662
23.211299896240234,179.9721221923828,6.335738658905029,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.478785596575056,2.407357025146484,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,-4.599999904632568,0.0,0.00036281347274780273,0.27943962812423706,0.9992541074752808
23.20136833190918,179.30088806152344,6.1174235343933105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4715000697544642,2.400071498325893,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.025804515928030014,0.0,0.0,0.025804515928030014,603.0,-4.599999904632568,-0.025804515928030014,0.00011199712753295898,0.3815126419067383,0.9988707900047302
23.1904354095459,179.81739807128906,5.891299247741699,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.454357092721122,2.38292852129255,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,-4.599999904632568,0.0,6.264448165893555e-5,0.38952377438545227,0.9988521933555603
23.17949867248535,179.1461639404297,5.705443382263184,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.432499967302595,2.3610713958740233,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.030546829104423523,0.0,0.0,0.030546829104423523,605.0,-4.599999904632568,-0.030546829104423523,9.509921073913574e-5,0.43884408473968506,0.9991251826286316
23.168563842773438,179.8581085205078,5.493565559387207,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3924998692103796,2.321071297781808,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,-4.599999904632568,0.0,0.00033599138259887695,0.505141019821167,0.9985029697418213
23.157630920410156,179.18687438964844,5.304841995239258,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3425714765276227,2.2711429050990515,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.017024103552103043,0.0,0.0,0.017024103552103043,607.0,-4.599999904632568,-0.017024103552103043,0.0028286874294281006,0.5137908458709717,0.9953691959381104
23.147693634033203,179.25714111328125,5.071925640106201,0.0,0.0,0.0,0.0,0.07699103490440291,-0.0,0.0,3.321714346749442,2.2502857753208705,0.3092440068721771,0.0,0.0,0.0,0.8554558753967285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,-4.599999904632568,0.0,0.2503296434879303,0.309204638004303,0.44120121002197266
23.13477325439453,178.58590698242188,5.071773529052734,0.0,0.0,0.0,0.0,0.30390606434393297,-0.0,0.0,3.3377856663295202,2.2663570949009486,0.351065993309021,0.0,0.0,0.0,3.3767337799072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,-4.599999904632568,0.0,0.22877156734466553,0.7656809091567993,0.5643453598022461
23.124839782714844,161.3607177734375,5.071621417999268,0.0,0.0,0.0,0.0,0.3846246512432598,-0.0,0.0,3.368642752511161,2.2972141810825892,0.35998600721359253,0.0,0.0,0.0,4.273606896400452,1.0550073385238647,0.0,0.0,0.0,0.0,1.0550073385238647,0.0,610.0,-4.599999904632568,1.0550073385238647,0.21561896800994873,0.9292094707489014,0.9824787974357605
23.646032333374023,55.2044792175293,5.071469306945801,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.401285661969866,2.3298570905412945,0.3635280132293701,0.0,0.0,3.506606728137399,0.0,2.796651601791382,0.0,0.0,0.0,0.0,0.0,2.796651601791382,611.0,4.599999904632568,-2.796651601791382,0.9929400682449341,0.9658627510070801,0.9244124293327332
23.27153778076172,167.90406799316406,8.577818870544434,0.0,0.0,0.0,0.0,0.3767671159766783,-0.0,0.0,3.4374285561697824,2.3659999847412108,0.3520059883594513,0.0,0.0,1.3202786445617676,4.186300955932444,1.7648200988769531,0.0,0.0,0.0,0.0,1.7648200988769531,0.0,612.0,1.3202786445617676,1.7648200988769531,0.9898067116737366,0.9975647330284119,0.9988176822662354
23.987808227539062,135.0962371826172,9.89780044555664,0.0,0.0,0.0,0.0,0.626327299973108,-0.0,0.0,3.4733572823660714,2.4019287109375,0.36357200145721436,0.0,0.0,0.09962507337331772,6.959191668856548,0.9887773990631104,0.0,0.0,0.0,0.0,0.0,0.9887773990631104,613.0,0.09962507337331772,-0.9887773990631104,0.9997395873069763,0.9999600648880005,0.9998383522033691
23.764299392700195,179.97222900390625,9.997125625610352,0.0,0.0,0.0,0.0,0.7028932808155408,-0.0,0.0,3.4987857818603514,2.42735721043178,0.37676000595092773,0.0,0.0,0.0,7.8099247217178345,0.8145660161972046,0.0,0.0,0.0,0.0,0.8145660161972046,0.0,614.0,0.0022701809648424387,0.8145660161972046,0.999936580657959,0.9999966621398926,0.9999935626983643
23.999967575073242,179.30099487304688,9.996826171875,0.0,0.0,0.0,0.0,0.7443602487246854,-0.0,0.0,3.5052857535226005,2.433857182094029,0.3611670136451721,0.0,0.0,0.0,8.27066877298057,0.029314251616597176,0.0,0.0,0.0,0.0,0.0,0.029314251616597176,615.0,0.0028423855546861887,-0.029314251616597176,0.9999638795852661,0.9999995827674866,0.9999997615814209
23.989076614379883,179.998046875,9.996526718139648,0.0,0.0,0.0,0.0,0.650081446559561,-0.0,0.0,3.495714405604771,2.4242858341762,0.37240099906921387,0.0,0.0,0.0,7.223126609952583,0.03962210830913526,0.0,0.0,0.0,0.0,0.03962210830913526,0.0,616.0,0.003125626826658845,0.03962210938334465,0.9999622106552124,0.9999999403953552,1.0
23.999984741210938,179.32681274414062,9.996227264404297,0.0,0.0,0.0,0.0,0.43111603088504313,-0.0,0.0,3.470285633632115,2.3988570622035437,0.3644320070743561,0.0,0.0,0.0,4.790177740255793,0.468440614541571,0.0,0.0,0.0,0.0,0.0,0.468440614541571,617.0,0.002377946162596345,-0.46844062209129333,0.9998575448989868,0.9999998807907104,1.0
23.99012565612793,179.99807739257812,9.995927810668945,0.0,0.0,0.0,0.0,0.2326131607844764,-0.0,0.0,3.426142774309431,2.354714202880859,0.4492720067501068,0.0,0.0,0.0,2.5845904699782714,0.03938742957312037,0.0,0.0,0.0,0.0,0.03938742957312037,0.0,618.0,0.000997025752440095,0.039387430995702744,0.999689519405365,0.9999999403953552,1.0
23.999984741210938,179.32684326171875,9.995628356933594,0.0,0.0,0.0,0.0,-0.08640913710630471,-0.0,0.0,3.350642830984933,2.279214259556362,0.5889999866485596,0.0,0.0047190189361572266,0.0,0.0,0.0,0.2833114266395569,0.0,0.0,0.0,0.0,0.2833114266395569,619.0,0.00346513488329947,-0.2833114266395569,0.9999063014984131,0.9999964237213135,1.0
23.900230407714844,179.99807739257812,9.995328903198242,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.258071572440011,2.18664300101144,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.40645238757133484,0.0,0.40645238757133484,0.0,620.0,-4.599999904632568,0.40645238757133484,0.9999537467956543,0.9998316764831543,1.0
23.999143600463867,113.40291595458984,9.001688003540039,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.234500013078962,2.1630714416503904,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,2.1222686047204746,0.0,0.0,2.1222686047204746,621.0,-4.599999904632568,-2.1222686767578125,0.9999464750289917,0.9921740293502808,1.0
23.9887638092041,179.99807739257812,6.327590465545654,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2213572910853796,2.149928719656808,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.016263442113995552,0.0,0.0,0.016263442113995552,622.0,-4.599999904632568,-0.016263442113995552,0.2695572078227997,0.7051461338996887,0.9999958276748657
23.978879928588867,179.99740600585938,5.848097324371338,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2152142660958427,2.143785694667271,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,-4.599999904632568,0.0,0.025030851364135742,0.37507280707359314,0.9999077320098877
23.967971801757812,179.326171875,5.433596611022949,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2152142660958427,2.143785694667271,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,-4.599999904632568,0.0,0.003102809190750122,0.46845343708992004,0.9952294826507568
23.77426528930664,178.65493774414062,5.109796524047852,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.217285646711077,2.1458570752825055,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.5856463313102722,0.0,0.0,0.5856463313102722,625.0,-4.599999904632568,-0.5856463313102722,0.002537846565246582,0.4184763729572296,0.998231053352356
23.76134490966797,179.7150421142578,4.259732723236084,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2197142464773996,2.148285675048828,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,-4.2596049308776855,0.0,8.314847946166992e-5,0.3024899363517761,0.9248154163360596
23.568635940551758,179.04380798339844,4.04148006439209,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2218570164271765,2.150428444998605,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,-4.041358947753906,0.0,3.6209821701049805e-5,0.33765286207199097,0.9076495170593262
23.374923706054688,178.37257385253906,3.8417484760284424,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2239286695207867,2.1525000980922155,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,-3.8416333198547363,0.0,9.953975677490234e-6,0.27977657318115234,0.9853150844573975
23.363988876342773,177.7013397216797,3.655954122543335,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2238570077078683,2.1524284362792967,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,-3.6558444499969482,0.0,8.860230445861816e-5,0.6144612431526184,0.9689408540725708
23.049224853515625,177.0301055908203,3.475306987762451,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.223285620553153,2.1518570491245814,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,-3.475202798843384,0.0,0.00036513805389404297,0.6848989725112915,0.9787658452987671
22.76464080810547,176.35887145996094,3.286644220352173,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2255714416503904,2.1541428702218193,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.04934196546673775,0.0,0.0,0.04934196546673775,631.0,-3.286545753479004,-0.04934196546673775,0.001138538122177124,0.47162172198295593,0.9857998490333557
22.752708435058594,177.72605895996094,3.0208117961883545,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2907855987548826,2.2193570273263115,0.3092440068721771,0.0,0.0,0.0,0.0,1.0169559717178345,0.0,0.0,1.3435684442520142,0.0,2.3605244159698486,0.0,632.0,-3.020721197128296,2.3605244159698486,0.1737833023071289,0.8355720043182373,0.47173792123794556
23.177845001220703,169.24755859375,1.649774193763733,0.0,0.0,0.0,0.0,0.3363105850466541,-0.0,0.0,3.3585714067731582,2.287142835344587,0.351065993309021,0.0,0.0,0.0,3.736783981323242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,-1.6497247219085693,0.0,0.030197471380233765,0.5667163729667664,0.7100868225097656
23.165916442871094,168.57632446289062,1.6497247219085693,0.0,0.0,0.0,0.0,0.5094129657278804,-0.0,0.0,3.4272141592843193,2.3557855878557477,0.35998600721359253,0.0,0.0,0.0,5.660143613815308,0.5035207271575928,0.0,0.0,0.0,0.0,0.5035207271575928,0.0,634.0,-1.6496752500534058,0.5035207271575928,0.14796462655067444,0.8825706243515015,0.9822841286659241
23.412837982177734,167.90509033203125,1.6496752500534058,0.0,0.0,0.0,0.0,0.2681609250806174,-0.0,0.0,3.490499986921038,2.4190714154924664,0.3635280132293701,0.0,0.0,4.599999904632568,2.979565597434479,0.27172935009002686,0.0,0.0,0.0,0.0,0.0,0.27172935009002686,635.0,4.599999904632568,-0.27172935009002686,0.7549393177032471,0.9536510705947876,0.9990131258964539
23.399917602539062,179.84017944335938,6.24948787689209,0.0,0.0,0.0,0.0,0.33987196827699045,-0.0,0.0,3.5425714220319473,2.471142850603376,0.3520059883594513,0.0,0.0,3.7412285804748535,3.7763549029599424,1.4780588150024414,0.0,0.0,0.0,0.0,1.4780588150024414,0.0,636.0,3.7412285804748535,1.4780588150024414,0.9990686178207397,0.9985260963439941,0.9998141527175903
23.99261474609375,169.6749267578125,9.990416526794434,0.0,0.0,0.0,0.0,0.8017945841884244,-0.0,0.0,3.589642878941127,2.518214307512556,0.36357200145721436,0.0,0.0,0.0,8.908828005194664,0.2275998741388321,0.0,0.0,0.0,0.0,0.0,0.2275998741388321,637.0,0.007337052840739489,-0.2275998741388321,0.9997723698616028,0.9999787211418152,0.9999836683273315
23.98167610168457,179.99546813964844,9.990117073059082,0.0,0.0,0.0,0.0,0.8160970478134949,-0.0,0.0,3.631000055585589,2.5595713479178293,0.37676000595092773,0.0,0.0,0.0,9.067744255065918,0.055495262145996094,0.0,0.0,0.0,0.0,0.055495262145996094,0.0,638.0,0.00927015021443367,0.055495262145996094,0.9999357461929321,0.9999973773956299,0.9999984502792358
23.999971389770508,179.32423400878906,9.98981761932373,0.0,0.0,0.0,0.0,0.7799771453022991,-0.0,0.0,3.6582142421177455,2.5867856706891743,0.3611670136451721,0.0,0.0,0.010003525763750076,8.66641203683654,0.027112774550914764,0.0,0.0,0.0,0.0,0.0,0.027112774550914764,639.0,0.010003525763750076,-0.027112774550914764,0.9999790787696838,0.9999995231628418,0.9999998211860657
23.987051010131836,179.998046875,9.999521255493164,0.0,0.0,0.0,0.0,0.6568499650597733,-0.0,0.0,3.6696428026471817,2.5982142312186105,0.37240099906921387,0.0,0.0,0.0,7.298332365089236,0.04516586489123216,0.0,0.0,0.0,0.0,0.04516586489123216,0.0,640.0,0.00010629394091665745,0.04516586661338806,0.9999597668647766,0.9999997615814209,1.0
23.999984741210938,164.99615478515625,9.999221801757812,0.0,0.0,0.0,0.0,0.4532850995218755,-0.0,0.0,3.6640714372907364,2.592642865862165,0.3644320070743561,0.0,0.0,0.0,5.036500705533495,0.31521772021723754,0.0,0.0,0.0,0.0,0.0,0.31521772021723754,641.0,-4.599999904632568,-0.3152177333831787,0.9998660087585449,1.0,1.0
23.987064361572266,179.99807739257812,9.998922348022461,0.0,0.0,0.0,0.0,0.2398383273969592,-0.0,0.0,3.636571420942034,2.565142985752651,0.4492720067501068,0.0,0.0,0.0,2.6648700926258067,0.04555790687065327,0.0,0.0,0.0,0.0,0.04555790687065327,0.0,642.0,-4.599999904632568,0.045557908713817596,0.9996746778488159,1.0,1.0
23.999984741210938,179.32684326171875,9.99862289428711,0.0,0.0,0.0,0.0,0.00033969175496574274,-0.0,0.0,3.5227142878941127,2.4512857164655415,0.5937190055847168,0.0,0.0,0.0,0.003774352532994102,0.028556637304652382,0.0,0.0,0.0,0.0,0.0,0.028556637304652382,643.0,-4.599999904632568,-0.028556637465953827,0.9994181394577026,0.9999971389770508,1.0
23.441709518432617,179.99807739257812,9.998323440551758,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.395714296613421,2.324285725184849,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,1.1144047975540161,0.0,1.1144047975540161,0.0,644.0,-4.599999904632568,1.1144047975540161,0.9998428821563721,0.9996839761734009,1.0
23.99840545654297,163.3650360107422,8.282303810119629,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3694285801478796,2.298000008719308,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.3926451504230499,0.0,0.0,0.3926451504230499,645.0,-4.599999904632568,-0.3926451504230499,0.983763575553894,0.9746318459510803,1.0
23.987470626831055,179.99807739257812,7.373096942901611,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3607855660574777,2.289356994628906,0.0,0.472478985786438,0.0,0.0,0.0,0.0,0.0,0.0,0.6112942099571228,0.0,0.0,0.6112942099571228,646.0,-4.599999904632568,-0.6112942099571228,0.9818494319915771,0.92098468542099,0.9999997615814209
23.976539611816406,179.998046875,6.267017841339111,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3532855987548826,2.2818570273263115,0.0,0.4102729856967926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,-4.599999904632568,0.0,0.09088379144668579,0.4255938231945038,0.9999786615371704
23.96461296081543,172.65660095214844,5.848196506500244,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.349642835344587,2.2782142639160154,0.0,0.3994159996509552,0.0,0.0,0.0,0.0,0.0,0.0,0.4659458100795746,0.0,0.0,0.4659458100795746,648.0,-4.599999904632568,-0.4659458100795746,0.03338354825973511,0.35461628437042236,0.9997742176055908
23.952682495117188,179.96194458007812,4.965025424957275,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3543572562081474,2.282928684779576,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,-4.599999904632568,0.0,7.644295692443848e-5,0.28195637464523315,0.9984806776046753
23.940750122070312,174.15467834472656,4.712546348571777,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3650713784354074,2.2936428070068358,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.14261113107204437,0.0,0.0,0.14261113107204437,650.0,-4.599999904632568,-0.14261113107204437,2.282857894897461e-5,0.24041590094566345,0.9984904527664185
23.92782974243164,179.7565460205078,4.3487629890441895,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.378499930245536,2.3070713588169642,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,-4.3486328125,0.0,1.341104507446289e-5,0.4236161410808563,0.984523594379425
23.733123779296875,179.08531188964844,4.149022102355957,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4033570425851005,2.331928471156529,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.025980927050113678,0.0,0.0,0.025980927050113678,652.0,-4.148897647857666,-0.025980927050113678,3.7848949432373047e-6,0.36309781670570374,0.9973618984222412
23.720203399658203,179.57598876953125,3.9367082118988037,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4300713675362724,2.358642796107701,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,-3.9365901947021484,0.0,1.3142824172973633e-5,0.6007661819458008,0.9948601722717285
23.525497436523438,178.90475463867188,3.7560527324676514,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4430713108607702,2.3716427394321986,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.02949950471520424,0.0,0.0,0.02949950471520424,654.0,-3.7559401988983154,-0.02949950471520424,3.281235694885254e-5,0.5413814783096313,0.9973573684692383
23.512577056884766,179.57525634765625,3.537280797958374,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4417857578822546,2.370357186453683,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.24887879192829132,0.0,0.24887879192829132,0.0,655.0,-3.537174701690674,0.24887879192829132,0.8718056678771973,0.9258369207382202,0.9922442436218262
23.629169464111328,105.25467681884766,3.067837953567505,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.478000041416713,2.4065714699881418,0.3092440068721771,0.0,0.0,0.0,0.0,0.8241058588027954,0.0,0.0,0.33669424057006836,0.0,1.1608000993728638,0.0,656.0,-3.0677459239959717,1.1608000993728638,0.1308256983757019,0.9352998733520508,0.24024081230163574
23.676483154296875,104.58345031738281,2.7241907119750977,0.0,0.0,0.0,0.0,0.042100031145415995,-0.0,0.0,3.5865713664463588,2.5151429312569755,0.351065993309021,0.0,0.0,0.0,0.4677780866622925,1.9551559686660767,0.0,0.0,0.0,0.0,0.0,1.9551559686660767,657.0,-2.724108934402466,-1.9551559686660767,0.26399827003479004,0.893837571144104,0.7006289958953857
23.663562774658203,132.09872436523438,2.724108934402466,0.0,0.0,0.0,0.0,0.2257766569277957,-0.0,0.0,3.759071431841169,2.687642996651786,0.35998600721359253,0.0,0.0,0.0,2.508629322052002,2.6356849670410156,0.0,0.0,0.0,0.0,0.0,2.6356849670410156,658.0,-2.724027156829834,-2.6356849670410156,0.19547832012176514,0.9577838182449341,0.9768437147140503
23.349863052368164,176.29307556152344,2.724027156829834,0.0,0.0,0.0,0.0,0.17375574539150676,-0.0,0.0,3.84514285496303,2.7737142835344586,0.3635280132293701,0.0,0.0,0.0,1.930619239807129,1.1971025466918945,0.0,0.0,0.0,0.0,1.1971025466918945,0.0,659.0,-2.723945379257202,1.1971025466918945,0.07504189014434814,0.9391270875930786,0.8916788101196289
23.695619583129883,175.62184143066406,2.723945379257202,0.0,0.0,0.0,0.0,0.11074392364374137,-0.0,0.0,3.8092857905796595,2.7378572191510884,0.36076200008392334,0.0,0.0,0.0,1.2304879426956177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,-2.7238636016845703,0.0,0.0560266375541687,0.9305416345596313,0.9221180081367493
23.502910614013672,174.9506072998047,2.7238636016845703,0.0,0.0,0.0,0.0,0.052551887039493234,-0.0,0.0,3.763571412222726,2.6921429770333427,0.4329800009727478,0.0,0.0,0.0,0.583909809589386,0.8270601630210876,0.0,0.0,0.0,0.0,0.8270601630210876,0.0,661.0,-2.7237818241119385,0.8270601630210876,0.02824804186820984,0.9917833209037781,0.9981570243835449
23.958900451660156,164.8739776611328,2.7237818241119385,0.0,0.0,0.0,0.0,0.11402256500900254,-0.0,0.0,3.7982857022966656,2.7268572671072824,0.37676000595092773,0.0,0.0,0.0,1.2669172883033752,0.3019227385520935,0.0,0.0,0.0,0.0,0.0,0.3019227385520935,662.0,-2.7237000465393066,-0.3019227385520935,0.05507969856262207,0.9997118711471558,0.9999619722366333
23.94900894165039,179.9919891357422,2.7237000465393066,0.0,0.0,0.0,0.0,0.11024151299826355,-0.0,0.0,3.862357085091727,2.7909286499023436,0.3611670136451721,0.0,0.0,0.0,1.224905602633953,0.10777724534273148,0.0,0.0,0.0,0.0,0.10777724534273148,0.0,663.0,-2.723618268966675,0.10777724534273148,0.20253044366836548,0.9999103546142578,0.9999966621398926
23.999536514282227,179.3207550048828,2.723618268966675,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.942857142857143,2.8714285714285714,0.37240099906921387,0.0,0.0,1.1834462098140364,0.0,0.24305087327957153,0.0,0.0,0.0,0.0,0.0,0.24305087327957153,664.0,1.54659903049469,-0.24305087327957153,0.8183187246322632,0.9999018907546997,0.9999974966049194
23.776363372802734,179.9976806640625,3.906947374343872,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.015642929077148,2.944214357648577,0.3644320070743561,0.0,0.0,1.702718560456617,0.0,0.691100001335144,0.0,0.0,0.0,0.0,0.691100001335144,0.0,665.0,2.5755679607391357,0.691100001335144,0.9873291254043579,0.9999910593032837,0.9999997615814209
23.99993896484375,179.32644653320312,5.609497547149658,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.059499958583286,2.9880713871547155,0.4492720067501068,0.0,0.0,0.18245710012780592,0.0,0.8883471488952637,0.0,0.0,0.0,0.0,0.0,0.8883471488952637,666.0,1.1547279357910156,-0.8883471488952637,0.9983329772949219,0.9999638795852661,0.9999999403953552
23.808256149291992,179.99807739257812,5.791780948638916,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.058642877851214,2.9872141701834543,0.12065000087022781,0.4730690121650696,0.0,0.0,0.0,0.0,0.0,0.0,0.9298767447471619,0.0,0.9298767447471619,0.0,667.0,-4.599999904632568,0.9298767447471619,0.9813100099563599,0.9998125433921814,0.9999969005584717
23.999046325683594,179.32684326171875,4.360073089599609,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.049071393694197,2.977642822265625,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.023386038839817047,0.0,0.0,0.023386038839817047,668.0,-4.359942436218262,-0.023386038839817047,0.5490751266479492,0.9671223163604736,0.9999562501907349
23.987611770629883,179.99107360839844,3.7574737071990967,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.981642804827009,2.9102142333984373,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,-3.7573609352111816,0.0,0.0785423219203949,0.8983787298202515,0.9947142601013184
23.792905807495117,179.31983947753906,3.2490487098693848,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.895928600856236,2.8244998931884764,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,-3.2489511966705322,0.0,0.03607913851737976,0.8100355863571167,0.7113432288169861
23.234630584716797,178.6486053466797,2.786242723464966,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8515000479561943,2.7800714765276227,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,-2.7861592769622803,0.0,0.03236779570579529,0.7622334957122803,0.10525810718536377
22.312786102294922,177.9773712158203,2.3718338012695312,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.796000017438616,2.7245714460100445,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,-2.371762752532959,0.0,0.02675384283065796,0.49745863676071167,0.03425920009613037
