Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
21.7545108795166,168.97634887695312,2.0481255054473877,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.736000006539481,2.6645714351109095,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,-2.0480639934539795,0.0,0.0577695369720459,0.39082133769989014,0.08838522434234619
21.19623565673828,159.57382202148438,1.79573392868042,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.685999952043806,2.614571380615234,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,-1.795680046081543,0.0,0.1040748655796051,0.3424195647239685,0.09272393584251404
20.63796043395996,158.902587890625,1.5775549411773682,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.652928570338658,2.5815001351492746,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,-1.5775076150894165,0.0,0.29905465245246887,0.25752687454223633,0.22120526432991028
20.07968521118164,158.23135375976562,1.3778972625732422,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6365000316074916,2.565071323939732,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,-1.377855896949768,0.0,0.6153821349143982,0.09293335676193237,0.367606520652771
19.884979248046875,157.56011962890625,1.1921768188476562,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6160713740757533,2.544642802647182,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,-1.192141056060791,0.0,0.6107643842697144,0.07531395554542542,0.4967302680015564
19.508487701416016,156.88888549804688,1.011603593826294,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6012142181396483,2.529785646711077,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,-1.011573314666748,0.0,0.6020615696907043,0.045713067054748535,0.5599497556686401
19.131996154785156,156.2176513671875,0.8230146169662476,0.0,0.0,0.0,0.0,-0.04182134464690607,-0.0,0.0,3.5935714721679686,2.5221429007393974,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.13940447661691735,0.0,0.5954450359601395,0.0,0.7348495125770569,0.0,679.0,-0.8229899406433105,0.7348495125770569,0.516671895980835,0.030326247215270996,0.5848786234855652
19.151615142822266,155.54641723632812,2.4792898329906166e-5,0.0,0.22487574012541245,0.0,0.0,-0.22487574012541245,-0.22487574012541245,0.0,3.6781429018293106,2.6067141941615515,0.3092440068721771,0.0,0.0,0.9286537494202776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,1.0137559175491333,0.0,0.1728682518005371,0.010111898183822632,0.6127346754074097
18.775123596191406,154.87518310546875,0.9286506772041321,0.0,0.0,0.0,0.0,0.03501755039036658,-0.0,0.0,3.8044285910470146,2.733000019618443,0.351065993309021,0.0,0.0,0.0,0.3890838623046875,3.0,0.0,0.0,0.0,0.0,3.0,0.0,681.0,-0.928622841835022,3.0,0.09231692552566528,0.2822112739086151,0.4031839370727539
19.383485794067383,129.06179809570312,0.928622841835022,0.0,0.0,0.0,0.0,0.2316342585590875,-0.0,0.0,3.9867856979370115,2.9153569902692524,0.35998600721359253,0.0,0.0,0.0,2.573713779449463,3.0,0.0,0.0,0.0,0.0,3.0,0.0,682.0,-0.9285950064659119,3.0,0.07960373163223267,0.5800478458404541,0.6968162655830383
20.073909759521484,104.9610824584961,0.9285950064659119,0.0,0.0,0.0,0.0,0.27020021707306535,-0.0,0.0,4.208714294433594,3.1372857230050224,0.5459619760513306,0.0,0.0,0.9227814674377441,3.0022243955498076,3.0,0.0,0.0,0.0,0.0,3.0,0.0,683.0,0.9227814674377441,3.0,0.1851346492767334,0.6365362405776978,0.8176183104515076
20.864200592041016,93.49467468261719,1.8513209819793701,0.0,0.0,0.0,0.0,0.03870147686549561,-0.0,0.0,4.33042847769601,3.2589999062674386,0.3520059883594513,0.0,0.0,4.599999904632568,0.4300163754419861,3.0,0.0,0.0,0.0,0.0,3.0,0.0,684.0,4.599999904632568,3.0,0.7404285669326782,0.8924423456192017,0.9806067943572998
22.072834014892578,92.82344818115234,6.451127529144287,0.0,0.0,0.0,0.0,0.3180313335000011,-0.0,0.0,4.407714244297573,3.336285672869001,0.36357200145721436,0.0,0.0,3.532038688659668,3.53368120250159,1.3592747449874878,0.0,0.0,0.0,0.0,0.0,1.3592747449874878,685.0,3.532038688659668,-1.3592747449874878,0.9983136057853699,0.9986740350723267,0.9945311546325684
21.150989532470703,179.12306213378906,9.982867240905762,0.0,0.0,0.0,0.0,0.4422396108122765,-0.0,0.0,4.457642909458706,3.386214338030134,0.37676000595092773,0.0,0.0,0.011287171393632889,4.913773062958134,3.0,0.0,0.0,0.0,0.0,3.0,0.0,686.0,0.011287171393632889,3.0,0.999412477016449,0.9998890161514282,0.9993404150009155
22.235084533691406,178.4518280029297,9.993854522705078,0.0,0.0,0.0,0.0,0.10396200052595093,-0.0,0.0,4.454071399143764,3.3826426914760046,0.3611670136451721,0.0,0.0,0.0,1.1551332473754883,3.0,0.0,0.0,0.0,0.0,3.0,0.0,687.0,-4.599999904632568,3.0,0.9963977932929993,0.9999959468841553,0.9999661445617676
23.135786056518555,177.7805938720703,9.993555068969727,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.422071402413504,3.350642830984933,0.37240099906921387,0.0,0.0,0.0,0.0,1.9113991260528564,0.0,0.0,0.7812185287475586,0.0,2.692617654800415,0.0,688.0,-4.599999904632568,2.692617654800415,0.994455099105835,0.9999995827674866,0.9999992251396179
23.999982833862305,177.10935974121094,9.196117401123047,0.0,0.0,0.0,0.0,0.052852760611123574,-0.0,0.0,4.436142866952078,3.3647141592843193,0.3644320070743561,0.0,0.0,0.7165312170982361,0.5872528490084866,0.1810608310010496,0.0,0.0,0.0,0.0,0.0,0.1810608310010496,689.0,0.7165312170982361,-0.18106083571910858,0.9912618398666382,0.9999998807907104,1.0
23.80527687072754,179.99807739257812,9.912351608276367,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.39985705784389,3.328428486415318,0.4492720067501068,0.0,0.0,0.05859918112363971,0.0,0.3145829141139984,0.0,0.0,0.0,0.0,0.3145829141139984,0.0,690.0,0.06929536908864975,0.3145829141139984,0.9981616735458374,0.9999977946281433,1.0
23.99997329711914,179.32684326171875,9.970651626586914,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.341142872401646,3.269714300973075,0.1472499966621399,0.4464690089225769,0.0,0.0,0.0,0.0,0.0,0.0,0.021408744156360626,0.0,0.0,0.021408744156360626,691.0,-4.599999904632568,-0.021408744156360626,0.9997967481613159,0.9999971985816956,1.0
23.62348175048828,179.99807739257812,9.492940902709961,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.330571528843471,3.2591429574148996,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,1.998386263847351,0.0,1.998386263847351,0.0,692.0,-4.599999904632568,1.998386263847351,0.9976493716239929,0.9999549388885498,0.9999991059303284
23.999759674072266,156.77293395996094,6.874941825866699,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.179785673958914,3.108357238769531,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.5272000432014465,0.0,0.0,0.5272000432014465,693.0,-4.599999904632568,-0.5272000432014465,0.9826055765151978,0.9991222620010376,0.9999893307685852
23.25969886779785,179.99636840820312,5.828480243682861,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.109357098170689,3.037928662981306,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,-4.599999904632568,0.0,0.3410019874572754,0.8043789267539978,0.9969861507415771
23.064992904663086,171.19354248046875,5.365596771240234,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.118071365356445,3.046642793927874,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,-4.599999904632568,0.0,0.08973008394241333,0.7102774977684021,0.7779214978218079
22.688501358032227,170.52230834960938,4.951110363006592,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.16150005885533,3.0900714874267576,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,-4.599999904632568,0.0,0.02035456895828247,0.586175799369812,0.21613585948944092
22.312009811401367,169.85107421875,4.62732458114624,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.1877857753208705,3.116357203892299,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,-4.599999904632568,0.0,0.009503334760665894,0.5682819485664368,0.18572646379470825
21.935518264770508,169.17984008789062,4.3748555183410645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.1680714198521205,3.096642848423549,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,-4.374724388122559,0.0,0.007595241069793701,0.2039957046508789,0.38739022612571716
21.922597885131836,157.35842895507812,4.156599044799805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.112785693577358,3.041357258387974,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,1.21036696434021,0.0,1.21036696434021,0.0,699.0,-4.156474590301514,1.21036696434021,0.04473945498466492,0.6222069263458252,0.2493470311164856
22.111019134521484,156.68719482421875,2.721832752227783,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.054499980381557,2.9830714089529855,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,-2.7217512130737305,0.0,0.0038609206676483154,0.42944562435150146,0.7469852566719055
21.734527587890625,156.01596069335938,2.536072015762329,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.995499965122768,2.9240713936941964,0.0,0.23916499316692352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,-2.5359959602355957,0.0,0.02464085817337036,0.3874203562736511,0.7874315977096558
21.358036041259766,155.3447265625,2.291957378387451,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.908142852783203,2.8367142813546318,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,-2.29188871383667,0.0,0.05645191669464111,0.4153994023799896,0.8129818439483643
20.799760818481445,154.67349243164062,2.103330135345459,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.840428570338658,2.7690001351492746,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,-2.103267192840576,0.0,0.15061983466148376,0.132683664560318,0.8385640382766724
20.60505485534668,145.45835876464844,1.8878806829452515,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.840928568158831,2.7694998604910714,0.2393999993801117,0.06984400749206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,-1.8878240585327148,0.0,0.216871976852417,0.1727936565876007,0.7200913429260254
20.04677963256836,144.78712463378906,1.8165568113327026,0.0,0.0,0.0,0.0,0.1033230661013174,-0.0,0.0,3.8952142987932477,2.8237857273646765,0.351065993309021,0.0,0.0,0.0,1.1480339765548706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,-1.816502332687378,0.0,0.1478666365146637,0.12346577644348145,0.40262460708618164
19.306718826293945,144.1158905029297,1.816502332687378,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9882856913975306,2.9168572562081474,0.4368399977684021,0.0,0.0,0.0,0.0,2.6516098976135254,0.0,0.0,0.029115915298461914,0.0,2.6807258129119873,0.0,706.0,-1.8164478540420532,2.6807258129119873,0.06431964039802551,0.2340797483921051,0.4774650037288666
20.17038345336914,133.08372497558594,1.786738634109497,0.0,0.0,0.0,0.0,0.19737197537199366,-0.0,0.0,4.076500020708357,3.005071313040597,0.3635280132293701,0.0,0.0,0.0,2.193021774291992,3.0,0.0,0.0,0.0,0.0,3.0,0.0,707.0,-1.7866851091384888,3.0,0.10904529690742493,0.667431116104126,0.9344913363456726
21.537399291992188,104.02800750732422,1.7866851091384888,0.0,0.0,0.0,0.0,0.13186834699594432,-0.0,0.0,4.1547142573765345,3.083285685947963,0.3520059883594513,0.0,0.0,4.599999904632568,1.4652037390665589,1.2703627347946167,0.0,0.0,0.0,0.0,0.0,1.2703627347946167,708.0,4.599999904632568,-1.2703627347946167,0.7522242069244385,0.9297433495521545,0.9904800653457642
20.980127334594727,178.4748992919922,6.386493682861328,0.0,0.0,0.0,0.0,0.14919910810131956,-0.0,0.0,4.225285748073032,3.1538570404052733,0.36357200145721436,0.0,0.0,3.545600414276123,1.6577677360448941,3.0,0.0,0.0,0.0,0.0,3.0,0.0,709.0,3.545600414276123,3.0,0.9932064414024353,0.9974284172058105,0.999502420425415
22.505014419555664,177.8036651611328,9.931796073913574,0.0,0.0,0.0,0.0,0.48770312923980647,-0.0,0.0,4.297071402413504,3.225642830984933,0.37676000595092773,0.0,0.0,0.0664944276213646,5.418923227562738,2.9040143489837646,0.0,0.0,0.0,0.0,2.9040143489837646,0.0,710.0,0.0664944276213646,2.9040143489837646,0.9998260140419006,0.9999675154685974,0.9999758005142212
23.99982261657715,168.447265625,9.997990608215332,0.0,0.0,0.0,0.0,0.6784559662406385,-0.0,0.0,4.3651427677699495,3.2937141963413783,0.3611670136451721,0.0,0.0,0.0,7.538399025797844,0.19348402321338654,0.0,0.0,0.0,0.0,0.0,0.19348402321338654,711.0,0.0017838070634752512,-0.19348402321338654,0.9999744892120361,0.9999995827674866,0.9999983310699463
23.169384002685547,179.997802734375,9.99769115447998,0.0,0.0,0.0,0.0,0.31238984921692453,-0.0,0.0,4.416571426391601,3.34514285496303,0.37240099906921387,0.0,0.0,0.0,3.4709980487823486,2.9196507930755615,0.0,0.0,0.0,0.0,2.9196507930755615,0.0,712.0,0.0009789059404283762,2.9196507930755615,0.9998639822006226,0.9999994039535522,0.9999971389770508
23.999980926513672,179.32656860351562,9.997391700744629,0.0,0.0,0.0,0.0,0.40044055041943205,-0.0,0.0,4.44085715157645,3.3694285801478796,0.3644320070743561,0.0,0.0,0.0,4.449339095503092,0.020779427140951157,0.0,0.0,0.0,0.0,0.0,0.020779427140951157,713.0,-4.599999904632568,-0.020779427140951157,0.9997283220291138,1.0,1.0
23.44170570373535,179.99807739257812,9.997092247009277,0.0,0.0,0.0,0.0,0.047653899403722805,-0.0,0.0,4.432642882210867,3.361214447021484,0.4492720067501068,0.0,0.0,0.0,0.5294877290725708,1.6793404817581177,0.0,0.0,0.0,0.0,1.6793404817581177,0.0,714.0,-4.599999904632568,1.6793404817581177,0.9996529221534729,0.9999998807907104,1.0
23.999984741210938,179.32684326171875,9.996792793273926,0.0,0.0,0.0,0.0,-0.1692532946991748,-0.0,0.0,4.337142889840262,3.265714318411691,0.583299994468689,0.0,0.010419011116027832,0.0,0.0,0.0,0.5537586154628168,0.0,0.0,0.0,0.0,0.5537586154628168,715.0,0.0024380276445299387,-0.5537586212158203,0.9999200701713562,0.9999972581863403,1.0
23.624008178710938,179.99807739257812,9.996493339538574,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2549999237060545,3.1835713522774833,0.0,0.6084210276603699,0.0,0.0,0.0,0.0,0.0,0.0,1.1785331964492798,0.0,1.1785331964492798,0.0,716.0,-4.599999904632568,1.1785331964492798,0.9994146823883057,0.9999461770057678,1.0
23.99971580505371,179.32684326171875,8.172825813293457,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.22478575025286,3.1533570425851005,0.0,0.5544440150260925,0.0,0.0,0.0,0.0,0.0,0.0,0.022198209539055824,0.0,0.0,0.022198209539055824,717.0,-4.599999904632568,-0.022198209539055824,0.9869825839996338,0.9986667633056641,0.9999997615814209
23.62322425842285,179.998046875,7.584187984466553,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.183642877851214,3.1122141701834543,0.0,0.47393500804901123,0.0,0.0,0.0,0.0,0.0,0.0,1.0838159322738647,0.0,1.0838159322738647,0.0,718.0,-4.599999904632568,1.0838159322738647,0.9384078979492188,0.985378623008728,0.9999841451644897
23.926877975463867,171.3170166015625,5.994466304779053,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.135857118879046,3.064428547450474,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.12747345864772797,0.0,0.0,0.12747345864772797,719.0,-4.599999904632568,-0.12747345864772797,0.41297948360443115,0.96574866771698,0.988370418548584
23.186817169189453,178.13734436035156,5.44989013671875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.084785679408482,3.013357107979911,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,-4.599999904632568,0.0,0.11847943067550659,0.8351112604141235,0.6833873987197876
22.628541946411133,167.14869689941406,5.126089572906494,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.038571439470564,2.967142868041992,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,-4.599999904632568,0.0,0.006986111402511597,0.6225389242172241,0.41702866554260254
22.252050399780273,166.4774627685547,4.873605728149414,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9377857753208705,2.8663572038922993,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,1.8390617370605469,0.0,1.8390617370605469,0.0,722.0,-4.599999904632568,1.8390617370605469,0.6851439476013184,0.7923696637153625,0.5733344554901123
22.961833953857422,127.40673065185547,2.779411554336548,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9065714699881418,2.83514289855957,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.5211893916130066,0.0,0.0,0.5211893916130066,723.0,-2.7793281078338623,-0.5211893916130066,0.00025007128715515137,0.41940563917160034,0.8442232608795166
22.767127990722656,155.07379150390625,2.048490524291992,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.881000055585589,2.8095713479178293,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.16804227232933044,0.0,0.0,0.16804227232933044,724.0,-2.048429012298584,-0.16804227232933044,0.00010076165199279785,0.36876463890075684,0.8966182470321655
22.57242202758789,163.45700073242188,1.691832423210144,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8474285398210797,2.7760001046316964,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,-1.691781759262085,0.0,0.0008000731468200684,0.5513311624526978,0.7787188291549683
22.01414680480957,162.7857666015625,1.5117778778076172,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8182143620082307,2.7467857905796595,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,-1.511732578277588,0.0,0.02071318030357361,0.5845677852630615,0.814413845539093
21.274085998535156,154.5893096923828,1.3239381313323975,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8099285670689174,2.738499995640346,0.13109999895095825,0.07842400670051575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,-1.323898434638977,0.0,0.0531841516494751,0.280737042427063,0.8204477429389954
20.715810775756836,153.91807556152344,1.243876338005066,0.0,0.0,0.0,0.0,0.05154258013137564,-0.0,0.0,3.8891427993774412,2.817714364188058,0.30623799562454224,0.0,0.0,0.8544784188270569,0.5726952892793293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,0.8544784188270569,0.0,0.20983248949050903,0.05248701572418213,0.4587288498878479
20.52210235595703,120.09117889404297,2.0982918739318848,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.056642886570522,2.9852141789027624,0.34728100895881653,0.0,0.0,0.7923496925071731,0.0,2.8854992389678955,0.0,0.0,0.0,0.0,0.0,2.8854992389678955,729.0,1.088271141052246,-2.8854992389678955,0.31865328550338745,0.2917357087135315,0.9945806264877319
20.145610809326172,179.1309814453125,2.890554904937744,0.0,0.0,0.0,0.0,0.2156944684739475,-0.0,0.0,4.158142852783203,3.0867142813546318,0.402195006608963,0.0,0.0,0.0,2.3966050148010254,3.0,0.0,0.0,0.0,0.0,3.0,0.0,730.0,-2.8904683589935303,3.0,0.10425108671188354,0.6933861374855042,0.9088512063026428
21.458499908447266,162.1947784423828,2.8904683589935303,0.0,0.0,0.0,0.0,0.2245778534773589,-0.0,0.0,4.202857099260603,3.131428527832031,0.41805499792099,0.0,0.0,0.15399284660816193,2.495309284772397,3.0,0.0,0.0,0.0,0.0,3.0,0.0,731.0,0.15399284660816193,3.0,0.3044431209564209,0.9172801971435547,0.9590823650360107
22.7915096282959,161.52354431152344,3.04436993598938,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.263000025068011,3.191571589878627,0.3781130015850067,0.0,0.0,4.266816665723695,0.0,2.7036426067352295,0.0,0.0,0.0,0.0,2.7036426067352295,0.0,732.0,4.599999904632568,2.7036426067352295,0.9068914651870728,0.992418646812439,0.999006450176239
23.962078094482422,152.91793823242188,7.310967445373535,0.0,0.0,0.0,0.0,0.3132641067822238,-0.0,0.0,4.31542854309082,3.243999971662249,0.3568120002746582,0.0,0.0,2.6374945640563965,3.4807120209581206,1.0037049055099487,0.0,0.0,0.0,0.0,0.0,1.0037049055099487,733.0,2.6374945640563965,-1.0037049055099487,0.9948431849479675,0.9994056820869446,0.999951958656311
23.525678634643555,179.99038696289062,9.948163986206055,0.0,0.0,0.0,0.0,0.5243761741619224,-0.0,0.0,4.353928647722517,3.282500076293945,0.37003299593925476,0.0,0.0,0.0,5.826401472091675,1.022615671157837,0.0,0.0,0.0,0.0,1.022615671157837,0.0,734.0,-4.599999904632568,1.022615671157837,0.9880868196487427,0.9999065399169922,0.9999957084655762
23.9995174407959,129.099853515625,9.94786548614502,0.0,0.0,0.0,0.0,0.5240163825285681,-0.0,0.0,4.38721433367048,3.3157857622419082,0.3545230031013489,0.0,0.0,0.05057569220662117,5.822403787594335,0.8109649419784546,0.0,0.0,0.0,0.0,0.0,0.8109649419784546,735.0,0.05057569220662117,-0.8109649419784546,0.9998410940170288,0.9999991655349731,0.9999993443489075
23.62302589416504,179.99798583984375,9.998141288757324,0.0,0.0,0.0,0.0,0.3988538838508813,-0.0,0.0,4.3944284711565285,3.3229998997279577,0.40768301486968994,0.0,0.0,0.0,4.431709468364716,0.8672574162483215,0.0,0.0,0.0,0.0,0.8672574162483215,0.0,736.0,-4.599999904632568,0.8672574162483215,0.9975873231887817,0.9999999403953552,1.0
23.999984741210938,179.32675170898438,9.997841835021973,0.0,0.0,0.0,0.0,0.32711689331938815,-0.0,0.0,4.366714286804199,3.2952855791364395,0.3550240099430084,0.0,0.0,0.0,3.634631859138608,0.02124406211078167,0.0,0.0,0.0,0.0,0.0,0.02124406211078167,737.0,-4.599999904632568,-0.02124406211078167,0.9988545775413513,1.0,1.0
23.623493194580078,179.99807739257812,9.997542381286621,0.0,0.0,0.0,0.0,0.11336479074675115,-0.0,0.0,4.30957134791783,3.2381427764892576,0.4322409927845001,0.0,0.0,0.0,1.2596086859703064,0.6024003624916077,0.0,0.0,0.0,0.0,0.6024003624916077,0.0,738.0,-4.599999904632568,0.6024003624916077,0.9993899464607239,0.9999997615814209,1.0
23.999984741210938,171.21377563476562,9.99724292755127,0.0,0.0,0.0,0.0,0.01586145482353003,-0.0,0.0,4.232785715375628,3.1613570077078683,0.5608029961585999,0.0,0.0,0.0,0.17623837292194366,0.1559586375951767,0.0,0.0,0.0,0.0,0.0,0.1559586375951767,739.0,-4.599999904632568,-0.1559586375951767,0.9995198249816895,0.999998927116394,1.0
23.259923934936523,179.99807739257812,9.996943473815918,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.1289285387311665,3.057499967302595,0.02944999933242798,0.48685401678085327,0.0,0.0,0.0,0.0,0.0,0.0,1.2720814943313599,0.0,1.2720814943313599,0.0,740.0,-4.599999904632568,1.2720814943313599,0.9999784231185913,0.9983897805213928,1.0
23.991933822631836,91.66715240478516,8.201865196228027,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.041214207240513,2.969785635811942,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,1.7189308052047454,0.0,0.0,1.7189308052047454,741.0,-4.599999904632568,-1.7189308404922485,0.9999537467956543,0.9650797843933105,1.0
23.980005264282227,179.99807739257812,5.9925971031188965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.976642826625279,2.9052142551967077,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.012034243904054165,0.0,0.0,0.012034243904054165,742.0,-4.599999904632568,-0.012034243904054165,0.0568484365940094,0.30850332975387573,0.9999954700469971
23.968074798583984,179.99734497070312,5.542251110076904,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.931214278084891,2.8597855704171318,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,-4.599999904632568,0.0,0.005247712135314941,0.1820463240146637,0.9998485445976257
23.956144332885742,179.32611083984375,5.110540866851807,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.893999998910086,2.822571563720703,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.21690255403518677,0.0,0.0,0.21690255403518677,744.0,-4.599999904632568,-0.21690255403518677,0.0010389983654022217,0.19780731201171875,0.9987949728965759
23.9442138671875,179.80526733398438,4.546360015869141,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8659285954066682,2.794500023978097,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,-4.5462236404418945,0.0,9.834766387939453e-6,0.21854138374328613,0.9969556331634521
23.931293487548828,179.134033203125,4.2945475578308105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.828571401323591,2.7571429661342077,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.01658841222524643,0.0,0.0,0.01658841222524643,746.0,-4.294418811798096,-0.01658841222524643,5.692243576049805e-6,0.21561068296432495,0.9958865642547607
