Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.918373107910156,179.33993530273438,4.059981346130371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8039285932268414,2.7325000217982702,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,-4.059859752655029,0.0,1.6033649444580078e-5,0.5792020559310913,0.9917781352996826
23.72366714477539,171.1448516845703,3.8608319759368896,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7938571112496513,2.722428676060268,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.1636785864830017,0.0,0.0,0.1636785864830017,748.0,-3.8607163429260254,-0.1636785864830017,5.632638931274414e-6,0.5910313725471497,0.9938831925392151
23.528961181640625,179.01939392089844,3.5085721015930176,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7708570752825055,2.6994285038539343,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.018014175817370415,0.0,0.0,0.018014175817370415,749.0,-3.508466958999634,-0.018014175817370415,1.0699033737182617e-5,0.6594262719154358,0.9955166578292847
23.33425521850586,179.28074645996094,3.310081958770752,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.744214275905064,2.672785840715681,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,-3.3099827766418457,0.0,0.00012138485908508301,0.8522018194198608,0.9881526827812195
22.957763671875,178.60951232910156,3.1221883296966553,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7378570829119,2.6664286477225168,0.20614999532699585,0.0033740103244781494,0.0,0.0,0.0,0.0,0.0,0.0,1.9721224308013916,0.0,1.9721224308013916,0.0,751.0,-3.1220946311950684,1.9721224308013916,0.009015083312988281,0.9010460376739502,0.9582724571228027
23.50521469116211,167.9044647216797,1.1063425540924072,0.0,0.0,0.0,0.0,0.11984059332534362,-0.0,0.0,3.7828571592058453,2.7114284515380858,0.30623799562454224,0.0,0.0,0.0,1.3315620422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,-1.106309413909912,0.0,0.07776749134063721,0.21209177374839783,0.28726109862327576
23.310508728027344,167.2332305908203,1.106309413909912,0.0,0.0,0.0,0.0,0.2757752470791523,-0.0,0.0,3.8462142399379182,2.774785668509347,0.34728100895881653,0.0,0.0,0.0,3.06416916847229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,-1.106276273727417,0.0,0.026882588863372803,0.4834742546081543,0.5112245082855225
23.115802764892578,166.56199645996094,1.106276273727417,0.0,0.0,0.0,0.0,0.3820115893691036,-0.0,0.0,3.905571474347796,2.834142902919224,0.5981490015983582,0.0,0.0,0.0,4.244572877883911,0.2787282466888428,0.0,0.0,0.0,0.0,0.0,0.2787282466888428,754.0,-1.1062431335449219,-0.2787282466888428,0.04395914077758789,0.809013843536377,0.943317174911499
22.921096801757812,170.9288330078125,1.1062431335449219,0.0,0.0,0.0,0.0,0.3764166189365861,-0.0,0.0,3.94235714503697,2.8709285736083983,0.35659199953079224,0.0,0.0,0.0,4.182406544685364,0.48460137844085693,0.0,0.0,0.0,0.0,0.48460137844085693,0.0,755.0,-1.1062099933624268,0.48460137844085693,0.026710301637649536,0.8389521241188049,0.9904832243919373
23.194746017456055,161.85305786132812,1.1062099933624268,0.0,0.0,0.0,0.0,0.08808746877143299,-0.0,0.0,4.002642849513462,2.931214141845703,0.3721640110015869,0.0,0.0,3.469513177871704,0.9787495752318929,1.4918171167373657,0.0,0.0,0.0,0.0,1.4918171167373657,0.0,756.0,3.469513177871704,1.4918171167373657,0.45756930112838745,0.9791475534439087,0.9990643262863159
23.895721435546875,151.3136749267578,4.575585842132568,0.0,0.0,0.0,0.0,0.08763569665771993,-0.0,0.0,4.061857169015067,2.9904285975864955,0.38031598925590515,0.0,0.0,4.599999904632568,0.9737298854784546,0.5118270516395569,0.0,0.0,0.0,0.0,0.0,0.5118270516395569,757.0,4.599999904632568,-0.5118270516395569,0.934109091758728,0.9993147850036621,0.9999866485595703
23.882801055908203,179.99594116210938,9.175311088562012,0.0,0.0,0.0,0.0,0.49241113880563653,-0.0,0.0,4.1104286193847654,3.0390000479561943,0.42816799879074097,0.0,0.0,0.0,5.471234440803528,0.21099793910980225,0.0,0.0,0.0,0.0,0.21099793910980225,0.0,758.0,-4.599999904632568,0.21099793910980225,0.8810803294181824,0.9999977350234985,0.9999992847442627
23.99997329711914,170.45138549804688,9.175036430358887,0.0,0.0,0.0,0.0,0.4103637625730221,-0.0,0.0,4.15028566632952,3.0788570949009486,0.3545230031013489,0.0,0.0,0.7039150595664978,4.559596999558248,0.17304912209510803,0.0,0.0,0.0,0.0,0.0,0.17304912209510803,759.0,0.7039150595664978,-0.17304912209510803,0.9878921508789062,0.9999997615814209,0.9999998807907104
23.80525016784668,179.99806213378906,9.878655433654785,0.0,0.0,0.0,0.0,0.3372468691863099,-0.0,0.0,4.175714302062988,3.104285866873605,0.36533498764038086,0.0,0.0,0.0,3.7471871376037598,0.6146774291992188,0.0,0.0,0.0,0.0,0.6146774291992188,0.0,760.0,-4.599999904632568,0.6146774291992188,0.9873461127281189,1.0,1.0
23.999984741210938,179.3268280029297,9.878358840942383,0.0,0.0,0.0,0.0,0.28994274999909025,-0.0,0.0,4.190357153756278,3.1189285823277064,0.3550240099430084,0.0,0.0,0.09079309552907944,3.221585855072357,0.022444013224266333,0.0,0.0,0.0,0.0,0.0,0.022444013224266333,761.0,0.09079309552907944,-0.022444013506174088,0.9969122409820557,1.0,1.0
23.837421417236328,179.99807739257812,9.968852996826172,0.0,0.0,0.0,0.0,0.12353932994518622,-0.0,0.0,4.186142866952078,3.1147141592843193,0.4322409927845001,0.0,0.0,0.02811475470662117,1.372659112524033,0.7105114459991455,0.0,0.0,0.0,0.0,0.7105114459991455,0.0,762.0,0.02811475470662117,0.7105114459991455,0.9996938109397888,0.9999998807907104,1.0
23.999984741210938,161.56765747070312,9.996667861938477,0.0,0.0,0.0,0.0,0.009469655014646408,-0.0,0.0,4.146714292253767,3.075285720825195,0.5608029961585999,0.0,0.0,0.0,0.10521838068962097,0.323878675699234,0.0,0.0,0.0,0.0,0.0,0.323878675699234,763.0,0.002726037288084626,-0.323878675699234,0.9999364018440247,0.9999991059303284,1.0
23.71687126159668,179.99807739257812,9.996368408203125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0276428767613,2.9562143053327286,0.028499998152256012,0.48780402541160583,0.0,0.0,0.0,0.0,0.0,0.0,0.4755685031414032,0.0,0.4755685031414032,0.0,764.0,-4.599999904632568,0.4755685031414032,0.999772310256958,0.9985924959182739,1.0
23.99294662475586,167.63136291503906,9.013065338134766,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9403571537562776,2.8689285823277064,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.23696616291999817,0.0,0.0,0.23696616291999817,765.0,-4.599999904632568,-0.23696616291999817,0.9919366836547852,0.9900535345077515,1.0
23.800582885742188,179.99807739257812,8.315936088562012,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8857143402099608,2.8142857687813896,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.16807833313941956,0.0,0.0,0.16807833313941956,766.0,-4.599999904632568,-0.16807833313941956,0.9441262483596802,0.9425548315048218,0.9999998807907104
23.607397079467773,179.99806213378906,7.706296443939209,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.843285642351423,2.7718570709228514,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.012593992985785007,0.0,0.0,0.012593992985785007,767.0,-4.599999904632568,-0.012593992985785007,0.4108637273311615,0.7908027768135071,0.9999889135360718
23.41368865966797,179.99630737304688,7.2616705894470215,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8087856565202984,2.737357221330915,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,-4.599999904632568,0.0,0.010265082120895386,0.20776164531707764,0.9999747276306152
23.402753829956055,179.3250732421875,6.918747901916504,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.775928579057966,2.7044998713902064,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.025761758908629417,0.0,0.0,0.025761758908629417,769.0,-4.599999904632568,-0.025761758908629417,0.0006237626075744629,0.23495414853096008,0.9999496936798096
23.389833450317383,179.99002075195312,6.640577793121338,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.743857192993164,2.6724286215645927,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,-4.599999904632568,0.0,0.0002816319465637207,0.21781611442565918,0.9999195337295532
23.37691307067871,179.31878662109375,6.422867774963379,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.714571489606585,2.6431429181780133,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.023184316232800484,0.0,0.0,0.023184316232800484,771.0,-4.599999904632568,-0.023184316232800484,0.0002779364585876465,0.6141985654830933,0.9989043474197388
23.182207107543945,179.82276916503906,6.199990749359131,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.688499941144671,2.617071369716099,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,-4.599999904632568,0.0,0.0001875460147857666,0.6105031967163086,0.9976639747619629
22.98750114440918,179.1515350341797,6.014674663543701,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6655714307512555,2.5941428593226843,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.8665584921836853,0.0,0.8665584921836853,0.0,773.0,-4.599999904632568,0.8665584921836853,0.0016921162605285645,0.817497968673706,0.991192102432251
23.087474822998047,178.4803009033203,4.950273513793945,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6468572071620398,2.57542849949428,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,2.0827414989471436,0.0,2.0827414989471436,0.0,774.0,-4.599999904632568,2.0827414989471436,0.002942413091659546,0.933706521987915,0.9768999814987183
23.66851806640625,177.80906677246094,2.637148141860962,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6794999803815567,2.6080714089529855,0.19474999606609344,0.40324801206588745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,-2.6370689868927,0.0,0.06273838877677917,0.7065258026123047,0.6336065530776978
23.29202651977539,165.54165649414062,2.2256038188934326,0.0,0.0,0.0,0.0,0.08121852924176251,-0.0,0.0,3.8258571079799104,2.7544285365513392,0.9206219911575317,0.0,0.0,0.0,0.9024280309677124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,-2.225537061691284,0.0,0.21937841176986694,0.7204418182373047,0.2255125641822815
22.370182037353516,136.19296264648438,2.225537061691284,0.0,0.0,0.0,0.0,0.21906089854724292,-0.0,0.0,3.9705000741141183,2.8990715026855467,0.34728100895881653,0.0,0.0,0.0,2.4340097904205322,1.3996593952178955,0.0,0.0,0.0,0.0,1.3996593952178955,0.0,777.0,-2.2254703044891357,1.3996593952178955,0.058970361948013306,0.7653903961181641,0.5784246325492859
22.826936721801758,135.521728515625,2.2254703044891357,0.0,0.0,0.0,0.0,0.4708653061282856,-0.0,0.0,4.078214318411691,3.006785746983119,0.35456401109695435,0.0,0.0,0.0,5.231836318969727,0.6598491668701172,0.0,0.0,0.0,0.0,0.0,0.6598491668701172,778.0,-2.2254035472869873,-0.6598491668701172,0.1742132306098938,0.8707151412963867,0.9556376934051514
22.604167938232422,172.90011596679688,2.2254035472869873,0.0,0.0,0.0,0.0,0.16943071353559874,-0.0,0.0,4.147857066563198,3.076428495134626,0.35659199953079224,0.0,0.0,3.2350547313690186,1.8825633341161803,2.2630677223205566,0.0,0.0,0.0,0.0,2.2630677223205566,0.0,779.0,3.2350547313690186,2.2630677223205566,0.546042799949646,0.9547609090805054,0.9980663657188416
23.773788452148438,172.2288818359375,5.460294723510742,0.0,0.0,0.0,0.0,0.31681603651434054,-0.0,0.0,4.209428596496582,3.1379998888288223,0.40207400918006897,0.0,0.0,4.496932506561279,3.520177903734062,0.27179181575775146,0.0,0.0,0.0,0.0,0.0,0.27179181575775146,780.0,4.496932506561279,-0.27179181575775146,0.9957196712493896,0.9981335401535034,0.9999367594718933
23.580673217773438,179.9879608154297,9.956928253173828,0.0,0.0,0.0,0.0,0.6620384831350474,-0.0,0.0,4.263000025068011,3.191571589878627,0.9499139785766602,0.0,0.0,0.030390221625566483,7.35598256134399,0.8590931296348572,0.0,0.0,0.0,0.0,0.8590931296348572,0.0,781.0,0.030390221625566483,0.8590931296348572,0.9987288117408752,0.9998563528060913,0.9999793767929077
23.999267578125,155.1419677734375,9.987018585205078,0.0,0.0,0.0,0.0,0.7058002619741162,-0.0,0.0,4.308285794939314,3.236857223510742,0.5302309989929199,0.0,0.0,0.010745484381914139,7.8422245098017145,0.6767293810844421,0.0,0.0,0.0,0.0,0.0,0.6767293810844421,782.0,0.010745484381914139,-0.6767293810844421,0.999773383140564,0.9999784231185913,0.9999984502792358
23.989225387573242,179.9978485107422,9.997464179992676,0.0,0.0,0.0,0.0,0.7220695910198627,-0.0,0.0,4.339571489606585,3.2681429181780133,0.3545230031013489,0.0,0.0,0.0,8.022994818165898,0.02998274378478527,0.0,0.0,0.0,0.0,0.02998274378478527,0.0,783.0,-4.599999904632568,0.02998274378478527,0.9996488094329834,0.9999833106994629,0.9999999403953552
23.999900817871094,130.1843719482422,9.997164726257324,0.0,0.0,0.0,0.0,0.5444710879448467,-0.0,0.0,4.35321420942034,3.281785637991769,0.36533498764038086,0.0,0.0,0.0,6.049678274157499,0.8021369495363488,0.0,0.0,0.0,0.0,0.0,0.8021369495363488,784.0,0.0022844860795885324,-0.8021369576454163,0.9999419450759888,0.9999996423721313,1.0
23.99003791809082,179.9980926513672,9.996865272521973,0.0,0.0,0.0,0.0,0.45978662531368714,-0.0,0.0,4.348214231218611,3.276785659790039,0.3550240099430084,0.0,0.0,0.0,5.108739875257015,0.027236439287662506,0.0,0.0,0.0,0.0,0.027236439287662506,0.0,785.0,-4.599999904632568,0.027236439287662506,0.9994829893112183,1.0,1.0
23.999984741210938,171.80165100097656,9.996565818786621,0.0,0.0,0.0,0.0,0.2460303142293774,-0.0,0.0,4.327928488595145,3.2564999171665736,0.4322409927845001,0.0,0.0,0.0,2.7336699408516214,0.1419890481010152,0.0,0.0,0.0,0.0,0.0,0.1419890481010152,786.0,0.0001244137529283762,-0.14198905229568481,0.9996659755706787,0.9999999403953552,1.0
23.990652084350586,179.99807739257812,9.99626636505127,0.0,0.0,0.0,0.0,0.0436391252129076,-0.0,0.0,4.268714305332729,3.1972857339041574,0.5608029961585999,0.0,0.0,0.0,0.4848791304975748,0.02781791053712368,0.0,0.0,0.0,0.0,0.02781791053712368,0.0,787.0,0.002744157100096345,0.02781791053712368,0.9998980164527893,0.9999970197677612,1.0
23.999969482421875,179.32684326171875,9.995966911315918,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.121071352277483,3.0496427808489117,0.05415000021457672,0.4621540307998657,0.0,0.0,0.0,0.0,0.0,0.0,0.022953664466792336,0.0,0.0,0.022953664466792336,788.0,-4.599999904632568,-0.022953664883971214,0.9991059303283691,0.9982023239135742,1.0
23.992341995239258,179.99807739257812,9.5006742477417,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.099357141767229,3.0279287065778457,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.1782790523320901,0.0,0.0,0.1782790523320901,789.0,-4.599999904632568,-0.1782790571451187,0.9963338375091553,0.9449461698532104,1.0
23.983837127685547,179.99807739257812,8.86341381072998,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.102714211600167,3.0312856401715957,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.011546337977051735,0.0,0.0,0.011546337977051735,790.0,-4.599999904632568,-0.011546337977051735,0.7754639983177185,0.5784606337547302,1.0
23.973957061767578,179.99807739257812,8.413479804992676,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.074928501674107,3.003499930245536,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.17411494255065918,0.0,0.0,0.17411494255065918,791.0,-4.599999904632568,-0.17411494255065918,0.624140202999115,0.35935282707214355,1.0
23.963050842285156,179.99807739257812,7.804020404815674,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0260714939662385,2.9546429225376674,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,-4.599999904632568,0.0,0.10360541939735413,0.8923155665397644,0.9999845027923584
23.589082717895508,179.32684326171875,7.461081504821777,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.999428558349609,2.927999986921038,0.0,0.3551830053329468,0.0,0.0,0.0,0.0,0.0,0.0,0.16772796213626862,0.0,0.0,0.16772796213626862,793.0,-4.599999904632568,-0.16772796213626862,0.012116819620132446,0.33961135149002075,0.9999873638153076
23.578163146972656,179.99606323242188,6.927291393280029,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.976642826625279,2.9052142551967077,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,-4.599999904632568,0.0,0.0009200572967529297,0.556902289390564,0.9999344348907471
23.384458541870117,179.3248291015625,6.709572792053223,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.95471431187221,2.8832857404436383,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.023386705666780472,0.0,0.0,0.023386705666780472,795.0,-4.599999904632568,-0.023386705666780472,0.0002943873405456543,0.6518380641937256,0.9996793270111084
23.19074821472168,179.94677734375,6.486480712890625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.930571365356445,2.859142793927874,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.012798355892300606,0.0,0.0,0.012798355892300606,796.0,-4.599999904632568,-0.012798355892300606,6.93202018737793e-5,0.4133341312408447,0.999870240688324
23.180810928344727,179.97731018066406,6.288096904754639,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.911000061035156,2.839571489606585,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,-4.599999904632568,0.0,9.837746620178223e-5,0.4701930582523346,0.9998398423194885
23.169876098632812,179.3060760498047,6.107904434204102,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9107142312186105,2.839285659790039,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.023582953959703445,0.0,0.0,0.023582953959703445,798.0,-4.599999904632568,-0.023582953959703445,0.0004951357841491699,0.5661813616752625,0.9995056390762329
23.158939361572266,179.91897583007812,5.8958635330200195,0.0,0.0,0.0,0.0,0.0021758403123092796,-0.0,0.0,3.9137142181396483,2.842285646711077,0.209524005651474,0.0,0.0,0.0,0.02417600154876709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,-4.599999904632568,0.0,0.008638650178909302,0.575828492641449,0.9953540563583374
23.148006439208984,179.24774169921875,5.895686626434326,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9890713827950615,2.91764281136649,0.30623799562454224,0.0,0.0,1.4799586679489494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,1.605762004852295,0.0,0.8334628343582153,0.7915129065513611,0.4596518278121948
22.95528793334961,138.3125457763672,7.375424385070801,0.0,0.0,0.0,0.0,0.33382973462976734,-0.0,0.0,4.090785653250558,3.0193570818219864,0.34728100895881653,0.0,0.0,0.0,3.709218978881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,-4.599999904632568,0.0,0.522869348526001,0.7263593673706055,0.4290279150009155
22.88227081298828,122.20464324951172,7.3752031326293945,0.0,0.0,0.0,0.0,0.37877021461885707,-0.0,0.0,4.299500002179827,3.2280714307512555,0.35456401109695435,0.0,0.0,0.0,4.208557605743408,1.43137788772583,0.0,0.0,0.0,0.0,0.0,1.43137788772583,802.0,-4.599999904632568,-1.43137788772583,0.6113048195838928,0.8255548477172852,0.9368029832839966
22.751371383666992,169.8865509033203,7.374981880187988,0.0,0.0,0.0,0.0,0.4835144546440781,-0.0,0.0,4.435499954223633,3.3640713827950615,0.35659199953079224,0.0,0.0,0.0,5.372382402420044,1.5708253383636475,0.0,0.0,0.0,0.0,1.5708253383636475,0.0,803.0,-4.599999904632568,1.5708253383636475,0.6883836984634399,0.9452084898948669,0.9975425004959106
23.72602653503418,138.44618225097656,7.374760627746582,0.0,0.0,0.0,0.0,0.39331958220944746,-0.0,0.0,4.512428501674107,3.440999930245536,0.3451870083808899,0.0,0.0,1.8737378120422363,4.370217232791304,0.6391683220863342,0.0,0.0,0.0,0.0,0.0,0.6391683220863342,804.0,1.8737378120422363,-0.6391683220863342,0.924846887588501,0.997125506401062,0.9997283220291138
23.62628936767578,179.95462036132812,9.248221397399902,0.0,0.0,0.0,0.0,0.4845666155868043,-0.0,0.0,4.567928532191685,3.496499960763114,0.3568120002746582,0.0,0.0,0.0,5.384073078632355,0.5566651225090027,0.0,0.0,0.0,0.0,0.5566651225090027,0.0,805.0,-4.599999904632568,0.5566651225090027,0.38863515853881836,0.9999837875366211,0.9999914169311523
23.99990463256836,179.28338623046875,9.247943878173828,0.0,0.0,0.0,0.0,0.5015621493756469,-0.0,0.0,4.571214348929269,3.4997857775006973,0.4588890075683594,0.0,0.0,0.0,5.572912327945232,0.020648367702960968,0.0,0.0,0.0,0.0,0.0,0.020648367702960968,806.0,-4.599999904632568,-0.020648367702960968,0.7278269529342651,0.999998927116394,0.9999997615814209
23.993152618408203,179.998046875,9.247666358947754,0.0,0.0,0.0,0.0,0.39014775389116846,-0.0,0.0,4.4819286346435545,3.4105000632149833,0.4223720133304596,0.0,0.0,0.0,4.3349746987223625,0.020203180611133575,0.0,0.0,0.0,0.0,0.020203180611133575,0.0,807.0,-4.599999904632568,0.020203180611133575,0.7414555549621582,0.9999997615814209,1.0
23.999984741210938,170.22650146484375,9.24738883972168,0.0,0.0,0.0,0.0,0.24082218709171277,-0.0,0.0,4.400999968392508,3.329571533203125,0.40814000368118286,0.0,0.0,0.3108782470226288,2.675801866143178,0.47293546477469994,0.0,0.0,0.0,0.0,0.0,0.47293546477469994,808.0,0.3108782470226288,-0.4729354679584503,0.9558236598968506,0.9999997615814209,1.0
23.993234634399414,179.99807739257812,9.55798053741455,0.0,0.0,0.0,0.0,0.19847207360767868,-0.0,0.0,4.333857073102679,3.262428501674107,0.3933579921722412,0.0,0.0,0.3349442183971405,2.205245087050404,0.020767282110925517,0.0,0.0,0.0,0.0,0.020767282110925517,0.0,809.0,0.3349442183971405,0.02076728269457817,0.9892895221710205,1.0,1.0
23.999984741210938,179.32684326171875,9.892627716064453,0.0,0.0,0.0,0.0,0.08508727965586463,-0.0,0.0,4.240857206072127,3.1694286346435545,0.4322409927845001,0.0,0.0,0.09737154096364975,0.9454141432637289,0.02208615028274771,0.0,0.0,0.0,0.0,0.0,0.02208615028274771,810.0,0.09737154096364975,-0.02208615094423294,0.9989969730377197,0.9999995231628418,1.0
23.991758346557617,179.99807739257812,9.989699363708496,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.147071511404855,3.0756429399762832,0.35339999198913574,0.2074030041694641,0.0,0.0,0.0,0.0,0.0,0.0,0.027012836188077927,0.0,0.027012836188077927,0.0,811.0,-4.599999904632568,0.027012836188077927,0.9999219179153442,0.9999855756759644,1.0
23.99991226196289,157.56565856933594,9.75020694732666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.076857103620257,3.005428532191685,0.0009500000160187483,0.5153540372848511,0.0,0.0,0.0,0.0,0.0,0.0,0.528928190816244,0.0,0.0,0.528928190816244,812.0,-4.599999904632568,-0.5289282202720642,0.9998546838760376,0.9987634420394897,1.0
23.93045425415039,179.99807739257812,8.68435287475586,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.03264285496303,2.9612142835344586,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.020188085734844208,0.0,0.0,0.020188085734844208,813.0,-4.599999904632568,-0.020188085734844208,0.9541335105895996,0.8961740732192993,1.0
23.920059204101562,179.99807739257812,8.208429336547852,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.001642853873117,2.930214146205357,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.17277891814611301,0.0,0.0,0.17277891814611301,814.0,-4.599999904632568,-0.17277891933918,0.8630409836769104,0.5802102088928223,1.0
23.909149169921875,179.99807739257812,7.593996524810791,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9715000697544642,2.900071498325893,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.01206299290060997,0.0,0.0,0.01206299290060997,815.0,-4.599999904632568,-0.01206299290060997,0.2735133767127991,0.7535445094108582,0.9999979734420776
23.71444320678711,179.9977569580078,7.14991569519043,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9565713882446287,2.8851429530552455,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.01212210115045309,0.0,0.0,0.01212210115045309,816.0,-4.599999904632568,-0.01212210115045309,0.004876255989074707,0.15646851062774658,0.9999948740005493
23.704504013061523,179.99725341796875,6.7946271896362305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9572143009730745,2.8857857295445033,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.012110026553273201,0.0,0.0,0.012110026553273201,817.0,-4.599999904632568,-0.012110026553273201,0.000257343053817749,0.1791866421699524,0.9999884366989136
