Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.69158363342285,179.99623107910156,6.530390739440918,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9670714787074495,2.8956429072788783,0.0,0.26610198616981506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,-4.599999904632568,0.0,0.0007129311561584473,0.23021048307418823,0.9999662041664124
23.67866325378418,171.79978942871094,6.258670330047607,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9857143129621235,2.914285605294364,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.158224955201149,0.0,0.0,0.158224955201149,819.0,-4.599999904632568,-0.158224955201149,0.00013184547424316406,0.6357138752937317,0.9998356103897095
23.483957290649414,179.97177124023438,5.898005962371826,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9997857775006977,2.928357206072126,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.7913916110992432,0.0,0.7913916110992432,0.0,820.0,-4.599999904632568,0.7913916110992432,0.9748803377151489,0.9713020324707031,0.9998992681503296
23.856494903564453,109.8251953125,4.905180931091309,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.013642937796456,2.9422143663678852,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,1.387008786201477,0.0,0.0,1.387008786201477,821.0,-4.599999904632568,-1.387008786201477,0.0005410611629486084,0.644198477268219,0.9999496936798096
23.84357452392578,179.99002075195312,3.3097574710845947,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0292856488909035,2.9578570774623327,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0,-3.3096582889556885,0.0,1.901388168334961e-5,0.8324759006500244,0.9973245859146118
23.648868560791016,179.31878662109375,3.121863842010498,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.043785721915109,2.9723572867257255,0.08644999563694,0.123074010014534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,-3.121770143508911,0.0,0.000398784875869751,0.9202108383178711,0.9864037036895752
23.272377014160156,178.64755249023438,2.9961884021759033,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.079142924717495,3.007714353288923,0.30623799562454224,0.0,0.0,0.0,0.0,0.23051202297210693,0.0,0.0,2.155915379524231,0.0,2.386427402496338,0.0,824.0,-2.996098518371582,2.386427402496338,0.03759479522705078,0.9621468782424927,0.7590164542198181
23.810718536376953,177.976318359375,0.7962509393692017,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.098071452549526,3.0266428811209543,0.34728100895881653,0.0,0.0,0.5096676329625893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.5657190084457397,0.0,0.264418363571167,0.3878061771392822,0.27992933988571167
23.43520164489746,150.68357849121094,1.3058794736862183,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.1105713980538505,3.039142826625279,0.35456401109695435,0.0,0.0,0.5109092501895134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,0.5674359798431396,0.0,0.2979561686515808,0.40023383498191833,0.13847124576568604
23.000255584716797,142.48814392089844,1.8167343139648438,0.0,0.0,0.0,0.0,0.08008272628646862,-0.0,0.0,4.116428593226841,3.0450000217982702,0.35659199953079224,0.0,0.0,0.0,0.8898079991340637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,-1.816679835319519,0.0,0.11103779077529907,0.31172746419906616,0.31743764877319336
22.806217193603516,141.81690979003906,1.816679835319519,0.0,0.0,0.0,0.0,0.07047780746045139,-0.0,0.0,4.121571350097656,3.050142778669085,0.3451870083808899,0.0,0.0,0.0,0.7830866873264313,0.4515763223171234,0.0,0.0,0.0,0.0,0.0,0.4515763223171234,828.0,-1.8166253566741943,-0.4515763223171234,0.033543914556503296,0.647096574306488,0.9222676753997803
22.795297622680664,167.5609130859375,1.8166253566741943,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.116357203892299,3.0449286324637277,0.3568120002746582,0.0,0.0,0.0,0.0,1.186937928199768,0.0,0.0,0.5156054496765137,0.0,1.7025433778762817,0.0,829.0,-1.8165708780288696,1.7025433778762817,0.04978618025779724,0.9488425850868225,0.9915986061096191
23.744197845458984,166.88967895507812,1.2904586791992188,0.0,0.0,0.0,0.0,0.06614321729159277,-0.0,0.0,4.115071378435408,3.0436428070068358,0.4440380036830902,0.0,0.0,0.13407404720783234,0.734924578166694,0.3676270544528961,0.0,0.0,0.0,0.0,0.0,0.3676270544528961,830.0,0.13407404720783234,-0.3676270544528961,0.1424502730369568,0.9949015378952026,0.9993281364440918
23.46061134338379,179.8905792236328,1.424489974975586,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.13178574698312,3.060357175554548,0.4155080020427704,0.0,0.0,0.5939520987238609,0.0,0.884118378162384,0.0,0.0,0.0,0.0,0.884118378162384,0.0,831.0,1.102419376373291,0.884118378162384,0.252687931060791,0.9991306066513062,0.9999810457229614
23.995637893676758,170.2986297607422,2.0183815956115723,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.161000061035156,3.089571489606585,0.36533498764038086,0.0,0.0,1.6126772455327796,0.0,0.1750260591506958,0.0,0.0,0.0,0.0,0.0,0.1750260591506958,832.0,1.9356651306152344,-0.1750260591506958,0.6675941944122314,0.9999381899833679,0.9999995231628418
23.983720779418945,179.9980010986328,3.6309499740600586,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.17457139151437,3.103142820085798,0.3550240099430084,0.0,0.0,1.4725737806165462,0.0,0.04329969733953476,0.0,0.0,0.0,0.0,0.04329969733953476,0.0,833.0,1.645975947380066,0.04329969733953476,0.9450880289077759,0.9999886751174927,1.0
23.999927520751953,179.32676696777344,5.103370666503906,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.167357117789132,3.095928682599749,0.4322409927845001,0.0,0.0,0.7719922953220673,0.0,0.022611776366829872,0.0,0.0,0.0,0.0,0.0,0.022611776366829872,834.0,0.8757590055465698,-0.022611776366829872,0.992002010345459,0.9999892115592957,1.0
23.99105453491211,179.99807739257812,5.875186920166016,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.133142825535366,3.061714390345982,0.5110999941825867,0.049703001976013184,0.0,0.0,0.0,0.0,0.0,0.0,0.03269428387284279,0.0,0.03269428387284279,0.0,835.0,-4.599999904632568,0.03269428387284279,0.9967180490493774,0.9998836517333984,1.0
23.99940299987793,169.56263732910156,5.7909345626831055,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.063499941144671,2.992071369716099,0.024700000882148743,0.8105140328407288,0.0,0.0,0.0,0.0,0.0,0.0,0.3627161979675293,0.0,0.0,0.3627161979675293,836.0,-4.599999904632568,-0.3627161979675293,0.9913478493690491,0.9990156888961792,0.9999978542327881
23.89863395690918,179.99774169921875,4.593623161315918,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.002999932425363,2.9315713609967915,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,-4.593485355377197,0.0,0.2049528956413269,0.9484792351722717,0.9990679025650024
23.61454963684082,179.32650756835938,4.138421535491943,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.957571383884975,2.8861429486955914,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,-4.1382975578308105,0.0,0.047684431076049805,0.7227047681808472,0.9419348239898682
23.421857833862305,169.0720977783203,3.7004106044769287,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9203571047101704,2.8489286695207867,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,-3.7002997398376465,0.0,0.00302731990814209,0.2379940152168274,0.4314116835594177
23.321075439453125,168.40086364746094,3.2687554359436035,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8922857012067524,2.820857129778181,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,-3.2686574459075928,0.0,0.0004922747611999512,0.25248104333877563,0.11055302619934082
23.128376007080078,167.72962951660156,2.925952434539795,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.867071369716099,2.795642798287528,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,-2.9258646965026855,0.0,0.00012680888175964355,0.2889888882637024,0.23755311965942383
22.934667587280273,167.0583953857422,2.6741886138916016,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8578571047101704,2.7864286695207867,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,-2.6741085052490234,0.0,4.6133995056152344e-5,0.13743716478347778,0.3012658655643463
22.924724578857422,166.3871612548828,2.4565975666046143,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8564286368233818,2.78500006539481,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,-2.456523895263672,0.0,2.7418136596679688e-5,0.226654052734375,0.7744371891021729
22.91180419921875,165.71592712402344,2.2574961185455322,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8374999727521626,2.766071537562779,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.1615016609430313,0.0,0.0,0.1615016609430313,844.0,-2.2574284076690674,-0.1615016609430313,2.3424625396728516e-5,0.299899697303772,0.9600869417190552
22.898883819580078,173.6119842529297,1.9075056314468384,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.816571453639439,2.7451427459716795,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.03149240463972092,0.0,0.0,0.03149240463972092,845.0,-1.907448410987854,-0.03149240463972092,4.792213439941406e-5,0.4453963041305542,0.966253936290741
22.704177856445312,174.5987091064453,1.6953104734420776,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7877142224993023,2.716285651070731,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,-1.695259690284729,0.0,0.00031822919845581055,0.6125249266624451,0.9588025808334351
22.327686309814453,173.92747497558594,1.5074652433395386,0.0,0.0,0.0,0.0,0.002517839423246326,-0.0,0.0,3.818071447099958,2.7466427394321986,0.209524005651474,0.0,0.0,0.0,0.027975991368293762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,-1.5074200630187988,0.0,0.002635091543197632,0.37285882234573364,0.950900137424469
22.132980346679688,173.25624084472656,1.5074200630187988,0.0,0.0,0.0,0.0,0.14104459452983428,-0.0,0.0,3.9585713795253206,2.8871429443359373,0.30623799562454224,0.0,0.0,0.0,1.567162036895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,-1.507374882698059,0.0,0.10862329602241516,0.06305050849914551,0.3638805150985718
21.938274383544922,172.5850067138672,1.507374882698059,0.0,0.0,0.0,0.0,0.34460273143471964,-0.0,0.0,4.0723571232386995,3.0009285518101283,0.34728100895881653,0.0,0.0,0.0,3.828918933868408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,-1.5073297023773193,0.0,0.024260789155960083,0.4640265107154846,0.79198157787323
21.652162551879883,171.9137725830078,1.5073297023773193,0.0,0.0,0.0,0.0,0.3834573108718624,-0.0,0.0,4.174642780848911,3.1032142094203405,0.3953939974308014,0.0,0.0,0.0,4.2606364488601685,1.5341695547103882,0.0,0.0,0.0,0.0,1.5341695547103882,0.0,850.0,-1.5072845220565796,1.5341695547103882,0.05277979373931885,0.6962137222290039,0.9845277667045593
22.48105239868164,162.35980224609375,1.5072845220565796,0.0,0.0,0.0,0.0,0.27055179819465786,-0.0,0.0,4.248142869131906,3.1767144339425224,0.412418007850647,0.0,0.0,2.015437602996826,3.0061308521459336,2.2189321517944336,0.0,0.0,0.0,0.0,2.2189321517944336,0.0,851.0,2.015437602996826,2.2189321517944336,0.3522692322731018,0.9282591938972473,0.9973821640014648
23.641281127929688,161.68856811523438,3.5226166248321533,0.0,0.0,0.0,0.0,0.29814026730118925,-0.0,0.0,4.298000008719308,3.2265714372907364,0.3451870083808899,0.0,0.0,4.599999904632568,3.312669373412567,0.3065664768218994,0.0,0.0,0.0,0.0,0.0,0.3065664768218994,852.0,4.599999904632568,-0.3065664768218994,0.9893546104431152,0.9956305027008057,0.9999333620071411
23.43276596069336,179.98741149902344,8.1223726272583,0.0,0.0,0.0,0.0,0.5189850186228255,-0.0,0.0,4.33242860521589,3.2610001700265068,0.3568120002746582,0.0,0.0,1.867948055267334,5.766499748640049,1.0497685670852661,0.0,0.0,0.0,0.0,1.0497685670852661,0.0,853.0,1.867948055267334,1.0497685670852661,0.9990290999412537,0.9998590350151062,0.9999909996986389
23.999279022216797,179.31617736816406,9.990020751953125,0.0,0.0,0.0,0.0,0.7712844817119389,-0.0,0.0,4.35442864554269,3.2830000741141183,0.37003299593925476,0.0,0.0,0.0,8.569826893508434,0.021489329636096954,0.0,0.0,0.0,0.0,0.0,0.021489329636096954,854.0,0.006539781112223864,-0.021489329636096954,0.9996531009674072,0.9999974966049194,0.9999991655349731
23.867694854736328,179.99794006347656,9.989721298217773,0.0,0.0,0.0,0.0,0.6976572677618047,-0.0,0.0,4.361714308602469,3.29028560093471,0.3545230031013489,0.0,0.0,0.0,7.75174680352211,0.21573051810264587,0.0,0.0,0.0,0.0,0.21573051810264587,0.0,855.0,0.007676560897380114,0.21573051810264587,0.9997367858886719,0.9999991655349731,0.9999999403953552
23.999980926513672,170.00767517089844,9.989421844482422,0.0,0.0,0.0,0.0,0.5368194845771355,-0.0,0.0,4.355500030517578,3.2840714590890068,0.36533498764038086,0.0,0.0,0.0,5.964660465717316,0.8197047114372253,0.0,0.0,0.0,0.0,0.0,0.8197047114372253,856.0,0.008300263434648514,-0.8197047114372253,0.9997692108154297,0.9999977350234985,1.0
23.990131378173828,179.99807739257812,9.98912239074707,0.0,0.0,0.0,0.0,0.457838069919809,-0.0,0.0,4.334071513584682,3.2626429421561105,0.3550240099430084,0.0,0.0,0.0,5.087089261490116,0.02798680357335977,0.0,0.0,0.0,0.0,0.02798680357335977,0.0,857.0,0.004484612960368395,0.027986804023385048,0.9993577003479004,1.0,1.0
23.999984741210938,179.32684326171875,9.988822937011719,0.0,0.0,0.0,0.0,0.25950350627703395,-0.0,0.0,4.291785730634417,3.2203572954450332,0.4322409927845001,0.0,0.0,0.0,2.883372062817216,0.021736865863204002,0.0,0.0,0.0,0.0,0.0,0.021736865863204002,858.0,0.007564027328044176,-0.021736865863204002,0.9996356964111328,1.0,1.0
23.930213928222656,179.99807739257812,9.988523483276367,0.0,0.0,0.0,0.0,0.03074217024839185,-0.0,0.0,4.211785670689174,3.1403570992606027,0.5608029961585999,0.0,0.0,0.010547120124101639,0.3415796422802646,0.2230549454689026,0.0,0.0,0.0,0.0,0.2230549454689026,0.0,859.0,0.010547120124101639,0.2230549454689026,0.9999040365219116,0.9999985694885254,1.0
23.999977111816406,179.32684326171875,9.998770713806152,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.059928567068917,2.9884999956403457,0.06269999593496323,0.4536040127277374,0.0,0.0,0.0,0.0,0.0,0.0,0.023423281658791647,0.0,0.0,0.023423281658791647,860.0,-4.599999904632568,-0.02342328242957592,0.9992413520812988,0.9991709589958191,1.0
23.929174423217773,179.99807739257812,9.511722564697266,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9567856924874443,2.8853571210588727,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.012130300514400005,0.0,0.0,0.012130300514400005,861.0,-4.599999904632568,-0.012130300514400005,0.9859012961387634,0.9478417634963989,1.0
23.917776107788086,179.99807739257812,9.04399585723877,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9198571068899972,2.848428671700614,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.1500242054462433,0.0,0.0,0.1500242054462433,862.0,-4.599999904632568,-0.1500242054462433,0.9465106725692749,0.7299762964248657,1.0
23.908384323120117,179.99807739257812,8.452756881713867,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8973570687430246,2.825928497314453,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.012384835630655289,0.0,0.0,0.012384835630655289,863.0,-4.599999904632568,-0.012384835630655289,0.5833838582038879,0.8378140926361084,0.9999997615814209
23.71568489074707,179.998046875,8.008321762084961,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8877143314906526,2.8162857600620814,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,-4.599999904632568,0.0,0.20226025581359863,0.899566650390625,0.999945878982544
23.33919334411621,179.32681274414062,7.665376663208008,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8826428277151925,2.8112143925258093,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.02487298659980297,0.0,0.0,0.02487298659980297,865.0,-4.599999904632568,-0.02487298659980297,0.0017925798892974854,0.25719189643859863,0.9999905824661255
23.32826042175293,179.99656677246094,7.388091087341309,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.878071457999093,2.8066427503313336,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.012457747012376785,0.0,0.0,0.012457747012376785,866.0,-4.599999904632568,-0.012457747012376785,0.0007432997226715088,0.22619688510894775,0.9999862313270569
23.316329956054688,179.99588012695312,7.157647132873535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.87292856488909,2.801499993460519,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,-4.599999904632568,0.0,0.0002090930938720703,0.38500267267227173,0.9999678134918213
23.304397583007812,179.32464599609375,6.958405017852783,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8562143325805662,2.784785624912807,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.02499132975935936,0.0,0.0,0.02499132975935936,868.0,-4.599999904632568,-0.02499132975935936,0.00011071562767028809,0.4334399700164795,0.9999377131462097
23.29147720336914,179.9881134033203,6.747565746307373,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.825714329310826,2.7542857578822546,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0,-4.599999904632568,0.0,0.00014001131057739258,0.5010638236999512,0.9998948574066162
23.27855682373047,179.31687927246094,6.567359447479248,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8067856652396066,2.7353572300502234,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.02311711013317108,0.0,0.0,0.02311711013317108,870.0,-4.599999904632568,-0.02311711013317108,0.0011303126811981201,0.8070212602615356,0.9991266131401062
23.083850860595703,179.85833740234375,6.355780124664307,0.0,0.0,0.0,0.0,0.004227840342350013,-0.0,0.0,3.862214306422642,2.7907855987548826,0.209524005651474,0.0,0.0,0.0,0.0469760000705719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,-4.599999904632568,0.0,0.012821674346923828,0.586043655872345,0.9951167106628418
23.07093048095703,179.18710327148438,6.355589389801025,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.000999941144671,2.929571369716099,0.30623799562454224,0.0,0.0,0.0,0.0,1.5272619724273682,0.0,0.0,0.9221367835998535,0.0,2.4493987560272217,0.0,872.0,-4.599999904632568,2.4493987560272217,0.6260383129119873,0.9601781368255615,0.17192545533180237
23.80087661743164,178.515869140625,5.41447114944458,0.0,0.0,0.0,0.0,0.33434274469556213,-0.0,0.0,4.124857166835239,3.0534285954066687,0.34728100895881653,0.0,0.0,0.0,3.714919090270996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,-4.599999904632568,0.0,0.13006919622421265,0.6508262157440186,0.6954268217086792
23.7889461517334,177.84463500976562,5.414309024810791,0.0,0.0,0.0,0.0,0.5135406096299453,-0.0,0.0,4.226857130868094,3.155428423200335,0.35456401109695435,0.0,0.0,0.0,5.70600632019341,0.016579357907176018,0.0,0.0,0.0,0.0,0.0,0.016579357907176018,874.0,-4.599999904632568,-0.016579357907176018,0.1988602876663208,0.9255623817443848,0.9886163473129272
23.776025772094727,178.17669677734375,5.414146900177002,0.0,0.0,0.0,0.0,0.4025264843020441,-0.0,0.0,4.290571430751255,3.2191428593226843,0.35659199953079224,0.0,0.0,2.5259151458740234,4.472516136801279,0.21337711811065674,0.0,0.0,0.0,0.0,0.21337711811065674,0.0,875.0,2.5259151458740234,0.21337711811065674,0.7940031886100769,0.9800890684127808,0.9995964169502258
23.90043067932129,169.98025512695312,7.939824104309082,0.0,0.0,0.0,0.0,0.5285857664235285,-0.0,0.0,4.331428473336356,3.2599999019077845,0.4477500021457672,0.0,0.0,1.945417881011963,5.873174715725651,0.29715490341186523,0.0,0.0,0.0,0.0,0.0,0.29715490341186523,876.0,1.945417881011963,-0.29715490341186523,0.9885212182998657,0.9987120628356934,0.9999507665634155
23.888500213623047,179.99020385742188,9.8849458694458,0.0,0.0,0.0,0.0,0.7547905371781272,-0.0,0.0,4.358428628104074,3.287000056675502,0.3568120002746582,0.0,0.0,0.0814632996916771,8.386560857697425,0.18710120022296906,0.0,0.0,0.0,0.0,0.18710120022296906,0.0,877.0,0.0814632996916771,0.18710120022296906,0.9966379404067993,0.999979555606842,0.999994695186615
23.999881744384766,179.3189697265625,9.966110229492188,0.0,0.0,0.0,0.0,0.7599958427992778,-0.0,0.0,4.374428558349609,3.302999986921038,0.37003299593925476,0.0,0.0,0.026267487555742264,8.444397582224871,0.02131633087992668,0.0,0.0,0.0,0.0,0.0,0.02131633087992668,878.0,0.026267487555742264,-0.02131633087992668,0.9992347955703735,0.9999975562095642,0.9999996423721313
23.98795509338379,179.99801635742188,9.992077827453613,0.0,0.0,0.0,0.0,0.6672087199754461,-0.0,0.0,4.383071436200823,3.3116430010114395,0.7782509922981262,0.0,0.0,0.0,7.413429632782936,0.03341875970363617,0.0,0.0,0.0,0.0,0.03341875970363617,0.0,879.0,0.005156953353434801,0.03341875970363617,0.9997204542160034,0.9999979734420776,0.9999998807907104
23.999975204467773,160.7519989013672,9.991778373718262,0.0,0.0,0.0,0.0,0.5731863476920623,-0.0,0.0,4.379142842973981,3.3077144077845984,0.36533498764038086,0.0,0.0,0.0,6.368736690436743,0.31397824868068874,0.0,0.0,0.0,0.0,0.0,0.31397824868068874,880.0,0.005963761825114489,-0.31397825479507446,0.999771237373352,0.9999998807907104,1.0
23.987567901611328,179.99807739257812,9.99147891998291,0.0,0.0,0.0,0.0,0.43788176250262945,-0.0,0.0,4.351071439470564,3.279642868041992,0.3550240099430084,0.0,0.0,0.0,4.865352530032396,0.03882322832942009,0.0,0.0,0.0,0.0,0.03882322832942009,0.0,881.0,0.00113054015673697,0.03882322832942009,0.9992579221725464,1.0,1.0
23.999984741210938,169.99522399902344,9.991179466247559,0.0,0.0,0.0,0.0,0.16970901360612628,-0.0,0.0,4.293642807006836,3.2222142355782646,0.4322409927845001,0.0,0.0,0.0,1.8856555568762938,0.46370347861564953,0.0,0.0,0.0,0.0,0.0,0.46370347861564953,882.0,0.006432969588786364,-0.4637034833431244,0.999758243560791,0.9999998807907104,1.0
23.805278778076172,179.99807739257812,9.990880012512207,0.0,0.0,0.0,0.0,-0.3346975340325642,-0.0,0.0,4.204785701206752,3.133357129778181,0.5608029961585999,0.0,0.0,0.0,0.0,0.36639702320098877,1.1156584024429321,0.0,0.0,0.0,1.482055425643921,0.0,883.0,0.002370316768065095,1.482055425643921,0.9993219971656799,0.9999986290931702,0.9999999403953552
23.999977111816406,179.32684326171875,9.990580558776855,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.081714303152902,3.01028573172433,0.05795000120997429,0.45835402607917786,0.0,0.0,0.0,0.0,0.0,0.0,0.35428112745285034,0.0,0.0,0.35428112745285034,884.0,-4.599999904632568,-0.35428112745285034,0.9999028444290161,0.9991564154624939,1.0
23.98804473876953,179.99807739257812,9.161086082458496,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9812143325805662,2.909785624912807,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.012028463184833527,0.0,0.0,0.012028463184833527,885.0,-4.599999904632568,-0.012028463184833527,0.9751282930374146,0.933512806892395,1.0
23.97512435913086,179.99807739257812,8.693473815917969,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9321428843906947,2.860714176722935,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.012234793975949287,0.0,0.0,0.012234793975949287,886.0,-4.599999904632568,-0.012234793975949287,0.7364915013313293,0.63546222448349,1.0
23.964189529418945,179.99807739257812,8.242842674255371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.89992858341762,2.8284998757498605,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.19816061819233918,0.0,0.0,0.19816061819233918,887.0,-4.599999904632568,-0.19816061854362488,0.6232661604881287,0.4286714792251587,1.0
23.954252243041992,179.99807739257812,7.608852863311768,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.878857149396624,2.8074285779680523,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.6396908164024353,0.0,0.0,0.6396908164024353,888.0,-4.599999904632568,-0.6396908164024353,0.8098956346511841,0.4770406186580658,0.9999995231628418
23.942352294921875,179.9980010986328,6.613193511962891,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.865714291163853,2.7942855834960936,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.012508283369243145,0.0,0.0,0.012508283369243145,889.0,-4.599999904632568,-0.012508283369243145,0.0001652538776397705,0.1749287247657776,0.9999936819076538
