Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.93141746520996,179.9970703125,6.348556041717529,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.854285730634417,2.7828570229666574,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.19338062405586243,0.0,0.0,0.19338062405586243,890.0,-4.599999904632568,-0.19338062405586243,0.00036326050758361816,0.21266308426856995,0.999991238117218
23.92148208618164,179.99667358398438,5.933533668518066,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8403571810041157,2.768928473336356,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,-4.599999904632568,0.0,7.88569450378418e-5,0.635482907295227,0.9998244643211365
23.729768753051758,175.39305114746094,5.734328269958496,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8310000010899135,2.759571293422154,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.09830139577388763,0.0,0.0,0.09830139577388763,892.0,-4.599999904632568,-0.09830139577388763,3.1054019927978516e-5,0.638897180557251,0.9995384216308594
23.535062789916992,179.92422485351562,5.448721408843994,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8222857339041574,2.7508571624755858,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0,-4.599999904632568,0.0,4.464387893676758e-5,0.7069330811500549,0.9991706013679504
23.340356826782227,179.25299072265625,5.268554210662842,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8109285627092633,2.739499991280692,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.9711682200431824,0.0,0.9711682200431824,0.0,894.0,-4.599999904632568,0.9711682200431824,0.0005899965763092041,0.9040077328681946,0.9960061311721802
23.520023345947266,178.58175659179688,4.089643478393555,0.0,0.0,0.0,0.0,0.005168338232703044,-0.0,0.0,3.849142837524414,2.7777142660958427,0.209524005651474,0.0,0.0,0.0,0.05742597579956055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,-4.0895209312438965,0.0,0.0014840364456176758,0.829413652420044,0.9884874820709229
23.328310012817383,177.9105224609375,4.0895209312438965,0.0,0.0,0.0,0.0,0.14001859585591853,-0.0,0.0,3.9899285997663227,2.918500028337751,0.30623799562454224,0.0,0.0,0.0,1.5557620525360107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,-4.089398384094238,0.0,0.38901078701019287,0.14607012271881104,0.2266598343849182
23.316381454467773,177.23928833007812,4.089398384094238,0.0,0.0,0.0,0.0,0.3361382370104962,-0.0,0.0,4.132071440560477,3.0606430053710936,0.34728100895881653,0.0,0.0,0.0,3.7348690032958984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0,-4.08927583694458,0.0,0.08006387948989868,0.8304970264434814,0.8406895399093628
23.3044490814209,138.9656524658203,4.08927583694458,0.0,0.0,0.0,0.0,0.45799490217327077,-0.0,0.0,4.256714357648577,3.1852857862200055,0.35456401109695435,0.0,0.0,0.0,5.088831841945648,0.6024037003517151,0.0,0.0,0.0,0.0,0.0,0.6024037003517151,898.0,-4.089153289794922,-0.6024037003517151,0.20877748727798462,0.7379931807518005,0.9693475961685181
23.292518615722656,175.09368896484375,4.089153289794922,0.0,0.0,0.0,0.0,0.35705989224507123,-0.0,0.0,4.352500043596541,3.2810714721679686,0.35659199953079224,0.0,0.0,2.335374355316162,3.9673318207611357,0.8018405437469482,0.0,0.0,0.0,0.0,0.8018405437469482,0.0,899.0,2.335374355316162,0.8018405437469482,0.6424497365951538,0.9606227874755859,0.9994566440582275
23.803098678588867,174.42245483398438,6.42433500289917,0.0,0.0,0.0,0.0,0.3935707479480033,-0.0,0.0,4.4289999825613835,3.3575714111328123,0.4011799991130829,0.0,0.0,3.312514305114746,4.373007962997915,0.2807452082633972,0.0,0.0,0.0,0.0,0.2807452082633972,0.0,900.0,3.312514305114746,0.2807452082633972,0.9736819267272949,0.9955390691757202,0.999964714050293
23.977680206298828,154.60775756835938,9.736557006835938,0.0,0.0,0.0,0.0,0.7037249416760191,-0.0,0.0,4.46778564453125,3.3963570731026786,0.3568120002746582,0.0,0.0,0.2528395354747772,7.819165397210988,0.40007278323173523,0.0,0.0,0.0,0.0,0.0,0.40007278323173523,901.0,0.2528395354747772,-0.40007278323173523,0.998936653137207,0.9999594688415527,0.9999831914901733
23.782974243164062,179.99539184570312,9.989096641540527,0.0,0.0,0.0,0.0,0.6989284498634663,-0.0,0.0,4.487000002179827,3.4155714307512555,0.37003299593925476,0.0,0.0,0.0,7.765871047973633,0.6116952896118164,0.0,0.0,0.0,0.0,0.6116952896118164,0.0,902.0,0.006042916793376207,0.6116952896118164,0.9995110034942627,0.9999967813491821,0.9999986886978149
23.999969482421875,179.32415771484375,9.988797187805176,0.0,0.0,0.0,0.0,0.696159551465522,-0.0,0.0,4.489428601946149,3.418000030517578,0.3545230031013489,0.0,0.0,0.0,7.735105512663722,0.020520688965916634,0.0,0.0,0.0,0.0,0.0,0.020520688965916634,903.0,0.008953530341386795,-0.020520688965916634,0.9997720718383789,0.9999996423721313,0.9999998807907104
23.80526351928711,179.99806213378906,9.988497734069824,0.0,0.0,0.0,0.0,0.5396204468415214,-0.0,0.0,4.4720714569091795,3.4006428854806083,0.36533498764038086,0.0,0.0,0.0,5.9957822661816,0.580532659965861,0.0,0.0,0.0,0.0,0.580532659965861,0.0,904.0,0.009352166205644608,0.5805326700210571,0.9997820258140564,0.9999997615814209,1.0
23.999984741210938,162.9113006591797,9.988198280334473,0.0,0.0,0.0,0.0,0.4168215214775036,-0.0,0.0,4.430285808018276,3.3588572365897043,0.3550240099430084,0.0,0.0,0.0,4.631349870572303,0.2756764203212513,0.0,0.0,0.0,0.0,0.0,0.2756764203212513,905.0,0.008395630866289139,-0.275676429271698,0.9996563792228699,1.0,1.0
23.805278778076172,179.99807739257812,9.987898826599121,0.0,0.0,0.0,0.0,0.19396812311554842,-0.0,0.0,4.369714273725237,3.2982855660574777,0.4322409927845001,0.0,0.0,0.0,2.1552011966705322,0.5941078662872314,0.0,0.0,0.0,0.0,0.5941078662872314,0.0,906.0,0.009070832282304764,0.5941078662872314,0.9996939897537231,0.9999999403953552,1.0
23.999984741210938,171.3355255126953,9.98759937286377,0.0,0.0,0.0,0.0,0.037313925743040384,-0.0,0.0,4.2882142203194755,3.216785648890904,0.5608029961585999,0.0,0.0,0.0,0.41459914197329084,0.15129778633710347,0.0,0.0,0.0,0.0,0.0,0.15129778633710347,907.0,0.008444268256425858,-0.15129779279232025,0.9996013641357422,0.9999991655349731,1.0
23.259923934936523,179.99807739257812,9.987299919128418,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.155642863682338,3.0842142922537668,0.08264999836683273,0.4336540102958679,0.0,0.0,0.0,0.0,0.0,0.0,1.4972325563430786,0.0,1.4972325563430786,0.0,908.0,-4.599999904632568,1.4972325563430786,0.9997971057891846,0.9997055530548096,1.0
23.998512268066406,167.92755126953125,8.016767501831055,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.058928571428572,2.9875,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.41203877329826355,0.0,0.0,0.41203877329826355,909.0,-4.599999904632568,-0.41203877329826355,0.9861186742782593,0.8832030892372131,1.0
23.985591888427734,179.99807739257812,7.141027927398682,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.035500063214983,2.9640714917864117,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.206393301486969,0.0,0.0,0.206393301486969,910.0,-4.599999904632568,-0.206393301486969,0.6465761661529541,0.47271913290023804,0.9999998807907104
23.974655151367188,179.99806213378906,6.492327690124512,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.033857154846191,2.962428719656808,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.011800479143857956,0.0,0.0,0.011800479143857956,911.0,-4.599999904632568,-0.011800479143857956,0.020313948392868042,0.17767709493637085,0.9999948740005493
23.963720321655273,179.99725341796875,6.048547744750977,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0297142573765345,2.958285685947963,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,-4.599999904632568,0.0,0.0006282329559326172,0.11688357591629028,0.9999646544456482
23.951791763305664,179.32601928710938,5.705661296844482,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.021714292253767,2.950285720825195,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.023541675880551338,0.0,0.0,0.023541675880551338,913.0,-4.599999904632568,-0.023541675880551338,3.7044286727905273e-5,0.1580255925655365,0.9999294281005859
23.940853118896484,179.98678588867188,5.429792881011963,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.005928530011858,2.9344999585832867,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,-4.599999904632568,0.0,1.665949821472168e-5,0.1628684103488922,0.999881386756897
23.928922653198242,179.3155517578125,5.212119102478027,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9922856739589143,2.920857238769531,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.02373119443655014,0.0,0.0,0.02373119443655014,915.0,-4.599999904632568,-0.02373119443655014,5.364418029785156e-6,0.32578980922698975,0.9998473525047302
23.91600227355957,179.97364807128906,4.988720417022705,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9834286281040736,2.9120000566755024,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.012056748382747173,0.0,0.0,0.012056748382747173,916.0,-4.599999904632568,-0.012056748382747173,3.7550926208496094e-6,0.42238253355026245,0.999860405921936
23.904069900512695,179.97573852539062,4.791138172149658,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9762142181396483,2.904785646711077,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,-4.599999904632568,0.0,7.092952728271484e-6,0.5187757015228271,0.99979567527771
23.891149520874023,179.30450439453125,4.610990524291992,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9607142857142854,2.8892857142857142,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.02303522638976574,0.0,0.0,0.02303522638976574,918.0,-4.599999904632568,-0.02303522638976574,4.073977470397949e-5,0.5913566946983337,0.9994474649429321
23.87822914123535,179.90966796875,4.399553298950195,0.0,0.0,0.0,0.0,0.006450839257306963,-0.0,0.0,3.977357128688267,2.905928693498884,0.209524005651474,0.0,0.0,0.0,0.07167598605155945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,-4.399421215057373,0.0,0.003143996000289917,0.7197985053062439,0.9958755970001221
23.86530876159668,171.71385192871094,4.399421215057373,0.0,0.0,0.0,0.0,0.1265950828071495,-0.0,0.0,4.116499982561384,3.0450714111328123,0.30623799562454224,0.0,0.0,0.0,1.4066119194030762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,-4.399289131164551,0.0,0.28232067823410034,0.9608281254768372,0.2032134234905243
23.125247955322266,171.04261779785156,4.399289131164551,0.0,0.0,0.0,0.0,0.3203207342084817,-0.0,0.0,4.234928621564593,3.163500050136021,0.34728100895881653,0.0,0.0,0.0,3.5591189861297607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,-4.3991570472717285,0.0,0.08028578758239746,0.5616879463195801,0.7208234667778015
23.112327575683594,159.93328857421875,4.3991570472717285,0.0,0.0,0.0,0.0,0.4748513587197725,-0.0,0.0,4.363142776489258,3.2917142050606865,0.35456401109695435,0.0,0.0,0.0,5.27612578868866,0.2925602197647095,0.0,0.0,0.0,0.0,0.0,0.2925602197647095,922.0,-4.399024963378906,-0.2925602197647095,0.12044492363929749,0.8045476675033569,0.9799758195877075
23.100400924682617,176.79420471191406,4.399024963378906,0.0,0.0,0.0,0.0,0.13560804917570912,-0.0,0.0,4.453500011989048,3.382071576799665,0.35659199953079224,0.0,0.0,3.8015084266662598,1.5067559822061143,1.6504616737365723,0.0,0.0,0.0,0.0,1.6504616737365723,0.0,923.0,3.8015084266662598,1.6504616737365723,0.8200502991676331,0.9837673902511597,0.9986089468002319
23.918821334838867,176.1229705810547,8.200287818908691,0.0,0.0,0.0,0.0,0.5889817575590466,-0.0,0.0,4.511428506033761,3.4399999346051895,0.3451870083808899,0.0,0.0,1.1949677467346191,6.544241230566498,0.0688166692852974,0.0,0.0,0.0,0.0,0.0,0.0688166692852974,924.0,1.1949677467346191,-0.0688166692852974,0.9395225048065186,0.9994781017303467,0.9999603629112244
23.906898498535156,179.99172973632812,9.394973754882812,0.0,0.0,0.0,0.0,0.6157809303166046,-0.0,0.0,4.54571418762207,3.474285616193499,0.3568120002746582,0.0,0.0,0.48830553889274597,6.842009793097067,0.4197066128253937,0.0,0.0,0.0,0.0,0.4197066128253937,0.0,925.0,0.48830553889274597,0.4197066128253937,0.9883248805999756,0.9999804496765137,0.9999902844429016
23.999887466430664,179.32049560546875,9.882983207702637,0.0,0.0,0.0,0.0,0.6054247872918912,-0.0,0.0,4.552214295523507,3.4807855878557477,0.37003299593925476,0.0,0.0,0.066312275826931,6.72694154641172,0.32420971989631653,0.0,0.0,0.0,0.0,0.0,0.32420971989631653,926.0,0.066312275826931,-0.32420971989631653,0.9949265718460083,0.999994158744812,0.9999985694885254
23.715801239013672,179.9978485107422,9.948997497558594,0.0,0.0,0.0,0.0,0.557775148129121,-0.0,0.0,4.544857243129185,3.473428671700614,0.3545230031013489,0.0,0.0,0.037472207099199295,6.197501153345973,0.7009889483451843,0.0,0.0,0.0,0.0,0.7009889483451843,0.0,927.0,0.037472207099199295,0.7009889483451843,0.9986439347267151,0.9999996423721313,0.9999998807907104
23.999982833862305,179.3266143798828,9.986170768737793,0.0,0.0,0.0,0.0,0.5045350437718029,-0.0,0.0,4.50835712977818,3.436928558349609,0.36533498764038086,0.0,0.0,0.0,5.6059444852773614,0.020370631604963184,0.0,0.0,0.0,0.0,0.0,0.020370631604963184,928.0,-4.599999904632568,-0.02037063241004944,0.997294545173645,1.0,1.0
23.898340225219727,179.99807739257812,9.985871315002441,0.0,0.0,0.0,0.0,0.3005797373219108,-0.0,0.0,4.446214348929269,3.3747857775006973,0.3550240099430084,0.0,0.0,0.0,3.3397745937108994,0.16695119440555573,0.0,0.0,0.0,0.0,0.16695119440555573,0.0,929.0,-4.599999904632568,0.16695119440555573,0.995752215385437,0.9999999403953552,1.0
23.999984741210938,170.03695678710938,9.98557186126709,0.0,0.0,0.0,0.0,0.12840998627026706,-0.0,0.0,4.365928595406668,3.294500023978097,0.4322409927845001,0.0,0.0,0.0,1.4267775118350983,0.1682816445827484,0.0,0.0,0.0,0.0,0.0,0.1682816445827484,930.0,0.008773285895586014,-0.1682816445827484,0.9994315505027771,0.9999997615814209,1.0
23.991138458251953,179.99807739257812,9.985272407531738,0.0,0.0,0.0,0.0,0.011924325249129546,-0.0,0.0,4.272499983651297,3.201071275983538,0.5608029961585999,0.0,0.0,0.013248879462480545,0.13249249223854861,0.0275352131575346,0.0,0.0,0.0,0.0,0.0275352131575346,0.0,931.0,0.013248879462480545,0.0275352131575346,0.9998490810394287,0.9999916553497314,1.0
23.999942779541016,179.32684326171875,9.998221397399902,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.179928588867187,3.108500017438616,0.04085000231862068,0.4754540026187897,0.0,0.0,0.0,0.0,0.0,0.0,0.17741015142837746,0.0,0.0,0.17741015142837746,932.0,-4.599999904632568,-0.17741015553474426,0.9996566772460938,0.9983087778091431,1.0
23.991117477416992,179.99807739257812,9.331753730773926,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.117428588867187,3.046000017438616,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.011490561068058014,0.0,0.0,0.011490561068058014,933.0,-4.599999904632568,-0.011490561068058014,0.9802036285400391,0.9256845116615295,1.0
23.983301162719727,179.99807739257812,8.86468505859375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.068928527832031,2.99749995640346,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.1569385348565252,0.0,0.0,0.1569385348565252,934.0,-4.599999904632568,-0.15693853795528412,0.9328714609146118,0.6404356956481934,1.0
23.97342872619629,179.99807739257812,8.266395568847656,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.026428576878139,2.9549998692103796,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.011844416681078974,0.0,0.0,0.011844416681078974,935.0,-4.599999904632568,-0.011844417080283165,0.23083406686782837,0.31156355142593384,1.0
23.963048934936523,179.99807739257812,7.8225178718566895,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.998857171194894,2.9274285997663227,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.15119428932666779,0.0,0.0,0.15119428932666779,936.0,-4.599999904632568,-0.15119428932666779,0.036308735609054565,0.21606352925300598,0.9999998807907104
23.953163146972656,179.99806213378906,7.325303077697754,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9925713675362724,2.921142796107701,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.011963993310928345,0.0,0.0,0.011963993310928345,937.0,-4.599999904632568,-0.011963993310928345,0.0013972222805023193,0.5948909521102905,0.9999936819076538
23.759462356567383,179.9970703125,7.06119966506958,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.999214254106794,2.927785818917411,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.011964838020503521,0.0,0.0,0.011964838020503521,938.0,-4.599999904632568,-0.011964838020503521,0.00021603703498840332,0.15925127267837524,0.9999973177909851
23.74854850769043,179.99765014648438,6.831268310546875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9959285736083983,2.924500002179827,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,-4.599999904632568,0.0,0.00018662214279174805,0.633700966835022,0.9999507069587708
23.55484390258789,179.326416015625,6.632035732269287,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9678571701049803,2.896428462437221,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.021109381690621376,0.0,0.0,0.021109381690621376,940.0,-4.599999904632568,-0.021109381690621376,0.00043976306915283203,0.8613930940628052,0.9989354610443115
23.179353713989258,179.8277587890625,6.425167083740234,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9362857818603514,2.86485721043178,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,1.0332716703414917,0.0,1.0332716703414917,0.0,941.0,-4.599999904632568,1.0332716703414917,0.0010373592376708984,0.8825931549072266,0.9978659152984619
23.41295051574707,179.15652465820312,5.190643310546875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9100714547293527,2.838642883300781,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.8904640078544617,0.0,0.8904640078544617,0.0,942.0,-4.599999904632568,0.8904640078544617,0.02868819236755371,0.9481053352355957,0.999485969543457
23.740510940551758,149.267578125,4.094083786010742,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.950285720825195,2.878857149396624,0.209524005651474,0.0,0.0,0.0,0.0,0.09162598848342896,0.0,0.0,0.5674484372138977,0.0,0.0,0.6590744256973267,943.0,-4.093961238861084,-0.6590744256973267,0.003971487283706665,0.9112147688865662,0.9913183450698853
23.54681968688965,178.6090087890625,3.514949321746826,0.0,0.0,0.0,0.0,0.14472108798989292,-0.0,0.0,4.05228568485805,2.980857249668666,0.30623799562454224,0.0,0.0,0.0,1.6080119609832764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.0,-3.5148439407348633,0.0,0.31100156903266907,0.14090967178344727,0.23811975121498108
23.533899307250977,177.93777465820312,3.5148439407348633,0.0,0.0,0.0,0.0,0.34408972136892485,-0.0,0.0,4.129928534371512,3.058499962942941,0.34728100895881653,0.0,0.0,0.0,3.823218822479248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,-3.5147385597229004,0.0,0.048164814710617065,0.684711217880249,0.6800252795219421
23.432085037231445,177.26654052734375,3.5147385597229004,0.0,0.0,0.0,0.0,0.5011062348271373,-0.0,0.0,4.1827857971191404,3.1113572256905693,0.35456401109695435,0.0,0.0,0.0,5.5678466111421585,0.15663926303386688,0.0,0.0,0.0,0.0,0.15663926303386688,0.0,946.0,-3.5146331787109375,0.15663926303386688,0.11442464590072632,0.903995156288147,0.9907113313674927
23.519960403442383,163.6580810546875,3.5146331787109375,0.0,0.0,0.0,0.0,0.36465427764003,-0.0,0.0,4.2109999792916435,3.13957154410226,0.35659199953079224,0.0,0.0,2.442628860473633,4.051713873999039,0.2802653908729553,0.0,0.0,0.0,0.0,0.0,0.2802653908729553,947.0,2.442628860473633,-0.2802653908729553,0.5957232117652893,0.9537578821182251,0.9991483688354492
23.510072708129883,179.86181640625,5.957083225250244,0.0,0.0,0.0,0.0,0.2746067979266038,-0.0,0.0,4.217499950953892,3.146071515764509,0.44169700145721436,0.0,0.0,3.1913223266601562,3.051186401142418,0.7689652442932129,0.0,0.0,0.0,0.0,0.7689652442932129,0.0,948.0,3.1913223266601562,0.7689652442932129,0.9148375391960144,0.9969292879104614,0.9999346733093262
23.984630584716797,171.66598510742188,9.148131370544434,0.0,0.0,0.0,0.0,0.5981513115416239,-0.0,0.0,4.2158571788242885,3.144428471156529,0.3568120002746582,0.0,0.0,0.4676928222179413,6.646125155609239,0.14927512407302856,0.0,0.0,0.0,0.0,0.0,0.14927512407302856,949.0,0.4676928222179413,-0.14927512407302856,0.961579442024231,0.9999788999557495,0.9999908208847046
23.97372817993164,179.99661254882812,9.615535736083984,0.0,0.0,0.0,0.0,0.5392928868663234,-0.0,0.0,4.208928598676409,3.1374998910086496,0.37003299593925476,0.0,0.0,0.23613496124744415,5.9921427111908665,0.34517034888267517,0.0,0.0,0.0,0.0,0.34517034888267517,0.0,950.0,0.23613496124744415,0.34517034888267517,0.9851641058921814,0.9999988079071045,0.9999986290931702
23.99997901916504,179.32537841796875,9.851375579833984,0.0,0.0,0.0,0.0,0.576854621826476,-0.0,0.0,4.205428613935198,3.1339999062674386,0.3545230031013489,0.0,0.0,0.09816785901784897,6.4094952886910255,0.02236019627720452,0.0,0.0,0.0,0.0,0.0,0.02236019627720452,951.0,0.09816785901784897,-0.022360196337103844,0.9949513077735901,0.9999998211860657,1.0
23.990095138549805,179.99807739257812,9.94924545288086,0.0,0.0,0.0,0.0,0.5674467408958281,-0.0,0.0,4.200500025068011,3.129071317400251,0.36533498764038086,0.0,0.0,0.044852692633867264,6.304963286657951,0.028933558443494416,0.0,0.0,0.0,0.0,0.028933558443494416,0.0,952.0,0.044852692633867264,0.028933558613061905,0.9994068145751953,0.9999999403953552,1.0
23.999984741210938,179.32684326171875,9.99379825592041,0.0,0.0,0.0,0.0,0.3533679049554391,-0.0,0.0,4.191928536551339,3.1204999651227676,0.3550240099430084,0.0,0.0,0.0,3.926309743025365,1.0130160664533947,0.0,0.0,0.0,0.0,0.0,1.0130160664533947,953.0,0.0011276791337877512,-1.0130161046981812,0.9994895458221436,0.999997615814209,1.0
23.992176055908203,179.9980926513672,9.993498802185059,0.0,0.0,0.0,0.0,0.25760716943300993,-0.0,0.0,4.168142809186663,3.0967142377580914,0.4322409927845001,0.0,0.0,0.0,2.862301655113697,0.023807458579540253,0.0,0.0,0.0,0.0,0.023807458579540253,0.0,954.0,0.0033421108964830637,0.023807458579540253,0.9996810555458069,0.999994158744812,1.0
23.999956130981445,111.4100112915039,9.993199348449707,0.0,0.0,0.0,0.0,-0.15926001108725885,-0.0,0.0,4.116285678318569,3.044857243129185,0.5608029961585999,0.0,0.0,0.0,0.0,0.6551969647407532,0.5308666825294495,0.0,0.0,0.0,0.0,1.1860636472702026,955.0,0.00673146964982152,-1.1860636472702026,0.9999901056289673,0.9999896883964539,1.0
23.990093231201172,179.99807739257812,9.992899894714355,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.019428607395717,2.9479998997279577,0.09404999762773514,0.4222540259361267,0.0,0.0,0.0,0.0,0.0,0.0,0.018926898017525673,0.0,0.018926898017525673,0.0,956.0,-4.599999904632568,0.018926898017525673,0.9991921782493591,0.9987426400184631,1.0
23.993698120117188,179.32684326171875,9.542428970336914,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.929071371895926,2.857642800467355,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.024495880704101,0.0,0.0,0.024495880704101,957.0,-4.599999904632568,-0.02449588105082512,0.9866503477096558,0.9525731801986694,1.0
23.98366355895996,179.99807739257812,9.062084197998047,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.903428568158831,2.8319998604910714,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.012358845857214319,0.0,0.0,0.012358845857214319,958.0,-4.599999904632568,-0.01235884614288807,0.8299891948699951,0.7055835127830505,1.0
23.974294662475586,179.99807739257812,8.61131477355957,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.891571399143764,2.8201429639543805,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,1.3108408451080322,0.0,0.0,1.3108408451080322,959.0,-4.599999904632568,-1.3108408451080322,0.9999325275421143,0.9708155393600464,0.9999999403953552
23.965457916259766,179.99807739257812,6.8419599533081055,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.888714327130999,2.8172857557024273,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.6025093197822571,0.0,0.0,0.6025093197822571,960.0,-4.599999904632568,-0.6025093197822571,0.43843987584114075,0.3954137861728668,0.9999963641166687
