Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.95405387878418,179.99749755859375,5.884263038635254,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.88950001852853,2.8180713108607702,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,-4.599999904632568,0.0,0.000517427921295166,0.4092171788215637,0.9999121427536011
23.85226058959961,169.00164794921875,5.632410526275635,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.074428503853934,3.0029999324253627,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.20245330035686493,0.0,0.0,0.20245330035686493,962.0,-4.599999904632568,-0.20245330035686493,3.8295984268188477e-5,0.1315903663635254,0.99994957447052
23.84391975402832,179.99000549316406,5.207537651062012,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0676428386143275,2.9962144034249443,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0,-4.599999904632568,0.0,5.3942203521728516e-6,0.3183508813381195,0.9997950792312622
23.833019256591797,179.3187713623047,5.007771015167236,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.051142774309431,2.979714202880859,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.023235205560922623,0.0,0.0,0.023235205560922623,964.0,-4.599999904632568,-0.023235205560922623,4.380941390991211e-6,0.42384961247444153,0.9998576641082764
23.822113037109375,179.97531127929688,4.7982330322265625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.01992860521589,2.9484998975481305,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.0,-4.599999904632568,0.0,1.1295080184936523e-5,0.7469905614852905,0.9992619752883911
23.629413604736328,179.3040771484375,4.617551803588867,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.010857118879046,2.939428547450474,0.0,0.18440499901771545,0.0,0.0,0.0,0.0,0.0,0.0,0.022211898118257523,0.0,0.0,0.022211898118257523,966.0,-4.599999904632568,-0.022211898118257523,6.446242332458496e-5,0.6028625965118408,0.9992930889129639
23.61849594116211,179.88497924804688,4.406586170196533,0.0,0.0,0.0,0.0,0.029398590278513315,-0.0,0.0,4.078500011989048,3.007071576799665,0.20914900302886963,0.0,0.0,0.0,0.3266509771347046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,-4.406454086303711,0.0,0.011386513710021973,0.6996657252311707,0.9904237985610962
23.606576919555664,169.44862365722656,4.406454086303711,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.176357214791434,3.1049286433628627,0.3046970069408417,0.0,0.0,1.587602956199703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,1.7213029861450195,0.0,0.7297417521476746,0.5985520482063293,0.6341552138328552
23.59614372253418,124.63943481445312,5.993877410888672,0.0,0.0,0.0,0.0,0.19648960363782184,-0.0,0.0,4.332642909458706,3.261214338030134,0.5739210247993469,0.0,0.0,0.0,2.1832176446914673,1.0875111818313599,0.0,0.0,0.0,0.0,0.0,1.0875111818313599,969.0,-4.599999904632568,-1.0875111818313599,0.2723467946052551,0.8006017804145813,0.7559380531311035
23.542367935180664,140.94818115234375,5.993697643280029,0.0,0.0,0.0,0.0,0.38954431112959287,-0.0,0.0,4.457928603036063,3.3864998953683036,0.3511449992656708,0.0,0.0,0.0,4.328269779682159,0.5683853030204773,0.0,0.0,0.0,0.0,0.0,0.5683853030204773,970.0,-4.599999904632568,-0.5683853030204773,0.1474035382270813,0.8224822282791138,0.924971342086792
23.460145950317383,167.99349975585938,5.993517875671387,0.0,0.0,0.0,0.0,0.4855104581920647,-0.0,0.0,4.560642869131906,3.4892144339425224,0.41851499676704407,0.0,0.0,0.0,5.394560217857361,0.4065743684768677,0.0,0.0,0.0,0.0,0.0,0.4065743684768677,971.0,-4.599999904632568,-0.4065743684768677,0.20185205340385437,0.9607862830162048,0.9981029033660889
23.41598892211914,179.69454956054688,5.993338108062744,0.0,0.0,0.0,0.0,0.3702263467727221,-0.0,0.0,4.645142909458706,3.573714338030134,0.387798011302948,0.0,0.0,2.1696290969848633,4.113625748330859,0.8200691342353821,0.0,0.0,0.0,0.0,0.8200691342353821,0.0,972.0,2.1696290969848633,0.8200691342353821,0.8162937164306641,0.9960874319076538,0.9999595880508423
23.980422973632812,179.0233154296875,8.16272258758545,0.0,0.0,0.0,0.0,0.5805594794651779,-0.0,0.0,4.713214274815151,3.6417857033865793,0.35224100947380066,0.0,0.0,1.7132725715637207,6.450660370293985,0.02356213890016079,0.0,0.0,0.0,0.0,0.0,0.02356213890016079,973.0,1.7132725715637207,-0.02356213890016079,0.9875965118408203,0.9999315142631531,0.9999977350234985
23.97367286682129,179.99771118164062,9.875699043273926,0.0,0.0,0.0,0.0,0.7234281589808482,-0.0,0.0,4.767000007629394,3.695571436200823,0.36559998989105225,0.0,0.0,0.09529634565114975,8.038090016532745,0.04621884226799011,0.0,0.0,0.0,0.0,0.04621884226799011,0.0,974.0,0.09529634565114975,0.04621884226799011,0.9970965385437012,0.9999971985816956,0.9999998211860657
23.999971389770508,179.32647705078125,9.970696449279785,0.0,0.0,0.0,0.0,0.679417316931201,-0.0,0.0,4.807499967302594,3.7360713958740233,0.3816930055618286,0.0,0.0,0.01777215674519539,7.549080699288524,0.018741497566288033,0.0,0.0,0.0,0.0,0.0,0.018741497566288033,975.0,0.01777215674519539,-0.01874149776995182,0.9988438487052917,0.9999996423721313,1.0
23.993221282958984,179.99807739257812,9.988168716430664,0.0,0.0,0.0,0.0,0.5847757435598042,-0.0,0.0,4.833142907278878,3.7617143358503067,0.36090201139450073,0.0,0.0,0.0,6.497507745400071,0.018640344962477684,0.0,0.0,0.0,0.0,0.018640344962477684,0.0,976.0,0.0017284939531236887,0.018640344962477684,0.9989867210388184,0.9999999403953552,1.0
23.999984741210938,179.32684326171875,9.987869262695312,0.0,0.0,0.0,0.0,0.379460009094873,-0.0,0.0,4.8482857567923405,3.7768571853637694,0.35043901205062866,0.0,0.0,0.0,4.216221988201141,0.7447889447212219,0.0,0.0,0.0,0.0,0.0,0.7447889447212219,977.0,0.005549867171794176,-0.7447889447212219,0.9993388652801514,0.9999982118606567,1.0
23.993234634399414,179.99807739257812,9.987569808959961,0.0,0.0,0.0,0.0,0.26407352510306314,-0.0,0.0,4.847000067574637,3.775571496146066,0.42738398909568787,0.0,0.0,0.0,2.934150045737624,0.018566066399216652,0.0,0.0,0.0,0.0,0.018566066399216652,0.0,978.0,0.009898621588945389,0.018566066399216652,0.9997438192367554,0.9999997019767761,1.0
23.999982833862305,157.66717529296875,9.98727035522461,0.0,0.0,0.0,0.0,0.03448191922484854,-0.0,0.0,4.80999995640346,3.7385713849748883,0.5543270111083984,0.0,0.0,0.01247449591755867,0.38313240538302196,0.44061150552648626,0.0,0.0,0.0,0.0,0.0,0.44061150552648626,979.0,0.01247449591755867,-0.44061151146888733,0.9999715089797974,0.999992847442627,1.0
23.99323272705078,179.99807739257812,9.999444961547852,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.6767142977033345,3.605285726274763,0.3106499910354614,0.1943420171737671,0.0,0.0,0.0,0.0,0.0,0.0,0.18944969773292542,0.0,0.0,0.18944969773292542,980.0,-4.599999904632568,-0.18944969773292542,0.9998653531074524,0.9984180927276611,1.0
23.986482620239258,179.99807739257812,9.607532501220703,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.553142765590122,3.4817141941615515,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.010052591278788232,0.0,0.0,0.010052591278788232,981.0,-4.599999904632568,-0.010052591562271118,0.9851405620574951,0.8882341384887695,1.0
23.979732513427734,179.99807739257812,9.160367012023926,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.524285670689174,3.4528570992606027,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.010136605240404606,0.0,0.0,0.010136605240404606,982.0,-4.599999904632568,-0.010136605240404606,0.8133103251457214,0.39579951763153076,1.0
23.97298240661621,179.99807739257812,8.733193397521973,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.509571429661342,3.4381427219935827,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.01017998717725277,0.0,0.0,0.01017998717725277,983.0,-4.599999904632568,-0.01017998717725277,0.283094197511673,0.15249285101890564,1.0
23.966232299804688,179.99807739257812,8.305242538452148,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.498357173374721,3.4269286019461496,0.0,0.43571901321411133,0.0,0.0,0.0,0.0,0.0,0.0,0.13114000856876373,0.0,0.0,0.13114000856876373,984.0,-4.599999904632568,-0.13114000856876373,0.18957120180130005,0.17986369132995605,0.9999998807907104
23.959482192993164,179.99806213378906,7.726583480834961,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.466714259556362,3.39528568812779,0.0,0.2956709861755371,0.0,0.0,0.0,0.0,0.0,0.0,0.15052354335784912,0.0,0.0,0.15052354335784912,985.0,-4.599999904632568,-0.15052354335784912,0.004939168691635132,0.15865200757980347,0.9999997615814209
23.95273208618164,179.998046875,7.271064758300781,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.406642859322684,3.3352142878941127,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.010492483153939247,0.0,0.0,0.010492483153939247,986.0,-4.599999904632568,-0.010492483153939247,0.00028246641159057617,0.21596083045005798,0.9999991655349731
23.854576110839844,179.99794006347656,7.042015552520752,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.339142881120955,3.2677143096923826,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.01070922240614891,0.0,0.0,0.01070922240614891,987.0,-4.599999904632568,-0.01070922240614891,4.8279762268066406e-5,0.250407338142395,0.9999984502792358
23.847286224365234,179.99783325195312,6.8312668800354,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2625714165823805,3.1911427089146205,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.01095846202224493,0.0,0.0,0.01095846202224493,988.0,-4.599999904632568,-0.01095846202224493,2.5928020477294922e-5,0.47146880626678467,0.9999948740005493
23.83741569519043,179.99725341796875,6.6342010498046875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.206214305332729,3.1347857339041574,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.011133643798530102,0.0,0.0,0.011133643798530102,989.0,-4.599999904632568,-0.011133643798530102,4.908442497253418e-5,0.5319383144378662,0.9999830722808838
23.827531814575195,179.995361328125,6.442104339599609,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.188999938964844,3.1175713675362724,0.0019000000320374966,0.18250499665737152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,-4.599999904632568,0.0,0.00038421154022216797,0.845288872718811,0.9996823072433472
23.634843826293945,179.32412719726562,6.255687236785889,0.0,0.0,0.0,0.0,0.025038093232162138,-0.0,0.0,4.267500005449568,3.196071297781808,0.20914900302886963,0.0,0.0,0.0,0.27820101380348206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.0,-4.599999904632568,0.0,0.014583289623260498,0.6486138105392456,0.9947491884231567
23.624940872192383,178.65289306640625,6.255499839782715,0.0,0.0,0.0,0.0,0.15982584733679794,-0.0,0.0,4.372642871311733,3.3012141636439734,0.3046970069408417,0.0,0.0,0.03999419882893562,1.7758426070553508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,0.03999419882893562,0.0,0.6295464038848877,0.5002872943878174,0.25276070833206177
23.461681365966797,177.98165893554688,6.295305252075195,0.0,0.0,0.0,0.0,0.34828534033181824,-0.0,0.0,4.494142886570522,3.4227144513811383,0.34531301259994507,0.0,0.0,0.0,3.8698368072509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.0,-4.599999904632568,0.0,0.16157299280166626,0.69472336769104,0.7052874565124512
23.371042251586914,177.3104248046875,6.295116424560547,0.0,0.0,0.0,0.0,0.4858537434223266,-0.0,0.0,4.605428641183035,3.5340000697544642,0.3511449992656708,0.0,0.0,0.0,5.398374497890472,0.3048306107521057,0.0,0.0,0.0,0.0,0.3048306107521057,0.0,994.0,-4.599999904632568,0.3048306107521057,0.1512404978275299,0.9074544906616211,0.9866393208503723
23.53725814819336,176.63919067382812,6.294927597045898,0.0,0.0,0.0,0.0,0.5965246358732065,-0.0,0.0,4.685142871311733,3.6137142998831613,0.3517889976501465,0.0,0.0,0.0,6.628050982952118,0.4567602276802063,0.0,0.0,0.0,0.0,0.4567602276802063,0.0,995.0,-4.599999904632568,0.4567602276802063,0.5750185251235962,0.9702621698379517,0.9995697736740112
23.851295471191406,167.9875030517578,6.29473876953125,0.0,0.0,0.0,0.0,0.40240968261874105,-0.0,0.0,4.735142857687814,3.6637142181396483,0.34043800830841064,0.0,0.0,3.2549290657043457,4.471218340423275,0.18043750524520874,0.0,0.0,0.0,0.0,0.0,0.18043750524520874,996.0,3.2549290657043457,-0.18043750524520874,0.9549638032913208,0.996578574180603,0.9999763369560242
23.844545364379883,179.99429321289062,9.549381256103516,0.0,0.0,0.0,0.0,0.7015039405995053,-0.0,0.0,4.772428594316755,3.7010000228881834,0.35224100947380066,0.0,0.0,0.31582972407341003,7.794487609433159,0.22634629905223846,0.0,0.0,0.0,0.0,0.22634629905223846,0.0,997.0,0.31582972407341003,0.22634629905223846,0.9865180850028992,0.9999688267707825,0.9999969005584717
23.999828338623047,179.32305908203125,9.864914894104004,0.0,0.0,0.0,0.0,0.7107507466882431,-0.0,0.0,4.787142835344587,3.7157142639160154,0.4049319922924042,0.0,0.0,0.11224695295095444,7.897229891142801,0.17320039868354797,0.0,0.0,0.0,0.0,0.0,0.17320039868354797,998.0,0.11224695295095444,-0.17320039868354797,0.9977132081985474,0.9999938011169434,0.9999997615814209
23.993078231811523,179.998046875,9.976862907409668,0.0,0.0,0.0,0.0,0.6869168735607296,-0.0,0.0,4.786999988555908,3.715571485246931,0.3500570058822632,0.0,0.0,0.012463051825761795,7.63240909966094,0.019016586244106293,0.0,0.0,0.0,0.0,0.019016586244106293,0.0,999.0,0.012463051825761795,0.019016586244106293,0.9989295601844788,0.9999996423721313,1.0
23.999982833862305,178.3879852294922,9.989026069641113,0.0,0.0,0.0,0.0,0.5849597199669934,-0.0,0.0,4.775714274815151,3.7042857033865793,0.39478498697280884,0.0,0.0,0.0,6.499551927539716,0.032112920787921384,0.0,0.0,0.0,0.0,0.0,0.032112920787921384,1000.0,0.003302056575194001,-0.03211292251944542,0.9992297887802124,0.9999999403953552,1.0
23.99323272705078,179.99807739257812,9.988726615905762,0.0,0.0,0.0,0.0,0.44350111238917234,-0.0,0.0,4.744785731179373,3.673357227870396,0.35043901205062866,0.0,0.0,0.0,4.9277897460319195,0.01897138525470116,0.0,0.0,0.0,0.0,0.01897138525470116,0.0,1001.0,-4.599999904632568,0.018971385434269905,0.9987204670906067,1.0,1.0
23.999984741210938,179.32684326171875,9.98842716217041,0.0,0.0,0.0,0.0,0.2372553926015201,-0.0,0.0,4.69099999836513,3.6195713588169642,0.42738398909568787,0.0,0.0,0.0,2.636170819401741,0.13224534690380096,0.0,0.0,0.0,0.0,0.0,0.13224534690380096,1002.0,0.007748086471110582,-0.13224534690380096,0.9996144771575928,0.9999998807907104,1.0
23.993234634399414,179.99807739257812,9.988127708435059,0.0,0.0,0.0,0.0,0.0659304916460415,-0.0,0.0,4.583857073102679,3.512428501674107,0.5543270111083984,0.0,0.0,0.010923821479082108,0.7325609600706345,0.019615232944488525,0.0,0.0,0.0,0.0,0.019615232944488525,0.0,1003.0,0.010923821479082108,0.019615232944488525,0.9999021291732788,0.9999974370002747,1.0
23.999971389770508,179.32684326171875,9.998751640319824,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.420071411132812,3.348642839704241,0.2888000011444092,0.21619200706481934,0.0,0.0,0.0,0.0,0.0,0.0,0.16198277473449707,0.0,0.0,0.16198277473449707,1004.0,-4.599999904632568,-0.16198277473449707,0.9997926354408264,0.9988284111022949,1.0
23.993221282958984,179.99807739257812,9.612570762634277,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.312857164655413,3.2414285932268414,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.2558560961535041,0.0,0.0,0.2558560961535041,1005.0,-4.599999904632568,-0.25585609674453735,0.9983599781990051,0.9311361312866211,1.0
23.98647117614746,179.99807739257812,8.914592742919922,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.278071485246931,3.206642913818359,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.16362664988861558,0.0,0.0,0.16362664988861558,1006.0,-4.599999904632568,-0.16362665593624115,0.9289519786834717,0.5174946784973145,1.0
23.979721069335938,179.99807739257812,8.330808639526367,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2845714569091795,3.2131428854806083,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.010892839170992374,0.0,0.0,0.010892839170992374,1007.0,-4.599999904632568,-0.010892839170992374,0.18398213386535645,0.18959879875183105,1.0
23.972970962524414,179.99807739257812,7.902142524719238,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.3091428756713865,3.237714168003627,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.010809926316142082,0.0,0.0,0.010809926316142082,1008.0,-4.599999904632568,-0.010809926316142082,0.00892147421836853,0.11493921279907227,0.9999998807907104
23.96622085571289,179.99806213378906,7.549656867980957,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.334357070922851,3.26292849949428,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.010726392269134521,0.0,0.0,0.010726392269134521,1009.0,-4.599999904632568,-0.010726392269134521,0.0004323422908782959,0.11377772688865662,0.9999997615814209
23.959470748901367,179.998046875,7.2861552238464355,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.356000028337752,3.2845714569091795,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.010655472055077553,0.0,0.0,0.010655472055077553,1010.0,-4.599999904632568,-0.010655472055077553,0.0001901090145111084,0.08997851610183716,0.9999996423721313
23.952720642089844,179.99801635742188,7.056939125061035,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.367928586687361,3.296500015258789,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.010615707375109196,0.0,0.0,0.010615707375109196,1011.0,-4.599999904632568,-0.010615707375109196,4.4018030166625977e-5,0.23933982849121094,0.9999989867210388
23.94493865966797,179.99790954589844,6.846285343170166,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.372428567068917,3.3009999956403457,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.010597861371934414,0.0,0.0,0.010597861371934414,1012.0,-4.599999904632568,-0.010597861371934414,2.3245811462402344e-5,0.47002285718917847,0.9999969601631165
23.93610954284668,179.99758911132812,6.649587154388428,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.336571502685547,3.2651429312569755,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,-4.599999904632568,0.0,7.903575897216797e-5,0.8063458204269409,0.9999516010284424
23.744461059570312,179.32635498046875,6.468850135803223,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.318428530011858,3.2469999585832867,0.002850000048056245,0.18155500292778015,0.0,0.0,0.0,0.0,0.0,0.0,0.02073444239795208,0.0,0.0,0.02073444239795208,1014.0,-4.599999904632568,-0.02073444239795208,0.0004692971706390381,0.852527916431427,0.9996762275695801
23.552804946899414,179.94627380371094,6.262244701385498,0.0,0.0,0.0,0.0,0.031194087957865883,-0.0,0.0,4.406428555079868,3.334999847412109,0.20914900302886963,0.0,0.0,0.0,0.3466009497642517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,-4.599999904632568,0.0,0.019853055477142334,0.6258770823478699,0.9934862852096558
23.541912078857422,179.27503967285156,6.262056827545166,0.0,0.0,0.0,0.0,0.15426477466144287,-0.0,0.0,4.504571451459612,3.4331427437918527,0.3046970069408417,0.0,0.0,0.0,1.7140529155731201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,-4.599999904632568,0.0,0.550910472869873,0.26180222630500793,0.40707823634147644
23.531005859375,178.6038055419922,6.261868953704834,0.0,0.0,0.0,0.0,0.31912985476889894,-0.0,0.0,4.613785689217703,3.542357117789132,0.34531301259994507,0.0,0.0,0.0,3.545886993408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,-4.599999904632568,0.0,0.1309415102005005,0.5793336033821106,0.7998179197311401
23.52198028564453,163.42544555664062,6.261681079864502,0.0,0.0,0.0,0.0,0.447103923031004,-0.0,0.0,4.790571430751255,3.7191428593226843,0.3511449992656708,0.0,0.0,0.0,4.967820972204208,0.35348430275917053,0.0,0.0,0.0,0.0,0.0,0.35348430275917053,1018.0,-4.599999904632568,-0.35348430275917053,0.07507577538490295,0.7953064441680908,0.9805993437767029
23.513830184936523,176.8939666748047,6.26149320602417,0.0,0.0,0.0,0.0,0.5597655592175743,-0.0,0.0,4.971285765511649,3.8998571940830775,0.3517889976501465,0.0,0.0,0.0,6.2196168303489685,0.45574384927749634,0.0,0.0,0.0,0.0,0.45574384927749634,0.0,1019.0,-4.599999904632568,0.45574384927749634,0.25607797503471375,0.9693348407745361,0.9996075630187988
23.84665870666504,176.2227325439453,6.261305332183838,0.0,0.0,0.0,0.0,0.5428803671299026,-0.0,0.0,5.093071474347796,4.021642902919224,0.34043800830841064,0.0,0.0,1.2285418510437012,6.0320035998405555,0.18579399585723877,0.0,0.0,0.0,0.0,0.18579399585723877,0.0,1020.0,1.2285418510437012,0.18579399585723877,0.7489817142486572,0.9963725805282593,0.999984860420227
23.981847763061523,175.55149841308594,7.489622592926025,0.0,0.0,0.0,0.0,0.5046076772991678,-0.0,0.0,5.189571462358747,4.118142890930176,0.35224100947380066,0.0,0.0,1.9925413131713867,5.606751524406167,0.15595154464244843,0.0,0.0,0.0,0.0,0.0,0.15595154464244843,1021.0,1.9925413131713867,-0.15595154464244843,0.9482133388519287,0.9997305870056152,0.9999985694885254
23.97509765625,179.9978485107422,9.481879234313965,0.0,0.0,0.0,0.0,0.6557117092592316,-0.0,0.0,5.272785677228655,4.201357105800083,0.36559998989105225,0.0,0.0,0.33603522181510925,7.285685079421667,0.03997185826301575,0.0,0.0,0.0,0.0,0.03997185826301575,0.0,1022.0,0.33603522181510925,0.03997185826301575,0.9817883968353271,0.9999955296516418,0.9999998807907104
23.999961853027344,177.7859344482422,9.817620277404785,0.0,0.0,0.0,0.0,0.6222060125877464,-0.0,0.0,5.324428503853934,4.252999932425363,0.3500570058822632,0.0,0.0,0.10338255017995834,6.913399590436202,0.035351101242708995,0.0,0.0,0.0,0.0,0.0,0.035351101242708995,1023.0,0.10338255017995834,-0.03535110130906105,0.9920973181724548,0.9999995231628418,1.0
23.99321174621582,179.99807739257812,9.920705795288086,0.0,0.0,0.0,0.0,0.5220505741464752,-0.0,0.0,5.349357141767229,4.277928570338657,0.36090201139450073,0.0,0.0,0.04702802374958992,5.800561473973618,0.016848677769303322,0.0,0.0,0.0,0.0,0.016848677769303322,0.0,1024.0,0.04702802374958992,0.016848677769303322,0.9967703819274902,0.9999994039535522,1.0
23.999980926513672,150.62435913085938,9.967434883117676,0.0,0.0,0.0,0.0,0.2779962853053423,-0.0,0.0,5.345214244297573,4.273785672869002,0.35043901205062866,0.0,0.0,0.026676613837480545,3.088847369024265,1.0269922811815912,0.0,0.0,0.0,0.0,0.0,1.0269922811815912,1025.0,0.026676613837480545,-1.0269923210144043,0.9994081258773804,0.9999885559082031,1.0
23.99323081970215,179.99807739257812,9.99381160736084,0.0,0.0,0.0,0.0,0.1755550073838728,-0.0,0.0,5.308357184273856,4.2369286128452845,0.42738398909568787,0.0,0.0,0.0,1.950611038133502,0.016954855993390083,0.0,0.0,0.0,0.0,0.016954855993390083,0.0,1026.0,0.0015253613237291574,0.016954855993390083,0.9995306730270386,0.999999463558197,1.0
23.999980926513672,169.96900939941406,9.993512153625488,0.0,0.0,0.0,0.0,0.03293194688202817,-0.0,0.0,5.2270714351109095,4.155642863682338,0.5543270111083984,0.0,0.0,0.0,0.36591049183147034,0.13426248084766784,0.0,0.0,0.0,0.0,0.0,0.13426248084766784,1027.0,0.005657632369548082,-0.13426248729228973,0.9999139308929443,0.9999625086784363,1.0
23.99323081970215,179.99807739257812,9.993212699890137,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.056785665239606,3.985357093811035,0.2849999964237213,0.2199920117855072,0.0,0.0,0.0,0.0,0.0,0.0,0.11188866010067888,0.0,0.0,0.11188866010067888,1028.0,-4.599999904632568,-0.11188866198062897,0.9997731447219849,0.996245265007019,1.0
23.986480712890625,179.99807739257812,9.654269218444824,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9145714351109095,3.8431428636823384,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.13542334129973863,0.0,0.0,0.13542334129973863,1029.0,-4.599999904632568,-0.13542334735393524,0.9972324371337891,0.8621881604194641,1.0
23.9797306060791,179.99807739257812,9.079176902770996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.842714255196707,3.771285683768136,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,-4.599999904632568,-0.009280720725655556,0.8082961440086365,0.253998339176178,1.0
