Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.972980499267578,179.32684326171875,8.662348747253418,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.79228572845459,3.7208571570260185,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0188129972666502,0.0,0.0,0.0188129972666502,1031.0,-4.599999904632568,-0.0188129972666502,0.2667991518974304,0.08876147866249084,1.0
23.966230392456055,179.99807739257812,8.225590705871582,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.745857116154262,3.6744286128452845,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,-4.599999904632568,-0.0095253586769104,0.01404455304145813,0.059171587228775024,1.0
23.95948028564453,179.32684326171875,7.884125709533691,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.698642880575997,3.6272143772670202,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.4918847978115082,0.0,0.0,0.4918847978115082,1033.0,-4.599999904632568,-0.4918847978115082,0.40400707721710205,0.35679417848587036,0.9999998807907104
23.95170021057129,179.99806213378906,7.129651069641113,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.665499973297119,3.5940714699881418,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,-4.599999904632568,-0.009737443178892136,0.00014328956604003906,0.05665457248687744,0.9999995231628418
23.942869186401367,179.3268280029297,6.911312103271484,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.638857105800083,3.5674285343715124,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.019618988037109375,0.0,0.0,0.019618988037109375,1035.0,-4.599999904632568,-0.019618988037109375,3.4332275390625e-5,0.1866685152053833,0.9999985694885254
23.931987762451172,179.9978485107422,6.691475868225098,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.616428593226841,3.5450000217982702,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0,-4.599999904632568,0.0,4.3272972106933594e-5,0.7658512592315674,0.9999825954437256
23.74135398864746,179.3266143798828,6.505596160888672,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.602285739353725,3.5308571679251535,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.019682032987475395,0.0,0.0,0.019682032987475395,1037.0,-4.599999904632568,-0.019682032987475395,9.41157341003418e-5,0.8170520663261414,0.999937891960144
23.548681259155273,179.98814392089844,6.30478048324585,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.589357049124581,3.51792847769601,0.0,0.18440499901771545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.0,-4.599999904632568,0.0,0.0004642009735107422,0.6338467597961426,0.9998417496681213
23.53880500793457,179.31690979003906,6.116428852081299,0.0,0.0,0.0,0.0,0.01149828772171136,-0.0,0.0,4.621428571428571,3.55,0.20914900302886963,0.0,0.0,0.0,0.12775874231010675,0.010792254470288754,0.0,0.0,0.0,0.0,0.0,0.010792254470288754,1039.0,-4.599999904632568,-0.010792254470288754,0.011174231767654419,0.6365725994110107,0.9961397647857666
23.528928756713867,179.38043212890625,6.116245269775391,0.0,0.0,0.0,0.0,0.09407277020396905,-0.0,0.0,4.668000030517578,3.5965714590890068,0.3046970069408417,0.0,0.0,0.0,1.0452529191970825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,-4.599999904632568,0.0,0.3286537528038025,0.2652992010116577,0.5951725244522095
23.519044876098633,178.70919799804688,6.116061687469482,0.0,0.0,0.0,0.0,0.2629563254480608,-0.0,0.0,4.754499994005475,3.68307135445731,0.34531301259994507,0.0,0.0,0.0,2.921736717224121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0,-4.599999904632568,0.0,0.1749878227710724,0.4154841899871826,0.7263173460960388
23.510698318481445,166.1467742919922,6.115878105163574,0.0,0.0,0.0,0.0,0.33557068757281044,-0.0,0.0,4.87292856488909,3.801499993460519,0.3511449992656708,0.0,0.0,0.0,3.7285628989338875,0.05184190720319748,0.0,0.0,0.0,0.0,0.0,0.05184190720319748,1042.0,-4.599999904632568,-0.05184190720319748,0.020796984434127808,0.7037315964698792,0.9328562617301941
23.502368927001953,169.2550811767578,6.115694522857666,0.0,0.0,0.0,0.0,0.27313692684069557,-0.0,0.0,4.967499950953892,3.8960713795253206,0.375667005777359,0.0,0.0,0.0,3.0348545014858246,0.2384285032749176,0.0,0.0,0.0,0.0,0.0,0.2384285032749176,1043.0,-4.599999904632568,-0.2384285032749176,0.005317330360412598,0.9405704736709595,0.9910982847213745
23.493539810180664,178.5738067626953,6.115510940551758,0.0,0.0,0.0,0.0,0.15434171651535888,-0.0,0.0,5.018928609575544,3.9475000381469725,0.34043800830841064,0.0,0.0,0.0,1.7149078249931335,0.6483538746833801,0.0,0.0,0.0,0.0,0.6483538746833801,0.0,1044.0,-4.599999904632568,0.6483538746833801,0.0034453868865966797,0.9949111342430115,0.9990694522857666
23.97454071044922,177.90257263183594,6.11532735824585,0.0,0.0,0.0,0.0,0.17148210770742872,-0.0,0.0,5.039785739353725,3.9683571679251535,0.413224995136261,0.0,0.0,0.0,1.9053566008806229,0.15521840751171112,0.0,0.0,0.0,0.0,0.0,0.15521840751171112,1045.0,-4.599999904632568,-0.15521840751171112,0.005231589078903198,0.9998074173927307,0.9999842643737793
23.967790603637695,179.9955596923828,6.115143775939941,0.0,0.0,0.0,0.0,0.15787030424140253,-0.0,0.0,5.028571483067104,3.9571429116385324,0.42115598917007446,0.0,0.0,0.0,1.7541143521666527,0.05152968317270279,0.0,0.0,0.0,0.0,0.05152968317270279,0.0,1046.0,-4.599999904632568,0.05152968317270279,0.015732139348983765,0.9999847412109375,0.9999994039535522
23.999908447265625,179.32432556152344,6.114960670471191,0.0,0.0,0.0,0.0,0.13163023752460346,-0.0,0.0,5.001928547450474,3.9304999760219026,0.3654490113258362,0.0,0.0,0.0,1.4625580784841408,0.017842960639394344,0.0,0.0,0.0,0.0,0.0,0.017842960639394344,1047.0,-4.599999904632568,-0.017842961475253105,0.1227618157863617,0.9999969005584717,1.0
23.9931583404541,179.99807739257812,6.114777565002441,0.0,0.0,0.0,0.0,0.046502932151915775,-0.0,0.0,4.976571437290737,3.905142865862165,0.36090201139450073,0.0,0.0,0.7355627417564392,0.5166992050688333,0.018174657598137856,0.0,0.0,0.0,0.0,0.018174657598137856,0.0,1048.0,0.7355627417564392,0.018174657598137856,0.6850310564041138,0.9999982118606567,1.0
23.999975204467773,179.32684326171875,6.85013484954834,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.968428557259696,3.8969999858311244,0.35043901205062866,0.0,0.0,0.7773312139934065,0.0,0.14646586551428006,0.0,0.0,0.0,0.0,0.0,0.14646586551428006,1049.0,1.0075609683990479,-0.14646586775779724,0.9843975901603699,0.9999963045120239,1.0
23.99322509765625,179.99807739257812,7.627237319946289,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.994571495056152,3.923142923627581,0.42738398909568787,0.0,0.0,0.764548902341641,0.0,0.017964042723178864,0.0,0.0,0.0,0.0,0.017964042723178864,0.0,1050.0,0.8626159429550171,0.017964042723178864,0.9991840720176697,0.9999897480010986,1.0
23.99993324279785,154.02149963378906,8.391534805297852,0.0,0.0,0.0,0.0,-0.08819827787869272,-0.0,0.0,4.990142904009137,3.9187143325805662,0.5543270111083984,0.0,0.0,0.0,0.0,0.07552295923233032,0.2939942479133606,0.0,0.0,0.0,0.0,0.3695172071456909,1051.0,0.10867297649383545,-0.3695172071456909,0.999857485294342,0.9997662305831909,1.0
23.993183135986328,179.99807739257812,8.39128303527832,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.935642869131906,3.8642142977033345,0.17384999990463257,0.33114200830459595,0.0,0.0,0.0,0.0,0.0,0.0,0.16103487497712107,0.0,0.0,0.16103487497712107,1052.0,-4.599999904632568,-0.16103488206863403,0.9992971420288086,0.9881888628005981,1.0
23.986433029174805,179.99807739257812,7.888825416564941,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.908428546360561,3.8369999749319894,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.1343529373407364,0.0,0.0,0.1343529373407364,1053.0,-4.599999904632568,-0.1343529373407364,0.9686859250068665,0.6147796511650085,1.0
23.97968292236328,179.99807739257812,7.314878463745117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.918500028337751,3.8470714569091795,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.22411996126174927,0.0,0.0,0.22411996126174927,1054.0,-4.599999904632568,-0.22411996126174927,0.8682408332824707,0.15754127502441406,0.9999999403953552
23.972932815551758,179.99806213378906,6.669416427612305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.923571395874023,3.852142824445452,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.24554117023944855,0.0,0.0,0.24554117023944855,1055.0,-4.599999904632568,-0.24554117023944855,0.36198893189430237,0.05994135141372681,0.9999959468841553
23.966182708740234,179.9974365234375,6.001369953155518,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.935357175554548,3.8639286041259764,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,-4.599999904632568,0.0,0.0005491375923156738,0.021925896406173706,0.999977707862854
23.95943260192871,179.32620239257812,5.659971714019775,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.945642825535366,3.874214254106794,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.017966441810131073,0.0,0.0,0.017966441810131073,1057.0,-4.599999904632568,-0.017966441810131073,3.1828880310058594e-5,0.04994964599609375,0.9999487400054932
23.952682495117188,179.9898681640625,5.389139175415039,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.940142849513462,3.868714278084891,0.0,0.23910300433635712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0,-4.599999904632568,0.0,1.9609928131103516e-5,0.05757856369018555,0.999890148639679
23.944900512695312,179.31863403320312,5.145002365112305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.910285758972168,3.8388571875435966,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.018062276765704155,0.0,0.0,0.018062276765704155,1059.0,-4.599999904632568,-0.018062276765704155,5.930662155151367e-6,0.18458342552185059,0.9998693466186523
23.938121795654297,179.9771728515625,4.926807403564453,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.891142790658133,3.819714219229562,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.0,-4.599999904632568,-0.009209712967276573,6.198883056640625e-6,0.4917202293872833,0.9998906850814819
23.92723846435547,179.30593872070312,4.740980625152588,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.890428624834333,3.8190000534057615,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.018336614593863487,0.0,0.0,0.018336614593863487,1061.0,-4.599999904632568,-0.018336614593863487,1.3649463653564453e-5,0.6304144859313965,0.999872624874115
23.915332794189453,179.97769165039062,4.541590690612793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.893428611755371,3.8220000403267997,0.0,0.18440499901771545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,-4.541454315185547,0.0,7.176399230957031e-5,0.6697353720664978,0.9996568560600281
23.903926849365234,179.30645751953125,4.353291988372803,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.900499970572335,3.829071399143764,0.21771900355815887,0.0,0.0,0.0,0.0,0.08438096940517426,0.0,0.0,0.4974255710840225,0.0,0.0,0.5818065404891968,1063.0,-4.353161334991455,-0.5818065404891968,0.30230918526649475,0.8573631644248962,0.996496319770813
23.895097732543945,179.4375,3.84559965133667,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.930285671779087,3.858857100350516,0.3046970069408417,0.0,0.0,0.8912149245148271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.0,0.973302960395813,0.0,0.6681530475616455,0.33843427896499634,0.8006554245948792
23.88522720336914,147.6652374267578,4.736672401428223,0.0,0.0,0.0,0.0,0.22653334033754086,-0.0,0.0,4.985357093811035,3.913928522382464,0.34531301259994507,0.0,0.0,0.0,2.5170369148254395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.0,-4.599999904632568,0.0,0.22305083274841309,0.3353152871131897,0.7306169271469116
23.878108978271484,121.29872131347656,4.736530303955078,0.0,0.0,0.0,0.0,0.3323348965116244,-0.0,0.0,5.033999933515276,3.9625713620867047,0.3511449992656708,0.0,0.0,0.0,3.692609667778015,0.5950952768325806,0.0,0.0,0.0,0.0,0.0,0.5950952768325806,1066.0,-4.599999904632568,-0.5950952768325806,0.045848995447158813,0.3803463876247406,0.911582350730896
23.871347427368164,165.85125732421875,4.736388206481934,0.0,0.0,0.0,0.0,0.5181596071052215,-0.0,0.0,5.053428595406668,3.982000023978097,0.3517889976501465,0.0,0.0,0.0,5.757328510284424,0.3537325859069824,0.0,0.0,0.0,0.0,0.0,0.3537325859069824,1067.0,-4.599999904632568,-0.3537325859069824,0.08132949471473694,0.9304379224777222,0.9995035529136658
23.86459732055664,179.91864013671875,4.736246109008789,0.0,0.0,0.0,0.0,0.6011748048106645,-0.0,0.0,5.079000009809222,4.0075714383806496,0.34043800830841064,0.0,0.0,0.0,6.679719522595406,0.15044252574443817,0.0,0.0,0.0,0.0,0.15044252574443817,0.0,1068.0,-4.599999904632568,0.15044252574443817,0.3821757733821869,0.9944953918457031,0.9999864101409912
23.972461700439453,179.24740600585938,4.7361040115356445,0.0,0.0,0.0,0.0,0.4455042178295273,-0.0,0.0,5.114714295523507,4.043285724094936,0.35224100947380066,0.0,0.0,1.3724360466003418,4.950046471378169,0.13726724684238434,0.0,0.0,0.0,0.0,0.0,0.13726724684238434,1069.0,1.3724360466003418,-0.13726724684238434,0.610850989818573,0.999150276184082,0.9999985694885254
23.96571159362793,179.9978485107422,6.108356952667236,0.0,0.0,0.0,0.0,0.30614981352557136,-0.0,0.0,5.161357143947056,4.089928572518485,0.36559998989105225,0.0,0.0,3.5246801376342773,3.4016643243885736,0.05277354642748833,0.0,0.0,0.0,0.0,0.05277354642748833,0.0,1070.0,3.5246801376342773,0.05277354642748833,0.9633007049560547,0.9999667406082153,0.9999998807907104
23.999818801879883,179.3266143798828,9.6327486038208,0.0,0.0,0.0,0.0,0.593037704017848,-0.0,0.0,5.202928624834333,4.1315000534057615,0.3554440140724182,0.0,0.0,0.2726874053478241,6.5893072987494286,0.01694600097835064,0.0,0.0,0.0,0.0,0.0,0.01694600097835064,1071.0,0.2726874053478241,-0.01694600097835064,0.9905405640602112,0.9999996423721313,1.0
23.99306869506836,179.99807739257812,9.905138969421387,0.0,0.0,0.0,0.0,0.5289577477698606,-0.0,0.0,5.222142846243722,4.150714274815151,0.36090201139450073,0.0,0.0,0.04198690131306648,5.877307841467536,0.017446610970842907,0.0,0.0,0.0,0.0,0.017446610970842907,0.0,1072.0,0.04198690131306648,0.0174466110765934,0.9947096109390259,0.9999998807907104,1.0
23.999984741210938,179.32684326171875,9.94682788848877,0.0,0.0,0.0,0.0,0.36383311704972193,-0.0,0.0,5.222714233398437,4.151285661969866,0.4049749970436096,0.0,0.0,0.03603406623005867,4.042589868165171,0.2875153720378876,0.0,0.0,0.0,0.0,0.0,0.2875153720378876,1073.0,0.03603406623005867,-0.2875153720378876,0.9982831478118896,0.9999998211860657,1.0
23.993234634399414,179.99807739257812,9.982563018798828,0.0,0.0,0.0,0.0,0.18994223041879083,-0.0,0.0,5.207857077462332,4.136428506033761,0.8928499817848206,0.0,0.0,0.013704735785722733,2.110469059150439,0.016046585515141487,0.0,0.0,0.0,0.0,0.016046585515141487,0.0,1074.0,0.013704735785722733,0.016046585515141487,0.9996237754821777,0.9998071193695068,1.0
23.999019622802734,94.42613220214844,9.995967864990234,0.0,0.0,0.0,0.0,-0.0771092564705711,-0.0,0.0,5.169642802647182,4.098214231218611,0.5543270111083984,0.0,0.0,0.0,0.0,0.8402730226516724,0.2570308446884155,0.0,0.0,0.0,0.0,1.097303867340088,1075.0,0.004044015426188707,-1.097303867340088,0.9999982118606567,0.9998997449874878,1.0
23.99226951599121,179.99807739257812,9.995668411254883,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.08471429007394,4.013285718645369,0.35339999198913574,0.15159201622009277,0.0,0.0,0.0,0.0,0.0,0.0,0.15812884271144867,0.0,0.0,0.15812884271144867,1076.0,-4.599999904632568,-0.15812884271144867,0.9998761415481567,0.9968769550323486,1.0
23.985519409179688,179.99807739257812,9.679336547851562,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.992428588867187,3.921000017438616,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.25495287775993347,0.0,0.0,0.25495287775993347,1077.0,-4.599999904632568,-0.25495287775993347,0.9993933439254761,0.8852671980857849,1.0
23.978769302368164,179.99807739257812,8.982278823852539,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9573570796421595,3.8859285082135884,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.1032047489409154,0.0,0.0,0.1032047489409154,1078.0,-4.599999904632568,-0.10320474952459335,0.925750195980072,0.24826642870903015,1.0
23.97201919555664,179.99807739257812,8.460145950317383,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.934928567068917,3.863499995640346,0.0,0.46699899435043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,-4.599999904632568,-0.009059207513928413,0.3860006332397461,0.08472353219985962,1.0
23.965269088745117,179.32684326171875,7.983376979827881,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.914357130868094,3.842928559439523,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.01821519248187542,0.0,0.0,0.01821519248187542,1080.0,-4.599999904632568,-0.01821519248187542,0.010666102170944214,0.038622498512268066,0.9999999403953552
23.958518981933594,179.99806213378906,7.623332977294922,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.888500022888183,3.8170714514596122,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.2475760579109192,0.0,0.0,0.2475760579109192,1081.0,-4.599999904632568,-0.2475760579109192,0.014373540878295898,0.11534512042999268,0.9999997615814209
23.95176887512207,179.998046875,7.118153095245361,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.865071378435407,3.7936428070068358,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,-4.599999904632568,-0.009225397370755672,0.00014448165893554688,0.043807417154312134,0.9999995231628418
23.942947387695312,179.32681274414062,6.899814605712891,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.846642848423549,3.7752142769949777,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.018531791865825653,0.0,0.0,0.018531791865825653,1083.0,-4.599999904632568,-0.018531791865825653,9.15229320526123e-5,0.6071752905845642,0.9999951124191284
23.751296997070312,179.99729919433594,6.681087970733643,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.837499972752163,3.766071401323591,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,-4.599999904632568,-0.009288711473345757,3.299117088317871e-5,0.4747845530509949,0.9999929666519165
23.740398406982422,179.32606506347656,6.495208740234375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.829214314052036,3.7577857426234655,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.018235355615615845,0.0,0.0,0.018235355615615845,1085.0,-4.599999904632568,-0.018235355615615845,0.00020626187324523926,0.941299319267273,0.9998182058334351
23.365924835205078,179.968994140625,6.295869827270508,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.821785736083984,3.750357164655413,0.00570000009611249,0.17870499193668365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,-4.599999904632568,0.0,0.0009428262710571289,0.8635779023170471,0.9995505809783936
23.17323112487793,179.29776000976562,6.113334655761719,0.0,0.0,0.0,0.0,0.03495609024811492,-0.0,0.0,4.8519285202026365,3.7804999487740654,0.20914900302886963,0.0,0.0,0.0,0.38840097188949585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.0,-4.599999904632568,0.0,0.06951987743377686,0.5422244071960449,0.9900307059288025
23.16131591796875,171.10272216796875,6.113151550292969,0.0,0.0,0.0,0.0,0.10704505012260776,-0.0,0.0,4.918714332580566,3.847285761151995,0.3046970069408417,0.0,0.0,0.34752127528190613,1.189389351282578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,0.34752127528190613,0.0,0.646064281463623,0.17385882139205933,0.3204871118068695
23.059484481811523,170.43148803710938,6.460479259490967,0.0,0.0,0.0,0.0,0.25509032846214874,-0.0,0.0,5.003571455819266,3.9321428843906947,0.34531301259994507,0.0,0.0,0.0,2.834336757659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,-4.599999904632568,0.0,0.21775203943252563,0.28024613857269287,0.5225659608840942
22.98849868774414,169.76025390625,6.460285663604736,0.0,0.0,0.0,0.0,0.28038645826867753,-0.0,0.0,5.0541428974696565,3.9827143260410853,0.3511449992656708,0.0,0.0,0.0,3.1154048442840576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,-4.599999904632568,0.0,0.02818995714187622,0.5370203256607056,0.8832981586456299
22.97896957397461,169.08901977539062,6.460092067718506,0.0,0.0,0.0,0.0,0.20971022365174383,-0.0,0.0,5.0808570861816404,4.009428514753069,0.3517889976501465,0.0,0.0,0.0,2.330113410949707,0.8777475357055664,0.0,0.0,0.0,0.0,0.8777475357055664,0.0,1091.0,-4.599999904632568,0.8777475357055664,0.0067185163497924805,0.9189894795417786,0.9845691919326782
23.594932556152344,168.41778564453125,6.459898471832275,0.0,0.0,0.0,0.0,0.2592144504558591,-0.0,0.0,5.106428636823382,4.03500006539481,0.34043800830841064,0.0,0.0,0.0,2.880160331726074,0.5176515579223633,0.0,0.0,0.0,0.0,0.5176515579223633,0.0,1092.0,-4.599999904632568,0.5176515579223633,0.0034754276275634766,0.9968706369400024,0.9996246695518494
23.984336853027344,167.74655151367188,6.459704875946045,0.0,0.0,0.0,0.0,0.263136003962039,-0.0,0.0,5.110071400233677,4.038642828805106,0.35224100947380066,0.0,0.0,0.0,2.9237331449985504,0.16682586073875427,0.0,0.0,0.0,0.0,0.0,0.16682586073875427,1093.0,-4.599999904632568,-0.16682586073875427,0.006232649087905884,0.9998700618743896,0.9999901056289673
23.97758674621582,179.99649047851562,6.4595112800598145,0.0,0.0,0.0,0.0,0.27986538313501014,-0.0,0.0,5.122214262826102,4.050785691397531,0.36559998989105225,0.0,0.0,0.0,3.109615121036768,0.0378849171102047,0.0,0.0,0.0,0.0,0.0378849171102047,0.0,1094.0,-4.599999904632568,0.0378849171102047,0.020504862070083618,0.9999918937683105,0.9999997019767761
23.99994468688965,179.32525634765625,6.459317684173584,0.0,0.0,0.0,0.0,0.3232477232316894,-0.0,0.0,5.174857085091727,4.103428513663156,0.3500570058822632,0.0,0.0,1.3442392349243164,3.5916410838029993,0.017079187087074937,0.0,0.0,0.0,0.0,0.0,0.017079187087074937,1095.0,1.3442392349243164,-0.01707918755710125,0.7803527116775513,0.9999985098838806,1.0
23.993194580078125,179.99807739257812,7.803322792053223,0.0,0.0,0.0,0.0,0.2536174909750777,-0.0,0.0,5.202928624834333,4.1315000534057615,0.36090201139450073,0.0,0.0,1.857861042022705,2.8179718979930177,0.01734974046026267,0.0,0.0,0.0,0.0,0.01734974046026267,0.0,1096.0,1.857861042022705,0.017349740490317345,0.9661153554916382,0.9999998211860657,1.0
23.999984741210938,179.32684326171875,9.660894393920898,0.0,0.0,0.0,0.0,0.24538466783423907,-0.0,0.0,5.186857169015067,4.1154285975864955,0.35043901205062866,0.0,0.0,0.237606480717659,2.7264960925868773,0.017009279951116976,0.0,0.0,0.0,0.0,0.0,0.017009279951116976,1097.0,0.237606480717659,-0.017009280622005463,0.9898471236228943,0.9999998807907104,1.0
23.993234634399414,179.99807739257812,9.89820384979248,0.0,0.0,0.0,0.0,0.22338364455982393,-0.0,0.0,5.15035719190325,4.078928620474679,0.42738398909568787,0.0,0.0,0.09687372297048569,2.4820402978543106,0.017474988454595712,0.0,0.0,0.0,0.0,0.017474988454595712,0.0,1098.0,0.09687372297048569,0.017474988475441933,0.9995047450065613,0.9999998807907104,1.0
23.999984741210938,179.32684326171875,9.99477767944336,0.0,0.0,0.0,0.0,0.0750766620473391,-0.0,0.0,5.074214335850307,4.002785764421736,0.5543270111083984,0.0,0.0,0.0,0.834185067564249,0.017487939447164536,0.0,0.0,0.0,0.0,0.0,0.017487939447164536,1099.0,0.00439687492325902,-0.017487939447164536,0.9999144673347473,0.9999933242797852,1.0
23.993234634399414,179.99807739257812,9.994478225708008,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.989928599766323,3.918500028337751,0.36195001006126404,0.14304199814796448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,-4.599999904632568,-0.008932053111493587,0.9995542168617249,0.9970386624336243,1.0
23.98648452758789,179.32684326171875,9.848221778869629,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9095714569091795,3.8381428854806083,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.018238110467791557,0.0,0.0,0.018238110467791557,1101.0,-4.599999904632568,-0.018238110467791557,0.9914981722831726,0.8590564727783203,1.0
