Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.979734420776367,179.99807739257812,9.39269733428955,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.874428558349609,3.802999986921038,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.0,-4.599999904632568,-0.00920332595705986,0.8743350505828857,0.2996513843536377,1.0
23.972984313964844,179.32684326171875,8.975859642028809,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.861285700116839,3.789857128688267,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.01847047916537417,0.0,0.0,0.01847047916537417,1103.0,-4.599999904632568,-0.018470479175448418,0.38277214765548706,0.10115370154380798,1.0
23.96623420715332,179.99807739257812,8.53944206237793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.859928621564593,3.788500050136021,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,-4.599999904632568,-0.009238550439476967,0.023688048124313354,0.05590960383415222,1.0
23.95947265625,179.32684326171875,8.197967529296875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.86207139151437,3.790642820085798,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.12198154628276825,0.0,0.0,0.12198154628276825,1105.0,-4.599999904632568,-0.12198154628276825,0.0045039355754852295,0.09543311595916748,1.0
23.95063018798828,179.99807739257812,7.820924282073975,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.841571480887277,3.770142909458705,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,-4.599999904632568,-0.009278046898543835,0.0033629536628723145,0.8662859201431274,0.9999974966049194
23.5761661529541,179.32684326171875,7.602564811706543,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.804785673958914,3.733357102530343,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.018747452646493912,0.0,0.0,0.018747452646493912,1107.0,-4.599999904632568,-0.018747452646493912,0.00014227628707885742,0.20177528262138367,0.9999988079071045
23.565261840820312,179.99789428710938,7.383596897125244,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.786642837524414,3.7152142660958427,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,-4.599999904632568,0.0,0.00017565488815307617,0.8010942339897156,0.9999859929084778
23.371562957763672,179.32666015625,7.197696208953857,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.778785719190325,3.7073570796421595,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.018848882988095284,0.0,0.0,0.018848882988095284,1109.0,-4.599999904632568,-0.018848882988095284,0.00023630261421203613,0.6141966581344604,0.9999843835830688
23.360645294189453,179.99557495117188,6.99770975112915,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.775285734449114,3.7038570949009486,0.006650000344961882,0.17775499820709229,0.0,0.0,0.0,0.0,0.0,0.0,0.29557034373283386,0.0,0.29557034373283386,0.0,1110.0,-4.599999904632568,0.29557034373283386,0.0016037225723266602,0.8757338523864746,0.9996864795684814
23.37865447998047,179.3243408203125,6.514529228210449,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.800142914908273,3.728714343479701,0.20914900302886963,0.0,0.0,0.0,0.0,0.3637009859085083,0.0,0.0,0.6429644823074341,0.0,1.0066654682159424,0.0,1111.0,-4.599999904632568,1.0066654682159424,0.03297582268714905,0.9453999400138855,0.9834023714065552
23.72698402404785,178.65310668945312,5.858267307281494,0.0,0.0,0.0,0.0,0.14152526788117564,-0.0,0.0,4.85750002179827,3.7860714503696986,0.3046970069408417,0.0,0.0,0.0,1.572502851486206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.0,-4.599999904632568,0.0,0.5636633634567261,0.5340791940689087,0.26900559663772583
23.442020416259766,177.98187255859375,5.858091831207275,0.0,0.0,0.0,0.0,0.30074734455325813,-0.0,0.0,4.924357087271554,3.852928515842983,0.34531301259994507,0.0,0.0,0.0,3.341636896133423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,-4.599999904632568,0.0,0.1136188805103302,0.4370327591896057,0.6822889447212219
23.350921630859375,177.31063842773438,5.857916355133057,0.0,0.0,0.0,0.0,0.4587992134884595,-0.0,0.0,4.98478570665632,3.9133571352277485,0.3511449992656708,0.0,0.0,0.0,5.097768633626401,0.013586671091616154,0.0,0.0,0.0,0.0,0.0,0.013586671091616154,1114.0,-4.599999904632568,-0.013586671091616154,0.032425105571746826,0.8247658014297485,0.9853813648223877
23.29524803161621,177.65908813476562,5.857740879058838,0.0,0.0,0.0,0.0,0.505786742233174,-0.0,0.0,5.0356428418840675,3.9642142704554963,0.3517889976501465,0.0,0.0,0.0,5.619852244853973,0.7752588391304016,0.0,0.0,0.0,0.0,0.7752588391304016,0.0,1115.0,-4.599999904632568,0.7752588391304016,0.17609602212905884,0.9653653502464294,0.9994699954986572
23.826810836791992,176.98785400390625,5.857565402984619,0.0,0.0,0.0,0.0,0.5840370783934627,-0.0,0.0,5.0681428364345,3.996714265005929,0.34043800830841064,0.0,0.0,0.0,6.489300355315208,0.20976151525974274,0.0,0.0,0.0,0.0,0.20976151525974274,0.0,1116.0,-4.599999904632568,0.20976151525974274,0.36794668436050415,0.9959065914154053,0.9999770522117615
23.97951889038086,176.31661987304688,5.8573899269104,0.0,0.0,0.0,0.0,0.5087732873254622,-0.0,0.0,5.075785718645368,4.004357147216797,0.35224100947380066,0.0,0.0,0.0,5.653036076575518,0.05667261406779289,0.0,0.0,0.0,0.0,0.0,0.05667261406779289,1117.0,-4.599999904632568,-0.05667261406779289,0.1902962327003479,0.9997822046279907,0.9999969601631165
23.972768783569336,179.99758911132812,5.857214450836182,0.0,0.0,0.0,0.0,0.487640556778751,-0.0,0.0,5.084357207162039,4.012928635733468,0.36559998989105225,0.0,0.0,0.0,5.418227978050709,0.04442184418439865,0.0,0.0,0.0,0.0,0.04442184418439865,0.0,1118.0,-4.599999904632568,0.04442184418439865,0.49598458409309387,0.999982476234436,0.9999998211860657
23.999897003173828,179.32635498046875,5.857038974761963,0.0,0.0,0.0,0.0,0.2813747440731725,-0.0,0.0,5.093857165745327,4.0224285943167555,0.3500570058822632,0.0,0.0,1.6471824645996094,3.126385796794647,0.017408869822579318,0.0,0.0,0.0,0.0,0.0,0.017408869822579318,1119.0,1.6471824645996094,-0.01740887016057968,0.7504191398620605,0.9999978542327881,1.0
23.993146896362305,179.99807739257812,7.5039963722229,0.0,0.0,0.0,0.0,0.21353375411406034,-0.0,0.0,5.1116429192679265,4.040214347839355,0.36090201139450073,0.0,0.0,1.8908405303955078,2.3725970793769253,0.017721770331263542,0.0,0.0,0.0,0.0,0.017721770331263542,0.0,1120.0,1.8908405303955078,0.017721770331263542,0.9394806623458862,0.9999998211860657,1.0
23.999984741210938,179.32684326171875,9.39455509185791,0.0,0.0,0.0,0.0,0.2868020730821587,-0.0,0.0,5.13178574698312,4.0603571755545484,0.35043901205062866,0.0,0.0,0.545155942440033,3.186689447657546,0.017239980156578474,0.0,0.0,0.0,0.0,0.0,0.017239980156578474,1121.0,0.545155942440033,-0.017239980399608612,0.9939680695533752,0.9999999403953552,1.0
23.993234634399414,179.99807739257812,9.939413070678711,0.0,0.0,0.0,0.0,0.21274795511796532,-0.0,0.0,5.138428633553641,4.06700006212507,0.42738398909568787,0.0,0.0,0.05530591681599617,2.3638659801141992,0.017515555024147034,0.0,0.0,0.0,0.0,0.017515555024147034,0.0,1122.0,0.05530591681599617,0.017515555024147034,0.9994689226150513,0.9999998807907104,1.0
23.999984741210938,179.32684326171875,9.99441909790039,0.0,0.0,0.0,0.0,0.07740476306783989,-0.0,0.0,5.124714251926967,4.053285680498396,0.5543270111083984,0.0,0.0,0.0,0.8600528546251376,0.017270057591048972,0.0,0.0,0.0,0.0,0.0,0.017270057591048972,1123.0,0.004773576278239489,-0.017270058393478394,0.9999163150787354,0.999992847442627,1.0
23.993234634399414,179.99807739257812,9.994119644165039,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.05735718863351,3.9859286172049386,0.3543500006198883,0.1506420075893402,0.0,0.0,0.0,0.0,0.0,0.0,0.1071607898519169,0.0,0.0,0.1071607898519169,1124.0,-4.599999904632568,-0.1071607917547226,0.9998041391372681,0.9968373775482178,1.0
23.98648452758789,179.99807739257812,9.73076343536377,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.99792856488909,3.926499993460519,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,-4.599999904632568,-0.008913854137063026,0.9902949333190918,0.8328765630722046,1.0
23.979734420776367,179.32684326171875,9.293851852416992,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.979285730634417,3.9078571592058453,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.01791275225356674,0.0,0.0,0.01791275225356674,1126.0,-4.599999904632568,-0.01791275292634964,0.8680568933486938,0.24903854727745056,1.0
23.972984313964844,179.99807739257812,8.858739852905273,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.937428556169782,3.8659999847412108,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,-4.599999904632568,-0.009053349494934082,0.34322333335876465,0.08239501714706421,1.0
23.96623420715332,179.32684326171875,8.44117259979248,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.884642818995884,3.8132142475673128,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.01835734175698077,0.0,0.0,0.01835734175698077,1128.0,-4.599999904632568,-0.01835734210908413,0.02162879705429077,0.0505528450012207,1.0
23.959484100341797,179.99807739257812,8.08096981048584,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.833785683768136,3.7623571123395645,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,-4.599999904632568,-0.009302533231675625,0.0008850693702697754,0.0712624192237854,0.9999999403953552
23.952733993530273,179.32684326171875,7.828397274017334,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.792785726274762,3.7213571548461912,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.018810255452990532,0.0,0.0,0.018810255452990532,1130.0,-4.599999904632568,-0.018810255452990532,0.00041288137435913086,0.06160423159599304,0.9999998807907104
23.94598388671875,179.99806213378906,7.590843677520752,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.748785713740757,3.67735721043178,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,-4.599999904632568,-0.009517556056380272,9.140372276306152e-5,0.19339853525161743,0.9999997615814209
23.939233779907227,179.3268280029297,7.391005992889404,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7086428369794575,3.63721433367048,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.01924365945160389,0.0,0.0,0.01924365945160389,1132.0,-4.599999904632568,-0.01924365945160389,5.704164505004883e-5,0.46965792775154114,0.9999990463256836
23.931442260742188,179.9979248046875,7.185469627380371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.674142851148333,3.6027142116001674,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,-4.599999904632568,-0.00970480777323246,8.589029312133789e-5,0.6106879711151123,0.9999946355819702
23.923633575439453,179.32669067382812,7.004716873168945,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.644214303152902,3.57278573172433,0.012350000441074371,0.17205500602722168,0.0,0.0,0.0,0.0,0.0,0.0,0.01949937827885151,0.0,0.0,0.01949937827885151,1134.0,-4.599999904632568,-0.01949937827885151,0.0004716813564300537,0.6841800212860107,0.9999591112136841
23.912750244140625,179.9915313720703,6.809049129486084,0.0,0.0,0.0,0.0,0.02905659250868088,-0.0,0.0,4.722642844063895,3.6512142726353236,0.20914900302886963,0.0,0.0,0.0,0.3228510022163391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.0,-4.599999904632568,0.0,0.01522865891456604,0.7300052642822266,0.9972857236862183
23.903902053833008,179.32029724121094,6.808845043182373,0.0,0.0,0.0,0.0,0.15717177448048314,-0.0,0.0,4.81928574698312,3.747857175554548,0.3046970069408417,0.0,0.0,0.0,1.7463529109954834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,-4.599999904632568,0.0,0.4789319336414337,0.36426296830177307,0.571771502494812
23.89403533935547,178.64906311035156,6.808640956878662,0.0,0.0,0.0,0.0,0.3268248340944302,-0.0,0.0,4.922357095990862,3.8509285245622906,0.34531301259994507,0.0,0.0,0.0,3.6313867568969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,-4.599999904632568,0.0,0.10612362623214722,0.6293708086013794,0.8423044085502625
23.88692855834961,177.9778289794922,6.808436870574951,0.0,0.0,0.0,0.0,0.4780101319869938,-0.0,0.0,5.061142866952078,3.989714295523507,0.3511449992656708,0.0,0.0,0.0,5.311223266646266,0.01768183894455433,0.0,0.0,0.0,0.0,0.0,0.01768183894455433,1138.0,-4.599999904632568,-0.01768183894455433,0.03954222798347473,0.9252287745475769,0.9916340112686157
23.880178451538086,178.65951538085938,6.80823278427124,0.0,0.0,0.0,0.0,0.5831068976209055,-0.0,0.0,5.167214339120047,4.095785767691476,0.3517889976501465,0.0,0.0,0.0,6.478965014219284,0.06529596447944641,0.0,0.0,0.0,0.0,0.06529596447944641,0.0,1139.0,-4.599999904632568,0.06529596447944641,0.1347319781780243,0.9848105907440186,0.999703049659729
23.92403793334961,177.98828125,6.808028697967529,0.0,0.0,0.0,0.0,0.6560779198122327,-0.0,0.0,5.238357080732073,4.166928509303501,0.34043800830841064,0.0,0.0,0.0,7.289754085242748,0.0904577448964119,0.0,0.0,0.0,0.0,0.0904577448964119,0.0,1140.0,-4.599999904632568,0.0904577448964119,0.6100966930389404,0.9976761341094971,0.9999865293502808
23.988365173339844,177.31704711914062,6.807824611663818,0.0,0.0,0.0,0.0,0.46283826091945185,-0.0,0.0,5.292428507123675,4.220999935695103,0.35224100947380066,0.0,0.0,2.4888601303100586,5.142646934848599,0.04140950366854668,0.0,0.0,0.0,0.0,0.0,0.04140950366854668,1141.0,2.4888601303100586,-0.04140950366854668,0.9296654462814331,0.9997354745864868,0.9999990463256836
23.98161506652832,179.9979248046875,9.296405792236328,0.0,0.0,0.0,0.0,0.6338961642235822,-0.0,0.0,5.3262857164655415,4.25485714503697,0.36559998989105225,0.0,0.0,0.4907507598400116,7.043290153844937,0.03139371797442436,0.0,0.0,0.0,0.0,0.03139371797442436,0.0,1142.0,0.4907507598400116,0.03139371797442436,0.9787126779556274,0.9999924898147583,0.9999998807907104
23.99994659423828,171.8033447265625,9.786863327026367,0.0,0.0,0.0,0.0,0.6092673704563412,-0.0,0.0,5.348571450369699,4.277142878941127,0.3500570058822632,0.0,0.0,0.14226670563220978,6.769636911512487,0.10808593549028428,0.0,0.0,0.0,0.0,0.0,0.10808593549028428,1143.0,0.14226670563220978,-0.10808593779802322,0.9929099678993225,0.9999994039535522,1.0
23.993196487426758,179.99807739257812,9.928832054138184,0.0,0.0,0.0,0.0,0.5320993674786855,-0.0,0.0,5.3617856979370115,4.29035712650844,0.36090201139450073,0.0,0.0,0.0,5.912214724346995,0.016833337023854256,0.0,0.0,0.0,0.0,0.016833337023854256,0.0,1144.0,0.00670095207169652,0.016833337023854256,0.9935503005981445,0.9999998807907104,1.0
23.999984741210938,179.32684326171875,9.928534507751465,0.0,0.0,0.0,0.0,0.39481483694940667,-0.0,0.0,5.349428531101772,4.277999959673201,0.35043901205062866,0.0,0.0,0.037403542548418045,4.3868311730260485,0.016362898035307324,0.0,0.0,0.0,0.0,0.0,0.016362898035307324,1145.0,0.037403542548418045,-0.01636289805173874,0.996590793132782,0.9999999403953552,1.0
23.993234634399414,179.99807739257812,9.965639114379883,0.0,0.0,0.0,0.0,0.24206782309029984,-0.0,0.0,5.297857093811035,4.226428522382464,0.42738398909568787,0.0,0.0,0.02982660010457039,2.6896422650275427,0.01698845983797756,0.0,0.0,0.0,0.0,0.01698845983797756,0.0,1146.0,0.02982660010457039,0.01698845997452736,0.9995435476303101,0.9999998211860657,1.0
23.999984741210938,179.32684326171875,9.995165824890137,0.0,0.0,0.0,0.0,0.07307542624379718,-0.0,0.0,5.207642909458706,4.136214338030134,0.5543270111083984,0.0,0.0,0.0,0.8119491159587158,0.016923803123925885,0.0,0.0,0.0,0.0,0.0,0.016923803123925885,1147.0,0.003988702315837145,-0.016923803836107254,0.999912440776825,0.9999895095825195,1.0
23.993234634399414,179.99807739257812,9.994866371154785,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.068642834254673,3.997214262826102,0.41990000009536743,0.08509200811386108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,-4.599999904632568,-0.008756160736083984,0.9996238946914673,0.9970715641975403,1.0
23.98648452758789,179.32684326171875,9.907740592956543,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.944857134137835,3.8734285627092633,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.018071968025717172,0.0,0.0,0.018071968025717172,1149.0,-4.599999904632568,-0.018071968108415604,0.992404580116272,0.8594327569007874,1.0
23.979734420776367,179.99807739257812,9.452383995056152,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.909357152666364,3.837928581237793,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,-4.599999904632568,-0.009119567461311817,0.8861583471298218,0.29953882098197937,1.0
23.972984313964844,179.32684326171875,9.035544395446777,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.887857110159738,3.8164285387311665,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.018341880291700363,0.0,0.0,0.018341880291700363,1151.0,-4.599999904632568,-0.018341880291700363,0.40922853350639343,0.10205745697021484,1.0
23.96623420715332,179.99807739257812,8.59925651550293,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.868285669599261,3.796857098170689,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,-4.599999904632568,-0.009218215942382812,0.025987297296524048,0.0570828914642334,1.0
23.959484100341797,179.32684326171875,8.257780075073242,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.851428522382464,3.779999950953892,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.018518644985039388,0.0,0.0,0.018518644985039388,1153.0,-4.599999904632568,-0.01851864531636238,0.0012305080890655518,0.0761721134185791,1.0
23.952733993530273,179.99807739257812,7.986306190490723,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.842571476527622,3.7711429050990515,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.0,-4.599999904632568,-0.009280860424041748,0.0005106627941131592,0.0626169741153717,0.9999999403953552
23.94598388671875,179.32684326171875,7.767941474914551,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.837285668509347,3.7658570970807754,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.01858776994049549,0.0,0.0,0.01858776994049549,1155.0,-4.599999904632568,-0.01858776994049549,0.00012999773025512695,0.18815326690673828,0.9999998211860657
23.939233779907227,179.998046875,7.549131870269775,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.836928585597446,3.7655000141688757,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,-4.599999904632568,-0.009293712675571442,7.480382919311523e-5,0.47581034898757935,0.9999992251396179
23.932479858398438,179.32681274414062,7.363226413726807,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.839499964032854,3.768071392604283,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.018544118851423264,0.0,0.0,0.018544118851423264,1157.0,-4.599999904632568,-0.018544118851423264,0.0002097785472869873,0.8594084978103638,0.9999848008155823
23.7408504486084,179.9956512451172,7.163546085357666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.847428539821079,3.7759999683925085,0.0,0.18440499901771545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,-4.599999904632568,0.0,0.000774383544921875,0.7005053162574768,0.9999576210975647
23.734079360961914,179.3244171142578,6.975168704986572,0.0,0.0,0.0,0.0,0.010223922256791326,-0.0,0.0,4.899285670689174,3.8278570992606027,0.20914900302886963,0.0,0.0,0.0,0.1135991271585226,0.014501864090561867,0.0,0.0,0.0,0.0,0.0,0.014501864090561867,1159.0,-4.599999904632568,-0.014501864090561867,0.012521564960479736,0.7231488227844238,0.9982481002807617
23.725255966186523,179.7177734375,6.974959373474121,0.0,0.0,0.0,0.0,-0.015191710598934094,-0.0,0.0,4.961071368626186,3.8896427971976144,1.1133999824523926,0.0,0.05063903331756592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.007961034774780273,0.0,0.7869446277618408,0.424629271030426,0.5617817640304565
23.718502044677734,145.9698944091797,6.97475004196167,0.0,0.0,0.0,0.0,0.19293182475819692,-0.0,0.0,5.058714267185756,3.9872856957571847,0.34531301259994507,0.0,0.0,0.0,2.1436867713928223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,-4.599999904632568,0.0,0.43423908948898315,0.31528523564338684,0.4715166389942169
23.711750030517578,145.2986602783203,6.974540710449219,0.0,0.0,0.0,0.0,0.2531097824859434,-0.0,0.0,5.171000017438616,4.099571446010044,0.3511449992656708,0.0,0.0,0.0,2.8123306930065155,0.36292412877082825,0.0,0.0,0.0,0.0,0.0,0.36292412877082825,1162.0,-4.599999904632568,-0.36292412877082825,0.05024462938308716,0.6819680333137512,0.9085009694099426
23.704999923706055,165.3582305908203,6.974331378936768,0.0,0.0,0.0,0.0,0.3416250755190893,-0.0,0.0,5.236071395874023,4.164642824445452,0.3517889976501465,0.0,0.0,0.0,3.795833870768547,0.18532676994800568,0.0,0.0,0.0,0.0,0.0,0.18532676994800568,1163.0,-4.599999904632568,-0.18532676994800568,0.005522221326828003,0.9782911539077759,0.9968180060386658
23.69824981689453,179.48895263671875,6.974122047424316,0.0,0.0,0.0,0.0,0.46795349174368095,-0.0,0.0,5.277785655430385,4.206357084001814,0.34043800830841064,0.0,0.0,0.0,5.199482828378677,0.37952908873558044,0.0,0.0,0.0,0.0,0.37952908873558044,0.0,1164.0,-4.599999904632568,0.37952908873558044,0.031728267669677734,0.9983952045440674,0.9999451637268066
23.991960525512695,178.81771850585938,6.973913192749023,0.0,0.0,0.0,0.0,0.5441738903859343,-0.0,0.0,5.3017142977033345,4.230285726274763,0.35224100947380066,0.0,0.0,0.0,6.046376079320908,0.1449829638004303,0.0,0.0,0.0,0.0,0.0,0.1449829638004303,1165.0,-4.599999904632568,-0.1449829638004303,0.3136754035949707,0.9997798204421997,0.9999979138374329
23.985210418701172,179.99774169921875,6.9737043380737305,0.0,0.0,0.0,0.0,0.4698844714991803,-0.0,0.0,5.29457141331264,4.2231428418840675,0.36559998989105225,0.0,0.0,0.0,5.22093815729022,0.027011442929506302,0.0,0.0,0.0,0.0,0.027011442929506302,0.0,1166.0,-4.599999904632568,0.027011442929506302,0.3482598066329956,0.9999854564666748,0.9999998807907104
23.99991226196289,170.57603454589844,6.9734954833984375,0.0,0.0,0.0,0.0,0.25393560520296016,-0.0,0.0,5.2440713609967915,4.17264278956822,0.3500570058822632,0.0,0.0,0.0,2.8215065002441406,0.30258655548095703,0.0,0.0,0.0,0.0,0.0,0.30258655548095703,1167.0,-4.599999904632568,-0.30258655548095703,0.2862337827682495,0.9999978542327881,1.0
23.993162155151367,179.99807739257812,6.9732866287231445,0.0,0.0,0.0,0.0,0.11640889353007933,-0.0,0.0,5.180142893110003,4.108714321681431,0.36090201139450073,0.0,0.0,0.19850201904773712,1.2934320475414691,0.017462875694036484,0.0,0.0,0.0,0.0,0.017462875694036484,0.0,1168.0,0.19850201904773712,0.017462875694036484,0.7171758413314819,0.9999990463256836,1.0
23.999980926513672,179.32684326171875,7.171573638916016,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.160928535461426,4.089499964032854,0.35043901205062866,0.0,0.0,0.8074429850968627,0.0,0.1860397309064865,0.0,0.0,0.0,0.0,0.0,0.1860397309064865,1169.0,1.0815610885620117,-0.1860397309064865,0.9873669147491455,0.9999958276748657,1.0
23.99323081970215,179.99807739257812,7.9787774085998535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.170714323861258,4.099285752432687,0.44839200377464294,0.0,0.0,0.44667456468063094,0.0,0.01731766015291214,0.0,0.0,0.0,0.0,0.01731766015291214,0.0,1170.0,0.5216079950332642,0.01731766015291214,0.9983856081962585,0.9999855756759644,1.0
23.99991226196289,172.0059814453125,8.425199508666992,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1542856488909035,4.082857077462332,0.41040000319480896,0.20447400212287903,0.0,0.0,0.0,0.0,0.0,0.0,0.23740041255950928,0.0,0.0,0.23740041255950928,1171.0,-4.599999904632568,-0.23740041255950928,0.9997807741165161,0.9997328519821167,1.0
23.993162155151367,179.99807739257812,7.9740681648254395,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.114928599766323,4.043500028337752,0.11495000123977661,0.3900420069694519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,-4.599999904632568,-0.008655929006636143,0.9961651563644409,0.9693939685821533,1.0
