Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.986412048339844,179.32684326171875,7.575839042663574,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.061857169015067,3.9904285975864955,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.017542093992233276,0.0,0.0,0.017542093992233276,1173.0,-4.599999904632568,-0.017542093992233276,0.8742243051528931,0.4731776714324951,1.0
23.97966194152832,179.99807739257812,7.121092796325684,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.040571430751255,3.969142859322684,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,-4.599999904632568,-0.008817886933684349,0.26444900035858154,0.06569981575012207,0.9999999403953552
23.972911834716797,179.32684326171875,6.7043232917785645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0148571014404295,3.9434285300118583,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.017747538164258003,0.0,0.0,0.017747538164258003,1175.0,-4.599999904632568,-0.017747538164258003,0.02741307020187378,0.024314701557159424,0.9999983310699463
23.966161727905273,179.997802734375,6.268711566925049,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.97978572845459,3.9083571570260185,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.0,-4.599999904632568,0.0,0.9777975678443909,0.2849752902984619,0.9999819397926331
23.95941162109375,126.60868835449219,5.927305221557617,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.943928527832031,3.87249995640346,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.7279127836227417,0.0,0.0,0.7279127836227417,1177.0,-4.599999904632568,-0.7279127836227417,0.0022525787353515625,0.03408202528953552,0.9999945163726807
23.952661514282227,179.9971923828125,4.932051658630371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.911500058855329,3.8400714874267576,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,-4.599999904632568,0.0,8.13603401184082e-6,0.06847816705703735,0.9996713399887085
23.945911407470703,179.32595825195312,4.713778495788574,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.883428519112723,3.8119999476841517,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.017582368105649948,0.0,0.0,0.017582368105649948,1179.0,-4.599999904632568,-0.017582368105649948,3.844499588012695e-6,0.21165066957473755,0.9996377229690552
23.93916130065918,179.9401092529297,4.496086120605469,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.865785680498395,3.794357109069824,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,-4.495951175689697,-0.009506743401288986,4.202127456665039e-6,0.4970124363899231,0.9997661113739014
23.932411193847656,179.2688751220703,4.310272216796875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.852714347839355,3.781285776410784,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.01883828081190586,0.0,0.0,0.01883828081190586,1181.0,-4.310142993927002,-0.01883828081190586,8.940696716308594e-6,0.6313462257385254,0.9997854232788086
23.925661087036133,179.9637451171875,4.1103835105896,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.843071474347796,3.771642902919224,0.0,0.19133099913597107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,-4.110260486602783,0.0,5.879998207092285e-5,0.8826578855514526,0.9989423155784607
23.736093521118164,179.29251098632812,3.9150304794311523,0.0,0.0,0.0,0.0,0.0061425890439819235,-0.0,0.0,4.865928595406668,3.794500023978097,0.20914900302886963,0.0,0.0,0.0,0.06825098395347595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,-3.9149131774902344,0.0,0.00864499807357788,0.6897727847099304,0.9939805269241333
23.728307723999023,163.8750762939453,3.9149131774902344,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.925714302062988,3.854285730634417,0.3046970069408417,0.0,0.0,0.6547409328098865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,0.7193030118942261,0.0,0.7579220533370972,0.465156614780426,0.8833508491516113
23.7215576171875,122.13069915771484,4.569517135620117,0.0,0.0,0.0,0.0,0.02221352830046136,-0.0,0.0,4.995999962942941,3.9245713915143696,0.34531301259994507,0.0,0.0,1.2435417175292969,0.2468169615009872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,1.2435417175292969,0.0,0.5813028812408447,0.07629236578941345,0.2643251419067383
23.714807510375977,121.45947265625,5.81288480758667,0.0,0.0,0.0,0.0,0.1148584647860891,-0.0,0.0,4.976214218139648,3.904785646711077,0.3511449992656708,0.0,0.0,0.0,1.276205062866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.0,-4.599999904632568,0.0,0.2970954179763794,0.32290202379226685,0.5615745186805725
23.708057403564453,112.3425064086914,5.812710762023926,0.0,0.0,0.0,0.0,0.06692463393407105,-0.0,0.0,4.866428593226841,3.7950000217982702,0.3517889976501465,0.0,0.0,0.0,0.7436069846153259,0.5642539858818054,0.0,0.0,0.0,0.0,0.0,0.5642539858818054,1187.0,-4.599999904632568,-0.5642539858818054,0.09034651517868042,0.703956127166748,0.8296241760253906
23.70130729675293,152.7379608154297,5.812536716461182,0.0,0.0,0.0,0.0,0.12089980579613038,-0.0,0.0,4.733928557804653,3.662500054495675,0.34043800830841064,0.0,0.0,0.0,1.3433310687541962,0.3900810778141022,0.0,0.0,0.0,0.0,0.0,0.3900810778141022,1188.0,-4.599999904632568,-0.3900810778141022,0.009075254201889038,0.9908918142318726,0.9966732263565063
23.694557189941406,179.46578979492188,5.8123626708984375,0.0,0.0,0.0,0.0,0.12352384595265695,-0.0,0.0,4.570214353288923,3.4987857818603514,0.35224100947380066,0.0,0.0,0.0,1.3724870681762695,0.45362186431884766,0.0,0.0,0.0,0.0,0.45362186431884766,0.0,1189.0,-4.599999904632568,0.45362186431884766,0.005239218473434448,0.9997590780258179,0.9999364614486694
23.998779296875,178.7945556640625,5.812188625335693,0.0,0.0,0.0,0.0,0.12403272005182207,-0.0,0.0,4.46242858341762,3.3910001482282364,0.36559998989105225,0.0,0.0,0.0,1.3781412243843079,0.25030869245529175,0.0,0.0,0.0,0.0,0.0,0.25030869245529175,1190.0,-4.599999904632568,-0.25030869245529175,0.024005502462387085,0.999981701374054,0.9999984502792358
23.992029190063477,179.99783325195312,5.812014579772949,0.0,0.0,0.0,0.0,0.12329809446021614,-0.0,0.0,4.399999972752163,3.328571537562779,0.3500570058822632,0.0,0.0,0.0,1.3699787184596062,0.022264190018177032,0.0,0.0,0.0,0.0,0.022264190018177032,0.0,1191.0,-4.599999904632568,0.022264190018177032,0.10778388381004333,0.9999977350234985,0.9999998807907104
23.99997329711914,179.32659912109375,5.811840534210205,0.0,0.0,0.0,0.0,0.055335552304522195,-0.0,0.0,4.356214196341378,3.2847856249128067,0.36090201139450073,0.0,0.0,0.5273813605308533,0.6148394211871986,0.021314391866326332,0.0,0.0,0.0,0.0,0.0,0.021314391866326332,1192.0,0.5273813605308533,-0.021314391866326332,0.6339191794395447,0.9999987483024597,1.0
23.993223190307617,179.99807739257812,6.33903169631958,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.3212857382638115,3.24985716683524,0.35043901205062866,0.0,0.0,0.7115385977827984,0.0,0.020751193165779114,0.0,0.0,0.0,0.0,0.020751193165779114,0.0,1193.0,0.8045609593391418,0.020751193165779114,0.9898455142974854,0.9999879002571106,1.0
23.999923706054688,134.77020263671875,7.050358772277832,0.0,0.0,0.0,0.0,-0.15618133942858367,-0.0,0.0,4.292500032697405,3.2210714612688336,0.42738398909568787,0.0,0.0,0.0,0.0,0.2224160134792328,0.5206044440749836,0.0,0.0,0.0,0.0,0.7430204575542164,1194.0,0.2566160261631012,-0.7430204749107361,0.9993478059768677,0.9999762773513794,1.0
23.993173599243164,179.9980926513672,7.050147533416748,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2757856641496925,3.204357092721122,0.2916499972343445,0.26267701387405396,0.0,0.0,0.0,0.0,0.0,0.0,0.01969919353723526,0.0,0.01969919353723526,0.0,1195.0,-4.599999904632568,0.01969919353723526,0.9969032406806946,0.9998143911361694,1.0
23.99905776977539,179.3268585205078,6.761806011199951,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.260642950875418,3.189214379446847,0.05224999785423279,0.7090350389480591,0.0,0.0,0.0,0.0,0.0,0.0,0.33700302243232727,0.0,0.0,0.33700302243232727,1196.0,-4.599999904632568,-0.33700302243232727,0.9980952739715576,0.9990429878234863,0.9999998807907104
23.992307662963867,179.99806213378906,5.694249629974365,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.254428536551339,3.1829999651227676,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.22440098226070404,0.0,0.0,0.22440098226070404,1197.0,-4.599999904632568,-0.22440098226070404,0.6447946429252625,0.6508690118789673,0.9999984502792358
23.985557556152344,179.99783325195312,5.0284857749938965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.252999932425363,3.181571360996791,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0,-4.599999904632568,0.0,0.012305349111557007,0.13408303260803223,0.9999122023582458
23.97880744934082,179.32659912109375,4.61177921295166,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.241857201712472,3.1704286302839004,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.01637343131005764,0.0,0.0,0.01637343131005764,1199.0,-4.599999904632568,-0.01637343131005764,0.0009261071681976318,0.1173146665096283,0.9978301525115967
23.972057342529297,179.65090942382812,4.1776323318481445,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.225071443830218,3.153642872401646,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,-4.177506923675537,0.0,3.49879264831543e-5,0.11677780747413635,0.9870104193687439
23.965307235717773,178.97967529296875,3.8362886905670166,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2099285943167555,3.1384998866489955,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,-3.8361737728118896,0.0,2.8908252716064453e-6,0.17871761322021484,0.9863545894622803
23.95855712890625,178.30844116210938,3.583843469619751,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.198428508213588,3.1269999367850168,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.0,-3.583735942840576,0.0,1.6391277313232422e-6,0.17827916145324707,0.9834277033805847
23.951807022094727,177.63720703125,3.3656108379364014,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.192142840794155,3.1207141331263952,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.031489454209804535,0.0,0.0,0.031489454209804535,1203.0,-3.3655099868774414,-0.031489454209804535,8.046627044677734e-7,0.3402133584022522,0.9928281307220459
23.945056915283203,178.8505859375,3.1337685585021973,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.1887142453874855,3.1172858101981027,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.025241220369935036,0.0,0.0,0.025241220369935036,1204.0,-3.1336746215820312,-0.025241220369935036,9.238719940185547e-7,0.5166096687316895,0.9980642199516296
23.93830680847168,179.6883544921875,2.9222400188446045,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.184357179914202,3.1129286084856305,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.013557643629610538,0.0,0.0,0.013557643629610538,1205.0,-2.922152519226074,-0.013557643629610538,1.7881393432617188e-6,0.6171513199806213,0.9989277124404907
23.931556701660156,179.82650756835938,2.727781057357788,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.184428569248745,3.112999997820173,0.008549999445676804,0.17585499584674835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.0,-2.7276992797851562,0.0,7.957220077514648e-6,0.681145191192627,0.9983549118041992
23.924806594848633,179.1552734375,2.5482606887817383,0.0,0.0,0.0,0.0,0.031023091755158893,-0.0,0.0,4.213357189723423,3.141928482055664,0.20914900302886963,0.0,0.0,0.0,0.34470099210739136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.0,-2.548184394836426,0.0,0.0011404454708099365,0.7112173438072205,0.9845267534255981
23.91805648803711,170.9592742919922,2.548184394836426,0.0,0.0,0.0,0.0,0.1018532690885276,-0.0,0.0,4.260928508213588,3.1894999367850168,0.3046970069408417,0.0,0.0,0.0,1.1317028999328613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0,-2.5481081008911133,0.0,0.09497857093811035,0.16559189558029175,0.4061751961708069
23.911304473876953,170.2880401611328,2.5481081008911133,0.0,0.0,0.0,0.0,0.21131433497383773,-0.0,0.0,4.30814288003104,3.236714172363281,0.34531301259994507,0.0,0.0,0.0,2.3479368686676025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.0,-2.548031806945801,0.0,0.09717243909835815,0.37667638063430786,0.4997358024120331
23.90455436706543,151.18360900878906,2.548031806945801,0.0,0.0,0.0,0.0,0.34265405010414357,-0.0,0.0,4.361142785208566,3.289714213779994,0.3511449992656708,0.0,0.0,0.0,3.8072669208049774,0.47853830456733704,0.0,0.0,0.0,0.0,0.0,0.47853830456733704,1210.0,-2.5479555130004883,-0.47853830456733704,0.012238383293151855,0.777105987071991,0.9549391269683838
23.897804260253906,172.788330078125,2.5479555130004883,0.0,0.0,0.0,0.0,0.48127103271750643,-0.0,0.0,4.406142861502511,3.3347142900739395,0.3517889976501465,0.0,0.0,0.0,5.347455494105816,0.12045527249574661,0.0,0.0,0.0,0.0,0.0,0.12045527249574661,1211.0,-2.547879219055176,-0.12045527249574661,0.04702374339103699,0.9549639225006104,0.9988906383514404
23.891054153442383,179.82058715820312,2.547879219055176,0.0,0.0,0.0,0.0,0.4578055647131499,-0.0,0.0,4.443785749162946,3.372357177734375,0.34043800830841064,0.0,0.0,1.1583521366119385,5.086728092555941,0.13109169900417328,0.0,0.0,0.0,0.0,0.13109169900417328,0.0,1212.0,1.1583521366119385,0.13109169900417328,0.37062013149261475,0.9943402409553528,0.9999649524688721
23.9716854095459,179.14935302734375,3.706120252609253,0.0,0.0,0.0,0.0,0.21770964506679572,-0.0,0.0,4.490357208251953,3.4189286368233818,0.35224100947380066,0.0,0.0,4.599999904632568,2.4189958640532074,0.1956857144832611,0.0,0.0,0.0,0.0,0.0,0.1956857144832611,1213.0,4.599999904632568,-0.1956857144832611,0.9497852325439453,0.9992807507514954,0.9999980926513672
23.964935302734375,179.99777221679688,8.30587100982666,0.0,0.0,0.0,0.0,0.547134096525116,-0.0,0.0,4.526642881120954,3.4552143096923826,0.36559998989105225,0.0,0.0,1.6610674858093262,6.0792672560311924,0.06151605769991875,0.0,0.0,0.0,0.0,0.06151605769991875,0.0,1214.0,1.6610674858093262,0.06151605769991875,0.9966908097267151,0.9999936819076538,0.9999996423721313
23.999954223632812,179.3265380859375,9.966639518737793,0.0,0.0,0.0,0.0,0.6508816827059388,-0.0,0.0,4.544357109069824,3.4729284014020645,0.40299201011657715,0.0,0.0,0.01855035498738289,7.23201812198348,0.020160618369353477,0.0,0.0,0.0,0.0,0.0,0.020160618369353477,1215.0,0.01855035498738289,-0.020160619169473648,0.9985160231590271,0.9999997019767761,1.0
23.99320411682129,179.99807739257812,9.984890937805176,0.0,0.0,0.0,0.0,0.5634610945701066,-0.0,0.0,4.539857128688267,3.468428693498884,0.36090201139450073,0.0,0.0,0.0,6.26067833100272,0.01986976470040543,0.0,0.0,0.0,0.0,0.01986976470040543,0.0,1216.0,0.003344018245115876,0.019869765266776085,0.9988205432891846,0.9999999403953552,1.0
23.999984741210938,179.32684326171875,9.984591484069824,0.0,0.0,0.0,0.0,0.4161036065849528,-0.0,0.0,4.51335710797991,3.4419285365513392,0.35043901205062866,0.0,0.0,0.0,4.6233730390667915,0.020337574183940887,0.0,0.0,0.0,0.0,0.0,0.020337574183940887,1217.0,-4.599999904632568,-0.020337574183940887,0.9982653856277466,1.0,1.0
23.993234634399414,179.99807739257812,9.984292030334473,0.0,0.0,0.0,0.0,0.2415678711477966,-0.0,0.0,4.46778564453125,3.3963570731026786,0.42738398909568787,0.0,0.0,0.011695344001054764,2.6840872438856467,0.02014475129544735,0.0,0.0,0.0,0.0,0.02014475129544735,0.0,1218.0,0.011695344001054764,0.02014475129544735,0.9995957612991333,0.9999998807907104,1.0
23.999984741210938,171.8046112060547,9.995687484741211,0.0,0.0,0.0,0.0,0.07384763328778854,-0.0,0.0,4.409000069754464,3.3375714983258926,0.5543270111083984,0.0,0.0,0.0,0.8205291935434031,0.13849380526641128,0.0,0.0,0.0,0.0,0.0,0.13849380526641128,1219.0,0.0036654064897447824,-0.13849380612373352,0.9999322891235352,0.9999985694885254,1.0
23.993234634399414,179.99807739257812,9.99538803100586,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.334999983651297,3.263571275983538,0.38759997487068176,0.11739203333854675,0.0,0.0,0.0,0.0,0.0,0.0,0.01540568470954895,0.0,0.01540568470954895,0.0,1220.0,-4.599999904632568,0.01540568470954895,0.9998353123664856,0.9993032217025757,1.0
23.996501922607422,170.80267333984375,9.85958480834961,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.263571412222726,3.1921427045549664,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,1.6121246662929305,0.0,0.0,1.6121246662929305,1221.0,-4.599999904632568,-1.6121246814727783,0.9999967813491821,0.9949920177459717,1.0
23.9897518157959,179.99807739257812,7.777693748474121,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.237642778669085,3.1662142072405133,0.0,1.1514149904251099,0.0,0.0,0.0,0.0,0.0,0.0,0.33704307675361633,0.0,0.0,0.33704307675361633,1222.0,-4.599999904632568,-0.33704307675361633,0.9981755018234253,0.9935110211372375,0.9999890327453613
23.983001708984375,179.99632263183594,6.258671283721924,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.233928625924246,3.162500054495675,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.011078090406954288,0.0,0.0,0.011078090406954288,1223.0,-4.599999904632568,-0.011078090406954288,0.009993255138397217,0.10157155990600586,0.999993085861206
23.97625160217285,179.99697875976562,5.829877853393555,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.236071395874023,3.164642824445452,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.0,-4.599999904632568,0.0,0.9812406301498413,0.7916293144226074,0.9999565482139587
23.969501495361328,117.48188018798828,5.488484859466553,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.23978568485805,3.16835697719029,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,1.1590344905853271,0.0,0.0,1.1590344905853271,1225.0,-4.599999904632568,-1.1590344905853271,0.00652623176574707,0.1065564751625061,0.9999942779541016
23.962751388549805,179.99717712402344,4.053337574005127,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.041357122148786,3.9699285507202147,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,-4.053215980529785,0.0,0.0001436471939086914,0.0989452600479126,0.13363954424858093
23.95600128173828,179.32594299316406,3.859532117843628,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0664285387311665,3.994999967302595,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.0,-3.8594164848327637,0.0,7.331371307373047e-5,0.2162797451019287,0.14452672004699707
23.949251174926758,178.6547088623047,3.6828930377960205,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.033142852783203,3.9617142813546318,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,-3.6827826499938965,0.0,0.00023305416107177734,0.441082626581192,0.46824347972869873
23.942501068115234,170.46090698242188,3.5190956592559814,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9878570829118996,3.9164285114833284,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.0,-3.5189900398254395,0.0,0.00019550323486328125,0.5486507415771484,0.8033710718154907
23.93575096130371,169.7896728515625,3.3597733974456787,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.951714324951172,3.8802857535226005,0.0,0.16227200627326965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,-3.359672784805298,0.0,0.000555872917175293,0.48386335372924805,0.9193143248558044
23.929000854492188,169.11843872070312,3.194093942642212,0.0,0.0,0.0,0.0,0.008893979153551945,-0.0,0.0,4.950428635733468,3.879000064304897,0.18522800505161285,0.0,0.0,0.0,0.0988219827413559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.0,-3.193998098373413,0.0,0.007606148719787598,0.23847639560699463,0.8678666949272156
23.922250747680664,168.44720458984375,3.193998098373413,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.983428628104074,3.9120000566755024,0.2752330005168915,0.0,0.0,1.1304956393922225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,1.228766918182373,0.0,0.5849257111549377,0.021253526210784912,0.2885854244232178
23.91550064086914,167.77597045898438,4.324364185333252,0.0,0.0,0.0,0.0,0.28291655404699145,-0.0,0.0,5.078000014168875,4.006571442740304,0.30973300337791443,0.0,0.0,0.0,3.143517017364502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.0,-4.324234485626221,0.0,0.11315727233886719,0.12181311845779419,0.8034732341766357
23.908750534057617,167.104736328125,4.324234485626221,0.0,0.0,0.0,0.0,0.43797019728781156,-0.0,0.0,5.1970000403268,4.125571468898228,0.31333601474761963,0.0,0.0,0.0,4.866335138678551,0.16597868502140045,0.0,0.0,0.0,0.0,0.0,0.16597868502140045,1234.0,-4.3241047859191895,-0.16597868502140045,0.019347459077835083,0.7947410941123962,0.997298002243042
23.902000427246094,179.56576538085938,4.3241047859191895,0.0,0.0,0.0,0.0,0.5713616554589864,-0.0,0.0,5.297857093811035,4.226428522382464,0.3127540051937103,0.0,0.0,0.0,6.348462333902717,0.01348329521715641,0.0,0.0,0.0,0.0,0.0,0.01348329521715641,1235.0,-4.323975086212158,-0.01348329521715641,0.11334836483001709,0.9824353456497192,0.9999333024024963
23.89525032043457,179.98741149902344,4.323975086212158,0.0,0.0,0.0,0.0,0.4926873094330337,-0.0,0.0,5.391500009809222,4.3200714383806496,0.302280992269516,0.0,0.0,1.557535171508789,5.474303003086296,0.107744500041008,0.0,0.0,0.0,0.0,0.107744500041008,0.0,1236.0,1.557535171508789,0.107744500041008,0.5881479978561401,0.9978302717208862,0.9999963045120239
23.9891357421875,171.61363220214844,5.881333827972412,0.0,0.0,0.0,0.0,0.3479211622849586,-0.0,0.0,5.462142889840262,4.390714318411691,0.3123970031738281,0.0,0.0,3.2954654693603516,3.865790384829673,0.10754223167896271,0.0,0.0,0.0,0.0,0.0,0.10754223167896271,1237.0,3.2954654693603516,-0.10754223167896271,0.9176769256591797,0.9998574256896973,0.9999995231628418
23.995885848999023,179.9980010986328,9.17652416229248,0.002635849639773369,0.0,0.0,0.0,0.5996886935442295,-0.002635849639773369,0.0,5.497285652160644,4.425857080732073,0.32420599460601807,0.0,0.0,0.0,6.6924943923950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0,-4.599999904632568,-0.003226302331313491,0.8919950723648071,0.9999979734420776,0.9999998807907104
24.002635955810547,179.32676696777344,9.176249504089355,0.009385956451296806,0.0,0.0,0.0,0.5040609264542371,-0.009385956451296806,0.0,5.514785712105887,4.443357140677316,0.31019899249076843,0.0,0.0,0.4735665023326874,5.704964912227158,0.015754854306578636,0.0,0.0,0.0,0.0,0.0,0.015754854306578636,1239.0,0.4735665023326874,-0.015754854306578636,0.9649785757064819,0.9999997615814209,1.0
24.00938606262207,179.99807739257812,9.649526596069336,0.016136063262820244,0.0,0.0,0.0,0.3687939628654721,-0.016136063262820244,0.0,5.501999936785016,4.430571365356445,0.36660000681877136,0.0,0.0,0.0,4.2769999504089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,-4.599999904632568,-0.007899714633822441,0.9099880456924438,1.0,1.0
24.016136169433594,179.32684326171875,9.649237632751465,0.02288617007434368,0.0,0.0,0.0,0.21867712909661752,-0.02288617007434368,0.0,5.480142811366489,4.408714239937918,0.31014901399612427,0.0,0.0,0.17401356995105743,2.6840364441470683,0.12569956481456757,0.0,0.0,0.0,0.0,0.0,0.12569956481456757,1241.0,0.17401356995105743,-0.12569956481456757,0.982322096824646,1.0,1.0
24.022886276245117,179.99807739257812,9.822957038879395,0.02963627688586712,0.0,0.0,0.0,0.15442740528801066,-0.02963627688586712,0.0,5.458571379525321,4.387142808096749,0.37898901104927063,0.0,0.0,0.16690297424793243,2.0451518616201274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,0.16690297424793243,-0.007977914065122604,0.9989830255508423,0.9999999403953552,1.0
24.02963638305664,179.32684326171875,9.9895601272583,0.036386383697390556,0.0,0.0,0.0,0.004566172877177338,-0.036386383697390556,0.0,5.4365714754377095,4.365142904009138,0.4945339858531952,0.0,0.0,0.0,0.4550283702216812,0.5466876475014023,0.0,0.0,0.0,0.0,0.0,0.5466876475014023,1243.0,0.009937722235918045,-0.546687662601471,0.9999468326568604,0.9999951124191284,1.0
24.036386489868164,179.9980926513672,9.98926067352295,0.02963648922741413,0.0,0.0,0.0,-0.022751486126780296,-0.02963648922741413,0.0,5.353928511483328,4.282499940054757,0.4469499886035919,0.0,0.0,0.0,0.07650002837181091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.0,0.009829003363847733,-0.008172668516635895,0.9999059438705444,0.999969482421875,1.0
