Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
24.02963638305664,179.3268585205078,9.988961219787598,0.022886382415890694,0.0,0.0,0.0,-0.022886382415890694,-0.022886382415890694,0.0,5.261500031607492,4.19007146017892,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.13361363112926483,0.0,0.0,0.13361363112926483,1245.0,-4.599999904632568,-0.13361363112926483,0.999543309211731,0.9986362457275391,1.0
24.022886276245117,179.99807739257812,9.46887493133545,0.016136275604367256,0.0,0.0,0.0,-0.016136275604367256,-0.016136275604367256,0.0,5.3079285757882255,4.2365000043596535,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.0,-4.599999904632568,-0.008261595852673054,0.9805053472518921,0.9299997091293335,1.0
24.016136169433594,179.32684326171875,9.103429794311523,0.009386168792843819,0.0,0.0,0.0,-0.009386168792843819,-0.009386168792843819,0.0,5.293857111249651,4.222428539821079,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.9191429018974304,0.0,0.0,0.9191429018974304,1247.0,-4.599999904632568,-0.9191429018974304,0.9999186396598816,0.909417986869812,0.9999992847442627
24.00938606262207,179.99795532226562,7.795859336853027,0.002636061981320381,0.0,0.0,0.0,-0.002636061981320381,-0.002636061981320381,0.0,5.194857134137835,4.123428562709263,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.0,-4.599999904632568,0.0,0.06229308247566223,0.04362452030181885,0.9999645948410034
24.002635955810547,179.32672119140625,7.488137722015381,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.12064288003104,4.049214308602469,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.016926268115639687,0.0,0.0,0.016926268115639687,1249.0,-4.599999904632568,-0.016926268115639687,0.005370974540710449,0.13121604919433594,0.9998239278793335
23.995885848999023,179.96990966796875,7.243987560272217,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.070214353288923,3.9987857818603514,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,-4.599999904632568,0.0,0.00261572003364563,0.13309812545776367,0.9997482299804688
23.9891357421875,179.29867553710938,7.050086498260498,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.044500023978097,3.973071452549526,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.015706263482570648,0.0,0.0,0.015706263482570648,1251.0,-4.599999904632568,-0.015706263482570648,0.0009727776050567627,0.4634492099285126,0.9989132285118103
23.982385635375977,179.82418823242188,6.857325553894043,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.029642868041992,3.958214296613421,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.0,-4.599999904632568,0.0,0.0006170570850372314,0.829907238483429,0.9973741173744202
23.975635528564453,179.1529541015625,6.693432807922363,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.996999958583286,3.925571387154715,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.0,-4.599999904632568,0.0,0.0008414685726165771,0.8144815564155579,0.9941625595092773
23.96888542175293,178.48171997070312,6.534015655517578,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.970214244297573,3.898785672869001,0.05130000039935112,0.11097200214862823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,-4.599999904632568,0.0,0.004263192415237427,0.7655746936798096,0.9850596189498901
23.962135314941406,177.81048583984375,6.420586585998535,0.0,0.0,0.0,0.0,0.05284098627892996,-0.0,0.0,5.036214229038784,3.964785657610212,0.18522800505161285,0.0,0.0,0.0,0.5871220231056213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0,-4.599999904632568,0.0,0.11061641573905945,0.3659922480583191,0.7442804574966431
23.955385208129883,177.13925170898438,6.420393943786621,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.109000015258789,4.037571443830218,0.2752330005168915,0.0,0.0,1.7933677164071469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0,1.9407670497894287,0.0,0.8381451368331909,0.04816937446594238,0.22645273804664612
23.94863510131836,176.468017578125,8.213515281677246,0.0,0.0,0.0,0.0,0.2545305621250905,-0.0,0.0,5.20514292035784,4.133714348929269,0.30973300337791443,0.0,0.0,0.0,2.8281171321868896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.0,-4.599999904632568,0.0,0.22378718852996826,0.39807194471359253,0.6312675476074219
23.941884994506836,175.79678344726562,8.213269233703613,0.0,0.0,0.0,0.0,0.20854927766714615,-0.0,0.0,5.259571429661342,4.188142858232771,0.31333601474761963,0.0,0.0,0.0,2.317214012145996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.0,-4.599999904632568,0.0,0.04725754261016846,0.7343916893005371,0.9165319204330444
23.935134887695312,148.88125610351562,8.21302318572998,0.0,0.0,0.0,0.0,0.13429907972010546,-0.0,0.0,5.287500054495675,4.216071483067104,0.37045198678970337,0.0,0.0,0.0,1.4922118782997131,0.5446361899375916,0.0,0.0,0.0,0.0,0.0,0.5446361899375916,1259.0,-4.599999904632568,-0.5446361899375916,0.01846897602081299,0.9442554712295532,0.9798213243484497
23.92838478088379,176.76950073242188,8.212777137756348,0.0,0.0,0.0,0.0,0.18919307286336515,-0.0,0.0,5.319071442740304,4.247642871311733,0.302280992269516,0.0,0.0,0.0,2.1021450869739056,0.04657398536801338,0.0,0.0,0.0,0.0,0.0,0.04657398536801338,1260.0,-4.599999904632568,-0.04657398536801338,0.0022742748260498047,0.9985339641571045,0.9993385076522827
23.921634674072266,179.89224243164062,8.212531089782715,0.0,0.0,0.0,0.0,0.1296003540784396,-0.0,0.0,5.334499985831124,4.263071414402553,0.3123970031738281,0.0,0.0,0.0,1.4400038197636604,0.1057991310954094,0.0,0.0,0.0,0.0,0.1057991310954094,0.0,1261.0,-4.599999904632568,0.1057991310954094,0.0024441778659820557,0.9999116659164429,0.999966025352478
23.999542236328125,179.22100830078125,8.212285041809082,0.0,0.0,0.0,0.0,0.13150689521983364,-0.0,0.0,5.3361428941999165,4.264714322771345,0.32420599460601807,0.0,0.0,0.0,1.4611876085400581,0.017706386744976044,0.0,0.0,0.0,0.0,0.0,0.017706386744976044,1262.0,-4.599999904632568,-0.017706386744976044,0.0072633326053619385,0.9999954700469971,0.9999992847442627
23.9927921295166,179.99795532226562,8.21203899383545,0.0,0.0,0.0,0.0,0.13715507146334158,-0.0,0.0,5.339571489606585,4.268142918178013,0.31019899249076843,0.0,0.0,0.0,1.5239451173692942,0.01740584336221218,0.0,0.0,0.0,0.0,0.01740584336221218,0.0,1263.0,-4.599999904632568,0.01740584336221218,0.060449302196502686,0.9999995231628418,1.0
23.999982833862305,179.32672119140625,8.211792945861816,0.0,0.0,0.0,0.0,0.12198410916077906,-0.0,0.0,5.346642848423549,4.275214276994978,0.3201960027217865,0.0,0.0,0.0,1.355378882959485,0.016375048086047173,0.0,0.0,0.0,0.0,0.0,0.016375048086047173,1264.0,-4.599999904632568,-0.016375048086047173,0.5163594484329224,0.9999998211860657,1.0
23.99323272705078,179.99807739257812,8.211546897888184,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.362642914908273,4.291214343479702,0.31014901399612427,0.0,0.0,1.2492699978753858,0.0,0.016785595566034317,0.0,0.0,0.0,0.0,0.016785595566034317,0.0,1265.0,1.3758509159088135,0.016785595566034317,0.9679436683654785,0.9999998807907104,1.0
23.999984741210938,179.32684326171875,9.460533142089844,0.006734741851687431,0.0,0.0,0.0,0.011958211195778397,-0.006734741851687431,0.0,5.381071444920131,4.30964287349156,0.37898901104927063,0.0,0.0,0.5309824347496033,0.20769946179870535,0.016242755576968193,0.0,0.0,0.0,0.0,0.0,0.016242755576968193,1266.0,0.5309824347496033,-0.016242755576968193,0.9991486072540283,0.9999998807907104,1.0
24.00673484802246,179.99807739257812,9.991215705871582,0.013484848663210869,0.0,0.0,0.0,-0.0627443284156067,-0.013484848663210869,0.0,5.377142851693289,4.305714280264718,0.4945339858531952,0.0,0.0,0.0,0.0,0.06121596693992615,0.16419825931666682,0.0,0.0,0.0,0.0,0.22541422625659296,1267.0,0.008120018988847733,-0.2254142314195633,0.9999306201934814,0.9999990463256836,1.0
24.013484954833984,179.99807739257812,9.99091625213623,0.006734954193234444,0.0,0.0,0.0,-0.006734954193234444,-0.006734954193234444,0.0,5.359428623744419,4.288000052315848,0.11495000123977661,0.3319999873638153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.0,-4.599999904632568,-0.008162371814250946,0.999809980392456,0.9999279379844666,1.0
24.00673484802246,179.32684326171875,9.651851654052734,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.352785737173898,4.281357165745327,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.016350066289305687,0.0,0.0,0.016350066289305687,1269.0,-4.599999904632568,-0.016350066289305687,0.9978970289230347,0.9970356225967407,1.0
23.999984741210938,179.99807739257812,9.251428604125977,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.34549993787493,4.274071366446359,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.027299322166211802,0.0,0.0,0.027299322166211802,1270.0,-4.599999904632568,-0.027299322187900543,0.9790337085723877,0.9075532555580139,1.0
23.993234634399414,179.99807739257812,8.858134269714355,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.324214335850307,4.252785764421736,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.08237577229738235,0.0,0.0,0.08237577229738235,1271.0,-4.599999904632568,-0.08237577229738235,0.904718279838562,0.27242133021354675,0.9999994039535522
23.98648452758789,179.99798583984375,8.404389381408691,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.287857137407575,4.216428565979004,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,-4.599999904632568,-0.00828771386295557,0.14839011430740356,0.052498430013656616,0.9999927282333374
23.979734420776367,179.32675170898438,8.096650123596191,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.225500052315848,4.154071480887277,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.016772905364632607,0.0,0.0,0.016772905364632607,1273.0,-4.599999904632568,-0.016772905364632607,0.01434028148651123,0.12033981084823608,0.9999604821205139
23.972984313964844,179.99176025390625,7.852638244628906,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.11792858668736,4.046500015258789,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.0,-4.599999904632568,0.0,0.006252586841583252,0.12820059061050415,0.9999442100524902
23.96623420715332,179.32052612304688,7.658719062805176,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.029142870221819,3.9577142987932477,0.0,0.30476298928260803,0.0,0.0,0.0,0.0,0.0,0.0,0.015137968584895134,0.0,0.0,0.015137968584895134,1275.0,-4.599999904632568,-0.015137968584895134,0.009735465049743652,0.5072734951972961,0.9987512826919556
23.959484100341797,179.79827880859375,7.3320698738098145,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.973428535461426,3.9019999640328544,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.0,-4.599999904632568,-0.009550955146551132,0.00099906325340271,0.8162235617637634,0.9990230202674866
23.952733993530273,179.12704467773438,7.168163299560547,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.926785687037876,3.855357115609305,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.014498721808195114,0.0,0.0,0.014498721808195114,1277.0,-4.599999904632568,-0.014498721808195114,0.0011907219886779785,0.8061808347702026,0.9970608949661255
23.944936752319336,179.52781677246094,6.9939374923706055,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.893785694667271,3.8223571232386995,0.04179999977350235,0.1204720064997673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.0,-4.599999904632568,0.0,0.024469703435897827,0.8688704371452332,0.9834001064300537
23.753299713134766,171.15316772460938,6.870800971984863,0.0,0.0,0.0,0.0,0.034714986460605016,-0.0,0.0,4.9145714351109095,3.8431428636823384,0.18522800505161285,0.0,0.0,0.0,0.3857220411300659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,-4.599999904632568,0.0,0.09318411350250244,0.4610503315925598,0.7820597290992737
23.744464874267578,170.48193359375,6.8705949783325195,0.0,0.0,0.0,0.0,0.003346974105598582,-0.0,0.0,4.967499950953892,3.8960713795253206,0.2752330005168915,0.0,0.0,1.7215447425842285,0.03718859821783327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1.7215447425842285,0.0,0.8592109680175781,0.05001214146614075,0.1609012484550476
23.73458480834961,169.81069946289062,8.59188175201416,0.0,0.0,0.0,0.0,0.3344730356910241,-0.0,0.0,5.0199999945504326,3.948571423121861,0.30973300337791443,0.0,0.0,0.0,3.716366767883301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,-4.599999904632568,0.0,0.2713988423347473,0.5997487902641296,0.7277832627296448
23.725740432739258,169.13946533203125,8.59162425994873,0.0,0.0,0.0,0.0,0.41008286158902146,-0.0,0.0,5.06499993460519,3.9935713631766183,0.31333601474761963,0.0,0.0,0.0,4.556475877761841,0.8767378330230713,0.0,0.0,0.0,0.0,0.0,0.8767378330230713,1282.0,-4.599999904632568,-0.8767378330230713,0.1653168797492981,0.7971745729446411,0.993567943572998
23.71795082092285,178.96896362304688,8.5913667678833,0.0,0.0,0.0,0.0,0.5953560301696058,-0.0,0.0,5.114285687037876,4.042857115609305,0.3127540051937103,0.0,0.0,0.0,6.615066476166248,0.1126289889216423,0.0,0.0,0.0,0.0,0.1126289889216423,0.0,1283.0,-4.599999904632568,0.1126289889216423,0.2785736918449402,0.9595227837562561,0.9996554851531982
23.79759979248047,122.04801177978516,8.591109275817871,0.0,0.0,0.0,0.0,0.511041499509211,-0.0,0.0,5.16728572845459,4.0958571570260185,0.302280992269516,0.0,0.0,1.1101384162902832,5.678238432169822,0.7460361123085022,0.0,0.0,0.0,0.0,0.0,0.7460361123085022,1284.0,1.1101384162902832,-0.7460361123085022,0.9701218008995056,0.9959763288497925,0.9998754858970642
23.790328979492188,179.97816467285156,9.700957298278809,0.0,0.0,0.0,0.0,0.6852223580258939,-0.0,0.0,5.218071474347796,4.146642902919224,0.3123970031738281,0.0,0.0,0.0,7.613581150770187,0.2763219177722931,0.0,0.0,0.0,0.0,0.2763219177722931,0.0,1285.0,-4.599999904632568,0.2763219177722931,0.9677712917327881,0.9999749660491943,0.9999978542327881
23.999858856201172,179.3069305419922,9.700666427612305,0.0,0.0,0.0,0.0,0.6633683578246048,-0.0,0.0,5.261642810276577,4.1902142388480055,0.32420599460601807,0.0,0.0,0.23314614593982697,7.370758945609195,0.1487807333469391,0.0,0.0,0.0,0.0,0.0,0.1487807333469391,1286.0,0.23314614593982697,-0.1487807333469391,0.9933782815933228,0.9999960660934448,0.9999998211860657
23.99310874938965,179.998046875,9.933514595031738,0.0,0.0,0.0,0.0,0.6423072804816274,-0.0,0.0,5.300142914908273,4.228714343479702,0.31019899249076843,0.0,0.0,0.029855210334062576,7.136746993729268,0.01713947393000126,0.0,0.0,0.0,0.0,0.01713947393000126,0.0,1287.0,0.029855210334062576,0.01713947393000126,0.9963339567184448,0.9999997615814209,1.0
23.999984741210938,179.32681274414062,9.9630708694458,0.0,0.0,0.0,0.0,0.5432453436704748,-0.0,0.0,5.331214305332729,4.259785733904158,0.3201960027217865,0.0,0.0,0.01432080939412117,6.036058894413516,0.11288174981276403,0.0,0.0,0.0,0.0,0.0,0.11288174981276403,1288.0,0.01432080939412117,-0.11288174986839294,0.9977362155914307,0.9999999403953552,1.0
23.993234634399414,179.99807739257812,9.977092742919922,0.0,0.0,0.0,0.0,0.42722616821702725,-0.0,0.0,5.343428557259696,4.271999985831124,0.31014901399612427,0.0,0.0,0.0,4.746957047379377,0.016843573653338,0.0,0.0,0.0,0.0,0.016843573653338,0.0,1289.0,0.0005650112871080637,0.01684357412159443,0.9977627992630005,1.0,1.0
23.999984741210938,170.55435180664062,9.97679328918457,0.0,0.0,0.0,0.0,0.25286892751760703,-0.0,0.0,5.336999974931989,4.265571403503418,0.37898901104927063,0.0,0.0,0.01711030676960945,2.809654526904349,0.1236470565199852,0.0,0.0,0.0,0.0,0.0,0.1236470565199852,1290.0,0.01711030676960945,-0.1236470565199852,0.9993873238563538,1.0,1.0
23.993234634399414,179.99807739257812,9.993603706359863,0.0,0.0,0.0,0.0,0.09093911516367689,-0.0,0.0,5.315714236668178,4.244285665239607,0.4945339858531952,0.0,0.0,0.0,1.0104345326276198,0.016931390300236618,0.0,0.0,0.0,0.0,0.016931390300236618,0.0,1291.0,0.005476434249430895,0.01693139038980007,0.9999050498008728,0.9999997615814209,1.0
23.999984741210938,179.32684326171875,9.993304252624512,0.0,0.0,0.0,0.0,-0.3947042582422254,-0.0,0.0,5.239142908368792,4.16771433694022,0.48069998621940613,0.0,0.024468988180160522,0.0,0.0,0.0,1.2912118203467993,0.0,0.0,0.0,0.0,1.2912118203467993,1292.0,0.0008310079574584961,-1.2912118434906006,0.9999858736991882,0.993694543838501,1.0
23.993234634399414,179.99807739257812,9.99300479888916,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.123428562709263,4.051999991280692,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.010781418532133102,0.0,0.010781418532133102,0.0,1293.0,-4.599999904632568,0.010781418532133102,0.9997192621231079,0.998957097530365,1.0
23.994770050048828,163.2046356201172,9.59825325012207,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.09557146344866,4.024142892020089,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.2717063901859591,0.0,0.0,0.2717063901859591,1294.0,-4.599999904632568,-0.27170640230178833,0.996799886226654,0.969010591506958,1.0
23.988019943237305,179.99807739257812,8.955560684204102,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.066857147216797,3.9954285757882255,0.0,0.5593230128288269,0.0,0.0,0.0,0.0,0.0,0.0,0.02394796907901764,0.0,0.0,0.02394796907901764,1295.0,-4.599999904632568,-0.02394796907901764,0.9648971557617188,0.5708631277084351,0.9999924898147583
23.98126983642578,179.9968719482422,8.360136032104492,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.022357204982212,3.950928633553641,0.0,0.7243310213088989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,-4.599999904632568,0.0,0.9825431704521179,0.6072703003883362,0.9984469413757324
23.974519729614258,160.185546875,7.620794296264648,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9770714351109095,3.9056428636823384,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.2732735276222229,0.0,0.0,0.2732735276222229,1297.0,-4.599999904632568,-0.2732735276222229,0.0255851149559021,0.14740359783172607,0.9999067783355713
23.967769622802734,179.983154296875,7.115069389343262,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.95007141658238,3.8786428451538084,0.0,0.6098290085792542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.0,-4.599999904632568,0.0,0.5966572165489197,0.3284485638141632,0.9202360510826111
23.96101951599121,169.86935424804688,6.492600440979004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9414285387311665,3.869999967302595,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.09185393154621124,0.0,0.0,0.09185393154621124,1299.0,-4.599999904632568,-0.09185393154621124,0.0026990771293640137,0.7583217620849609,0.9751083254814148
23.77248191833496,176.01541137695312,6.222157001495361,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.915071432931082,3.843642861502511,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.019231704995036125,0.0,0.0,0.019231704995036125,1300.0,-4.599999904632568,-0.019231704995036125,0.0004969537258148193,0.7914844751358032,0.9797732830047607
23.763654708862305,176.76181030273438,6.038660049438477,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.883285740443638,3.8118571690150667,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,-4.599999904632568,0.0,0.0008008182048797607,0.7657390832901001,0.9795204997062683
23.754823684692383,176.090576171875,5.879262447357178,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.872285652160644,3.800857080732073,0.04085000231862068,0.12142200767993927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0,-4.599999904632568,0.0,0.003821641206741333,0.7141408920288086,0.9751534461975098
23.745983123779297,175.41934204101562,5.755189895629883,0.0,0.0,0.0,0.0,0.046342980372347645,-0.0,0.0,4.936642864772251,3.86521429334368,0.18522800505161285,0.0,0.0,0.0,0.5149219632148743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.0,-4.599999904632568,0.0,0.07804498076438904,0.30375075340270996,0.7478344440460205
23.736122131347656,174.74810791015625,5.755017280578613,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.999857166835239,3.9284285954066682,0.2752330005168915,0.0,0.0,1.7579895695470213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,1.9027669429779053,0.0,0.8179126977920532,0.046322762966156006,0.21668767929077148
23.7252197265625,166.55165100097656,7.512781620025635,0.0,0.0,0.0,0.0,0.08908803455734485,-0.0,0.0,5.021142905099051,3.94971433367048,0.30973300337791443,0.0,0.0,0.0,0.9898669719696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,-4.599999904632568,0.0,0.5147168040275574,0.0894019603729248,0.17843684554100037
23.717952728271484,165.8804168701172,7.512556552886963,0.0,0.0,0.0,0.0,0.1828992893615785,-0.0,0.0,5.05735718863351,3.9859286172049386,0.31333601474761963,0.0,0.0,0.0,2.0322141647338867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,-4.599999904632568,0.0,0.06809160113334656,0.5003082156181335,0.68829345703125
23.71120262145996,165.2091827392578,7.512331485748291,0.0,0.0,0.0,0.0,0.3979129313260641,-0.0,0.0,5.126571464538574,4.055142893110003,0.3127540051937103,0.0,0.0,0.0,4.421254441142082,0.1945917159318924,0.0,0.0,0.0,0.0,0.0,0.1945917159318924,1307.0,-4.599999904632568,-0.1945917159318924,0.017538636922836304,0.9841938018798828,0.9979573488235474
23.704452514648438,179.67124938964844,7.512106418609619,0.0,0.0,0.0,0.0,0.5594464326458295,-0.0,0.0,5.186999947684152,4.115571376255581,0.302280992269516,0.0,0.0,0.0,6.216070979833603,0.3805481493473053,0.0,0.0,0.0,0.0,0.3805481493473053,0.0,1308.0,-4.599999904632568,0.3805481493473053,0.4574298560619354,0.9987605810165405,0.9999783039093018
23.99378776550293,170.6805877685547,7.511881351470947,0.0,0.0,0.0,0.0,0.47677549910987144,-0.0,0.0,5.255500057765415,4.184071486336844,0.3123970031738281,0.0,0.0,1.953059196472168,5.297505124657349,0.12448005378246307,0.0,0.0,0.0,0.0,0.0,0.12448005378246307,1309.0,1.953059196472168,-0.12448005378246307,0.9464910626411438,0.9999139308929443,0.9999988079071045
23.987037658691406,179.99789428710938,9.464656829833984,0.0,0.0,0.0,0.0,0.6307454537533191,-0.0,0.0,5.337999970572335,4.266571399143764,0.32420599460601807,0.0,0.0,0.32464835047721863,7.008282262513079,0.024588242173194885,0.0,0.0,0.0,0.0,0.024588242173194885,0.0,1310.0,0.32464835047721863,0.024588242173194885,0.9789275527000427,0.9999980926513672,0.9999998211860657
23.999975204467773,179.32666015625,9.78901195526123,0.006725205108523369,0.0,0.0,0.0,0.5246902481660234,-0.006725205108523369,0.0,5.383571434020996,4.312142862592425,0.31019899249076843,0.0,0.0,0.0,5.904615678238262,0.01623555238307588,0.0,0.0,0.0,0.0,0.0,0.01623555238307588,1311.0,-4.599999904632568,-0.016235552728176117,0.9389299750328064,0.9999998807907104,1.0
24.006725311279297,179.99807739257812,9.788718223571777,0.0,0.0,0.0,0.0,0.40915735227680783,-0.0,0.0,5.371285656520298,4.299857085091727,0.3201960027217865,0.0,0.0,0.0,4.546192441776721,0.027061189815075014,0.0,0.0,0.0,0.0,0.0,0.027061189815075014,1312.0,-4.599999904632568,-0.027061190456151962,0.9390345811843872,1.0,1.0
23.999975204467773,179.99807739257812,9.788424491882324,0.0,0.0,0.0,0.0,0.3322165470054052,-0.0,0.0,5.3444999422345845,4.273071370806013,0.31014901399612427,0.0,0.0,0.12071462720632553,3.691294673368975,0.08292823243819315,0.0,0.0,0.0,0.0,0.0,0.08292823243819315,1313.0,0.12071462720632553,-0.08292823284864426,0.9909109473228455,1.0,1.0
23.99322509765625,179.99807739257812,9.908842086791992,0.0,0.0,0.0,0.0,0.1253246711959569,-0.0,0.0,5.297214317321777,4.225785745893206,0.37898901104927063,0.0,0.0,0.08042093366384506,1.392496235956083,0.01700252440718766,0.0,0.0,0.0,0.0,0.01700252440718766,0.0,1314.0,0.08042093366384506,0.017002524808049202,0.9989233016967773,0.9999999403953552,1.0
23.999984741210938,179.32684326171875,9.98896312713623,0.0,0.0,0.0,0.0,0.016836331198267704,-0.0,0.0,5.236571393694196,4.165142822265625,0.4945339858531952,0.0,0.0,0.010083634406328201,0.1870703317804044,0.01680626094283719,0.0,0.0,0.0,0.0,0.0,0.01680626094283719,1315.0,0.010083634406328201,-0.016806261613965034,0.9999016523361206,0.9999992847442627,1.0
