Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.993234634399414,179.99807739257812,9.998746871948242,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.162000056675502,4.090571485246931,0.17100000381469727,0.27594998478889465,0.0,0.0,0.0,0.0,0.0,0.0,1.2481490212252182,0.0,0.0,1.2481490212252182,1316.0,-4.599999904632568,-1.248149037361145,0.9999861717224121,0.997666597366333,1.0
23.98648452758789,179.99807739257812,8.443290710449219,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.095642852783203,4.024214281354632,0.0,1.0196919441223145,0.0,0.0,0.0,0.0,0.0,0.0,0.979727029800415,0.0,0.0,0.979727029800415,1317.0,-4.599999904632568,-0.979727029800415,0.9995441436767578,0.9678739905357361,0.9999994039535522
23.979734420776367,179.99798583984375,6.4028754234313965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0492856979370115,3.9778571265084404,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,-4.599999904632568,0.0,0.24296972155570984,0.3179188072681427,0.9999065399169922
23.972984313964844,179.32675170898438,6.037521839141846,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.004000064304897,3.9325714928763253,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.0,-4.599999904632568,0.0,0.039284080266952515,0.08310237526893616,0.9957648515701294
23.96623420715332,178.655517578125,5.667916297912598,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.002857153756278,3.9314285823277064,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,-4.599999904632568,0.0,0.004519790410995483,0.08282828330993652,0.9506406784057617
23.959484100341797,177.98428344726562,5.36025857925415,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.988928604125976,3.917500032697405,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0,-4.599999904632568,0.0,0.0005607008934020996,0.14617371559143066,0.8604393005371094
23.952733993530273,177.31304931640625,5.133443355560303,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.97250006539481,3.9010714939662385,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.0,-4.599999904632568,0.0,0.001196831464767456,0.17046526074409485,0.789635419845581
23.94598388671875,168.1031951904297,4.939605236053467,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.979000037057059,3.9075714656284877,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.0,-4.599999904632568,0.0,0.00020492076873779297,0.39411255717277527,0.7226508855819702
23.939233779907227,167.4319610595703,4.762933731079102,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.975428526742117,3.9039999553135463,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.0,-4.599999904632568,0.0,0.00018325448036193848,0.6896845102310181,0.827983021736145
23.929378509521484,166.76072692871094,4.599103927612305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.96278566632952,3.8913570949009486,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.014863889664411545,0.0,0.0,0.014863889664411545,1325.0,-4.598966121673584,-0.014863889664411545,0.0003662109375,0.727966845035553,0.9200042486190796
23.919513702392578,167.19876098632812,4.424582481384277,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.964999961853027,3.893571390424456,0.0,0.16227200627326965,0.0,0.0,0.0,0.0,0.0,0.0,0.06659615784883499,0.0,0.0,0.06659615784883499,1326.0,-4.424449920654297,-0.06659615784883499,0.001351475715637207,0.6496233344078064,0.9468890428543091
23.90862464904785,171.5003204345703,4.19091796875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.985142789568219,3.9137142181396483,0.09880000352859497,0.08642800152301788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0,-4.190792083740234,0.0,0.01209115982055664,0.5411134362220764,0.9057256579399109
23.716968536376953,170.82908630371094,4.102602958679199,0.0,0.0,0.0,0.0,0.04961403644991187,-0.0,0.0,5.01335710797991,3.9419285365513392,0.2752330005168915,0.0,0.0,0.0,0.5512670278549194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,-4.102479934692383,0.0,0.3738217353820801,0.038915783166885376,0.38310983777046204
23.706039428710938,170.15785217285156,4.102479934692383,0.0,0.0,0.0,0.0,0.18159906161618636,-0.0,0.0,5.056999969482422,3.9855713980538505,0.30973300337791443,0.0,0.0,0.0,2.0177671909332275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,-4.102356910705566,0.0,0.2962421774864197,0.039494603872299194,0.4331017732620239
23.698936462402344,169.4866180419922,4.102356910705566,0.0,0.0,0.0,0.0,0.09355176715467466,-0.0,0.0,5.088999966212681,4.01757139478411,0.31333601474761963,0.0,0.0,0.0,1.039463996887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,-4.10223388671875,0.0,0.23418408632278442,0.057457536458969116,0.49071162939071655
23.69218635559082,168.8153839111328,4.10223388671875,0.0,0.0,0.0,0.0,0.09351863650628972,-0.0,0.0,5.12064288003104,4.049214308602469,0.3127540051937103,0.0,0.0,0.0,1.0390958786010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,-4.102110862731934,0.0,0.0546301007270813,0.4017603397369385,0.9148564338684082
23.685436248779297,158.98023986816406,4.102110862731934,0.0,0.0,0.0,0.0,0.2797368620623625,-0.0,0.0,5.198428508213588,4.126999936785017,0.302280992269516,0.0,0.0,0.0,3.108187109231949,0.27363190054893494,0.0,0.0,0.0,0.0,0.0,0.27363190054893494,1332.0,-4.101987838745117,-0.27363190054893494,0.004233300685882568,0.987960159778595,0.9998013973236084
23.678686141967773,179.96630859375,4.101987838745117,0.0,0.0,0.0,0.0,0.32783897740355794,-0.0,0.0,5.25064285823277,4.179214286804199,0.3123970031738281,0.0,0.0,0.0,3.6426550149917603,0.413998007774353,0.0,0.0,0.0,0.0,0.413998007774353,0.0,1333.0,-4.101864814758301,0.413998007774353,0.014856696128845215,0.9996029734611511,0.9999958872795105
23.99799919128418,179.29507446289062,4.101864814758301,0.0,0.0,0.0,0.0,0.27741800015140444,-0.0,0.0,5.244999967302594,4.173571395874023,0.3451099991798401,0.0,0.0,0.0,3.0824219789355993,0.017168084159493446,0.0,0.0,0.0,0.0,0.0,0.017168084159493446,1334.0,-4.101741790771484,-0.017168084159493446,0.022768855094909668,0.9999634027481079,0.9999994039535522
23.991249084472656,179.99798583984375,4.101741790771484,0.0,0.0,0.0,0.0,0.3438598704549551,-0.0,0.0,5.236571393694196,4.165142822265625,0.31019899249076843,0.0,0.0,0.0,3.8206649236381054,0.01968594267964363,0.0,0.0,0.0,0.0,0.01968594267964363,0.0,1335.0,-4.101618766784668,0.01968594267964363,0.3666934370994568,0.9999954700469971,1.0
23.999961853027344,179.32675170898438,4.101618766784668,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.22321423121861,4.151785659790039,0.3201960027217865,0.0,0.0,4.369315625829415,0.0,0.14991891384124756,0.0,0.0,0.0,0.0,0.0,0.14991891384124756,1336.0,4.599999904632568,-0.14991891384124756,0.9656274318695068,0.9999979734420776,1.0
23.99321174621582,179.99807739257812,8.470680236816406,0.0,0.0,0.0,0.0,0.2198502964561766,-0.0,0.0,5.188428551810128,4.116999980381557,0.31014901399612427,0.0,0.0,1.4392218589782715,2.4427808776005095,0.017376170733761995,0.0,0.0,0.0,0.0,0.017376170733761995,0.0,1337.0,1.4392218589782715,0.017376171424984932,0.9909871816635132,1.0,1.0
23.999984741210938,179.32684326171875,9.909605026245117,0.0,0.0,0.0,0.0,0.2253247302824681,-0.0,0.0,5.145571381705148,4.074142810276577,0.37898901104927063,0.0,0.0,0.0806259736418724,2.503607915280761,0.017181645414739252,0.0,0.0,0.0,0.0,0.0,0.017181645414739252,1338.0,0.0806259736418724,-0.017181646078824997,0.9990200996398926,1.0,1.0
23.993234634399414,179.99807739257812,9.989931106567383,0.0,0.0,0.0,0.0,0.09685889140264278,-0.0,0.0,5.096785763331821,4.02535719190325,0.4945339858531952,0.0,0.0,0.0,1.076209818944335,0.017656171694397926,0.0,0.0,0.0,0.0,0.017656171694397926,0.0,1339.0,0.009152848273515701,0.017656171694397926,0.9999053478240967,0.9999997019767761,1.0
23.999982833862305,168.6689910888672,9.989631652832031,0.0,0.0,0.0,0.0,-0.030542774656936937,-0.0,0.0,5.022785677228655,3.9513571058000836,0.4469499886035919,0.0,0.0,0.0,0.0,0.05654999613761902,0.10180924481092055,0.0,0.0,0.0,0.0,0.15835924094853956,1340.0,0.009566742926836014,-0.15835924446582794,0.9999168515205383,0.9999845623970032,1.0
23.99323272705078,179.99807739257812,9.98933219909668,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9192857197352815,3.8478571483067103,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.01113060675561428,0.0,0.01113060675561428,0.0,1341.0,-4.599999904632568,0.01113060675561428,0.9992016553878784,0.9989421367645264,1.0
23.99469566345215,171.37733459472656,9.59422492980957,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.853857122148786,3.7824285507202147,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.1280956119298935,0.0,0.0,0.1280956119298935,1342.0,-4.599999904632568,-0.1280956119298935,0.9877666234970093,0.9626576900482178,1.0
23.987945556640625,179.99807739257812,9.09807014465332,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.815142849513462,3.7437142780848913,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,-4.599999904632568,-0.009348221123218536,0.7847449779510498,0.38590869307518005,0.9999995827674866
23.9811954498291,179.32684326171875,8.728372573852539,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.787785748073032,3.7163571766444616,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.018829138949513435,0.0,0.0,0.018829138949513435,1344.0,-4.599999904632568,-0.018829138949513435,0.20940133929252625,0.11700364947319031,0.9999970197677612
23.974445343017578,179.9976043701172,8.401410102844238,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.777285725729806,3.7058570861816404,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,-4.599999904632568,0.0,0.07076358795166016,0.22501420974731445,0.9999733567237854
23.967695236206055,171.51132202148438,8.174503326416016,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.76892854145595,3.6974999019077845,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.12910078465938568,0.0,0.0,0.12910078465938568,1346.0,-4.599999904632568,-0.12910078465938568,0.019850492477416992,0.17342114448547363,0.9999788999557495
23.96094512939453,179.9947052001953,7.848842620849609,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.764071410042899,3.6926428386143275,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.0,-4.599999904632568,0.0,0.003087162971496582,0.508426308631897,0.9998332262039185
23.954195022583008,179.32347106933594,7.672083854675293,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.769071456364223,3.6976429530552455,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.017776692286133766,0.0,0.0,0.017776692286133766,1348.0,-4.599999904632568,-0.017776692286133766,0.0014301538467407227,0.7730925679206848,0.9994673132896423
23.947444915771484,179.912841796875,7.490027904510498,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.775357123783657,3.703928484235491,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,-4.599999904632568,0.0,0.0014666616916656494,0.7773449420928955,0.9982956647872925
23.94069480895996,179.24160766601562,7.330586910247803,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.790285737173898,3.718857165745326,0.03514999896287918,0.12712201476097107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,-4.599999904632568,0.0,0.03442251682281494,0.8272406458854675,0.992393970489502
23.933944702148438,165.64334106445312,7.20065450668335,0.0,0.0,0.0,0.0,0.03822048371795666,-0.0,0.0,4.843785776410784,3.7723572049822125,0.18522800505161285,0.0,0.0,0.0,0.42467200756073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,-4.599999904632568,0.0,0.1080278754234314,0.5290271043777466,0.7877097725868225
23.927194595336914,164.97210693359375,7.200438499450684,0.0,0.0,0.0,0.0,0.0824460262017267,-0.0,0.0,4.897714287894113,3.8262857164655415,0.2752330005168915,0.0,0.0,0.0,0.9160668849945068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,-4.599999904632568,0.0,0.699379563331604,0.18370321393013,0.2001667022705078
23.737098693847656,164.30087280273438,7.200222492218018,0.0,0.0,0.0,0.0,0.10858203081941799,-0.0,0.0,4.951071412222726,3.879642840794155,0.30973300337791443,0.0,0.0,0.0,1.2064669132232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,-4.599999904632568,0.0,0.5781241059303284,0.0738348662853241,0.15589496493339539
23.7303466796875,163.629638671875,7.200006484985352,0.0,0.0,0.0,0.0,0.16007075985834998,-0.0,0.0,5.008857127598354,3.9374285561697824,0.31333601474761963,0.0,0.0,0.0,1.7785638570785522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,-4.599999904632568,0.0,0.10459628701210022,0.3507154881954193,0.6526870727539062
23.723596572875977,146.33978271484375,7.1997904777526855,0.0,0.0,0.0,0.0,0.13898131580998957,-0.0,0.0,5.053357206072126,3.9819286346435545,0.3127540051937103,0.0,0.0,0.0,1.5442367196083069,0.7935091853141785,0.0,0.0,0.0,0.0,0.0,0.7935091853141785,1355.0,-4.599999904632568,-0.7935091853141785,0.024503350257873535,0.8452811241149902,0.9745079874992371
23.716846466064453,175.9193572998047,7.1995744705200195,0.0,0.0,0.0,0.0,0.18719820288405353,-0.0,0.0,5.069857134137835,3.9984285627092633,0.302280992269516,0.0,0.0,0.0,2.0799798667430878,0.3632393181324005,0.0,0.0,0.0,0.0,0.3632393181324005,0.0,1356.0,-4.599999904632568,0.3632393181324005,0.002731531858444214,0.9972692728042603,0.9990885257720947
23.986331939697266,175.2481231689453,7.1993584632873535,0.0,0.0,0.0,0.0,0.22613330626553638,-0.0,0.0,5.071571431841169,4.0001428604125975,0.3123970031738281,0.0,0.0,0.0,2.51259209215641,0.07061098515987396,0.0,0.0,0.0,0.0,0.0,0.07061098515987396,1357.0,-4.599999904632568,-0.07061098515987396,0.0026493966579437256,0.999924898147583,0.9999732375144958
23.979581832885742,179.99378967285156,7.1991424560546875,0.0,0.0,0.0,0.0,0.17365535164120524,-0.0,0.0,5.053214291163853,3.9817857197352815,0.32420599460601807,0.0,0.0,0.0,1.9295037537813187,0.035790249705314636,0.0,0.0,0.0,0.0,0.035790249705314636,0.0,1358.0,-4.599999904632568,0.035790249705314636,0.007706820964813232,0.9999949336051941,0.999998927116394
23.99995994567871,179.3225555419922,7.1989264488220215,0.0,0.0,0.0,0.0,0.05370534966034464,-0.0,0.0,5.027928570338657,3.956499998910086,0.31019899249076843,0.0,0.0,0.0,0.5967260599136353,1.2277249097824097,0.0,0.0,0.0,0.0,0.0,1.2277249097824097,1359.0,-4.599999904632568,-1.2277249097824097,0.665706992149353,0.9996650815010071,0.9999996423721313
23.993209838867188,179.99801635742188,7.1987104415893555,0.0,0.0,0.0,0.0,0.15817623844667142,-0.0,0.0,5.012000029427664,3.940571457999093,0.3201960027217865,0.0,0.0,0.0,1.7575136208439353,0.017990372190427612,0.0,0.0,0.0,0.0,0.017990372190427612,0.0,1360.0,-4.599999904632568,0.017990373075008392,0.4805028438568115,0.9999998807907104,1.0
23.999984741210938,179.3267822265625,7.1984944343566895,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.989999989100864,3.9185714176722932,0.31014901399612427,0.0,0.0,1.3320025901180443,0.0,0.017864586623938538,0.0,0.0,0.0,0.0,0.0,0.017864586623938538,1361.0,1.465851068496704,-0.017864586785435677,0.9543091058731079,0.9999998807907104,1.0
23.993234634399414,179.99807739257812,8.530241012573242,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.958285685947963,3.8868571145193918,0.37898901104927063,0.0,0.0,0.3034658723696,0.0,0.018151925517447452,0.0,0.0,0.0,0.0,0.018151925517447452,0.0,1362.0,0.3650110065937042,0.01815192587673664,0.9985555410385132,0.9999997615814209,1.0
23.999984741210938,179.32684326171875,8.833441734313965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9352142606462746,3.8637856892177034,0.3686000108718872,0.12593397498130798,0.0,0.0,0.0,0.0,0.0,0.0,0.018117070198059082,0.0,0.0,0.018117070198059082,1363.0,-4.599999904632568,-0.018117070198059082,0.999670147895813,0.9999974966049194,1.0
23.993234634399414,179.99807739257812,8.686190605163574,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.914500045776367,3.843071474347796,0.06269999593496323,0.3842499852180481,0.0,0.0,0.0,0.0,0.0,0.0,0.017128633335232735,0.0,0.017128633335232735,0.0,1364.0,-4.599999904632568,0.017128633335232735,0.9979997277259827,0.9998253583908081,1.0
23.99911117553711,179.32684326171875,8.276372909545898,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.896357209341867,3.8249286379132954,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.1502688080072403,0.0,0.0,0.1502688080072403,1365.0,-4.599999904632568,-0.1502688080072403,0.9898784160614014,0.9926714897155762,1.0
23.992361068725586,179.99807739257812,7.739343166351318,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.886642810276577,3.815214238848005,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.13170188665390015,0.0,0.0,0.13170188665390015,1366.0,-4.599999904632568,-0.13170188665390015,0.8629878163337708,0.6719954013824463,0.9999983310699463
23.985610961914062,179.997802734375,7.239563941955566,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.878642845153808,3.8072142737252372,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,-4.599999904632568,0.0,0.17518118023872375,0.0843285620212555,0.9999186992645264
23.97886085510254,179.32656860351562,6.869922161102295,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8652856826782225,3.7938571112496513,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.016660641878843307,0.0,0.0,0.016660641878843307,1368.0,-4.599999904632568,-0.016660641878843307,0.01786637306213379,0.07029169797897339,0.9991841316223145
23.972110748291016,179.86753845214844,6.545228481292725,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8481428418840675,3.776714270455497,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,-4.599999904632568,0.0,0.0017433464527130127,0.15726354718208313,0.9962507486343384
23.965360641479492,179.19630432128906,6.31837797164917,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.829857090541294,3.7584285191127234,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,-4.599999904632568,0.0,0.001007676124572754,0.15243515372276306,0.9948979616165161
23.95861053466797,178.5250701904297,6.124504566192627,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.809214265005929,3.7377856935773575,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,-4.599999904632568,0.0,0.0003484785556793213,0.49277931451797485,0.9839828014373779
23.951860427856445,177.8538360595703,5.947797775268555,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.781428555079868,3.7099999836512976,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,-4.599999904632568,0.0,0.0002624392509460449,0.7780488133430481,0.9816361665725708
23.945110321044922,177.18260192871094,5.783932685852051,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.751857158115932,3.6804285866873605,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,-4.599999904632568,0.0,0.00047135353088378906,0.7427798509597778,0.9796736836433411
23.9383602142334,176.51136779785156,5.624542713165283,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.726857130868094,3.655428559439523,0.010449999943375587,0.15182200074195862,0.0,0.0,0.0,0.0,0.0,0.0,0.12263978272676468,0.0,0.0,0.12263978272676468,1374.0,-4.599999904632568,-0.12263978272676468,0.006065964698791504,0.7583309412002563,0.9807300567626953
23.931610107421875,176.91488647460938,5.3443193435668945,0.0,0.0,0.0,0.0,0.017272980840840325,-0.0,0.0,4.725499984196254,3.6540714808872767,0.18522800505161285,0.0,0.0,0.0,0.19192199409008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,-4.599999904632568,0.0,0.02880832552909851,0.4380575716495514,0.8768675327301025
23.92486000061035,176.24365234375,5.344159126281738,0.0,0.0,0.0,0.0,0.07064704145169554,-0.0,0.0,4.749357169015067,3.6779285975864955,0.2752330005168915,0.0,0.0,0.0,0.7849670648574829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,-4.599999904632568,0.0,0.48662900924682617,0.06368649005889893,0.3316178619861603
23.918109893798828,175.57241821289062,5.343998908996582,0.0,0.0,0.0,0.0,0.1527855362721703,-0.0,0.0,4.795142868586948,3.7237142290387832,0.30973300337791443,0.0,0.0,0.0,1.6976169347763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,-4.599999904632568,0.0,0.44418928027153015,0.3378366231918335,0.5494822859764099
23.911359786987305,124.75715637207031,5.343838691711426,0.0,0.0,0.0,0.0,0.23702077841923747,-0.0,0.0,4.856714330400739,3.785285758972168,0.31333601474761963,0.0,0.0,0.0,2.633563995361328,0.32110023498535156,0.0,0.0,0.0,0.0,0.0,0.32110023498535156,1378.0,-4.599999904632568,-0.32110023498535156,0.08880755305290222,0.3000273108482361,0.7962366342544556
23.90460968017578,147.39593505859375,5.3436784744262695,0.0,0.0,0.0,0.0,0.35573418404532775,-0.0,0.0,4.919857106889997,3.8484285354614256,0.3127540051937103,0.0,0.0,0.0,3.952601730823517,0.5520941615104675,0.0,0.0,0.0,0.0,0.0,0.5520941615104675,1379.0,-4.599999904632568,-0.5520941615104675,0.023680061101913452,0.942503035068512,0.9980214834213257
23.897859573364258,179.68153381347656,5.343518257141113,0.0,0.0,0.0,0.0,0.507584785329084,-0.0,0.0,4.977785737173898,3.9063571657453267,0.302280992269516,0.0,0.0,0.0,5.639830499887466,0.13788852095603943,0.0,0.0,0.0,0.0,0.13788852095603943,0.0,1380.0,-4.599999904632568,0.13788852095603943,0.1394372582435608,0.9988162517547607,0.9999794960021973
23.99406623840332,179.0102996826172,5.343358039855957,0.0,0.0,0.0,0.0,0.24251642296818454,-0.0,0.0,5.0234999792916435,3.952071407863072,0.6007800102233887,0.0,0.0,3.3947062492370605,2.6946267077190225,0.15755760669708252,0.0,0.0,0.0,0.0,0.0,0.15755760669708252,1381.0,3.3947062492370605,-0.15755760669708252,0.873803436756134,0.9998801946640015,0.9999991059303284
23.987316131591797,179.99794006347656,8.737802505493164,0.0,0.0,0.0,0.0,0.5026817205163729,-0.0,0.0,5.056714275905064,3.9852857044764924,0.5382310152053833,0.0,0.0,1.0922598838806152,5.585352006298017,0.02556622587144375,0.0,0.0,0.0,0.0,0.02556622587144375,0.0,1382.0,1.0922598838806152,0.02556622587144375,0.9830031991004944,0.9999948740005493,0.9999997019767761
23.999958038330078,166.5414276123047,9.829767227172852,0.0,0.0,0.0,0.0,0.5783665517718068,-0.0,0.0,5.073000035967145,4.001571464538574,0.31019899249076843,0.0,0.0,0.12398096174001694,6.426294508970731,0.1840955913066864,0.0,0.0,0.0,0.0,0.0,0.1840955913066864,1383.0,0.12398096174001694,-0.1840955913066864,0.9953718185424805,0.9999997615814209,1.0
23.993207931518555,179.99807739257812,9.953450202941895,0.0,0.0,0.0,0.0,0.5370109265730071,-0.0,0.0,5.074500029427664,4.003071457999093,0.3344860076904297,0.0,0.0,0.01524396613240242,5.9667875988357295,0.017771298065781593,0.0,0.0,0.0,0.0,0.017771298065781593,0.0,1384.0,0.01524396613240242,0.017771298065781593,0.9968664050102234,1.0,1.0
23.999984741210938,179.32684326171875,9.968395233154297,0.0,0.0,0.0,0.0,0.4108164126954168,-0.0,0.0,5.070500046866281,3.9990714754377095,0.37344199419021606,0.0,0.0,0.01576562598347664,4.564626444962929,0.11884396311713043,0.0,0.0,0.0,0.0,0.0,0.11884396311713043,1385.0,0.01576562598347664,-0.11884396523237228,0.9984130859375,1.0,1.0
23.993234634399414,179.99807739257812,9.983861923217773,0.0,0.0,0.0,0.0,0.2704823155924696,-0.0,0.0,5.057214273725237,3.9857857022966656,0.37898901104927063,0.0,0.0,0.010050255805253983,3.0053588232940864,0.01779683983990179,0.0,0.0,0.0,0.0,0.01779683983990179,0.0,1386.0,0.010050255805253983,0.017796840518712997,0.9993882179260254,1.0,1.0
23.999984741210938,168.39871215820312,9.993612289428711,0.0,0.0,0.0,0.0,0.07511661875097697,-0.0,0.0,5.018785694667271,3.9473571232386995,0.4945339858531952,0.0,0.0,0.0,0.8346290309027202,0.31908693722929876,0.0,0.0,0.0,0.0,0.0,0.31908693722929876,1387.0,0.005812127608805895,-0.3190869390964508,0.9999394416809082,0.9999996423721313,1.0
23.993234634399414,179.99807739257812,9.99331283569336,0.0,0.0,0.0,0.0,0.0015734139403930382,-0.0,0.0,4.932999965122768,3.8615713936941964,0.4469499886035919,0.0,0.0,0.0,0.017482375726103783,0.018167639151215553,0.0,0.0,0.0,0.0,0.018167639151215553,0.0,1388.0,0.006210763473063707,0.018167639151215553,0.9999493360519409,0.9999884366989136,1.0
