Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.999927520751953,161.63650512695312,9.993013381958008,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.821357127598354,3.7499285561697824,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.36963459849357605,0.0,0.0,0.36963459849357605,1389.0,-4.599999904632568,-0.36963459849357605,0.9997462034225464,0.9994255304336548,1.0
23.99317741394043,179.99807739257812,9.232095718383789,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7980713980538505,3.726642826625279,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,-4.599999904632568,-0.009391898289322853,0.9551808834075928,0.927664041519165,1.0
23.986427307128906,179.32684326171875,8.866657257080078,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.781214318956647,3.709785679408482,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.7038230895996094,0.0,0.0,0.7038230895996094,1391.0,-4.599999904632568,-0.7038230895996094,0.9991874694824219,0.899673581123352,0.9999971389770508
23.979677200317383,179.9976348876953,7.778801441192627,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.775285734449114,3.7038570949009486,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,-4.599999904632568,0.0,0.9993774890899658,0.9535483121871948,0.9999772310256958
23.97292709350586,73.84139251708984,7.471080303192139,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.764214256831577,3.6927857535226005,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,1.6708887815475464,0.0,0.0,1.6708887815475464,1393.0,-4.599999904632568,-1.6708887815475464,0.9986996054649353,0.7894889116287231,0.999978244304657
23.966176986694336,179.99459838867188,5.539264678955078,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.736142853328159,3.664714213779994,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,-4.599999904632568,0.0,0.00157967209815979,0.19439202547073364,0.9241896867752075
23.959426879882812,170.71826171875,5.345414638519287,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.703357165200369,3.6319285256522043,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,-4.599999904632568,0.0,0.00025641918182373047,0.4273349940776825,0.8923611640930176
23.95267677307129,170.04702758789062,5.168731212615967,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.679785742078509,3.608357238769531,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,-4.599999904632568,0.0,0.0002122819423675537,0.725140392780304,0.9263302087783813
23.945926666259766,169.37579345703125,5.004889488220215,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.680785737718854,3.609357234409877,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.04122152552008629,0.0,0.0,0.04122152552008629,1397.0,-4.599999904632568,-0.04122152552008629,0.0003630518913269043,0.7143672704696655,0.9472489953041077
23.939176559448242,171.55792236328125,4.803461074829102,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.683357116154262,3.6119286128452845,0.046549998223781586,0.11572200804948807,0.0,0.0,0.0,0.0,0.0,0.0,0.0350247398018837,0.0,0.0,0.0350247398018837,1398.0,-4.599999904632568,-0.0350247398018837,0.0016192793846130371,0.6273001432418823,0.958217203617096
23.93242645263672,173.31283569335938,4.649498462677002,0.0,0.0,0.0,0.0,0.04309398278347494,-0.0,0.0,4.767500005449567,3.696071434020996,0.18522800505161285,0.0,0.0,0.0,0.4788219928741455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,-4.599999904632568,0.0,0.041874080896377563,0.28233659267425537,0.7974317073822021
23.925676345825195,172.6416015625,4.649359226226807,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.86749997820173,3.7960714067731582,0.2752330005168915,0.0,0.0,1.7924366203120599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1.9397668838500977,0.0,0.7232269644737244,0.03283572196960449,0.23587915301322937
23.918926239013672,171.97036743164062,6.44160270690918,0.0,0.0,0.0,0.0,0.3288700079019855,-0.0,0.0,4.98792860848563,3.916500037057059,0.3140389919281006,0.0,0.0,0.0,3.654110908508301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.0,-4.599999904632568,0.0,0.1665111780166626,0.3220396041870117,0.8452800512313843
23.91217613220215,171.29913330078125,6.441409587860107,0.0,0.0,0.0,0.0,0.41496296961807766,-0.0,0.0,5.1548571722848076,4.0834286008562355,0.31333601474761963,0.0,0.0,0.0,4.61069929599762,0.6676648855209351,0.0,0.0,0.0,0.0,0.0,0.6676648855209351,1402.0,-4.599999904632568,-0.6676648855209351,0.0712820291519165,0.7968332767486572,0.9957427978515625
23.905426025390625,179.3169403076172,6.441216468811035,0.0,0.0,0.0,0.0,0.5327818262801007,-0.0,0.0,5.223571450369699,4.152142878941127,0.3127540051937103,0.0,0.0,0.0,5.919797599315643,0.5437982678413391,0.0,0.0,0.0,0.0,0.0,0.5437982678413391,1403.0,-4.599999904632568,-0.5437982678413391,0.17409765720367432,0.9664779901504517,0.9998137354850769
23.8986759185791,179.96827697753906,6.441023349761963,0.0,0.0,0.0,0.0,0.6095419149233404,-0.0,0.0,5.269285692487444,4.197857121058872,0.302280992269516,0.0,0.0,0.0,6.772687405347824,0.13078168034553528,0.0,0.0,0.0,0.0,0.13078168034553528,0.0,1404.0,-4.599999904632568,0.13078168034553528,0.5352349877357483,0.9990620613098145,0.9999911785125732
23.99529457092285,179.2970428466797,6.440830230712891,0.0,0.0,0.0,0.0,0.5505143365727594,-0.0,0.0,5.299857085091727,4.228428513663156,0.3123970031738281,0.0,0.0,0.3906349837779999,6.116825475797926,0.01692033000290394,0.0,0.0,0.0,0.0,0.0,0.01692033000290394,1405.0,0.3906349837779999,-0.01692033000290394,0.6831434965133667,0.9999074935913086,0.9999990463256836
23.988544464111328,179.9979248046875,6.8312602043151855,0.0,0.0,0.0,0.0,0.4856083565021326,-0.0,0.0,5.317928532191685,4.2464999607631135,0.32420599460601807,0.0,0.0,0.35390564799308777,5.395647976771667,0.0227681715041399,0.0,0.0,0.0,0.0,0.0227681715041399,0.0,1406.0,0.35390564799308777,0.0227681715041399,0.7185136079788208,0.9999943971633911,0.9999998807907104
23.999956130981445,179.32669067382812,7.184950351715088,0.0,0.0,0.0,0.0,0.2803139134943279,-0.0,0.0,5.326642799377441,4.25521422794887,0.44514700770378113,0.0,0.0,1.7424888610839844,3.1145987912997875,0.11520393937826157,0.0,0.0,0.0,0.0,0.0,0.11520393937826157,1407.0,1.7424888610839844,-0.11520393937826157,0.8927409052848816,0.9999992847442627,1.0
23.993206024169922,179.99807739257812,8.92717170715332,0.0,0.0,0.0,0.0,0.3058552744540715,-0.0,0.0,5.311285781860351,4.23985721043178,0.38367700576782227,0.0,0.0,0.0,3.398391668298663,0.01698141863065842,0.0,0.0,0.0,0.0,0.01698141863065842,0.0,1408.0,-4.599999904632568,0.016981419175863266,0.7994358539581299,1.0,1.0
23.999984741210938,179.32684326171875,8.92690372467041,0.0,0.0,0.0,0.0,0.07509894813168096,-0.0,0.0,5.270714296613421,4.199285725184849,0.36256399750709534,0.0,0.0,0.7340530753135681,0.8344326907039238,0.016669615195593786,0.0,0.0,0.0,0.0,0.0,0.016669615195593786,1409.0,0.7340530753135681,-0.016669616103172302,0.9660927057266235,0.9999999403953552,1.0
23.993234634399414,179.99807739257812,9.660667419433594,0.0,0.0,0.0,0.0,0.0007704994869453988,-0.0,0.0,5.216499955313546,4.145071383884975,0.37898901104927063,0.0,0.0,0.33133456110954285,0.008561104730128943,0.017253413796424866,0.0,0.0,0.0,0.0,0.017253413796424866,0.0,1410.0,0.33133456110954285,0.017253413796424866,0.999197244644165,0.9999998211860657,1.0
23.999984741210938,179.32684326171875,9.99170207977295,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.152214268275669,4.080785696847098,0.2507999837398529,0.24373400211334229,0.0,0.0,0.0,0.0,0.0,0.0,0.12858393191694473,0.0,0.0,0.12858393191694473,1411.0,-4.599999904632568,-0.12858393788337708,0.9999005794525146,0.9999986886978149,1.0
23.993234634399414,179.99807739257812,9.61149787902832,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.050142914908273,3.9787143434797017,0.046549998223781586,0.40039998292922974,0.0,0.0,0.0,0.0,0.0,0.0,0.0174088291823864,0.0,0.0174088291823864,0.0,1412.0,-4.599999904632568,0.0174088291823864,0.9997138977050781,0.9999372959136963,1.0
23.999671936035156,171.4956817626953,9.184886932373047,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.965928568158831,3.8944999967302594,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.12282488495111465,0.0,0.0,0.12282488495111465,1413.0,-4.599999904632568,-0.12282488495111465,0.9961127042770386,0.9975975751876831,1.0
23.992921829223633,179.99807739257812,8.675832748413086,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.934714262826102,3.8632856913975306,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,-4.599999904632568,-0.009059503674507141,0.902484118938446,0.8575142621994019,0.9999999403953552
23.98617172241211,179.32684326171875,8.31041145324707,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.918500028337751,3.8470714569091795,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.018189165741205215,0.0,0.0,0.018189165741205215,1415.0,-4.599999904632568,-0.018189165741205215,0.5282509922981262,0.16991549730300903,0.9999969005584717
23.979421615600586,179.99758911132812,7.922177791595459,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.904642868041992,3.833214296613421,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,-4.599999904632568,0.0,0.06693977117538452,0.06416556239128113,0.999972403049469
23.972671508789062,179.32635498046875,7.614452362060547,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.891642924717495,3.820214353288923,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.017982138320803642,0.0,0.0,0.017982138320803642,1417.0,-4.599999904632568,-0.017982138320803642,0.006546229124069214,0.15019378066062927,0.9998405575752258
23.96592140197754,179.97256469726562,7.369221210479736,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.886500031607492,3.8150714601789204,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,-4.599999904632568,0.0,0.0032301247119903564,0.14850124716758728,0.9997762441635132
23.959171295166016,179.30133056640625,7.175316333770752,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.876285770961216,3.804857199532645,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.016764916479587555,0.0,0.0,0.016764916479587555,1419.0,-4.599999904632568,-0.016764916479587555,0.0012315213680267334,0.4873013496398926,0.9990959167480469
23.952421188354492,179.85342407226562,6.981471538543701,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.863928604125976,3.792500032697405,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,-4.599999904632568,0.0,0.000668644905090332,0.8068129420280457,0.9979203939437866
23.94567108154297,179.18218994140625,6.817575454711914,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.866571371895926,3.795142800467355,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.0,-4.599999904632568,0.0,0.0008983314037322998,0.7901961803436279,0.9948882460594177
23.938920974731445,178.51095581054688,6.658154487609863,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.868999971662249,3.7975714002336773,0.0009500000160187483,0.16132201254367828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.0,-4.599999904632568,0.0,0.01076701283454895,0.8016791343688965,0.9886826276779175
23.932170867919922,170.31643676757812,6.493345737457275,0.0,0.0,0.0,0.0,0.012655978761591753,-0.0,0.0,4.8948570796421595,3.8234285082135884,0.18522800505161285,0.0,0.0,0.0,0.14062197506427765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.0,-4.599999904632568,0.0,0.04587504267692566,0.5778442025184631,0.8674272894859314
23.9254207611084,169.64520263671875,6.4931511878967285,0.0,0.0,0.0,0.0,0.08321553057158197,-0.0,0.0,4.930999973842075,3.859571402413504,0.2752330005168915,0.0,0.0,0.0,0.9246169328689575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,-4.599999904632568,0.0,0.6241150498390198,0.07388001680374146,0.27148616313934326
23.918670654296875,168.97396850585938,6.492956638336182,0.0,0.0,0.0,0.0,0.16988554278099796,-0.0,0.0,4.970642852783203,3.8992142813546318,0.30973300337791443,0.0,0.0,0.0,1.8876169919967651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.0,-4.599999904632568,0.0,0.47003230452537537,0.07092493772506714,0.28473109006881714
23.91192054748535,168.302734375,6.492762088775635,0.0,0.0,0.0,0.0,0.2541207849280651,-0.0,0.0,5.0110714231218605,3.9396428516932893,0.31333601474761963,0.0,0.0,0.0,2.823564052581787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.0,-4.599999904632568,0.0,0.03840169310569763,0.5341526865959167,0.9024167060852051
23.905170440673828,167.63150024414062,6.492567539215088,0.0,0.0,0.0,0.0,0.3310834098723245,-0.0,0.0,5.050999995640346,3.9795714242117746,0.34877899289131165,0.0,0.0,0.0,3.678704261779785,0.2646167278289795,0.0,0.0,0.0,0.0,0.0,0.2646167278289795,1427.0,-4.599999904632568,-0.2646167278289795,0.007859677076339722,0.969655454158783,0.9977188110351562
23.898420333862305,179.63308715820312,6.492372989654541,0.0,0.0,0.0,0.0,0.4630388234487212,-0.0,0.0,5.095928546360561,4.02449997493199,0.37281298637390137,0.0,0.0,0.0,5.144875407218933,0.13481152057647705,0.0,0.0,0.0,0.0,0.13481152057647705,0.0,1428.0,-4.599999904632568,0.13481152057647705,0.062141239643096924,0.9989467263221741,0.999967098236084
23.994718551635742,174.41067504882812,6.492178440093994,0.0,0.0,0.0,0.0,0.5270751471976531,-0.0,0.0,5.131428527832031,4.05999995640346,0.3123970031738281,0.0,0.0,0.0,5.856390058994293,0.125912606716156,0.0,0.0,0.0,0.0,0.0,0.125912606716156,1429.0,-4.599999904632568,-0.125912606716156,0.4916199743747711,0.9998868703842163,0.9999978542327881
23.98796844482422,179.99774169921875,6.491983890533447,0.0,0.0,0.0,0.0,0.39034503679473204,-0.0,0.0,5.147357204982212,4.075928633553641,0.32420599460601807,0.0,0.0,1.3590502738952637,4.337166730809972,0.02424152009189129,0.0,0.0,0.0,0.0,0.02424152009189129,0.0,1430.0,1.3590502738952637,0.02424152009189129,0.7851004004478455,0.9999901056289673,0.9999997615814209
23.999935150146484,169.87969970703125,7.850798606872559,0.0,0.0,0.0,0.0,0.3562840184541707,-0.0,0.0,5.152785655430385,4.081357084001814,0.31019899249076843,0.0,0.0,1.0364899635314941,3.958711001547362,0.13784722983837128,0.0,0.0,0.0,0.0,0.0,0.13784722983837128,1431.0,1.0364899635314941,-0.13784722983837128,0.8887258768081665,0.9999995827674866,1.0
23.99318504333496,179.99807739257812,8.887022018432617,0.0,0.0,0.0,0.0,0.35191282844519245,-0.0,0.0,5.1569999422345845,4.085571370806013,0.3201960027217865,0.0,0.0,0.6122011542320251,3.9101422275297253,0.01751658823750517,0.0,0.0,0.0,0.0,0.01751658823750517,0.0,1432.0,0.6122011542320251,0.017516588792204857,0.9499193429946899,1.0,1.0
23.999984741210938,179.32684326171875,9.49893856048584,0.0,0.0,0.0,0.0,0.29255604186420886,-0.0,0.0,5.156571469988141,4.08514289855957,0.31014901399612427,0.0,0.0,0.37778326869010925,3.2506224290438333,0.01713537983596325,0.0,0.0,0.0,0.0,0.0,0.01713537983596325,1433.0,0.37778326869010925,-0.01713537983596325,0.9876692295074463,1.0,1.0
23.993234634399414,179.99807739257812,9.876425743103027,0.0,0.0,0.0,0.0,0.19130795474314027,-0.0,0.0,5.149285670689174,4.077857099260603,0.37898901104927063,0.0,0.0,0.11278673261404037,2.125643772659455,0.01747862435877323,0.0,0.0,0.0,0.0,0.01747862435877323,0.0,1434.0,0.11278673261404037,0.01747862435877323,0.9989182353019714,1.0,1.0
23.999984741210938,179.32684326171875,9.988912582397461,0.0,0.0,0.0,0.0,0.07690671731127786,-0.0,0.0,5.136000033787319,4.064571462358748,0.4945339858531952,0.0,0.0,0.010069329291582108,0.8545190133253496,0.017222104594111443,0.0,0.0,0.0,0.0,0.0,0.017222104594111443,1435.0,0.010069329291582108,-0.017222104594111443,0.9998952150344849,0.9999997615814209,1.0
23.993234634399414,179.99807739257812,9.998682022094727,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.100214222499302,4.028785651070731,0.3752500116825104,0.11211398243904114,0.0,0.0,0.0,0.0,0.0,0.0,0.01749720424413681,0.0,0.01749720424413681,0.0,1436.0,-4.599999904632568,0.01749720424413681,0.9998435974121094,0.9999770522117615,1.0
23.99987030029297,179.32684326171875,9.866129875183105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.039928518022809,3.968499946594238,0.0,0.4339909851551056,0.0,0.0,0.0,0.0,0.0,0.0,0.12810470163822174,0.0,0.0,0.12810470163822174,1437.0,-4.599999904632568,-0.12810470163822174,0.9994078874588013,0.9990566968917847,1.0
23.993120193481445,179.99807739257812,9.29228401184082,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.009642818995884,3.9382142475673128,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.0,-4.599999904632568,-0.008887340314686298,0.9639544486999512,0.9262532591819763,1.0
23.986370086669922,179.32684326171875,8.926843643188477,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.979928507123675,3.908499935695103,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.017908789217472076,0.0,0.0,0.017908789217472076,1439.0,-4.599999904632568,-0.017908789217472076,0.7455251812934875,0.311296671628952,0.9999995231628418
23.9796199798584,179.9980010986328,8.538877487182617,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.953785705566406,3.882357134137835,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,-4.599999904632568,-0.009005778469145298,0.15573430061340332,0.08160161972045898,0.9999951720237732
23.972869873046875,179.32676696777344,8.231133460998535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.924214308602469,3.852785737173898,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.018103331327438354,0.0,0.0,0.018103331327438354,1441.0,-4.599999904632568,-0.018103331327438354,0.016140490770339966,0.15412557125091553,0.9999692440032959
23.96611976623535,179.9931640625,7.98576021194458,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8948570796421595,3.8234285082135884,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.0,-4.599999904632568,0.0,0.025160402059555054,0.18557626008987427,0.9999470710754395
23.959369659423828,171.69607543945312,7.791836738586426,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.870357186453683,3.7989286150251114,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.12277159839868546,0.0,0.0,0.12277159839868546,1443.0,-4.599999904632568,-0.12277159839868546,0.004141956567764282,0.4978490471839905,0.9998211860656738
23.952619552612305,179.96946716308594,7.489806652069092,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.858357102530343,3.7869285311017715,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,-4.599999904632568,0.0,0.0011476874351501465,0.7946505546569824,0.9992661476135254
23.94586944580078,179.29823303222656,7.325895309448242,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.849857139587402,3.778428568158831,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.013888233341276646,0.0,0.0,0.013888233341276646,1445.0,-4.599999904632568,-0.013888233341276646,0.0013209283351898193,0.7914102673530579,0.9977206587791443
23.939119338989258,179.6333770751953,7.15228796005249,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.841714259556362,3.77028568812779,0.026600001379847527,0.13567200303077698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,-4.599999904632568,0.0,0.005683422088623047,0.749167799949646,0.9911194443702698
23.932369232177734,178.96214294433594,7.013637065887451,0.0,0.0,0.0,0.0,0.039417483958997857,-0.0,0.0,4.893285696847098,3.8218571254185267,0.18522800505161285,0.0,0.0,0.0,0.4379720091819763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0,-4.599999904632568,0.0,0.08864098787307739,0.47844570875167847,0.8191978335380554
23.92561912536621,178.29090881347656,7.013426780700684,0.0,0.0,0.0,0.0,0.055512247350775944,-0.0,0.0,4.9388571602957585,3.8674285888671873,0.2752330005168915,0.0,0.0,0.8379139304161072,0.6168026993228796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0,0.8379139304161072,0.0,0.7851310968399048,0.06425085663795471,0.2271825671195984
23.918867111206055,177.6196746826172,7.851105213165283,0.0,0.0,0.0,0.0,0.248545566284303,-0.0,0.0,5.015928622654506,3.9445000512259347,0.30973300337791443,0.0,0.0,0.0,2.7616171836853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.0,-4.599999904632568,0.0,0.24796727299690247,0.3394737243652344,0.56395024061203
23.91211700439453,176.9484405517578,7.850869655609131,0.0,0.0,0.0,0.0,0.35347183175657676,-0.0,0.0,5.0872142791748045,4.015785707746233,0.31333601474761963,0.0,0.0,0.0,3.927464485168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,-4.599999904632568,0.0,0.022604435682296753,0.9112836122512817,0.9741017818450928
23.905366897583008,176.27720642089844,7.8506340980529785,0.0,0.0,0.0,0.0,0.4124371251413902,-0.0,0.0,5.151571491786411,4.08014292035784,0.3354879915714264,0.0,0.0,0.0,4.58263435959816,0.17007789015769958,0.0,0.0,0.0,0.0,0.0,0.17007789015769958,1451.0,-4.599999904632568,-0.17007789015769958,0.015056610107421875,0.9901949167251587,0.9989252090454102
23.898616790771484,179.82611083984375,7.850398540496826,0.0,0.0,0.0,0.0,0.482095245438434,-0.0,0.0,5.207642909458706,4.136214338030134,0.302280992269516,0.0,0.0,0.0,5.356613412499428,0.13135550916194916,0.0,0.0,0.0,0.0,0.13135550916194916,0.0,1452.0,-4.599999904632568,0.13135550916194916,0.05775970220565796,0.9988980293273926,0.9999512434005737
23.994474411010742,163.8125,7.850162982940674,0.0,0.0,0.0,0.0,0.48354431031499556,-0.0,0.0,5.245071492876325,4.173642921447754,0.3123970031738281,0.0,0.0,0.0,5.372714132070541,0.21058884263038635,0.0,0.0,0.0,0.0,0.0,0.21058884263038635,1453.0,-4.599999904632568,-0.21058884263038635,0.22756487131118774,0.9999437928199768,0.9999947547912598
23.98772430419922,179.9972381591797,7.8499274253845215,0.0,0.0,0.0,0.0,0.523724364797718,-0.0,0.0,5.268857084001813,4.197428512573242,0.32420599460601807,0.0,0.0,0.0,5.819159146398306,0.024034861475229263,0.0,0.0,0.0,0.0,0.024034861475229263,0.0,1454.0,-4.599999904632568,0.024034861475229263,0.7030979990959167,0.9999971389770508,0.9999997615814209
23.999969482421875,179.3260040283203,7.849691867828369,0.0,0.0,0.0,0.0,0.351015138527837,-0.0,0.0,5.264000020708356,4.192571449279785,0.31019899249076843,0.0,0.0,1.152679443359375,3.9001678959073534,0.19562987983226776,0.0,0.0,0.0,0.0,0.0,0.19562987983226776,1455.0,1.152679443359375,-0.19562987983226776,0.9002341032028198,0.9999992251396179,1.0
23.99321937561035,179.99807739257812,9.002100944519043,0.0,0.0,0.0,0.0,0.36617285594687776,-0.0,0.0,5.229214341299874,4.157785769871303,0.3201960027217865,0.0,0.0,0.46930834650993347,4.068586964956395,0.017230917841976553,0.0,0.0,0.0,0.0,0.017230917841976553,0.0,1456.0,0.46930834650993347,0.017230918630957603,0.9471379518508911,1.0,1.0
23.999984741210938,179.32684326171875,9.471125602722168,0.0,0.0,0.0,0.0,0.29417055843920886,-0.0,0.0,5.158785765511649,4.0873571940830775,0.31014901399612427,0.0,0.0,0.4114174544811249,3.2685615006737194,0.017126096412539482,0.0,0.0,0.0,0.0,0.0,0.017126096412539482,1457.0,0.4114174544811249,-0.017126096412539482,0.988251268863678,1.0,1.0
23.993234634399414,179.99807739257812,9.882246971130371,0.0,0.0,0.0,0.0,0.202742579435327,-0.0,0.0,5.063357162475586,3.9919285910470146,0.42219001054763794,0.0,0.0,0.11043592542409897,2.25269514803106,0.01777524863001154,0.0,0.0,0.0,0.0,0.01777524863001154,0.0,1458.0,0.11043592542409897,0.017775248736143112,0.9992653131484985,0.9999999403953552,1.0
23.999984741210938,162.73025512695312,9.992383003234863,0.0,0.0,0.0,0.0,0.057281299166385,-0.0,0.0,4.9558570861816404,3.8844285147530693,0.4945339858531952,0.0,0.0,0.0,0.6364588290452957,0.24080710113048553,0.0,0.0,0.0,0.0,0.0,0.24080710113048553,1459.0,0.00702138664200902,-0.24080710113048553,0.9999374151229858,0.9999997615814209,1.0
23.993234634399414,179.99807739257812,9.992083549499512,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.858500017438616,3.7870714460100445,0.3952000141143799,0.051749974489212036,0.0,0.0,0.0,0.0,0.0,0.0,0.018391259014606476,0.0,0.018391259014606476,0.0,1460.0,-4.599999904632568,0.018391259014606476,0.9997850060462952,0.9999804496765137,1.0
