Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.999887466430664,179.32684326171875,9.92021369934082,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7782142639160154,3.7067856924874443,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.1444074511528015,0.0,0.0,0.1444074511528015,1461.0,-4.599999904632568,-0.1444074511528015,0.9991685152053833,0.9990125894546509,1.0
23.99313735961914,179.99807739257812,9.389115333557129,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.744499969482422,3.6730713980538505,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.1143300011754036,0.0,0.0,0.1143300011754036,1462.0,-4.599999904632568,-0.1143300011754036,0.9869509935379028,0.946475088596344,1.0
23.986387252807617,179.99807739257812,8.907012939453125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.726928588322231,3.6555000850132533,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.12990926206111908,0.0,0.0,0.12990926206111908,1463.0,-4.599999904632568,-0.12990926206111908,0.8990845680236816,0.3594812750816345,0.9999990463256836
23.979637145996094,179.9979248046875,8.404765129089355,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7109999792916435,3.639571407863072,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.12148293852806091,0.0,0.0,0.12148293852806091,1464.0,-4.599999904632568,-0.12148293852806091,0.37030917406082153,0.12258881330490112,0.9999908804893494
23.97288703918457,179.99661254882812,7.973066806793213,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.694357136317661,3.6229285648890905,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.0,-4.599999904632568,0.0,0.011469542980194092,0.17506662011146545,0.9999322891235352
23.966136932373047,179.32537841796875,7.74617338180542,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.12564285823277,4.054214286804199,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.017130687832832336,0.0,0.0,0.017130687832832336,1466.0,-4.599999904632568,-0.017130687832832336,0.005594104528427124,0.12779608368873596,0.9999250769615173
23.959386825561523,179.986083984375,7.53558349609375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.068214225769043,3.9967856543404716,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,-4.599999904632568,0.0,0.0018176734447479248,0.45923998951911926,0.9996297359466553
23.95263671875,179.31484985351562,7.359590530395508,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.019642911638532,3.9482143402099608,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.015846459195017815,0.0,0.0,0.015846459195017815,1468.0,-4.599999904632568,-0.015846459195017815,0.0010699927806854248,0.8205126523971558,0.9990338087081909
23.945886611938477,179.84349060058594,7.180270671844482,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.987214306422642,3.9157857349940706,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,-4.599999904632568,0.0,0.0012133419513702393,0.8151328563690186,0.9970719814300537
23.939136505126953,179.17225646972656,7.021570205688477,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.970928546360561,3.8994999749319894,0.003800000064074993,0.1577029973268509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,-4.599999904632568,0.0,0.005281597375869751,0.7735475897789001,0.9901577234268188
23.93238639831543,178.5010223388672,6.860443115234375,0.0,0.0,0.0,0.0,0.02744910160295963,-0.0,0.0,5.032142857142857,3.9607142857142854,0.18425999581813812,0.0,0.0,0.0,0.3049899935722351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,-4.599999904632568,0.0,0.07111328840255737,0.5157760977745056,0.8408527374267578
23.925636291503906,177.8297882080078,6.8602375984191895,0.0,0.0,0.0,0.0,0.024818317904407756,-0.0,0.0,5.1140713827950615,4.042642811366489,0.2739329934120178,0.0,0.0,1.3000268936157227,0.2757590659113909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,1.3000268936157227,0.0,0.8160234689712524,0.05238771438598633,0.2352445423603058
23.918886184692383,177.15855407714844,8.160019874572754,0.0,0.0,0.0,0.0,0.3165624226381305,-0.0,0.0,5.197285733904157,4.125857162475586,0.3082900047302246,0.0,0.0,0.0,3.517359972000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.0,-4.599999904632568,0.0,0.17536592483520508,0.44257619976997375,0.8186885118484497
23.91213607788086,161.45286560058594,8.159774780273438,0.0,0.0,0.0,0.0,0.4243976566710179,-0.0,0.0,5.250785773141043,4.179357201712472,0.31154200434684753,0.0,0.0,0.0,4.715529143810272,0.5351789593696594,0.0,0.0,0.0,0.0,0.0,0.5351789593696594,1474.0,-4.599999904632568,-0.5351789593696594,0.08848768472671509,0.8184688091278076,0.9925044775009155
23.905385971069336,178.79881286621094,8.159529685974121,0.0,0.0,0.0,0.0,0.5829509372125786,-0.0,0.0,5.291285732814243,4.219857161385672,0.3106450140476227,0.0,0.0,0.0,6.4772321209311485,0.09582266956567764,0.0,0.0,0.0,0.0,0.09582266956567764,0.0,1475.0,-4.599999904632568,0.09582266956567764,0.22440075874328613,0.9949408173561096,0.9998252391815186
23.974689483642578,177.59893798828125,8.159284591674805,0.0,0.0,0.0,0.0,0.6657454196086828,-0.0,0.0,5.328785705566406,4.257357134137835,0.3001460134983063,0.0,0.0,0.0,7.39717074111104,0.03758315369486809,0.0,0.0,0.0,0.0,0.0,0.03758315369486809,1476.0,-4.599999904632568,-0.03758315369486809,0.7591267824172974,0.9994096755981445,0.9999887347221375
23.967939376831055,179.99627685546875,8.159039497375488,0.0,0.0,0.0,0.0,0.5600286413476498,-0.0,0.0,5.35978570665632,4.2883571352277485,0.3103350102901459,0.0,0.0,1.5074753761291504,6.222539964895276,0.04758379980921745,0.0,0.0,0.0,0.0,0.04758379980921745,0.0,1477.0,1.5074753761291504,0.04758379980921745,0.9666484594345093,0.999891996383667,0.9999991655349731
23.99944496154785,166.3419647216797,9.66622543334961,0.006194962188601494,0.0,0.0,0.0,0.5907457581429689,-0.006194962188601494,0.0,5.386785725184849,4.315357153756278,0.3222000002861023,0.0,0.0,0.2556128203868866,6.63267414323319,0.8250967264175415,0.0,0.0,0.0,0.0,0.0,0.8250967264175415,1478.0,0.2556128203868866,-0.8250967264175415,0.9921808242797852,0.9997605085372925,0.9999997019767761
24.006195068359375,179.99803161621094,9.921541213989258,0.012945069000124931,0.0,0.0,0.0,0.6149315522295699,-0.012945069000124931,0.0,5.406714248657226,4.335285677228655,0.30810999870300293,0.0,0.0,0.04443879798054695,6.97640634811719,0.17228728532791138,0.0,0.0,0.0,0.0,0.0,0.17228728532791138,1479.0,0.04443879798054695,-0.17228728532791138,0.996595025062561,0.9999994039535522,1.0
24.0129451751709,179.99807739257812,9.965681076049805,0.01969517581164837,0.0,0.0,0.0,0.5369978215400747,-0.01969517581164837,0.0,5.417000034877232,4.34557146344866,0.3182229995727539,0.0,0.0,0.0,6.185477256774902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,0.0007319042924791574,-0.008054234087467194,0.996638298034668,1.0,1.0
24.019695281982422,179.32684326171875,9.96538257598877,0.026445282623171806,0.0,0.0,0.0,0.40060922238919533,-0.026445282623171806,0.0,5.412928526742117,4.341499955313546,0.3080269992351532,0.0,0.0,0.0,4.745049678590293,0.016123569700722463,0.0,0.0,0.0,0.0,0.0,0.016123569700722463,1481.0,-4.599999904632568,-0.016123570501804352,0.9965324997901917,1.0,1.0
24.026445388793945,179.99807739257812,9.965084075927734,0.033195389434695244,0.0,0.0,0.0,0.20983835577373117,-0.033195389434695244,0.0,5.395857075282505,4.324428503853934,0.37723100185394287,0.0,0.0,0.027686554938554764,2.700374732153787,0.10039275139570236,0.0,0.0,0.0,0.0,0.0,0.10039275139570236,1482.0,0.027686554938554764,-0.10039275139570236,0.9992740154266357,1.0,1.0
24.03319549560547,179.99807739257812,9.992470741271973,0.02644549496471882,0.0,0.0,0.0,0.05604616634481402,-0.02644549496471882,0.0,5.360071400233677,4.288642828805106,0.49322599172592163,0.0,0.0,0.0,0.9165739417076111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.0,0.006681878585368395,-0.008161148056387901,0.9999122619628906,0.9999997615814209,1.0
24.026445388793945,179.32684326171875,9.992171287536621,0.01969538815319538,0.0,0.0,0.0,-0.01969538815319538,-0.01969538815319538,0.0,5.262071418762207,4.190642847333636,0.34485000371932983,0.6985539793968201,0.0,0.0,0.0,0.0,0.0,0.0,0.23268374800682068,0.0,0.0,0.23268374800682068,1484.0,-4.599999904632568,-0.23268374800682068,0.9998821020126343,0.9999845027923584,1.0
24.019695281982422,179.99807739257812,9.041657447814941,0.012945281341671944,0.0,0.0,0.0,-0.012945281341671944,-0.012945281341671944,0.0,5.158285767691476,4.086857196262905,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.0,-4.599999904632568,-0.008564098738133907,0.9930916428565979,0.9958595633506775,1.0
24.0129451751709,179.32684326171875,8.6596040725708,0.006195174530148506,0.0,0.0,0.0,-0.006195174530148506,-0.006195174530148506,0.0,5.122285652160644,4.050857080732073,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.4925228953361511,0.0,0.0,0.4925228953361511,1486.0,-4.599999904632568,-0.4925228953361511,0.9991754293441772,0.9344274401664734,0.9999997615814209
24.006195068359375,179.998046875,7.793290138244629,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.106214332580566,4.034785761151995,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.0,-4.599999904632568,0.0,0.9988225698471069,0.8610661029815674,0.9999821782112122
23.99944496154785,111.5288314819336,7.425474643707275,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.100214222499302,4.028785651070731,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.8948070406913757,0.0,0.0,0.8948070406913757,1488.0,-4.599999904632568,-0.8948070406913757,0.9621855020523071,0.3502609133720398,0.9999744892120361
23.992694854736328,179.99400329589844,6.206199645996094,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.08278568812779,4.011357116699219,0.0,0.2730950117111206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.0,-4.599999904632568,0.0,0.0021349191665649414,0.1473587453365326,0.9820622205734253
23.985944747924805,179.32276916503906,5.927353382110596,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.055285671779087,3.983857100350516,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,-4.599999904632568,0.0,0.0006435215473175049,0.1394062042236328,0.9850180745124817
23.97919464111328,178.6515350341797,5.734297752380371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.025071362086704,3.953642790658133,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.0,-4.599999904632568,0.0,0.00021189451217651367,0.45428764820098877,0.9559327363967896
23.972444534301758,177.9803009033203,5.558358669281006,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.993571363176618,3.9221427917480467,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.0,-4.599999904632568,0.0,0.00018924474716186523,0.7736905217170715,0.9603894948959351
23.965694427490234,177.30906677246094,5.395262241363525,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.977571432931082,3.906142861502511,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.0,-4.599999904632568,0.0,0.0003784298896789551,0.7809063196182251,0.9678860902786255
23.95894432067871,176.63783264160156,5.2366156578063965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.972214235578265,3.900785664149693,0.003800000064074993,0.1577029973268509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0,-4.599999904632568,0.0,0.0018083155155181885,0.7193722724914551,0.9695860743522644
23.952194213867188,175.9665985107422,5.075541973114014,0.0,0.0,0.0,0.0,0.03223709720270596,-0.0,0.0,5.03264285496303,3.9612142835344586,0.18425999581813812,0.0,0.0,0.0,0.3581899404525757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,-4.599999904632568,0.0,0.4347836375236511,0.41359400749206543,0.8785680532455444
23.945444107055664,145.9668731689453,5.075389862060547,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.110785702296665,4.039357130868094,0.2883470058441162,0.0,0.0,1.600832932157573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.0,1.7346529960632324,0.0,0.8469700813293457,0.035770416259765625,0.1973070502281189
23.93869400024414,137.18858337402344,6.676022529602051,0.0,0.0,0.0,0.0,0.2958714314994346,-0.0,0.0,5.214928572518485,4.1435000010899135,0.3082900047302246,0.0,0.0,0.0,3.2874600887298584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.0,-4.599999904632568,0.0,0.35939672589302063,0.15296036005020142,0.6126850247383118
23.931943893432617,136.51734924316406,6.6758222579956055,0.0,0.0,0.0,0.0,0.34884497255841507,-0.0,0.0,5.347928537641253,4.276499966212681,0.31154200434684753,0.0,0.0,0.0,3.8760549426078796,0.5985029339790344,0.0,0.0,0.0,0.0,0.0,0.5985029339790344,1498.0,-4.599999904632568,-0.5985029339790344,0.07248589396476746,0.6254136562347412,0.9772391319274902
23.925193786621094,176.35635375976562,6.67562198638916,0.0,0.0,0.0,0.0,0.46520067939266774,-0.0,0.0,5.393714305332729,4.322285733904158,0.3106450140476227,0.0,0.0,0.0,5.168896026909351,0.051358871161937714,0.0,0.0,0.0,0.0,0.0,0.051358871161937714,1499.0,-4.599999904632568,-0.051358871161937714,0.017422258853912354,0.9852600693702698,0.9996520280838013
23.931943893432617,179.94239807128906,6.675421714782715,0.0,0.0,0.0,0.0,0.38113186698709683,-0.0,0.0,5.407499940054757,4.336071368626186,0.3001460134983063,0.0,0.0,0.0,4.234798185527325,0.06780553609132767,0.0,0.0,0.0,0.0,0.06780553609132767,0.0,1500.0,-4.599999904632568,0.06780553609132767,0.004849523305892944,0.998741626739502,0.9999327659606934
23.99369239807129,179.2711639404297,6.6752214431762695,0.00044239871203899384,0.0,0.0,0.0,0.4026684547763232,-0.00044239871203899384,0.0,5.433571488516671,4.3621429170881,0.3103350102901459,0.0,0.0,0.0,4.479009127244353,0.01670553721487522,0.0,0.0,0.0,0.0,0.0,0.01670553721487522,1501.0,-4.599999904632568,-0.01670553721487522,0.019027113914489746,0.999921977519989,0.9999961853027344
24.000442504882812,179.99746704101562,6.675021171569824,0.007192505523562431,0.0,0.0,0.0,0.49408055601203693,-0.007192505523562431,0.0,5.464071491786411,4.39264292035784,0.3222000002861023,0.0,0.0,0.0,5.569700241088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.0,-4.599999904632568,-0.007974988780915737,0.5789335370063782,0.9999933242797852,0.9999998807907104
24.007192611694336,179.32623291015625,6.674820899963379,0.013942612335085869,0.0,0.0,0.0,0.23410839543631953,-0.013942612335085869,0.0,5.478142820085798,4.406714248657226,0.30810999870300293,0.0,0.0,2.3618407249450684,2.7561220895342626,0.13832649072185904,0.0,0.0,0.0,0.0,0.0,0.13832649072185904,1503.0,2.3618407249450684,-0.138326495885849,0.903663158416748,0.9999986886978149,1.0
24.01394271850586,179.99807739257812,9.03639030456543,0.020692719146609306,0.0,0.0,0.0,0.3607177283361401,-0.020692719146609306,0.0,5.483500017438616,4.412071446010044,0.3182229995727539,0.0,0.0,0.4851326644420624,4.237893524121914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.0,0.4851326644420624,-0.007932838052511215,0.9521493315696716,0.9999999403953552,1.0
24.020692825317383,179.32684326171875,9.52123737335205,0.027442825958132744,0.0,0.0,0.0,0.21352667843123035,-0.027442825958132744,0.0,5.464499964032854,4.393071392604282,0.3080269992351532,0.0,0.0,0.27057787775993347,2.6774387248758735,0.01593429036438465,0.0,0.0,0.0,0.0,0.0,0.01593429036438465,1505.0,0.27057787775993347,-0.01593429036438465,0.9791785478591919,1.0,1.0
24.027442932128906,179.99807739257812,9.791522026062012,0.03419293276965618,0.0,0.0,0.0,0.02801450918530648,-0.03419293276965618,0.0,5.422857093811035,4.351428522382464,0.37723100185394287,0.0,0.0,0.2004837542772293,0.6911937445684405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.0,0.2004837542772293,-0.008043392561376095,0.9991976022720337,0.9999998807907104,1.0
24.03419303894043,179.32684326171875,9.991705894470215,0.027443038299679756,0.0,0.0,0.0,-0.027443038299679756,-0.027443038299679756,0.0,5.371214267185756,4.299785695757185,0.4674000144004822,0.025825977325439453,0.0,0.0,0.0,0.0,0.0,0.0,0.1162310242652893,0.0,0.0,0.1162310242652893,1507.0,-4.599999904632568,-0.1162310242652893,0.9999206066131592,0.9999988079071045,1.0
24.027442932128906,179.99807739257812,9.846454620361328,0.02069293148815632,0.0,0.0,0.0,-0.02069293148815632,-0.02069293148815632,0.0,5.302499989100864,4.231071417672293,0.10544999688863754,0.3400479853153229,0.0,0.0,0.0,0.0,0.0,0.0,0.11161599820314139,0.0,0.0,0.11161599820314139,1508.0,-4.599999904632568,-0.11161600053310394,0.9998660087585449,0.9999406337738037,1.0
24.020692825317383,179.99807739257812,9.385292053222656,0.013942824676632881,0.0,0.0,0.0,-0.013942824676632881,-0.013942824676632881,0.0,5.24292858668736,4.171500015258789,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.1242568015965123,0.0,0.0,0.1242568015965123,1509.0,-4.599999904632568,-0.12425680458545685,0.9987249970436096,0.9973843097686768,1.0
24.01394271850586,179.99807739257812,8.876439094543457,0.007192717865109444,0.0,0.0,0.0,-0.007192717865109444,-0.007192717865109444,0.0,5.199214335850307,4.127785764421736,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,-4.599999904632568,-0.008479182608425617,0.9438050985336304,0.8725331425666809,1.0
24.007192611694336,179.32684326171875,8.512678146362305,0.00044261105358600616,0.0,0.0,0.0,-0.00044261105358600616,-0.00044261105358600616,0.0,5.169714328220913,4.098285756792341,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.1179564818739891,0.0,0.0,0.1179564818739891,1511.0,-4.599999904632568,-0.1179564818739891,0.8606352806091309,0.20910853147506714,0.9999982118606567
24.000442504882812,179.99778747558594,8.024480819702148,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.147071375165667,4.075642803737095,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,-4.599999904632568,0.0,0.0803426206111908,0.047670453786849976,0.9999817609786987
23.99369239807129,179.32655334472656,7.718228816986084,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.118571363176618,4.047142791748047,0.0,0.2663150131702423,0.0,0.0,0.0,0.0,0.0,0.0,0.016955573111772537,0.0,0.0,0.016955573111772537,1513.0,-4.599999904632568,-0.016955573111772537,0.012250691652297974,0.13496720790863037,0.9998328685760498
23.986942291259766,179.97134399414062,7.428954601287842,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.089999961853027,4.018571390424456,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,-4.599999904632568,-0.008724870160222054,0.0032928884029388428,0.13113194704055786,0.999840259552002
23.980192184448242,179.30010986328125,7.235854148864746,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.064142853873117,3.9927142824445454,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.016420109197497368,0.0,0.0,0.016420109197497368,1515.0,-4.599999904632568,-0.016420109197497368,0.0012515783309936523,0.46132892370224,0.9993007779121399
23.97344207763672,179.88619995117188,7.043115139007568,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.043142809186663,3.9717142377580914,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.0,-4.599999904632568,0.0,0.000747978687286377,0.8291512131690979,0.9982072710990906
23.966691970825195,179.2149658203125,6.879974365234375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.039000047956194,3.9675714765276227,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.0,-4.599999904632568,-0.009696116670966148,0.000996410846710205,0.8230684995651245,0.9955214262008667
23.959941864013672,178.54373168945312,6.721282958984375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.039500045776367,3.968071474347796,0.0009500000160187483,0.1605530083179474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.0,-4.599999904632568,0.0,0.012131035327911377,0.8280785083770752,0.9890426397323608
23.95319175720215,170.35137939453125,6.557256698608398,0.0,0.0,0.0,0.0,0.02856059837822888,-0.0,0.0,5.082999992370605,4.011571420942034,0.18425999581813812,0.0,0.0,0.0,0.3173399567604065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.0,-4.599999904632568,0.0,0.07695487141609192,0.5052444338798523,0.8086572289466858
23.946441650390625,169.68014526367188,6.557060241699219,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.165142822265625,4.093714250837054,0.2739329934120178,0.0,0.0,1.531168719528523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,1.659066915512085,0.0,0.882573664188385,0.12482413649559021,0.46330171823501587
23.9396915435791,135.54998779296875,8.08798599243164,0.0,0.0,0.0,0.0,0.1901931282037987,-0.0,0.0,5.316714232308524,4.2452856608799525,0.3082900047302246,0.0,0.0,0.0,2.113256812095642,1.2616032361984253,0.0,0.0,0.0,0.0,0.0,1.2616032361984253,1521.0,-4.599999904632568,-1.2616032361984253,0.5546762347221375,0.4904700517654419,0.9523138403892517
23.932941436767578,172.3682861328125,8.087743759155273,0.0,0.0,0.0,0.0,0.4443684833491609,-0.0,0.0,5.42542860848563,4.354000037057059,0.31154200434684753,0.0,0.0,0.0,4.9374272003769875,0.08718093484640121,0.0,0.0,0.0,0.0,0.0,0.08718093484640121,1522.0,-4.599999904632568,-0.08718093484640121,0.03691616654396057,0.9340639114379883,0.9936167001724243
23.9396915435791,178.97674560546875,8.087501525878906,0.0,0.0,0.0,0.0,0.565006655895988,-0.0,0.0,5.481214332580566,4.409785761151995,0.3106450140476227,0.0,0.0,0.0,6.277851233258843,0.01970325969159603,0.0,0.0,0.0,0.0,0.0,0.01970325969159603,1523.0,-4.599999904632568,-0.01970325969159603,0.10455238819122314,0.9936408996582031,0.9998359680175781
23.946441650390625,179.97183227539062,8.087259292602539,0.0,0.0,0.0,0.0,0.6371352392517687,-0.0,0.0,5.5162143162318635,4.444785744803292,0.3001460134983063,0.0,0.0,0.0,7.079279873520136,0.052423980087041855,0.0,0.0,0.0,0.0,0.052423980087041855,0.0,1524.0,-4.599999904632568,0.052423980087041855,0.5265801548957825,0.9993168115615845,0.9999901056289673
23.99656867980957,179.30059814453125,8.087017059326172,0.003318680450320244,0.0,0.0,0.0,0.5796018508423221,-0.003318680450320244,0.0,5.543571417672293,4.472142846243722,0.3103350102901459,0.0,0.0,0.9536117911338806,6.47689427740315,0.04584728553891182,0.0,0.0,0.0,0.0,0.0,0.04584728553891182,1525.0,0.9536117911338806,-0.04584728553891182,0.904059886932373,0.99992835521698,0.9999992251396179
24.003318786621094,179.99795532226562,9.04035758972168,0.010068787261843681,0.0,0.0,0.0,0.582431018137806,-0.010068787261843681,0.0,5.561642864772251,4.49021429334368,0.3222000002861023,0.0,0.0,0.7467474341392517,6.583330647911095,0.07308200001716614,0.0,0.0,0.0,0.0,0.0,0.07308200001716614,1526.0,0.7467474341392517,-0.07308200001716614,0.9787075519561768,0.9999959468841553,0.9999998807907104
24.010068893432617,179.99806213378906,9.786811828613281,0.01681889407336712,0.0,0.0,0.0,0.5949303728139411,-0.01681889407336712,0.0,5.570928519112723,4.499499947684152,0.30810999870300293,0.0,0.0,0.11703821271657944,6.797213536331639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.0,0.11703821271657944,-0.007778874132782221,0.9903819561004639,0.9999997615814209,1.0
24.01681900024414,179.3268280029297,9.903553009033203,0.023569000884890556,0.0,0.0,0.0,0.4893228413149081,-0.023569000884890556,0.0,5.568785749162946,4.497357177734375,0.3182229995727539,0.0,0.0,0.06189962103962898,5.698797793764663,0.18411619881739358,0.0,0.0,0.0,0.0,0.0,0.18411619881739358,1528.0,0.06189962103962898,-0.1841161996126175,0.9965422749519348,0.9999998807907104,1.0
24.023569107055664,179.99807739257812,9.965153694152832,0.030319107696413994,0.0,0.0,0.0,0.3810010248229987,-0.030319107696413994,0.0,5.5503570829118996,4.478928511483328,0.3080269992351532,0.0,0.0,0.0,4.570223331451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.0,-4.599999904632568,-0.00781442504376173,0.9947832822799683,1.0,1.0
24.030319213867188,179.32684326171875,9.964855194091797,0.03706921450793743,0.0,0.0,0.0,0.20948436650265984,-0.03706921450793743,0.0,5.521642902919224,4.450214331490653,0.37723100185394287,0.0,0.0,0.026709992438554764,2.7394840157364477,0.015729686245322227,0.0,0.0,0.0,0.0,0.0,0.015729686245322227,1530.0,0.026709992438554764,-0.015729686245322227,0.9991534948348999,1.0,1.0
