Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
24.03706932067871,179.99807739257812,9.991265296936035,0.04381932131946087,0.0,0.0,0.0,0.03773185014634661,-0.04381932131946087,0.0,5.4989285605294365,4.427499989100864,0.49322599172592163,0.0,0.0,0.0,0.9061240553855896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.0,0.007991272956132889,-0.007905194535851479,0.9999226331710815,0.9999996423721313,1.0
24.043819427490234,179.32684326171875,9.990965843200684,0.050569428130984306,0.0,0.0,0.0,-0.050569428130984306,-0.050569428130984306,0.0,5.397428594316755,4.326000022888183,0.30685001611709595,0.13864797353744507,0.0,0.0,0.0,0.0,0.0,0.0,0.11109165578406557,0.0,0.0,0.11109165578406557,1532.0,-4.599999904632568,-0.11109165847301483,0.999927818775177,0.9999592304229736,1.0
24.050569534301758,179.99807739257812,9.735837936401367,0.04381953366100788,0.0,0.0,0.0,-0.04381953366100788,-0.04381953366100788,0.0,5.295785713195801,4.224357141767229,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.0,-4.599999904632568,-0.008285343647003174,0.9979059100151062,0.9976744055747986,1.0
24.043819427490234,179.32684326171875,9.353763580322266,0.037069426849484444,0.0,0.0,0.0,-0.037069426849484444,-0.037069426849484444,0.0,5.250857162475586,4.179428591047015,0.0,0.6204410195350647,0.0,0.0,0.0,0.0,0.0,0.0,0.09750373661518097,0.0,0.0,0.09750373661518097,1534.0,-4.599999904632568,-0.09750373661518097,0.9982278347015381,0.9823409914970398,0.9999998211860657
24.03706932067871,179.998046875,8.620908737182617,0.030319320037961006,0.0,0.0,0.0,-0.030319320037961006,-0.030319320037961006,0.0,5.220285769871303,4.148857198442732,0.0,0.8271250128746033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,-4.599999904632568,0.0,0.9938526153564453,0.8222134113311768,0.999902606010437
24.030319213867188,165.4230194091797,7.776670455932617,0.02356921322643757,0.0,0.0,0.0,-0.02356921322643757,-0.02356921322643757,0.0,5.193428530011858,4.121999958583286,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.1928223818540573,0.0,0.0,0.1928223818540573,1536.0,-4.599999904632568,-0.1928223818540573,0.16901445388793945,0.05635717511177063,0.9999790191650391
24.023569107055664,179.99472045898438,7.273674488067627,0.01681910641491413,0.0,0.0,0.0,-0.01681910641491413,-0.01681910641491413,0.0,5.166142817905971,4.0947142464774,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537.0,-4.599999904632568,0.0,0.0037858188152313232,0.12883001565933228,0.9997047781944275
24.01681900024414,179.323486328125,7.047599792480469,0.010068999603390694,0.0,0.0,0.0,-0.010068999603390694,-0.010068999603390694,0.0,5.13721433367048,4.065785762241909,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.016448872163891792,0.0,0.0,0.016448872163891792,1538.0,-4.599999904632568,-0.016448872163891792,0.0021609067916870117,0.12862253189086914,0.9996047019958496
24.010068893432617,179.93482971191406,6.837726593017578,0.003318892791867256,0.0,0.0,0.0,-0.003318892791867256,-0.003318892791867256,0.0,5.1067857197352815,4.03535714830671,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,-4.599999904632568,0.0,0.0007028877735137939,0.4556904733181,0.9982093572616577
24.003318786621094,179.2635955810547,6.661754608154297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.075785718645368,4.004357147216797,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.010411555878818035,0.0,0.0,0.010411555878818035,1540.0,-4.599999904632568,-0.010411555878818035,0.0005153417587280273,0.8323343992233276,0.9962115287780762
23.99656867980957,179.3919219970703,6.488001346588135,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.062214251926967,3.9907856804983957,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.0,-4.599999904632568,0.0,0.000732719898223877,0.8239330053329468,0.9926100969314575
23.989818572998047,178.72068786621094,6.32932186126709,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.071071434020996,3.9996428625924247,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.0,-4.599999904632568,0.0,0.0032335519790649414,0.7864177227020264,0.9843354225158691
23.983068466186523,178.04945373535156,6.164338111877441,0.0,0.0,0.0,0.0,0.028646101844000828,-0.0,0.0,5.143142918178013,4.071714346749442,0.18425999581813812,0.0,0.0,0.0,0.31828999519348145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.0,-4.599999904632568,0.0,0.12378492951393127,0.4342992305755615,0.8188912868499756
23.976318359375,169.85760498046875,6.164153099060059,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.238571384974888,4.167142813546317,0.2739329934120178,0.0,0.0,1.5451335254033438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,1.6740670204162598,0.0,0.8406918048858643,0.040354013442993164,0.2158639132976532
23.969568252563477,169.18637084960938,7.709055423736572,0.0,0.0,0.0,0.0,0.2239632420907997,-0.0,0.0,5.31771422794887,4.246285656520298,0.3082900047302246,0.0,0.0,0.0,2.488480269908905,0.9395797848701477,0.0,0.0,0.0,0.0,0.0,0.9395797848701477,1545.0,-4.599999904632568,-0.9395797848701477,0.33867502212524414,0.7287642359733582,0.9663143157958984
23.962818145751953,174.60838317871094,7.708824157714844,0.0,0.0,0.0,0.0,0.4211361438938871,-0.0,0.0,5.434642873491559,4.363214302062988,0.31154200434684753,0.0,0.0,0.0,4.6792901158332825,0.4222676157951355,0.0,0.0,0.0,0.0,0.0,0.4222676157951355,1546.0,-4.599999904632568,-0.4222676157951355,0.04476785659790039,0.8372425436973572,0.9955687522888184
23.969568252563477,179.28907775878906,7.708592891693115,0.0,0.0,0.0,0.0,0.5696132270311867,-0.0,0.0,5.49478566305978,4.423357091631208,0.3106450140476227,0.0,0.0,0.0,6.329035352915525,0.016019273549318314,0.0,0.0,0.0,0.0,0.0,0.016019273549318314,1547.0,-4.599999904632568,-0.016019273549318314,0.10943672060966492,0.992347776889801,0.9998668432235718
23.976318359375,179.97677612304688,7.708361625671387,0.0,0.0,0.0,0.0,0.6411489725777654,-0.0,0.0,5.5292856488909035,4.457857077462332,0.3001460134983063,0.0,0.0,0.0,7.1238769069314,0.015426777303218842,0.0,0.0,0.0,0.0,0.015426777303218842,0.0,1548.0,-4.599999904632568,0.015426777303218842,0.5337020754814148,0.9991755485534668,0.999991774559021
23.99586296081543,179.3055419921875,7.708130359649658,0.002612961456179619,0.0,0.0,0.0,0.4315904392723607,-0.002612961456179619,0.0,5.549714306422642,4.478285734994071,0.9803609848022461,0.0,0.0,1.1419401168823242,4.824481846901738,0.30786198377609253,0.0,0.0,0.0,0.0,0.0,0.30786198377609253,1549.0,1.1419401168823242,-0.30786198377609253,0.8850040435791016,0.9998419284820557,0.9999991655349731
24.002613067626953,179.99794006347656,8.849804878234863,0.009363068267703056,0.0,0.0,0.0,0.5481816699888075,-0.009363068267703056,0.0,5.558428573608398,4.487000002179827,0.37525901198387146,0.0,0.0,0.0,6.19494104385376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,-4.599999904632568,-0.007801785599440336,0.7707992792129517,0.9999979138374329,0.9999998807907104
24.009363174438477,179.3267059326172,8.849539756774902,0.016113175079226494,0.0,0.0,0.0,0.4670639307341637,-0.016113175079226494,0.0,5.543142809186663,4.471714237758091,0.30810999870300293,0.0,0.0,0.0,5.368634082376957,0.01565565913915634,0.0,0.0,0.0,0.0,0.0,0.01565565913915634,1551.0,-4.599999904632568,-0.01565565913915634,0.8322161436080933,0.9999997615814209,1.0
24.01611328125,179.99807739257812,8.849274635314941,0.02286328189074993,0.0,0.0,0.0,0.2583486745476277,-0.02286328189074993,0.0,5.4672142573765345,4.395785685947963,0.3182229995727539,0.0,0.0,0.0,3.124577045440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.0,-4.599999904632568,-0.00796222873032093,0.7020809054374695,0.9999999403953552,1.0
24.022863388061523,179.32684326171875,8.84900951385498,0.02961338870227337,0.0,0.0,0.0,0.11886203590258598,-0.02961338870227337,0.0,5.4387142453874855,4.367285673958914,0.3080269992351532,0.0,0.0,0.8670725226402283,1.6497268089454828,0.016028370708227158,0.0,0.0,0.0,0.0,0.0,0.016028370708227158,1553.0,0.8670725226402283,-0.016028370708227158,0.9716051816940308,1.0,1.0
24.029613494873047,179.99807739257812,9.715790748596191,0.036363495513796806,0.0,0.0,0.0,0.164920201258952,-0.036363495513796806,0.0,5.449214335850307,4.377785764421735,0.37723100185394287,0.0,0.0,0.2743839919567108,2.2364853419573194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.0,0.2743839919567108,-0.007994966581463814,0.9990144968032837,1.0,1.0
24.03636360168457,179.32684326171875,9.989874839782715,0.043113602325320244,0.0,0.0,0.0,0.03254671482545861,-0.043113602325320244,0.0,5.431785665239606,4.360357093811035,0.49322599172592163,0.0,0.0,0.0,0.8406701237537494,0.0160538404605756,0.0,0.0,0.0,0.0,0.0,0.0160538404605756,1555.0,0.009364563971757889,-0.01605384051799774,0.9999209642410278,0.9999996423721313,1.0
24.043113708496094,179.99807739257812,9.989575386047363,0.03636370785534382,0.0,0.0,0.0,-0.03636370785534382,-0.03636370785534382,0.0,5.3619286128452845,4.290500041416713,0.3002000153064728,0.14529797434806824,0.0,0.0,0.0,0.0,0.0,0.0,0.13989145394841135,0.0,0.0,0.13989145394841135,1556.0,-4.599999904632568,-0.13989146053791046,0.9999351501464844,0.9999628067016602,1.0
24.03636360168457,179.99807739257812,9.698274612426758,0.02961360104382038,0.0,0.0,0.0,-0.02961360104382038,-0.02961360104382038,0.0,5.282857159205845,4.211428587777274,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.1239314004778862,0.0,0.0,0.1239314004778862,1557.0,-4.599999904632568,-0.1239314004778862,0.9992634057998657,0.9980838298797607,1.0
24.029613494873047,179.99807739257812,9.18974494934082,0.022863494232296944,0.0,0.0,0.0,-0.022863494232296944,-0.022863494232296944,0.0,5.263071414402553,4.191642842973982,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.0,-4.599999904632568,-0.008350007236003876,0.9673852920532227,0.9088112115859985,1.0
24.022863388061523,179.32684326171875,8.825974464416504,0.016113387420773506,0.0,0.0,0.0,-0.016113387420773506,-0.016113387420773506,0.0,5.243499973842075,4.172071402413504,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.016777396202087402,0.0,0.0,0.016777396202087402,1559.0,-4.599999904632568,-0.016777396202087402,0.7483481764793396,0.2712969481945038,0.9999995231628418
24.01611328125,179.9980010986328,8.441008567810059,0.009363280609250069,0.0,0.0,0.0,-0.009363280609250069,-0.009363280609250069,0.0,5.224714224679129,4.153285653250558,0.0,0.36514100432395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,-4.599999904632568,0.0,0.7966451644897461,0.10449793934822083,0.9999760389328003
24.009363174438477,166.82550048828125,8.0681734085083,0.002613173797726631,0.0,0.0,0.0,-0.002613173797726631,-0.002613173797726631,0.0,5.202571405683245,4.131142834254673,0.0,0.5430920124053955,0.0,0.0,0.0,0.0,0.0,0.0,0.33816489577293396,0.0,0.0,0.33816489577293396,1561.0,-4.599999904632568,-0.33816489577293396,0.9531464576721191,0.3844285309314728,0.9977084994316101
24.002613067626953,179.63143920898438,7.168716907501221,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.175999995640346,4.104571424211775,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.06395193189382553,0.0,0.0,0.06395193189382553,1562.0,-4.599999904632568,-0.06395193189382553,0.004677802324295044,0.14077845215797424,0.9996423721313477
23.99586296081543,179.94085693359375,6.910368919372559,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.149785668509347,4.078357097080776,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.0,-4.599999904632568,0.0,0.0007917881011962891,0.4492526650428772,0.9983965158462524
23.989112854003906,179.26962280273438,6.734394550323486,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.129642840794155,4.058214269365584,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.010723528452217579,0.0,0.0,0.010723528452217579,1564.0,-4.599999904632568,-0.010723528452217579,0.0005758106708526611,0.8336904644966125,0.9964681267738342
23.982362747192383,179.4329833984375,6.560320854187012,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1239285605294365,4.052499989100864,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,-4.599999904632568,0.0,0.0008222758769989014,0.834784746170044,0.9930647611618042
23.97561264038086,178.76174926757812,6.401638984680176,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.132642827715192,4.061214256286621,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.0,-4.599999904632568,0.0,0.0036106109619140625,0.797869086265564,0.9846336841583252
23.968862533569336,178.09051513671875,6.236652851104736,0.0,0.0,0.0,0.0,0.025824600126314053,-0.0,0.0,5.17728568485805,4.105857113429478,0.18425999581813812,0.0,0.0,0.0,0.28693997859954834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.0,-4.599999904632568,0.0,0.15659761428833008,0.4465349316596985,0.8277591466903687
23.962112426757812,167.13296508789062,6.236465930938721,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.247999954223633,4.1765713827950615,0.2739329934120178,0.0,0.0,1.1764577903836653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.0,1.2780671119689941,0.0,0.8920334577560425,0.16400757431983948,0.5447207689285278
23.95536231994629,126.19922637939453,7.412701606750488,0.0,0.0,0.0,0.0,0.2042154283694757,-0.0,0.0,5.353285734994071,4.281857163565499,0.3082900047302246,0.0,0.0,0.0,2.2690601348876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.0,-4.599999904632568,0.0,0.6089308857917786,0.08760535717010498,0.23200032114982605
23.948612213134766,125.52799987792969,7.412479400634766,0.0,0.0,0.0,0.0,0.2545844208863899,-0.0,0.0,5.46285719190325,4.391428620474679,0.31154200434684753,0.0,0.0,0.0,2.8287155628204346,0.42794251441955566,0.0,0.0,0.0,0.0,0.0,0.42794251441955566,1570.0,-4.599999904632568,-0.42794251441955566,0.08995193243026733,0.49841442704200745,0.8806217908859253
23.95536231994629,160.89756774902344,7.412257194519043,0.0,0.0,0.0,0.0,0.36260121902634285,-0.0,0.0,5.549214308602469,4.477785737173898,0.3106450140476227,0.0,0.0,0.0,4.028902113437653,0.3278025984764099,0.0,0.0,0.0,0.0,0.0,0.3278025984764099,1571.0,-4.599999904632568,-0.3278025984764099,0.010424762964248657,0.9678856730461121,0.9986196756362915
23.962112426757812,179.7772216796875,7.41203498840332,0.0,0.0,0.0,0.0,0.43852265125196177,-0.0,0.0,5.621857179914202,4.55042860848563,0.3001460134983063,0.0,0.0,0.0,4.872473515570164,0.031480513513088226,0.0,0.0,0.0,0.0,0.031480513513088226,0.0,1572.0,-4.599999904632568,0.031480513513088226,0.010080307722091675,0.9990849494934082,0.9999616146087646
23.99540901184082,179.10598754882812,7.411812782287598,0.002159012481570244,0.0,0.0,0.0,0.46652669103304945,-0.002159012481570244,0.0,5.676785687037876,4.605357115609305,0.3103350102901459,0.0,0.0,0.0,5.207618514075875,0.017696579918265343,0.0,0.0,0.0,0.0,0.0,0.017696579918265343,1573.0,-4.599999904632568,-0.017696579918265343,0.052846163511276245,0.9999359846115112,0.9999979138374329
24.002159118652344,179.99774169921875,7.411590576171875,0.008909119293093681,0.0,0.0,0.0,0.5115159460991648,-0.008909119293093681,0.0,5.706928607395717,4.635500035967145,0.3222000002861023,0.0,0.0,0.0,5.782500267028809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.0,-4.599999904632568,-0.007554084062576294,0.5776497721672058,0.9999946355819702,0.9999998807907104
24.008909225463867,179.32650756835938,7.411368370056152,0.01565922610461712,0.0,0.0,0.0,0.3373665344373529,-0.01565922610461712,0.0,5.688499941144671,4.617071369716099,0.30810999870300293,0.0,0.0,0.96712726354599,3.922508138733389,0.18326724893063778,0.0,0.0,0.0,0.0,0.0,0.18326724893063778,1575.0,0.96712726354599,-0.1832672506570816,0.8378465175628662,0.9999988079071045,1.0
24.01565933227539,179.99807739257812,8.378244400024414,0.022409332916140556,0.0,0.0,0.0,0.32192029174721726,-0.022409332916140556,0.0,5.665571430751255,4.594142859322684,0.3182229995727539,0.0,0.0,1.5456843376159668,3.8258844144277724,0.10881382817289928,0.0,0.0,0.0,0.0,0.0,0.10881382817289928,1576.0,1.5456843376159668,-0.1088138297200203,0.9923899173736572,0.9999998807907104,1.0
24.022409439086914,179.99807739257812,9.92363166809082,0.029159439727663994,0.0,0.0,0.0,0.35633968682580025,-0.029159439727663994,0.0,5.608928625924246,4.537500054495675,0.3080269992351532,0.0,0.0,0.0,4.283323287963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.0,-4.599999904632568,-0.007713553495705128,0.9920197129249573,1.0,1.0
24.029159545898438,179.32684326171875,9.923334121704102,0.03590954653918743,0.0,0.0,0.0,0.19053894789620623,-0.03590954653918743,0.0,5.536928531101772,4.4654999596732,0.37723100185394287,0.0,0.0,0.06786390393972397,2.5160941826542813,0.015675842761993408,0.0,0.0,0.0,0.0,0.0,0.015675842761993408,1578.0,0.06786390393972397,-0.015675842761993408,0.9991167783737183,0.9999999403953552,1.0
24.03590965270996,179.99807739257812,9.990898132324219,0.04265965335071087,0.0,0.0,0.0,0.036583015734367716,-0.04265965335071087,0.0,5.46007137298584,4.3886428015572685,0.49322599172592163,0.0,0.0,0.0,0.8804740309715271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,0.008335549384355545,-0.007975188083946705,0.9999203681945801,0.9999996423721313,1.0
24.042659759521484,179.32684326171875,9.990598678588867,0.035909758880734444,0.0,0.0,0.0,-0.035909758880734444,-0.035909758880734444,0.0,5.35707141331264,4.2856428418840675,0.2859500050544739,0.15954798460006714,0.0,0.0,0.0,0.0,0.0,0.0,0.10951880992774729,0.0,0.0,0.10951880992774729,1580.0,-4.599999904632568,-0.10951881110668182,0.9999212026596069,0.9999601244926453,1.0
24.03590965270996,179.99807739257812,9.715749740600586,0.029159652069211006,0.0,0.0,0.0,-0.029159652069211006,-0.029159652069211006,0.0,5.262000029427664,4.190571457999093,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,-4.599999904632568,-0.008352142758667469,0.9977335929870605,0.9976843595504761,1.0
24.029159545898438,179.32684326171875,9.3336763381958,0.02240954525768757,0.0,0.0,0.0,-0.02240954525768757,-0.02240954525768757,0.0,5.220214244297573,4.148785672869002,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.016872521489858627,0.0,0.0,0.016872521489858627,1582.0,-4.599999904632568,-0.016872521489858627,0.9737964272499084,0.925747811794281,1.0
24.022409439086914,179.99807739257812,8.952685356140137,0.01565943844616413,0.0,0.0,0.0,-0.01565943844616413,-0.01565943844616413,0.0,5.193285751342773,4.121857179914202,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,-4.599999904632568,-0.008490607142448425,0.761681079864502,0.3033878803253174,0.9999996423721313
24.01565933227539,179.32684326171875,8.584835052490234,0.008909331634640694,0.0,0.0,0.0,-0.008909331634640694,-0.008909331634640694,0.0,5.175071389334542,4.103642817905971,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.017051151022315025,0.0,0.0,0.017051151022315025,1584.0,-4.599999904632568,-0.017051151022315025,0.17328333854675293,0.06736382842063904,0.999996542930603
24.008909225463867,179.99752807617188,8.261167526245117,0.002159224823117256,0.0,0.0,0.0,-0.002159224823117256,-0.002159224823117256,0.0,5.157428550720215,4.0859999792916435,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.0,-4.599999904632568,0.0,0.01616448163986206,0.12799274921417236,0.9999779462814331
24.002159118652344,179.3262939453125,8.035063743591309,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1400000163487025,4.068571444920131,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.017152372747659683,0.0,0.0,0.017152372747659683,1586.0,-4.599999904632568,-0.017152372747659683,0.00852733850479126,0.1256200075149536,0.9999707937240601
23.99540901184082,179.993408203125,7.8244428634643555,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1205714906964985,4.049142919267927,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,-4.599999904632568,0.0,0.0025525689125061035,0.44877684116363525,0.999834418296814
23.988658905029297,179.32217407226562,7.648441314697266,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.098714229038784,4.0272856576102125,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.016450244933366776,0.0,0.0,0.016450244933366776,1588.0,-4.599999904632568,-0.016450244933366776,0.0014503300189971924,0.8119750022888184,0.9995212554931641
23.981908798217773,179.92147827148438,7.468496799468994,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.079785701206752,4.008357129778181,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,-4.599999904632568,0.0,0.0016236603260040283,0.8334223628044128,0.9982799291610718
23.97515869140625,179.250244140625,7.309787750244141,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.068642834254673,3.997214262826102,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,-4.599999904632568,0.0,0.00653761625289917,0.7954457402229309,0.9926990270614624
23.968408584594727,178.57901000976562,7.144774436950684,0.0,0.0,0.0,0.0,0.03001410365216747,-0.0,0.0,5.1459286008562355,4.074500029427664,0.18425999581813812,0.0,0.0,0.0,0.3334900140762329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,-4.599999904632568,0.0,0.08720797300338745,0.5443962812423706,0.8394224047660828
23.961658477783203,177.90777587890625,7.14456033706665,0.0,0.0,0.0,0.0,0.0539173430782079,-0.0,0.0,5.237999997820173,4.166571426391601,0.2739329934120178,0.0,0.0,0.9356898665428162,0.5990815421471413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.0,0.9356898665428162,0.0,0.8080220222473145,0.05685308575630188,0.273031085729599
23.95490837097168,177.23654174804688,8.080007553100586,0.0,0.0,0.0,0.0,0.2940759177268267,-0.0,0.0,5.32971431187221,4.258285740443638,0.3082900047302246,0.0,0.0,0.0,3.267509937286377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,-4.599999904632568,0.0,0.18730506300926208,0.42130887508392334,0.7872795462608337
23.948158264160156,175.69273376464844,8.079765319824219,0.0,0.0,0.0,0.0,0.40722626316358557,-0.0,0.0,5.415428515842983,4.343999944414412,0.31154200434684753,0.0,0.0,0.0,4.524735897779465,0.3155718147754669,0.0,0.0,0.0,0.0,0.0,0.3155718147754669,1594.0,-4.599999904632568,-0.3155718147754669,0.03461781144142151,0.869426965713501,0.9933472871780396
23.95490837097168,178.9336395263672,8.079523086547852,0.0,0.0,0.0,0.0,0.5458150193804989,-0.0,0.0,5.482214328220913,4.4107857567923405,0.3106450140476227,0.0,0.0,0.0,6.064610844478011,0.020143622532486916,0.0,0.0,0.0,0.0,0.0,0.020143622532486916,1595.0,-4.599999904632568,-0.020143622532486916,0.06833752989768982,0.9938799142837524,0.999801754951477
23.961658477783203,179.9663543701172,8.079280853271484,0.0,0.0,0.0,0.0,0.561353785155515,-0.0,0.0,5.52028568812779,4.448857116699219,0.3001460134983063,0.0,0.0,0.0,6.237263783812523,0.03469027578830719,0.0,0.0,0.0,0.0,0.03469027578830719,0.0,1596.0,-4.599999904632568,0.03469027578830719,0.13113683462142944,0.9994295835494995,0.999982476234436
23.997133255004883,179.2951202392578,8.079038619995117,0.003883255645632744,0.0,0.0,0.0,0.578538757953801,-0.003883255645632744,0.0,5.543857111249651,4.472428539821079,0.3103350102901459,0.0,0.0,0.0,6.471355192363262,0.11435962468385696,0.0,0.0,0.0,0.0,0.0,0.11435962468385696,1597.0,-4.599999904632568,-0.11435962468385696,0.5695441961288452,0.999923825263977,0.9999987483024597
24.003883361816406,179.9978790283203,8.07879638671875,0.010633362457156181,0.0,0.0,0.0,0.5062862056777507,-0.010633362457156181,0.0,5.550928606305804,4.479500034877232,0.3222000002861023,0.0,0.0,0.0,5.7435503005981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.0,-4.599999904632568,-0.007815559394657612,0.5588565468788147,0.9999971389770508,0.9999998807907104
