Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
24.01063346862793,179.32664489746094,8.078554153442383,0.01738346926867962,0.0,0.0,0.0,0.28564619561520393,-0.01738346926867962,0.0,5.546714319501604,4.475285748073032,0.30810999870300293,0.0,0.0,0.0,3.366996008902788,0.015643876045942307,0.0,0.0,0.0,0.0,0.0,0.015643876045942307,1599.0,-4.599999904632568,-0.015643876045942307,0.15008044242858887,0.9999997615814209,1.0
24.017383575439453,179.99807739257812,8.078311920166016,0.024133576080203056,0.0,0.0,0.0,0.2281793783704789,-0.024133576080203056,0.0,5.557571492876325,4.486142921447754,0.3182229995727539,0.0,0.0,0.0,2.8034770488739014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,-4.599999904632568,-0.007801857776939869,0.6356173157691956,0.9999998807907104,1.0
24.024133682250977,179.32684326171875,8.078069686889648,0.030883682891726494,0.0,0.0,0.0,0.004595381251112744,-0.030883682891726494,0.0,5.549857085091727,4.478428513663156,0.3080269992351532,0.0,0.0,1.6016440391540527,0.3942117924801858,0.015630589373396998,0.0,0.0,0.0,0.0,0.0,0.015630589373396998,1601.0,1.6016440391540527,-0.015630589798092842,0.9679684042930603,0.9999998807907104,1.0
24.0308837890625,179.99807739257812,9.679423332214355,0.03763378970324993,0.0,0.0,0.0,0.055034491897350005,-0.03763378970324993,0.0,5.518214307512555,4.446785736083984,0.37723100185394287,0.0,0.0,0.31102415919303894,1.029647491510967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,0.31102415919303894,-0.007870909757912159,0.999041736125946,0.9999998807907104,1.0
24.037633895874023,179.32684326171875,9.990147590637207,0.04438389651477337,0.0,0.0,0.0,-0.08557367898284518,-0.04438389651477337,0.0,5.459285681588309,4.387857110159738,0.49322599172592163,0.0,0.0,0.0,0.0,0.3380240201950073,0.13729926943778992,0.0,0.0,0.0,0.0,0.47532328963279724,1603.0,0.009391266852617264,-0.47532328963279724,0.9999508857727051,0.999997079372406,1.0
24.044384002685547,179.9980926513672,9.989848136901855,0.037634002044796944,0.0,0.0,0.0,-0.037634002044796944,-0.037634002044796944,0.0,5.3704285757882255,4.2990000043596535,0.1472499966621399,0.2982479929924011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.0,-4.599999904632568,-0.00814130064100027,0.9998286366462708,0.9999349117279053,1.0
24.037633895874023,179.3268585205078,9.685222625732422,0.030883895233273506,0.0,0.0,0.0,-0.030883895233273506,-0.030883895233273506,0.0,5.298428617204938,4.227000045776367,0.0,0.47749099135398865,0.0,0.0,0.0,0.0,0.0,0.0,0.016560131683945656,0.0,0.0,0.016560131683945656,1605.0,-4.599999904632568,-0.016560131683945656,0.9989427328109741,0.9985231757164001,1.0
24.0308837890625,179.99807739257812,9.180813789367676,0.02413378842175007,0.0,0.0,0.0,-0.02413378842175007,-0.02413378842175007,0.0,5.267000007629394,4.195571436200823,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.13091643154621124,0.0,0.0,0.13091643154621124,1606.0,-4.599999904632568,-0.13091643154621124,0.9919486045837402,0.9225236177444458,1.0
24.024133682250977,179.99807739257812,8.683459281921387,0.01738368161022663,0.0,0.0,0.0,-0.01738368161022663,-0.01738368161022663,0.0,5.242571367536272,4.1711427961077,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.11557751148939133,0.0,0.0,0.11557751148939133,1607.0,-4.599999904632568,-0.11557751148939133,0.9046001434326172,0.2512572407722473,0.9999990463256836
24.017383575439453,179.9979248046875,8.197684288024902,0.010633574798703194,0.0,0.0,0.0,-0.010633574798703194,-0.010633574798703194,0.0,5.226857130868094,4.155428559439523,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.0,-4.599999904632568,-0.008404012769460678,0.1049802303314209,0.04831781983375549,0.9999897480010986
24.01063346862793,179.32669067382812,7.891427516937256,0.003883467987179756,0.0,0.0,0.0,-0.003883467987179756,-0.003883467987179756,0.0,5.21049998147147,4.139071410042899,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.01680043712258339,0.0,0.0,0.01680043712258339,1609.0,-4.599999904632568,-0.01680043712258339,0.010079711675643921,0.12005138397216797,0.9999436140060425
24.003883361816406,179.9890594482422,7.648191452026367,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.197785731724331,4.126357160295759,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,-4.599999904632568,0.0,0.004782438278198242,0.12124517560005188,0.9999175667762756
23.997133255004883,179.3178253173828,7.455084323883057,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1874999455043245,4.116071374075753,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.016312481835484505,0.0,0.0,0.016312481835484505,1611.0,-4.599999904632568,-0.016312481835484505,0.001735299825668335,0.4419277310371399,0.9996011257171631
23.99038314819336,179.93426513671875,7.262448787689209,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.175928606305804,4.104500034877232,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,-4.599999904632568,0.0,0.0010055899620056152,0.8289734125137329,0.9988698959350586
23.983633041381836,179.26303100585938,7.099301338195801,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.166714341299874,4.095285769871303,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.011644493788480759,0.0,0.0,0.011644493788480759,1613.0,-4.599999904632568,-0.011644493788480759,0.0013341307640075684,0.8451061248779297,0.9969266653060913
23.976882934570312,179.50634765625,6.928721904754639,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.162857137407575,4.091428565979004,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.0,-4.599999904632568,0.0,0.005344569683074951,0.8069603443145752,0.9897135496139526
23.97013282775879,178.83511352539062,6.7637200355529785,0.0,0.0,0.0,0.0,0.021122103969025828,-0.0,0.0,5.216214261736188,4.144785690307617,0.18425999581813812,0.0,0.0,0.0,0.23469002544879913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.0,-4.599999904632568,0.0,0.06764262914657593,0.54444420337677,0.85187166929245
23.963382720947266,178.16387939453125,6.763517379760742,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.272499983651297,4.201071412222726,0.2739329934120178,0.0,0.0,1.0805647058986096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.0,1.1750669479370117,0.0,0.8090004324913025,0.06264883279800415,0.31152594089508057
23.956632614135742,169.86801147460938,7.843846797943115,0.0,0.0,0.0,0.0,0.1968624199916846,-0.0,0.0,5.33007139478411,4.2586428233555385,0.3082900047302246,0.0,0.0,0.0,2.1873600482940674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.0,-4.599999904632568,0.0,0.3354199528694153,0.20448267459869385,0.4639221429824829
23.94988250732422,169.19677734375,7.843611717224121,0.0,0.0,0.0,0.0,0.28708954321062774,-0.0,0.0,5.419000026157924,4.347571454729353,0.31154200434684753,0.0,0.0,0.0,3.1898835599422455,0.4125742018222809,0.0,0.0,0.0,0.0,0.0,0.4125742018222809,1618.0,-4.599999904632568,-0.4125742018222809,0.02813360095024109,0.7575987577438354,0.975584864616394
23.956632614135742,176.09165954589844,7.843376636505127,0.0,0.0,0.0,0.0,0.3742325174198544,-0.0,0.0,5.485500008719308,4.414071437290737,0.3106450140476227,0.0,0.0,0.0,4.158138751983643,0.8778157234191895,0.0,0.0,0.0,0.0,0.0,0.8778157234191895,1619.0,-4.599999904632568,-0.8778157234191895,0.06835517287254333,0.9226683378219604,0.9994357228279114
23.963382720947266,179.90780639648438,7.843141555786133,0.0,0.0,0.0,0.0,0.526784223385389,-0.0,0.0,5.535071454729352,4.463642883300781,0.3001460134983063,0.0,0.0,0.0,5.853157572448254,0.0321464017033577,0.0,0.0,0.0,0.0,0.0321464017033577,0.0,1620.0,-4.599999904632568,0.0321464017033577,0.06030198931694031,0.9993677139282227,0.9999793171882629
23.996822357177734,179.236572265625,7.842906475067139,0.0035723578184843063,0.0,0.0,0.0,0.5929023742109296,-0.0035723578184843063,0.0,5.580571392604282,4.509142821175711,0.3103350102901459,0.0,0.0,0.0,6.627496495842934,0.2042682021856308,0.0,0.0,0.0,0.0,0.0,0.2042682021856308,1621.0,-4.599999904632568,-0.2042682021856308,0.7234509587287903,0.9998410940170288,0.9999990463256836
24.003572463989258,179.9979248046875,7.8426713943481445,0.010322464630007744,0.0,0.0,0.0,0.3997781708134415,-0.010322464630007744,0.0,5.610928617204938,4.539500045776367,0.3222000002861023,0.0,0.0,1.4718976020812988,4.556673365017566,0.7593901753425598,0.0,0.0,0.0,0.0,0.0,0.7593901753425598,1622.0,1.4718976020812988,-0.7593901753425598,0.9314538836479187,0.9996291399002075,0.9999998211860657
24.01032257080078,179.998046875,9.314290046691895,0.01707257144153118,0.0,0.0,0.0,0.5170877468900372,-0.01707257144153118,0.0,5.6249999455043245,4.553571374075753,0.30810999870300293,0.0,0.0,0.28319594264030457,5.935114176448033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.0,0.28319594264030457,-0.007686678785830736,0.9597455859184265,0.9999997615814209,1.0
24.017072677612305,179.32681274414062,9.597198486328125,0.02382267825305462,0.0,0.0,0.0,0.404713498175119,-0.02382267825305462,0.0,5.6262142453874855,4.554785673958914,0.3182229995727539,0.0,0.0,0.271452397108078,4.761512693013113,0.18177190301146326,0.0,0.0,0.0,0.0,0.0,0.18177190301146326,1624.0,0.271452397108078,-0.1817719042301178,0.9868621230125427,0.9999998807907104,1.0
24.023822784423828,179.99807739257812,9.868354797363281,0.030572785064578056,0.0,0.0,0.0,0.2922634399163454,-0.030572785064578056,0.0,5.6128570829118996,4.541428511483328,0.3080269992351532,0.0,0.0,0.02663179114460945,3.5870688813800773,0.12187866866588593,0.0,0.0,0.0,0.0,0.0,0.12187866866588593,1625.0,0.02663179114460945,-0.12187866866588593,0.9894956946372986,1.0,1.0
24.03057289123535,179.99807739257812,9.894689559936523,0.037322891876101494,0.0,0.0,0.0,0.15652002842901963,-0.037322891876101494,0.0,5.593499946594238,4.522071375165667,0.37723100185394287,0.0,0.0,0.09565683454275131,2.153810054443009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.0,0.09565683454275131,-0.007739871274679899,0.999031662940979,0.9999999403953552,1.0
24.037322998046875,179.32684326171875,9.990046501159668,0.04407299868762493,0.0,0.0,0.0,0.012884750586667076,-0.04407299868762493,0.0,5.542142813546317,4.4707142421177455,0.49322599172592163,0.0,0.0,0.0,0.6328638305299673,0.12126015523739717,0.0,0.0,0.0,0.0,0.0,0.12126015523739717,1627.0,0.009289223700761795,-0.1212601587176323,0.9999306201934814,0.9999994039535522,1.0
24.0440731048584,179.99807739257812,9.989747047424316,0.05082310549914837,0.0,0.0,0.0,-0.05082310549914837,-0.05082310549914837,0.0,5.423285702296665,4.351857130868094,0.2678999900817871,0.1775979995727539,0.0,0.0,0.0,0.0,0.0,0.0,0.37161266803741455,0.0,0.0,0.37161266803741455,1628.0,-4.599999904632568,-0.37161266803741455,0.999980092048645,0.9999647736549377,1.0
24.050823211669922,179.99807739257812,9.429045677185059,0.044073211029171944,0.0,0.0,0.0,-0.044073211029171944,-0.044073211029171944,0.0,5.327642795017788,4.256214223589216,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.6143131256103516,0.0,0.0,0.6143131256103516,1629.0,-4.599999904632568,-0.6143131256103516,0.9999583959579468,0.9980335235595703,1.0
24.0440731048584,179.99807739257812,8.420148849487305,0.037323104217648506,0.0,0.0,0.0,-0.037323104217648506,-0.037323104217648506,0.0,5.305571365356445,4.234142793927874,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,-4.599999904632568,-0.008266006596386433,0.9047757387161255,0.7860647439956665,0.9999998807907104
24.037322998046875,179.32684326171875,8.056401252746582,0.03057299740612507,0.0,0.0,0.0,-0.03057299740612507,-0.03057299740612507,0.0,5.281857163565499,4.210428592136928,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.016617562621831894,0.0,0.0,0.016617562621831894,1631.0,-4.599999904632568,-0.016617562621831894,0.5210121273994446,0.12829798460006714,0.9999959468841553
24.03057289123535,179.9974365234375,7.671621799468994,0.02382289059460163,0.0,0.0,0.0,-0.02382289059460163,-0.02382289059460163,0.0,5.265214320591518,4.193785749162947,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.0,-4.599999904632568,0.0,0.20379364490509033,0.05564108490943909,0.999930202960968
24.023822784423828,170.77125549316406,7.365380764007568,0.017072783783078194,0.0,0.0,0.0,-0.017072783783078194,-0.017072783783078194,0.0,5.247357177734375,4.175928606305804,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.22862395644187927,0.0,0.0,0.22862395644187927,1633.0,-4.599999904632568,-0.22862395644187927,0.039294034242630005,0.15111637115478516,0.9997764825820923
24.017072677612305,179.96231079101562,6.906020641326904,0.010322676971554756,0.0,0.0,0.0,-0.010322676971554756,-0.010322676971554756,0.0,5.228142820085798,4.156714248657226,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,-4.599999904632568,0.0,0.001893848180770874,0.12434959411621094,0.9993680715560913
24.01032257080078,179.29107666015625,6.712935924530029,0.0035725701600313187,0.0,0.0,0.0,-0.0035725701600313187,-0.0035725701600313187,0.0,5.200785718645368,4.129357147216797,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.012137435376644135,0.0,0.0,0.012137435376644135,1635.0,-4.599999904632568,-0.012137435376644135,0.0006489753723144531,0.44675981998443604,0.9973934888839722
24.003572463989258,179.58103942871094,6.524582862854004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.173428617204938,4.102000045776367,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.0,-4.599999904632568,0.0,0.00045433640480041504,0.8265336155891418,0.9945064783096313
23.996822357177734,178.90980529785156,6.361457347869873,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.161071450369699,4.089642878941127,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.0,-4.599999904632568,0.0,0.0007438957691192627,0.8397890329360962,0.9912264943122864
23.99007225036621,178.2385711669922,6.202781677246094,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.158499935695103,4.0870713642665315,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.0,-4.599999904632568,0.0,0.003177642822265625,0.7999172210693359,0.9824339151382446
23.983322143554688,177.5673370361328,6.037801742553711,0.0,0.0,0.0,0.0,0.01727460089521407,-0.0,0.0,5.218142863682338,4.146714292253767,0.18425999581813812,0.0,0.0,0.0,0.19193999469280243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.0,-4.599999904632568,0.0,0.044652581214904785,0.49489298462867737,0.8458116054534912
23.976572036743164,176.89610290527344,6.037620544433594,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.293571417672293,4.222142846243722,0.2739329934120178,0.0,0.0,1.0349456702435873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.0,1.1260669231414795,0.0,0.8849535584449768,0.09528177976608276,0.43581363558769226
23.96982192993164,147.55487060546875,7.072354316711426,0.0,0.0,0.0,0.0,0.20729342439122295,-0.0,0.0,5.369142886570522,4.297714315141951,0.3082900047302246,0.0,0.0,0.0,2.303260087966919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0,-4.599999904632568,0.0,0.4868510961532593,0.08722427487373352,0.4048970937728882
23.963071823120117,143.083251953125,7.072142124176025,0.0,0.0,0.0,0.0,0.26947954412138686,-0.0,0.0,5.472928537641253,4.401499966212681,0.31154200434684753,0.0,0.0,0.0,2.9942169189453125,0.39069104194641113,0.0,0.0,0.0,0.0,0.0,0.39069104194641113,1642.0,-4.599999904632568,-0.39069104194641113,0.05052599310874939,0.5270857214927673,0.9437789916992188
23.96982192993164,171.00271606445312,7.071929931640625,0.0,0.0,0.0,0.0,0.3740407729876638,-0.0,0.0,5.570000049046108,4.498571477617536,0.3363740146160126,0.0,0.0,0.0,4.156008258461952,0.11036776006221771,0.0,0.0,0.0,0.0,0.0,0.11036776006221771,1643.0,-4.599999904632568,-0.11036776006221771,0.005818963050842285,0.9801372289657593,0.9990952014923096
23.976572036743164,179.85330200195312,7.071717739105225,0.0,0.0,0.0,0.0,0.4506057483439224,-0.0,0.0,5.6312142235892155,4.559785652160644,0.3001460134983063,0.0,0.0,0.0,5.006730139255524,0.5109238028526306,0.0,0.0,0.0,0.0,0.0,0.5109238028526306,1644.0,-4.599999904632568,-0.5109238028526306,0.057669639587402344,0.9924356341362,0.9999717473983765
23.983322143554688,179.9935760498047,7.071505546569824,0.0,0.0,0.0,0.0,0.6004439851063151,-0.0,0.0,5.685357175554548,4.613928604125976,0.3103350102901459,0.0,0.0,0.0,6.671599304303527,0.011015499010682106,0.0,0.0,0.0,0.0,0.011015499010682106,0.0,1645.0,-4.599999904632568,0.011015499010682106,0.5958876609802246,0.9998961687088013,0.9999992847442627
23.999465942382812,179.3223419189453,7.071293354034424,0.006215943023562431,0.0,0.0,0.0,0.3993420602940997,-0.006215943023562431,0.0,5.726857130868094,4.655428559439523,0.37964800000190735,0.0,0.0,1.6687650680541992,4.50619967874233,0.10978073626756668,0.0,0.0,0.0,0.0,0.0,0.10978073626756668,1646.0,1.6687650680541992,-0.10978073626756668,0.8740028142929077,0.9999881386756897,0.9999999403953552
24.006216049194336,179.99806213378906,8.73979663848877,0.012966049835085869,0.0,0.0,0.0,0.45997498582828106,-0.012966049835085869,0.0,5.752642849513462,4.681214278084891,0.37575000524520874,0.0,0.0,0.0,5.254899978637695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.0,-4.599999904632568,-0.00747691560536623,0.8219485282897949,0.9999997615814209,1.0
24.01296615600586,179.3268280029297,8.739534378051758,0.019716156646609306,0.0,0.0,0.0,0.3513810549089314,-0.019716156646609306,0.0,5.761642810276577,4.690214238848005,0.3182229995727539,0.0,0.0,0.0,4.123302022926509,0.014924963004887104,0.0,0.0,0.0,0.0,0.0,0.014924963004887104,1648.0,-4.599999904632568,-0.014924963004887104,0.8732798099517822,0.9999999403953552,1.0
24.019716262817383,179.99807739257812,8.739272117614746,0.026466263458132744,0.0,0.0,0.0,0.13954622732479752,-0.026466263458132744,0.0,5.747142873491559,4.675714302062988,0.3080269992351532,0.0,0.0,1.0381531715393066,1.8445830843271518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.0,1.0381531715393066,-0.007485540583729744,0.9777395725250244,0.9999999403953552,1.0
24.026466369628906,179.32684326171875,9.777132034301758,0.03321637026965618,0.0,0.0,0.0,0.07412923963842259,-0.03321637026965618,0.0,5.716285651070731,4.6448570796421595,0.37723100185394287,0.0,0.0,0.21463914215564728,1.1927289041890743,0.015070534127300698,0.0,0.0,0.0,0.0,0.0,0.015070534127300698,1650.0,0.21463914215564728,-0.015070534311234951,0.9991741180419922,0.9999998807907104,1.0
24.03321647644043,179.99807739257812,9.991471290588379,0.03996647708117962,0.0,0.0,0.0,-0.027192304087744375,-0.03996647708117962,0.0,5.6692857197352815,4.59785714830671,0.49322599172592163,0.0,0.0,0.0,0.14193524420261383,0.11343877017498016,0.0,0.0,0.0,0.0,0.0,0.11343877017498016,1651.0,0.007936913520097733,-0.11343877017498016,0.9999377727508545,0.9999987483024597,1.0
24.039966583251953,179.99807739257812,9.991171836853027,0.046716583892703056,0.0,0.0,0.0,-0.046716583892703056,-0.046716583892703056,0.0,5.598857143947056,4.527428572518485,0.11969999969005585,0.325797975063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.0,-4.599999904632568,-0.007730712648481131,0.9998636245727539,0.9999005794525146,1.0
24.046716690063477,179.32684326171875,9.658435821533203,0.053466690704226494,0.0,0.0,0.0,-0.053466690704226494,-0.053466690704226494,0.0,5.547071402413504,4.475642830984933,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.015640318000928764,0.0,0.0,0.015640318000928764,1653.0,-4.599999904632568,-0.015640318393707275,0.9983773827552795,0.9962092638015747,1.0
24.053466796875,179.99807739257812,9.260404586791992,0.06021679751574993,0.0,0.0,0.0,-0.06021679751574993,-0.06021679751574993,0.0,5.527285657610212,4.4558570861816404,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,1.0298830270767212,0.0,0.0,1.0298830270767212,1654.0,-4.599999904632568,-1.0298830270767212,0.9999797344207764,0.9567413926124573,1.0
24.060216903686523,179.99807739257812,7.845762252807617,0.06696690432727337,0.0,0.0,0.0,-0.06696690432727337,-0.06696690432727337,0.0,5.505071449279785,4.433642877851214,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.0,-4.599999904632568,0.0,0.9488308429718018,0.16526204347610474,0.9999829530715942
24.066967010498047,159.84201049804688,7.477945327758789,0.0737170111387968,0.0,0.0,0.0,-0.0737170111387968,-0.0737170111387968,0.0,5.47514283316476,4.403714261736188,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.24653393030166626,0.0,0.0,0.24653393030166626,1656.0,-4.599999904632568,-0.24653393030166626,0.23566573858261108,0.05644911527633667,0.9999598264694214
24.07371711730957,179.9916534423828,6.920152187347412,0.08046711795032024,0.0,0.0,0.0,-0.08046711795032024,-0.08046711795032024,0.0,5.445785740443638,4.374357169015067,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.0,-4.599999904632568,0.0,0.0030417442321777344,0.11159956455230713,0.9992598295211792
24.080467224121094,179.32041931152344,6.694087982177734,0.08721722476184368,0.0,0.0,0.0,-0.08721722476184368,-0.08721722476184368,0.0,5.417142813546317,4.3457142421177455,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.014351770281791687,0.0,0.0,0.014351770281791687,1658.0,-4.599999904632568,-0.014351770281791687,0.0017564892768859863,0.11488226056098938,0.9990450739860535
24.087217330932617,179.8452911376953,6.48636531829834,0.09396733157336712,0.0,0.0,0.0,-0.09396733157336712,-0.09396733157336712,0.0,5.3936429159981865,4.322214344569614,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.0,-4.599999904632568,0.0,0.0005333125591278076,0.432184100151062,0.9960254430770874
24.09396743774414,179.17405700683594,6.310403823852539,0.0872174371033907,0.0,0.0,0.0,-0.0872174371033907,-0.0872174371033907,0.0,5.377714238848005,4.306285667419433,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.0,-4.599999904632568,0.0,0.00039446353912353516,0.8107697367668152,0.9921820163726807
24.087217330932617,178.50282287597656,6.147284984588623,0.08046733029186726,0.0,0.0,0.0,-0.08046733029186726,-0.08046733029186726,0.0,5.3678571973528175,4.296428625924246,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.0,-4.599999904632568,0.0,0.0007030069828033447,0.8646475672721863,0.9898303747177124
24.080467224121094,177.8315887451172,5.9886155128479,0.07371722348034382,0.0,0.0,0.0,-0.07371722348034382,-0.07371722348034382,0.0,5.366857201712472,4.295428630283901,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,-4.599999904632568,0.0,0.002913922071456909,0.8235689401626587,0.9810253381729126
24.07371711730957,177.1603546142578,5.823641777038574,0.08046711795032024,0.0,0.0,0.0,-0.08046711795032024,-0.08046711795032024,0.0,5.382714353288923,4.311285781860351,0.11399999260902405,0.07026000320911407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.0,-4.599999904632568,0.0,0.024358242750167847,0.6104726195335388,0.9026516079902649
24.080467224121094,176.48912048339844,5.75177526473999,0.08721722476184368,0.0,0.0,0.0,-0.078269693959949,-0.08721722476184368,0.0,5.408428546360561,4.33699997493199,0.2739329934120178,0.0,0.0,0.0,0.09941700100898743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,-4.599999904632568,0.0,0.35502302646636963,0.14760971069335938,0.5222811102867126
24.087217330932617,168.2964324951172,5.751602649688721,0.09396733157336712,0.0,0.0,0.0,-0.09396733157336712,-0.09396733157336712,0.0,5.4315713609967915,4.36014278956822,0.3082900047302246,0.0,0.0,0.46129578892154655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0,0.511709988117218,0.0,0.8226135969161987,0.0857730507850647,0.4464377164840698
