Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
24.09396743774414,137.17196655273438,6.212712287902832,0.10071743838489056,0.0,0.0,0.0,0.0290767797415821,-0.10071743838489056,0.0,5.437571471078055,4.366142899649484,0.31154200434684753,0.0,0.0,0.0,1.4421578645706177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.0,-4.599999904632568,0.0,0.19508105516433716,0.15251731872558594,0.5846856832504272
24.100717544555664,136.500732421875,6.212525844573975,0.107467545196414,0.0,0.0,0.0,0.028314318793563525,-0.107467545196414,0.0,5.407357161385672,4.335928589957101,0.3106450140476227,0.0,0.0,0.0,1.5086872577667236,0.6715676784515381,0.0,0.0,0.0,0.0,0.0,0.6715676784515381,1667.0,-4.599999904632568,-0.6715676784515381,0.026229768991470337,0.7787200212478638,0.9783093929290771
24.107467651367188,176.527587890625,6.212339401245117,0.11421765200793743,0.0,0.0,0.0,0.11211706336019053,-0.11421765200793743,0.0,5.402428572518485,4.3310000010899135,0.3001460134983063,0.0,0.0,0.0,2.514829970896244,0.04927387088537216,0.0,0.0,0.0,0.0,0.0,0.04927387088537216,1668.0,-4.599999904632568,-0.04927387088537216,0.0024973154067993164,0.9968843460083008,0.9996935129165649
24.11421775817871,179.94903564453125,6.21215295791626,0.12096775881946087,0.0,0.0,0.0,0.20379055242306326,-0.12096775881946087,0.0,5.477714347839355,4.406285776410784,0.3103350102901459,0.0,0.0,0.0,3.6084253937005997,0.17763946950435638,0.0,0.0,0.0,0.0,0.0,0.17763946950435638,1669.0,-4.599999904632568,-0.17763946950435638,0.007852703332901001,0.9998186826705933,0.9999945163726807
24.120967864990234,179.9971923828125,6.211966514587402,0.1277178656309843,0.0,0.0,0.0,0.19921632866030703,-0.1277178656309843,0.0,5.580428613935198,4.509000042506626,0.3222000002861023,0.0,0.0,2.3499159812927246,3.6326018700988616,0.21752487123012543,0.0,0.0,0.0,0.0,0.0,0.21752487123012543,1670.0,2.3499159812927246,-0.21752487123012543,0.856185257434845,0.9999790191650391,0.9999999403953552
24.127717971801758,179.99806213378906,8.561625480651855,0.13446797244250774,0.0,0.0,0.0,0.35843084280754506,-0.13446797244250774,0.0,5.627071462358747,4.555642890930176,0.30810999870300293,0.0,0.0,1.3525338172912598,5.476653067533075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.0,1.3525338172912598,-0.0076830084435641766,0.991412878036499,0.9999996423721313,1.0
24.13446807861328,179.3268280029297,9.913862228393555,0.14121807925403118,0.0,0.0,0.0,0.39998497921762544,-0.14121807925403118,0.0,5.632714353288923,4.561285781860351,0.3182229995727539,0.0,0.0,0.03259797766804695,6.013366838452272,0.015346829314157729,0.0,0.0,0.0,0.0,0.0,0.015346829314157729,1672.0,0.03259797766804695,-0.015346829779446125,0.9946430325508118,1.0,1.0
24.141218185424805,179.99807739257812,9.946162223815918,0.14796818606555462,0.0,0.0,0.0,0.2736119331930156,-0.14796818606555462,0.0,5.612642914908273,4.541214343479702,0.3080269992351532,0.0,0.0,0.0,4.684223175048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.0,0.007119615096598864,-0.0077072447165846825,0.9953252077102661,1.0,1.0
24.147968292236328,179.32684326171875,9.945863723754883,0.15471829287707806,0.0,0.0,0.0,0.08782443318043665,-0.15471829287707806,0.0,5.572142818995884,4.500714247567313,0.37723100185394287,0.0,0.0,0.0475592203438282,2.694918964243909,0.11787028511723244,0.0,0.0,0.0,0.0,0.0,0.11787028511723244,1674.0,0.0475592203438282,-0.1178702861070633,0.9993393421173096,0.9999999403953552,1.0
24.15471839904785,179.99807739257812,9.993123054504395,0.1614683996886015,0.0,0.0,0.0,-0.08053587269250906,-0.1614683996886015,0.0,5.507500049046108,4.436071477617536,0.49322599172592163,0.0,0.0,0.0,0.899250228490594,0.030623774442908175,0.0,0.0,0.0,0.0,0.0,0.030623774442908175,1675.0,0.006192643661051989,-0.030623774975538254,0.9999285936355591,0.9999997019767761,1.0
24.161468505859375,179.99807739257812,9.992823600769043,0.16821850650012493,0.0,0.0,0.0,-0.16821850650012493,-0.16821850650012493,0.0,5.404142870221819,4.332714298793247,0.23274999856948853,0.2127479910850525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.0,-4.599999904632568,-0.00807813461869955,0.9998775720596313,0.9999548196792603,1.0
24.1682186126709,179.32684326171875,9.77544116973877,0.1614686120301485,0.0,0.0,0.0,-0.1614686120301485,-0.1614686120301485,0.0,5.3126428604125975,4.241214288984026,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.12243392318487167,0.0,0.0,0.12243392318487167,1677.0,-4.599999904632568,-0.12243392318487167,0.9993925094604492,0.9985699653625488,1.0
24.161468505859375,179.99807739257812,9.268436431884766,0.15471850521862507,0.0,0.0,0.0,-0.15471850521862507,-0.15471850521862507,0.0,5.258714348929269,4.187285777500698,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.11616863310337067,0.0,0.0,0.11616863310337067,1678.0,-4.599999904632568,-0.11616863310337067,0.9916024208068848,0.9456248879432678,1.0
24.15471839904785,179.99807739257812,8.786127090454102,0.14796839840710163,0.0,0.0,0.0,-0.14796839840710163,-0.14796839840710163,0.0,5.208642905099051,4.13721433367048,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.0,-4.599999904632568,-0.008459474891424179,0.7112665176391602,0.31792643666267395,0.9999997615814209
24.147968292236328,179.32684326171875,8.418281555175781,0.1412182915955782,0.0,0.0,0.0,-0.1412182915955782,-0.1412182915955782,0.0,5.166714341299874,4.095285769871303,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.017088083550333977,0.0,0.0,0.017088083550333977,1680.0,-4.599999904632568,-0.017088083550333977,0.1323128342628479,0.0663142204284668,0.999997615814209
24.141218185424805,179.99769592285156,8.094581604003906,0.13446818478405476,0.0,0.0,0.0,-0.13446818478405476,-0.13446818478405476,0.0,5.128142847333636,4.056714275905064,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,-4.599999904632568,0.0,0.01137271523475647,0.12306740880012512,0.9999840259552002
24.13446807861328,179.3264617919922,7.86848258972168,0.12771807797253132,0.0,0.0,0.0,-0.12771807797253132,-0.12771807797253132,0.0,5.09242856161935,4.020999990190779,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.017369743436574936,0.0,0.0,0.017369743436574936,1682.0,-4.599999904632568,-0.017369743436574936,0.005918323993682861,0.12367287278175354,0.9999788403511047
24.127717971801758,179.99468994140625,7.657645225524902,0.12096797116100788,0.0,0.0,0.0,-0.12096797116100788,-0.12096797116100788,0.0,5.0580714906964985,3.986642919267927,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.0,-4.599999904632568,0.0,0.011248141527175903,0.5733212828636169,0.999849796295166
24.120967864990234,168.3057861328125,7.4816484451293945,0.11421786434948444,0.0,0.0,0.0,-0.11421786434948444,-0.11421786434948444,0.0,5.027428572518485,3.9560000010899135,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.16217190027236938,0.0,0.0,0.16217190027236938,1684.0,-4.599999904632568,-0.16217190027236938,0.0018620789051055908,0.8049609065055847,0.9996259212493896
24.11421775817871,179.938232421875,7.153017997741699,0.107467757537961,0.0,0.0,0.0,-0.107467757537961,-0.107467757537961,0.0,4.996571486336844,3.925142914908273,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.0,-4.599999904632568,0.0,0.0009930431842803955,0.8268896341323853,0.9980698823928833
24.107467651367188,179.26699829101562,6.99431848526001,0.10071765072643757,0.0,0.0,0.0,-0.10071765072643757,-0.10071765072643757,0.0,4.97049993787493,3.8990713664463588,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.0,-4.599999904632568,0.0,0.01503327488899231,0.8364052176475525,0.9930696487426758
24.100717544555664,169.40277099609375,6.829314708709717,0.09396754391491413,0.0,0.0,0.0,-0.07387144398422252,-0.09396754391491413,0.0,5.014571407863071,3.9431428364345003,0.18425999581813812,0.0,0.0,0.0,0.22328998148441315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0,-4.599999904632568,0.0,0.06288301944732666,0.6161015629768372,0.860546886920929
24.09396743774414,168.73153686523438,6.829110145568848,0.0872174371033907,0.0,0.0,0.0,-0.0790632465587833,-0.0872174371033907,0.0,5.104428509303501,4.03299993787493,0.2739329934120178,0.0,0.0,1.4256205558776855,0.09060210996189544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.0,1.4256205558776855,0.0,0.8254700899124146,0.05743333697319031,0.2375037968158722
24.087217330932617,168.060302734375,8.254483222961426,0.08046733029186726,0.0,0.0,0.0,0.23455608360655267,-0.08046733029186726,0.0,5.255071449279785,4.183642877851214,0.3082900047302246,0.0,0.0,0.0,3.5002598762512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.0,-4.599999904632568,0.0,0.2193196415901184,0.5317901372909546,0.7884254455566406
24.080467224121094,167.38906860351562,8.25423526763916,0.08721722476184368,0.0,0.0,0.0,0.3562101565293356,-0.08721722476184368,0.0,5.426642908368792,4.35521433694022,0.31154200434684753,0.0,0.0,0.0,4.926970511674881,0.2771877944469452,0.0,0.0,0.0,0.0,0.0,0.2771877944469452,1690.0,-4.599999904632568,-0.2771877944469452,0.058107972145080566,0.9057532548904419,0.9945096373558044
24.087217330932617,179.11961364746094,8.253988265991211,0.09396733157336712,0.0,0.0,0.0,0.4801493378274946,-0.09396733157336712,0.0,5.516642924717495,4.445214353288923,0.3106450140476227,0.0,0.0,0.0,6.3790735974907875,0.10848142951726913,0.0,0.0,0.0,0.0,0.0,0.10848142951726913,1691.0,-4.599999904632568,-0.10848142951726913,0.13499310612678528,0.9926557540893555,0.9998744130134583
24.09396743774414,179.9779815673828,8.253741264343262,0.10071743838489056,0.0,0.0,0.0,0.523487164886162,-0.10071743838489056,0.0,5.568785749162946,4.497357177734375,0.3001460134983063,0.0,0.0,0.0,6.935606151819229,0.38514789938926697,0.0,0.0,0.0,0.0,0.0,0.38514789938926697,1692.0,-4.599999904632568,-0.38514789938926697,0.6193923354148865,0.9967530965805054,0.9999908208847046
24.100717544555664,179.99661254882812,8.253494262695312,0.107467545196414,0.0,0.0,0.0,0.46913666212878513,-0.107467545196414,0.0,5.605642809186663,4.534214237758091,0.3103350102901459,0.0,0.0,1.04526948928833,6.406712905564629,0.18494975566864014,0.0,0.0,0.0,0.0,0.0,0.18494975566864014,1693.0,1.04526948928833,-0.18494975566864014,0.9298734068870544,0.9998696446418762,0.9999994039535522
24.107467651367188,179.99798583984375,9.298484802246094,0.11421765200793743,0.0,0.0,0.0,0.5207210219041681,-0.11421765200793743,0.0,5.628714234488351,4.55728566305978,0.3222000002861023,0.0,0.0,0.47449252009391785,7.05487359390796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.0,0.47449252009391785,-0.007680938113480806,0.9772947430610657,0.9999976754188538,0.9999998807907104
24.11421775817871,179.32675170898438,9.772684097290039,0.12096775881946087,0.0,0.0,0.0,0.4948365397504685,-0.12096775881946087,0.0,5.642071396963937,4.570642825535366,0.30810999870300293,0.0,0.0,0.13886971771717072,6.8422694403355955,0.015316281467676163,0.0,0.0,0.0,0.0,0.0,0.015316281467676163,1695.0,0.13886971771717072,-0.015316281467676163,0.9911524057388306,0.9999997615814209,1.0
24.120967864990234,179.99807739257812,9.911256790161133,0.1277178656309843,0.0,0.0,0.0,0.4004181006807832,-0.1277178656309843,0.0,5.646928596496582,4.575500025068011,0.3182229995727539,0.0,0.0,0.0,5.8681769371032715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.0,0.008335549384355545,-0.007649491541087627,0.9919562339782715,1.0,1.0
24.127717971801758,179.32684326171875,9.910959243774414,0.13446797244250774,0.0,0.0,0.0,0.27250194165104785,-0.13446797244250774,0.0,5.641857092721121,4.57042852129255,0.3080269992351532,0.0,0.0,0.03422113135457039,4.521887575005496,0.015315954573452473,0.0,0.0,0.0,0.0,0.0,0.015315954573452473,1697.0,0.03422113135457039,-0.015315954573452473,0.994515061378479,1.0,1.0
24.13446807861328,179.99807739257812,9.9448823928833,0.14121807925403118,0.0,0.0,0.0,0.10330936541255245,-0.14121807925403118,0.0,5.6178571973528175,4.546428625924246,0.37723100185394287,0.0,0.0,0.04649873450398445,2.7169713914809943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.0,0.04649873450398445,-0.00769840506836772,0.9991351366043091,1.0,1.0
24.141218185424805,179.32684326171875,9.991081237792969,0.14796818606555462,0.0,0.0,0.0,-0.0754282953962029,-0.14796818606555462,0.0,5.565785762241909,4.494357190813337,0.49322599172592163,0.0,0.0,0.0,0.8059987211599946,0.01557519193738699,0.0,0.0,0.0,0.0,0.0,0.01557519193738699,1699.0,0.008305031806230545,-0.01557519193738699,0.9999356269836426,0.9999996423721313,1.0
24.147968292236328,179.99807739257812,9.990781784057617,0.15471829287707806,0.0,0.0,0.0,-0.15471829287707806,-0.15471829287707806,0.0,5.453285707746233,4.381857136317661,0.22894999384880066,0.21654799580574036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,-4.599999904632568,-0.007987537421286106,0.9998818635940552,0.9999492168426514,1.0
24.15471839904785,179.32684326171875,9.769521713256836,0.14796839840710163,0.0,0.0,0.0,-0.14796839840710163,-0.14796839840710163,0.0,5.351857130868094,4.280428559439523,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.12769480049610138,0.0,0.0,0.12769480049610138,1701.0,-4.599999904632568,-0.12769480049610138,0.9994487762451172,0.9984476566314697,1.0
24.147968292236328,179.99807739257812,9.257149696350098,0.1412182915955782,0.0,0.0,0.0,-0.1412182915955782,-0.1412182915955782,0.0,5.310785647800991,4.2393570763724195,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.31226696633249856,0.0,0.0,0.31226696633249856,1702.0,-4.599999904632568,-0.3122669756412506,0.9991312026977539,0.9577362537384033,1.0
24.141218185424805,179.99807739257812,8.574747085571289,0.13446818478405476,0.0,0.0,0.0,-0.13446818478405476,-0.13446818478405476,0.0,5.269357081821987,4.197928510393416,0.0,0.38027098774909973,0.0,0.0,0.0,0.0,0.0,0.0,0.42335397005081177,0.0,0.0,0.42335397005081177,1703.0,-4.599999904632568,-0.42335397005081177,0.9974294900894165,0.5809258222579956,0.9999979138374329
24.13446807861328,179.99774169921875,7.754488945007324,0.12771807797253132,0.0,0.0,0.0,-0.12771807797253132,-0.12771807797253132,0.0,5.224571446010044,4.153142874581473,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.0,-4.599999904632568,0.0,0.9960803389549255,0.665880560874939,0.9998942613601685
24.127717971801758,125.05842590332031,7.448245048522949,0.12096797116100788,0.0,0.0,0.0,-0.12096797116100788,-0.12096797116100788,0.0,5.175571387154715,4.104142815726144,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.7064623832702637,0.0,0.0,0.7064623832702637,1705.0,-4.599999904632568,-0.7064623832702637,0.35042864084243774,0.24831771850585938,0.9999638199806213
24.120967864990234,179.9923095703125,6.501307010650635,0.11421786434948444,0.0,0.0,0.0,-0.11421786434948444,-0.11421786434948444,0.0,5.1306428364345,4.059214265005929,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706.0,-4.599999904632568,0.0,0.00104483962059021,0.13134407997131348,0.9988260269165039
24.11421775817871,179.32107543945312,6.308234214782715,0.107467757537961,0.0,0.0,0.0,-0.107467757537961,-0.107467757537961,0.0,5.090214266095843,4.018785694667271,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.0,-4.599999904632568,0.0,0.00033533573150634766,0.4652180075645447,0.9952924847602844
24.107467651367188,178.64984130859375,6.132277965545654,0.10071765072643757,0.0,0.0,0.0,-0.10071765072643757,-0.10071765072643757,0.0,5.056714275905064,3.9852857044764924,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.0,-4.599999904632568,-0.009608098305761814,0.00026610493659973145,0.8138959407806396,0.9919679164886475
24.100717544555664,177.97860717773438,5.9691643714904785,0.09396754391491413,0.0,0.0,0.0,-0.09396754391491413,-0.09396754391491413,0.0,5.024785668509347,3.953357097080776,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.0,-4.599999904632568,-0.009722727350890636,0.0004583895206451416,0.8172047734260559,0.9877903461456299
24.09396743774414,177.307373046875,5.810500144958496,0.0872174371033907,0.0,0.0,0.0,-0.0872174371033907,-0.0872174371033907,0.0,5.00064285823277,3.929214286804199,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,-4.599999904632568,0.0,0.002042800188064575,0.7711421251296997,0.9804946184158325
24.087217330932617,176.63613891601562,5.645532131195068,0.08046733029186726,0.0,0.0,0.0,-0.060200228794050195,-0.08046733029186726,0.0,5.056428582327706,3.9850000108991352,0.18425999581813812,0.0,0.0,0.0,0.22518999874591827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.0,-4.599999904632568,0.0,0.06886649131774902,0.47392746806144714,0.850288987159729
24.080467224121094,169.1418914794922,5.645362854003906,0.07371722348034382,0.0,0.0,0.0,-0.07371722348034382,-0.07371722348034382,0.0,5.150428581237793,4.079000009809222,0.2739329934120178,0.0,0.0,1.4818257667935768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.0,1.6060669422149658,0.0,0.8428029417991638,0.04018506407737732,0.2148953080177307
24.07371711730957,165.86590576171875,7.126975059509277,0.06696711666882038,0.0,0.0,0.0,0.2401047914134971,-0.06696711666882038,0.0,5.297071402413504,4.225642830984933,0.3082900047302246,0.0,0.0,0.0,3.411909818649292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.0,-4.599999904632568,0.0,0.22178906202316284,0.2745679020881653,0.8199414610862732
24.066967010498047,165.19467163085938,7.126761436462402,0.0737170111387968,0.0,0.0,0.0,0.36766268847919886,-0.0737170111387968,0.0,5.476571437290737,4.405142865862165,0.31154200434684753,0.0,0.0,0.0,4.90421849489212,0.17453926801681519,0.0,0.0,0.0,0.0,0.0,0.17453926801681519,1714.0,-4.599999904632568,-0.17453926801681519,0.03899204730987549,0.8818883895874023,0.9954422116279602
24.07371711730957,179.26882934570312,7.126547813415527,0.08046711795032024,0.0,0.0,0.0,0.4814805626430231,-0.08046711795032024,0.0,5.57507141658238,4.503642845153808,0.3106450140476227,0.0,0.0,0.0,6.243862621486187,0.10309220105409622,0.0,0.0,0.0,0.0,0.0,0.10309220105409622,1715.0,-4.599999904632568,-0.10309220105409622,0.09434807300567627,0.9873718023300171,0.9999043345451355
24.080467224121094,179.98277282714844,7.126334190368652,0.08721722476184368,0.0,0.0,0.0,0.5599372055603578,-0.08721722476184368,0.0,5.6205714906964985,4.5491429192679265,0.3001460134983063,0.0,0.0,0.0,7.190604209899902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.0,-4.599999904632568,-0.007859615609049797,0.51335209608078,0.9990279674530029,0.9999947547912598
24.087217330932617,179.31153869628906,7.126120567321777,0.09396733157336712,0.0,0.0,0.0,0.40525290088081084,-0.09396733157336712,0.0,5.6386428015572685,4.567214230128696,0.3103350102901459,0.0,0.0,1.9710965156555176,5.546891030885787,0.015500766225159168,0.0,0.0,0.0,0.0,0.0,0.015500766225159168,1717.0,1.9710965156555176,-0.015500766225159168,0.9097187519073486,0.9999057054519653,0.9999995827674866
24.09396743774414,179.99801635742188,9.096944808959961,0.10071743838489056,0.0,0.0,0.0,0.5149330013205391,-0.10071743838489056,0.0,5.637285723005022,4.56585715157645,0.3222000002861023,0.0,0.0,0.6817278265953064,6.8405598975325725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.0,0.6817278265953064,-0.007666170131415129,0.9778642654418945,0.9999973177909851,0.9999998807907104
24.100717544555664,179.3267822265625,9.778379440307617,0.107467545196414,0.0,0.0,0.0,0.5027557591692692,-0.107467545196414,0.0,5.62757146017892,4.556142888750348,0.30810999870300293,0.0,0.0,0.1593136340379715,6.780258398549945,0.11536701768636703,0.0,0.0,0.0,0.0,0.0,0.11536701768636703,1719.0,0.1593136340379715,-0.11536701768636703,0.9937663078308105,0.9999995827674866,1.0
24.107467651367188,179.99807739257812,9.937395095825195,0.11421765200793743,0.0,0.0,0.0,0.43218666690821506,-0.11421765200793743,0.0,5.615928595406668,4.544500023978097,0.3182229995727539,0.0,0.0,0.010552842170000076,6.071158616576014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.0,0.010552842170000076,-0.007701672147959471,0.9947918057441711,1.0,1.0
24.11421775817871,179.32684326171875,9.947649955749512,0.12096775881946087,0.0,0.0,0.0,0.2975106299067638,-0.12096775881946087,0.0,5.59821423121861,4.526785659790039,0.3080269992351532,0.0,0.0,0.0,4.649759505206138,0.015463616436928491,0.0,0.0,0.0,0.0,0.0,0.015463616436928491,1721.0,0.006087739486247301,-0.015463616698980331,0.9953707456588745,1.0,1.0
24.120967864990234,179.99807739257812,9.947351455688477,0.1277178656309843,0.0,0.0,0.0,0.12147618605223459,-0.1277178656309843,0.0,5.563928549630301,4.49249997820173,0.37723100185394287,0.0,0.0,0.04409642890095711,2.7688225764339576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.0,0.04409642890095711,-0.007790817879140377,0.9991418123245239,1.0,1.0
24.127717971801758,179.32684326171875,9.991147994995117,0.13446797244250774,0.0,0.0,0.0,-0.059810641877568224,-0.13446797244250774,0.0,5.502357155936105,4.430928584507534,0.49322599172592163,0.0,0.0,0.0,0.8295258292412035,0.01579815061338017,0.0,0.0,0.0,0.0,0.0,0.01579815061338017,1723.0,0.008182007819414139,-0.01579815149307251,0.9999300241470337,0.9999997019767761,1.0
24.13446807861328,179.99807739257812,9.990848541259766,0.14121807925403118,0.0,0.0,0.0,-0.14121807925403118,-0.14121807925403118,0.0,5.384285736083984,4.312857164655413,0.22704999148845673,0.2184479981660843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.0,-4.599999904632568,-0.008115327917039394,0.999869167804718,0.9999530911445618,1.0
24.141218185424805,179.32684326171875,9.76764965057373,0.13446818478405476,0.0,0.0,0.0,-0.13446818478405476,-0.13446818478405476,0.0,5.267714309692383,4.1962857382638115,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.016681532550770414,0.0,0.0,0.016681532550770414,1725.0,-4.599999904632568,-0.016681533306837082,0.9980930685997009,0.9982360601425171,1.0
24.13446807861328,179.99807739257812,9.368553161621094,0.12771807797253132,0.0,0.0,0.0,-0.12771807797253132,-0.12771807797253132,0.0,5.208214296613421,4.136785725184849,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.0,-4.599999904632568,-0.008460735902190208,0.9737995862960815,0.9404743909835815,1.0
24.127717971801758,179.32684326171875,9.004776954650879,0.12096797116100788,0.0,0.0,0.0,-0.12096797116100788,-0.12096797116100788,0.0,5.1459286008562355,4.074500029427664,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0171799436211586,0.0,0.0,0.0171799436211586,1727.0,-4.599999904632568,-0.0171799436211586,0.7760595083236694,0.3768058121204376,0.9999998807907104
24.120967864990234,179.99806213378906,8.61939525604248,0.11421786434948444,0.0,0.0,0.0,-0.11421786434948444,-0.11421786434948444,0.0,5.089214270455496,4.017785699026925,0.0,0.9728389978408813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,-4.599999904632568,0.0,0.9924812316894531,0.7830712795257568,0.9990952014923096
24.11421775817871,158.01718139648438,7.626473903656006,0.107467757537961,0.0,0.0,0.0,-0.107467757537961,-0.107467757537961,0.0,5.044071415492466,3.972642844063895,0.0,0.30988699197769165,0.0,0.0,0.0,0.0,0.0,0.0,0.29712364077568054,0.0,0.0,0.29712364077568054,1729.0,-4.599999904632568,-0.29712364077568054,0.08310776948928833,0.15092986822128296,0.9999058246612549
24.107467651367188,179.98300170898438,7.00686502456665,0.10071765072643757,0.0,0.0,0.0,-0.10071765072643757,-0.10071765072643757,0.0,4.806642886570522,3.7352143151419503,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,-4.599999904632568,0.0,0.0018184483051300049,0.1503227949142456,0.9997362494468689
