Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
24.100717544555664,179.311767578125,6.813776969909668,0.09396754391491413,0.0,0.0,0.0,-0.09396754391491413,-0.09396754391491413,0.0,4.7810000147138325,3.709571511404855,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0164907556027174,0.0,0.0,0.0164907556027174,1731.0,-4.599999904632568,-0.0164907556027174,0.0007195770740509033,0.49597713351249695,0.9988477230072021
24.09396743774414,179.813720703125,6.620978832244873,0.0872174371033907,0.0,0.0,0.0,-0.0872174371033907,-0.0872174371033907,0.0,4.757999978746686,3.686571339198521,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.0,-4.599999904632568,0.0,0.0003752410411834717,0.7949298620223999,0.9974214434623718
24.087217330932617,179.14248657226562,6.457850456237793,0.08046733029186726,0.0,0.0,0.0,-0.08046733029186726,-0.08046733029186726,0.0,4.739071450914655,3.66764281136649,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.0,-4.599999904632568,0.0,0.0005707144737243652,0.769436240196228,0.9942939877510071
24.080467224121094,178.47125244140625,6.2991719245910645,0.07371722348034382,0.0,0.0,0.0,-0.07371722348034382,-0.07371722348034382,0.0,4.724857139587402,3.653428568158831,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.0,-4.599999904632568,0.0,0.002507925033569336,0.7205179929733276,0.9869449138641357
24.07371711730957,177.80001831054688,6.134136199951172,0.06696711666882038,0.0,0.0,0.0,-0.06696711666882038,-0.06696711666882038,0.0,4.759571429661342,3.6881428582327707,0.13109999895095825,0.05342000722885132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.0,-4.599999904632568,0.0,0.021581590175628662,0.6231825947761536,0.9298686981201172
24.066967010498047,177.1287841796875,6.07944393157959,0.060217009857296944,0.0,0.0,0.0,-0.042439841675154605,-0.060217009857296944,0.0,4.910571452549526,3.8391428811209543,0.2745420038700104,0.0,0.0,1.0828351974487305,0.19752407521488924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.0,1.0828351974487305,0.0,0.7162249088287354,0.05673396587371826,0.241612046957016
24.060216903686523,176.45755004882812,7.162064552307129,0.053466903045773506,0.0,0.0,0.0,0.24395960899106617,-0.053466903045773506,0.0,5.036571448189871,3.9651428767613,0.3090609908103943,0.0,0.0,0.0,3.304738759994507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.0,-4.599999904632568,0.0,0.20889806747436523,0.3321889638900757,0.7793165445327759
24.053466796875,175.78631591796875,7.1618499755859375,0.04671679623425007,0.0,0.0,0.0,0.355300817774144,-0.04671679623425007,0.0,5.236428615025112,4.165000043596541,0.3126719892024994,0.0,0.0,0.0,4.4668620228767395,0.6202656626701355,0.0,0.0,0.0,0.0,0.0,0.6202656626701355,1738.0,-4.599999904632568,-0.6202656626701355,0.06027969717979431,0.8211650848388672,0.9958146214485168
24.046716690063477,179.32843017578125,7.161635398864746,0.03996668942272663,0.0,0.0,0.0,0.5240925476449095,-0.03996668942272663,0.0,5.3640713827950615,4.292642811366489,0.31210699677467346,0.0,0.0,0.0,6.267324358224869,0.04206809401512146,0.0,0.0,0.0,0.0,0.0,0.04206809401512146,1739.0,-4.599999904632568,-0.04206809401512146,0.11597120761871338,0.9917625784873962,0.999873697757721
24.039966583251953,179.97787475585938,7.161420822143555,0.046716583892703056,0.0,0.0,0.0,0.6042742639325706,-0.046716583892703056,0.0,5.424500002179827,4.353071430751255,0.331618994474411,0.0,0.0,0.0,7.233231067657471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,-4.599999904632568,-0.008270290680229664,0.6580400466918945,0.9992662668228149,0.9999936819076538
24.046716690063477,179.306640625,7.161206245422363,0.053466690704226494,0.0,0.0,0.0,0.4134979277392894,-0.053466690704226494,0.0,5.471142850603376,4.3997142791748045,0.31174200773239136,0.0,0.0,2.242692470550537,5.188495348138939,0.12765105068683624,0.0,0.0,0.0,0.0,0.0,0.12765105068683624,1741.0,2.242692470550537,-0.12765105068683624,0.9403868913650513,0.999877393245697,0.999999463558197
24.053466796875,179.99798583984375,9.403616905212402,0.06021679751574993,0.0,0.0,0.0,0.4908926266611585,-0.06021679751574993,0.0,5.5001428604125975,4.428714288984026,0.8342769742012024,0.0,0.0,0.5071606040000916,6.12343755976299,0.2406739443540573,0.0,0.0,0.0,0.0,0.0,0.2406739443540573,1742.0,0.5071606040000916,-0.2406739443540573,0.9910747408866882,0.9999896287918091,0.9999998807907104
24.060216903686523,179.99806213378906,9.910480499267578,0.06696690432727337,0.0,0.0,0.0,0.5239788060890178,-0.06696690432727337,0.0,5.511642810276577,4.440214238848005,0.34328699111938477,0.0,0.0,0.0,6.566062927246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.0,-4.599999904632568,-0.007882737554609776,0.9827860593795776,0.9999998211860657,1.0
24.066967010498047,179.3268280029297,9.91018295288086,0.0737170111387968,0.0,0.0,0.0,0.4123473936668536,-0.0737170111387968,0.0,5.508000046866281,4.4365714754377095,0.3196069896221161,0.0,0.0,0.0,5.400715179741383,0.015778236091136932,0.0,0.0,0.0,0.0,0.0,0.015778236091136932,1744.0,-4.599999904632568,-0.015778236091136932,0.9837897419929504,1.0,1.0
24.07371711730957,179.99807739257812,9.90988540649414,0.08046711795032024,0.0,0.0,0.0,0.26236601991121905,-0.08046711795032024,0.0,5.4928571973528175,4.421428625924246,0.3094800114631653,0.0,0.0,0.0,3.809256784617901,0.11921311169862747,0.0,0.0,0.0,0.0,0.0,0.11921311169862747,1745.0,0.0011391232255846262,-0.11921311169862747,0.99109947681427,1.0,1.0
24.080467224121094,179.99807739257812,9.909587860107422,0.08721722476184368,0.0,0.0,0.0,0.020820458553643548,-0.08721722476184368,0.0,5.458142907278878,4.386714335850307,0.37903499603271484,0.0,0.0,0.0858120545744896,1.2004186081047121,0.6101332306861877,0.0,0.0,0.0,0.0,0.0,0.6101332306861877,1746.0,0.0858120545744896,-0.6101332306861877,0.9995369911193848,0.9999985694885254,1.0
24.087217330932617,179.99807739257812,9.995100021362305,0.09396733157336712,0.0,0.0,0.0,-0.07556029624237345,-0.09396733157336712,0.0,5.3947143009730745,4.323285729544503,0.4963169991970062,0.0,0.0,0.0,0.20452259853482246,0.059160392731428146,0.0,0.0,0.0,0.0,0.0,0.059160392731428146,1747.0,0.004153687972575426,-0.059160392731428146,0.9999223947525024,0.9999993443489075,1.0
24.09396743774414,179.99807739257812,9.994800567626953,0.0872174371033907,0.0,0.0,0.0,-0.0872174371033907,-0.0872174371033907,0.0,5.29728570665632,4.2258571352277485,0.020899999886751175,0.4309319853782654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,-4.599999904632568,-0.008282402530312538,0.999773383140564,0.9999357461929321,1.0
24.087217330932617,179.32684326171875,9.554787635803223,0.08046733029186726,0.0,0.0,0.0,-0.08046733029186726,-0.08046733029186726,0.0,5.248999949863979,4.177571378435408,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.12673451006412506,0.0,0.0,0.12673451006412506,1749.0,-4.599999904632568,-0.12673451006412506,0.9991227388381958,0.99821937084198,1.0
24.080467224121094,179.99807739257812,9.031635284423828,0.07371722348034382,0.0,0.0,0.0,-0.07371722348034382,-0.07371722348034382,0.0,5.203500011989048,4.132071440560477,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,-4.599999904632568,-0.008470388129353523,0.9616905450820923,0.9118810892105103,1.0
24.07371711730957,179.32684326171875,8.652057647705078,0.06696711666882038,0.0,0.0,0.0,-0.06696711666882038,-0.06696711666882038,0.0,5.150142887660435,4.0787143162318635,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.017161022871732712,0.0,0.0,0.017161022871732712,1751.0,-4.599999904632568,-0.017161022871732712,0.7028505802154541,0.2638136148452759,0.9999993443489075
24.066967010498047,179.9979705810547,8.253458976745605,0.060217009857296944,0.0,0.0,0.0,-0.060217009857296944,-0.060217009857296944,0.0,5.101285743713379,4.0298571722848076,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.0,-4.599999904632568,-0.008673585020005703,0.10451212525367737,0.058512985706329346,0.9999936819076538
24.060216903686523,179.3267364501953,7.944141387939453,0.053466903045773506,0.0,0.0,0.0,-0.053466903045773506,-0.053466903045773506,0.0,5.052142906188965,3.9807143347603935,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.11698149889707565,0.0,0.0,0.11698149889707565,1753.0,-4.599999904632568,-0.11698149889707565,0.03548651933670044,0.16880354285240173,0.999954342842102
24.053466796875,179.9907684326172,7.598681449890137,0.04671679623425007,0.0,0.0,0.0,-0.04671679623425007,-0.04671679623425007,0.0,5.004142842973981,3.93271427154541,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.0,-4.599999904632568,0.0,0.003927081823348999,0.13296622037887573,0.9999309778213501
24.046716690063477,179.3195343017578,7.405575752258301,0.03996668942272663,0.0,0.0,0.0,-0.03996668942272663,-0.03996668942272663,0.0,4.956357084001813,3.884928512573242,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.017436014488339424,0.0,0.0,0.017436014488339424,1755.0,-4.599999904632568,-0.017436014488339424,0.0014432072639465332,0.4719877243041992,0.9996830821037292
24.039966583251953,179.94737243652344,7.211795330047607,0.033216582611203194,0.0,0.0,0.0,-0.033216582611203194,-0.033216582611203194,0.0,4.910571452549526,3.8391428811209543,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.0,-4.599999904632568,0.0,0.0007858872413635254,0.8096513152122498,0.9991165995597839
24.03321647644043,179.27613830566406,7.048649311065674,0.026466475799679756,0.0,0.0,0.0,-0.026466475799679756,-0.026466475799679756,0.0,4.872357177734375,3.8009286063058036,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.013038414530456066,0.0,0.0,0.013038414530456066,1757.0,-4.599999904632568,-0.013038414530456066,0.0009520649909973145,0.7997293472290039,0.9972327947616577
24.026466369628906,179.55532836914062,6.876648902893066,0.01971636898815632,0.0,0.0,0.0,-0.01971636898815632,-0.01971636898815632,0.0,4.846642848423549,3.7752142769949777,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,-4.599999904632568,0.0,0.003913611173629761,0.753727912902832,0.9908556938171387
24.019716262817383,178.88409423828125,6.71159553527832,0.012966262176632881,0.0,0.0,0.0,-0.012966262176632881,-0.012966262176632881,0.0,4.8654285975864955,3.794000026157924,0.1292000114917755,0.05531999468803406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.0,-4.599999904632568,0.0,0.02809309959411621,0.6376214027404785,0.9289060831069946
24.01296615600586,178.21286010742188,6.654946804046631,0.006216155365109444,0.0,0.0,0.0,0.057356367326733854,-0.006216155365109444,0.0,4.970999935695103,3.8995713642665315,0.2745420038700104,0.0,0.0,0.5478658080101013,0.7063613071061491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.0,0.5478658080101013,0.0,0.720278263092041,0.06503716111183167,0.2604213356971741
24.006216049194336,177.5416259765625,7.202596664428711,0.0,0.0,0.0,0.0,0.2927240413605391,-0.0,0.0,5.0922142573765345,4.020785685947963,0.3090609908103943,0.0,0.0,0.0,3.2524890899658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.0,-4.599999904632568,0.0,0.20268100500106812,0.31031325459480286,0.7768216133117676
23.999465942382812,176.87039184570312,7.202380657196045,0.0,0.0,0.0,0.0,0.4501629786322873,-0.0,0.0,5.292500032697405,4.221071461268833,0.3126719892024994,0.0,0.0,0.0,5.001810476183891,0.03781707584857941,0.0,0.0,0.0,0.0,0.0,0.03781707584857941,1762.0,-4.599999904632568,-0.03781707584857941,0.029858291149139404,0.9254686832427979,0.9953902363777161
23.99271583557129,179.26051330566406,7.202164649963379,0.0,0.0,0.0,0.0,0.5744605505844864,-0.0,0.0,5.398785672869001,4.3273571014404295,0.31210699677467346,0.0,0.0,0.0,6.382894499227405,0.016748445108532906,0.0,0.0,0.0,0.0,0.0,0.016748445108532906,1763.0,-4.599999904632568,-0.016748445108532906,0.13227444887161255,0.9921369552612305,0.9998822212219238
23.999465942382812,179.97923278808594,7.201948642730713,0.006215943023562431,0.0,0.0,0.0,0.6497009000662409,-0.006215943023562431,0.0,5.448071425301688,4.376642853873117,0.30158498883247375,0.0,0.0,0.0,7.287964344024658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,-4.599999904632568,-0.008209023624658585,0.6473180055618286,0.9991735816001892,0.9999934434890747
24.006216049194336,179.30799865722656,7.201732635498047,0.012966049835085869,0.0,0.0,0.0,0.4555660689414689,-0.012966049835085869,0.0,5.480071422031948,4.408642850603376,0.31174200773239136,0.0,0.0,2.2677340507507324,5.205912017121885,0.13788151741027832,0.0,0.0,0.0,0.0,0.0,0.13788151741027832,1765.0,2.2677340507507324,-0.13788151741027832,0.9469436407089233,0.9998682737350464,0.999999463558197
24.01296615600586,179.99798583984375,9.469182968139648,0.019716156646609306,0.0,0.0,0.0,0.6225324203770861,-0.019716156646609306,0.0,5.493428584507534,4.422000013078962,0.32358500361442566,0.0,0.0,0.3050942122936249,7.136094733137416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766.0,0.3050942122936249,-0.007915927097201347,0.9774247407913208,0.9999978542327881,0.9999998807907104
24.019716262817383,179.32675170898438,9.7739839553833,0.026466263458132744,0.0,0.0,0.0,0.5504486820845553,-0.026466263458132744,0.0,5.489142908368792,4.41771433694022,0.3094879984855652,0.0,0.0,0.0,6.410165552151225,0.015846487033344674,0.0,0.0,0.0,0.0,0.0,0.015846487033344674,1767.0,-4.599999904632568,-0.015846487134695053,0.9755522012710571,0.9999998211860657,1.0
24.026466369628906,179.99807739257812,9.773691177368164,0.03321637026965618,0.0,0.0,0.0,0.4290455673694142,-0.03321637026965618,0.0,5.476714352199009,4.405285780770438,0.3196069896221161,0.0,0.0,0.0,5.1362433433532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0,-4.599999904632568,-0.007945057936012745,0.9737683534622192,1.0,1.0
24.03321647644043,179.32684326171875,9.773398399353027,0.03996647708117962,0.0,0.0,0.0,0.26740417167420555,-0.03996647708117962,0.0,5.450642803737095,4.379214232308524,0.3094800114631653,0.0,0.0,0.07580896466970444,3.4152291591973576,0.01598471173635192,0.0,0.0,0.0,0.0,0.0,0.01598471173635192,1769.0,0.07580896466970444,-0.015984712168574333,0.9849177598953247,1.0,1.0
24.039966583251953,179.99807739257812,9.848912239074707,0.046716583892703056,0.0,0.0,0.0,0.09110380725859932,-0.046716583892703056,0.0,5.40728577205113,4.335857200622558,0.37903499603271484,0.0,0.0,0.14065690338611603,1.531337557759138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,0.14065690338611603,-0.008072279393672943,0.9989539384841919,0.9999999403953552,1.0
24.046716690063477,179.32684326171875,9.989269256591797,0.03996668942272663,0.0,0.0,0.0,-0.024980145090892143,-0.03996668942272663,0.0,5.335642896379743,4.264214324951172,0.4963169991970062,0.0,0.0,0.0,0.16651714600901135,0.016415797096686266,0.0,0.0,0.0,0.0,0.0,0.016415797096686266,1771.0,0.009856659919023514,-0.016415797173976898,0.9999096393585205,0.9999991655349731,1.0
24.039966583251953,179.99807739257812,9.988969802856445,0.033216582611203194,0.0,0.0,0.0,-0.033216582611203194,-0.033216582611203194,0.0,5.230928639003208,4.159500067574637,0.01615000143647194,0.4356819987297058,0.0,0.0,0.0,0.0,0.0,0.0,0.2195473611354828,0.0,0.0,0.2195473611354828,1772.0,-4.599999904632568,-0.2195473611354828,0.9999282360076904,0.9999571442604065,1.0
24.03321647644043,179.99807739257812,9.320089340209961,0.026466475799679756,0.0,0.0,0.0,-0.026466475799679756,-0.026466475799679756,0.0,5.172500010899135,4.101071439470564,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.39591878004925357,0.0,0.0,0.39591878004925357,1773.0,-4.599999904632568,-0.3959187865257263,0.9998186230659485,0.9980994462966919,1.0
24.026466369628906,179.99807739257812,8.5222749710083,0.01971636898815632,0.0,0.0,0.0,-0.01971636898815632,-0.01971636898815632,0.0,5.128500066484723,4.057071495056152,0.0,0.8561069965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.1337987184524536,0.0,0.0,0.1337987184524536,1774.0,-4.599999904632568,-0.1337987184524536,0.9958930015563965,0.979475736618042,0.99998939037323
24.019716262817383,179.9963836669922,7.511941909790039,0.012966262176632881,0.0,0.0,0.0,-0.012966262176632881,-0.012966262176632881,0.0,5.094142859322684,4.022714287894113,0.0,0.4614270031452179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.0,-4.599999904632568,0.0,0.7236694097518921,0.18609619140625,0.9998334646224976
24.01296615600586,171.17677307128906,7.040886878967285,0.006216155365109444,0.0,0.0,0.0,-0.006216155365109444,-0.006216155365109444,0.0,5.0761428015572685,4.004714230128696,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.12300904840230942,0.0,0.0,0.12300904840230942,1776.0,-4.599999904632568,-0.12300904840230942,0.04013550281524658,0.05597281455993652,0.9997178316116333
24.006216049194336,179.9529266357422,6.6060895919799805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.045071411132812,3.973642839704241,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.0,-4.599999904632568,0.0,0.0018137991428375244,0.14310535788536072,0.9975478649139404
23.999465942382812,179.2816925048828,6.380034923553467,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.007000051225934,3.935571479797363,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.011284329928457737,0.0,0.0,0.011284329928457737,1778.0,-4.599999904632568,-0.011284329928457737,0.0010339617729187012,0.14142006635665894,0.9966504573822021
23.99271583557129,179.462158203125,6.175451278686523,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.00178576878139,3.930357197352818,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,-4.599999904632568,0.0,0.00031381845474243164,0.4747776687145233,0.9878368377685547
23.985965728759766,178.79092407226562,5.9994988441467285,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0065000534057615,3.9350714819771904,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,-4.599999904632568,0.0,0.00026598572731018066,0.8008468151092529,0.9838370084762573
23.979215621948242,178.11968994140625,5.836389064788818,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0136428015572685,3.942214230128697,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.0,-4.599999904632568,0.0,0.0004987716674804688,0.8033654689788818,0.9821008443832397
23.97246551513672,177.44845581054688,5.67772912979126,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.018999998910086,3.947571427481515,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.0,-4.599999904632568,0.0,0.0022757649421691895,0.7585463523864746,0.9770303964614868
23.965715408325195,176.7772216796875,5.512712001800537,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.040785734994071,3.9693571635654994,0.1006999984383583,0.08382000774145126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783.0,-4.599999904632568,0.0,0.01799529790878296,0.5729948282241821,0.9155198931694031
23.958965301513672,176.10598754882812,5.427018642425537,0.0,0.0,0.0,0.0,0.061389718166169685,-0.0,0.0,5.1086427961077,4.037214224679129,0.2745420038700104,0.0,0.0,0.0,0.6821079254150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,-4.599999904632568,0.0,0.4656471312046051,0.06319814920425415,0.35272806882858276
23.95221519470215,175.43475341796875,5.42685604095459,0.0,0.0,0.0,0.0,0.16943301116887738,-0.0,0.0,5.207142911638532,4.135714340209961,0.3090609908103943,0.0,0.0,0.0,1.8825888633728027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.0,-4.599999904632568,0.0,0.3918384909629822,0.055037736892700195,0.4181804060935974
23.945465087890625,174.76351928710938,5.426693439483643,0.0,0.0,0.0,0.0,0.24939254358550142,-0.0,0.0,5.2894285202026365,4.217999948774065,0.3126719892024994,0.0,0.0,0.0,2.7710280418395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.0,-4.599999904632568,0.0,0.025795042514801025,0.4414314031600952,0.9481483697891235
23.9387149810791,166.2158660888672,5.426530838012695,0.0,0.0,0.0,0.0,0.2169723896262945,-0.0,0.0,5.301357078552246,4.229928507123675,0.31210699677467346,0.0,0.0,0.0,2.4108041375875473,0.16318883001804352,0.0,0.0,0.0,0.0,0.0,0.16318883001804352,1787.0,-4.599999904632568,-0.16318883001804352,0.00923609733581543,0.8596311807632446,0.9924042820930481
23.931964874267578,178.7827606201172,5.426368236541748,0.0,0.0,0.0,0.0,0.2352533674938165,-0.0,0.0,5.273214285714285,4.201785714285714,0.30158498883247375,0.0,0.0,0.0,2.6139260977506638,0.05988891422748566,0.0,0.0,0.0,0.0,0.05988891422748566,0.0,1788.0,-4.599999904632568,0.05988891422748566,0.00294378399848938,0.9945203065872192,0.999673068523407
23.972585678100586,178.1115264892578,5.426205635070801,0.0,0.0,0.0,0.0,0.5209271531668005,-0.0,0.0,5.3079285757882255,4.2365000043596535,0.31174200773239136,0.0,0.0,0.0,5.788079019635916,0.0314791239798069,0.0,0.0,0.0,0.0,0.0,0.0314791239798069,1789.0,-4.599999904632568,-0.0314791239798069,0.3316571116447449,0.9998642802238464,0.9999988079071045
23.965835571289062,179.99789428710938,5.4260430335998535,0.0,0.0,0.0,0.0,0.24113273988212558,-0.0,0.0,5.368428584507534,4.2970000130789625,0.32358500361442566,0.0,0.0,4.435032844543457,2.6792524524290924,0.050719015300273895,0.0,0.0,0.0,0.0,0.050719015300273895,0.0,1790.0,4.435032844543457,0.050719015300273895,0.9861046075820923,0.9999884366989136,0.9999999403953552
23.999927520751953,179.32666015625,9.860779762268066,0.006677521392703056,0.0,0.0,0.0,0.6081922926147968,-0.006677521392703056,0.0,5.397142900739397,4.325714329310825,0.3094879984855652,0.0,0.0,0.06398531049489975,6.831886279356003,0.016184614971280098,0.0,0.0,0.0,0.0,0.0,0.016184614971280098,1791.0,0.06398531049489975,-0.016184614971280098,0.9924735426902771,0.9999997615814209,1.0
24.006677627563477,179.99807739257812,9.924467086791992,0.013427628204226494,0.0,0.0,0.0,0.5010836813191583,-0.013427628204226494,0.0,5.3949999945504326,4.3235714231218605,0.335206001996994,0.0,0.0,0.03949304297566414,5.716791873707801,0.1321031153202057,0.0,0.0,0.0,0.0,0.0,0.1321031153202057,1792.0,0.03949304297566414,-0.1321031153202057,0.9963929653167725,0.9999998807907104,1.0
24.013427734375,179.99807739257812,9.963661193847656,0.02017773501574993,0.0,0.0,0.0,0.35713136238749454,-0.02017773501574993,0.0,5.376857158115932,4.305428586687361,0.3094800114631653,0.0,0.0,0.0,4.192322971304592,0.17884659580356213,0.0,0.0,0.0,0.0,0.0,0.17884659580356213,1793.0,-4.599999904632568,-0.1788465976715088,0.9962111711502075,1.0,1.0
24.020177841186523,179.99807739257812,9.963362693786621,0.013427840545773506,0.0,0.0,0.0,0.14110702195465194,-0.013427840545773506,0.0,5.345999935695103,4.2745713642665315,0.37903499603271484,0.0,0.0,0.032169777899980545,1.7170538913233193,0.6764348745346069,0.0,0.0,0.0,0.0,0.0,0.6764348745346069,1794.0,0.032169777899980545,-0.6764348745346069,0.9995502829551697,0.9999982118606567,1.0
24.013427734375,179.99807739257812,9.995232582092285,0.006677733734250069,0.0,0.0,0.0,0.002057347321318034,-0.006677733734250069,0.0,5.283785765511649,4.2123571940830775,0.4963169991970062,0.0,0.0,0.0,0.09705644845962524,0.3680265247821808,0.0,0.0,0.0,0.0,0.0,0.3680265247821808,1795.0,0.004143197555094957,-0.3680265247821808,0.9999345541000366,0.999998927116394,1.0
24.006677627563477,179.99807739257812,9.994933128356934,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.156714248657226,4.085285677228655,0.020899999886751175,0.4309319853782654,0.0,0.0,0.0,0.0,0.0,0.0,0.3668544292449951,0.0,0.0,0.3668544292449951,1796.0,-4.599999904632568,-0.3668544292449951,0.9999619126319885,0.999964714050293,1.0
23.999927520751953,179.99807739257812,9.18058967590332,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0873571940830775,4.015928622654506,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.0,-4.599999904632568,-0.008715356700122356,0.994369626045227,0.9967593550682068,1.0
