Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.99317741394043,179.32684326171875,8.786766052246094,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0199999945504326,3.948571423121861,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.017727850005030632,0.0,0.0,0.017727850005030632,1798.0,-4.599999904632568,-0.017727850005030632,0.9348260164260864,0.8802699446678162,0.9999999403953552
23.986427307128906,179.99806213378906,8.389106750488281,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.953785705566406,3.882357134137835,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0,-4.599999904632568,-0.009009262546896935,0.5760551691055298,0.18669486045837402,0.9999971389770508
23.979677200317383,179.3268280029297,8.008027076721191,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.892357090541294,3.820928519112723,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.018274258822202682,0.0,0.0,0.018274258822202682,1800.0,-4.599999904632568,-0.018274258822202682,0.07912227511405945,0.06758677959442139,0.99997878074646
23.97292709350586,179.99468994140625,7.680069923400879,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8370713642665315,3.7656427928379603,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,-4.599999904632568,0.0,0.026872962713241577,0.20305323600769043,0.9998193383216858
23.966176986694336,170.801025390625,7.453983306884766,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.792428575243268,3.721000071934291,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.13796335458755493,0.0,0.0,0.13796335458755493,1802.0,-4.599999904632568,-0.13796335458755493,0.006623029708862305,0.1541857123374939,0.9998559951782227
23.959426879882812,179.97503662109375,7.120107173919678,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.755214296068464,3.6837857927594864,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.0,-4.599999904632568,0.0,0.001214146614074707,0.5058013200759888,0.998937726020813
23.95267677307129,179.30380249023438,6.944126605987549,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.719428552900042,3.6479999814714703,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.014127423986792564,0.0,0.0,0.014127423986792564,1804.0,-4.599999904632568,-0.014127423986792564,0.0006520748138427734,0.7822592854499817,0.9976428747177124
23.945926666259766,179.62094116210938,6.766573429107666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.682357120513916,3.6109286172049386,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,-4.599999904632568,0.0,0.0008166134357452393,0.7514553070068359,0.9949412941932678
23.939176559448242,178.94970703125,6.607885360717773,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.648999977111816,3.577571405683245,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,-4.599999904632568,0.0,0.0036370158195495605,0.6980338096618652,0.9878027439117432
23.93242645263672,178.27847290039062,6.442840099334717,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.6349999019077845,3.563571330479213,0.09974999725818634,0.08477000892162323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.0,-4.599999904632568,0.0,0.02448815107345581,0.5820465087890625,0.9346892833709717
23.925676345825195,177.60723876953125,6.356149673461914,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7110714367457796,3.6396429334368023,0.2745420038700104,0.0,0.0,1.2968909229919063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.0,1.4074580669403076,0.0,0.8536046147346497,0.06740343570709229,0.2260316014289856
23.918926239013672,167.54563903808594,7.652811050415039,0.0,0.0,0.0,0.0,0.30802853409675884,-0.0,0.0,4.886857114519391,3.81542854309082,0.3090609908103943,0.0,0.0,0.0,3.422538995742798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.0,-4.599999904632568,0.0,0.2828723192214966,0.39755141735076904,0.6820523738861084
23.91217613220215,166.87440490722656,7.652581691741943,0.0,0.0,0.0,0.0,0.3711935421779569,-0.0,0.0,5.036500058855329,3.9650714874267576,0.3126719892024994,0.0,0.0,0.0,4.124372363090515,1.1755553483963013,0.0,0.0,0.0,0.0,0.0,1.1755553483963013,1810.0,-4.599999904632568,-1.1755553483963013,0.1636994481086731,0.8062534332275391,0.9947938323020935
23.905426025390625,179.1650848388672,7.652352333068848,0.0,0.0,0.0,0.0,0.5534057031794922,-0.0,0.0,5.118999971662249,4.047571400233677,0.31210699677467346,0.0,0.0,0.0,6.148951768875122,0.5641911029815674,0.0,0.0,0.0,0.0,0.0,0.5641911029815674,1811.0,-4.599999904632568,-0.5641911029815674,0.29129713773727417,0.9717370867729187,0.9997767210006714
23.8986759185791,179.96237182617188,7.652122974395752,0.0,0.0,0.0,0.0,0.5704333375478736,-0.0,0.0,5.176928601946149,4.105500030517578,0.30158498883247375,0.0,0.0,1.1304903030395508,6.338147691265641,0.13350537419319153,0.0,0.0,0.0,0.0,0.13350537419319153,0.0,1812.0,1.1304903030395508,0.13350537419319153,0.8782582879066467,0.9991226196289062,0.9999900460243225
23.99559783935547,171.35829162597656,8.782349586486816,0.0,0.0,0.0,0.0,0.6145176169483413,-0.0,0.0,5.228214345659528,4.156785774230957,0.31174200773239136,0.0,0.0,1.028353214263916,6.827972979009687,0.11679522693157196,0.0,0.0,0.0,0.0,0.0,0.11679522693157196,1813.0,1.028353214263916,-0.11679522693157196,0.9810672998428345,0.9999551773071289,0.9999984502792358
23.988847732543945,179.99783325195312,9.810408592224121,0.0,0.0,0.0,0.0,0.6949421362576901,-0.0,0.0,5.271357209341867,4.199928637913295,0.32358500361442566,0.0,0.0,0.1253189593553543,7.721578678096161,0.022609902545809746,0.0,0.0,0.0,0.0,0.022609902545809746,0.0,1814.0,0.1253189593553543,0.022609902545809746,0.9935697317123413,0.9999982118606567,0.9999998211860657
23.999975204467773,179.32659912109375,9.935429573059082,0.0,0.0,0.0,0.0,0.6503914432604196,-0.0,0.0,5.30235721043178,4.230928639003208,0.3094879984855652,0.0,0.0,0.03527303412556648,7.226571017466164,0.01654795345210938,0.0,0.0,0.0,0.0,0.0,0.01654795345210938,1815.0,0.03527303412556648,-0.016547953709959984,0.9970672130584717,0.9999997615814209,1.0
23.99322509765625,179.99807739257812,9.970403671264648,0.0,0.0,0.0,0.0,0.5547012330354214,-0.0,0.0,5.314714241027832,4.243285669599261,0.3196069896221161,0.0,0.0,0.0,6.163346543908119,0.016946539282798767,0.0,0.0,0.0,0.0,0.016946539282798767,0.0,1816.0,-4.599999904632568,0.016946539282798767,0.9969779253005981,1.0,1.0
23.999984741210938,179.32684326171875,9.970105171203613,0.0,0.0,0.0,0.0,0.3807996473786433,-0.0,0.0,5.297785704476492,4.226357133047921,0.3094800114631653,0.0,0.0,0.0,4.231106856837869,0.016562839969992638,0.0,0.0,0.0,0.0,0.0,0.016562839969992638,1817.0,-4.599999904632568,-0.016562839969992638,0.9927967190742493,1.0,1.0
23.993234634399414,179.99807739257812,9.969806671142578,0.0,0.0,0.0,0.0,0.17656625611420854,-0.0,0.0,5.249285779680524,4.177857208251953,0.37903499603271484,0.0,0.0,0.019425828009843826,1.9618471342442674,0.017145652323961258,0.0,0.0,0.0,0.0,0.017145652323961258,0.0,1818.0,0.019425828009843826,0.017145652323961258,0.9989202618598938,0.9999999403953552,1.0
23.999984741210938,179.32684326171875,9.988932609558105,0.0,0.0,0.0,0.0,0.011438171218290267,-0.0,0.0,5.164214352199009,4.092785780770438,0.4963169991970062,0.0,0.0,0.010034043341875076,0.12709078121406828,0.01710338145494461,0.0,0.0,0.0,0.0,0.0,0.01710338145494461,1819.0,0.010034043341875076,-0.01710338145494461,0.9998936653137207,0.9999992847442627,1.0
23.993234634399414,179.99807739257812,9.998666763305664,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.056428582327706,3.9850000108991352,0.006650000344961882,0.4451819956302643,0.0,0.0,0.0,0.0,0.0,0.0,0.01750035211443901,0.0,0.01750035211443901,0.0,1820.0,-4.599999904632568,0.01750035211443901,0.9998170733451843,0.9999545812606812,1.0
23.999757766723633,171.41441345214844,9.526256561279297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.96557148524693,3.894142913818359,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.12392433732748032,0.0,0.0,0.12392433732748032,1821.0,-4.599999904632568,-0.12392433732748032,0.9978381395339966,0.9983947277069092,1.0
23.99300765991211,179.99807739257812,9.005972862243652,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.887857110159738,3.8164285387311665,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.0,-4.599999904632568,-0.009170942939817905,0.9452517032623291,0.9103603363037109,1.0
23.986257553100586,179.32684326171875,8.626396179199219,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.824357114519391,3.75292854309082,0.0,0.5420659780502319,0.0,0.0,0.0,0.0,0.0,0.0,0.16152100265026093,0.0,0.0,0.16152100265026093,1823.0,-4.599999904632568,-0.16152100265026093,0.9746688604354858,0.5896470546722412,0.9999755620956421
23.979507446289062,179.99417114257812,7.908213138580322,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.773357132502964,3.701928492954799,0.0,0.7003790140151978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.0,-4.599999904632568,0.0,0.9090368747711182,0.5785918831825256,0.9941776990890503
23.97275733947754,170.03366088867188,7.193325042724609,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.747571413857596,3.676142774309431,0.0,0.24137599766254425,0.0,0.0,0.0,0.0,0.0,0.0,0.1496577262878418,0.0,0.0,0.1496577262878418,1825.0,-4.599999904632568,-0.1496577262878418,0.008831709623336792,0.16656771302223206,0.9994710683822632
23.966007232666016,179.9134521484375,6.794107437133789,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7380714552743095,3.666642815726144,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.0,-4.599999904632568,0.0,0.0016672611236572266,0.16073930263519287,0.9987984895706177
23.959257125854492,179.24221801757812,6.6010260581970215,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.730500030517578,3.6590714590890068,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.01043554488569498,0.0,0.0,0.01043554488569498,1827.0,-4.599999904632568,-0.01043554488569498,0.0006605386734008789,0.5158213973045349,0.9956575632095337
23.95250701904297,179.30328369140625,6.414412975311279,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.722142846243722,3.6507142748151504,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.0,-4.599999904632568,0.0,0.0003705918788909912,0.7758007049560547,0.9929372072219849
23.945756912231445,178.63204956054688,6.251290798187256,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.709928594316755,3.6385000228881834,0.0,0.20203599333763123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.0,-4.599999904632568,0.0,0.001009225845336914,0.7318503260612488,0.9840402603149414
23.939006805419922,177.9608154296875,6.044950485229492,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.6949999809265135,3.6235713413783484,0.0,0.20082500576972961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.0,-4.599999904632568,0.0,0.004030555486679077,0.6825163960456848,0.9752035140991211
23.9322566986084,177.28958129882812,5.8398518562316895,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.698071425301688,3.6266428538731166,0.10925000160932541,0.07527000457048416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.0,-4.599999904632568,0.0,0.03959566354751587,0.5878127813339233,0.9262738227844238
23.925506591796875,169.09762573242188,5.76287317276001,0.0,0.0,0.0,0.0,0.0026697450128853814,-0.0,0.0,4.77857141494751,3.7071429116385324,0.2745420038700104,0.0,0.0,1.1393423080444336,0.0296638311190347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.0,1.1393423080444336,0.0,0.6902185678482056,0.049585163593292236,0.20363971590995789
23.91875648498535,168.4263916015625,6.902008533477783,0.0,0.0,0.0,0.0,0.29144151619605213,-0.0,0.0,4.865642901829311,3.7942143304007394,0.3090609908103943,0.0,0.0,0.0,3.23823881149292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0,-4.599999904632568,0.0,0.26245826482772827,0.2587570250034332,0.6735426783561707
23.912006378173828,167.75515747070312,6.901801586151123,0.0,0.0,0.0,0.0,0.43983053871635697,-0.0,0.0,4.930714280264718,3.859285708836147,0.3126719892024994,0.0,0.0,0.0,4.887005597352982,0.2694723308086395,0.0,0.0,0.0,0.0,0.0,0.2694723308086395,1834.0,-4.599999904632568,-0.2694723308086395,0.0648687481880188,0.8972726464271545,0.9923304319381714
23.905256271362305,178.7709503173828,6.901594638824463,0.0,0.0,0.0,0.0,0.5816103073495843,-0.0,0.0,4.988428606305804,3.917000034877232,0.31210699677467346,0.0,0.0,0.0,6.4623362347483635,0.08170682936906815,0.0,0.0,0.0,0.0,0.08170682936906815,0.0,1835.0,-4.599999904632568,0.08170682936906815,0.32329249382019043,0.9919321537017822,0.9998198747634888
23.959644317626953,170.41224670410156,6.901387691497803,0.0,0.0,0.0,0.0,0.48542114356333305,-0.0,0.0,5.0494286128452845,3.9780000414167134,0.30158498883247375,0.0,0.0,1.8737354278564453,5.393567833172543,0.13442204892635345,0.0,0.0,0.0,0.0,0.0,0.13442204892635345,1836.0,1.8737354278564453,-0.13442204892635345,0.8775092959403992,0.9991495013237,0.9999874830245972
23.95289421081543,179.99607849121094,8.774860382080078,0.0,0.0,0.0,0.0,0.6123125573480857,-0.0,0.0,5.1128570829118996,4.041428511483328,0.31174200773239136,0.0,0.0,0.5544838309288025,6.803472318731762,0.07003650814294815,0.0,0.0,0.0,0.0,0.07003650814294815,0.0,1837.0,0.5544838309288025,0.07003650814294815,0.9329314231872559,0.9999743103981018,0.999998152256012
23.99985694885254,179.32484436035156,9.32906436920166,0.0,0.0,0.0,0.0,0.5769218298544343,-0.0,0.0,5.1711427961077,4.099714224679129,0.32358500361442566,0.0,0.0,0.5358337759971619,6.410242044497882,0.4239034950733185,0.0,0.0,0.0,0.0,0.0,0.4239034950733185,1838.0,0.5358337759971619,-0.4239034950733185,0.9864867925643921,0.9999797940254211,0.9999997019767761
23.993106842041016,179.99803161621094,9.864602088928223,0.0,0.0,0.0,0.0,0.6054300760283704,-0.0,0.0,5.217285646711077,4.145857075282505,0.3094879984855652,0.0,0.0,0.058503586798906326,6.7270003101457085,0.017414111016314394,0.0,0.0,0.0,0.0,0.017414111016314394,0.0,1839.0,0.058503586798906326,0.017414111644029617,0.9923076033592224,0.9999998211860657,1.0
23.999984741210938,179.32679748535156,9.922807693481445,0.0,0.0,0.0,0.0,0.4734038435513392,-0.0,0.0,5.238071387154715,4.166642815726144,0.3196069896221161,0.0,0.0,0.0,5.26004228809538,0.016800782888507004,0.0,0.0,0.0,0.0,0.0,0.016800782888507004,1840.0,-4.599999904632568,-0.016800783574581146,0.9827798008918762,1.0,1.0
23.993234634399414,179.99807739257812,9.922510147094727,0.0,0.0,0.0,0.0,0.30652813441778154,-0.0,0.0,5.23207141331264,4.1606428418840675,0.3094800114631653,0.0,0.0,0.0,3.405867889523506,0.017202064394950867,0.0,0.0,0.0,0.0,0.017202064394950867,0.0,1841.0,-4.599999904632568,0.017202064394950867,0.988105058670044,1.0,1.0
23.999984741210938,167.9883575439453,9.922212600708008,0.0,0.0,0.0,0.0,0.12041816612873206,-0.0,0.0,5.205928611755371,4.1345000403268,0.37903499603271484,0.0,0.0,0.0714554414153099,1.337979517319518,0.27822181582450867,0.0,0.0,0.0,0.0,0.0,0.27822181582450867,1842.0,0.0714554414153099,-0.27822181582450867,0.9993637800216675,0.9999998807907104,1.0
23.993234634399414,179.99807739257812,9.993368148803711,0.0,0.0,0.0,0.0,0.01865605850888748,-0.0,0.0,5.1582142421177455,4.086785670689174,0.4963169991970062,0.0,0.0,0.0,0.20728952251374722,0.017443442717194557,0.0,0.0,0.0,0.0,0.017443442717194557,0.0,1843.0,0.005575616378337145,0.017443442717194557,0.9998914003372192,0.9999994039535522,1.0
23.999980926513672,179.32684326171875,9.99306869506836,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.07507141658238,4.003642845153808,0.008549999445676804,0.44328200817108154,0.0,0.0,0.0,0.0,0.0,0.0,0.01748419553041458,0.0,0.0,0.01748419553041458,1844.0,-4.599999904632568,-0.01748419553041458,0.9996770620346069,0.9999442100524902,1.0
23.99323081970215,179.99807739257812,9.522613525390625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0259285790579655,3.9545000076293944,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,-4.599999904632568,0.00942955445498228,0.9998779296875,0.9987210035324097,1.0
23.986480712890625,144.1831512451172,9.128779411315918,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.98285710471017,3.911428533281599,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.8766837120056152,0.0,0.0,0.8766837120056152,1846.0,-4.599999904632568,-0.8766837120056152,0.9998987913131714,0.9858746528625488,1.0
23.9797306060791,179.9980926513672,7.854650497436523,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.942857142857143,3.8714285714285714,0.0,0.45596399903297424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.0,-4.599999904632568,0.0,0.5899661779403687,0.1777195930480957,0.9999493956565857
23.972980499267578,179.3268585205078,7.389159679412842,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.908428546360561,3.8369999749319894,0.0,0.30501899123191833,0.0,0.0,0.0,0.0,0.0,0.0,0.1199546530842781,0.0,0.0,0.1199546530842781,1848.0,-4.599999904632568,-0.1199546530842781,0.11596211791038513,0.08033138513565063,0.9997791647911072
23.966230392456055,179.96273803710938,6.9553046226501465,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8604286193847654,3.7890000479561943,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,-4.599999904632568,0.0,0.0026742517948150635,0.15628963708877563,0.9988929033279419
23.95948028564453,179.29150390625,6.729239463806152,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.814428547450474,3.742999976021903,0.0,0.23946499824523926,0.0,0.0,0.0,0.0,0.0,0.0,0.012667759321630001,0.0,0.0,0.012667759321630001,1850.0,-4.599999904632568,-0.012667759321630001,0.002687692642211914,0.1625099778175354,0.9970720410346985
23.952730178833008,179.52960205078125,6.471766948699951,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.783071395329067,3.7116428920200892,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.0,-4.599999904632568,0.0,0.0005228817462921143,0.5083078742027283,0.9935930967330933
23.945980072021484,178.85836791992188,6.295805931091309,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.756999983106341,3.685571343558175,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.0,-4.599999904632568,0.0,0.00033858418464660645,0.7813507318496704,0.9909412264823914
23.93922996520996,178.1871337890625,6.132687568664551,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.743714278084891,3.6722857066563197,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,-4.599999904632568,0.0,0.0005795657634735107,0.7497795820236206,0.9871346950531006
23.932479858398438,177.51589965820312,5.974018573760986,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.733714253561837,3.6622856140136717,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,-4.599999904632568,0.0,0.0025822818279266357,0.7025119066238403,0.9802244305610657
23.925729751586914,176.84466552734375,5.808992385864258,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.745571422576904,3.674142783028739,0.08455000072717667,0.0999700054526329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1855.0,-4.599999904632568,0.0,0.019253581762313843,0.5810332894325256,0.9290115833282471
23.91897964477539,176.17343139648438,5.70681095123291,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.82971431187221,3.7582857404436383,0.2745420038700104,0.0,0.0,0.6852237572518902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,0.6953644156455994,0.0,0.6402145624160767,0.07668936252593994,0.34025096893310547
23.912229537963867,167.62181091308594,6.391842842102051,0.0,0.0,0.0,0.0,0.15122151861361738,-0.0,0.0,4.875857162475586,3.8044285910470146,0.3090609908103943,0.0,0.0,0.0,1.680238962173462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.0,-4.599999904632568,0.0,0.5377302765846252,0.060947149991989136,0.22195571660995483
23.905479431152344,166.95057678222656,6.391651153564453,0.0,0.0,0.0,0.0,0.23152817181969945,-0.0,0.0,4.91771433694022,3.8462857655116487,0.3221150040626526,0.0,0.0,0.0,2.5725350379943848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858.0,-4.599999904632568,0.0,0.049642980098724365,0.4724874496459961,0.8532088994979858
23.89872932434082,166.2793426513672,6.3914594650268555,0.0,0.0,0.0,0.0,0.30324443574702087,-0.0,0.0,4.96049998147147,3.8890714100428987,0.31210699677467346,0.0,0.0,0.0,3.3693823516368866,0.28666046261787415,0.0,0.0,0.0,0.0,0.0,0.28666046261787415,1859.0,-4.599999904632568,-0.28666046261787415,0.007369279861450195,0.9580998420715332,0.9959472417831421
23.891979217529297,179.34963989257812,6.391267776489258,0.0,0.0,0.0,0.0,0.4576083757069388,-0.0,0.0,5.006428527832031,3.93499995640346,0.30158498883247375,0.0,0.0,0.0,5.084537103772163,0.14572755992412567,0.0,0.0,0.0,0.0,0.14572755992412567,0.0,1860.0,-4.599999904632568,0.14572755992412567,0.046599626541137695,0.9989360570907593,0.9999570846557617
23.994665145874023,178.67840576171875,6.39107608795166,0.0,0.0,0.0,0.0,0.514995399514466,-0.0,0.0,5.042428507123675,3.970999935695103,0.31174200773239136,0.0,0.0,0.0,5.722170650959015,0.02613753080368042,0.0,0.0,0.0,0.0,0.0,0.02613753080368042,1861.0,-4.599999904632568,-0.02613753080368042,0.3541673421859741,0.9999234676361084,0.999997615814209
23.9879150390625,179.99769592285156,6.3908843994140625,0.0,0.0,0.0,0.0,0.3769152996860495,-0.0,0.0,5.065571457999093,3.994142886570522,0.32358500361442566,0.0,0.0,1.508211612701416,4.187947441461272,0.024725785478949547,0.0,0.0,0.0,0.0,0.024725785478949547,0.0,1862.0,1.508211612701416,0.024725785478949547,0.7899066209793091,0.999993622303009,0.9999997615814209
23.99995231628418,179.3264617919922,7.898859024047852,0.0,0.0,0.0,0.0,0.3687620853351959,-0.0,0.0,5.084428596496582,4.013000025068011,0.3094879984855652,0.0,0.0,1.9728217124938965,4.0973561780957795,0.11702277270605647,0.0,0.0,0.0,0.0,0.0,0.11702277270605647,1863.0,1.9728217124938965,-0.11702277511358261,0.9871650338172913,0.9999992847442627,1.0
23.993202209472656,179.99807739257812,9.871384620666504,0.0,0.0,0.0,0.0,0.47665432165795907,-0.0,0.0,5.087285668509347,4.015857097080776,0.3196069896221161,0.0,0.0,0.0,5.296158708631992,0.017734132707118988,0.0,0.0,0.0,0.0,0.017734132707118988,0.0,1864.0,-4.599999904632568,0.017734132707118988,0.9854692220687866,1.0,1.0
23.999984741210938,179.32684326171875,9.871088981628418,0.0,0.0,0.0,0.0,0.36071494064922,-0.0,0.0,5.0735714231218605,4.002142851693289,0.3094800114631653,0.0,0.0,0.05207296088337898,4.007943466468598,0.017490749263376376,0.0,0.0,0.0,0.0,0.0,0.017490749263376376,1865.0,0.05207296088337898,-0.017490750178694725,0.9923131465911865,1.0,1.0
23.993234634399414,179.99807739257812,9.922863960266113,0.0,0.0,0.0,0.0,0.1624364435559627,-0.0,0.0,5.035285758972168,3.9638571875435966,0.37903499603271484,0.0,0.0,0.0645737275481224,1.8048492294074976,0.017874344530532684,0.0,0.0,0.0,0.0,0.017874344530532684,0.0,1866.0,0.0645737275481224,0.017874345183372498,0.9987407922744751,1.0,1.0
23.999984741210938,179.32684326171875,9.987137794494629,0.0,0.0,0.0,0.0,0.0242112520187309,-0.0,0.0,4.982142802647182,3.9107142312186105,0.4963169991970062,0.0,0.0,0.01168103888630867,0.2690138899399287,0.017899665635596366,0.0,0.0,0.0,0.0,0.0,0.017899665635596366,1867.0,0.01168103888630867,-0.017899665981531143,0.9998788833618164,0.9999996423721313,1.0
23.993234634399414,179.99807739257812,9.998518943786621,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8860714231218605,3.8146428516932893,0.008549999445676804,0.44328200817108154,0.0,0.0,0.0,0.0,0.0,0.0,0.0181729756295681,0.0,0.0181729756295681,0.0,1868.0,-4.599999904632568,0.0181729756295681,0.9997773766517639,0.999963641166687,1.0
23.99980354309082,171.512939453125,9.527360916137695,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.837571362086704,3.7661427906581335,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.12677204116903895,0.0,0.0,0.12677204116903895,1869.0,-4.599999904632568,-0.12677204608917236,0.9975639581680298,0.9985052347183228,1.0
23.993053436279297,179.99807739257812,9.004171371459961,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.820285742623465,3.748857171194894,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0,-4.599999904632568,-0.009336245246231556,0.9429380893707275,0.9115206003189087,1.0
