Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.986303329467773,179.32684326171875,8.624594688415527,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.816071455819266,3.7446428843906947,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.018689673393964767,0.0,0.0,0.018689673393964767,1871.0,-4.599999904632568,-0.018689673393964767,0.660614013671875,0.25703826546669006,0.9999983310699463
23.97955322265625,179.997802734375,8.22443675994873,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.811999947684152,3.74057137625558,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0,-4.599999904632568,-0.009334804490208626,0.10348328948020935,0.08524361252784729,0.9999883770942688
23.972803115844727,179.32656860351562,7.915119647979736,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.809071486336844,3.737642914908273,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.12539929151535034,0.0,0.0,0.12539929151535034,1873.0,-4.599999904632568,-0.12539929151535034,0.03439211845397949,0.20377689599990845,0.9999085664749146
23.966053009033203,179.9834442138672,7.561071395874023,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7990000043596535,3.7275714329310827,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.0,-4.599999904632568,0.0,0.004237055778503418,0.15591084957122803,0.9998611211776733
23.95930290222168,179.3122100830078,7.367966651916504,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.787999984196254,3.7165714808872767,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.017838582396507263,0.0,0.0,0.017838582396507263,1875.0,-4.599999904632568,-0.017838582396507263,0.0016823410987854004,0.49664968252182007,0.9994648098945618
23.952552795410156,179.91244506835938,7.173776626586914,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.776928574698312,3.7055000032697403,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.0,-4.599999904632568,0.0,0.0008183717727661133,0.7893021106719971,0.9985904693603516
23.945802688598633,179.2412109375,7.010631561279297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.757785742623465,3.686357171194894,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.011919212527573109,0.0,0.0,0.011919212527573109,1877.0,-4.599999904632568,-0.011919212527573109,0.0009932219982147217,0.7692562937736511,0.9963409304618835
23.93905258178711,179.41262817382812,6.839774131774902,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.744857120513916,3.6734286172049386,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,-4.599999904632568,0.0,0.00414082407951355,0.7250260710716248,0.9895390272140503
23.932302474975586,178.74139404296875,6.674722194671631,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.750285707201276,3.678857203892299,0.09880000352859497,0.0857200026512146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.0,-4.599999904632568,0.0,0.026248306035995483,0.6105601787567139,0.9325052499771118
23.925552368164062,178.07015991210938,6.587055206298828,0.0,0.0,0.0,0.0,0.09037422898405581,-0.0,0.0,4.85707141331264,3.785642841884068,0.2745420038700104,0.0,0.0,0.0,1.0041580200195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.0,-4.599999904632568,0.0,0.6156110763549805,0.07490953803062439,0.2908424139022827
23.91880226135254,177.39892578125,6.586857795715332,0.0,0.0,0.0,0.0,0.22338352548150317,-0.0,0.0,4.9440000534057615,3.8725714819771904,0.3090609908103943,0.0,0.0,0.0,2.482038974761963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.0,-4.599999904632568,0.0,0.28730085492134094,0.13348543643951416,0.49922069907188416
23.912052154541016,176.72769165039062,6.586660385131836,0.0,0.0,0.0,0.0,0.35977077817585124,-0.0,0.0,5.010571425301688,3.9391428538731166,0.3126719892024994,0.0,0.0,0.0,3.997452773153782,0.01142498105764389,0.0,0.0,0.0,0.0,0.0,0.01142498105764389,1882.0,-4.599999904632568,-0.01142498105764389,0.02030816674232483,0.8253688812255859,0.9807592630386353
23.905302047729492,176.9195556640625,6.58646297454834,0.0,0.0,0.0,0.0,0.48118748860557553,-0.0,0.0,5.073785727364676,4.002357155936105,0.31210699677467346,0.0,0.0,0.0,5.346527226269245,0.04801546782255173,0.0,0.0,0.0,0.0,0.0,0.04801546782255173,1883.0,-4.599999904632568,-0.04801546782255173,0.03512740135192871,0.9895399808883667,0.9995985627174377
23.89855194091797,179.93385314941406,6.586265563964844,0.0,0.0,0.0,0.0,0.5604689906381402,-0.0,0.0,5.135285731724331,4.063857160295759,0.30158498883247375,0.0,0.0,0.8216752409934998,6.227432734400771,0.13563787937164307,0.0,0.0,0.0,0.0,0.13563787937164307,0.0,1884.0,0.8216752409934998,0.13563787937164307,0.7407910823822021,0.9992595911026001,0.9999910593032837
23.99628257751465,179.2626190185547,7.407718658447266,0.0,0.0,0.0,0.0,0.46675476603333904,-0.0,0.0,5.185857173374721,4.11442860194615,0.31174200773239136,0.0,0.0,2.227203845977783,5.186163654877836,0.13818715512752533,0.0,0.0,0.0,0.0,0.0,0.13818715512752533,1885.0,2.227203845977783,-0.13818715512752533,0.9634892344474792,0.9999037981033325,0.9999991655349731
23.989532470703125,179.99794006347656,9.634634017944336,0.0,0.0,0.0,0.0,0.6352344508829765,-0.0,0.0,5.216142872401646,4.1447143009730745,0.32358500361442566,0.0,0.0,0.08901163190603256,7.058160004434234,0.021976519376039505,0.0,0.0,0.0,0.0,0.021976519376039505,0.0,1886.0,0.08901163190603256,0.021976519376039505,0.9723615646362305,0.9999985098838806,0.9999997615814209
23.999977111816406,179.3267059326172,9.72335433959961,0.0,0.0,0.0,0.0,0.5623509832551733,-0.0,0.0,5.238857078552246,4.167428507123675,0.3094879984855652,0.0,0.0,0.051517922431230545,6.248343761817058,0.01679876074194908,0.0,0.0,0.0,0.0,0.0,0.01679876074194908,1887.0,0.051517922431230545,-0.01679876074194908,0.9774842262268066,0.9999998807907104,1.0
23.993227005004883,179.99807739257812,9.774579048156738,0.0,0.0,0.0,0.0,0.43823189222792713,-0.0,0.0,5.250857162475586,4.179428591047015,0.3196069896221161,0.0,0.0,0.0,4.869242860004306,0.017150210216641426,0.0,0.0,0.0,0.0,0.017150210216641426,0.0,1888.0,-4.599999904632568,0.017150210216641426,0.9648110866546631,1.0,1.0
23.999984741210938,179.32684326171875,9.774286270141602,0.0,0.0,0.0,0.0,0.26935839091596514,-0.0,0.0,5.242999976021903,4.171571404593331,0.3094800114631653,0.0,0.0,0.020647484809160233,2.9928707723253867,0.016780361533164978,0.0,0.0,0.0,0.0,0.0,0.016780361533164978,1889.0,0.020647484809160233,-0.016780361533164978,0.9794903993606567,1.0,1.0
23.993234634399414,179.99807739257812,9.79464054107666,0.0,0.0,0.0,0.0,0.10514572556864869,-0.0,0.0,5.215642874581473,4.144214303152902,0.39779698848724365,0.0,0.0,0.1948837786912918,1.168285746804641,0.017256248742341995,0.0,0.0,0.0,0.0,0.017256248742341995,0.0,1890.0,0.1948837786912918,0.017256248742341995,0.998949408531189,0.9999998807907104,1.0
23.999984741210938,171.0228271484375,9.989224433898926,0.0,0.0,0.0,0.0,1.4291399648545866e-7,-0.0,0.0,5.1510714939662385,4.079642922537667,0.4963169991970062,0.0,0.0,0.010032135993242264,1.5879331680852815e-6,0.12329450994729996,0.0,0.0,0.0,0.0,0.0,0.12329450994729996,1891.0,0.010032135993242264,-0.12329450994729996,0.9999226927757263,0.9999993443489075,1.0
23.993234634399414,179.99807739257812,9.998956680297852,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.015571403503418,3.9441428320748466,0.00570000009611249,0.44613200426101685,0.0,0.0,0.0,0.0,0.0,0.0,0.017592204734683037,0.0,0.017592204734683037,0.0,1892.0,-4.599999904632568,0.017592204734683037,0.9996386170387268,0.9999469518661499,1.0
23.999719619750977,179.32684326171875,9.525483131408691,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.949857112339565,3.8784285409109933,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.018048670072631844,0.0,0.0,0.018048670072631844,1893.0,-4.599999904632568,-0.018048670142889023,0.996252179145813,0.9979919195175171,1.0
23.992969512939453,179.99807739257812,9.113232612609863,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.92999997820173,3.8585714067731587,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894.0,-4.599999904632568,-0.00907077919691801,0.9548450112342834,0.9195114970207214,1.0
23.98621940612793,179.32684326171875,8.733652114868164,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.919857106889997,3.8484285354614256,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.01818709261715412,0.0,0.0,0.01818709261715412,1895.0,-4.599999904632568,-0.01818709261715412,0.7046335935592651,0.2733597457408905,0.999998927116394
23.979469299316406,179.99790954589844,8.334004402160645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.912214224679129,3.840785653250558,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.0,-4.599999904632568,-0.009096626192331314,0.11839061975479126,0.07788071036338806,0.9999915361404419
23.972719192504883,179.32667541503906,8.024683952331543,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9010714939662385,3.8296429225376674,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.15432307124137878,0.0,0.0,0.15432307124137878,1897.0,-4.599999904632568,-0.15432307124137878,0.06027361750602722,0.21243447065353394,0.9999295473098755
23.96596908569336,179.98680114746094,7.641119003295898,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.886785725184849,3.8153571537562776,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.0,-4.599999904632568,0.0,0.0045957863330841064,0.14716768264770508,0.9998921155929565
23.959218978881836,179.31556701660156,7.448011875152588,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8749999455043245,3.8035713740757533,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.017601247876882553,0.0,0.0,0.017601247876882553,1899.0,-4.599999904632568,-0.017601247876882553,0.0017382502555847168,0.48622167110443115,0.9995635747909546
23.952468872070312,179.92825317382812,7.254061698913574,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.853357124328613,3.781928552900042,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,-4.599999904632568,0.0,0.0008933544158935547,0.8004536032676697,0.9988405704498291
23.94571876525879,179.25701904296875,7.090914249420166,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.817857142857143,3.7464285714285714,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.012329324148595333,0.0,0.0,0.012329324148595333,1901.0,-4.599999904632568,-0.012329324148595333,0.0010661482810974121,0.7828728556632996,0.9967097043991089
23.938968658447266,179.4716339111328,6.919636249542236,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.790642888205392,3.7192142486572264,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902.0,-4.599999904632568,0.0,0.0043866634368896484,0.7367033958435059,0.990026593208313
23.932218551635742,178.80039978027344,6.754581451416016,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.784714303697858,3.713285664149693,0.0921500027179718,0.09237000346183777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.0,-4.599999904632568,0.0,0.026872754096984863,0.6189008355140686,0.9329237341880798
23.92546844482422,178.12916564941406,6.660126686096191,0.0,0.0,0.0,0.0,0.07746373672991849,-0.0,0.0,4.863499995640346,3.7920714242117746,0.2745420038700104,0.0,0.0,0.0,0.8607081174850464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.0,-4.599999904632568,0.0,0.5599660873413086,0.0878114104270935,0.3264808654785156
23.918718338012695,177.4579315185547,6.659926891326904,0.0,0.0,0.0,0.0,0.16977502503196518,-0.0,0.0,4.941142845153808,3.8697142737252372,0.3090609908103943,0.0,0.0,0.0,1.8863890171051025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.0,-4.599999904632568,0.0,0.41975274682044983,0.09229341149330139,0.3109603524208069
23.911968231201172,176.7866973876953,6.659727096557617,0.0,0.0,0.0,0.0,0.2068135449738131,-0.0,0.0,5.043428639003208,3.972000067574637,0.3126719892024994,0.0,0.0,0.0,2.2979280948638916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.0,-4.599999904632568,0.0,0.04743555188179016,0.5041215419769287,0.8348201513290405
23.90521812438965,176.11546325683594,6.65952730178833,0.0,0.0,0.0,0.0,0.2534106116968867,-0.0,0.0,5.177499989100864,4.106071417672293,0.31210699677467346,0.0,0.0,0.0,2.815673239529133,0.04426967352628708,0.0,0.0,0.0,0.0,0.0,0.04426967352628708,1907.0,-4.599999904632568,-0.04426967352628708,0.005738019943237305,0.9571696519851685,0.9933264255523682
23.898468017578125,178.9302978515625,6.659327507019043,0.0,0.0,0.0,0.0,0.23512039697133563,-0.0,0.0,5.252642849513462,4.181214278084891,0.30158498883247375,0.0,0.0,0.0,2.6124486476182938,0.12216643989086151,0.0,0.0,0.0,0.0,0.12216643989086151,0.0,1908.0,-4.599999904632568,0.12216643989086151,0.0022405683994293213,0.9975976943969727,0.9996212720870972
23.987972259521484,178.25906372070312,6.659127712249756,0.0,0.0,0.0,0.0,0.17837426962449224,-0.0,0.0,5.280071476527622,4.208642905099051,0.6967030167579651,0.0,0.0,0.0,1.9819361716508865,0.16281084716320038,0.0,0.0,0.0,0.0,0.0,0.16281084716320038,1909.0,-4.599999904632568,-0.16281084716320038,0.0049356818199157715,0.9998850226402283,0.9999841451644897
23.98122215270996,179.99554443359375,6.658927917480469,0.0,0.0,0.0,0.0,0.15330107767292409,-0.0,0.0,5.284714235578265,4.2132856641496925,0.4058449864387512,0.0,0.0,0.0,1.7033451721072197,0.03210986405611038,0.0,0.0,0.0,0.0,0.03210986405611038,0.0,1910.0,-4.599999904632568,0.03210986405611038,0.009654819965362549,0.9999882578849792,0.999998927116394
23.99992561340332,172.28041076660156,6.658728122711182,0.0,0.0,0.0,0.0,0.10608491414466761,-0.0,0.0,5.277785655430385,4.206357084001814,0.3094879984855652,0.0,0.0,0.0,1.1787211745977402,0.10399080812931061,0.0,0.0,0.0,0.0,0.0,0.10399080812931061,1911.0,-4.599999904632568,-0.10399080812931061,0.0705539882183075,0.9999982118606567,0.9999999403953552
23.993175506591797,179.99806213378906,6.6585283279418945,0.0,0.0,0.0,0.0,0.08451769420148446,-0.0,0.0,5.267857088361468,4.196428516932896,0.3196069896221161,0.0,0.0,0.0,0.9390854164958,0.017157621681690216,0.0,0.0,0.0,0.0,0.017157621681690216,0.0,1912.0,-4.599999904632568,0.017157621681690216,0.5196881294250488,0.9999995231628418,1.0
23.999982833862305,179.3268280029297,6.658328533172607,0.0,0.0,0.0,0.0,-0.07279550699383348,-0.0,0.0,5.252357155936105,4.180928584507534,0.882532000541687,0.0,0.0,0.0,0.0,0.003818035125732422,0.24265168033733348,0.0,0.0,0.0,0.0,0.2464697154630659,1913.0,0.05046802759170532,-0.24646972119808197,0.9664022922515869,0.9999966025352478,1.0
23.99323272705078,179.99807739257812,6.65812873840332,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.223571450369699,4.152142878941127,0.37903499603271484,0.0,0.0,0.060421320556367064,0.0,0.01721058413386345,0.0,0.0,0.0,0.0,0.01721058413386345,0.0,1914.0,0.10296499729156494,0.01721058413386345,0.9965227842330933,0.9999966025352478,1.0
23.999967575073242,179.32684326171875,6.718348503112793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.177857208251953,4.106428636823382,0.1292000114917755,0.3671169877052307,0.0,0.0,0.0,0.0,0.0,0.0,0.017046558780413102,0.0,0.0,0.017046558780413102,1915.0,-4.599999904632568,-0.01704655960202217,0.9937258958816528,0.9999310970306396,1.0
23.99321746826172,179.99807739257812,6.326155185699463,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.13335712977818,4.061928558349609,0.0,0.45183199644088745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.0,-4.599999904632568,-0.008614699356257915,0.9478171467781067,0.995631217956543,0.9999990463256836
23.986467361450195,179.32684326171875,5.864926338195801,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.11485721043178,4.043428639003208,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.12921857833862305,0.0,0.0,0.12921857833862305,1917.0,-4.599999904632568,-0.12921857833862305,0.7101104259490967,0.8736923336982727,0.9999469518661499
23.979717254638672,179.98959350585938,5.33935022354126,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.098357146126883,4.026928574698312,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.0,-4.599999904632568,0.0,0.08090096712112427,0.260098934173584,0.9959568381309509
23.97296714782715,179.318359375,4.959883213043213,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.068071447099958,3.9966428756713865,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.0,-4.599999904632568,0.0,0.014313668012619019,0.08614015579223633,0.8577077388763428
23.966217041015625,178.64712524414062,4.578906059265137,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.028714261736188,3.957285690307617,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,-4.578768730163574,0.0,0.0021235644817352295,0.07276535034179688,0.34736526012420654
23.9594669342041,177.97589111328125,4.269698619842529,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.991714286804199,3.920285715375628,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.0,-4.269570827484131,0.0,0.00025090575218200684,0.10515618324279785,0.17008250951766968
23.952716827392578,177.30465698242188,4.0437140464782715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.963642883300781,3.89221431187221,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.0,-4.043592929840088,0.0,0.00015798211097717285,0.10007616877555847,0.12856042385101318
23.945966720581055,176.6334228515625,3.850714921951294,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9431428364345,3.871714265005929,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.0,-3.850599527359009,0.0,8.469820022583008e-5,0.21365302801132202,0.1414787769317627
23.93921661376953,175.96218872070312,3.674832344055176,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.930857195172991,3.8594286237444195,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.0,-3.674722194671631,0.0,8.791685104370117e-5,0.4219377338886261,0.41475629806518555
23.932466506958008,175.29095458984375,3.5117924213409424,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.924500002179827,3.8530714307512555,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,-3.5116870403289795,0.0,0.00017002224922180176,0.5180115699768066,0.8030663728713989
23.925716400146484,174.61972045898438,3.3532021045684814,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.912857137407575,3.8414285659790037,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.0,-3.3531014919281006,0.0,0.000502854585647583,0.4611162543296814,0.9202916622161865
23.91896629333496,173.948486328125,3.1882543563842773,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.911142839704241,3.8397142682756695,0.004749999847263098,0.17977000772953033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.0,-3.1881587505340576,0.0,0.0035701394081115723,0.2805701792240143,0.9136179685592651
23.912216186523438,173.27725219726562,3.004725456237793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.925214304242815,3.8537857328142437,0.17954999208450317,0.0949920117855072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.0,-3.0046353340148926,0.0,0.6190104484558105,0.13311010599136353,0.5838882327079773
23.905466079711914,133.8369140625,2.907707691192627,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.953071403503418,3.8816428320748466,0.3090609908103943,0.0,0.0,0.20079122338083266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.0,0.23193901777267456,0.0,0.6389084458351135,0.023683637380599976,0.24348172545433044
23.89871597290039,133.16567993164062,3.108405828475952,0.0,0.0,0.0,0.0,0.11866302837236892,-0.0,0.0,5.011500031607492,3.9400714601789204,0.3126719892024994,0.0,0.0,0.0,1.318477988243103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,-3.1083126068115234,0.0,0.25217700004577637,0.049773722887039185,0.5107008814811707
23.891965866088867,132.49444580078125,3.1083126068115234,0.0,0.0,0.0,0.0,0.13442918296092152,-0.0,0.0,5.0870713642665315,4.01564279283796,0.31210699677467346,0.0,0.0,0.0,1.4936574697494507,0.691785454750061,0.0,0.0,0.0,0.0,0.0,0.691785454750061,1931.0,-3.1082193851470947,-0.691785454750061,0.01671585440635681,0.565356433391571,0.9767205715179443
23.885215759277344,176.27337646484375,3.1082193851470947,0.0,0.0,0.0,0.0,0.2399405036446841,-0.0,0.0,5.15764285496303,4.086214283534458,0.3287909924983978,0.0,0.0,0.0,2.6660053841769695,0.055653560906648636,0.0,0.0,0.0,0.0,0.0,0.055653560906648636,1932.0,-3.108126163482666,-0.055653560906648636,0.0027293264865875244,0.9871456027030945,0.9997836351394653
23.87846565246582,179.9634552001953,3.108126163482666,0.0,0.0,0.0,0.0,0.26523605308819115,-0.0,0.0,5.227928515842983,4.156499944414412,0.31174200773239136,0.0,0.0,0.0,2.9470670223236084,0.15929102897644043,0.0,0.0,0.0,0.0,0.15929102897644043,0.0,1933.0,-3.1080329418182373,0.15929102897644043,0.004657536745071411,0.9993289709091187,0.9999927282333374
23.99662971496582,179.29222106933594,3.1080329418182373,0.0,0.0,0.0,0.0,0.3467481256548051,-0.0,0.0,5.305642890930176,4.234214319501604,0.32358500361442566,0.0,0.0,0.0,3.8527566455304623,0.016958091408014297,0.0,0.0,0.0,0.0,0.0,0.016958091408014297,1934.0,-3.1079397201538086,-0.016958091408014297,0.06179460883140564,0.9999523162841797,0.9999997615814209
23.989879608154297,179.998046875,3.1079397201538086,0.0,0.0,0.0,0.0,0.3120125738578582,-0.0,0.0,5.361714308602469,4.290285737173898,0.3094879984855652,0.0,0.0,0.0,3.466806100681424,0.02085573785007,0.0,0.0,0.0,0.0,0.02085573785007,0.0,1935.0,-3.10784649848938,0.02085573785007,0.2642021179199219,0.9999837279319763,0.9999999403953552
23.999902725219727,168.35153198242188,3.10784649848938,0.006652725860476494,0.0,0.0,0.0,-0.006652725860476494,-0.006652725860476494,0.0,5.395142909458706,4.323714338030134,0.3196069896221161,0.0,0.0,2.5343710542355673,0.0,0.14854988191151394,0.0,0.0,0.0,0.0,0.0,0.14854988191151394,1936.0,2.895392894744873,-0.148549884557724,0.6894066333770752,0.9999903440475464,1.0
24.00665283203125,179.99807739257812,5.642048358917236,0.013402832671999931,0.0,0.0,0.0,-0.013402832671999931,-0.013402832671999931,0.0,5.392500005449567,4.321071434020996,0.3094800114631653,0.0,0.0,1.908765686945344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.0,2.0665199756622314,-0.008099900558590889,0.9469162225723267,0.9999990463256836,1.0
24.013402938842773,179.32684326171875,7.5505876541137695,0.006652938202023506,0.0,0.0,0.0,-0.006652938202023506,-0.006652938202023506,0.0,5.344571467808315,4.273142896379744,0.37903499603271484,0.0,0.0,0.733260125054362,0.0,0.1324403418088342,0.0,0.0,0.0,0.0,0.0,0.1324403418088342,1938.0,0.9469649791717529,-0.13244034349918365,0.9981555938720703,0.9999992847442627,1.0
24.00665283203125,179.99807739257812,8.283599853515625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.2662143162318635,4.194785744803292,0.37049996852874756,0.12581703066825867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939.0,-4.599999904632568,-0.008343751542270184,0.9995280504226685,0.9999935626983643,1.0
23.999902725219727,179.32684326171875,8.154970169067383,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.177499989100864,4.106071417672293,0.0,0.45183199644088745,0.0,0.0,0.0,0.0,0.0,0.0,0.017048041793404623,0.0,0.0,0.017048041793404623,1940.0,-4.599999904632568,-0.01704804226756096,0.9966131448745728,0.9995393753051758,1.0
23.993152618408203,179.99807739257812,7.676290988922119,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.135428510393415,4.063999938964844,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.0,-4.599999904632568,-0.008612070232629776,0.9495693445205688,0.9767997860908508,0.9999998807907104
23.98640251159668,179.32684326171875,7.282512664794922,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.107785715375628,4.036357143947056,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.01733105443418026,0.0,0.0,0.01733105443418026,1942.0,-4.599999904632568,-0.01733105443418026,0.6160708069801331,0.48298656940460205,0.9999944567680359
23.979652404785156,179.9971923828125,6.885303020477295,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.091571480887277,4.020142909458706,0.0,0.3790470063686371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,-4.599999904632568,0.0,0.1374388337135315,0.07055860757827759,0.9996826648712158
