Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.972902297973633,179.32595825195312,6.498325347900391,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.074642808096749,4.003214236668178,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.011038007214665413,0.0,0.0,0.011038007214665413,1944.0,-4.599999904632568,-0.011038007214665413,0.011987686157226562,0.06304582953453064,0.9969004392623901
23.96615219116211,179.5021514892578,6.177797317504883,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.052999986921038,3.9815714154924664,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0,-4.599999904632568,0.0,0.0012149214744567871,0.14309009909629822,0.9884976744651794
23.959402084350586,178.83091735839844,5.951755523681641,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0295714787074495,3.9581429072788783,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.0,-4.599999904632568,0.0,0.0006940364837646484,0.14139682054519653,0.9840220808982849
23.952651977539062,178.15968322753906,5.758699417114258,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.010571425301688,3.9391428538731166,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0,-4.599999904632568,0.0,0.00022873282432556152,0.454272598028183,0.9540320634841919
23.94590187072754,177.4884490966797,5.582759380340576,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.995928573608398,3.924500002179827,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.0,-4.599999904632568,0.0,0.00020545721054077148,0.7738685607910156,0.9590895771980286
23.939151763916016,176.8172149658203,5.419661998748779,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9867856979370115,3.9153571265084404,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.0,-4.599999904632568,0.0,0.0004107654094696045,0.7821495532989502,0.9674511551856995
23.932401657104492,176.14598083496094,5.261014461517334,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.981857109069824,3.910428537641253,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,-4.599999904632568,0.0,0.001915961503982544,0.7199815511703491,0.9695187211036682
23.92565155029297,175.47474670410156,5.096009731292725,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.991785676138742,3.9203571047101704,0.05130000039935112,0.13322000205516815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.0,-4.599999904632568,0.0,0.0283392071723938,0.5496816635131836,0.923980176448822
23.918901443481445,167.28158569335938,4.9599223136901855,0.0,0.0,0.0,0.0,0.0566872260321953,-0.0,0.0,5.059642873491559,3.988214302062988,0.2745420038700104,0.0,0.0,0.0,0.6298580169677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.0,-4.599999904632568,0.0,0.44932836294174194,0.05986925959587097,0.34476590156555176
23.912151336669922,166.6103515625,4.959773540496826,0.0,0.0,0.0,0.0,0.17310950462893598,-0.0,0.0,5.102142824445452,4.03071425301688,0.3090609908103943,0.0,0.0,0.0,1.9234387874603271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.0,-4.599999904632568,0.0,0.43347829580307007,0.05468332767486572,0.4210074841976166
23.9054012298584,158.3558349609375,4.959624767303467,0.0,0.0,0.0,0.0,0.2996764269214002,-0.0,0.0,5.159142848423549,4.087714276994978,0.3126719892024994,0.0,0.0,0.0,3.329737812280655,0.23169025778770447,0.0,0.0,0.0,0.0,0.0,0.23169025778770447,1954.0,-4.599999904632568,-0.23169025778770447,0.01804816722869873,0.5325827598571777,0.9740605354309082
23.898651123046875,175.84776306152344,4.959475994110107,0.0,0.0,0.0,0.0,0.487975138575344,-0.0,0.0,5.234142793927874,4.162714222499302,0.31210699677467346,0.0,0.0,0.0,5.421945553272963,0.05999710038304329,0.0,0.0,0.0,0.0,0.0,0.05999710038304329,1955.0,-4.599999904632568,-0.05999710038304329,0.027980417013168335,0.9812029600143433,0.9998010396957397
23.89190101623535,179.96624755859375,4.959327220916748,0.0,0.0,0.0,0.0,0.57877869437366,-0.0,0.0,5.3041428974696565,4.232714326041085,0.30158498883247375,0.0,0.0,0.0,6.430873870849609,0.13509082794189453,0.0,0.0,0.0,0.0,0.13509082794189453,0.0,1956.0,-4.599999904632568,0.13509082794189453,0.33328256011009216,0.9985295534133911,0.9999929666519165
23.992631912231445,179.29501342773438,4.959178447723389,0.0,0.0,0.0,0.0,0.29838445858711715,-0.0,0.0,5.3615000043596535,4.290071432931082,0.31174200773239136,0.0,0.0,3.688055992126465,3.3153826097072483,0.016702985391020775,0.0,0.0,0.0,0.0,0.0,0.016702985391020775,1957.0,3.688055992126465,-0.016702985391020775,0.8647204637527466,0.999879002571106,0.9999996423721313
23.985881805419922,179.99801635742188,8.64697551727295,0.0,0.0,0.0,0.0,0.5471541735202037,-0.0,0.0,5.41000006539481,4.3385714939662385,0.32358500361442566,0.0,0.0,1.130159854888916,6.0794903337366595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.0,1.130159854888916,0.009028331376612186,0.9777105450630188,0.9999945163726807,0.9999998807907104
23.992631912231445,170.17013549804688,9.77684211730957,0.0,0.0,0.0,0.0,0.5121524505161017,-0.0,0.0,5.44542852129255,4.373999949863979,0.3094879984855652,0.0,0.0,0.15413613617420197,5.690582331265381,0.7567477738161335,0.0,0.0,0.0,0.0,0.0,0.7567477738161335,1959.0,0.15413613617420197,-0.7567477822303772,0.9930948615074158,0.9999798536300659,1.0
23.99938201904297,179.9980926513672,9.930680274963379,0.006132019683718681,0.0,0.0,0.0,0.48810691596479466,-0.006132019683718681,0.0,5.4651428767613,4.393714305332729,0.3196069896221161,0.0,0.0,0.0,5.491543292999268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,-4.599999904632568,-0.007498455233871937,0.9923038482666016,0.9999998807907104,1.0
24.006132125854492,165.3028564453125,9.93038272857666,0.012882126495242119,0.0,0.0,0.0,0.21007704637878621,-0.012882126495242119,0.0,5.453857094900949,4.382428523472377,1.1603120565414429,0.0,0.0,0.0622992105782032,2.477323946164737,0.4483932852745056,0.0,0.0,0.0,0.0,0.0,0.4483932852745056,1961.0,0.0622992105782032,-0.4483932852745056,0.999265193939209,0.9999995231628418,1.0
24.012882232666016,179.99807739257812,9.992382049560547,0.019632233306765556,0.0,0.0,0.0,0.1420745668923291,-0.019632233306765556,0.0,5.41000006539481,4.3385714939662385,0.4519079923629761,0.0,0.0,0.0,1.7967420816421509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.0,-4.599999904632568,-0.008067228831350803,0.9989352226257324,0.9999999403953552,1.0
24.01963233947754,179.32684326171875,9.992082595825195,0.012882338836789131,0.0,0.0,0.0,-0.010731735431106625,-0.012882338836789131,0.0,5.329428618294852,4.258000046866281,0.4963169991970062,0.0,0.0,0.0,0.023895591497421265,0.11248743534088135,0.0,0.0,0.0,0.0,0.0,0.11248743534088135,1963.0,0.007141549605876207,-0.11248743534088135,0.9999194145202637,0.9999991655349731,1.0
24.012882232666016,179.99807739257812,9.991783142089844,0.006132232025265694,0.0,0.0,0.0,-0.006132232025265694,-0.006132232025265694,0.0,5.2151428767613,4.143714305332729,0.0,0.45183199644088745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964.0,-4.599999904632568,-0.008446588180959225,0.9997152090072632,0.9999301433563232,1.0
24.006132125854492,179.32684326171875,9.530444145202637,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.135357121058872,4.063928549630301,0.0,0.926796019077301,0.0,0.0,0.0,0.0,0.0,0.0,0.39132222533226013,0.0,0.0,0.39132222533226013,1965.0,-4.599999904632568,-0.39132222533226013,0.9997555017471313,0.9993058443069458,0.9999999403953552
23.99938201904297,179.99806213378906,8.185179710388184,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0773571014404295,4.005928530011858,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.0,-4.599999904632568,-0.008736715652048588,0.8517270088195801,0.7561198472976685,0.9999997019767761
23.992631912231445,179.3268280029297,7.805627346038818,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.05271429334368,3.9812857219151088,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.14855466783046722,0.0,0.0,0.14855466783046722,1967.0,-4.599999904632568,-0.14855466783046722,0.7236517667770386,0.1357109546661377,0.9999760389328003
23.985881805419922,179.99424743652344,7.272983074188232,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.039857128688267,3.9684285572596956,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.0,-4.599999904632568,0.0,0.02972334623336792,0.05495235323905945,0.9997891187667847
23.9791316986084,179.32301330566406,6.9636945724487305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.027714266095843,3.956285694667271,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.01570894941687584,0.0,0.0,0.01570894941687584,1969.0,-4.599999904632568,-0.01570894941687584,0.002777397632598877,0.14247971773147583,0.9990350008010864
23.972381591796875,179.8436737060547,6.72160005569458,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.019357081821987,3.947928510393415,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,-4.599999904632568,0.0,0.0015236139297485352,0.1407085657119751,0.9986142516136169
23.96563148498535,179.1724395751953,6.528520584106445,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.01335710797991,3.9419285365513392,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,-4.599999904632568,-0.009165780618786812,0.000504910945892334,0.4781609773635864,0.9949753284454346
23.958881378173828,178.50120544433594,6.35255765914917,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0098571232386995,3.9384285518101283,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.011141194961965084,0.0,0.0,0.011141194961965084,1972.0,-4.599999904632568,-0.011141194961965084,0.00039714574813842773,0.8166812062263489,0.9917087554931641
23.952131271362305,178.67147827148438,6.178069114685059,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.009571429661342,3.9381428582327707,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.0,-4.599999904632568,0.0,0.0006358027458190918,0.808660089969635,0.9877636432647705
23.94538116455078,178.000244140625,6.0193986892700195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.018571390424456,3.9471428189958844,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.0,-4.599999904632568,0.0,0.002780020236968994,0.7677379846572876,0.9802833199501038
23.938631057739258,177.32901000976562,5.854371070861816,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.03307146344866,3.9616428920200892,0.04844999685883522,0.13607001304626465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,-4.599999904632568,0.0,0.03984174132347107,0.6155933141708374,0.9232302308082581
23.931880950927734,169.1357879638672,5.715352535247803,0.0,0.0,0.0,0.0,0.0609622169305653,-0.0,0.0,5.0820713860648015,4.01064281463623,0.2745420038700104,0.0,0.0,0.0,0.6773579120635986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.0,-4.599999904632568,0.0,0.4999370276927948,0.07184147834777832,0.3233230412006378
23.92513084411621,168.4645538330078,5.715181350708008,0.0,0.0,0.0,0.0,0.19542501333753282,-0.0,0.0,5.168642807006836,4.097214235578265,0.3090609908103943,0.0,0.0,0.0,2.171388864517212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.0,-4.599999904632568,0.0,0.34011131525039673,0.23561245203018188,0.7079781889915466
23.918380737304688,127.46683502197266,5.715010166168213,0.0,0.0,0.0,0.0,0.2821541843536828,-0.0,0.0,5.314714241027832,4.243285669599261,0.35325199365615845,0.0,0.0,0.0,3.1350462436676025,0.5568015575408936,0.0,0.0,0.0,0.0,0.0,0.5568015575408936,1978.0,-4.599999904632568,-0.5568015575408936,0.048967331647872925,0.4631321132183075,0.9506797194480896
23.911630630493164,172.10684204101562,5.714838981628418,0.0,0.0,0.0,0.0,0.4392391598613368,-0.0,0.0,5.418857111249651,4.347428539821079,0.34792399406433105,0.0,0.0,0.0,4.880434721708298,0.10209110379219055,0.0,0.0,0.0,0.0,0.0,0.10209110379219055,1979.0,-4.599999904632568,-0.10209110379219055,0.01240396499633789,0.9776718616485596,0.9996836185455322
23.918380737304688,179.94744873046875,5.714667797088623,0.0,0.0,0.0,0.0,0.5225938615525826,-0.0,0.0,5.49478566305978,4.423357091631208,0.30158498883247375,0.0,0.0,0.0,5.806598000228405,0.08106679469347,0.0,0.0,0.0,0.0,0.08106679469347,0.0,1980.0,-4.599999904632568,0.08106679469347,0.08240494132041931,0.9983925819396973,0.99998939037323
23.991947174072266,179.27621459960938,5.714496612548828,0.0,0.0,0.0,0.0,0.562318956856195,-0.0,0.0,5.563285773141043,4.491857201712472,0.31174200773239136,0.0,0.0,0.0,6.247987912967801,0.016170335933566093,0.0,0.0,0.0,0.0,0.0,0.016170335933566093,1981.0,-4.599999904632568,-0.016170335933566093,0.45249712467193604,0.9998621940612793,0.9999993443489075
23.99869728088379,179.9979705810547,5.714325428009033,0.005447281524538994,0.0,0.0,0.0,0.3547994997178058,-0.005447281524538994,0.0,5.617214284624372,4.545785713195801,0.32358500361442566,0.0,0.0,1.9001445770263672,4.002741695694495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.0,1.9001445770263672,-0.006591445300728083,0.7614439725875854,0.9999815821647644,0.9999999403953552
24.005447387695312,170.02127075195312,7.614241600036621,0.012197388336062431,0.0,0.0,0.0,0.33670570324279814,-0.012197388336062431,0.0,5.651857185363769,4.580428613935198,0.3094879984855652,0.0,0.0,1.382432460784912,3.8767007094503976,0.12121613323688507,0.0,0.0,0.0,0.0,0.0,0.12121613323688507,1983.0,1.382432460784912,-0.12121613323688507,0.8996644020080566,0.9999992847442627,1.0
24.012197494506836,179.99807739257812,8.996404647827148,0.01894749514758587,0.0,0.0,0.0,0.3664856319472104,-0.01894749514758587,0.0,5.670642798287528,4.599214226858956,0.3196069896221161,0.0,0.0,0.13460583984851837,4.282589960703614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,0.13460583984851837,-0.007610050030052662,0.9130980372428894,0.9999999403953552,1.0
24.01894760131836,179.32684326171875,9.130736351013184,0.025697601959109306,0.0,0.0,0.0,0.18842118379908296,-0.025697601959109306,0.0,5.672142791748047,4.6007142203194755,0.3094800114631653,0.0,0.0,0.6665052771568298,2.3790974304617896,0.015215132385492325,0.0,0.0,0.0,0.0,0.0,0.015215132385492325,1985.0,0.6665052771568298,-0.015215132385492325,0.979721188545227,1.0,1.0
24.025697708129883,179.99807739257812,9.796947479248047,0.032447708770632744,0.0,0.0,0.0,0.08148129395667005,-0.032447708770632744,0.0,5.64757137298584,4.5761428015572685,0.37903499603271484,0.0,0.0,0.19412560760974884,1.2658777074782186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,0.19412560760974884,-0.0076484172604978085,0.9991043210029602,0.9999998807907104,1.0
24.032447814941406,179.32684326171875,9.99077320098877,0.03919781558215618,0.0,0.0,0.0,-0.038501935089582766,-0.03919781558215618,0.0,5.558357184273856,4.4869286128452845,0.4963169991970062,0.0,0.0,0.0,0.00773200485855341,0.015600978396832943,0.0,0.0,0.0,0.0,0.0,0.015600978396832943,1987.0,0.008380372077226639,-0.015600978396832943,0.9999123811721802,0.9999982714653015,1.0
24.03919792175293,179.99807739257812,9.990473747253418,0.04594792239367962,0.0,0.0,0.0,-0.04594792239367962,-0.04594792239367962,0.0,5.447857121058872,4.376428549630301,0.0,0.9785529971122742,0.0,0.0,0.0,0.0,0.0,0.0,0.2207117650469231,0.0,0.0,0.2207117650469231,1988.0,-4.599999904632568,-0.22071176767349243,0.9999169111251831,0.99997878074646,1.0
24.045948028564453,179.99807739257812,8.766470909118652,0.052698029205203056,0.0,0.0,0.0,-0.052698029205203056,-0.052698029205203056,0.0,5.396142905099051,4.32471433367048,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.0,-4.599999904632568,-0.008093077689409256,0.9930163621902466,0.9926375150680542,1.0
24.052698135375977,179.32684326171875,8.372659683227539,0.04594813473522663,0.0,0.0,0.0,-0.04594813473522663,-0.04594813473522663,0.0,5.351285743713379,4.2798571722848076,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.016355611383914948,0.0,0.0,0.016355611383914948,1990.0,-4.599999904632568,-0.016355611383914948,0.9198565483093262,0.7889947295188904,0.9999998807907104
24.045948028564453,179.99806213378906,7.976412773132324,0.039198027923703194,0.0,0.0,0.0,-0.039198027923703194,-0.039198027923703194,0.0,5.303928593226841,4.23250002179827,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.0,-4.599999904632568,0.0,0.9932737350463867,0.4862355589866638,0.9999775886535645
24.03919792175293,143.2993621826172,7.5953450202941895,0.032447921112179756,0.0,0.0,0.0,-0.032447921112179756,-0.032447921112179756,0.0,5.265571403503418,4.194142832074847,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.5623376369476318,0.0,0.0,0.5623376369476318,1992.0,-4.599999904632568,-0.5623376369476318,0.8641785979270935,0.11348244547843933,0.9999755620956421
24.032447814941406,179.99417114257812,6.712250232696533,0.02569781430065632,0.0,0.0,0.0,-0.02569781430065632,-0.02569781430065632,0.0,5.237214306422642,4.165785734994071,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.0,-4.599999904632568,0.0,0.0020977258682250977,0.12811219692230225,0.9984543323516846
24.025697708129883,179.32293701171875,6.48619270324707,0.01894770748913288,0.0,0.0,0.0,-0.01894770748913288,-0.01894770748913288,0.0,4.687071405138288,3.6156427655901227,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0,-4.599999904632568,0.0,0.7812532782554626,0.7735066413879395,0.16616290807724
24.01894760131836,169.4432830810547,6.292314052581787,0.012197600677609444,0.0,0.0,0.0,-0.012197600677609444,-0.012197600677609444,0.0,4.651214272635324,3.579785701206752,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0,-4.599999904632568,0.0,0.6197479367256165,0.7969132661819458,0.07588908076286316
24.012197494506836,168.7720489501953,6.115602016448975,0.005447493866086006,0.0,0.0,0.0,-0.005447493866086006,-0.005447493866086006,0.0,4.614928599766323,3.543500028337751,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0,-4.599999904632568,0.0,0.5112339854240417,0.7732647657394409,0.1081300675868988
24.005447387695312,168.10081481933594,5.9517316818237305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.579142924717495,3.507714353288923,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,-4.599999904632568,0.0,0.4854891002178192,0.6980530023574829,0.33978402614593506
23.99869728088379,167.42958068847656,5.792336463928223,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.544857243129185,3.473428671700614,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,-4.599999904632568,0.0,0.4746350646018982,0.5800492763519287,0.6516295671463013
23.99091339111328,166.7583465576172,5.626439094543457,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.514071410042899,3.4426429748535154,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.0,-4.599999904632568,0.0,0.8541206121444702,0.42960190773010254,0.7039266228675842
23.984159469604492,114.88636016845703,5.436544418334961,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.589142881120954,3.5177143096923826,0.27689701318740845,0.0,0.0,0.6950188998547162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.7611029744148254,0.0,0.9115564823150635,0.08366087079048157,0.2117100954055786
23.976011276245117,114.21513366699219,6.1313796043396,0.0,0.0,0.0,0.0,0.27280900262268276,-0.0,0.0,4.692999989645822,3.621571350097656,0.3118390142917633,0.0,0.0,0.0,3.0312108993530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,-4.599999904632568,0.0,0.44201451539993286,0.27280592918395996,0.5676901936531067
23.968231201171875,113.54390716552734,6.131195545196533,0.0,0.0,0.0,0.0,0.38083715187208883,-0.0,0.0,4.845357159205845,3.773928587777274,0.3164609968662262,0.0,0.0,0.0,4.23152357339859,0.8955153822898865,0.0,0.0,0.0,0.0,0.0,0.8955153822898865,2002.0,-4.599999904632568,-0.8955153822898865,0.3833475708961487,0.9142218828201294,0.9855546951293945
23.96148109436035,177.6868438720703,6.131011962890625,0.0,0.0,0.0,0.0,0.5934128805602864,-0.0,0.0,5.004285757882254,3.932857186453683,0.33442598581314087,0.0,0.0,0.0,6.593475926667452,0.039398085325956345,0.0,0.0,0.0,0.0,0.0,0.039398085325956345,2003.0,-4.599999904632568,-0.039398085325956345,0.4215705394744873,0.9987175464630127,0.9999318718910217
23.954730987548828,179.9871826171875,6.130828380584717,0.0,0.0,0.0,0.0,0.35413620260394346,-0.0,0.0,5.083357075282505,4.011928503853934,0.5981339812278748,0.0,0.0,3.2497568130493164,3.934846382885871,0.06729114800691605,0.0,0.0,0.0,0.0,0.06729114800691605,0.0,2004.0,3.2497568130493164,0.06729114800691605,0.9380555152893066,0.9998613595962524,0.9999970197677612
23.999290466308594,169.319091796875,9.380304336547852,0.0,0.0,0.0,0.0,0.6588186821788173,-0.0,0.0,5.12749993460519,4.056071363176619,0.31632301211357117,0.0,0.0,0.5539049506187439,7.320206998006842,0.14591017365455627,0.0,0.0,0.0,0.0,0.0,0.14591017365455627,2005.0,0.5539049506187439,-0.14591017365455627,0.9934179782867432,0.9999920129776001,0.9999983906745911
23.99254035949707,179.99781799316406,9.933911323547363,0.0,0.0,0.0,0.0,0.709806044882864,-0.0,0.0,5.15535717010498,4.083928598676409,0.3280690014362335,0.0,0.0,0.047036606818437576,7.886733205250568,0.018350912258028984,0.0,0.0,0.0,0.0,0.018350912258028984,0.0,2006.0,0.047036606818437576,0.018350912258028984,0.9980917572975159,0.9999993443489075,0.9999998211860657
23.999980926513672,179.3265838623047,9.9806489944458,0.0,0.0,0.0,0.0,0.6597551684990038,-0.0,0.0,5.167500032697405,4.096071461268833,0.3140439987182617,0.0,0.0,0.0,7.330612400737523,0.01709296348977191,0.0,0.0,0.0,0.0,0.0,0.01709296348977191,2007.0,0.00975843146443367,-0.017092963680624962,0.9990377426147461,0.9999998807907104,1.0
23.99323081970215,179.99807739257812,9.98034954071045,0.0,0.0,0.0,0.0,0.5531424155387175,-0.0,0.0,5.166214343479702,4.0947857720511305,0.32409700751304626,0.0,0.0,0.0,6.146026350876784,0.017426274397874277,0.0,0.0,0.0,0.0,0.017426274397874277,0.0,2008.0,0.004742105025798082,0.017426274716854095,0.9985061287879944,1.0,1.0
23.999984741210938,179.32684326171875,9.980050086975098,0.0,0.0,0.0,0.0,0.38718448333418054,-0.0,0.0,5.1486428941999165,4.077214322771345,0.3145039975643158,0.0,0.0,0.0,4.302049472928047,0.12964598834514618,0.0,0.0,0.0,0.0,0.0,0.12964598834514618,2009.0,-4.599999904632568,-0.12964598834514618,0.9977799654006958,1.0,1.0
23.993234634399414,179.99807739257812,9.979750633239746,0.0,0.0,0.0,0.0,0.189632487020344,-0.0,0.0,5.10785710471017,4.036428533281599,0.3852519989013672,0.0,0.0,0.0,2.1070274661078763,0.017620389650790786,0.0,0.0,0.0,0.0,0.017620389650790786,0.0,2010.0,0.006289918441325426,0.0176203902810812,0.9986010789871216,1.0,1.0
23.999984741210938,179.32684326171875,9.979451179504395,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.976857130868094,3.905428559439523,0.34200000762939453,0.16464996337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.017923891339911582,0.0,0.0,0.017923891339911582,2011.0,-4.599999904632568,-0.01792389154434204,0.9993815422058105,1.0,1.0
23.993234634399414,179.99807739257812,9.792858123779297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.879000064304897,3.8075714928763253,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.018446901266515103,0.0,0.018446901266515103,0.0,2012.0,-4.599999904632568,0.018446901813149452,0.9992718696594238,0.9999997615814209,1.0
23.999984741210938,179.32684326171875,9.293198585510254,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.84821423121861,3.776785659790039,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.01853356324136257,0.0,0.0,0.01853356324136257,2013.0,-4.599999904632568,-0.01853356324136257,0.9980512857437134,0.9999934434890747,0.9999996423721313
23.993234634399414,179.99801635742188,8.85191822052002,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.821571431841169,3.7501428604125975,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.017508869990706444,0.0,0.017508869990706444,0.0,2014.0,-4.599999904632568,0.017508869990706444,0.9912236928939819,0.9998326301574707,0.9999798536300659
