Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.999147415161133,179.3267822265625,8.427044868469238,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.792571422031948,3.721142850603376,0.0,0.3913840055465698,0.0,0.0,0.0,0.0,0.0,0.0,0.12006612867116928,0.0,0.0,0.12006612867116928,2015.0,-4.599999904632568,-0.12006612867116928,0.9746170043945312,0.9970701932907104,0.9981372952461243
23.99239730834961,179.70004272460938,7.9049201011657715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7610714231218605,3.6896428516932898,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,-4.599999904632568,0.0,0.9143028259277344,0.9577746391296387,0.9339074492454529
23.985647201538086,179.02880859375,7.597783088684082,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7258571352277485,3.654428563799177,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,-4.599999904632568,0.0,0.8636603355407715,0.9229303598403931,0.7311363816261292
23.978897094726562,178.35757446289062,7.370901107788086,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.688000011444092,3.6165713718959265,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,-4.599999904632568,0.0,0.9594007730484009,0.9241325855255127,0.737690806388855
23.97214698791504,135.57159423828125,7.176996231079102,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.651142883300781,3.57971431187221,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,-4.599999904632568,0.0,0.9481211304664612,0.9741129279136658,0.4199727177619934
23.965396881103516,134.90036010742188,7.000257968902588,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.617285810198102,3.545857238769531,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,1.8955174684524536,0.0,0.0,1.8955174684524536,2020.0,-4.599999904632568,-1.8955174684524536,0.9791040420532227,0.9435155391693115,0.9941452145576477
23.958646774291992,179.06130981445312,4.902217864990234,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.5907142639160154,3.5192856924874443,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,-4.599999904632568,0.0,0.314075231552124,0.43149417638778687,0.14401376247406006
23.95189666748047,178.39007568359375,4.742854118347168,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.57085712977818,3.499428558349609,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,-4.599999904632568,0.0,0.4123733341693878,0.35187000036239624,0.5134980082511902
23.945146560668945,177.71884155273438,4.576988220214844,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.551999991280692,3.4805714198521205,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,-4.576850891113281,0.0,0.6520259976387024,0.14620065689086914,0.8014784455299377
23.938396453857422,177.047607421875,4.387125015258789,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.632642827715192,3.561214256286621,0.27689701318740845,0.0,0.0,0.6736059093447295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,0.7381029725074768,0.0,0.9346327781677246,0.009563416242599487,0.431925892829895
23.931636810302734,176.37637329101562,5.060579299926758,0.0,0.0,0.0,0.0,0.27058600907214425,-0.0,0.0,4.749428558349609,3.677999986921038,0.3118390142917633,0.0,0.0,0.0,3.0065109729766846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,-4.599999904632568,0.0,0.12559133768081665,0.25450801849365234,0.870963990688324
23.924882888793945,175.70513916015625,5.060427665710449,0.0,0.0,0.0,0.0,0.4367524863682159,-0.0,0.0,4.8837857382638115,3.81235716683524,0.3164609968662262,0.0,0.0,0.0,4.852805018424988,0.20298397541046143,0.0,0.0,0.0,0.0,0.0,0.20298397541046143,2026.0,-4.599999904632568,-0.20298397541046143,0.04076790809631348,0.9583863615989685,0.998511791229248
23.918132781982422,179.7599639892578,5.060276031494141,0.0,0.0,0.0,0.0,0.5782681177421874,-0.0,0.0,5.089642878941127,4.018214307512556,0.31682899594306946,0.0,0.0,0.0,6.4252007976174355,0.1017700657248497,0.0,0.0,0.0,0.0,0.1017700657248497,0.0,2027.0,-4.599999904632568,0.1017700657248497,0.2682923376560211,0.9978188276290894,0.999954104423523
23.989078521728516,179.08872985839844,5.060124397277832,0.0,0.0,0.0,0.0,0.3653288163590673,-0.0,0.0,5.230857113429478,4.1594285420009065,0.3062939941883087,0.0,0.0,3.2115702629089355,4.059208748059369,0.11413446813821793,0.0,0.0,0.0,0.0,0.0,0.11413446813821793,2028.0,3.2115702629089355,-0.11413446813821793,0.8271664977073669,0.9997422099113464,0.9999977946281433
23.982328414916992,179.9977264404297,8.271446228027344,0.0,0.0,0.0,0.0,0.5581293846302605,-0.0,0.0,5.296214321681431,4.22478575025286,0.31632301211357117,0.0,0.0,1.556546688079834,6.201437114156943,0.030676433816552162,0.0,0.0,0.0,0.0,0.030676433816552162,0.0,2029.0,1.556546688079834,0.030676433816552162,0.982796311378479,0.999992847442627,0.9999994039535522
23.999948501586914,179.3264923095703,9.827698707580566,0.0,0.0,0.0,0.0,0.6545009685233857,-0.0,0.0,5.334428596496582,4.263000025068011,0.39716601371765137,0.0,0.0,0.13573594391345978,7.272232405648057,0.14929533004760742,0.0,0.0,0.0,0.0,0.0,0.14929533004760742,2030.0,0.13573594391345978,-0.14929533004760742,0.9963404536247253,0.9999986886978149,0.9999998807907104
23.99319839477539,179.99806213378906,9.963135719299316,0.0,0.0,0.0,0.0,0.619251205618633,-0.0,0.0,5.359642791748047,4.2882142203194755,0.3140439987182617,0.0,0.0,0.0,6.880568404499686,0.016837696727120363,0.0,0.0,0.0,0.0,0.016837696727120363,0.0,2031.0,0.00994916632771492,0.016837697476148605,0.9973054528236389,0.9999997615814209,1.0
23.999984741210938,166.05043029785156,9.962837219238281,0.006734741851687431,0.0,0.0,0.0,0.43426648237636817,-0.006734741851687431,0.0,5.379571451459612,4.30814288003104,0.32409700751304626,0.0,0.0,0.015513855963945389,4.900013213115881,0.499958800713174,0.0,0.0,0.0,0.0,0.0,0.499958800713174,2032.0,0.015513855963945389,-0.4999588131904602,0.9978320598602295,0.9999997615814209,1.0
24.00673484802246,179.99807739257812,9.978052139282227,0.0,0.0,0.0,0.0,0.32181714946565076,-0.0,0.0,5.370999962942941,4.29957139151437,0.3145039975643158,0.0,0.0,0.0,3.5757458209991455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.0,-4.599999904632568,-0.00814040470868349,0.9864581823348999,1.0,1.0
23.999984741210938,179.32684326171875,9.977752685546875,0.0,0.0,0.0,0.0,0.1514051595090721,-0.0,0.0,5.332999992370605,4.261571420942034,0.3852519989013672,0.0,0.0,0.010576684027910233,1.6822794164052424,0.016425977701837412,0.0,0.0,0.0,0.0,0.0,0.016425977701837412,2034.0,0.010576684027910233,-0.016425978392362595,0.9988299012184143,1.0,1.0
23.993234634399414,179.99807739257812,9.988029479980469,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.181285667419433,4.109857095990862,0.28404998779296875,0.22259998321533203,0.0,0.0,0.0,0.0,0.0,0.0,0.01737067475914955,0.0,0.01737067475914955,0.0,2035.0,-4.599999904632568,0.01737067475914955,0.999538779258728,1.0,1.0
23.999984741210938,179.32684326171875,9.74286937713623,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.065357153756278,3.9939285823277064,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.1245511765463721,0.0,0.0,0.1245511765463721,2036.0,-4.599999904632568,-0.12455117702484131,0.9995614886283875,0.9999997615814209,1.0
23.993234634399414,179.99807739257812,9.134944915771484,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.003785760062081,3.9323571886335102,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.017933502793312073,0.0,0.017933502793312073,0.0,2037.0,-4.599999904632568,0.017933502793312073,0.9978410005569458,0.9999920129776001,0.9999995827674866
23.99994468688965,179.32684326171875,8.694281578063965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.962642887660435,3.8912143162318635,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.017937226220965385,0.0,0.0,0.017937226220965385,2038.0,-4.599999904632568,-0.017937226220965385,0.9891542196273804,0.9998285174369812,0.9999756813049316
23.993194580078125,179.9941864013672,8.268976211547852,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.928142901829311,3.8567143304007394,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,-4.599999904632568,0.0,0.9488624334335327,0.9963422417640686,0.9974392652511597
23.9864444732666,179.3229522705078,7.876543045043945,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.895071383884975,3.8236428124564035,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,-4.599999904632568,0.0,0.9221276640892029,0.9646773934364319,0.9092687368392944
23.979694366455078,170.60252380371094,7.569406986236572,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.85978570665632,3.788357135227748,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,-4.599999904632568,0.0,0.8833779096603394,0.9499351978302002,0.708130955696106
23.972944259643555,169.93128967285156,7.342525482177734,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.823500033787319,3.7520714623587472,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.0,-4.599999904632568,0.0,0.8477821350097656,0.9400341510772705,0.6529756784439087
23.96619415283203,169.2600555419922,7.148621559143066,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.788214288439069,3.716785648890904,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.0,-4.599999904632568,0.0,0.7396594285964966,0.9213518500328064,0.36182644963264465
23.959444046020508,168.5888214111328,6.971883773803711,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.756857136317661,3.6854285648890905,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.0,-4.599999904632568,0.0,0.5862932801246643,0.8834905624389648,0.2863336503505707
23.952693939208984,167.91758728027344,6.807987689971924,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.737285695757184,3.665857124328613,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.0,-4.599999904632568,0.0,0.5048275589942932,0.8370590209960938,0.5139678120613098
23.94594383239746,167.24635314941406,6.648566722869873,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.727571432931082,3.656142861502511,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.0,-4.599999904632568,0.0,0.42195311188697815,0.7633814811706543,0.7443926334381104
23.939193725585938,166.5751190185547,6.4826436042785645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7173571722848076,3.645928600856236,0.0,0.3275200128555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.0,-4.599999904632568,0.0,0.7560917735099792,0.36232298612594604,0.6273423433303833
23.93140983581543,165.9038848876953,6.148255348205566,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.772928592136928,3.7015000207083566,0.3495500087738037,0.0,0.0,0.4683419783668512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.5214499831199646,0.0,0.9058210253715515,0.0796559751033783,0.34295907616615295
23.92360496520996,132.8074493408203,6.616398811340332,0.0,0.0,0.0,0.0,0.2535714899358332,-0.0,0.0,4.900499970572335,3.829071399143764,0.3118390142917633,0.0,0.0,0.0,2.817460775375366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.0,-4.599999904632568,0.0,0.3757363557815552,0.2602831721305847,0.6840746402740479
23.916854858398438,117.25530242919922,6.6162004470825195,0.0,0.0,0.0,0.0,0.3690470613278579,-0.0,0.0,5.004642840794155,3.933214269365583,0.3164609968662262,0.0,0.0,0.0,4.100522577762604,0.8089661002159119,0.0,0.0,0.0,0.0,0.0,0.8089661002159119,2050.0,-4.599999904632568,-0.8089661002159119,0.29615867137908936,0.9055829048156738,0.9850451946258545
23.910104751586914,177.60531616210938,6.616002082824707,0.0,0.0,0.0,0.0,0.5675833897607212,-0.0,0.0,5.168428639003208,4.097000067574637,0.31682899594306946,0.0,0.0,0.0,6.30648160725832,0.11598896235227585,0.0,0.0,0.0,0.0,0.11598896235227585,0.0,2051.0,-4.599999904632568,0.11598896235227585,0.27507734298706055,0.998658299446106,0.9999134540557861
23.993276596069336,176.93408203125,6.6158037185668945,0.0,0.0,0.0,0.0,0.4932043132452874,-0.0,0.0,5.275142887660435,4.2037143162318635,0.3062939941883087,0.0,0.0,1.8744301795959473,5.480047489432584,0.04632461071014404,0.0,0.0,0.0,0.0,0.0,0.04632461071014404,2052.0,1.8744301795959473,-0.04632461071014404,0.8490203619003296,0.9998855590820312,0.9999962449073792
23.986526489257812,179.9974822998047,8.48997974395752,0.0,0.0,0.0,0.0,0.58161082435857,-0.0,0.0,5.3176428386143275,4.246214267185756,0.31632301211357117,0.0,0.0,1.343376636505127,6.462341979292193,0.025292132049798965,0.0,0.0,0.0,0.0,0.025292132049798965,0.0,2053.0,1.343376636505127,0.025292132049798965,0.983332633972168,0.999993085861206,0.9999994039535522
23.999950408935547,179.3262481689453,9.833061218261719,0.0,0.0,0.0,0.0,0.6727692601010754,-0.0,0.0,5.338857187543597,4.2674286161150246,0.346560001373291,0.0,0.0,0.13503213226795197,7.4752134070464615,0.11353879421949387,0.0,0.0,0.0,0.0,0.0,0.11353879421949387,2054.0,0.13503213226795197,-0.11353879421949387,0.9968063831329346,0.9999988079071045,0.9999998807907104
23.993200302124023,179.99806213378906,9.967794418334961,0.0,0.0,0.0,0.0,0.6307821650577999,-0.0,0.0,5.339357185363769,4.267928613935198,0.4079760015010834,0.0,0.0,0.016007859259843826,7.008690165863783,0.016899283975362778,0.0,0.0,0.0,0.0,0.016899283975362778,0.0,2055.0,0.016007859259843826,0.016899283975362778,0.9983772039413452,0.9999998807907104,1.0
23.999984741210938,179.3268280029297,9.983503341674805,0.0,0.0,0.0,0.0,0.5226538283748465,-0.0,0.0,5.324214335850307,4.252785764421736,0.354110985994339,0.0,0.0,0.0,5.807264298200607,0.12667420506477356,0.0,0.0,0.0,0.0,0.0,0.12667420506477356,2056.0,-4.599999904632568,-0.12667420506477356,0.998221218585968,1.0,1.0
23.993234634399414,179.99807739257812,9.983203887939453,0.0,0.0,0.0,0.0,0.38158852802796206,-0.0,0.0,5.287000056675502,4.215571485246931,0.3145039975643158,0.0,0.0,0.0,4.239872196689248,0.017023345455527306,0.0,0.0,0.0,0.0,0.017023345455527306,0.0,2057.0,-4.599999904632568,0.017023345455527306,0.9948841333389282,1.0,1.0
23.999984741210938,179.32684326171875,9.982904434204102,0.0,0.0,0.0,0.0,0.17712971431675187,-0.0,0.0,5.215928568158831,4.144499996730259,0.3852519989013672,0.0,0.0,0.0,1.9681077804416418,0.016889968886971474,0.0,0.0,0.0,0.0,0.0,0.016889968886971474,2058.0,0.004421670455485582,-0.016889968886971474,0.9987296462059021,1.0,1.0
23.993234634399414,179.99807739257812,9.98260498046875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.067071451459612,3.9956428800310406,0.26980000734329224,0.23684996366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.01776221893212643,0.0,0.01776221893212643,0.0,2059.0,-4.599999904632568,0.01776221953332424,0.9994484186172485,1.0,1.0
23.999984741210938,179.32684326171875,9.722505569458008,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.974571446010044,3.903142874581473,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.017934387549757957,0.0,0.0,0.017934387549757957,2060.0,-4.599999904632568,-0.017934387549757957,0.9993348121643066,0.9999997019767761,1.0
23.993234634399414,179.99807739257812,9.223371505737305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.950500025068011,3.879071453639439,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.018131671473383904,0.0,0.018131671473383904,0.0,2061.0,-4.599999904632568,0.018131671473383904,0.9989370703697205,0.9999927282333374,0.9999996423721313
23.999948501586914,156.8152313232422,8.782503128051758,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9339999607631135,3.8625713893345424,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,1.103280782699585,0.0,0.0,1.103280782699585,2062.0,-4.599999904632568,-1.103280782699585,0.9990599155426025,0.9997366070747375,0.9999966025352478
23.99319839477539,179.99752807617188,7.249734878540039,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.921714319501604,3.850285748073033,0.0,0.4702349901199341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.0,-4.599999904632568,0.0,0.8238927125930786,0.9842265844345093,0.9563949108123779
23.986448287963867,179.3262939453125,6.769700527191162,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.908499935695103,3.8370713642665315,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,-4.599999904632568,0.0,0.7001487612724304,0.8843028545379639,0.45548102259635925
23.979698181152344,178.65505981445312,6.462597370147705,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.886642810276577,3.815214238848005,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.0,-4.599999904632568,0.0,0.654029905796051,0.7939448952674866,0.10758179426193237
23.97294807434082,177.98382568359375,6.235749244689941,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8566428048270085,3.7852142333984373,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.0,-4.599999904632568,0.0,0.5751371383666992,0.7693788409233093,0.07718202471733093
23.966197967529297,177.31259155273438,6.0418782234191895,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.821785736083984,3.750357164655413,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.0,-4.599999904632568,0.0,0.6197741031646729,0.7185623645782471,0.03333273530006409
23.959447860717773,168.42996215820312,5.865173816680908,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.782571397508893,3.711142894199916,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.0,-4.599999904632568,0.0,0.42032390832901,0.7857303619384766,0.06620016694068909
23.95269775390625,167.75872802734375,5.701311111450195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7477142606462746,3.676285689217704,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069.0,-4.599999904632568,0.0,0.3905063569545746,0.7160651683807373,0.23173120617866516
23.945947647094727,167.08749389648438,5.541923522949219,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.722428539821079,3.6509999683925085,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,-4.599999904632568,0.0,0.417988657951355,0.6112107634544373,0.5978609919548035
23.939197540283203,166.416259765625,5.376033782958984,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.706285694667271,3.6348571232387,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,-4.599999904632568,0.0,0.5194085836410522,0.37809425592422485,0.776526927947998
23.93244743347168,165.74502563476562,5.1861467361450195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.769857147761753,3.698428508213588,0.27689701318740845,0.0,0.0,0.15876292418485605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.18510299921035767,0.0,0.9217201471328735,0.04852408170700073,0.44553759694099426
23.924657821655273,165.07379150390625,5.344749450683594,0.0,0.0,0.0,0.0,0.1531944980775904,-0.0,0.0,4.89064279283796,3.819214221409389,0.3118390142917633,0.0,0.0,0.0,1.7021609544754028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.0,-4.599999904632568,0.0,0.5309813022613525,0.0601525604724884,0.5053673386573792
23.91790199279785,156.19090270996094,5.3445892333984375,0.0,0.0,0.0,0.0,0.29909094088005406,-0.0,0.0,5.004571451459612,3.9331428800310406,0.3164609968662262,0.0,0.0,0.0,3.323232412338257,0.29805636405944824,0.0,0.0,0.0,0.0,0.0,0.29805636405944824,2074.0,-4.599999904632568,-0.29805636405944824,0.023705333471298218,0.8506492376327515,0.9875245094299316
23.911151885986328,178.0019989013672,5.344429016113281,0.0,0.0,0.0,0.0,0.44867193986351595,-0.0,0.0,5.118142890930176,4.046714319501604,0.31682899594306946,0.0,0.0,0.0,4.985243380069733,0.10057729482650757,0.0,0.0,0.0,0.0,0.10057729482650757,0.0,2075.0,-4.599999904632568,0.10057729482650757,0.028245270252227783,0.9963263273239136,0.9998428821563721
23.981616973876953,177.3307647705078,5.344268798828125,0.0,0.0,0.0,0.0,0.5250660618447089,-0.0,0.0,5.191285760062081,4.11985718863351,0.3062939941883087,0.0,0.0,0.0,5.834066890180111,0.04223916679620743,0.0,0.0,0.0,0.0,0.0,0.04223916679620743,2076.0,-4.599999904632568,-0.04223916679620743,0.1844944953918457,0.999764084815979,0.9999924898147583
23.97486686706543,179.9968719482422,5.344108581542969,0.0,0.0,0.0,0.0,0.47902118815169625,-0.0,0.0,5.2378570829118996,4.166428511483328,0.31632301211357117,0.0,0.0,0.8228840231895447,5.322457223139054,0.0404423326253891,0.0,0.0,0.0,0.0,0.0404423326253891,0.0,2077.0,0.8228840231895447,0.0404423326253891,0.6166962385177612,0.9999812245368958,0.9999995231628418
23.99989128112793,179.3256378173828,6.166807651519775,0.0,0.0,0.0,0.0,0.2943367339572291,-0.0,0.0,5.268214307512555,4.196785736083984,0.3280690014362335,0.0,0.0,2.6650400161743164,3.27040789517165,0.016694331541657448,0.0,0.0,0.0,0.0,0.0,0.016694331541657448,2078.0,2.6650400161743164,-0.016694331541657448,0.8831818103790283,0.9999982714653015,0.9999998807907104
23.993141174316406,179.99806213378906,8.831583023071289,0.0,0.0,0.0,0.0,0.4493074395001338,-0.0,0.0,5.285214233398437,4.213785661969866,0.3140439987182617,0.0,0.0,0.3559403121471405,4.992304486582098,0.01714698886698484,0.0,0.0,0.0,0.0,0.01714698886698484,0.0,2079.0,0.3559403121471405,0.017146989703178406,0.9187493324279785,0.9999998807907104,1.0
23.999984741210938,179.3268280029297,9.187248229980469,0.0,0.0,0.0,0.0,0.36251038723147483,-0.0,0.0,5.28264285496303,4.211214283534458,0.32409700751304626,0.0,0.0,0.03022046759724617,4.02789287135266,0.01662258617579937,0.0,0.0,0.0,0.0,0.0,0.01662258617579937,2080.0,0.03022046759724617,-0.01662258617579937,0.9217438697814941,1.0,1.0
23.993234634399414,179.99807739257812,9.217192649841309,0.0,0.0,0.0,0.0,0.18884137305688553,-0.0,0.0,5.254571451459612,4.18314288003104,0.3145039975643158,0.0,0.0,0.522516667842865,2.0982373116569164,0.017128405864678547,0.0,0.0,0.0,0.0,0.017128405864678547,0.0,2081.0,0.522516667842865,0.01712840609252453,0.9739679098129272,1.0,1.0
23.999984741210938,179.32684326171875,9.73941707611084,0.0,0.0,0.0,0.0,0.08577328133257081,-0.0,0.0,5.1888571602957585,4.117428588867187,0.3852519989013672,0.0,0.0,0.2489304095506668,0.9530363835102585,0.017001017898513306,0.0,0.0,0.0,0.0,0.0,0.017001017898513306,2082.0,0.2489304095506668,-0.017001017928123474,0.9988317489624023,1.0,1.0
23.993234634399414,179.99807739257812,9.98804759979248,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.060571479797363,3.989142908368792,0.18619999289512634,0.32044997811317444,0.0,0.0,0.0,0.0,0.0,0.0,0.017785033211112022,0.0,0.017785033211112022,0.0,2083.0,-4.599999904632568,0.017785033211112022,0.9994481205940247,1.0,1.0
23.999984741210938,179.32684326171875,9.642621040344238,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.978714343479702,3.90728577205113,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.13410779661570346,0.0,0.0,0.13410779661570346,2084.0,-4.599999904632568,-0.1341077983379364,0.9994604587554932,0.9999997019767761,1.0
23.993234634399414,179.99807739257812,9.024949073791504,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.959071377345493,3.887642805916922,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.018087510019540787,0.0,0.018087510019540787,0.0,2085.0,-4.599999904632568,0.018087510019540787,0.9974619150161743,0.999990701675415,0.9999995231628418
23.99993896484375,179.05601501464844,8.584132194519043,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.947285733904157,3.8758571624755858,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.11965351551771164,0.0,0.0,0.11965351551771164,2086.0,-4.599999904632568,-0.11965351551771164,0.9898004531860352,0.9998464584350586,0.9999688863754272
23.993188858032227,179.99310302734375,8.055041313171387,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.939571462358747,3.8681428909301756,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087.0,-4.599999904632568,0.0,0.9292519092559814,0.9951446056365967,0.9956161975860596
23.986438751220703,179.32186889648438,7.662614822387695,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.933928571428571,3.8625,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,-4.599999904632568,0.0,0.8659484386444092,0.9547942876815796,0.876462996006012
23.97968864440918,178.650634765625,7.355484962463379,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.915571430751255,3.844142859322684,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.0,-4.599999904632568,0.0,0.7881425619125366,0.9172528982162476,0.5287594199180603
