Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.972938537597656,177.97940063476562,7.128610134124756,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.880071449279785,3.808642877851214,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.0,-4.599999904632568,0.0,0.7310485243797302,0.903792142868042,0.4551188349723816
23.966188430786133,177.30816650390625,6.9347124099731445,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.840071487426758,3.7686429159981865,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.0,-4.599999904632568,0.0,0.5876683592796326,0.8833233118057251,0.22493106126785278
23.95943832397461,176.63693237304688,6.757981300354004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.801071384974888,3.729642813546317,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092.0,-4.599999904632568,0.0,0.46959489583969116,0.8603532314300537,0.2386389672756195
23.952688217163086,175.9656982421875,6.594091892242432,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.768785694667271,3.6973571232387,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.0,-4.599999904632568,0.0,0.436248242855072,0.8169155716896057,0.5203356146812439
23.94490623474121,175.29446411132812,6.434677600860596,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.750500011444092,3.6790713718959265,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,-4.599999904632568,0.0,0.6878328919410706,0.5005039572715759,0.65833979845047
23.754297256469727,174.62322998046875,6.268761157989502,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7426428249904085,3.6712141854422433,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.0,-4.599999904632568,0.0,0.49788886308670044,0.4626174569129944,0.7956223487854004
23.746488571166992,173.95199584960938,6.078847408294678,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.811999947684152,3.74057137625558,0.27689701318740845,0.0,0.0,0.20810590612607882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096.0,0.2381029725074768,0.0,0.9082664251327515,0.06686073541641235,0.3802173137664795
23.73558235168457,173.28076171875,6.286764621734619,0.0,0.0,0.0,0.0,0.1496341871924542,-0.0,0.0,4.932499967302594,3.8610713958740233,0.3656480014324188,0.0,0.0,0.0,1.6626019477844238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097.0,-4.599999904632568,0.0,0.4618690311908722,0.08402878046035767,0.4341612458229065
23.726757049560547,164.32130432128906,6.286576271057129,0.0,0.0,0.0,0.0,0.30243066017275194,-0.0,0.0,5.030571474347796,3.959142902919224,0.3164609968662262,0.0,0.0,0.0,3.360340401530266,0.17544837296009064,0.0,0.0,0.0,0.0,0.0,0.17544837296009064,2098.0,-4.599999904632568,-0.17544837296009064,0.028116166591644287,0.871177077293396,0.981084406375885
23.719139099121094,176.97158813476562,6.286387920379639,0.0,0.0,0.0,0.0,0.42286177270505804,-0.0,0.0,5.109928621564593,4.038500050136021,0.31682899594306946,0.0,0.0,0.0,4.6984637677669525,0.3531571924686432,0.0,0.0,0.0,0.0,0.3531571924686432,0.0,2099.0,-4.599999904632568,0.3531571924686432,0.03786149621009827,0.9966190457344055,0.9997254014015198
23.98307991027832,176.30035400390625,6.286199569702148,0.0,0.0,0.0,0.0,0.5306002765501734,-0.0,0.0,5.152571487426758,4.0811429159981865,0.3062939941883087,0.0,0.0,0.0,5.895558159798384,0.055797774344682693,0.0,0.0,0.0,0.0,0.0,0.055797774344682693,2100.0,-4.599999904632568,-0.055797774344682693,0.25929972529411316,0.9998294115066528,0.9999889135360718
23.976329803466797,179.99630737304688,6.286011219024658,0.0,0.0,0.0,0.0,0.46502395370193783,-0.0,0.0,5.181928580147879,4.110500008719308,0.31632301211357117,0.0,0.0,1.1321558952331543,5.166932408279518,0.03903353214263916,0.0,0.0,0.0,0.0,0.03903353214263916,0.0,2101.0,1.1321558952331543,0.03903353214263916,0.7418137192726135,0.9999872446060181,0.9999994039535522
23.999919891357422,179.3250732421875,7.41794490814209,0.0,0.0,0.0,0.0,0.3596250048700263,-0.0,0.0,5.203928620474679,4.132500049046108,0.37567999958992004,0.0,0.0,2.2145752906799316,3.9958330698844495,0.1165662407875061,0.0,0.0,0.0,0.0,0.0,0.1165662407875061,2102.0,2.2145752906799316,-0.1165662407875061,0.9632489681243896,0.9999983310699463,0.9999998807907104
23.9931697845459,179.99806213378906,9.632231712341309,0.0,0.0,0.0,0.0,0.5227149248467883,-0.0,0.0,5.2123571940830775,4.140928622654506,0.3140439987182617,0.0,0.0,0.15597958862781525,5.807943147834899,0.017350072041153908,0.0,0.0,0.0,0.0,0.017350072041153908,0.0,2103.0,0.15597958862781525,0.017350072041153908,0.9788181185722351,0.9999998807907104,1.0
23.999984741210938,179.3268280029297,9.787918090820312,0.0,0.0,0.0,0.0,0.44308758580166835,-0.0,0.0,5.209285681588309,4.137857110159738,0.32409700751304626,0.0,0.0,0.05653711035847664,4.923195006535921,0.016917276861839962,0.0,0.0,0.0,0.0,0.0,0.016917276861839962,2104.0,0.05653711035847664,-0.01691727712750435,0.9844424724578857,1.0,1.0
23.993234634399414,179.99807739257812,9.844160079956055,0.0,0.0,0.0,0.0,0.3042284722652556,-0.0,0.0,5.188214247567313,4.116785676138742,0.3145039975643158,0.0,0.0,0.012526948004961014,3.3803160898594484,0.01734747737646103,0.0,0.0,0.0,0.0,0.01734747737646103,0.0,2105.0,0.012526948004961014,0.01734747737646103,0.9856657385826111,1.0,1.0
23.999984741210938,179.32684326171875,9.856391906738281,0.0,0.0,0.0,0.0,0.10091427370652876,-0.0,0.0,5.136142812456403,4.064714241027832,0.3852519989013672,0.0,0.0,0.13336129486560822,1.1212696187398148,0.11774542000024495,0.0,0.0,0.0,0.0,0.0,0.11774542000024495,2106.0,0.13336129486560822,-0.11774542182683945,0.9989722967147827,1.0,1.0
23.993234634399414,179.99807739257812,9.989453315734863,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.044857106889997,3.9734285354614256,0.16910000145435333,0.33754998445510864,0.0,0.0,0.0,0.0,0.0,0.0,0.01784043200314045,0.0,0.01784043200314045,0.0,2107.0,-4.599999904632568,0.01784043200314045,0.9994356632232666,1.0,1.0
23.999984741210938,179.32684326171875,9.626521110534668,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.990571376255581,3.919142804827009,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.01786117031738813,0.0,0.0,0.01786117031738813,2108.0,-4.599999904632568,-0.017861170694231987,0.9992796182632446,0.9999996423721313,1.0
23.993234634399414,179.99807739257812,9.127464294433594,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9989285605294365,3.927499989100865,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.01795092783868313,0.0,0.01795092783868313,0.0,2109.0,-4.599999904632568,0.01795092783868313,0.9978128671646118,0.9999918937683105,0.9999995827674866
23.99994468688965,179.32684326171875,8.686783790588379,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.99564288003104,3.924214308602469,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.1315465271472931,0.0,0.0,0.1315465271472931,2110.0,-4.599999904632568,-0.1315465271472931,0.9919922351837158,0.9998670816421509,0.9999760389328003
23.993194580078125,179.99424743652344,8.145554542541504,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.983214323861258,3.911785752432687,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.0,-4.599999904632568,0.0,0.9370090961456299,0.9959267973899841,0.9965625405311584
23.9864444732666,179.32301330566406,7.753125190734863,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.955785696847098,3.8843571254185267,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,-4.599999904632568,0.0,0.8761192560195923,0.9603655338287354,0.9002708196640015
23.979694366455078,178.6517791748047,7.445992946624756,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9182143347603935,3.846785763331822,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.0,-4.599999904632568,0.0,0.801128089427948,0.9245082139968872,0.5908835530281067
23.972944259643555,177.9805450439453,7.219115257263184,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.880714225769043,3.8092856543404716,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.0,-4.599999904632568,0.0,0.7459871172904968,0.9118263721466064,0.5226970911026001
23.96619415283203,177.30931091308594,7.025214672088623,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.846571459089007,3.775142887660435,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.0,-4.599999904632568,0.0,0.6035275459289551,0.8942858576774597,0.2698497176170349
23.959444046020508,176.63807678222656,6.848480701446533,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.819857134137835,3.7484285627092633,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,-4.599999904632568,0.0,0.47231340408325195,0.8714045286178589,0.2635193467140198
23.952693939208984,175.9668426513672,6.684588432312012,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.795285715375628,3.7238571439470562,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.0,-4.599999904632568,0.0,0.4312291443347931,0.8329927921295166,0.5402006506919861
23.94490623474121,175.2956085205078,6.525171279907227,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.771571445465088,3.7001429421561105,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,-4.599999904632568,0.0,0.3849494755268097,0.7546883225440979,0.7717596292495728
23.937105178833008,174.62437438964844,6.359251976013184,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.756142834254673,3.6847142628261023,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,-4.599999904632568,0.0,0.4527744650840759,0.5609855055809021,0.8264240026473999
23.928272247314453,173.95314025878906,6.16933536529541,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.791642883845737,3.7202142442975723,0.25459998846054077,0.022297024726867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,-4.599999904632568,0.0,0.9216189384460449,0.12530839443206787,0.42936450242996216
23.91839027404785,165.2391357421875,6.146399021148682,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.873642866952078,3.802214295523507,0.3118390142917633,0.0,0.0,0.8981807382871807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.0,0.9811609983444214,0.0,0.8201531767845154,0.050047874450683594,0.24439933896064758
23.909568786621094,164.56790161132812,7.044368743896484,0.0,0.0,0.0,0.0,0.22596651442579435,-0.0,0.0,4.963714272635324,3.8922857012067524,0.3164609968662262,0.0,0.0,0.0,2.5107388496398926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.0,-4.599999904632568,-0.009499362669885159,0.04985851049423218,0.7479131817817688,0.90379798412323
23.902816772460938,163.89666748046875,7.0441575050354,0.0,0.0,0.0,0.0,0.34281963897304685,-0.0,0.0,5.077571405683245,4.006142834254673,0.31682899594306946,0.0,0.0,0.0,3.809106796979904,0.3761139214038849,0.0,0.0,0.0,0.0,0.0,0.3761139214038849,2123.0,-4.599999904632568,-0.3761139214038849,0.01936987042427063,0.9925856590270996,0.999155580997467
23.896066665649414,179.86297607421875,7.043946266174316,0.0,0.0,0.0,0.0,0.4553134385993808,-0.0,0.0,5.157357161385672,4.085928589957101,0.3062939941883087,0.0,0.0,0.0,5.059037804603577,0.14181792736053467,0.0,0.0,0.0,0.0,0.14181792736053467,0.0,2124.0,-4.599999904632568,0.14181792736053467,0.07162874937057495,0.9998085498809814,0.9999747276306152
23.999027252197266,179.19174194335938,7.043735027313232,0.0,0.0,0.0,0.0,0.49942596368275555,-0.0,0.0,5.20085710797991,4.129428536551339,0.3630180060863495,0.0,0.0,0.0,5.549176933243871,0.01865505985915661,0.0,0.0,0.0,0.0,0.0,0.01865505985915661,2125.0,-4.599999904632568,-0.01865505985915661,0.41934823989868164,0.9999889135360718,0.9999987483024597
23.992277145385742,179.9978790283203,7.043523788452148,0.0,0.0,0.0,0.0,0.4133825583751487,-0.0,0.0,5.225785745893206,4.154357174464634,0.3280690014362335,0.0,0.0,1.0449318885803223,4.59313917247174,0.018434515222907066,0.0,0.0,0.0,0.0,0.018434515222907066,0.0,2126.0,1.0449318885803223,0.018434515222907066,0.8088425397872925,0.9999986290931702,0.9999998807907104
23.999977111816406,179.32664489746094,8.088212966918945,0.0,0.0,0.0,0.0,0.3686149963717876,-0.0,0.0,5.238499995640346,4.167071424211775,0.3140439987182617,0.0,0.0,1.2060694694519043,4.095721856410016,0.01680096425116062,0.0,0.0,0.0,0.0,0.0,0.01680096425116062,2127.0,1.2060694694519043,-0.01680096425116062,0.9294252395629883,0.9999998211860657,1.0
23.993227005004883,179.99807739257812,9.2940034866333,0.0,0.0,0.0,0.0,0.35934953547044207,-0.0,0.0,5.240999984741211,4.16957141331264,0.32409700751304626,0.0,0.0,0.46628233790397644,3.992772299021206,0.01718246564269066,0.0,0.0,0.0,0.0,0.01718246564269066,0.0,2128.0,0.46628233790397644,0.01718246564269066,0.9760255813598633,0.9999999403953552,1.0
23.999984741210938,166.84327697753906,9.759993553161621,0.0,0.0,0.0,0.0,0.24902672542854412,-0.0,0.0,5.228642817905971,4.1572142464774,0.3145039975643158,0.0,0.0,0.1124701127409935,2.7669633959742144,0.17341716402276855,0.0,0.0,0.0,0.0,0.0,0.17341716402276855,2129.0,0.1124701127409935,-0.17341716587543488,0.9872433543205261,1.0,1.0
23.993234634399414,179.99807739257812,9.872167587280273,0.0,0.0,0.0,0.0,0.09784968127250906,-0.0,0.0,5.187071473257882,4.115642901829311,0.3852519989013672,0.0,0.0,0.11801954358816147,1.0872185944012838,0.01735129952430725,0.0,0.0,0.0,0.0,0.01735129952430725,0.0,2130.0,0.11801954358816147,0.01735129952430725,0.999015748500824,1.0,1.0
23.999984741210938,169.31922912597656,9.989887237548828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.080928611755371,4.0095000403268,0.15199999511241913,0.35464996099472046,0.0,0.0,0.0,0.0,0.0,0.0,0.14760654932266648,0.0,0.0,0.14760654932266648,2131.0,-4.599999904632568,-0.14760655164718628,0.999634861946106,1.0,1.0
23.993234634399414,179.99807739257812,9.477096557617188,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.021357209341867,3.9499286379132954,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.017921393737196922,0.0,0.017921393737196922,0.0,2132.0,-4.599999904632568,0.017921393737196922,0.9993892312049866,0.9999996423721313,1.0
23.999982833862305,169.95907592773438,8.977983474731445,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0052857535226005,3.933857182094029,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.16723275184631348,0.0,0.0,0.16723275184631348,2133.0,-4.599999904632568,-0.16723275184631348,0.9985419511795044,0.9999934434890747,0.9999996423721313
23.99323272705078,179.99801635742188,8.38498306274414,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.99478566305978,3.923357091631208,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.01659364067018032,0.0,0.01659364067018032,0.0,2134.0,-4.599999904632568,0.01659364067018032,0.9848542809486389,0.9997860789299011,0.9999485015869141
23.99891471862793,173.03298950195312,7.961058139801025,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9867856979370115,3.9153571265084404,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.09278903156518936,0.0,0.0,0.09278903156518936,2135.0,-4.599999904632568,-0.09278903156518936,0.9414116144180298,0.9963006973266602,0.9958193302154541
23.992164611816406,179.32916259765625,7.473954200744629,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9657142639160154,3.8942856924874443,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.0,-4.599999904632568,0.0,0.9105533361434937,0.9456535577774048,0.8134781718254089
23.985414505004883,157.5176544189453,7.166830062866211,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.941928536551339,3.870499965122768,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,-4.599999904632568,0.0,0.8991751670837402,0.9602417945861816,0.4788169860839844
23.97866439819336,156.84642028808594,6.939960956573486,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.917214339120047,3.845785767691476,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.0,-4.599999904632568,0.0,0.8639911413192749,0.9532750248908997,0.39885377883911133
23.971914291381836,156.17518615722656,6.746068954467773,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.885285731724331,3.813857160295759,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,-4.599999904632568,0.0,0.7641404867172241,0.9392594695091248,0.1743829846382141
23.965164184570312,155.5039520263672,6.569343566894531,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.853000041416713,3.7815714699881418,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,-4.599999904632568,0.0,0.5908948183059692,0.8978661298751831,0.14206194877624512
23.95841407775879,154.8327178955078,6.405459880828857,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.830214309692383,3.7587857382638115,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0,-4.599999904632568,0.0,0.4952843189239502,0.8501244783401489,0.3169547915458679
23.951663970947266,154.16148376464844,6.24605131149292,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.812214251926967,3.7407856804983957,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,-4.599999904632568,0.0,0.43068039417266846,0.7605334520339966,0.6173519492149353
23.944913864135742,153.49024963378906,6.080140590667725,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.798714310782296,3.7272857393537246,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.0,-4.599999904632568,0.0,0.516887903213501,0.582783579826355,0.7043027877807617
23.93816375732422,152.8190155029297,5.890232563018799,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.850071443830218,3.778642872401646,0.27689701318740845,0.0,0.0,0.2788619369898413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.0,0.31410300731658936,0.0,0.9051862955093384,0.10047006607055664,0.30434972047805786
23.931413650512695,152.1477813720703,6.168909549713135,0.0,0.0,0.0,0.0,0.1525104918090886,-0.0,0.0,4.94007146017892,3.868642888750349,0.3118390142917633,0.0,0.0,0.0,1.6945608854293823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145.0,-4.599999904632568,0.0,0.5444020628929138,0.09312960505485535,0.34630805253982544
23.924663543701172,151.47654724121094,6.168724536895752,0.0,0.0,0.0,0.0,0.19384146383138118,-0.0,0.0,5.030999946594238,3.959571375165667,0.3164609968662262,0.0,0.0,0.0,2.1537938714027405,0.31799501180648804,0.0,0.0,0.0,0.0,0.0,0.31799501180648804,2146.0,-4.599999904632568,-0.31799501180648804,0.06309264898300171,0.6217151880264282,0.9214566349983215
23.91791343688965,167.43113708496094,6.168539524078369,0.0,0.0,0.0,0.0,0.24931608452924647,-0.0,0.0,5.08785719190325,4.016428620474679,0.31682899594306946,0.0,0.0,0.0,2.770178496837616,0.1657925248146057,0.0,0.0,0.0,0.0,0.0,0.1657925248146057,2147.0,-4.599999904632568,-0.1657925248146057,0.00755956768989563,0.9781906604766846,0.9970771074295044
23.911163330078125,179.53041076660156,6.168354511260986,0.0,0.0,0.0,0.0,0.31996026205203876,-0.0,0.0,5.133000046866281,4.0615714754377095,0.3062939941883087,0.0,0.0,0.0,3.5551137402653694,0.12004213780164719,0.0,0.0,0.0,0.0,0.12004213780164719,0.0,2148.0,-4.599999904632568,0.12004213780164719,0.006524026393890381,0.9993709325790405,0.9999390840530396
23.99683952331543,170.34765625,6.1681694984436035,0.0,0.0,0.0,0.0,0.39903007817507224,-0.0,0.0,5.176214299883161,4.10478572845459,0.31632301211357117,0.0,0.0,0.0,4.433667182922363,0.13111019134521484,0.0,0.0,0.0,0.0,0.0,0.13111019134521484,2149.0,-4.599999904632568,-0.13111019134521484,0.08619114756584167,0.9999696612358093,0.9999971389770508
23.990089416503906,179.99761962890625,6.167984485626221,0.0,0.0,0.0,0.0,0.4318848869895328,-0.0,0.0,5.216571480887277,4.145142909458706,0.3280690014362335,0.0,0.0,0.0,4.798720585182309,0.021260512992739677,0.0,0.0,0.0,0.0,0.021260512992739677,0.0,2150.0,-4.599999904632568,0.021260512992739677,0.39836636185646057,0.9999979734420776,0.9999998807907104
23.999975204467773,179.32638549804688,6.167799472808838,0.0,0.0,0.0,0.0,0.23393985551903135,-0.0,0.0,5.248571477617536,4.177142906188965,0.3140439987182617,0.0,0.0,1.8004961013793945,2.599331521412924,0.1304837736165586,0.0,0.0,0.0,0.0,0.0,0.1304837736165586,2151.0,1.8004961013793945,-0.13048377633094788,0.7968265414237976,0.9999993443489075,1.0
23.99322509765625,179.99807739257812,7.968056678771973,0.0,0.0,0.0,0.0,0.2503627451416893,-0.0,0.0,5.271071379525321,4.199642808096749,0.32409700751304626,0.0,0.0,1.1606221199035645,2.7818080582738576,0.01708685184386143,0.0,0.0,0.0,0.0,0.01708685184386143,0.0,2152.0,1.1606221199035645,0.017086852341890335,0.9128648638725281,0.9999999403953552,1.0
23.999984741210938,179.32684326171875,9.128405570983887,0.0,0.0,0.0,0.0,0.1772138492602561,-0.0,0.0,5.273214285714285,4.201785714285714,0.3145039975643158,0.0,0.0,0.6048988699913025,1.9690426130729506,0.016659697065746534,0.0,0.0,0.0,0.0,0.0,0.016659697065746534,2153.0,0.6048988699913025,-0.016659697517752647,0.9733273983001709,1.0,1.0
23.993234634399414,179.99807739257812,9.733012199401855,0.0,0.0,0.0,0.0,0.07178940304138126,-0.0,0.0,5.249214254106794,4.1777856826782225,0.3852519989013672,0.0,0.0,0.25768324732780457,0.7976599704008049,0.017145886623914936,0.0,0.0,0.0,0.0,0.017145886623914936,0.0,2154.0,0.25768324732780457,0.01714588701725006,0.9990665912628174,1.0,1.0
23.999984741210938,167.3347930908203,9.990395545959473,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.154214259556362,4.082785688127791,0.13965000212192535,0.3669999837875366,0.0,0.0,0.0,0.0,0.0,0.0,0.170301154255867,0.0,0.0,0.170301154255867,2155.0,-4.599999904632568,-0.170301154255867,0.9997010231018066,1.0,1.0
23.993234634399414,179.99807739257812,9.441845893859863,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.079785701206752,4.008357129778181,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.01771526038646698,0.0,0.01771526038646698,0.0,2156.0,-4.599999904632568,0.01771526038646698,0.9991822242736816,0.9999995827674866,1.0
23.999982833862305,179.32684326171875,8.942943572998047,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.05728566305978,3.985857091631208,0.0,0.4277629852294922,0.0,0.0,0.0,0.0,0.0,0.0,0.017561016604304314,0.0,0.0,0.017561016604304314,2157.0,-4.599999904632568,-0.017561016604304314,0.9975053071975708,0.9999903440475464,0.9999994039535522
23.99323272705078,179.99798583984375,8.488276481628418,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.042500032697405,3.9710714612688336,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.01639627479016781,0.0,0.01639627479016781,0.0,2158.0,-4.599999904632568,0.01639627479016781,0.9844616055488586,0.9997799396514893,0.999960720539093
23.998884201049805,179.32675170898438,8.064549446105957,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.029142870221819,3.9577142987932477,0.0,0.42986300587654114,0.0,0.0,0.0,0.0,0.0,0.0,0.36418506503105164,0.0,0.0,0.36418506503105164,2159.0,-4.599999904632568,-0.36418506503105164,0.9752004146575928,0.9956375360488892,0.9972829818725586
23.99213409423828,179.5633544921875,7.2540788650512695,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.011714335850307,3.9402857644217355,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,-4.599999904632568,0.0,0.9431788921356201,0.952584981918335,0.8953521251678467
23.985383987426758,133.3291778564453,6.946961402893066,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.992714282444545,3.921285711015974,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.0,-4.599999904632568,0.0,0.9674861431121826,0.9811669588088989,0.5857807993888855
23.978633880615234,113.81232452392578,6.720098495483398,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.973500061035156,3.902071489606585,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,-4.599999904632568,0.0,0.9729723334312439,0.9914517402648926,0.4543951451778412
23.97188377380371,113.14109802246094,6.5262131690979,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9537143162318635,3.8822857448032924,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.0,-4.599999904632568,0.0,0.9519717693328857,0.9833006262779236,0.13463658094406128
23.965133666992188,112.4698715209961,6.349494457244873,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.930999973842075,3.859571402413504,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164.0,-4.599999904632568,0.0,0.8847525119781494,0.9544647336006165,0.08727031946182251
