Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.958383560180664,111.79864501953125,6.185616970062256,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.90799993787493,3.8365713664463588,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.0,-4.599999904632568,0.0,0.7474984526634216,0.8883966207504272,0.1409107744693756
23.95163345336914,111.1274185180664,6.026215076446533,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.88835710797991,3.8169285365513392,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,-4.599999904632568,0.0,0.6382339596748352,0.7789462804794312,0.23942241072654724
23.944883346557617,110.45619201660156,5.860311031341553,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.87749993460519,3.8060713631766183,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.0,-4.599999904632568,0.0,0.8929280042648315,0.6272180080413818,0.3971595764160156
23.938133239746094,93.73995971679688,5.670409202575684,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9253570829118996,3.8539285114833284,0.27689701318740845,0.0,0.0,0.1410739091673463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.0,0.16610297560691833,0.0,0.9381043910980225,0.2770349681377411,0.2103375792503357
23.93138313293457,78.53723907470703,5.811308860778809,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.012785720825195,3.941357149396624,0.3118390142917633,0.0,0.0,0.0,0.0,1.9615107774734497,0.0,0.0,0.7839704751968384,0.0,0.0,2.745481252670288,2169.0,-4.599999904632568,-2.745481252670288,0.539263904094696,0.1521969437599182,0.9994155764579773
23.924633026123047,179.90457153320312,5.011188983917236,0.0,0.0,0.0,0.0,0.3867920372320822,-0.0,0.0,5.146499988010952,4.0750714165823805,0.3164609968662262,0.0,0.0,0.0,4.297688961029053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.0,-4.599999904632568,0.0,0.01664191484451294,0.9215492010116577,0.9975292086601257
23.917882919311523,153.9591064453125,5.011038780212402,0.0,0.0,0.0,0.0,0.5031341311839502,-0.0,0.0,5.2464999607631135,4.175071389334542,0.31682899594306946,0.0,0.0,0.0,5.590378791093826,0.3333415687084198,0.0,0.0,0.0,0.0,0.0,0.3333415687084198,2171.0,-4.599999904632568,-0.3333415687084198,0.14796292781829834,0.9944250583648682,0.9998767375946045
23.9111328125,179.97836303710938,5.010888576507568,0.0,0.0,0.0,0.0,0.5316107771897498,-0.0,0.0,5.309714262826102,4.238285691397531,0.3062939941883087,0.0,0.0,0.8784427046775818,5.906785943790262,0.11814962327480316,0.0,0.0,0.0,0.0,0.11814962327480316,0.0,2172.0,0.8784427046775818,0.11814962327480316,0.5889301300048828,0.9996998310089111,0.9999971389770508
23.998483657836914,171.22813415527344,5.88915491104126,0.0,0.0,0.0,0.0,0.3317696414795997,-0.0,0.0,5.35478572845459,4.2833571570260185,0.31632301211357117,0.0,0.0,3.143710136413574,3.6863290568102123,0.114930659532547,0.0,0.0,0.0,0.0,0.0,0.114930659532547,2173.0,3.143710136413574,-0.114930659532547,0.9032834768295288,0.9999805092811584,0.9999996423721313
23.99173355102539,179.99801635742188,9.032594680786133,0.0,0.0,0.0,0.0,0.5333075182092044,-0.0,0.0,5.383714348929269,4.312285777500698,0.3280690014362335,0.0,0.0,0.5177749991416931,5.925638620285926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174.0,0.5177749991416931,0.0018474382814019918,0.9550339579582214,0.9999980330467224,0.9999998807907104
23.998483657836914,165.3632354736328,9.55008316040039,0.005233658477663994,0.0,0.0,0.0,0.4731645571657568,-0.005233658477663994,0.0,5.399071366446359,4.327642795017788,0.3140439987182617,0.0,0.0,0.0,5.315535306930542,0.18442034721374512,0.0,0.0,0.0,0.0,0.0,0.18442034721374512,2175.0,0.006341416854411364,-0.18442034721374512,0.9556394219398499,0.9999998807907104,0.9999999403953552
24.005233764648438,179.99806213378906,9.549797058105469,0.011983765289187431,0.0,0.0,0.0,0.3915988695909927,-0.011983765289187431,0.0,5.4048571722848076,4.3334286008562355,0.32409700751304626,0.0,0.0,0.014505822211503983,4.4842511422924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,0.014505822211503983,-0.00807698629796505,0.956427276134491,1.0,1.0
24.01198387145996,179.3268280029297,9.564016342163086,0.01873387210071087,0.0,0.0,0.0,0.20616954327549197,-0.01873387210071087,0.0,5.393857084001813,4.322428512573242,0.3145039975643158,0.0,0.0,0.18382306396961212,2.498926638916515,0.016194894639363723,0.0,0.0,0.0,0.0,0.0,0.016194894639363723,2177.0,0.18382306396961212,-0.016194894909858704,0.9747809171676636,1.0,1.0
24.018733978271484,179.99807739257812,9.747547149658203,0.011983977630734444,0.0,0.0,0.0,0.054428875068472715,-0.011983977630734444,0.0,5.357571411132812,4.286142839704241,0.3852519989013672,0.0,0.0,0.24272389709949493,0.7379205269020905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,0.24272389709949493,-0.008165908046066761,0.9990240931510925,1.0,1.0
24.01198387145996,179.32684326171875,9.989971160888672,0.005233870819211006,0.0,0.0,0.0,-0.005233870819211006,-0.005233870819211006,0.0,5.2513571602957585,4.179928588867187,0.10260000079870224,0.40404996275901794,0.0,0.0,0.0,0.0,0.0,0.0,0.13312894903203598,0.0,0.0,0.13312894903203598,2179.0,-4.599999904632568,-0.13312895596027374,0.9996850490570068,1.0,1.0
24.005233764648438,179.99807739257812,9.441546440124512,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.181357192993164,4.109928621564593,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,-4.599999904632568,-0.008516023866832256,0.9992883205413818,0.9999995231628418,1.0
23.998483657836914,179.32684326171875,8.960721015930176,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.149499974931989,4.078071403503418,0.0,0.4234369993209839,0.0,0.0,0.0,0.0,0.0,0.0,0.017164118587970734,0.0,0.0,0.017164118587970734,2181.0,-4.599999904632568,-0.017164118587970734,0.9977250099182129,0.9999903440475464,0.9999995231628418
23.99173355102539,179.9980010986328,8.510872840881348,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.125785773141043,4.054357201712472,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.01811940409243107,0.0,0.01811940409243107,0.0,2182.0,-4.599999904632568,0.01811940409243107,0.9860537052154541,0.9997860193252563,0.9999639987945557
23.99891471862793,179.32676696777344,8.085387229919434,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1066428048270085,4.035214233398437,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.11545711010694504,0.0,0.0,0.11545711010694504,2183.0,-4.599999904632568,-0.11545711010694504,0.9530146718025208,0.9965717196464539,0.9965369701385498
23.992164611816406,179.44400024414062,7.575150012969971,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.09242856161935,4.020999990190779,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,-4.599999904632568,0.0,0.8323590755462646,0.960472047328949,0.8613927960395813
23.985414505004883,178.77276611328125,7.2680230140686035,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.077571405683245,4.006142834254673,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,-4.599999904632568,0.0,0.7249055504798889,0.9211748838424683,0.4567539691925049
23.97866439819336,178.10153198242188,7.0411505699157715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.060714258466448,3.9892856870378766,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.0,-4.599999904632568,0.0,0.6492388248443604,0.9098677635192871,0.3811754584312439
23.971914291381836,177.4302978515625,6.847255706787109,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.043500028337751,3.9720714569091795,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.0,-4.599999904632568,0.0,0.7767794132232666,0.8935568332672119,0.15846723318099976
23.965164184570312,164.093505859375,6.67052698135376,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.026142883300781,3.95471431187221,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0,-4.599999904632568,0.0,0.45916637778282166,0.9207232594490051,0.18017280101776123
23.95841407775879,163.42227172851562,6.5066399574279785,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.001499938964844,3.9300713675362724,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,-4.599999904632568,0.0,0.3802013099193573,0.8828790187835693,0.39030149579048157
23.951663970947266,162.75103759765625,6.347228050231934,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.986428615025112,3.91500004359654,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,-4.599999904632568,0.0,0.34882017970085144,0.8155413269996643,0.6870062351226807
23.944913864135742,162.07980346679688,6.181313991546631,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.956499998910086,3.885071427481515,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.0,-4.599999904632568,0.0,0.457750529050827,0.6029579639434814,0.7431730031967163
23.93816375732422,161.4085693359375,5.991402626037598,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.914642824445452,3.8432142530168805,0.097850002348423,0.17904701828956604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.0,-4.599999904632568,0.0,0.8589555025100708,0.17510968446731567,0.46479716897010803
23.931413650512695,160.73733520507812,5.80852746963501,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8924286161150246,3.8210000446864534,0.3118390142917633,0.0,0.0,0.3572697786485861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.0,0.4001609981060028,0.0,0.9291514158248901,0.04493129253387451,0.23097261786460876
23.924663543701172,149.84732055664062,6.16561222076416,0.0,0.0,0.0,0.0,0.10276101452199685,-0.0,0.0,4.892857088361468,3.821428516932896,0.3164609968662262,0.0,0.0,0.0,1.1417889595031738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.0,-4.599999904632568,0.0,0.3844869136810303,0.2597867250442505,0.5783666968345642
23.91791343688965,149.17608642578125,6.165427207946777,0.0,0.0,0.0,0.0,0.1319755033235149,-0.0,0.0,4.909071459089007,3.837642887660435,0.31682899594306946,0.0,0.0,0.0,1.4663943648338318,0.37517672777175903,0.0,0.0,0.0,0.0,0.0,0.37517672777175903,2195.0,-4.599999904632568,-0.37517672777175903,0.030569523572921753,0.8848452568054199,0.9757446050643921
23.911163330078125,176.11721801757812,6.1652421951293945,0.0,0.0,0.0,0.0,0.22422680904531841,-0.0,0.0,4.927428599766323,3.856000028337751,0.3062939941883087,0.0,0.0,0.0,2.4914087913930416,0.060847315937280655,0.0,0.0,0.0,0.0,0.0,0.060847315937280655,2196.0,-4.599999904632568,-0.060847315937280655,0.004794269800186157,0.9980906248092651,0.9996724128723145
23.9044132232666,179.94566345214844,6.165057182312012,0.0,0.0,0.0,0.0,0.29327414101553945,-0.0,0.0,4.943642834254673,3.872214262826102,0.31632301211357117,0.0,0.0,0.0,3.2586013078689575,0.13767564296722412,0.0,0.0,0.0,0.0,0.13767564296722412,0.0,2197.0,-4.599999904632568,0.13767564296722412,0.015151679515838623,0.9999544620513916,0.9999926090240479
23.999755859375,179.27442932128906,6.164872169494629,0.0,0.0,0.0,0.0,0.3276671953135471,-0.0,0.0,4.956428609575544,3.8850000381469725,0.3280690014362335,0.0,0.0,0.0,3.6407463252544403,0.174134761095047,0.0,0.0,0.0,0.0,0.0,0.174134761095047,2198.0,-4.599999904632568,-0.174134761095047,0.17606163024902344,0.9999952912330627,0.9999995231628418
23.993005752563477,179.9980010986328,6.164687156677246,0.0,0.0,0.0,0.0,0.2965133641310709,-0.0,0.0,4.955928611755371,3.8845000403267997,0.3140439987182617,0.0,0.0,0.0,3.29459267295897,0.018463319167494774,0.0,0.0,0.0,0.0,0.018463319167494774,0.0,2199.0,-4.599999904632568,0.018463319167494774,0.3028090000152588,0.9999994039535522,0.9999998807907104
23.999980926513672,179.32676696777344,6.164502143859863,0.0,0.0,0.0,0.0,0.07021075767776311,-0.0,0.0,4.930499976021903,3.8590714045933314,0.32409700751304626,0.0,0.0,0.9646796584129333,0.7801194677545972,0.16196654736995697,0.0,0.0,0.0,0.0,0.0,0.16196654736995697,2200.0,0.9646796584129333,-0.16196654736995697,0.7129151821136475,0.9999995827674866,1.0
23.99323081970215,179.99807739257812,7.128968238830566,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.892500005449567,3.821071434020996,0.5026990175247192,0.0,0.0,0.857891795582528,0.0,0.01840119951914821,0.0,0.0,0.0,0.0,0.01840119951914821,0.0,2201.0,0.9673010110855103,0.01840119995176792,0.9625638723373413,0.9999999403953552,1.0
23.999984741210938,179.32684326171875,7.9866204261779785,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.84285717010498,3.771428598676409,0.3852519989013672,0.0,0.0,0.10751258984840817,0.0,0.12254122644662857,0.0,0.0,0.0,0.0,0.0,0.12254122644662857,2202.0,0.2647479772567749,-0.12254122644662857,0.9971580505371094,1.0,1.0
23.993234634399414,179.99807739257812,8.093890190124512,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.794071415492466,3.7226428440638952,0.04560000076889992,0.46104997396469116,0.0,0.0,0.0,0.0,0.0,0.0,0.018773694562559593,0.0,0.018773694562559593,0.0,2203.0,-4.599999904632568,0.018773695454001427,0.9963619709014893,0.9999997615814209,1.0
23.999984741210938,179.32684326171875,7.60404634475708,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7626428740365165,3.691214370727539,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.018962783738970757,0.0,0.0,0.018962783738970757,2204.0,-4.599999904632568,-0.018962783738970757,0.9924774169921875,0.9999945759773254,0.9999994039535522
23.993234634399414,179.99798583984375,7.103926658630371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.737642846788678,3.6662142072405133,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.018090125173330307,0.0,0.018090125173330307,0.0,2205.0,-4.599999904632568,0.018090125173330307,0.9617160558700562,0.9998708367347717,0.9999690055847168
23.999340057373047,179.32675170898438,6.6631646156311035,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.714428574698312,3.6430000032697403,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0109900226816535,0.0,0.0,0.0109900226816535,2206.0,-4.599999904632568,-0.0109900226816535,0.8338194489479065,0.9961762428283691,0.9964078664779663
23.992589950561523,179.42333984375,6.245008945465088,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.694714287349155,3.6232857840401786,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.0,-4.599999904632568,0.0,0.686782717704773,0.9165441989898682,0.7353940010070801
23.98583984375,169.81689453125,5.852636337280273,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.675214304242815,3.6037857328142437,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.0,-4.599999904632568,0.0,0.6495805978775024,0.7399839162826538,0.13291078805923462
23.979089736938477,169.14566040039062,5.545560836791992,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.655214255196707,3.583785683768136,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,-4.599999904632568,0.0,0.6146290898323059,0.5662153959274292,0.020058780908584595
23.972339630126953,168.47442626953125,5.318740367889404,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.629357147216797,3.5579285757882255,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.0,-4.599999904632568,0.0,0.5899461507797241,0.5227997899055481,0.015338331460952759
23.96558952331543,159.6969451904297,5.124897003173828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.600642830984933,3.5292142595563614,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.0,-4.599999904632568,0.0,0.5484548211097717,0.578376054763794,0.007210195064544678
23.958839416503906,158.1587677001953,4.948220252990723,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.574928501674107,3.503499930245536,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.0,-4.599999904632568,0.0,0.7232334017753601,0.6143906116485596,0.060191333293914795
23.952089309692383,132.54156494140625,4.7843852043151855,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.550357219151088,3.4789286477225168,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.0,-4.599999904632568,0.0,0.5717268586158752,0.5598672032356262,0.04470938444137573
23.94533920288086,131.87033081054688,4.625025272369385,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.532000078473772,3.460571507045201,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.0,-4.599999904632568,0.0,0.5698729753494263,0.3982071876525879,0.2400907576084137
23.938589096069336,131.1990966796875,4.459163188934326,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.526571491786411,3.4551429203578405,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.0,-4.459029674530029,0.0,0.6828666925430298,0.23881778120994568,0.5270252823829651
23.931838989257812,130.52786254882812,4.269303321838379,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.57778570992606,3.506357138497489,0.27689701318740845,0.0,0.0,0.47902691938978137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.0,0.5291029810905457,0.0,0.9138719439506531,0.01655152440071106,0.33383709192276
23.7407169342041,129.85662841796875,4.748188018798828,0.0,0.0,0.0,0.0,0.2079691855485577,-0.0,0.0,4.682571424756731,3.611142785208566,0.3118390142917633,0.0,0.0,0.0,2.3107685446739197,0.6007421612739563,0.0,0.0,0.0,0.0,0.0,0.6007421612739563,2217.0,-4.599999904632568,-0.6007421612739563,0.1856974959373474,0.2044835090637207,0.8114584684371948
23.733959197998047,149.83145141601562,4.748045444488525,0.0,0.0,0.0,0.0,0.4138434208507058,-0.0,0.0,4.750428553989956,3.678999982561384,0.3164609968662262,0.0,0.0,0.0,4.59825986623764,0.5515790581703186,0.0,0.0,0.0,0.0,0.0,0.5515790581703186,2218.0,-4.599999904632568,-0.5515790581703186,0.09641623497009277,0.9130064249038696,0.9964754581451416
23.727209091186523,179.43414306640625,4.747902870178223,0.0,0.0,0.0,0.0,0.570943996468843,-0.0,0.0,4.787571443830218,3.716142872401646,0.31682899594306946,0.0,0.0,0.07568975538015366,6.343821678825484,0.37001433968544006,0.0,0.0,0.0,0.0,0.37001433968544006,0.0,2219.0,0.07568975538015366,0.37001433968544006,0.4823562800884247,0.9972391128540039,0.9999344348907471
23.98617935180664,178.76290893554688,4.823448181152344,0.0,0.0,0.0,0.0,0.21634742625529083,-0.0,0.0,4.800571387154715,3.729142815726144,0.8031650185585022,0.0,0.0,4.563416004180908,2.403860100683813,0.29217836260795593,0.0,0.0,0.0,0.0,0.0,0.29217836260795593,2220.0,4.563416004180908,-0.29217836260795593,0.9386834502220154,0.9992576837539673,0.9999948740005493
23.979429244995117,179.99725341796875,9.386582374572754,0.0,0.0,0.0,0.0,0.7072629570503544,-0.0,0.0,4.803428595406668,3.732000023978097,0.31632301211357117,0.0,0.0,0.4237646758556366,7.858476676023866,0.033037323504686356,0.0,0.0,0.0,0.0,0.033037323504686356,0.0,2221.0,0.4237646758556366,0.033037323504686356,0.9810317158699036,0.9992997646331787,0.9999984502792358
23.996482849121094,106.74681091308594,9.810052871704102,0.0,0.0,0.0,0.0,0.6320256026487258,-0.0,0.0,4.802642904009137,3.7312143325805662,0.3280690014362335,0.0,0.0,0.18911786377429962,7.022506137998297,1.0330477952957153,0.0,0.0,0.0,0.0,0.0,1.0330477952957153,2222.0,0.18911786377429962,-1.0330477952957153,0.9999140501022339,0.9999929070472717,0.9999969005584717
23.98973274230957,179.99758911132812,9.998870849609375,0.0,0.0,0.0,0.0,0.6840482425616246,-0.0,0.0,4.798714310782296,3.7272857393537246,0.3140439987182617,0.0,0.0,0.0,7.600535424426198,0.023620573803782463,0.0,0.0,0.0,0.0,0.023620573803782463,0.0,2223.0,-4.599999904632568,0.023620573803782463,0.9996079206466675,0.9999998807907104,0.9999999403953552
23.999984741210938,179.32635498046875,9.998571395874023,0.0,0.0,0.0,0.0,0.5643434077476163,-0.0,0.0,4.79035712650844,3.7189285550798687,0.41388899087905884,0.0,0.0,0.0,6.270481809973717,0.018829599022865295,0.0,0.0,0.0,0.0,0.0,0.018829599022865295,2224.0,-4.599999904632568,-0.018829599022865295,0.9994263648986816,1.0,1.0
23.993234634399414,179.99807739257812,9.998271942138672,0.0,0.0,0.0,0.0,0.4066462744776905,-0.0,0.0,4.773642826080322,3.702214322771345,0.3145039975643158,0.0,0.0,0.0,4.518291579559445,0.018854035064578056,0.0,0.0,0.0,0.0,0.018854035064578056,0.0,2225.0,-4.599999904632568,0.018854035064578056,0.9976227283477783,1.0,1.0
23.999984741210938,179.32684326171875,9.99797248840332,0.0,0.0,0.0,0.0,0.18522826712541887,-0.0,0.0,4.744785731179373,3.673357227870396,0.3852519989013672,0.0,0.0,0.0,2.058091693386663,0.01905626727617878,0.0,0.0,0.0,0.0,0.0,0.01905626727617878,2226.0,-4.599999904632568,-0.01905626803636551,0.9983903169631958,1.0,1.0
23.993234634399414,179.99807739257812,9.997673034667969,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.69007146017892,3.618642888750349,0.17765000462532043,0.32899996638298035,0.0,0.0,0.0,0.0,0.0,0.0,0.019189991056919098,0.0,0.019189991056919098,0.0,2227.0,-4.599999904632568,0.019189991056919098,0.9990736246109009,1.0,1.0
23.999984741210938,179.32684326171875,9.642087936401367,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.646642902919224,3.575214331490653,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.2214598598289115,0.0,0.0,0.2214598598289115,2228.0,-4.599999904632568,-0.22145986557006836,0.9992752075195312,0.9999997019767761,1.0
23.993234634399414,179.99807739257812,8.935283660888672,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.635642950875418,3.564214379446847,0.0,0.5317410230636597,0.0,0.0,0.0,0.0,0.0,0.0,0.019319303333759308,0.0,0.019319303333759308,0.0,2229.0,-4.599999904632568,0.019319303333759308,0.9966335296630859,0.9999867081642151,0.9999985694885254
23.99991798400879,170.83352661132812,8.372726440429688,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.625071334838867,3.553642763410296,0.0,0.45084699988365173,0.0,0.0,0.0,0.0,0.0,0.0,0.29020795226097107,0.0,0.0,0.29020795226097107,2230.0,-4.599999904632568,-0.29020795226097107,0.9916151165962219,0.9998217821121216,0.9999350309371948
23.993167877197266,179.98768615722656,7.61631965637207,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.603928647722516,3.532500076293945,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0,-4.599999904632568,0.0,0.9092254638671875,0.9851671457290649,0.9860910773277283
23.986417770385742,179.3164520263672,7.22390604019165,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.570928519112723,3.4994999476841517,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.0,-4.599999904632568,0.0,0.8531075716018677,0.898059606552124,0.726821780204773
23.97966766357422,178.6452178955078,6.916789531707764,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.5257856641496925,3.454357092721122,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.0,-4.599999904632568,0.0,0.8318934440612793,0.7953610420227051,0.34523895382881165
23.972917556762695,177.97398376464844,6.689927577972412,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.585785675048828,3.5143571036202568,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.0,-4.599999904632568,0.0,0.8483500480651855,0.7751361131668091,0.20248010754585266
23.966167449951172,167.1423797607422,6.477063179016113,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.560571343558175,3.4891427721296036,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,-4.599999904632568,0.0,0.9017534852027893,0.5291240811347961,0.038795918226242065
23.776599884033203,165.24386596679688,6.282548427581787,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.553571374075753,3.4821428026471817,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.0,-4.599999904632568,0.0,0.6888827085494995,0.7190983891487122,0.06716752052307129
23.768795013427734,164.5726318359375,6.102202415466309,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.556285803658621,3.48485723223005,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2237.0,-4.599999904632568,0.0,0.6271935701370239,0.6425143480300903,0.23487240076065063
23.758935928344727,163.90139770507812,5.926843166351318,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.553071376255581,3.481642804827009,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238.0,-4.599999904632568,0.0,0.589314341545105,0.5093786716461182,0.5399765968322754
23.749073028564453,163.23016357421875,5.743136405944824,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.557642882210867,3.486214447021484,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,-4.599999904632568,0.0,0.648426353931427,0.31001171469688416,0.7185543775558472
