Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.74022674560547,162.55892944335938,5.532883644104004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.555642890930176,3.4842144557407924,0.01994999870657921,0.3452329933643341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.0,-4.599999904632568,0.0,0.973162829875946,0.020156651735305786,0.3621598482131958
23.547542572021484,153.30032348632812,5.180449962615967,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.607928630283901,3.5365000588553293,0.37451601028442383,0.0,0.0,0.6440402203976419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.0,0.7114839553833008,0.0,0.9003103971481323,0.010377109050750732,0.2316877543926239
23.537681579589844,152.62908935546875,5.824315547943115,0.0,0.0,0.0,0.0,0.2174932666117552,-0.0,0.0,4.732142870766776,3.6607142312186105,0.3549250066280365,0.0,0.0,0.0,2.4165916591882706,0.14783333241939545,0.0,0.0,0.0,0.0,0.0,0.14783333241939545,2242.0,-4.599999904632568,-0.14783333241939545,0.0612582266330719,0.5525598526000977,0.8896152973175049
23.528850555419922,162.33651733398438,5.824141025543213,0.0,0.0,0.0,0.0,0.33530969051000836,-0.0,0.0,4.879785755702427,3.8083571842738557,0.35721999406814575,0.0,0.0,0.0,3.7256629317998886,0.24816705286502838,0.0,0.0,0.0,0.0,0.0,0.24816705286502838,2243.0,-4.599999904632568,-0.24816705286502838,0.018322765827178955,0.9885824918746948,0.998703122138977
23.521581649780273,179.7905731201172,5.8239665031433105,0.0,0.0,0.0,0.0,0.35035132271856484,-0.0,0.0,5.013000025068011,3.941571453639439,0.47686100006103516,0.0,0.0,0.0,3.8927921652793884,0.6415968537330627,0.0,0.0,0.0,0.0,0.6415968537330627,0.0,2244.0,-4.599999904632568,0.6415968537330627,0.06953850388526917,0.999458909034729,0.9999657869338989
23.99728012084961,170.64146423339844,5.823791980743408,0.0,0.0,0.0,0.0,0.41074892253668294,-0.0,0.0,5.1116429192679265,4.040214347839355,0.35785800218582153,0.0,0.0,0.0,4.5638765543699265,0.1294151097536087,0.0,0.0,0.0,0.0,0.0,0.1294151097536087,2245.0,-4.599999904632568,-0.1294151097536087,0.13185974955558777,0.9999722242355347,0.9999977946281433
23.990530014038086,179.9977264404297,5.823617458343506,0.0,0.0,0.0,0.0,0.30572878814089216,-0.0,0.0,5.181928580147879,4.110500008719308,0.4128290116786957,0.0,0.0,1.8645515441894531,3.3969862649305833,0.020830897614359856,0.0,0.0,0.0,0.0,0.020830897614359856,0.0,2246.0,1.8645515441894531,0.020830897614359856,0.7688139081001282,0.9999972581863403,0.9999998807907104
23.999971389770508,171.17550659179688,7.687938690185547,0.0,0.0,0.0,0.0,0.3677171898060773,-0.0,0.0,5.213714272635324,4.142285701206752,0.354746013879776,0.0,0.0,0.0,4.085746228694916,0.11950784921646118,0.0,0.0,0.0,0.0,0.0,0.11950784921646118,2247.0,-4.599999904632568,-0.11950784921646118,0.6836844682693481,0.9999997615814209,0.9999999403953552
23.993221282958984,179.99806213378906,7.687708377838135,0.0,0.0,0.0,0.0,0.18375729628201656,-0.0,0.0,5.209642900739397,4.138214329310825,0.3672589957714081,0.0,0.0,0.0,2.041747574203329,0.017293210632486688,0.0,0.0,0.0,0.0,0.017293210632486688,0.0,2248.0,-4.599999904632568,0.017293211072683334,0.6728416085243225,0.9999999403953552,1.0
23.999984741210938,171.80409240722656,7.687478065490723,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.183785656520298,4.112357085091727,0.3569149971008301,0.0,0.0,0.7680528835410744,0.0,0.11240755564104074,0.0,0.0,0.0,0.0,0.0,0.11240755564104074,2249.0,0.9620850086212158,-0.11240755766630173,0.9771456718444824,1.0,1.0
23.993234634399414,179.99807739257812,8.455277442932129,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.125357164655413,4.053928593226841,0.4388999938964844,0.03908601403236389,0.0,0.0,0.0,0.0,0.0,0.0,0.017555266618728638,0.0,0.017555266618728638,0.0,2250.0,-4.599999904632568,0.017555266618728638,0.9991309642791748,0.9999994039535522,1.0
23.999980926513672,124.7767105102539,8.397228240966797,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.024285670689174,3.9528570992606027,0.0,1.0554490089416504,0.0,0.0,0.0,0.0,0.0,0.0,0.9884322881698608,0.0,0.0,0.9884322881698608,2251.0,-4.599999904632568,-0.9884322881698608,0.9991879463195801,0.9999983310699463,0.9999999403953552
23.99323081970215,179.99806213378906,6.311445713043213,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9682857785906105,3.8968572071620393,0.0,0.8687559962272644,0.0,0.0,0.0,0.0,0.0,0.0,0.017316868528723717,0.0,0.017316868528723717,0.0,2252.0,-4.599999904632568,0.017316868528723717,0.9654667377471924,0.9998804330825806,0.9999743103981018
23.999385833740234,167.3533935546875,5.407127857208252,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.905142865862165,3.8337142944335936,0.0,0.5217649936676025,0.0,0.0,0.0,0.0,0.0,0.0,0.17755189538002014,0.0,0.0,0.17755189538002014,2253.0,-4.599999904632568,-0.17755189538002014,0.8418649435043335,0.9988794326782227,0.9983638525009155
23.99263572692871,179.73629760742188,4.693398475646973,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.849142837524414,3.7777142660958427,0.0,0.949720025062561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.0,-4.599999904632568,0.0,0.6610910892486572,0.8396031856536865,0.7183859348297119
23.985885620117188,159.87513732910156,3.72418475151062,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.812214251926967,3.7407856804983957,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255.0,-3.7240731716156006,0.0,0.2963920533657074,0.3768324851989746,0.07053443789482117
23.979135513305664,127.24374389648438,3.3117263317108154,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.788214288439069,3.716785648890904,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256.0,-3.311627149581909,0.0,0.5329006910324097,0.6249580383300781,0.22385290265083313
23.97238540649414,57.95319366455078,2.991631507873535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.755785683223179,3.684357179914202,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.0,-2.991541862487793,0.0,0.5206135511398315,0.832735538482666,0.0009669661521911621
23.965635299682617,57.28196334838867,2.744309425354004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7122142791748045,3.6407857077462333,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.0,-2.744227170944214,0.0,0.435418963432312,0.8042914867401123,0.0007006824016571045
23.958885192871094,56.61073303222656,2.5315630435943604,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.662857137407575,3.5914285659790037,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.0,-2.531487226486206,0.0,0.3660200834274292,0.6999096870422363,0.0010744333267211914
23.95213508605957,55.93950271606445,2.3371665477752686,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.608142798287528,3.5367142268589564,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.0,-2.3370964527130127,0.0,0.3539855182170868,0.5086281299591064,0.002777785062789917
23.945384979248047,55.268272399902344,2.1569385528564453,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.565714372907366,3.4942858014787945,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.0,-2.156873941421509,0.0,0.32174819707870483,0.2796242833137512,0.012377649545669556
23.938634872436523,54.597042083740234,1.9816975593566895,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.5276428767613,3.4562143053327286,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.0,-1.9816381931304932,0.0,0.3757144808769226,0.16941827535629272,0.054040491580963135
23.931884765625,53.925811767578125,1.7981089353561401,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.5013571602957585,3.4299285888671873,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2263.0,-1.7980550527572632,0.0,0.5182026624679565,0.10194000601768494,0.1737074851989746
23.925134658813477,53.254581451416016,1.5879745483398438,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.49021429334368,3.4187858581542967,0.042750000953674316,0.26144900918006897,0.0,0.0,0.0,0.0,0.0,0.0,0.27557075023651123,0.0,0.0,0.27557075023651123,2264.0,-1.587926983833313,-0.27557075023651123,0.7100235223770142,0.04616144299507141,0.31658244132995605
23.918384552001953,70.65127563476562,1.0399640798568726,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.548571395874023,3.477142824445452,0.34724798798561096,0.0,0.0,0.26970873374153115,0.0,0.18503902852535248,0.0,0.0,0.0,0.0,0.0,0.18503902852535248,2265.0,0.5027520656585693,-0.18503902852535248,0.7922724485397339,0.0065708160400390625,0.38950762152671814
23.91163444519043,82.31930541992188,1.309633493423462,0.0,0.0,0.0,0.0,4.926917462679335e-5,-0.0,0.0,4.617285810198102,3.545857238769531,0.3549250066280365,0.0,0.0,0.827854335308075,0.0005474352301247931,1.0645782947540283,0.0,0.0,0.0,0.0,0.0,1.0645782947540283,2266.0,0.827854335308075,-1.0645782947540283,0.21374577283859253,0.058689773082733154,0.8377743363380432
23.904884338378906,154.04197692871094,2.1374237537384033,0.0,0.0,0.0,0.0,0.23081538544618063,-0.0,0.0,4.665214279719761,3.5937856401715957,0.35721999406814575,0.0,0.0,0.0,2.5646151900291443,0.38036495447158813,0.0,0.0,0.0,0.0,0.0,0.38036495447158813,2267.0,-2.137359619140625,-0.38036495447158813,0.018254786729812622,0.7770322561264038,0.9974251985549927
23.898134231567383,179.5861053466797,2.137359619140625,0.0,0.0,0.0,0.0,0.297689141223957,-0.0,0.0,4.6939285959516255,3.62249995640346,0.34515801072120667,0.0,0.0,0.0,3.3076568618416786,0.07593502849340439,0.0,0.0,0.0,0.0,0.07593502849340439,0.0,2268.0,-2.1372954845428467,0.07593502849340439,0.016781479120254517,0.9889729022979736,0.999889612197876
23.944849014282227,169.5997772216797,2.1372954845428467,0.0,0.0,0.0,0.0,0.16250301065487058,-0.0,0.0,4.740071446555001,3.6686428070068358,0.35785800218582153,0.0,0.0,3.6515777111053467,1.8055888637810265,0.24840326607227325,0.0,0.0,0.0,0.0,0.0,0.24840326607227325,2269.0,3.6515777111053467,-0.24840326607227325,0.5788843035697937,0.9997579455375671,0.9999985694885254
23.938098907470703,179.9978485107422,5.788699626922607,0.0,0.0,0.0,0.0,0.21405425019331312,-0.0,0.0,4.771928596496582,3.7005000250680107,0.3717289865016937,0.0,0.0,4.056604385375977,2.378380368686786,0.09584871679544449,0.0,0.0,0.0,0.0,0.09584871679544449,0.0,2270.0,4.056604385375977,0.09584871679544449,0.9845273494720459,0.999994158744812,0.9999998807907104
23.999956130981445,161.05075073242188,9.845008850097656,0.0,0.0,0.0,0.0,0.46182437450689917,-0.0,0.0,4.77857141494751,3.7071429116385324,0.354746013879776,0.0,0.0,0.10764070600271225,5.131381531159974,0.7148852944374084,0.0,0.0,0.0,0.0,0.0,0.7148852944374084,2271.0,0.10764070600271225,-0.7148852944374084,0.9952619075775146,0.9999982118606567,0.9999998807907104
23.993206024169922,179.99807739257812,9.952351570129395,0.0,0.0,0.0,0.0,0.47465284405621416,-0.0,0.0,4.766857160840716,3.69542852129255,0.3672589957714081,0.0,0.0,0.0,5.2739200703799725,0.018920887261629105,0.0,0.0,0.0,0.0,0.018920887261629105,0.0,2272.0,-4.599999904632568,0.018920887261629105,0.9952151775360107,1.0,1.0
23.999984741210938,179.32684326171875,9.95205307006836,0.0,0.0,0.0,0.0,0.3212352896035429,-0.0,0.0,4.725999982016427,3.65457147870745,0.3569149971008301,0.0,0.0,0.0,3.5692807119339705,0.019154222682118416,0.0,0.0,0.0,0.0,0.0,0.019154222682118416,2273.0,-4.599999904632568,-0.019154222682118416,0.9919661283493042,1.0,1.0
23.993234634399414,179.99807739257812,9.951754570007324,0.0,0.0,0.0,0.0,0.10459361105603794,-0.0,0.0,4.638000025068011,3.566571453639439,0.44537198543548584,0.0,0.0,0.03113599494099617,1.1621511415965007,0.019405439496040344,0.0,0.0,0.0,0.0,0.019405439496040344,0.0,2274.0,0.03113599494099617,0.019405439496040344,0.9982860088348389,1.0,1.0
23.999984741210938,179.32684326171875,9.98259162902832,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.50292854309082,3.431499971662249,0.0,1.0638229846954346,0.0,0.0,0.0,0.0,0.0,0.0,0.27075204253196716,0.0,0.0,0.27075204253196716,2275.0,-4.599999904632568,-0.27075204253196716,0.9973996877670288,0.9999992847442627,0.9999998807907104
23.993234634399414,179.99806213378906,8.620521545410156,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4707142421177455,3.399285670689174,0.0,0.890097975730896,0.0,0.0,0.0,0.0,0.0,0.0,0.020040543749928474,0.0,0.020040543749928474,0.0,2276.0,-4.599999904632568,0.020040543749928474,0.9946761131286621,0.9999878406524658,0.9999982118606567
23.999923706054688,168.97836303710938,7.691578388214111,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.453071403503418,3.3816426958356582,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.42103737592697144,0.0,0.0,0.42103737592697144,2277.0,-4.599999904632568,-0.42103737592697144,0.9923200607299805,0.9999405145645142,0.9999884366989136
23.993173599243164,179.99623107910156,6.764246463775635,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.444571440560477,3.3731430053710936,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.0,-4.599999904632568,0.0,0.8755220174789429,0.9942204356193542,0.995462954044342
23.98642349243164,179.3249969482422,6.307685852050781,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4485714231218605,3.3771429879324777,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2279.0,-4.599999904632568,0.0,0.7196257710456848,0.8836717009544373,0.7647279500961304
23.979673385620117,178.6537628173828,5.8951497077941895,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.459999983651297,3.388571275983538,0.0,0.3581579923629761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,-4.599999904632568,0.0,0.6651301980018616,0.5332319140434265,0.13428586721420288
23.972919464111328,177.98252868652344,5.529516696929932,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.468428557259696,3.3970001220703123,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281.0,-4.599999904632568,0.0,0.6791639924049377,0.39519834518432617,0.02748018503189087
23.964096069335938,164.27255249023438,5.282118320465088,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.46821425301688,3.3967856815883093,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.0,-4.599999904632568,0.0,0.6459049582481384,0.4758014678955078,0.015495061874389648
23.955259323120117,163.601318359375,5.069295883178711,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.469428552900042,3.3980001177106582,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2283.0,-4.599999904632568,0.0,0.6085100769996643,0.49604377150535583,0.00791063904762268
23.945398330688477,162.93008422851562,4.874823093414307,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4673571722848076,3.395928737095424,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2284.0,-4.599999904632568,0.0,0.4850485622882843,0.46922892332077026,0.015571802854537964
23.935527801513672,162.25885009765625,4.69451904296875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.465214266095843,3.393785694667271,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.0,-4.599999904632568,0.0,0.7161686420440674,0.19346743822097778,0.08141714334487915
23.742847442626953,161.58761596679688,4.519201755523682,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.468571472167969,3.3971429007393974,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,-4.519066333770752,0.0,0.5951840877532959,0.22823897004127502,0.3579986095428467
23.732955932617188,160.9163818359375,4.335536956787109,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.46235705784389,3.390928486415318,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287.0,-4.33540678024292,0.0,0.770369291305542,0.09244522452354431,0.6941802501678467
23.7220516204834,160.24514770507812,4.125326633453369,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.455214309692383,3.3837857382638115,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.0,-4.1252031326293945,0.0,0.9817379713058472,0.005614966154098511,0.5073747038841248
23.52834701538086,159.57391357421875,3.814805030822754,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.476214218139648,3.404785646711077,0.2793000042438507,0.06794798374176025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2289.0,-3.814690589904785,0.0,0.9799779653549194,0.003183215856552124,0.31093740463256836
23.51744270324707,149.17825317382812,3.7453579902648926,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.497357177734375,3.4259286063058036,0.45364001393318176,0.0,0.0,0.20061578127784685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.0,0.2393600046634674,0.0,0.9152309894561768,0.0063323974609375,0.17204952239990234
23.142967224121094,140.21405029296875,3.9458553791046143,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.533785629272461,3.4623570578438896,0.4463469982147217,0.0,0.0,0.6620909843559843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.0,0.7346529960632324,0.0,0.6271198391914368,0.05973231792449951,0.6598327159881592
22.949771881103516,139.54281616210938,4.6078081130981445,0.0,0.0,0.0,0.0,0.06557561680282059,-0.0,0.0,4.598285620553153,3.5268570491245814,0.34515801072120667,0.0,0.0,0.0,0.7286179065704346,0.5887241363525391,0.0,0.0,0.0,0.0,0.0,0.5887241363525391,2292.0,-4.599999904632568,-0.5887241363525391,0.06443449854850769,0.8757390975952148,0.9918352961540222
22.939897537231445,178.69174194335938,4.607669830322266,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.66671427318028,3.595285633632115,0.35785800218582153,0.0,0.0,0.0,0.0,1.255241870880127,0.0,0.0,0.2218799591064453,0.0,1.4771218299865723,0.0,2293.0,-4.599999904632568,1.4771218299865723,0.05349668860435486,0.9931163787841797,0.9996460676193237
23.965566635131836,170.49649047851562,4.381130218505859,0.0,0.0,0.0,0.0,0.17146824470903352,-0.0,0.0,4.763428565434047,3.6919999258858818,0.3717289865016937,0.0,0.0,0.0,1.905202567577362,0.14366871118545532,0.0,0.0,0.0,0.0,0.0,0.14366871118545532,2294.0,-4.3809990882873535,-0.14366871118545532,0.03084549307823181,0.999972403049469,0.9999978542327881
23.955707550048828,179.99774169921875,4.3809990882873535,0.0,0.0,0.0,0.0,0.17806637680318776,-0.0,0.0,4.858785711015973,3.787357139587402,0.354746013879776,0.0,0.0,1.4018354415893555,1.978515140574938,0.07144445925951004,0.0,0.0,0.0,0.0,0.07144445925951004,0.0,2295.0,1.4018354415893555,0.07144445925951004,0.5782804489135742,0.999997079372406,0.9999998807907104
23.999969482421875,168.05087280273438,5.782660961151123,0.0,0.0,0.0,0.0,0.05041525389378546,-0.0,0.0,4.897142900739397,3.825714329310826,0.3672589957714081,0.0,0.0,1.4792580604553223,0.5601694431904589,0.17372455480859536,0.0,0.0,0.0,0.0,0.0,0.17372455480859536,2296.0,1.4792580604553223,-0.17372456192970276,0.7261888980865479,0.9999995231628418,1.0
23.992172241210938,179.99807739257812,7.2617011070251465,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.886571420942034,3.8151428495134625,0.3569149971008301,0.0,0.0,0.40628812214264876,0.0,0.0227052976430622,0.0,0.0,0.0,0.0,0.0227052976430622,0.0,2297.0,0.4790850281715393,0.02270529791712761,0.9748326539993286,1.0,1.0
23.999984741210938,179.32684326171875,7.667759418487549,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.862428610665457,3.791000039236886,0.2773999869823456,0.16797199845314026,0.0,0.0,0.0,0.0,0.0,0.0,0.018464909866452217,0.0,0.0,0.018464909866452217,2298.0,-4.599999904632568,-0.018464909866452217,0.9954420328140259,0.9999999403953552,1.0
23.99064826965332,179.99807739257812,7.477293491363525,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.831428609575544,3.7600000381469725,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.026509225368499756,0.0,0.026509225368499756,0.0,2299.0,-4.599999904632568,0.026509225368499756,0.9930216073989868,0.9999992847442627,0.9999998807907104
23.999980926513672,179.32684326171875,6.844636917114258,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.805999973842075,3.7345714024135046,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.018735816702246666,0.0,0.0,0.018735816702246666,2300.0,-4.599999904632568,-0.018735816702246666,0.9834302663803101,0.9999794960021973,0.9999963641166687
23.992158889770508,179.99749755859375,6.253719806671143,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.771857139042446,3.70042849949428,0.0,0.5742419958114624,0.0,0.0,0.0,0.0,0.0,0.0,0.020480547100305557,0.0,0.020480547100305557,0.0,2301.0,-4.599999904632568,0.020480547100305557,0.9185718297958374,0.9992928504943848,0.9994668960571289
23.996448516845703,174.0431365966797,5.646690845489502,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7525000027247835,3.6810713631766183,0.0,0.6129140257835388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.0,-4.599999904632568,0.0,0.7642251253128052,0.8454063534736633,0.7640929222106934
23.62301254272461,168.20758056640625,5.021117687225342,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.769571454184396,3.6981429508754187,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2303.0,-4.599999904632568,0.0,0.4626772105693817,0.5579677820205688,0.06983351707458496
23.612106323242188,157.90805053710938,4.6086201667785645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7758571216038295,3.704428482055664,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,-4.599999904632568,0.0,0.514558732509613,0.24450993537902832,0.0047210752964019775
23.419931411743164,157.23681640625,4.288486480712891,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.771071447644915,3.6996429443359373,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305.0,-4.288357734680176,0.0,0.5432146787643433,0.26694053411483765,0.0012400150299072266
23.22723388671875,156.56558227539062,4.041125297546387,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.760142884935651,3.688714381626674,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.0,-4.041004180908203,0.0,0.6879410147666931,0.31451964378356934,0.007279902696609497
22.669958114624023,155.89434814453125,3.8283400535583496,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.753000000544956,3.681571360996791,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.0,-3.8282253742218018,0.0,0.6274677515029907,0.2649860382080078,0.0012362897396087646
22.476247787475586,155.22311401367188,3.633904457092285,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7662143162318635,3.6947857448032924,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.0,-3.6337954998016357,0.0,0.5406607985496521,0.24542319774627686,0.004320770502090454
22.466310501098633,154.5518798828125,3.4536375999450684,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.788857133047921,3.7174285616193496,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.0,-3.4535341262817383,0.0,0.5229551196098328,0.12189331650733948,0.031066596508026123
22.454381942749023,153.88064575195312,3.278357744216919,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.804428591047015,3.733000019618443,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.0,-3.278259515762329,0.0,0.5346884727478027,0.035770952701568604,0.19758671522140503
22.443443298339844,153.20941162109375,3.0947303771972656,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8190000534057615,3.7475714819771904,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.0,-3.094637632369995,0.0,0.6627902984619141,0.01022079586982727,0.5417057275772095
22.432506561279297,143.9970245361328,2.8845572471618652,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.833357075282505,3.7619285038539343,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312.0,-2.8844707012176514,0.0,0.8438923358917236,0.13714301586151123,0.47462618350982666
21.510662078857422,143.32579040527344,2.57407283782959,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.852285739353725,3.7808571679251535,0.2565000057220459,0.09074798226356506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313.0,-2.573995590209961,0.0,0.9052916765213013,0.000701218843460083,0.48206883668899536
21.498735427856445,142.65455627441406,2.481398344039917,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.87757146017892,3.806142888750349,0.3549250066280365,0.0,0.0,0.38580150699472426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314.0,0.4330749809741974,0.0,0.8594415187835693,0.0006746351718902588,0.30140045285224915
21.275373458862305,141.9833221435547,2.8671138286590576,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.897357204982212,3.825928633553641,0.35721999406814575,0.0,0.0,1.0091843324619276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.0,1.1027801036834717,0.0,0.5640495419502258,0.0060252845287323,0.7436107397079468
