Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
21.08200454711914,141.3120880126953,3.8761818408966064,0.0,0.0,0.0,0.0,0.15955265359502188,-0.0,0.0,4.901142883300781,3.82971431187221,0.34515801072120667,0.0,0.0,0.0,1.7728071212768555,1.0274848937988281,0.0,0.0,0.0,0.0,1.0274848937988281,0.0,2316.0,-3.876065731048584,1.0274848937988281,0.09207266569137573,0.5473595857620239,0.9912983179092407
21.73678207397461,113.7101058959961,3.876065731048584,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.899285670689174,3.8278570992606027,0.35785800218582153,0.0,0.0,2.120838535578173,0.0,2.990870714187622,0.0,0.0,0.0,0.0,2.990870714187622,0.0,2317.0,2.940948486328125,2.990870714187622,0.6816984415054321,0.9850785732269287,0.999901294708252
23.925376892089844,102.70611572265625,5.996724605560303,0.0,0.0,0.0,0.0,0.03296398625372692,-0.0,0.0,4.891571399143764,3.8201428277151925,0.3717289865016937,0.0,0.0,3.7081727981567383,0.3662664848220536,1.064154863357544,0.0,0.0,0.0,0.0,0.0,1.064154863357544,2318.0,3.7081727981567383,-1.064154863357544,0.9704867601394653,0.9999822378158569,0.9999977946281433
23.915517807006836,179.99771118164062,9.704606056213379,0.0,0.0,0.0,0.0,0.23717811441491948,-0.0,0.0,4.857428632463727,3.786000061035156,0.354746013879776,0.0,0.0,0.0,2.6353121729521956,0.12594166081855626,0.0,0.0,0.0,0.0,0.12594166081855626,0.0,2319.0,-4.599999904632568,0.125941663980484,0.3158242404460907,0.9999997615814209,0.9999999403953552
23.999984741210938,162.029541015625,9.704315185546875,0.0,0.0,0.0,0.0,0.009125493972397796,-0.0,0.0,4.781500012534005,3.710071509225028,0.3672589957714081,0.0,0.0,0.0,0.10139436941298596,0.68274657506791,0.0,0.0,0.0,0.0,0.0,0.68274657506791,2320.0,-4.599999904632568,-0.6827465891838074,0.9065537452697754,0.9999999403953552,1.0
23.99323272705078,179.9980926513672,9.704024314880371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.701357173919678,3.6299285343715124,0.3569149971008301,0.0,0.0,0.046674143806668345,0.0,0.019158331288427685,0.0,0.0,0.0,0.0,0.019158331288427685,0.0,2321.0,0.08908501267433167,0.01915833167731762,0.9910553097724915,1.0,1.0
23.999984741210938,166.4601287841797,9.750406265258789,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.63178574698312,3.560357175554548,0.12729999423027039,0.31807199120521545,0.0,0.0,0.0,0.0,0.0,0.0,0.9638330936431885,0.0,0.0,0.9638330936431885,2322.0,-4.599999904632568,-0.9638330936431885,0.9995855093002319,0.9999998807907104,1.0
23.993234634399414,179.9980926513672,8.442087173461914,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.574214335850307,3.5027857644217355,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.021209639535088608,0.0,0.021209639535088608,0.0,2323.0,-4.599999904632568,0.02120964042842388,0.995890736579895,0.9999997615814209,0.9999999403953552
23.999984741210938,179.3268585205078,7.814809322357178,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.53535714830671,3.463928440638951,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.02020587958395481,0.0,0.0,0.02020587958395481,2324.0,-4.599999904632568,-0.02020587958395481,0.9936038255691528,0.9999929666519165,0.9999990463256836
23.993227005004883,179.9979248046875,7.222363471984863,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.492071369716099,3.420642798287528,0.0,0.5100129842758179,0.0,0.0,0.0,0.0,0.0,0.0,0.023048534989356995,0.0,0.023048534989356995,0.0,2325.0,-4.599999904632568,0.023048534989356995,0.9723663926124573,0.9997850656509399,0.999941349029541
23.99890899658203,179.32669067382812,6.678223133087158,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.453642926897321,3.38221435546875,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.0,-4.599999904632568,0.0,0.8675972819328308,0.974948525428772,0.9823405146598816
23.80726432800293,178.65545654296875,6.221665382385254,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.403000095912388,3.331571524483817,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2327.0,-4.599999904632568,0.0,0.7171090841293335,0.7984169721603394,0.5386394262313843
23.798412322998047,169.39385986328125,5.809132099151611,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.362428610665457,3.291000039236886,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.0,-4.599999904632568,0.0,0.765936017036438,0.3493220806121826,0.08360695838928223
23.60675048828125,168.72262573242188,5.488962650299072,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.326214327130999,3.2547857557024273,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329.0,-4.599999904632568,0.0,0.751919150352478,0.34656691551208496,0.00955885648727417
23.595849990844727,168.0513916015625,5.241565704345703,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2961427961077,3.2247142246791296,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2330.0,-4.599999904632568,0.0,0.7070447206497192,0.31897255778312683,0.0066641271114349365
23.583940505981445,167.38015747070312,5.028744697570801,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.276214272635324,3.204785701206752,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.0,-4.599999904632568,0.0,0.8192696571350098,0.23392575979232788,0.008204668760299683
23.390241622924805,157.82589721679688,4.834273338317871,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2542143685477125,3.1827857971191404,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2332.0,-4.599999904632568,0.0,0.7610615491867065,0.31846508383750916,0.005902707576751709
23.379331588745117,157.1546630859375,4.653970718383789,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.230428641183035,3.1590000697544642,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2333.0,-4.599999904632568,0.0,0.7020716667175293,0.2065729796886444,0.04126802086830139
23.367416381835938,156.48342895507812,4.478654861450195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.21199997493199,3.140571539742606,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.0,-4.478520393371582,0.0,0.8772083520889282,0.06030288338661194,0.23444122076034546
23.174718856811523,155.81219482421875,4.294991493225098,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.204857090541294,3.1334285191127234,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335.0,-4.294862747192383,0.0,0.8965810537338257,0.03507295250892639,0.5657246112823486
23.164812088012695,155.14096069335938,4.084782123565674,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.209999983651297,3.138571275983538,0.06460000574588776,0.23959900438785553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.0,-4.084659576416016,0.0,0.9827568531036377,0.008380353450775146,0.47666046023368835
22.789323806762695,154.4697265625,3.8401782512664795,0.0,0.0,0.0,0.0,0.013017745494000197,-0.0,0.0,4.322857121058872,3.2514285496303015,0.34724798798561096,0.0,0.0,1.6611101627349854,0.14464160510491997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2337.0,1.6611101627349854,0.0,0.5501258373260498,0.01591622829437256,0.45931220054626465
22.59663963317871,133.19517517089844,5.501123428344727,0.0,0.0,0.0,0.0,0.26088011311531845,-0.0,0.0,4.434214265005929,3.3627855573381695,0.3549250066280365,0.0,0.0,0.0,2.8986676931381226,1.5220571756362915,0.0,0.0,0.0,0.0,0.0,1.5220571756362915,2338.0,-4.599999904632568,-1.5220571756362915,0.17730504274368286,0.4116789698600769,0.9755165576934814
22.587303161621094,176.08071899414062,5.500958442687988,0.0,0.0,0.0,0.0,0.3611154430776203,-0.0,0.0,4.562857164655413,3.4914285932268414,0.35721999406814575,0.0,0.0,0.05197663977742195,4.012393493097167,2.15514874458313,0.0,0.0,0.0,0.0,2.15514874458313,0.0,2339.0,0.05197663977742195,2.15514874458313,0.5552905201911926,0.9741402864456177,0.9982165098190308
23.870685577392578,169.85403442382812,5.552768707275391,0.0,0.0,0.0,0.0,0.30094370274424376,-0.0,0.0,4.660214301518032,3.588785661969866,0.34515801072120667,0.0,0.0,3.753307819366455,3.34381865363765,0.15711702406406403,0.0,0.0,0.0,0.0,0.0,0.15711702406406403,2340.0,3.753307819366455,-0.15711702406406403,0.9306046366691589,0.9998019337654114,0.9999901056289673
23.85978126525879,179.99649047851562,9.305797576904297,0.0,0.0,0.0,0.0,0.6246729835250108,-0.0,0.0,4.714071423666818,3.6426429203578405,0.35785800218582153,0.0,0.0,0.6361479163169861,6.9408103764496145,0.21365036070346832,0.0,0.0,0.0,0.0,0.21365036070346832,0.0,2341.0,0.6361479163169861,0.21365036070346832,0.994191586971283,0.9999940395355225,0.9999974966049194
23.999954223632812,179.32525634765625,9.94164752960205,0.0,0.0,0.0,0.0,0.6872273315668664,-0.0,0.0,4.746142877851214,3.674714306422642,0.3717289865016937,0.0,0.0,0.04271932318806648,7.635858632788316,0.019070882350206375,0.0,0.0,0.0,0.0,0.0,0.019070882350206375,2342.0,0.04271932318806648,-0.019070882350206375,0.9984336495399475,0.9999993443489075,0.9999996423721313
23.990076065063477,179.99801635742188,9.984067916870117,0.0,0.0,0.0,0.0,0.6237561722539274,-0.0,0.0,4.7574999809265135,3.6860713413783484,0.4326620101928711,0.0,0.0,0.0,6.930623585358262,0.027714675292372704,0.0,0.0,0.0,0.0,0.027714675292372704,0.0,2343.0,0.007098634261637926,0.027714675292372704,0.9991136789321899,0.9999997615814209,0.9999998807907104
23.999984741210938,171.03265380859375,9.983768463134766,0.0,0.0,0.0,0.0,0.4621400070897722,-0.0,0.0,4.748714256286621,3.6772856848580497,0.5398539900779724,0.0,0.0,0.0,5.134888559579849,0.4261570870876312,0.0,0.0,0.0,0.0,0.0,0.4261570870876312,2344.0,0.007407624740153551,-0.4261570870876312,0.9991146326065063,0.9999997615814209,0.9999999403953552
23.9921875,179.99806213378906,9.983469009399414,0.0,0.0,0.0,0.0,0.3293476379796426,-0.0,0.0,4.716214261736188,3.644785690307617,0.4752439856529236,0.0,0.0,0.0,3.659417908949395,0.023487765031318168,0.0,0.0,0.0,0.0,0.023487765031318168,0.0,2345.0,-4.599999904632568,0.023487765341997147,0.995764970779419,1.0,1.0
23.999984741210938,176.62164306640625,9.983169555664062,0.0,0.0,0.0,0.0,0.10135609713294833,-0.0,0.0,4.612714304242815,3.5412857328142437,0.44537198543548584,0.0,0.0,0.0,1.1261787675321102,0.05959925428032875,0.0,0.0,0.0,0.0,0.0,0.05959925428032875,2346.0,0.0009989331010729074,-0.05959925428032875,0.9984138011932373,1.0,1.0
23.9921932220459,179.99807739257812,9.982870101928711,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.473857143947056,3.4024284362792967,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.29716628789901733,0.0,0.29716628789901733,0.0,2347.0,-4.599999904632568,0.29716628789901733,0.9969030618667603,0.9999995231628418,0.9999999403953552
23.999982833862305,170.62245178222656,9.073966026306152,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.426071384974888,3.354642813546317,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.39322322607040405,0.0,0.0,0.39322322607040405,2348.0,-4.599999904632568,-0.39322322607040405,0.9985452890396118,0.999998927116394,0.9999998807907104
23.992202758789062,179.99806213378906,8.100863456726074,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.393142918178013,3.321714346749442,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.021436402574181557,0.0,0.021436402574181557,0.0,2349.0,-4.599999904632568,0.021436402574181557,0.994320809841156,0.9999186992645264,0.999991238117218
23.99957847595215,141.718994140625,7.581263065338135,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.367785808018276,3.2963572365897043,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.6156166791915894,0.0,0.0,0.6156166791915894,2350.0,-4.599999904632568,-0.6156166791915894,0.9920300245285034,0.9997943639755249,0.9997965097427368
23.99282455444336,179.9655303955078,6.496516704559326,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.3516428266252785,3.2802142551967077,0.0,0.8671470284461975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2351.0,-4.599999904632568,0.0,0.8593512177467346,0.841773509979248,0.7117471694946289
23.986059188842773,169.5718994140625,5.611504554748535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.336499977111816,3.265071541922433,0.0,0.5285080075263977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352.0,-4.599999904632568,0.0,0.6998384594917297,0.4161059856414795,0.11807489395141602
23.97620391845703,156.52200317382812,5.07205867767334,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.316571453639439,3.245143018450056,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2353.0,-4.599999904632568,0.0,0.7128744125366211,0.4159688353538513,0.01388898491859436
23.967363357543945,155.85076904296875,4.824674129486084,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2955000196184425,3.224071448189872,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354.0,-4.599999904632568,0.0,0.6498466730117798,0.3807511627674103,0.010056793689727783
23.958507537841797,155.17953491210938,4.611865520477295,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.27221429007394,3.2007857186453683,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355.0,-4.599999904632568,0.0,0.7404319047927856,0.22340863943099976,0.006601542234420776
23.765827178955078,154.50830078125,4.4174065589904785,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.246428571428572,3.175,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356.0,-4.417273998260498,0.0,0.6096596717834473,0.3043900728225708,0.006799072027206421
23.755935668945312,153.83706665039062,4.23711633682251,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.22057146344866,3.1491428920200892,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2357.0,-4.236989498138428,0.0,0.7829340696334839,0.09504881501197815,0.053876668214797974
23.562238693237305,153.16583251953125,4.061812877655029,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.197928510393416,3.1264999389648436,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2358.0,-4.0616912841796875,0.0,0.7646920680999756,0.11945691704750061,0.28857120871543884
23.551332473754883,144.9694061279297,3.878161907196045,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.18271427154541,3.1112858363560267,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.0,-3.8780455589294434,0.0,0.8660990595817566,0.04702451825141907,0.5706465840339661
23.53841209411621,144.2981719970703,3.6679651737213135,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.174785695757185,3.1033572605678015,0.04179999977350235,0.26239901781082153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,-3.6678552627563477,0.0,0.9765233993530273,0.0064788758754730225,0.5001166462898254
23.527494430541992,143.62693786621094,3.400109052658081,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2797142573765345,3.208285685947963,0.34724798798561096,0.0,0.0,1.5365930260267646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361.0,1.6687520742416382,0.0,0.70381760597229,0.01169276237487793,0.37327226996421814
23.334793090820312,131.60162353515625,4.936553955078125,0.0,0.0,0.0,0.0,0.32147513560256297,-0.0,0.0,4.3912143162318635,3.3197857448032924,0.3549250066280365,0.0,0.0,0.0,3.5719456672668457,0.6977291107177734,0.0,0.0,0.0,0.0,0.0,0.6977291107177734,2362.0,-4.599999904632568,-0.6977291107177734,0.11453267931938171,0.7892454266548157,0.9709656834602356
23.324892044067383,175.35260009765625,4.936406135559082,0.0,0.0,0.0,0.0,0.43871656089755173,-0.0,0.0,4.550499997820173,3.4790714263916014,0.35721999406814575,0.0,0.0,0.0,4.874628067016602,1.1977519989013672,0.0,0.0,0.0,0.0,1.1977519989013672,0.0,2363.0,-4.599999904632568,1.1977519989013672,0.47870704531669617,0.9900525808334351,0.9992603063583374
23.95024871826172,174.68136596679688,4.936258316040039,0.0,0.0,0.0,0.0,0.27328134111361635,-0.0,0.0,4.671928555624826,3.6005000523158484,0.34515801072120667,0.0,0.0,3.932677745819092,3.0364591043907554,0.08669620752334595,0.0,0.0,0.0,0.0,0.0,0.08669620752334595,2364.0,3.932677745819092,-0.08669620752334595,0.8868906497955322,0.9997663497924805,0.9999903440475464
23.880447387695312,179.9965362548828,8.868670463562012,0.0,0.0,0.0,0.0,0.564013875410157,-0.0,0.0,4.73250002179827,3.6610714503696986,0.35785800218582153,0.0,0.0,1.0575881004333496,6.26682033984849,0.2666499614715576,0.0,0.0,0.0,0.0,0.2666499614715576,0.0,2365.0,1.0575881004333496,0.2666499614715576,0.9926228523254395,0.9999938011169434,0.9999972581863403
23.999954223632812,179.32530212402344,9.925960540771484,0.0,0.0,0.0,0.0,0.655783554886472,-0.0,0.0,4.766285705566406,3.694857134137835,0.3717289865016937,0.0,0.0,0.051762063056230545,7.28648336410534,0.13881853222846985,0.0,0.0,0.0,0.0,0.0,0.13881853222846985,2366.0,0.051762063056230545,-0.13881853222846985,0.9977692365646362,0.9999988079071045,0.9999996423721313
23.99078369140625,179.99801635742188,9.977423667907715,0.0,0.0,0.0,0.0,0.5858553864182812,-0.0,0.0,4.776214272635324,3.704785701206752,0.354746013879776,0.0,0.0,0.0,6.509503776207566,0.02230030857026577,0.0,0.0,0.0,0.0,0.02230030857026577,0.0,2367.0,-4.599999904632568,0.02230030857026577,0.9970675706863403,0.9999998807907104,0.9999999403953552
23.999984741210938,179.3267822265625,9.977124214172363,0.0,0.0,0.0,0.0,0.40061924690955664,-0.0,0.0,4.762785720825195,3.691357149396624,0.3672589957714081,0.0,0.0,0.0,4.451324611902237,0.2506164014339447,0.0,0.0,0.0,0.0,0.0,0.2506164014339447,2368.0,-4.599999904632568,-0.2506164014339447,0.992132306098938,0.9999999403953552,1.0
23.99220085144043,179.99807739257812,9.976824760437012,0.0,0.0,0.0,0.0,0.20243315532272205,-0.0,0.0,4.712499972752163,3.641071401323591,0.3569149971008301,0.0,0.0,0.0,2.2492571026086807,0.020577892661094666,0.0,0.0,0.0,0.0,0.020577892661094666,0.0,2369.0,-4.599999904632568,0.020577892661094666,0.9773390889167786,1.0,1.0
23.999984741210938,179.32684326171875,9.97652530670166,0.0,0.0,0.0,0.0,0.017210425695263234,-0.0,0.0,4.597714233398437,3.526285661969866,0.44537198543548584,0.0,0.0,0.0,0.19122693697223964,0.019851051175495953,0.0,0.0,0.0,0.0,0.0,0.019851051175495953,2370.0,0.007073838729411364,-0.01985105127096176,0.9983569383621216,1.0,1.0
23.992191314697266,179.99807739257812,9.976225852966309,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.483785711015973,3.4123570033482142,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.15988831222057343,0.0,0.15988831222057343,0.0,2371.0,-4.599999904632568,0.15988831222057343,0.9975849390029907,0.9999998807907104,1.0
23.999984741210938,179.32684326171875,9.2073974609375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4673571722848076,3.395928737095424,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.40984925627708435,0.0,0.0,0.40984925627708435,2372.0,-4.599999904632568,-0.40984925627708435,0.997817873954773,0.9999963045120239,0.9999997615814209
23.901809692382812,179.998046875,8.217326164245605,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.468642861502511,3.3972142900739395,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.15920430421829224,0.0,0.15920430421829224,0.0,2373.0,-4.599999904632568,0.15920430421829224,0.9904324412345886,0.9999407529830933,0.9999887943267822
23.99968910217285,179.32681274414062,7.557147026062012,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.47250006539481,3.401071493966239,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.018805596977472305,0.0,0.0,0.018805596977472305,2374.0,-4.599999904632568,-0.018805596977472305,0.9528021812438965,0.998363733291626,0.9992756843566895
23.990331649780273,179.88218688964844,7.081373691558838,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.468000085013253,3.3965715135846817,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.0,-4.599999904632568,0.0,0.8565406799316406,0.9587788581848145,0.9474080801010132
23.980453491210938,179.21095275878906,6.668814659118652,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4473571232386995,3.3759285518101283,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,-4.599999904632568,0.0,0.8329318165779114,0.7567417621612549,0.42931079864501953
23.96955108642578,168.42822265625,6.348618984222412,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.430214282444545,3.358785574776786,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.0,-4.599999904632568,0.0,0.8405037522315979,0.6896624565124512,0.1171829104423523
23.957637786865234,167.75698852539062,6.1011962890625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.412500054495675,3.3410714830671036,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.0,-4.599999904632568,0.0,0.798250675201416,0.6526569128036499,0.07912576198577881
23.945722579956055,167.08575439453125,5.888349533081055,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.395428603036063,3.3239998953683036,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,-4.599999904632568,0.0,0.883826732635498,0.32189124822616577,0.019366204738616943
23.75201988220215,166.41452026367188,5.675508975982666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.38721433367048,3.3157857622419082,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.0,-4.599999904632568,0.0,0.8761690855026245,0.2654259204864502,0.022744417190551758
23.55831527709961,165.7432861328125,5.495181083679199,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.383071436200823,3.3116430010114395,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,-4.599999904632568,0.0,0.8580057621002197,0.19375020265579224,0.08197706937789917
23.364608764648438,165.07205200195312,5.319839954376221,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.382428523472377,3.310999952043806,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382.0,-4.599999904632568,0.0,0.873870313167572,0.11670809984207153,0.31986135244369507
23.169902801513672,164.40081787109375,5.136151313781738,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.384571429661342,3.3131427219935827,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.0,-4.599999904632568,0.0,0.8360057473182678,0.07112357020378113,0.6482766270637512
23.156982421875,163.72958374023438,4.92591667175293,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.389285714285714,3.3178571428571426,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2384.0,-4.599999904632568,0.0,0.9711135625839233,0.010097801685333252,0.4816064238548279
23.145050048828125,163.058349609375,4.615371227264404,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.423857225690569,3.3524286542619977,0.24034999310970306,0.1068979948759079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385.0,-4.599999904632568,0.0,0.9844331741333008,0.0026296377182006836,0.2709196209907532
23.043245315551758,162.38711547851562,4.5061564445495605,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.477000045776367,3.405571474347796,0.3549250066280365,0.0,0.0,0.505900490593433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2386.0,0.5620750188827515,0.0,0.9040342569351196,0.007751494646072388,0.29998254776000977
22.972938537597656,154.19100952148438,5.011906623840332,0.0,0.0,0.0,0.0,0.07015060475672091,-0.0,0.0,4.520071520124163,3.4486429486955914,0.35721999406814575,0.0,0.0,0.0,0.7794511020183563,0.2712288200855255,0.0,0.0,0.0,0.0,0.0,0.2712288200855255,2387.0,-4.599999904632568,-0.2712288200855255,0.22472676634788513,0.26278117299079895,0.8398756980895996
22.964786529541016,154.37818908691406,5.011756420135498,0.0,0.0,0.0,0.0,0.07319566056693842,-0.0,0.0,4.55228568485805,3.48085697719029,0.34515801072120667,0.0,0.0,0.0,0.8132850527763367,0.5534569621086121,0.0,0.0,0.0,0.0,0.0,0.5534569621086121,2388.0,-4.599999904632568,-0.5534569621086121,0.052010536193847656,0.9229812622070312,0.9927694797515869
22.957340240478516,178.8411865234375,5.011606216430664,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.587285668509347,3.5158570970807754,0.35785800218582153,0.0,0.0,0.0,0.0,1.4062919616699219,0.0,0.0,0.09133195877075195,0.0,1.4976239204406738,0.0,2389.0,-4.599999904632568,1.4976239204406738,0.045067787170410156,0.9962221384048462,0.999689519405365
23.981094360351562,170.64572143554688,4.918262958526611,0.0,0.0,0.0,0.0,0.13663109702913673,-0.0,0.0,4.627999932425363,3.556571360996791,0.3717289865016937,0.0,0.0,0.0,1.5181231796741486,0.1469477117061615,0.0,0.0,0.0,0.0,0.0,0.1469477117061615,2390.0,-4.599999904632568,-0.1469477117061615,0.028759866952896118,0.9999728202819824,0.9999963045120239
