Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.97434425354004,179.9974822998047,4.918115615844727,0.0,0.0,0.0,0.0,0.13934057292565225,-0.0,0.0,4.647714287894113,3.576285716465541,0.354746013879776,0.0,0.0,0.0,1.5482284650206566,0.04642561823129654,0.0,0.0,0.0,0.0,0.04642561823129654,0.0,2391.0,-4.599999904632568,0.04642561823129654,0.1333736777305603,0.9999951720237732,0.9999995231628418
23.99995994567871,177.5655517578125,4.917968273162842,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.61478568485805,3.543357113429478,0.3672589957714081,0.0,0.0,0.1439615629320059,0.0,0.14039146900177002,0.0,0.0,0.0,0.0,0.0,0.14039146900177002,2392.0,0.3217410147190094,-0.14039146900177002,0.6476891040802002,0.9999977350234985,0.9999997615814209
23.993209838867188,179.998046875,5.0617780685424805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.569857134137835,3.4984285627092633,0.16529999673366547,0.1916150003671646,0.0,0.0,0.0,0.0,0.0,0.0,0.019717063754796982,0.0,0.019717063754796982,0.0,2393.0,-4.599999904632568,0.019717063754796982,0.9549247026443481,0.9999980926513672,0.9999998807907104
23.999975204467773,179.32681274414062,4.845987796783447,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.525999968392508,3.454571533203125,0.004749999847263098,0.4406219720840454,0.0,0.0,0.0,0.0,0.0,0.0,0.1673075556755066,0.0,0.0,0.1673075556755066,2394.0,-4.599999904632568,-0.1673075556755066,0.965273380279541,0.9999908208847046,0.9999991655349731
23.99322509765625,179.99794006347656,4.22552490234375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.486857223510742,3.415428652082171,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.01776643842458725,0.0,0.01776643842458725,0.0,2395.0,-4.225398063659668,0.01776643842458725,0.9317237138748169,0.9996893405914307,0.9999443292617798
23.998432159423828,156.0225372314453,3.6018869876861572,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.453000014168875,3.381571306501116,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.5705819129943848,0.0,0.0,0.5705819129943848,2396.0,-3.601778984069824,-0.5705819129943848,0.8343010544776917,0.9969288110733032,0.9985173344612122
23.991682052612305,179.76084899902344,2.4479758739471436,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4277856826782225,3.3563572474888392,0.0,0.5109699964523315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397.0,-2.4479024410247803,0.0,0.2207416296005249,0.6114262342453003,0.7434371709823608
23.98493003845215,179.08961486816406,1.9265201091766357,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.41535712650844,3.343928418840681,0.0,0.45360898971557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2398.0,-1.9264622926712036,0.0,0.09512367844581604,0.10566523671150208,0.06736412644386292
23.97713279724121,163.5357208251953,1.4636099338531494,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.418000030517578,3.3465714590890068,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.0,-1.4635660648345947,0.0,0.05881962180137634,0.03301715850830078,0.00905945897102356
23.96727180480957,162.86448669433594,1.0512192249298096,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.429357201712472,3.3579286302839004,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,-1.0511877536773682,0.0,0.03631484508514404,0.024985969066619873,0.0036011338233947754
23.957401275634766,152.78213500976562,0.7311921715736389,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.446857125418527,3.375428553989955,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.0,-0.7311702370643616,0.0,0.06143876910209656,0.06763499975204468,0.015081346035003662
23.766754150390625,117.058349609375,0.4839378595352173,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.460785675048828,3.3893571036202568,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.0,-0.4839233458042145,0.0,0.05544367432594299,0.051786869764328,0.0014104843139648438
23.574058532714844,116.38712310791016,0.2712593376636505,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.470928546360561,3.3994998386928015,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.0,-0.27125120162963867,0.0,0.07382991909980774,0.05993777513504028,0.003042280673980713
23.38035774230957,115.71589660644531,0.07693050801753998,0.0,0.0,0.0,0.0,-0.030351112520633213,-0.0,0.0,4.473000063214983,3.4015714917864117,0.0,0.07538962853652365,0.10117037104862803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.0,-0.07692819833755493,0.0,0.10552248358726501,0.04711940884590149,0.024180859327316284
23.00386619567871,115.04467010498047,2.317060989298625e-6,0.0,0.0,0.0,0.0,-0.05150340404126652,-0.0,0.0,4.473500061035156,3.402071489606585,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2405.0,0.0,0.0,0.20232194662094116,0.053652286529541016,0.12619447708129883
22.44559097290039,114.37344360351562,2.3169914129539393e-6,0.0,0.0,0.0,0.0,-0.053959203420448354,-0.0,0.0,4.48207141331264,3.410642841884068,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.0,0.0,0.0,0.1959230899810791,0.015313893556594849,0.2745819687843323
22.43465805053711,113.70221710205078,2.3169218366092537e-6,0.0,0.0,0.0,0.0,-0.061765500377237714,-0.0,0.0,4.492428588867187,3.421000017438616,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.0,0.0,0.0,0.2850615680217743,0.0038029253482818604,0.4837302565574646
22.423723220825195,113.03099060058594,2.316852260264568e-6,0.0,0.0,0.0,0.0,-0.09125970666645777,-0.0,0.0,4.493142890930176,3.4217144557407924,0.0,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408.0,0.0,0.0,0.6695188283920288,0.002384662628173828,0.43759170174598694
22.047231674194336,112.3597640991211,2.316782911293558e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.515857097080776,3.4444285256522043,0.34724798798561096,0.0,0.0,0.037682960170783986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.0,0.05875200033187866,0.0,0.8099024295806885,0.0005145370960235596,0.3914833068847656
21.853515625,111.68853759765625,0.03768414631485939,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.562214251926967,3.4907855442592077,0.3549250066280365,0.0,0.0,0.5450024377083764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2410.0,0.6040749549865723,0.0,0.6112911701202393,0.0007098019123077393,0.5128079652786255
21.843111038208008,99.24930572509766,0.5826691389083862,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.617071369716099,3.545642798287528,0.35721999406814575,0.0,0.0,0.7207228180967604,0.0,1.0087485313415527,0.0,0.0,0.0,0.0,0.0,1.0087485313415527,2411.0,1.2803070545196533,-1.0087485313415527,0.18629461526870728,0.011285066604614258,0.9156154990196228
21.773324966430664,166.49655151367188,1.3033528327941895,0.0,0.0,0.0,0.0,0.2764204149580319,-0.0,0.0,4.663214288439069,3.591785648890904,0.34515801072120667,0.0,0.0,0.0,3.0713376998901367,0.20205426216125488,0.0,0.0,0.0,0.0,0.0,0.20205426216125488,2412.0,-1.3033137321472168,-0.20205426216125488,0.05609449744224548,0.5008839964866638,0.9984086751937866
21.704936981201172,179.74346923828125,1.3033137321472168,0.0,0.0,0.0,0.0,0.062193064653349776,-0.0,0.0,4.664928586142404,3.5935000828334265,0.6661649942398071,0.0,0.0,0.7805220484733582,0.6910339967854374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.0,0.7805220484733582,0.0,0.2083805799484253,0.5182477235794067,0.9970241785049438
21.698184967041016,169.36514282226562,2.083773374557495,0.0,0.0,0.0,0.0,-0.38973585723780957,-0.0,0.0,4.627999932425363,3.556571360996791,0.7347400188446045,0.0,0.0,0.0,0.0,0.41381001472473145,1.299119472503662,0.0,0.0,0.0,1.7129294872283936,0.0,2414.0,0.47425997257232666,1.7129294872283936,0.4295707046985626,0.776112973690033,0.9967138767242432
22.880550384521484,157.6136474609375,2.0837109088897705,0.0,0.0,0.0,0.0,-0.3479956854580113,-0.0,0.0,4.5859999792916435,3.514571407863072,0.354746013879776,0.0,0.0,0.0,0.0,0.44230398535728455,1.1599855720996857,0.0,0.0,0.0,1.6022895574569702,0.0,2415.0,0.48425397276878357,1.6022895574569702,0.4869574308395386,0.9952059388160706,0.9999544620513916
23.976015090942383,156.94241333007812,2.083648443222046,0.0,0.0,0.0,0.0,-0.04484927236434899,-0.0,0.0,4.566571453639439,3.495143018450056,0.3672589957714081,0.0,0.0,0.0,0.0,0.558040976524353,0.14949756860733032,0.0,0.0,0.0,0.0,0.7075385451316833,2416.0,0.6067409515380859,-0.7075385451316833,0.6227806806564331,0.9996808767318726,0.9999929070472717
23.96926498413086,179.99696350097656,2.0835859775543213,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.538785743713379,3.4673573085239955,0.3569149971008301,0.0,0.0,0.1764121273967003,0.0,0.04257265105843544,0.0,0.0,0.0,0.0,0.04257265105843544,0.0,2417.0,0.25308501720428467,0.04257265105843544,0.7958143949508667,0.9983028769493103,0.9994196891784668
23.991498947143555,117.55650329589844,2.259930372238159,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.472571454729352,3.401142883300781,0.19949999451637268,0.24587199091911316,0.0,0.0,0.0,0.0,0.0,0.0,0.9675412774085999,0.0,0.0,0.9675412774085999,2418.0,-2.2598626613616943,-0.9675412774085999,0.930396556854248,0.9999232292175293,0.9999818801879883
23.98474884033203,179.99517822265625,1.0217229127883911,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.366071374075753,3.2946428026471817,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2419.0,-1.0216922760009766,0.0,0.42608579993247986,0.8635965585708618,0.9950556755065918
23.975900650024414,179.32394409179688,0.4163094162940979,0.0,0.0,0.0,0.0,-0.04566240957242863,-0.0,0.0,4.258285740443638,3.186857169015067,0.0,0.4079709692725544,0.1522080258598919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.0,-0.41629692912101746,0.0,0.14165270328521729,0.26801493763923645,0.8389945030212402
23.968616485595703,178.6527099609375,1.2516599781520199e-5,0.0,0.0,0.0,0.0,-0.14626470789371737,-0.0,0.0,4.171285711015974,3.0998570033482142,0.0,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,0.0,0.0,0.04722869396209717,0.0462648868560791,0.30851101875305176
23.959779739379883,177.98147583007812,1.2516224160208367e-5,0.0,0.0,0.0,0.0,-0.13417320188574777,-0.0,0.0,4.109214319501604,3.037785611833845,0.0,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.0,0.0,0.0,0.028635084629058838,0.03611829876899719,0.1018575131893158
23.768125534057617,177.31024169921875,1.2515848538896535e-5,0.0,0.0,0.0,0.0,-0.12123360817565931,-0.0,0.0,4.046500015258789,2.9750714438302177,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2423.0,0.0,0.0,0.0335652232170105,0.029174625873565674,0.02164354920387268
23.759260177612305,173.71243286132812,1.2515472917584702e-5,0.0,0.0,0.0,0.0,-0.09408150689131034,-0.0,0.0,3.9909999847412108,2.9195714133126396,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.0,0.0,0.0,0.03084626793861389,0.03472024202346802,0.02435794472694397
23.56556510925293,168.0994415283203,1.251509729627287e-5,0.0,0.0,0.0,0.0,-0.07268850198143717,-0.0,0.0,3.9649285725184846,2.8934998648507255,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.0,0.0,0.0,0.035078465938568115,0.020138412714004517,0.004617810249328613
23.5556640625,167.42820739746094,1.2514721674961038e-5,0.0,0.0,0.0,0.0,-0.06252510200043915,-0.0,0.0,3.9565713882446287,2.8851429530552455,0.0,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0,0.0,0.0,0.03692394495010376,0.02724248170852661,0.011200964450836182
23.360958099365234,166.75697326660156,1.2514346053649206e-5,0.0,0.0,0.0,0.0,-0.05713200200128554,-0.0,0.0,3.945214353288923,2.8737857818603514,0.0,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.0,0.0,0.0,0.07258373498916626,0.023197948932647705,0.016252905130386353
23.16826057434082,166.0857391357422,1.2513970432337373e-5,0.0,0.0,0.0,0.0,-0.05296800198030471,-0.0,0.0,3.929357201712472,2.857928630283901,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428.0,0.0,0.0,0.1058233380317688,0.01842397451400757,0.02510926127433777
23.157346725463867,165.4145050048828,1.2513594811025541e-5,0.0,0.0,0.0,0.0,-0.05150340404126652,-0.0,0.0,3.919642802647182,2.8482142312186105,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429.0,0.0,0.0,0.1446133553981781,0.012959569692611694,0.22957062721252441
22.782861709594727,157.91941833496094,1.2513219189713709e-5,0.0,0.0,0.0,0.0,-0.053959203420448354,-0.0,0.0,3.9115000588553293,2.8400714874267576,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.0,0.0,0.0,0.35991308093070984,0.0051383376121521,0.33986493945121765
22.590160369873047,155.0021209716797,1.2512844477896579e-5,0.0,0.0,0.0,0.0,-0.061765500377237714,-0.0,0.0,3.9052142551967073,2.833785683768136,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0,0.0,0.0,0.695626437664032,0.0018121600151062012,0.4770328402519226
22.3974609375,154.3308868408203,1.2512469766079448e-5,0.0,0.0,0.0,0.0,-0.08954970894454739,-0.0,0.0,3.9067142486572264,2.835285677228655,0.00570000009611249,0.0,0.2984990179538727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,0.0,0.0,0.9237657189369202,0.00043389201164245605,0.48532339930534363
22.385541915893555,153.65965270996094,1.2512095054262318e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9392857687813896,2.867857197352818,0.34724798798561096,0.0,0.0,0.9714759920368579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.0,1.0617520809173584,0.0,0.8447830080986023,0.00020062923431396484,0.3680586516857147
22.37461280822754,152.98841857910156,0.9714593887329102,0.0,0.0,0.0,0.0,0.2420835583077704,-0.0,0.0,4.009571429661342,2.9381427219935827,0.3549250066280365,0.0,0.0,0.0,2.689817100763321,0.4465077817440033,0.0,0.0,0.0,0.0,0.0,0.4465077817440033,2434.0,-0.971430242061615,-0.4465077817440033,0.0845009982585907,0.02392616868019104,0.9357433915138245
22.363204956054688,169.71702575683594,0.971430242061615,0.0,0.0,0.0,0.0,0.4505738032320163,-0.0,0.0,4.095214244297573,3.023785672869001,0.35721999406814575,0.0,0.0,0.0,5.006375193595886,0.1825042963027954,0.0,0.0,0.0,0.0,0.0,0.1825042963027954,2435.0,-0.9714010953903198,-0.1825042963027954,0.08364421129226685,0.588284969329834,0.997694730758667
22.26192283630371,179.62924194335938,0.9714010953903198,0.0,0.0,0.0,0.0,0.10780913163377866,-0.0,0.0,4.190285764421736,3.118857192993164,0.34515801072120667,0.0,0.0,2.993011951446533,1.1978791451764352,2.4081690311431885,0.0,0.0,0.0,0.0,2.4081690311431885,0.0,2436.0,2.993011951446533,2.4081690311431885,0.3964383006095886,0.9534498453140259,0.9999539852142334
23.767234802246094,178.9580078125,3.964294195175171,0.0,0.0,0.0,0.0,0.1444284595764115,-0.0,0.0,4.265071405683245,3.1936429704938614,0.35785800218582153,0.0,0.0,4.599999904632568,1.6047605344252167,0.3763537108898163,0.0,0.0,0.0,0.0,0.3763537108898163,0.0,2437.0,4.599999904632568,0.3763537108898163,0.9285591244697571,0.9999425411224365,0.9999982118606567
23.999698638916016,178.28677368164062,8.564037322998047,0.0,0.0,0.0,0.0,0.4106119005762515,-0.0,0.0,4.3124999455043245,3.2410713740757533,0.4070050120353699,0.0,0.0,1.277493953704834,4.5623540882639055,0.2535755932331085,0.0,0.0,0.0,0.0,0.0,0.2535755932331085,2438.0,1.277493953704834,-0.2535755932331085,0.9841501116752625,0.9999973773956299,0.9999992847442627
23.99294662475586,179.99795532226562,9.841236114501953,0.0,0.0,0.0,0.0,0.29571259995376725,-0.0,0.0,4.333571515764509,3.2621429443359373,0.3781459927558899,0.0,0.0,0.0,3.285695293918252,0.021208783611655235,0.0,0.0,0.0,0.0,0.021208783611655235,0.0,2439.0,-4.599999904632568,0.021208783611655235,0.6772924661636353,0.9999996423721313,0.9999997615814209
23.999982833862305,157.27224731445312,9.840941429138184,0.0,0.0,0.0,0.0,0.1966638667713686,-0.0,0.0,4.348785618373325,3.2773570469447546,0.41212400794029236,0.0,0.0,0.0,2.185153901576996,0.5206223130226135,0.0,0.0,0.0,0.0,0.0,0.5206223130226135,2440.0,-4.599999904632568,-0.5206223130226135,0.9369174242019653,0.9999999403953552,1.0
23.99323272705078,179.99807739257812,9.840646743774414,0.0,0.0,0.0,0.0,0.10978435088718687,-0.0,0.0,4.348571450369699,3.277142878941127,0.39252400398254395,0.0,0.0,0.0,1.2198260240256786,0.020699936896562576,0.0,0.0,0.0,0.0,0.020699936896562576,0.0,2441.0,0.0025782177690416574,0.020699936896562576,0.9843194484710693,1.0,1.0
23.999984741210938,169.71810913085938,9.840352058410645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.316071455819266,3.2446427481515068,0.32774999737739563,0.11762198805809021,0.0,0.0,0.0,0.0,0.0,0.0,0.3295890255392668,0.0,0.0,0.3295890255392668,2442.0,-4.599999904632568,-0.32958903908729553,0.9985435605049133,1.0,1.0
23.993234634399414,179.99807739257812,9.383732795715332,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.260857118879046,3.189428547450474,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.1666068583726883,0.0,0.1666068583726883,0.0,2443.0,-4.599999904632568,0.1666068583726883,0.996166467666626,0.999999463558197,0.9999998807907104
23.999980926513672,179.32684326171875,8.60806655883789,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.232357243129185,3.160928671700614,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.022144030779600143,0.0,0.0,0.022144030779600143,2444.0,-4.599999904632568,-0.022144030779600143,0.9961780905723572,0.9999964237213135,0.9999994039535522
23.992706298828125,179.99798583984375,8.013619422912598,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.204357092721121,3.13292852129255,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.024656524881720543,0.0,0.024656524881720543,0.0,2445.0,-4.599999904632568,0.024656524881720543,0.9900938868522644,0.9998869895935059,0.9999814033508301
23.999420166015625,179.32675170898438,7.49073600769043,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.178071376255581,3.106642804827009,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.2622460722923279,0.0,0.0,0.2622460722923279,2446.0,-4.599999904632568,-0.2622460722923279,0.9724069833755493,0.9968228340148926,0.9989856481552124
23.989551544189453,179.83578491210938,6.766563892364502,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.164857128688267,3.093428693498884,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2447.0,-4.599999904632568,0.0,0.9077560901641846,0.806537926197052,0.8839480876922607
23.797893524169922,162.09197998046875,6.3540143966674805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.159500067574637,3.088071496146066,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448.0,-4.599999904632568,0.0,0.8848989009857178,0.6724552512168884,0.2698747515678406
23.7869930267334,161.42074584960938,6.033828258514404,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.155071476527622,3.0836429050990515,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0,-4.599999904632568,0.0,0.8805900812149048,0.5153351426124573,0.04870685935020447
23.776086807250977,160.74951171875,5.786415100097656,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.157785633632114,3.0863570622035437,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,-4.599999904632568,0.0,0.8465240001678467,0.4908393323421478,0.03236818313598633
23.766183853149414,160.07827758789062,5.573577404022217,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.137428501674107,3.065999930245536,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.0,-4.599999904632568,0.0,0.8999637365341187,0.28189054131507874,0.019281357526779175
23.572481155395508,149.60073852539062,5.379089832305908,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.122357177734375,3.0509286063058036,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2452.0,-4.599999904632568,0.0,0.9459090232849121,0.1450228989124298,0.02930310368537903
23.197996139526367,148.92950439453125,5.198770523071289,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.101571437290737,3.030142865862165,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.0,-4.599999904632568,0.0,0.9223256707191467,0.11709633469581604,0.04601234197616577
23.004291534423828,148.25827026367188,5.023438453674316,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.093714250837054,3.022285679408482,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2454.0,-4.599999904632568,0.0,0.9247593879699707,0.06858137249946594,0.17779400944709778
22.81058692932129,147.5870361328125,4.83975887298584,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.092499950953892,3.021071515764509,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455.0,-4.599999904632568,0.0,0.9519259333610535,0.04508179426193237,0.41775092482566833
22.43409538269043,146.91580200195312,4.629533290863037,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.096071461268833,3.0246428898402624,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.0,-4.599999904632568,0.0,0.9735997915267944,0.004996538162231445,0.41129809617996216
22.421175003051758,146.24456787109375,4.318996429443359,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.147285679408482,3.075857107979911,0.34724798798561096,0.0,0.0,0.5134239105968845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.0,0.5697519779205322,0.0,0.9405941367149353,0.002954840660095215,0.2486647069454193
22.409259796142578,134.33718872070312,4.832275390625,0.0,0.0,0.0,0.0,0.20018926065677395,-0.0,0.0,4.210428592136928,3.1389998844691687,0.3549250066280365,0.0,0.0,0.0,2.224324941635132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.0,-4.599999904632568,0.0,0.25067073106765747,0.09137386083602905,0.6531013250350952
22.339805603027344,133.66595458984375,4.832130432128906,0.0,0.0,0.0,0.0,0.23465744095305022,-0.0,0.0,4.288428660801479,3.2170000893729074,0.35721999406814575,0.0,0.0,0.0,2.6073046922683716,1.5717252492904663,0.0,0.0,0.0,0.0,0.0,1.5717252492904663,2459.0,-4.599999904632568,-1.5717252492904663,0.1569821834564209,0.5924422144889832,0.9892542958259583
22.33269691467285,178.2787628173828,4.8319854736328125,0.0,0.0,0.0,0.0,0.10096093900705318,-0.0,0.0,4.41692864554269,3.3455000741141183,0.34515801072120667,0.0,0.0,2.931023120880127,1.121788122037768,2.5019140243530273,0.0,0.0,0.0,0.0,2.5019140243530273,0.0,2460.0,2.931023120880127,2.5019140243530273,0.7762978672981262,0.9967154860496521,0.999900221824646
23.983562469482422,177.60752868652344,7.762775897979736,0.0,0.0,0.0,0.0,0.4480446380473609,-0.0,0.0,4.512071418762207,3.4406429835728236,0.35785800218582153,0.0,0.0,2.0502309799194336,4.97827336044416,0.046395909041166306,0.0,0.0,0.0,0.0,0.0,0.046395909041166306,2461.0,2.0502309799194336,-0.046395909041166306,0.9812977313995361,0.9999920129776001,0.9999976754188538
23.9768123626709,179.99771118164062,9.812712669372559,0.0,0.0,0.0,0.0,0.6116901656201483,-0.0,0.0,4.561714254106794,3.490285818917411,0.3717289865016937,0.0,0.0,0.13351483643054962,6.796556855637606,0.043724533170461655,0.0,0.0,0.0,0.0,0.043724533170461655,0.0,2462.0,0.13351483643054962,0.043724533170461655,0.9946197271347046,0.9999994039535522,0.9999994039535522
23.999980926513672,179.32647705078125,9.945929527282715,0.0,0.0,0.0,0.0,0.5379216593342326,-0.0,0.0,4.586214283534458,3.5147857121058874,0.354746013879776,0.0,0.0,0.0,5.976906850934029,0.14164726436138153,0.0,0.0,0.0,0.0,0.0,0.14164726436138153,2463.0,0.006038148421794176,-0.14164726436138153,0.9951937794685364,0.9999998807907104,0.9999998807907104
23.99323081970215,179.99806213378906,9.94563102722168,0.0,0.0,0.0,0.0,0.37267440531546936,-0.0,0.0,4.589857046944754,3.518428475516183,0.3672589957714081,0.0,0.0,0.0,4.1408263966441154,0.019614525139331818,0.0,0.0,0.0,0.0,0.019614525139331818,0.0,2464.0,-4.599999904632568,0.019614525139331818,0.9664547443389893,1.0,1.0
23.999984741210938,179.3268280029297,9.945332527160645,0.0,0.0,0.0,0.0,0.16853720592506297,-0.0,0.0,4.562857164655413,3.4914285932268414,0.3569149971008301,0.0,0.0,0.0,1.8726354725658894,0.02004946395754814,0.0,0.0,0.0,0.0,0.0,0.02004946395754814,2465.0,-4.599999904632568,-0.02004946395754814,0.9765920042991638,1.0,1.0
