Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.993234634399414,179.99807739257812,9.94503402709961,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4708571570260185,3.399428449358259,0.2688499987125397,0.17652198672294617,0.0,0.0,0.0,0.0,0.0,0.0,0.020130911841988564,0.0,0.020130911841988564,0.0,2466.0,-4.599999904632568,0.020130911841988564,0.9984711408615112,1.0,1.0
23.999984741210938,171.8036651611328,9.744075775146484,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.394357081821987,3.322928510393415,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.13911893341887407,0.0,0.0,0.13911893341887407,2467.0,-4.599999904632568,-0.13911893963813782,0.9984992742538452,0.9999999403953552,1.0
23.993234634399414,179.99807739257812,8.99644660949707,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.374642862592425,3.303214154924665,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.02056203782558441,0.0,0.02056203782558441,0.0,2468.0,-4.599999904632568,0.02056203782558441,0.9972916841506958,0.9999985694885254,0.9999997615814209
23.999977111816406,179.32684326171875,8.40360164642334,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.363071387154715,3.291642815726144,0.0,1.0978139638900757,0.0,0.0,0.0,0.0,0.0,0.0,0.474443256855011,0.0,0.0,0.474443256855011,2469.0,-4.599999904632568,-0.474443256855011,0.9854863882064819,0.999231219291687,0.9998416900634766
23.993227005004883,179.97274780273438,6.79905366897583,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.331714303152902,3.26028573172433,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470.0,-4.599999904632568,0.0,0.8905661702156067,0.9931962490081787,0.9955384731292725
23.98647689819336,179.301513671875,6.34249210357666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.308571352277483,3.2371427808489117,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.0,-4.599999904632568,0.0,0.7584800124168396,0.8572221994400024,0.7934294939041138
23.978694915771484,178.63027954101562,5.929955005645752,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.297785704476492,3.226357269287109,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.0,-4.599999904632568,0.0,0.7106393575668335,0.5183698534965515,0.18982234597206116
23.969858169555664,177.95904541015625,5.609781742095947,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.286071450369699,3.214642878941127,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473.0,-4.599999904632568,0.0,0.7436078786849976,0.37392497062683105,0.03967022895812988
23.95897674560547,166.1233673095703,5.3623809814453125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.275071498325893,3.2036429268973214,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2474.0,-4.599999904632568,0.0,0.7707312703132629,0.2719288468360901,0.022216588258743286
23.767311096191406,165.45213317871094,5.1495561599731445,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.269071524483817,3.1976429530552455,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.0,-4.599999904632568,0.0,0.8215595483779907,0.21639010310173035,0.008022606372833252
23.574626922607422,164.78089904785156,4.955080986022949,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.266142926897322,3.19471435546875,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476.0,-4.599999904632568,0.0,0.8594785332679749,0.15205752849578857,0.013226240873336792
23.381935119628906,164.1096649169922,4.774774551391602,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2625714165823805,3.1911427089146205,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2477.0,-4.599999904632568,0.0,0.772470235824585,0.21685123443603516,0.055487751960754395
23.371023178100586,155.91455078125,4.599454879760742,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.249499947684152,3.17807137625558,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.0,-4.5993170738220215,0.0,0.7657873034477234,0.13479232788085938,0.26938289403915405
23.358591079711914,155.24331665039062,4.415787696838379,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.249071339198521,3.17764276776995,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.0,-4.415655136108398,0.0,0.9316082000732422,0.027933508157730103,0.5403551459312439
23.16590118408203,154.57208251953125,4.205574989318848,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.249499947684152,3.17807137625558,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480.0,-4.205449104309082,0.0,0.9789794683456421,0.016373097896575928,0.4781595468521118
22.70049476623535,153.90084838867188,3.8950510025024414,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.259642955235073,3.188214383806501,0.08550000190734863,0.26174798607826233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481.0,-3.8949341773986816,0.0,0.9853024482727051,0.0016781985759735107,0.3023570775985718
22.6890869140625,143.99139404296875,3.627852439880371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.281857163565499,3.210428728376116,0.3549250066280365,0.0,0.0,0.05995149013853052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.0,0.08307498693466187,0.0,0.9663941860198975,0.0017112791538238525,0.2455737590789795
22.58831024169922,143.32015991210938,3.6876933574676514,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.293785721915109,3.2223572867257255,0.35721999406814575,0.0,0.0,0.22528238019714308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.0,0.2607799768447876,0.0,0.8962812423706055,0.011826038360595703,0.45411738753318787
22.4875431060791,142.64892578125,3.912858486175537,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.309785788399832,3.238357216971261,0.34515801072120667,0.0,0.0,0.04581083327285285,0.0,0.44504618644714355,0.0,0.0,0.0,0.0,0.0,0.44504618644714355,2484.0,0.5358419418334961,-0.44504618644714355,0.5193111300468445,0.2557593286037445,0.9351205825805664
22.477676391601562,169.61737060546875,3.9585506916046143,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.332285690307617,3.260857118879046,0.35785800218582153,0.0,0.0,0.0,0.0,0.7422419190406799,0.0,0.0,0.9468726515769958,0.0,1.6891145706176758,0.0,2485.0,-3.9584319591522217,1.6891145706176758,0.3052525222301483,0.9128926396369934,0.9969997406005859
23.5644474029541,168.94613647460938,2.99226450920105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.350500052315848,3.2790714808872767,0.3717289865016937,0.0,0.0,0.0,0.0,0.6067709922790527,0.0,0.0,0.04521346092224121,0.0,0.651984453201294,0.0,2486.0,-2.9921748638153076,0.651984453201294,0.21168464422225952,0.9964240193367004,0.9999173283576965
23.982105255126953,160.75096130371094,2.946039915084839,0.0,0.0,0.0,0.0,-0.2525037836036592,-0.0,0.0,4.371714265005929,3.3002855573381695,0.354746013879776,0.0,0.0,0.0,0.0,0.2713039815425873,0.8416792452335358,0.0,0.0,0.0,0.0,1.112983226776123,2487.0,0.3042539656162262,-1.112983226776123,0.5058660507202148,0.9984744191169739,0.9998694658279419
23.97431755065918,179.97718811035156,2.9459517002105713,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.400428581237793,3.3289998735700332,0.3672589957714081,0.0,0.0,0.2705960496281321,0.0,0.048222556710243225,0.0,0.0,0.0,0.0,0.048222556710243225,0.0,2488.0,0.36074098944664,0.048222556710243225,0.6226836442947388,0.9998825192451477,0.9999972581863403
23.99939727783203,172.97312927246094,3.216451406478882,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.422428621564593,3.351000050136021,0.3569149971008301,0.0,0.0,0.06912663460206758,0.0,0.1197475865483284,0.0,0.0,0.0,0.0,0.0,0.1197475865483284,2489.0,0.2190849781036377,-0.1197475865483284,0.8432821035385132,0.999901294708252,0.999996542930603
23.90070915222168,179.99752807617188,3.2854795455932617,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.431357192993164,3.3599286215645927,0.0722000002861023,0.38111698627471924,0.0,0.0,0.0,0.0,0.0,0.0,0.16021165251731873,0.0,0.16021165251731873,0.0,2490.0,-3.2853810787200928,0.16021165251731873,0.8661746978759766,0.9997799396514893,0.999987006187439
23.998884201049805,179.3262939453125,2.7330214977264404,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.440285764421735,3.368857192993164,0.0,0.6264680027961731,0.0,0.0,0.0,0.0,0.0,0.0,0.15560562908649445,0.0,0.0,0.15560562908649445,2491.0,-2.7329394817352295,-0.15560562908649445,0.7426739931106567,0.987668514251709,0.9987484216690063
23.898096084594727,179.79782104492188,1.9349291324615479,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.446714346749442,3.3752857753208705,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.0,-1.9348710775375366,0.0,0.3430195450782776,0.8048479557037354,0.9588828086853027
23.889759063720703,179.1265869140625,1.3632770776748657,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.442928532191685,3.371499960763114,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493.0,-1.3632361888885498,0.0,0.10410678386688232,0.19695603847503662,0.43730229139328003
23.879365921020508,178.45535278320312,0.8657521605491638,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.421285711015973,3.3498570033482142,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2494.0,-0.8657262325286865,0.0,0.048717886209487915,0.05378255248069763,0.06191891431808472
23.687191009521484,169.22129821777344,0.40936848521232605,0.0,0.0,0.0,0.0,-0.0008828850561617038,-0.0,0.0,4.387142944335937,3.315714372907366,0.0,0.4011690611239658,0.0029429500702633504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495.0,-0.4093562066555023,0.0,0.04116910696029663,0.032733023166656494,0.011549592018127441
23.67628288269043,156.5211639404297,1.2307989891269244e-5,0.0,0.0,0.0,0.0,-0.09408150689131034,-0.0,0.0,4.363285691397531,3.2918572562081474,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,0.0,0.0,0.032385408878326416,0.033112138509750366,0.005813539028167725
23.664365768432617,132.24124145507812,1.2307620636420324e-5,0.0,0.0,0.0,0.0,-0.07268850198143717,-0.0,0.0,4.34778562273298,3.2763570513044082,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.0,0.0,0.0,0.12445750832557678,0.40693530440330505,0.09378796815872192
23.654529571533203,53.02924346923828,1.2307251381571405e-5,0.0,0.0,0.0,0.0,-0.06232920238690376,-0.0,0.0,3.745857184273856,2.6744286128452845,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,0.0,0.0,0.08741888403892517,0.43229901790618896,0.09490969777107239
22.91446876525879,52.35801315307617,1.2306882126722485e-5,0.0,0.0,0.0,0.0,-0.0569454007127046,-0.0,0.0,3.7578571319580076,2.6864285605294365,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.0,0.0,0.0,0.13152945041656494,0.36842048168182373,0.0247805118560791
22.35619354248047,51.68678283691406,1.2306512871873565e-5,0.0,0.0,0.0,0.0,-0.052786800872755,-0.0,0.0,3.7722142900739395,2.7007857186453683,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.16961491107940674,0.36235910654067993,0.04125985503196716
21.79791831970215,51.01555252075195,1.2306143617024645e-5,0.0,0.0,0.0,0.0,-0.051327603114748044,-0.0,0.0,3.7850714547293527,2.713642883300781,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.0,0.0,0.0,0.20042455196380615,0.3883798122406006,0.09781539440155029
21.239643096923828,50.344322204589844,1.2305774362175725e-5,0.0,0.0,0.0,0.0,-0.07309914149241203,-0.0,0.0,3.7823571613856726,2.710928453717913,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.06419780105352402,0.0,0.0,0.0,0.0,0.06419780105352402,2502.0,0.0,-0.06419780105352402,0.20141181349754333,0.31877416372299194,0.20632916688919067
20.681367874145508,53.010746002197266,1.2305405107326806e-5,0.0,0.0,0.0,0.0,-0.2372417231298174,-0.0,0.0,3.7814285550798687,2.7100001198904855,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.5845577120780945,0.0,0.0,0.0,0.0,0.5845577120780945,2503.0,0.0,-0.5845577120780945,0.15841075778007507,0.07371938228607178,0.3920142650604248
20.668447494506836,82.7203598022461,1.2305035852477886e-5,0.0,0.0,0.0,0.0,-0.09174210197695487,-0.0,0.0,3.777285657610212,2.7058570861816404,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504.0,0.0,0.0,0.4019396901130676,0.18498796224594116,0.2879405617713928
19.928386688232422,82.04913330078125,1.2304666597628966e-5,0.0,0.0,0.0,0.0,-0.10481640516982083,-0.0,0.0,3.767285701206752,2.695857129778181,0.0,0.0,0.3493880033493042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2505.0,0.0,0.0,0.5275426506996155,0.006277680397033691,0.3838009238243103
19.91546630859375,81.3779067993164,1.2304297342780046e-5,0.0,0.0,0.0,0.0,-0.06541350147777791,-0.0,0.0,3.7808571679251535,2.709428460257394,0.14059999585151672,0.0,0.21804499626159668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.0,0.0,0.0,0.5191376209259033,0.09723776578903198,0.17008048295974731
19.175405502319336,80.70668029785156,1.2303928087931126e-5,0.0,0.20159957799832284,0.0,0.0,-0.2208430783996409,-0.20159957799832284,0.0,3.774428585597447,2.7029998779296873,0.29829999804496765,0.0,0.06414499878883362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507.0,0.0,0.0,0.6085926294326782,0.011648118495941162,0.13383278250694275
18.79840087890625,80.03545379638672,1.2303558833082207e-5,0.0,0.0,0.0,0.0,-0.2143451209602798,-0.0,0.0,3.7663570949009486,2.6949285234723774,0.3503029942512512,0.0,0.0,0.0,0.0,0.07909700274467468,0.7144837081432343,0.0,0.0,0.0,0.7935807108879089,0.0,2508.0,0.10169699788093567,0.7935807108879089,0.6147223114967346,0.010610699653625488,0.17174825072288513
19.053037643432617,79.36422729492188,1.2303189578233287e-5,0.0,0.0,0.0,0.0,-0.07290557316563806,-0.0,0.0,3.761642810276576,2.690214375087193,0.36287298798561096,0.0,0.0,0.0,0.0,0.1919269859790802,0.24301856756210327,0.0,0.0,0.0,0.43494555354118347,0.0,2509.0,0.2211270034313202,0.43494555354118347,0.5902194976806641,0.020848065614700317,0.1948312222957611
19.104225158691406,78.69300079345703,1.2302820323384367e-5,0.0,0.0,0.0,0.0,-0.1460931180355196,-0.0,0.0,3.7610000337873184,2.6895713261195593,0.37663400173187256,0.0,0.0,0.0,0.0,0.34061598777770996,0.4869770407676697,0.0,0.0,0.0,0.8275930285453796,0.0,2510.0,0.37836599349975586,0.8275930285453796,0.5254191160202026,0.11224162578582764,0.6527751088142395
19.561193466186523,78.02177429199219,1.2302451068535447e-5,0.0,0.0,0.0,0.0,-0.6013688803263051,-0.0,0.0,3.761428506033761,2.68999993460519,0.35962700843811035,0.0,0.0,0.0,0.0,0.305372953414917,2.0045628547668457,0.0,0.0,0.0,2.3099358081817627,0.0,2511.0,0.3403729796409607,2.3099358081817627,0.5673226118087769,0.33455926179885864,0.5508993268013
20.672780990600586,69.3253402709961,1.2302081813686527e-5,0.0,0.0,0.0,0.0,-0.3948604055190241,-0.0,0.0,3.757714353288923,2.6862857818603514,0.375014990568161,0.0,0.0,0.0,0.0,0.009735018014907837,1.3162012994289398,0.0,0.0,0.0,0.0,1.3259363174438477,2512.0,0.029985010623931885,-1.3259363174438477,0.6415011882781982,0.6193244457244873,0.7310315370559692
20.47807502746582,136.963134765625,1.2301712558837608e-5,0.0,0.0,0.0,0.0,-0.42814499797999783,-0.0,0.0,3.7360713958740233,2.664642824445452,0.14534999430179596,0.0,0.23135201632976532,0.0,0.0,0.0,1.1957979202270508,0.0,0.0,0.0,1.1957979202270508,0.0,2513.0,0.0,1.1957979202270508,0.6324520111083984,0.39119666814804077,0.36054712533950806
20.955968856811523,136.29190063476562,1.2301343303988688e-5,0.0,0.0,0.0,0.0,-0.46736387977456495,-0.0,0.0,3.7001428059169226,2.628714370727539,0.0,0.0,0.48549601435661316,0.0,0.0,0.0,1.0723835229873657,0.0,0.0,0.0,1.0723835229873657,0.0,2514.0,0.0,1.0723835229873657,0.5020329356193542,0.43503642082214355,0.1673433780670166
21.175167083740234,135.62066650390625,1.2300974049139768e-5,0.0,0.0,0.0,0.0,-1.0954602497998955,-0.0,0.0,3.6589999335152763,2.587571498325893,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2515.0,0.0,3.0,0.4339471757411957,0.6873962879180908,0.10241040587425232
22.082170486450195,134.94943237304688,1.230060570378555e-5,0.0,0.0,0.0,0.0,-0.18280081283254646,-0.0,0.0,3.6022857393537246,2.5308570316859655,0.0,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.0,0.0,0.0,0.43304210901260376,0.4140437841415405,0.192898690700531
21.88746452331543,125.98763275146484,1.2300237358431332e-5,0.0,0.0,0.0,0.0,-0.14830770187805875,-0.0,0.0,3.5368571417672294,2.465428706577846,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.0,0.0,0.0,0.4007430672645569,0.530791163444519,0.18360695242881775
21.51097297668457,125.31640625,1.2299869013077114e-5,0.0,0.0,0.0,0.0,-0.7876629844372651,-0.0,0.0,3.4638570513044082,2.392428479875837,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,2.2150871753692627,0.0,0.0,0.0,2.2150871753692627,0.0,2518.0,0.0,2.2150871753692627,0.3661152422428131,0.6207247376441956,0.14523446559906006
22.103609085083008,124.64517974853516,1.2299500667722896e-5,0.0,0.0,0.0,0.0,-0.10667850203031293,-0.0,0.0,3.3876429421561105,2.316214370727539,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519.0,0.0,0.0,0.20981329679489136,0.6082156896591187,0.21136832237243652
21.181764602661133,123.97395324707031,1.2299132322368678e-5,0.0,0.0,0.0,0.0,-0.09264510344048738,-0.0,0.0,3.3209999084472654,2.2495713370186943,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.0,0.0,0.3288201093673706,0.42115724086761475,0.13111042976379395
20.623489379882812,114.79469299316406,1.229876397701446e-5,0.0,0.0,0.0,0.0,-0.9724875374630093,-0.0,0.0,3.269428471156529,2.1979998997279577,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2521.0,0.0,3.0,0.4103582799434662,0.4558092951774597,0.18645286560058594
21.172887802124023,114.12346649169922,1.2298395631660242e-5,0.0,0.0,0.0,0.0,-0.9623292381496906,-0.0,0.0,3.2325714111328123,2.161142839704241,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2522.0,0.0,3.0,0.35731276869773865,0.5782104730606079,0.2076297402381897
21.523914337158203,113.45223999023438,1.2298027286306024e-5,0.0,0.0,0.0,0.0,-0.9569454364754915,-0.0,0.0,3.206428473336356,2.1349999019077845,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2523.0,0.0,-3.0,0.5830503702163696,0.07186827063560486,0.9529126882553101
21.088199615478516,138.2511749267578,1.2297658940951806e-5,0.0,0.0,0.0,0.0,-0.052786800872755,-0.0,0.0,3.1929999215262277,2.121571350097656,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.0,0.0,0.0,0.2770000696182251,0.2571912407875061,0.16608357429504395
20.16635513305664,137.57994079589844,1.2297290595597588e-5,0.0,0.0,0.0,0.0,-0.051327603114748044,-0.0,0.0,3.1754286084856305,2.1040000370570593,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525.0,0.0,0.0,0.37431320548057556,0.07737553119659424,0.15248578786849976
19.60807991027832,136.90870666503906,1.229692225024337e-5,0.0,0.0,0.0,0.0,-0.9538398361738443,-0.0,0.0,3.1563570295061383,2.084928458077567,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2526.0,0.0,3.0,0.40912237763404846,0.22889924049377441,0.19984984397888184
20.106595993041992,136.2374725341797,1.2296553904889151e-5,0.0,0.0,0.0,0.0,-0.061874402537918094,-0.0,0.0,3.141642924717494,2.070214353288923,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.0,0.0,0.0,0.41660168766975403,0.07113546133041382,0.20791569352149963
19.730104446411133,101.58527374267578,1.2296185559534933e-5,0.0,0.0,0.0,0.0,-0.09174210197695487,-0.0,0.0,3.1349999019077845,2.0635713304792134,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.0,0.0,0.0,0.3365747928619385,0.09284716844558716,0.29426687955856323
19.353612899780273,62.66244125366211,1.2295817214180715e-5,0.0,0.0,0.0,0.0,-0.6756414324300053,-0.0,0.0,3.1495001111711773,2.078071539742606,0.3493880033493042,0.0,0.0,0.0,0.0,0.7478619813919067,2.2521380186080933,0.0,0.0,0.0,3.0,0.0,2529.0,0.8056119680404663,3.0,0.215602308511734,0.22131460905075073,0.25176456570625305
20.03082847595215,61.9912109375,1.2295448868826497e-5,0.0,0.0,0.0,0.0,0.1915316677462806,-0.0,0.0,3.2335714067731582,2.162142835344587,0.3586449921131134,0.0,0.0,0.6104297637939453,2.1281294724968016,0.9306880235671997,0.0,0.0,0.0,0.0,0.0,0.9306880235671997,2530.0,0.6104297637939453,-0.9306880235671997,0.0610412061214447,0.09872502088546753,0.4994587302207947
19.56390953063965,99.91148376464844,0.610423743724823,0.0,0.0,0.0,0.0,0.30723404821897615,-0.0,0.0,3.3561428070068358,2.2847142355782646,0.36244499683380127,0.0,0.0,0.7581807374954224,3.4137113755801023,1.494089961051941,0.0,0.0,0.0,0.0,0.0,1.494089961051941,2531.0,0.7581807374954224,-1.494089961051941,0.13685745000839233,0.08866021037101746,0.9044222831726074
19.096527099609375,164.70565795898438,1.3685634136199951,0.0,0.0,0.0,0.0,0.21184745868688162,-0.0,0.0,3.4568570818219864,2.385428510393415,0.3503029942512512,0.0,0.0,2.4077401161193848,2.3538604650084363,2.1910085678100586,0.0,0.0,0.0,0.0,2.1910085678100586,0.0,2532.0,2.4077401161193848,2.1910085678100586,0.37762734293937683,0.1531549096107483,0.9722295999526978
19.765758514404297,164.034423828125,3.7761902809143066,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5300714765276227,2.4586429050990515,0.36287298798561096,0.0,0.0,4.15331570125727,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2533.0,4.599999904632568,3.0,0.9126861095428467,0.8819449543952942,0.9921845197677612
21.159584045410156,163.36318969726562,7.9292683601379395,0.0,0.0,0.0,0.0,0.1602107719693399,-0.0,0.0,3.600285748073033,2.5288570404052733,0.37663400173187256,0.0,0.0,2.0340843200683594,1.7801195470770272,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2534.0,2.0340843200683594,3.0,0.9963322877883911,0.9995000958442688,0.9994838237762451
22.76679229736328,153.37615966796875,9.963053703308105,0.0,0.0,0.0,0.0,0.2680651145368476,-0.0,0.0,3.6488571984427316,2.577428490774972,0.691100001335144,0.0,0.0,0.011219460517168045,2.9785010359216404,2.2726004123687744,0.0,0.0,0.0,0.0,2.2726004123687744,0.0,2535.0,0.011219460517168045,2.2726004123687744,0.9974243640899658,0.9999474287033081,0.9999654293060303
23.99972152709961,123.5881118774414,9.973974227905273,0.0,0.0,0.0,0.0,0.1925439773038201,-0.0,0.0,3.6672857284545897,2.5958570207868306,0.4370810091495514,0.0,0.0,0.0,2.1393773555755615,1.1465914249420166,0.0,0.0,0.0,0.0,0.0,1.1465914249420166,2536.0,-4.599999904632568,-1.1465914249420166,0.9914885759353638,0.9999998807907104,0.9999996423721313
23.98978614807129,179.99801635742188,9.973674774169922,0.0,0.0,0.0,0.0,0.10396192240660716,-0.0,0.0,3.64992858341762,2.5784998757498605,0.3767020106315613,0.0,0.0,0.0,1.1551323793828487,0.040415678173303604,0.0,0.0,0.0,0.0,0.040415678173303604,0.0,2537.0,-4.599999904632568,0.040415678173303604,0.9873301386833191,0.9999999403953552,1.0
23.999984741210938,179.3267822265625,9.97337532043457,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5817856924874443,2.5103571210588727,0.09974999725818634,0.3857460021972656,0.0,0.0,0.0,0.0,0.0,0.0,0.18417883900086604,0.0,0.0,0.18417883900086604,2538.0,-4.599999904632568,-0.18417884409427643,0.9964068531990051,0.9999997615814209,1.0
23.988054275512695,179.99807739257812,9.3915376663208,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.540642820085798,2.4692142486572264,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2539.0,-4.599999904632568,0.0,0.9807604551315308,0.975318431854248,0.9934260249137878
23.24799346923828,179.32684326171875,8.726445198059082,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5247142791748045,2.4532857077462333,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,1.438860297203064,0.0,1.438860297203064,0.0,2540.0,-4.599999904632568,1.438860297203064,0.9902777671813965,0.9991647601127625,0.9997938871383667
23.995807647705078,178.65560913085938,6.636250019073486,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5105712890625,2.4391427176339286,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.2415274679660797,0.0,0.0,0.2415274679660797,2541.0,-4.599999904632568,-0.2415274679660797,0.9803621768951416,0.9925075769424438,0.9993418455123901
