Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.982887268066406,179.8927764892578,5.88516902923584,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.510428510393415,2.4389999389648436,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542.0,-4.599999904632568,0.0,0.8669467568397522,0.7692256569862366,0.9730933904647827
23.969966888427734,179.22154235839844,5.466172695159912,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.517285701206752,2.445857129778181,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,-4.599999904632568,0.0,0.7713417410850525,0.30945760011672974,0.7198994159698486
23.957046508789062,178.55030822753906,5.103167533874512,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.531357165745326,2.459928458077567,0.0,0.4788079857826233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544.0,-4.599999904632568,0.0,0.7626149654388428,0.09917458891868591,0.2220667004585266
23.762340545654297,177.8790740966797,4.614449501037598,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5355714525495254,2.4641428811209543,0.0,0.5775539875030518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.0,-4.599999904632568,0.0,0.7955468893051147,0.14888978004455566,0.09714150428771973
23.749420166015625,165.24679565429688,4.024988174438477,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5475714002336773,2.476142828805106,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.0,-4.024867534637451,0.0,0.6544787883758545,0.07318705320358276,0.043596625328063965
23.55471420288086,157.0503692626953,3.8128697872161865,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.563071468898228,2.4916427612304686,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.0,-3.812755584716797,0.0,0.7073092460632324,0.06326806545257568,0.0191020667552948
23.360008239746094,154.7932891845703,3.6190693378448486,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5756428037370953,2.504214368547712,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.0,-3.6189608573913574,0.0,0.7761431336402893,0.06961190700531006,0.06112518906593323
22.983516693115234,147.82476806640625,3.4394192695617676,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5915714808872767,2.5201429094587056,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549.0,-3.4393160343170166,0.0,0.817202627658844,0.04605382680892944,0.05617833137512207
22.78881072998047,147.15353393554688,3.264737606048584,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.59207147870745,2.5206429072788783,0.0,0.22925999760627747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,-3.2646396160125732,0.0,0.8685547113418579,0.0323864221572876,0.20830807089805603
22.594104766845703,146.4822998046875,3.030708074569702,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5587856565202984,2.487357221330915,0.0,0.28166699409484863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.0,-3.0306172370910645,0.0,0.9149043560028076,0.01046714186668396,0.4068126082420349
22.58118438720703,138.28726196289062,2.743210554122925,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5088571275983536,2.4374285561697824,0.0,0.3058069944381714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.0,-2.7431282997131348,0.0,0.8562300801277161,0.20594361424446106,0.4052111804485321
21.841123580932617,130.0921630859375,2.4310896396636963,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4925713675362724,2.421142796107701,0.3493880033493042,0.0,0.0,0.5290157397234339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553.0,0.5866119861602783,0.0,0.9500205516815186,0.0014180243015289307,0.21708911657333374
21.829191207885742,119.75520324707031,2.9600167274475098,0.0,0.0,0.0,0.0,0.23364158639443497,-0.0,0.0,3.581428609575544,2.5099999019077845,0.3586449921131134,0.0,0.0,0.0,2.5960174202919006,0.7636377215385437,0.0,0.0,0.0,0.0,0.0,0.7636377215385437,2554.0,-2.959928035736084,-0.7636377215385437,0.13504469394683838,0.15776193141937256,0.8490309119224548
21.81627082824707,155.843017578125,2.959928035736084,0.0,0.0,0.0,0.0,0.30480779711686595,-0.0,0.0,3.680357197352818,2.608928625924247,0.41022199392318726,0.0,0.0,0.538230836391449,3.3867530321435564,1.6027100086212158,0.0,0.0,0.0,0.0,1.6027100086212158,0.0,2555.0,0.538230836391449,1.6027100086212158,0.34981289505958557,0.7378273606300354,0.9947904944419861
22.68912124633789,144.608642578125,3.498054027557373,0.0,0.0,0.0,0.0,0.001669308395099705,-0.0,0.0,3.785785756792341,2.7143570491245814,0.3503029942512512,0.0,0.0,4.599999904632568,0.01854786958261112,2.1895713806152344,0.0,0.0,0.0,0.0,2.1895713806152344,0.0,2556.0,4.599999904632568,2.1895713806152344,0.8845083713531494,0.9841187000274658,0.9996998310089111
23.920578002929688,128.91793823242188,8.097810745239258,0.0,0.0,0.0,0.0,0.3235759982521069,-0.0,0.0,3.8650713784354074,2.7936428070068358,0.36287298798561096,0.0,0.0,1.864159107208252,3.595288583739984,1.5097352266311646,0.0,0.0,0.0,0.0,0.0,1.5097352266311646,2557.0,1.864159107208252,-1.5097352266311646,0.9961940050125122,0.9997928142547607,0.9999663233757019
23.9086856842041,179.99269104003906,9.961670875549316,0.0,0.0,0.0,0.0,0.4724502785464327,-0.0,0.0,3.9197143282209126,2.848285620553153,0.37663400173187256,0.0,0.0,0.0,5.249447122216225,0.1755683273077011,0.0,0.0,0.0,0.0,0.1755683273077011,0.0,2558.0,-4.599999904632568,0.1755683273077011,0.9522632360458374,0.9999994039535522,0.9999967813491821
23.999980926513672,179.3214569091797,9.961372375488281,0.0,0.0,0.0,0.0,0.3715159598204245,-0.0,0.0,3.9719285420009065,2.9005001068115233,0.35962700843811035,0.0,0.0,0.0,4.12795478105545,0.4790179133415222,0.0,0.0,0.0,0.0,0.0,0.4790179133415222,2559.0,-4.599999904632568,-0.4790179133415222,0.9813926219940186,0.9999986886978149,0.9999984502792358
23.807260513305664,179.99783325195312,9.961073875427246,0.0,0.0,0.0,0.0,0.3833608264415108,-0.0,0.0,4.006142834254673,2.93471439906529,0.375014990568161,0.0,0.0,0.0,4.259564399719238,0.34057092666625977,0.0,0.0,0.0,0.0,0.34057092666625977,0.0,2560.0,-4.599999904632568,0.34057092666625977,0.9932236671447754,0.9999999403953552,0.9999998807907104
23.999984741210938,179.32659912109375,9.960775375366211,0.0,0.0,0.0,0.0,0.24462733744978757,-0.0,0.0,3.9805714198521205,2.9091428484235493,0.3767020106315613,0.0,0.0,0.0,2.718081311206163,0.024066611309706363,0.0,0.0,0.0,0.0,0.0,0.024066611309706363,2561.0,-4.599999904632568,-0.024066612124443054,0.9896400570869446,1.0,1.0
23.987064361572266,179.99807739257812,9.960476875305176,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.835785675048828,2.7643571036202568,0.20520000159740448,0.2802960276603699,0.0,0.0,0.0,0.0,0.0,0.0,0.0412449985742569,0.0,0.0412449985742569,0.0,2562.0,-4.599999904632568,0.0412449985742569,0.9991060495376587,0.9999848008155823,1.0
23.999908447265625,96.3785171508789,9.632084846496582,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.760214342389788,2.6887857709612164,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,1.870543360710144,0.0,0.0,1.870543360710144,2563.0,-4.599999904632568,-1.870543360710144,0.9913287162780762,0.9968936443328857,0.9990348219871521
23.25984764099121,179.84364318847656,7.058324813842773,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.721285765511649,2.6498570578438896,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,1.323657751083374,0.0,1.323657751083374,0.0,2564.0,-4.599999904632568,1.323657751083374,0.9763275980949402,0.9973576068878174,0.9991708993911743
23.986772537231445,179.1724090576172,5.085729598999023,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.693714223589216,2.6222857883998327,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2565.0,-4.599999904632568,0.0,0.8391706347465515,0.9516969323158264,0.9929890632629395
23.973852157592773,178.5011749267578,4.581144332885742,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.704571396963937,2.6331429617745536,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.0,-4.58100700378418,0.0,0.8658539652824402,0.9022064208984375,0.8102887868881226
23.96195411682129,109.54520416259766,4.162187099456787,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.718142863682338,2.6467142922537668,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,2.092121124267578,0.0,0.0,2.092121124267578,2567.0,-4.162062168121338,-2.092121124267578,0.8625538945198059,0.6689164042472839,0.8861519694328308
23.767248153686523,161.7823944091797,1.664467692375183,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.714285659790039,2.6428570883614677,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,-1.6644177436828613,0.0,0.11745959520339966,0.05673563480377197,0.034778594970703125
23.572542190551758,161.1111602783203,1.349307894706726,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.703428622654506,2.631999914986747,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2569.0,-1.3492674827575684,0.0,0.12282657623291016,0.04799690842628479,0.015689313411712646
23.377836227416992,160.43992614746094,1.102718710899353,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6909285409109933,2.6194999694824217,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.0,-1.1026856899261475,0.0,0.08878415822982788,0.05764302611351013,0.02994638681411743
23.001344680786133,159.76869201660156,0.8906879425048828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6822856630597793,2.610857227870396,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2571.0,-0.8906612396240234,0.0,0.11393749713897705,0.07292404770851135,0.05144473910331726
22.443069458007812,159.0974578857422,0.6969752311706543,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6798571995326452,2.6084286281040736,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.0,-0.6969543099403381,0.0,0.1733362078666687,0.10693952441215515,0.10134005546569824
21.7030086517334,158.4262237548828,0.5174127817153931,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6906428473336357,2.6192144121442524,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.0,-0.5173972845077515,0.0,0.3582228720188141,0.11618399620056152,0.20667150616645813
20.962947845458984,148.5135955810547,0.34281882643699646,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.709571375165667,2.6381429399762837,0.0,0.17946599423885345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.0,-0.3428085446357727,0.0,0.3682408332824707,0.030831873416900635,0.23046493530273438
20.586456298828125,138.29946899414062,0.15968547761440277,0.0,0.0,0.0,0.0,-0.014928284384181822,-0.0,0.0,3.7332143238612585,2.661785616193499,0.0,0.1564870542942174,0.0497609459699504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2575.0,-0.15968069434165955,0.0,0.4094682037830353,0.04133257269859314,0.23215392231941223
20.209964752197266,110.92566680908203,4.812930910702562e-6,0.0,0.0,0.0,0.0,-0.09174210197695487,-0.0,0.0,3.7519999367850168,2.680571365356445,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.0,0.0,0.0,0.507817268371582,0.0073198676109313965,0.3337574601173401
20.0152587890625,110.25444030761719,4.812786755792331e-6,0.0,0.0,0.0,0.0,-0.01760640512332934,-0.0,0.0,3.779428563799177,2.7080001286097937,0.2906999886035919,0.0,0.05868801474571228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.0,0.0,0.0,0.5487489700317383,0.027242422103881836,0.19938921928405762
19.45698356628418,95.78801727294922,4.8126426008821e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.841357176644461,2.769928468976702,0.3586449921131134,0.0,0.0,1.1278869347744944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2578.0,1.2303550243377686,0.0,0.3015710711479187,0.0071260035037994385,0.18322813510894775
19.08049201965332,95.11679077148438,1.1278579235076904,0.0,0.11421398187005494,0.0,0.0,0.03249719807868595,-0.11421398187005494,0.0,3.9089285441807338,2.8375001089913505,0.36244499683380127,0.0,0.0,0.0,1.6301240921020508,0.820380687713623,0.0,0.0,0.0,0.0,0.0,0.820380687713623,2579.0,-1.127824068069458,-0.820380687713623,0.10387250781059265,0.018634766340255737,0.7443162202835083
18.885786056518555,139.0886688232422,1.127824068069458,0.0,0.0,0.0,0.0,0.3439250444511592,-0.0,0.0,3.972642844063895,2.9012142726353236,0.3503029942512512,0.0,0.0,0.0,3.821389079093933,1.0875073671340942,0.0,0.0,0.0,0.0,1.0875073671340942,0.0,2580.0,-1.1277902126312256,1.0875073671340942,0.08829152584075928,0.031566083431243896,0.9663118720054626
19.15781593322754,107.69013214111328,1.1277902126312256,0.0,0.0,0.0,0.0,0.07332423368732137,-0.0,0.0,4.034642846243722,2.9632142748151504,0.36287298798561096,0.0,0.0,2.9081571102142334,0.8147136428892798,1.5349559783935547,0.0,0.0,0.0,0.0,1.5349559783935547,0.0,2581.0,2.9081571102142334,1.5349559783935547,0.40359172224998474,0.1969926357269287,0.9954601526260376
19.984947204589844,107.01890563964844,4.035826206207275,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.096714237758091,3.0252856663295202,0.37663400173187256,0.0,0.0,1.4687906551125707,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2582.0,4.599999904632568,3.0,0.8817561268806458,0.9258726835250854,0.993005633354187
21.634777069091797,106.3476791381836,5.504451751708984,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.130499921526228,3.059071350097656,0.35962700843811035,0.0,0.0,0.40363541434999206,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2583.0,3.610373020172119,3.0,0.9559703469276428,0.9993476867675781,0.9997091293334961
23.301809310913086,105.67645263671875,5.907909870147705,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.1436429159981865,3.072214344569615,0.375014990568161,0.0,0.0,1.399709166112416,0.0,1.2728102207183838,0.0,0.0,0.0,0.0,0.0,1.2728102207183838,2584.0,2.8629848957061768,-1.2728102207183838,0.9781531691551208,0.9999935626983643,0.9999982714653015
23.290903091430664,179.99781799316406,7.307399749755859,0.0,0.0,0.0,0.0,-0.09842301998229885,-0.0,0.0,4.10442864554269,3.0330000741141183,0.3767020106315613,0.0,0.0,0.0,0.0,1.2857980728149414,0.32807672023773193,0.0,0.0,0.0,1.6138747930526733,0.0,2585.0,1.373297929763794,1.6138747930526733,0.962361216545105,0.9999830722808838,0.999996542930603
23.999900817871094,179.3265838623047,7.307180881500244,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.985357093811035,2.9139286586216517,0.0949999988079071,0.467289000749588,0.0,0.0,0.0,0.0,0.0,0.0,0.3303447365760803,0.0,0.0,0.3303447365760803,2586.0,-4.599999904632568,-0.3303447365760803,0.9905841946601868,0.9999910593032837,0.9999995231628418
23.8966007232666,179.9980010986328,6.493074417114258,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.944214357648577,2.8727857862200055,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.0,-4.599999904632568,0.0,0.9581094980239868,0.9504539370536804,0.9957134127616882
23.430736541748047,116.53915405273438,5.82806921005249,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9453571319580076,2.8739285605294365,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,1.312589406967163,0.0,0.0,1.312589406967163,2588.0,-4.599999904632568,-1.312589406967163,0.9813520908355713,0.9997497797012329,0.999592661857605
23.41982078552246,179.93292236328125,3.866804838180542,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.938499941144671,2.867071369716099,0.0,1.0808509588241577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.0,-3.8666889667510986,0.0,0.6303935050964355,0.6524965763092041,0.30442339181900024
23.40888786315918,136.8820343017578,2.763812780380249,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9221427917480467,2.8507142203194755,0.0,0.5570110082626343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.0,-2.7637298107147217,0.0,0.4949501156806946,0.2821863293647766,0.19350680708885193
23.21518325805664,134.89202880859375,2.1953682899475098,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.903428568158831,2.8319998604910714,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2591.0,-2.1953024864196777,0.0,0.291186660528183,0.11623400449752808,0.02383953332901001
23.2032527923584,125.5282211303711,1.8324613571166992,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8855000359671457,2.814071328299386,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592.0,-1.8324064016342163,0.0,0.3227000832557678,0.2074488401412964,0.030987977981567383
23.008546829223633,110.40861511230469,1.5172964334487915,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.853357124328613,2.78192868913923,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593.0,-1.517250895500183,0.0,0.24960187077522278,0.2943447232246399,0.048527926206588745
22.450271606445312,104.41371154785156,1.2707022428512573,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8268571036202568,2.755428532191685,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594.0,-1.270664095878601,0.0,0.4083993136882782,0.6562392711639404,0.1236901581287384
21.346641540527344,103.74248504638672,1.058666467666626,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.829571396963937,2.7581429617745536,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2595.0,-1.0586347579956055,0.0,0.4978736639022827,0.4424864947795868,0.0573401153087616
20.60658073425293,103.07125854492188,0.8649486899375916,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8414285659790037,2.7700001307896205,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,-0.8649227619171143,0.0,0.5100235342979431,0.2911073565483093,0.046126484870910645
20.23008918762207,102.40003204345703,0.6853812336921692,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8659285954066682,2.794500023978097,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2597.0,-0.6853606700897217,0.0,0.4173492193222046,0.2106589674949646,0.07164037227630615
19.85359764099121,101.72880554199219,0.5107822418212891,0.0,0.0,0.0,0.0,-0.22915340198967765,-0.0,0.0,3.8947143009730745,2.8232857295445033,0.0,0.17946599423885345,0.0,0.0,0.0,0.0,0.7638446429464665,0.0,0.3210855385568294,0.0,1.084930181503296,0.0,2598.0,-0.5107669234275818,1.084930181503296,0.38506704568862915,0.18583202362060547,0.1392524242401123
19.92914581298828,101.05757904052734,1.538110154797323e-5,0.0,0.0,0.0,0.0,-0.061874402537918094,-0.0,0.0,3.915642820085798,2.8442142486572264,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.2871547341346741,0.0594734251499176,0.23545831441879272
19.552654266357422,100.3863525390625,1.538063952466473e-5,0.0,0.0056213013192234484,0.0,0.0,-0.6080778710884687,-0.0056213013192234484,0.0,3.907928548540388,2.8365001133510046,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,1.7023814916610718,0.0,0.0,0.0,0.0,1.7023814916610718,2600.0,0.0,-1.7023814916610718,0.4483906328678131,0.07203954458236694,0.6524699926376343
18.9943790435791,124.39327239990234,1.538017750135623e-5,0.0,0.0,0.0,0.0,-0.3868704800554301,-0.0,0.0,3.924500002179827,2.8530714307512555,0.31539997458457947,0.0,0.03398802876472473,0.0,0.0,0.0,1.255580186843872,0.0,0.0,0.0,1.255580186843872,0.0,2601.0,0.0,1.255580186843872,0.4834362864494324,0.03504931926727295,0.18869167566299438
19.17523193359375,96.4089584350586,1.537971547804773e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9887856892177034,2.91735725402832,0.3586449921131134,0.0,0.0,0.26380288875935776,0.0,1.989418387413025,0.0,0.0,0.0,0.0,1.989418387413025,0.0,2602.0,0.9484079480171204,1.989418387413025,0.09483933448791504,0.08874112367630005,0.18843895196914673
19.44369125366211,95.73773193359375,0.2638103663921356,0.0,0.0,0.0,0.0,0.29575472581778717,-0.0,0.0,4.081928607395717,3.0104998997279577,0.3841390013694763,0.0,0.0,0.2025216668844223,3.28616335903683,1.3736927509307861,0.0,0.0,0.0,0.0,0.0,1.3736927509307861,2603.0,0.2025216668844223,-1.3736927509307861,0.04663020372390747,0.027522802352905273,0.9396767020225525
19.06719970703125,170.34634399414062,0.4663180410861969,0.0,0.0,0.0,0.0,0.4571303117518341,-0.0,0.0,4.226071439470564,3.154642868041992,0.3675670027732849,0.0,0.0,0.8058729767799377,5.079225282470924,0.6820382475852966,0.0,0.0,0.0,0.0,0.6820382475852966,0.0,2604.0,0.8058729767799377,0.6820382475852966,0.12721610069274902,0.09732890129089355,0.9987615942955017
19.486629486083984,164.9541015625,1.2721529006958008,0.0,0.0,0.0,0.0,0.37386489548261326,-0.0,0.0,4.350285748073032,3.2788573128836496,0.36287298798561096,0.0,0.0,1.4797277450561523,4.154054064116696,0.7561466097831726,0.0,0.0,0.0,0.0,0.7561466097831726,0.0,2605.0,1.4797277450561523,0.7561466097831726,0.2751850485801697,0.15726977586746216,0.9987567663192749
19.786333084106445,114.93518829345703,2.751798152923584,0.0,0.0,0.0,0.0,0.06816738518941301,-0.0,0.0,4.423500006539481,3.3520714351109095,0.37663400173187256,0.0,0.0,2.0653629302978516,0.7574153307995144,2.2826874256134033,0.0,0.0,0.0,0.0,0.0,2.2826874256134033,2606.0,2.0653629302978516,-2.2826874256134033,0.48171311616897583,0.036765068769454956,0.999403178691864
19.410831451416016,179.902587890625,4.8170166015625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.463142885480608,3.3917143140520367,0.35962700843811035,0.0,0.0,1.1903310053753557,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2607.0,3.7865614891052246,3.0,0.8603547811508179,0.8896653056144714,0.9896835088729858
20.86096954345703,179.23135375976562,6.007167339324951,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.4758571352277485,3.404428427559989,0.375014990568161,0.0,0.0,0.688337029502577,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2608.0,3.6007604598999023,3.0,0.9607897400856018,0.9980641603469849,0.9997721910476685
22.498615264892578,178.56011962890625,6.695303440093994,0.0,0.0,0.0,0.0,-0.3206778415313494,-0.0,0.0,4.438499941144671,3.367071369716099,0.3767020106315613,0.0,0.0,0.0,0.0,1.7503480911254883,1.0689260959625244,0.0,0.0,0.0,2.8192741870880127,0.0,2609.0,1.8622980117797852,2.8192741870880127,0.9646386504173279,0.9998281002044678,0.9999780654907227
23.999126434326172,169.55555725097656,6.695102691650391,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.37564285823277,3.304214150565011,0.028499998152256012,0.45699602365493774,0.0,0.0,0.0,0.0,0.0,0.0,0.17519235610961914,0.0,0.0,0.17519235610961914,2610.0,-4.599999904632568,-0.17519235610961914,0.9592064619064331,0.9987186789512634,0.9999241828918457
23.44085121154785,179.98594665527344,6.049830913543701,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.339928572518485,3.2684998648507255,0.0,0.7003089785575867,0.0,0.0,0.0,0.0,0.0,0.0,0.8774083852767944,0.0,0.8774083852767944,0.0,2611.0,-4.599999904632568,0.8774083852767944,0.9695144295692444,0.9998257160186768,0.9999690651893616
23.999113082885742,179.31471252441406,4.43978214263916,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.326571410042899,3.2551429748535154,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.0,-4.4396491050720215,0.0,0.7456524968147278,0.7578787207603455,0.8866344690322876
23.440837860107422,168.13253784179688,3.8178961277008057,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.313142858232771,3.241714150565011,0.0,0.5500810146331787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.0,-3.817781686782837,0.0,0.5794087648391724,0.43935221433639526,0.48792120814323425
23.064346313476562,167.4613037109375,3.2564914226531982,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.309071350097656,3.237642778669085,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2614.0,-3.2563936710357666,0.0,0.49733805656433105,0.39146900177001953,0.20395663380622864
22.506071090698242,166.79006958007812,2.837573766708374,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.29735723223005,3.2259286608014786,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.0,-2.8374886512756348,0.0,0.7449325323104858,0.6880994439125061,0.09681946039199829
21.766010284423828,139.3496551513672,2.4746475219726562,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.307285799298968,3.235857227870396,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,1.9387457370758057,0.0,1.9387457370758057,0.0,2616.0,-2.4745733737945557,1.9387457370758057,0.7244023084640503,0.6920719146728516,0.027412831783294678
22.460344314575195,130.89071655273438,0.18121077120304108,0.0,0.0,0.0,0.0,-0.019213135237279286,-0.0,0.0,4.323857116699219,3.2524285452706474,0.0,0.1775812144867004,0.06404378157939306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.0,-0.18120533227920532,0.0,0.21877512335777283,0.17478501796722412,0.01132899522781372
