Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.083852767944336,130.219482421875,5.453661287901923e-6,0.0,0.0,0.0,0.0,-0.5765138050521923,-0.0,0.0,4.312428556169783,3.2409999847412108,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,1.7139486074447632,0.0,0.0,0.0,1.7139486074447632,0.0,2618.0,0.0,1.7139486074447632,0.20331215858459473,0.6177859306335449,0.07757046818733215
22.08891487121582,129.54824829101562,5.453497578855604e-6,0.0,0.0,0.0,0.0,-0.0569454007127046,-0.0,0.0,4.316928536551339,3.2454999651227676,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.0,0.0,0.0,0.19622743129730225,0.3464335501194,0.0666426420211792
21.167070388793945,128.87701416015625,5.453333869809285e-6,0.0,0.0,0.0,0.0,-0.052786800872755,-0.0,0.0,4.33471429007394,3.2632857186453683,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2620.0,0.0,0.0,0.3904708921909332,0.21655237674713135,0.09686022996902466
20.42700958251953,128.20578002929688,5.453170160762966e-6,0.0,0.0,0.0,0.0,-0.051327603114748044,-0.0,0.0,4.356285721915109,3.2848572867257255,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621.0,0.0,0.0,0.42415231466293335,0.1796073317527771,0.11875027418136597
19.686948776245117,127.53455352783203,5.4530064517166466e-6,0.0,0.0,0.0,0.0,-0.907277897289509,-0.0,0.0,4.373285784040179,3.301857212611607,0.0,0.0,0.4051069915294647,0.0,0.0,0.0,2.619152545928955,0.0,0.0,0.0,2.619152545928955,0.0,2622.0,0.0,2.619152545928955,0.5488253831863403,0.2602960467338562,0.22795307636260986
20.301464080810547,117.24174499511719,5.4528427426703274e-6,0.0,0.0,0.0,0.0,-0.1742832074277878,-0.0,0.0,4.385928508213588,3.3144999367850168,0.0,0.0,0.5809440016746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623.0,0.0,0.0,0.4322229027748108,0.1440368890762329,0.2765500545501709
19.379619598388672,104.01740264892578,5.452679033624008e-6,0.0,0.5422254102714845,0.0,0.0,-1.120590198897709,-0.5422254102714845,0.0,4.391785703386579,3.3203571319580076,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,1.6220755577087402,0.0,0.0,0.0,0.0,1.6220755577087402,2624.0,0.0,-1.6220755577087402,0.5418261289596558,0.08300280570983887,0.7540620565414429
18.457775115966797,140.64801025390625,5.45251577932504e-6,0.0,0.0,0.0,0.0,-0.7486884653047099,-0.0,0.0,4.395785685947963,3.3243571145193918,0.010449999943375587,0.0,0.33893799781799316,0.0,0.0,0.0,2.1566901206970215,0.0,0.0,0.0,2.1566901206970215,0.0,2625.0,0.0,2.1566901206970215,0.544568657875061,0.027956217527389526,0.18908333778381348
19.139766693115234,139.97677612304688,5.452352525026072e-6,0.0,0.6008077566603589,0.0,0.0,-0.607226256265955,-0.6008077566603589,0.0,4.413571439470563,3.342142868041992,0.3372499942779541,0.0,0.021394997835159302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2626.0,0.0,0.0,0.5590124726295471,0.018471837043762207,0.12519553303718567
18.399192810058594,125.71778106689453,5.4521892707271036e-6,0.0,0.0,0.0,0.0,-0.32508599857830944,-0.0,0.0,4.461999974931989,3.39057126726423,0.4270069897174835,0.0,0.0,0.0,0.0,0.5923429727554321,1.0836199522018433,0.0,0.0,0.0,1.6759629249572754,0.0,2627.0,0.6459929943084717,1.6759629249572754,0.3524147868156433,0.010674983263015747,0.18953341245651245
19.053359985351562,107.61962127685547,5.452026016428135e-6,0.0,0.2623643770654738,0.0,0.0,-0.2623643770654738,-0.2623643770654738,0.0,4.5198570796421595,3.448428508213588,0.363178014755249,0.0,0.0,1.2054704694374205,0.0,0.010350007563829422,0.0,0.0,0.0,0.0,0.0,0.010350007563829422,2628.0,1.324821949005127,-0.010350007563829422,0.2162122130393982,0.009845882654190063,0.5477174520492554
18.73763656616211,107.63288116455078,1.205439805984497,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.558214269365583,3.4867855616978236,0.36287298798561096,0.0,0.0,0.1459735541143914,0.0,1.261824369430542,0.0,0.0,0.0,0.0,1.261824369430542,0.0,2629.0,0.912240207195282,1.261824369430542,0.21176499128341675,0.045073002576828,0.6770647168159485
19.22534942626953,106.96165466308594,1.3513728380203247,0.0,0.0,0.0,0.0,-0.2514531712314749,-0.0,0.0,4.60750002179827,3.5360714503696986,0.37663400173187256,0.0,0.0,0.0,0.0,1.163316011428833,0.8381772041320801,0.0,0.0,0.0,2.001493215560913,0.0,2630.0,1.2443660497665405,2.001493215560913,0.31875884532928467,0.17382001876831055,0.3672374188899994
19.86908531188965,94.39237976074219,1.3513323068618774,0.0,0.0,0.0,0.0,-0.40491741120487035,-0.0,0.0,4.664642824445452,3.5932142530168805,0.35962700843811035,0.0,0.0,0.0,0.0,1.0112229585647583,1.3497246503829956,0.0,0.0,0.0,2.360947608947754,0.0,2631.0,1.083372950553894,2.360947608947754,0.5065351724624634,0.3561974763870239,0.5098704695701599
20.78097152709961,93.72115325927734,1.3512917757034302,0.0,0.0,0.0,0.0,-0.5099690729367357,-0.0,0.0,4.675285693577358,3.6038571221487863,0.375014990568161,0.0,0.0,0.0,0.0,0.15508505702018738,1.6998968422412872,0.0,0.0,0.0,1.8549818992614746,0.0,2632.0,0.18298503756523132,1.8549818992614746,0.5701221227645874,0.48643794655799866,0.5765230655670166
21.432174682617188,93.0499267578125,1.351251244544983,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.657500008174351,3.586071504865374,0.1301499903202057,0.2465520203113556,0.0,0.0,0.0,0.0,0.0,0.0,1.0209076404571533,0.0,0.0,1.0209076404571533,2633.0,-1.3512107133865356,-1.0209076404571533,0.6140822172164917,0.6967244148254395,0.8912010192871094
21.056167602539062,162.5902557373047,0.057923346757888794,0.0,0.0,0.0,0.0,-0.12861985770977108,-0.0,0.0,4.64292847769601,3.5714999062674386,0.0,0.05676317236035544,0.4287328419962577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2634.0,-0.05792161077260971,0.0,0.4415552616119385,0.327424556016922,0.23714575171470642
20.498857498168945,161.9190216064453,1.7433835637348238e-6,0.0,0.0,0.0,0.0,-1.0954602497998955,-0.0,0.0,4.622999954223633,3.5515713827950615,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2635.0,0.0,3.0,0.5152432322502136,0.7729253768920898,0.08037674427032471
21.476091384887695,153.03512573242188,1.743331267789472e-6,0.0,0.0,0.0,0.0,-0.18280081283254646,-0.0,0.0,4.59821423121861,3.526785659790039,0.0,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636.0,0.0,0.0,0.34972935914993286,0.31064265966415405,0.17493635416030884
21.28138542175293,152.3638916015625,1.74327897184412e-6,0.0,0.0,0.0,0.0,-0.6227810183279114,-0.0,0.0,4.570499910627093,3.499071339198521,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,1.5815776586532593,0.0,0.0,0.0,1.5815776586532593,0.0,2637.0,0.0,1.5815776586532593,0.4351332187652588,0.5614829659461975,0.09218195080757141
21.80739974975586,151.69265747070312,1.743226675898768e-6,0.0,0.0,0.0,0.0,-0.30905974543331993,-0.0,0.0,4.551428604125976,3.480000032697405,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,0.6197431087493896,0.0,0.0,0.0,0.6197431087493896,0.0,2638.0,0.0,0.6197431087493896,0.4316006898880005,0.6071631908416748,0.018288075923919678
22.03580093383789,108.18894958496094,1.743174379953416e-6,0.0,0.0,0.0,0.0,-0.47074136220381035,-0.0,0.0,4.544357109069824,3.4729284014020645,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,1.2135428190231323,0.0,0.0,0.0,1.2135428190231323,0.0,2639.0,0.0,1.2135428190231323,0.35611915588378906,0.6609513163566589,0.0448908805847168
22.30474090576172,107.5177230834961,1.7431220840080641e-6,0.0,0.0,0.0,0.0,-0.09264510344048738,-0.0,0.0,4.5539999825613835,3.4825714111328123,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,0.0,0.27131253480911255,0.5341535806655884,0.02646741271018982
21.7464656829834,106.84649658203125,1.7430697880627122e-6,0.0,0.0,0.0,0.0,-0.07248750170022245,-0.0,0.0,4.537142835344587,3.4657142639160154,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2641.0,0.0,0.0,0.37157395482063293,0.4526665210723877,0.015066355466842651
21.2790470123291,106.1752700805664,1.7430174921173602e-6,0.0,0.0,0.0,0.0,-0.06232920238690376,-0.0,0.0,4.51292849949428,3.4414999280657086,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.0,0.0,0.0,0.41244715452194214,0.403376042842865,0.007934808731079102
21.084856033325195,105.50404357910156,1.7429651961720083e-6,0.0,0.0,0.0,0.0,-0.47479896345929085,-0.0,0.0,4.481428636823382,3.41000006539481,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,1.3928451538085938,0.0,0.0,0.0,1.3928451538085938,0.0,2643.0,0.0,1.3928451538085938,0.4840523898601532,0.45622026920318604,0.07710409164428711
21.281085968017578,97.30760192871094,1.7429129002266563e-6,0.0,0.0,0.0,0.0,-0.052786800872755,-0.0,0.0,4.418000030517578,3.3465714590890068,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2644.0,0.0,0.0,0.2716832756996155,0.2339567244052887,0.034032225608825684
21.086380004882812,96.6363754272461,1.7428606042813044e-6,0.0,0.0,0.0,0.0,-0.051327603114748044,-0.0,0.0,4.2894286564418245,3.2180000850132533,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2645.0,0.0,0.0,0.2328721284866333,0.13987666368484497,0.08340954780578613
20.891674041748047,95.96514892578125,1.7428083083359525e-6,0.0,0.0,0.0,0.0,-0.053839800411057404,-0.0,0.0,4.163000052315848,3.0915714808872767,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646.0,0.0,0.0,0.26415395736694336,0.13070988655090332,0.16044658422470093
20.333398818969727,95.2939224243164,1.7427560123906005e-6,0.0,0.0,0.0,0.0,-0.061874402537918094,-0.0,0.0,4.100357137407576,3.028928702218192,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2647.0,0.0,0.0,0.26710832118988037,0.05358171463012695,0.28023219108581543
19.956907272338867,94.62269592285156,1.7427037164452486e-6,0.0,0.0,0.0,0.0,-0.616452399549976,-0.0,0.0,4.070857129778181,2.999428558349609,0.0,0.0,0.36144599318504333,0.0,0.0,0.0,1.6933952569961548,0.0,0.0,0.0,1.6933952569961548,0.0,2648.0,0.0,1.6933952569961548,0.44682925939559937,0.21382254362106323,0.26576587557792664
20.0690975189209,93.95146942138672,1.7426514204998966e-6,0.0,0.0,0.0,0.0,-0.10481640516982083,-0.0,0.0,4.038500050136021,2.96707147870745,0.0,0.0,0.3493880033493042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649.0,0.0,0.0,0.590337336063385,0.008190721273422241,0.26417818665504456
19.69260597229004,93.28024291992188,1.7425991245545447e-6,0.0,0.0,0.0,0.0,-0.14099581205828216,-0.0,0.0,4.0197143009730745,2.9482857295445033,0.11209999769926071,0.0,0.4699860215187073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0,0.0,0.0,0.593040943145752,0.009342670440673828,0.13468050956726074
19.31611442565918,79.08080291748047,1.7425468286091927e-6,0.0,0.0,0.0,0.0,-0.17519850234979373,-0.0,0.0,4.016285705566406,2.944857134137835,0.23180000483989716,0.0,0.58399498462677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651.0,0.0,0.0,0.4944742023944855,0.010646700859069824,0.31116995215415955
19.303194046020508,59.49406814575195,1.7424945326638408e-6,0.0,0.2555957190261182,0.0,0.0,-0.2555957190261182,-0.2555957190261182,0.0,4.006642832074847,2.9352143968854634,0.3503029942512512,0.0,0.0,0.00024206161970141693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652.0,0.018696993589401245,0.0,0.49277251958847046,0.048433780670166016,0.11376529932022095
18.744403839111328,56.666194915771484,0.00024379680689889938,0.0,0.0,0.0,0.0,-0.2742353101267536,-0.0,0.0,3.997714260646275,2.9262858254568918,0.3853990137577057,0.0,0.0,0.0,0.0,0.18460097908973694,0.9141176640987396,0.0,0.0,0.0,1.0987186431884766,0.0,2653.0,0.21460101008415222,1.0987186431884766,0.43671849370002747,0.04181629419326782,0.34123334288597107
19.20906639099121,46.847389221191406,0.00024378950183745474,0.0,0.0,0.0,0.0,-0.7727352389786724,-0.0,0.0,3.9927856717790875,2.9213572365897043,0.37663400173187256,0.0,0.0,0.0,0.0,0.42421597242355347,2.5757840275764465,0.0,0.0,0.0,3.0,0.0,2654.0,0.4663659930229187,3.0,0.4119136333465576,0.29239141941070557,0.13182276487350464
20.26576042175293,46.1761589050293,0.0002437821967760101,0.0,0.0,0.0,0.0,-0.7716231414327268,-0.0,0.0,3.98985721043178,2.9184286390032086,0.35962700843811035,0.0,0.0,0.0,0.0,0.42792296409606934,2.5720770359039307,0.0,0.0,0.0,3.0,0.0,2655.0,0.4693729877471924,3.0,0.4757396876811981,0.5117572546005249,0.19316959381103516
21.321136474609375,34.25350570678711,0.00024377489171456546,0.0,0.0,0.0,0.0,-0.0049332486563224975,-0.0,0.0,3.978642817905971,2.9072142464773996,0.375014990568161,0.0,0.0,0.0,0.0,0.17218497395515442,0.016444161534309387,0.0,0.0,0.0,0.0,0.1886291354894638,2656.0,0.20098498463630676,-0.1886291354894638,0.5019820928573608,0.7057210206985474,0.15063202381134033
20.3992919921875,44.099205017089844,0.00024376758665312082,0.0,0.0,0.0,0.0,-0.9739656447953227,-0.0,0.0,3.95471431187221,2.8832857404436383,0.1301499903202057,0.0,0.2465520203113556,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2657.0,0.0,3.0,0.4566563069820404,0.8246223330497742,0.0912344753742218
21.257068634033203,43.427974700927734,0.00024376028159167618,0.0,0.0,0.0,0.0,-1.0456488458573343,-0.0,0.0,3.9337142671857563,2.8622858319963727,0.0,0.0,0.48549601435661316,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2658.0,0.0,3.0,0.45688748359680176,0.8216261267662048,0.08664628863334656
22.287179946899414,42.756744384765625,0.00024375297653023154,0.0,0.0,0.0,0.0,-0.35857824319911913,-0.0,0.0,3.925999995640346,2.8545714242117746,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,0.5437267422676086,0.0,0.0,0.0,0.0,0.5437267422676086,2659.0,0.0,-0.5437267422676086,0.5502842664718628,0.8331267237663269,0.31236791610717773
21.910688400268555,69.9769515991211,0.0002437456714687869,0.0,0.0,0.0,0.0,-1.1093454384543655,-0.0,0.0,3.923357091631208,2.851928656441825,0.0,0.0,0.6978179812431335,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2660.0,0.0,3.0,0.47511905431747437,0.8423952460289001,0.10681045055389404
22.936138153076172,63.405303955078125,0.00024373836640734226,0.0,0.0,0.0,0.0,-0.759905070460043,-0.0,0.0,3.921642793927874,2.8502142224993023,0.0,0.0,0.5666170120239258,0.0,0.0,0.0,1.9663997888565063,0.0,0.0,0.0,1.9663997888565063,0.0,2661.0,0.0,1.9663997888565063,0.4539223611354828,0.8342071771621704,0.22846364974975586
23.1710205078125,54.88751220703125,0.00024373106134589761,0.0,0.0,0.0,0.0,-0.12313680542058947,-0.0,0.0,3.922071402413504,2.850642830984933,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2662.0,0.0,0.0,0.2631600499153137,0.5928176641464233,0.0945194661617279
22.79452896118164,54.21628189086914,0.00024372375628445297,0.0,0.0,0.0,0.0,-1.0066785377930998,-0.0,0.0,3.923357091631208,2.851928656441825,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2663.0,0.0,-3.0,0.40225332975387573,0.09405535459518433,0.9671156406402588
22.41903305053711,151.05723571777344,0.00024371645122300833,0.0,0.0,0.0,0.0,-0.11274990589419609,-0.0,0.0,3.9168571199689595,2.845428684779576,0.0,0.0,0.37583300471305847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664.0,0.0,0.0,0.44495195150375366,0.517892599105835,0.07115727663040161
22.043533325195312,97.35357666015625,0.0002437091461615637,0.0,0.0,0.0,0.0,-0.07248750170022245,-0.0,0.0,3.9033571788242885,2.831928471156529,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2665.0,0.0,0.0,0.2748413681983948,0.32745712995529175,0.054038286209106445
21.848827362060547,70.43421173095703,0.00024370184110011905,0.0,0.0,0.0,0.0,-0.06232920238690376,-0.0,0.0,3.89957150050572,2.8281429290771483,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2666.0,0.0,0.0,0.29747986793518066,0.529358446598053,0.03183931112289429
21.290552139282227,69.76298522949219,0.00024369453603867441,0.0,0.0,0.0,0.0,-0.5143628354614105,-0.0,0.0,3.8992142813546318,2.82778570992606,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,1.5247247219085693,0.0,0.0,0.0,1.5247247219085693,0.0,2667.0,0.0,1.5247247219085693,0.41263964772224426,0.48845818638801575,0.08643653988838196
21.442276000976562,69.09175872802734,0.00024368723097722977,0.0,0.0,0.0,0.0,-0.052786800872755,-0.0,0.0,3.8935000010899135,2.822071293422154,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668.0,0.0,0.0,0.24717998504638672,0.28756266832351685,0.04430198669433594
21.065784454345703,68.4205322265625,0.00024367992591578513,0.0,0.0,0.0,0.0,-0.051327603114748044,-0.0,0.0,3.8865000316074916,2.815071323939732,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669.0,0.0,0.0,0.21266093850135803,0.2786887288093567,0.2008134126663208
20.689292907714844,56.172489166259766,0.0002436726208543405,0.0,0.0,0.0,0.0,-0.053839800411057404,-0.0,0.0,3.8793571472167967,2.8079285757882255,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0,0.0,0.0,0.18225878477096558,0.22608798742294312,0.18695604801177979
20.312801361083984,55.501258850097656,0.00024366531579289585,0.0,0.0,0.0,0.0,-0.15613173717783813,-0.0,0.0,3.872214262826102,2.8007858276367186,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.3141911029815674,0.0,0.0,0.0,0.0,0.3141911029815674,2671.0,0.0,-0.3141911029815674,0.21504542231559753,0.188249409198761,0.32317647337913513
19.84490394592285,71.7063217163086,0.0002436580107314512,0.0,0.0,0.0,0.0,-0.09936932235933615,-0.0,0.0,3.8647856848580497,2.7933572496686665,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.025424066931009293,0.0,0.0,0.0,0.0,0.025424066931009293,2672.0,0.0,-0.025424066931009293,0.31313779950141907,0.15244239568710327,0.3274937868118286
19.196250915527344,72.39708709716797,0.00024365070567000657,0.0,0.0,0.0,0.0,-0.4929148452645471,-0.0,0.0,3.859285708836147,2.7878572736467633,0.05034999921917915,0.0,0.29903799295425415,0.0,0.0,0.0,1.3440114259719849,0.0,0.0,0.0,1.3440114259719849,0.0,2673.0,0.0,1.3440114259719849,0.33765411376953125,0.0832056999206543,0.27620893716812134
19.416013717651367,71.72586059570312,0.00024364340060856193,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8811428342546734,2.80971439906529,0.3586449921131134,0.0,0.0,0.22760985757837204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674.0,0.26335498690605164,0.0,0.3640515208244324,0.00804796814918518,0.29586899280548096
19.31216812133789,59.25511932373047,0.2278466671705246,0.0,0.2153368929576871,0.0,0.0,-0.2153368929576871,-0.2153368929576871,0.0,3.9080714634486604,2.8366428920200892,0.36244499683380127,0.0,0.0,0.8737239864645971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2675.0,0.9575550556182861,0.0,0.2768292725086212,0.03414231538772583,0.1481180489063263
18.7846622467041,58.58388900756836,1.1015375852584839,0.0,0.0,0.0,0.0,-0.015869093571865278,-0.0,0.0,3.9319999694824217,2.8605713980538505,0.3503029942512512,0.0,0.0,0.0,0.0,1.4090969562530518,0.052896976470947266,0.0,0.0,0.0,1.461993932723999,0.0,2676.0,1.14435613155365,1.461993932723999,0.2245863676071167,0.04203981161117554,0.5825097560882568
19.21018409729004,36.38273239135742,1.1015045642852783,0.0,0.16410941265696266,0.0,0.0,-0.5659213263782021,-0.16410941265696266,0.0,3.945285742623465,2.873857171194894,0.36287298798561096,0.0,0.0,0.0,0.0,1.660627007484436,1.339372992515564,0.0,0.0,0.0,0.0,3.0,2677.0,1.7671271562576294,-3.0,0.3280879855155945,0.026508092880249023,0.954410195350647
18.83588981628418,166.79400634765625,1.1014715433120728,0.0,0.0,0.0,0.0,-0.44042521081070873,-0.0,0.0,3.9477857317243306,2.876357160295759,0.37663400173187256,0.0,0.0,0.0,0.0,1.5319160223007202,1.4680839776992798,0.0,0.0,0.0,3.0,0.0,2678.0,1.6323660612106323,3.0,0.5076116323471069,0.5858082175254822,0.13147881627082825
20.235902786254883,94.63548278808594,1.1014385223388672,0.0,0.0,0.0,0.0,-0.3610903287367151,-0.0,0.0,3.9409285409109933,2.8694999694824217,1.00210702419281,0.0,0.0,0.0,0.0,0.6945929527282715,1.2036343812942505,0.0,0.0,0.0,0.0,1.898227334022522,2679.0,0.7838929891586304,-1.898227334022522,0.5480799674987793,0.48540186882019043,0.9448212385177612
20.041196823120117,171.1694793701172,1.1014055013656616,0.0,0.0,0.0,0.0,-0.7435224411297803,-0.0,0.0,3.9230713980538505,2.851642826625279,0.5775579810142517,0.0,0.0,0.0,0.0,0.5215919613838196,2.4784080386161804,0.0,0.0,0.0,3.0,0.0,2680.0,0.5794419646263123,3.0,0.7158138751983643,0.6027185320854187,0.6471565961837769
21.520954132080078,156.29840087890625,1.101372480392456,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8947143009730745,2.8232857295445033,0.3767020106315613,0.0,0.0,0.02930002865596748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.0,0.05129799246788025,0.0,0.6312703490257263,0.41213831305503845,0.4459732174873352
20.963191986083984,155.62716674804688,1.130638599395752,0.0,0.0,0.0,0.0,-0.4729450156281837,-0.0,0.0,3.854714339120047,2.783285631452288,0.0,0.48549601435661316,0.0,0.0,0.0,0.0,1.57648332278346,0.0,0.6224965318002802,0.0,2.1989798545837402,0.0,2682.0,-1.1306047439575195,2.1989798545837402,0.5564948916435242,0.535273551940918,0.12234294414520264
21.676353454589844,147.353515625,3.398144690436311e-5,0.0,0.0,0.0,0.0,-0.6421695189543364,-0.0,0.0,3.834142902919224,2.762714331490653,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,1.4890309572219849,0.0,0.0,0.0,1.4890309572219849,0.0,2683.0,0.0,1.4890309572219849,0.47023245692253113,0.5768176913261414,0.1337490677833557
21.88407325744629,132.5331268310547,3.3980428270297125e-5,0.0,0.0,0.0,0.0,-0.9947771825304486,-0.0,0.0,3.822214344569615,2.7507857731410437,0.0,0.0,0.6093360185623169,0.0,0.0,0.0,2.706587791442871,0.0,0.0,0.0,2.706587791442871,0.0,2684.0,0.0,2.706587791442871,0.3649451732635498,0.702803373336792,0.14473259449005127
22.514001846313477,131.8618927001953,3.397940963623114e-5,0.0,0.0,0.0,0.0,-0.14830770187805875,-0.0,0.0,3.8091428756713865,2.7377141680036274,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685.0,0.0,0.0,0.26657119393348694,0.5518063306808472,0.22557678818702698
21.773941040039062,131.19065856933594,3.3978391002165154e-5,0.0,0.0,0.0,0.0,-0.12313680542058947,-0.0,0.0,3.7752856663295202,2.7038570949009486,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.0,0.0,0.0,0.3626289665699005,0.5145766735076904,0.08671188354492188
21.579235076904297,117.6456069946289,3.397737236809917e-5,0.0,0.0,0.0,0.0,-0.27172051555794496,-0.0,0.0,3.75021424974714,2.6787858145577568,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,0.5501400232315063,0.0,0.0,0.0,0.5501400232315063,0.0,2687.0,0.0,0.5501400232315063,0.37549707293510437,0.5388030409812927,0.05383840203285217
21.694000244140625,106.77274322509766,3.397635373403318e-5,0.0,0.0,0.0,0.0,-0.09264510344048738,-0.0,0.0,3.7364286150251114,2.66500004359654,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,0.0,0.0,0.3259420394897461,0.3868061304092407,0.026018500328063965
21.49929428100586,106.10151672363281,3.3975335099967197e-5,0.0,0.0,0.0,0.0,-0.07248750170022245,-0.0,0.0,3.7285714285714286,2.657142857142857,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2689.0,0.0,0.0,0.282381534576416,0.3798670768737793,0.05233272910118103
20.94101905822754,105.43029022216797,3.397431646590121e-5,0.0,0.0,0.0,0.0,-0.06232920238690376,-0.0,0.0,3.723285756792341,2.6518570491245814,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0,0.0,0.0,0.4056970477104187,0.3807079493999481,0.032319486141204834
20.56452751159668,104.75906372070312,3.3973297831835225e-5,0.0,0.0,0.0,0.0,-0.0569454007127046,-0.0,0.0,3.717499950953892,2.646071515764509,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2691.0,0.0,0.0,0.44886428117752075,0.2726631760597229,0.05005183815956116
20.18803596496582,104.08783721923828,3.397227919776924e-5,0.0,0.0,0.0,0.0,-0.052786800872755,-0.0,0.0,3.7133571897234234,2.641928482055664,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2692.0,0.0,0.0,0.42428234219551086,0.19739118218421936,0.07476550340652466
19.81154441833496,103.41661071777344,3.3971260563703254e-5,0.0,0.0,0.0,0.0,-0.051327603114748044,-0.0,0.0,3.7017857142857142,2.630357142857143,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693.0,0.0,0.0,0.3913567364215851,0.15283897519111633,0.0974787175655365
