Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
19.4350528717041,102.7453842163086,3.397024192963727e-5,0.0,0.0,0.0,0.0,-0.3837118256573602,-0.0,0.0,3.69235714503697,2.6209285736083983,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,1.0995733737945557,0.0,0.0,0.0,1.0995733737945557,0.0,2694.0,0.0,1.0995733737945557,0.34671473503112793,0.13351580500602722,0.13113296031951904
19.667564392089844,102.07415771484375,3.396922329557128e-5,0.0,0.0,0.0,0.0,-0.3777255908737809,-0.0,0.0,3.6986428124564035,2.6272143772670202,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,1.0528372526168823,0.0,0.0,0.0,0.0,1.0528372526168823,2695.0,0.0,-1.0528372526168823,0.39580363035202026,0.12241226434707642,0.5214305520057678
19.109289169311523,103.42697143554688,3.39682046615053e-5,0.0,0.0,0.0,0.0,-0.7798203658986225,-0.0,0.0,3.707285690307617,2.635857118879046,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,2.2935941219329834,0.0,0.0,0.0,2.2935941219329834,0.0,2696.0,0.0,2.2935941219329834,0.4038528501987457,0.1289389729499817,0.30837517976760864
19.64468002319336,86.6654281616211,3.396718602743931e-5,0.0,0.0,0.0,0.0,-0.004211408067202882,-0.0,0.0,3.7321428026471817,2.6607142312186105,0.335349977016449,0.0,0.014038026332855225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697.0,0.0036119818687438965,0.0,0.4600907862186432,0.011309772729873657,0.2637883424758911
19.35856819152832,85.99420166015625,3.3966167393373325e-5,0.0,0.0,0.0,0.0,0.04413459959541049,-0.0,0.0,3.8323570796421595,2.7609285082135884,0.39242398738861084,0.0,0.0,1.2184256315231323,0.49038440097675395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2698.0,1.2184256315231323,0.0,0.12184295058250427,0.012179374694824219,0.36638396978378296
19.028226852416992,71.80835723876953,1.2184230089187622,0.0,0.0,0.0,0.0,0.2826495186606647,-0.0,0.0,3.9197857175554547,2.8483572823660714,0.4157960116863251,0.0,0.0,0.0,3.140549957752228,0.7728042006492615,0.0,0.0,0.0,0.0,0.7728042006492615,0.0,2699.0,-1.2183865308761597,0.7728042006492615,0.06519541144371033,0.02151826024055481,0.8760944604873657
19.107576370239258,62.706634521484375,1.2183865308761597,0.0,0.26744119311938874,0.0,0.0,-0.060821538826775545,-0.26744119311938874,0.0,3.9857143129621235,2.914285605294364,0.4769519865512848,0.0,0.0,1.0933550596237183,2.295773754132882,1.9845057725906372,0.0,0.0,0.0,0.0,0.0,1.9845057725906372,2700.0,1.0933550596237183,-1.9845057725906372,0.2311711609363556,0.047698140144348145,0.9559478759765625
18.732559204101562,172.94973754882812,2.3116722106933594,0.0,0.0,0.0,0.0,0.08310614457895078,-0.0,0.0,4.028428568158831,2.9569998604910714,0.36287298798561096,0.0,0.0,2.3127217292785645,0.9234015330474246,2.7815048694610596,0.0,0.0,0.0,0.0,2.7815048694610596,0.0,2701.0,2.3127217292785645,2.7815048694610596,0.46243640780448914,0.20760470628738403,0.98694908618927
20.038007736206055,164.75328063964844,4.624255180358887,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.051285689217703,2.97985725402832,0.37663400173187256,0.0,0.0,2.3169315789073153,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2702.0,4.599999904632568,3.0,0.9266255497932434,0.9844900369644165,0.9994936585426331
21.84816551208496,164.08204650878906,6.940978527069092,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0541428974696565,2.9827141898018974,0.35962700843811035,0.0,0.0,0.7350717449202193,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2703.0,2.678770065307617,3.0,0.9619718790054321,0.9999335408210754,0.9999767541885376
23.660602569580078,154.9532470703125,7.675820350646973,0.0,0.0,0.0,0.0,0.044453944081531485,-0.0,0.0,4.035214233398437,2.963785661969866,0.375014990568161,0.0,0.0,1.1563706398010254,0.49393267276277375,0.45243221521377563,0.0,0.0,0.0,0.0,0.0,0.45243221521377563,2704.0,1.1563706398010254,-0.45243221521377563,0.883216142654419,0.9999994039535522,0.9999996423721313
23.64967155456543,179.99801635742188,8.831926345825195,0.0,0.0,0.0,0.0,-0.027416897909517957,-0.0,0.0,3.9909285954066682,2.919500023978097,0.3767020106315613,0.0,0.0,0.0,0.0,0.8164979815483093,0.09138965606689453,0.0,0.0,0.0,0.9078876376152039,0.0,2705.0,0.8792980313301086,0.9078876376152039,0.9894043207168579,0.9999924302101135,0.9999996423721313
23.99994659423828,147.22840881347656,8.831661224365234,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8992856706891743,2.8278570992606027,0.04179999977350235,0.4436960220336914,0.0,0.0,0.0,0.0,0.0,0.0,1.8200701475143433,0.0,0.0,1.8200701475143433,2706.0,-4.599999904632568,-1.8200701475143433,0.9968181252479553,0.9998435378074646,0.9999994039535522
23.716379165649414,179.99798583984375,6.521500110626221,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8799999237060545,2.8085713522774833,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.9292681813240051,0.0,0.9292681813240051,0.0,2707.0,-4.599999904632568,0.9292681813240051,0.9631897211074829,0.9944220185279846,0.9993222951889038
23.972095489501953,179.32675170898438,4.908289432525635,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8764999389648436,2.8050713675362724,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.0,-4.599999904632568,0.0,0.8627461194992065,0.8237929940223694,0.9493162035942078
23.595603942871094,166.98953247070312,4.286389350891113,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.869142886570522,2.7977141789027624,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2709.0,-4.286260604858398,0.0,0.6851032972335815,0.4782662093639374,0.5427286028862
23.037328720092773,155.56491088867188,3.781827926635742,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.867071369716099,2.795642798287528,0.0,0.5201740264892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710.0,-3.78171443939209,0.0,0.6202014684677124,0.5346851944923401,0.2456713318824768
22.298269271850586,154.8936767578125,3.2509405612945557,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8644286019461496,2.793000030517578,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,1.9535939693450928,0.0,1.9535939693450928,0.0,2711.0,-3.250843048095703,1.9535939693450928,0.884294331073761,0.8108446598052979,0.07222676277160645
23.05420684814453,68.95050811767578,0.8945985436439514,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.867857197352818,2.796428625924247,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712.0,-0.8945717215538025,0.0,0.2436237633228302,0.2305358648300171,0.0072290003299713135
23.04128646850586,68.27928161621094,0.5794618129730225,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8613570894513813,2.7899286542619977,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713.0,-0.5794444680213928,0.0,0.1631651520729065,0.2081947922706604,0.0029397904872894287
23.028366088867188,67.6080551147461,0.3328957259654999,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8581427982875276,2.7867142268589564,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.0,-0.3328857421875,0.0,0.14461451768875122,0.22412854433059692,0.0052661895751953125
22.833660125732422,66.93682861328125,0.12088802456855774,0.0,0.0,0.0,0.0,-0.02140538833530885,-0.0,0.0,3.852285739353725,2.7808570316859655,0.0,0.11846670321720865,0.07135129161578391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715.0,-0.12088440358638763,0.0,0.1429903507232666,0.31285810470581055,0.023118257522583008
22.2753849029541,66.2656021118164,3.635774419308291e-6,0.0,0.0,0.0,0.0,-0.052786800872755,-0.0,0.0,3.839999961853027,2.768571526663644,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.0,0.0,0.0,0.1735776662826538,0.28308820724487305,0.04337474703788757
21.71710968017578,65.59437561035156,3.6356655073177535e-6,0.0,0.0,0.0,0.0,-0.051327603114748044,-0.0,0.0,3.8268571036202568,2.755428532191685,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2717.0,0.0,0.0,0.17729848623275757,0.20189037919044495,0.073300302028656
21.340618133544922,64.92314910888672,3.635556595327216e-6,0.0,0.0,0.0,0.0,-0.11042378685568899,-0.0,0.0,3.8262857164655415,2.75485714503697,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.18861328065395355,0.0,0.0,0.0,0.0,0.18861328065395355,2718.0,0.0,-0.18861328065395355,0.15598899126052856,0.17738765478134155,0.2861497700214386
20.964126586914062,65.78205108642578,3.635447683336679e-6,0.0,0.0,0.0,0.0,-0.961874438300705,-0.0,0.0,3.815214238848005,2.743785803658622,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2719.0,0.0,-3.0,0.454537034034729,0.056340962648391724,0.9990047216415405
20.587635040283203,126.12820434570312,3.6353387713461416e-6,0.0,0.0,0.0,0.0,-0.09174210197695487,-0.0,0.0,3.8118571690150667,2.7404285975864955,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2720.0,0.0,0.0,0.49565452337265015,0.08569616079330444,0.261091947555542
19.847061157226562,125.45697784423828,3.6352298593556043e-6,0.0,0.0,0.0,0.0,-0.022451404629206806,-0.0,0.0,3.8220714296613423,2.7506427219935827,0.2745499908924103,0.0,0.07483801245689392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2721.0,0.0,0.0,0.5741468071937561,0.024726301431655884,0.20811954140663147
19.197893142700195,124.78575134277344,3.635120947365067e-6,0.0,0.17714409019200872,0.0,0.0,-0.17714409019200872,-0.17714409019200872,0.0,3.931928580147879,2.860500008719308,0.3586449921131134,0.0,0.0,1.5412509598294264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.0,1.6743550300598145,0.0,0.25010988116264343,0.004988551139831543,0.2531518042087555
18.82285499572754,124.1145248413086,1.5412083864212036,0.0,0.0,0.0,0.0,0.17691064571624082,-0.0,0.0,3.9960713522774833,2.9246427808489117,0.36244499683380127,0.0,0.0,0.0,1.9656736850738525,1.354081392288208,0.0,0.0,0.0,0.0,1.354081392288208,0.0,2723.0,-1.541162133216858,1.354081392288208,0.06529754400253296,0.03371909260749817,0.7319715023040771
19.168581008911133,123.44329833984375,1.541162133216858,0.0,0.0,0.0,0.0,0.3271458248015885,-0.0,0.0,4.043285724094936,2.9718570164271765,0.3503029942512512,0.0,0.0,0.0,3.6349533200263977,0.9803935885429382,0.0,0.0,0.0,0.0,0.9803935885429382,0.0,2724.0,-1.5411158800125122,0.9803935885429382,0.11829647421836853,0.05916300415992737,0.930870532989502
19.295799255371094,115.144287109375,1.5411158800125122,0.0,0.0,0.0,0.0,0.17017647401590397,-0.0,0.0,4.08742858341762,3.0160001482282364,0.36287298798561096,0.0,0.0,1.4654277563095093,1.890849561016597,1.6849424839019775,0.0,0.0,0.0,0.0,0.0,1.6849424839019775,2725.0,1.4654277563095093,-1.6849424839019775,0.3006513714790344,0.07225626707077026,0.9913125038146973
19.011205673217773,178.6080780029297,3.006453514099121,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.126499938964844,3.0550713675362724,0.37663400173187256,0.0,0.0,2.052527391327203,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2726.0,3.517940044403076,3.0,0.652436375617981,0.6145099997520447,0.996722400188446
20.673423767089844,159.3665313720703,5.058829307556152,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.1656428200857984,3.0942142486572264,0.3888719975948334,0.0,0.0,1.2184610890069507,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2727.0,4.487127780914307,3.0,0.958705484867096,0.998680830001831,0.9999191164970398
22.53504180908203,158.69529724121094,6.277101993560791,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.185499954223633,3.1140713827950615,0.375014990568161,0.0,0.0,0.19319601434972355,0.0,2.3538460731506348,0.0,0.0,0.0,0.0,2.3538460731506348,0.0,2728.0,2.7049849033355713,2.3538460731506348,0.9513902068138123,0.999987781047821,0.9999971389770508
23.999923706054688,158.02406311035156,6.470104217529297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.185571343558175,3.1141427721296036,0.3767020106315613,0.0,0.0,0.24703515968018447,0.0,0.3791712490341855,0.0,0.0,0.0,0.0,0.0,0.3791712490341855,2729.0,0.6842979788780212,-0.3791712522506714,0.9777279496192932,0.9999997615814209,1.0
23.987003326416016,179.99807739257812,6.716938018798828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.157785633632114,3.0863570622035437,0.003800000064074993,0.4816960096359253,0.0,0.0,0.0,0.0,0.0,0.0,0.3328632712364197,0.0,0.3328632712364197,0.0,2730.0,-4.599999904632568,0.3328632712364197,0.9808591604232788,0.9999818205833435,0.9999988675117493
23.999893188476562,179.32684326171875,5.885578632354736,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.153571483067104,3.0821429116385324,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.0,-4.599999904632568,0.0,0.9157809019088745,0.9617710113525391,0.9912093281745911
23.441617965698242,178.65560913085938,5.2205915451049805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.145857075282505,3.0744285038539343,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.8729438185691833,0.0,0.8729438185691833,0.0,2732.0,-4.599999904632568,0.8729438185691833,0.9104189872741699,0.9943153858184814,0.9949549436569214
23.971561431884766,135.36520385742188,3.7079498767852783,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.102285739353725,3.0308570316859655,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.707399845123291,0.0,0.0,0.707399845123291,2733.0,-3.707838773727417,-0.707399845123291,0.7616158723831177,0.9792628288269043,0.9738377332687378
23.958641052246094,175.81211853027344,2.481590986251831,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.057214273725237,2.9857855660574777,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734.0,-2.4815165996551514,0.0,0.1556956171989441,0.09477773308753967,0.1713886857032776
23.763935089111328,173.1943817138672,2.0626964569091797,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.037071446010044,2.9656428745814734,0.0,0.4767740070819855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735.0,-2.0626347064971924,0.0,0.13538992404937744,0.06262722611427307,0.03184667229652405
23.751014709472656,166.94549560546875,1.5761451721191406,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.033928544180734,2.9625001089913505,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736.0,-1.5760979652404785,0.0,0.09850108623504639,0.05294722318649292,0.01538655161857605
23.55630874633789,166.27426147460938,1.2609879970550537,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.041642815726144,2.9702142442975723,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737.0,-1.2609502077102661,0.0,0.10932305455207825,0.058613330125808716,0.018777012825012207
23.17981719970703,165.60302734375,1.0144014358520508,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.079571396963937,3.0081429617745536,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738.0,-1.0143710374832153,0.0,0.4514206647872925,0.1754559576511383,0.059112548828125
22.803325653076172,164.93179321289062,0.7680631279945374,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.066499928065708,2.9950713566371374,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2739.0,-0.768040120601654,0.0,0.29458844661712646,0.33638161420822144,0.13513529300689697
21.881481170654297,164.26055908203125,0.5421081185340881,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0461427961077,2.9747142246791296,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2740.0,-0.5420918464660645,0.0,0.4363412857055664,0.46300846338272095,0.13520395755767822
20.777851104736328,163.58932495117188,0.3313440978527069,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0209286008562355,2.9494998931884764,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741.0,-0.3313341736793518,0.0,0.4780345559120178,0.23243853449821472,0.14133358001708984
19.856006622314453,155.0137939453125,0.1265382617712021,0.0,0.0,0.0,0.0,-0.025920973994335038,-0.0,0.0,4.014714322771345,2.9432857513427733,0.0,0.12400376054591078,0.08640324321442705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2742.0,-0.12653446197509766,0.0,0.4840521216392517,0.05209428071975708,0.09783053398132324
19.479515075683594,154.34255981445312,3.814582896666252e-6,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,4.016428620474679,2.9449999128069195,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2743.0,0.0,0.0,0.5492742657661438,0.03640568256378174,0.12053442001342773
19.103023529052734,142.7598876953125,3.814468527707504e-6,0.0,0.0,0.0,0.0,-0.40833409859077463,-0.0,0.0,4.021999985831124,2.950571550641741,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,1.0174496173858643,0.0,0.0,0.0,1.0174496173858643,0.0,2744.0,0.0,1.0174496173858643,0.5537041425704956,0.03171795606613159,0.1563967764377594
19.1585750579834,142.08865356445312,3.814354158748756e-6,0.0,0.3997005096932469,0.0,0.0,-0.51733470945695,-0.3997005096932469,0.0,4.031571469988142,2.96014289855957,0.0009500000160187483,0.0,0.39211398363113403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745.0,0.0,0.0,0.684709906578064,0.014669299125671387,0.13007497787475586
18.600299835205078,141.41741943359375,3.8142397897900082e-6,0.0,0.0,0.0,0.0,-0.45787014694492534,-0.0,0.0,4.071428516932896,2.999999945504325,0.19095000624656677,0.0,0.21364900469779968,0.0,0.0,0.0,1.3125847578048706,0.0,0.0,0.0,1.3125847578048706,0.0,2746.0,0.0,1.3125847578048706,0.8064422607421875,0.005087614059448242,0.08779466152191162
19.025423049926758,140.74618530273438,3.8141254208312603e-6,0.0,0.0,0.0,0.0,-0.2173107144161346,-0.0,0.0,4.138928495134627,3.0674999237060545,0.40960100293159485,0.0,0.0,0.0,0.0,0.18414899706840515,0.7243690192699432,0.0,0.0,0.0,0.9085180163383484,0.0,2747.0,0.21539899706840515,0.9085180163383484,0.8016180396080017,0.006241053342819214,0.04969242215156555
19.031190872192383,140.074951171875,3.8140110518725123e-6,0.0,0.0,0.0,0.0,-0.14361667905714803,-0.0,0.0,4.220928546360561,3.1495001111711773,0.397381991147995,0.0,0.0,0.0,0.0,0.1621679961681366,0.4787222445011139,0.0,0.0,0.0,0.6408902406692505,0.0,2748.0,0.19161799550056458,0.6408902406692505,0.7584725618362427,0.012097388505935669,0.028480231761932373
19.06047248840332,118.2846450805664,3.8138966829137644e-6,0.0,0.0,0.0,0.0,-0.4986248393307058,-0.0,0.0,4.290785734994071,3.2193572998046873,0.4110499918460846,0.0,0.0,0.0,0.0,0.01455003023147583,1.6620827317237854,0.0,0.0,0.0,1.6766327619552612,0.0,2749.0,0.03695002198219299,1.6766327619552612,0.5628407597541809,0.07990777492523193,0.04115837812423706
19.39952278137207,117.61341857910156,3.8137823139550164e-6,0.0,0.0,0.0,0.0,-0.2771054884634605,-0.0,0.0,4.334428596496582,3.2630001613071986,0.42574799060821533,0.0,0.0,0.0,0.0,0.03785201907157898,0.9236849248409271,0.0,0.0,0.0,0.9615369439125061,0.0,2750.0,0.06225201487541199,0.9615369439125061,0.5632532835006714,0.09328389167785645,0.057271718978881836
19.46640396118164,116.94219207763672,3.8136679449962685e-6,0.0,0.0,0.0,0.0,-0.5189760473957072,-0.0,0.0,4.3727142606462746,3.3012855529785154,0.4085429906845093,0.0,0.0,0.0,0.0,0.14625698328018188,1.7299200892448425,0.0,0.0,0.0,1.8761770725250244,0.0,2751.0,0.17545700073242188,1.8761770725250244,0.5742050409317017,0.26410502195358276,0.27661460638046265
20.320510864257812,116.27096557617188,3.8135535760375205e-6,0.0,0.0,0.0,0.0,-0.8039730510700949,-0.0,0.0,4.357928630283901,3.2865000588553293,0.42346900701522827,0.0,0.0,0.0,0.0,0.15603101253509521,2.6799100637435913,0.0,0.0,0.0,2.8359410762786865,0.0,2752.0,0.18653100728988647,2.8359410762786865,0.49752020835876465,0.48685792088508606,0.0968889594078064
21.434274673461914,115.59973907470703,3.8134392070787726e-6,0.0,0.0,0.0,0.0,-0.4973992843389219,-0.0,0.0,4.274357060023716,3.2029284885951452,0.1757500022649765,0.0,0.25356799364089966,0.0,0.0,0.0,1.40442955493927,0.0,0.0,0.0,1.40442955493927,0.0,2753.0,0.0,1.40442955493927,0.6177032589912415,0.5916507840156555,0.4854300320148468
21.95823860168457,114.92851257324219,3.8133248381200247e-6,0.0,0.0,0.0,0.0,-1.0634025400242209,-0.0,0.0,4.166000039236886,3.0945714678083145,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2754.0,0.0,3.0,0.41598764061927795,0.7733260989189148,0.05274587869644165
22.72930908203125,114.25728607177734,3.8132104691612767e-6,0.0,0.0,0.0,0.0,-0.21534811517986086,-0.0,0.0,4.088857187543597,3.017428479875837,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2755.0,0.0,0.0,0.524061381816864,0.6236246228218079,0.29233062267303467
22.35281753540039,113.5860595703125,3.8130961002025288e-6,0.0,0.0,0.0,0.0,-0.7885437146243923,-0.0,0.0,4.041214207240513,2.969785635811942,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,1.956926941871643,0.0,0.0,0.0,1.956926941871643,0.0,2756.0,0.0,1.956926941871643,0.42104029655456543,0.75980544090271,0.06620770692825317
22.79901123046875,107.98917388916016,3.812981731243781e-6,0.0,0.0,0.0,0.0,-0.5798503212074557,-0.0,0.0,4.032285635811942,2.9608570643833705,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,1.3887933492660522,0.0,0.0,0.0,1.3887933492660522,0.0,2757.0,0.0,1.3887933492660522,0.4116227626800537,0.7797936797142029,0.11915835738182068
22.89895248413086,96.08134460449219,3.812867362285033e-6,0.0,0.0,0.0,0.0,-0.489132832055601,-0.0,0.0,4.037785748073032,2.9663570404052733,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,1.1781007051467896,0.0,0.0,0.0,1.1781007051467896,0.0,2758.0,0.0,1.1781007051467896,0.46176931262016296,0.8108458518981934,0.11798378825187683
23.054214477539062,95.41011810302734,3.812752993326285e-6,0.0,0.0,0.0,0.0,-0.11921130296434157,-0.0,0.0,4.042071424211775,2.970642852783203,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759.0,0.0,0.0,0.33582332730293274,0.799170970916748,0.09896630048751831
22.31415367126465,94.7388916015625,3.812638624367537e-6,0.0,0.0,0.0,0.0,-1.0041702431110622,-0.0,0.0,4.037928526742117,2.966500091552734,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2760.0,0.0,3.0,0.4404159486293793,0.8736817836761475,0.10133427381515503
23.027591705322266,94.06766510009766,3.812524255408789e-6,0.0,0.0,0.0,0.0,-0.08288520605902683,-0.0,0.0,4.02485705784389,2.953428486415318,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.0,0.0,0.0,0.2593812048435211,0.7387001514434814,0.1014203429222107
22.10574722290039,93.39643859863281,3.812409886450041e-6,0.0,0.0,0.0,0.0,-0.8411314732285913,-0.0,0.0,4.022857066563198,2.951428495134626,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.562382459640503,0.0,0.0,0.0,2.562382459640503,0.0,2762.0,0.0,2.562382459640503,0.3690987229347229,0.7823835015296936,0.05313912034034729
22.911901473999023,92.72521209716797,3.812295517491293e-6,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,4.021571513584682,2.9501429421561105,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763.0,0.0,0.0,0.2075493037700653,0.3253183364868164,0.02629271149635315
22.535409927368164,92.05398559570312,3.812181148532545e-6,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.9997142519269673,2.9282858167375836,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2764.0,0.0,0.0,0.225820392370224,0.3480302095413208,0.05973392724990845
21.977134704589844,91.38275909423828,3.8120667795737972e-6,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.982000023978097,2.910571452549526,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2765.0,0.0,0.0,0.21345680952072144,0.18446126580238342,0.08036866784095764
21.600643157958984,90.71153259277344,3.8119524106150493e-6,0.0,0.0,0.0,0.0,-0.06312210363634829,-0.0,0.0,3.96278566632952,2.8913570949009486,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2766.0,0.0,0.0,0.2560831606388092,0.1858656406402588,0.16390329599380493
21.042367935180664,90.0403060913086,3.8118380416563014e-6,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,3.936214256286621,2.8647858210972377,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2767.0,0.0,0.0,0.27008146047592163,0.08169913291931152,0.23514190316200256
20.665876388549805,89.36907958984375,3.8117236726975534e-6,0.0,0.0,0.0,0.0,-0.10309920124607075,-0.0,0.0,3.910142844063895,2.8387142726353236,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768.0,0.0,0.0,0.45595091581344604,0.035816341638565063,0.26254427433013916
