Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
20.289384841918945,88.6978530883789,3.8116093037388055e-6,0.0,0.0,0.0,0.0,-0.8230648189014111,-0.0,0.0,3.886285727364676,2.814857155936105,0.0019000000320374966,0.0,0.39116400480270386,0.0,0.0,0.0,2.3523852825164795,0.0,0.0,0.0,2.3523852825164795,0.0,2769.0,0.0,2.3523852825164795,0.5168516635894775,0.34777241945266724,0.16104644536972046
20.738845825195312,88.02662658691406,3.8114949347800575e-6,0.0,0.0,0.0,0.0,-0.012224713453639069,-0.0,0.0,3.8881428037370953,2.816714368547712,0.3638499677181244,0.0,0.040749043226242065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.0,0.0,0.0,0.7155399322509766,0.08200299739837646,0.06836071610450745
19.9987850189209,87.35540008544922,3.8113805658213096e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8984999792916435,2.8270715441022602,0.40960100293159485,0.0,0.0,0.4755929914293091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2771.0,0.5323989391326904,0.0,0.6056264638900757,0.04088708758354187,0.04267162084579468
19.349102020263672,86.68417358398438,0.4755825400352478,0.0,0.2995515493563232,0.0,0.0,-0.2995515493563232,-0.2995515493563232,0.0,3.913000052315848,2.8415714808872767,0.397381991147995,0.0,0.0,1.3757416778339007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2772.0,1.4986180067062378,0.0,0.39338648319244385,0.06885659694671631,0.08829709887504578
18.700448989868164,86.01294708251953,1.8512687683105469,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.935999952043806,2.864571380615234,0.4110499918460846,0.0,0.0,0.352748501013707,0.0,2.3022522926330566,0.0,0.0,0.0,0.0,2.3022522926330566,0.0,2773.0,1.8729910850524902,2.3022522926330566,0.372422993183136,0.10028764605522156,0.48254647850990295
19.501422882080078,85.34172058105469,2.203951120376587,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9608570643833705,2.8894284929547993,0.42574799060821533,0.0,0.0,0.8155088678770426,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2774.0,4.0562520027160645,3.0,0.7050361633300781,0.4169670343399048,0.853600025177002
20.72553253173828,84.67049407958984,3.01936936378479,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.976785741533552,2.9053570338657924,0.4085429906845093,0.0,0.0,1.2569058949004557,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2775.0,4.529457092285156,3.0,0.9358913898468018,0.8848478198051453,0.9634827971458435
21.956809997558594,76.47410583496094,4.27614688873291,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.972285761151995,2.9008570534842355,0.42346900701522827,0.0,0.0,0.34257396887903724,0.0,1.7777156829833984,0.0,0.0,0.0,0.0,0.0,1.7777156829833984,2776.0,2.261530876159668,-1.7777156829833984,0.9197732210159302,0.9719499349594116,0.9668986201286316
21.398534774780273,174.7018585205078,4.618582248687744,0.0,0.0,0.0,0.0,-0.8244504302521705,-0.0,0.0,3.9374285561697824,2.8659999847412108,0.42931801080703735,0.0,0.0,0.0,0.0,0.2518320083618164,2.7481679916381836,0.0,0.0,0.0,3.0,0.0,2777.0,0.2876819968223572,3.0,0.8946963548660278,0.8503878116607666,0.8242791891098022
22.793886184692383,174.03062438964844,4.618443965911865,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8326429094587056,2.761214338030134,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778.0,-4.599999904632568,0.0,0.8620173335075378,0.5534585118293762,0.5234689116477966
22.235610961914062,173.35939025878906,4.062531471252441,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.786785752432687,2.7153570447649273,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.0,-4.0624098777771,0.0,0.7547588348388672,0.5319667458534241,0.20817410945892334
21.859119415283203,172.6881561279297,3.3299551010131836,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8062856674194334,2.73485723223005,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780.0,-3.32985520362854,0.0,0.6061619520187378,0.5319696068763733,0.05381140112876892
21.300844192504883,172.0169219970703,2.6446187496185303,0.0,0.0,0.0,0.0,-0.28571778570989187,-0.0,0.0,3.847642844063895,2.7762142726353236,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.9523925811882918,0.0,2.047607418811708,0.0,3.0,0.0,2781.0,-2.6445393562316895,3.0,0.5499309301376343,0.7234833240509033,0.040344029664993286
22.29222297668457,171.34568786621094,7.961833034642041e-5,0.0,0.0,0.0,0.0,-0.1357026064675093,-0.0,0.0,3.900928579057966,2.8295001438685827,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2782.0,0.0,0.0,0.37076425552368164,0.5862497687339783,0.12549865245819092
21.552162170410156,170.67445373535156,7.961594383232296e-5,0.0,0.0,0.0,0.0,-1.0192113387271284,-0.0,0.0,3.9367857796805246,2.865357208251953,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2783.0,0.0,3.0,0.4406830072402954,0.6993055939674377,0.09622246026992798
22.401870727539062,170.0032196044922,7.96135573182255e-5,0.0,0.0,0.0,0.0,-0.10417020734827531,-0.0,0.0,3.947714342389788,2.8762857709612164,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2784.0,0.0,0.0,0.2561783790588379,0.46285480260849,0.110928475856781
21.66180992126465,169.3319854736328,7.961117080412805e-5,0.0,0.0,0.0,0.0,-0.08288520605902683,-0.0,0.0,3.9565713882446287,2.8851429530552455,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2785.0,0.0,0.0,0.42394325137138367,0.3136868476867676,0.04100337624549866
21.28531837463379,168.66075134277344,7.96087842900306e-5,0.0,0.0,0.0,0.0,-0.07241670479046114,-0.0,0.0,3.978500039236886,2.907071467808315,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.0,0.0,0.0,0.5416741967201233,0.322847843170166,0.018616020679473877
21.090612411499023,167.98951721191406,7.960639777593315e-5,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.999214254106794,2.927785818917411,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2787.0,0.0,0.0,0.5250130295753479,0.21148225665092468,0.01858443021774292
20.895906448364258,167.3182830810547,7.96040112618357e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,4.012285723005022,2.940857151576451,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.0,0.0,0.0,0.4831492006778717,0.14231833815574646,0.0199945867061615
20.882986068725586,166.6470489501953,7.960162474773824e-5,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,4.015785707746233,2.9443571363176617,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2789.0,0.0,0.0,0.4188457131385803,0.057532310485839844,0.07852447032928467
20.506494522094727,165.97581481933594,7.959923823364079e-5,0.0,0.0,0.0,0.0,-0.06312210363634829,-0.0,0.0,4.02535719190325,2.953928484235491,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790.0,0.0,0.0,0.498157799243927,0.02411109209060669,0.13084179162979126
20.130002975463867,165.30458068847656,7.959685171954334e-5,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,4.046357100350516,2.9749286651611326,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.0,0.0,0.0,0.6290782690048218,0.01032346487045288,0.16789737343788147
19.75299835205078,164.6333465576172,7.959446520544589e-5,0.0,0.0,0.0,0.0,-0.10309920124607075,-0.0,0.0,4.104500034877232,3.033071463448661,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792.0,0.0,0.0,0.7730779647827148,0.004496484994888306,0.130598783493042
19.37702178955078,163.9621124267578,7.959207869134843e-5,0.0,0.3630384628548313,0.0,0.0,-0.48095766521908523,-0.3630384628548313,0.0,4.214214270455496,3.142785699026925,0.0,0.0,0.3930639922618866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793.0,0.0,0.0,0.7126034498214722,0.019805699586868286,0.10590451955795288
18.636960983276367,155.7656707763672,7.958969217725098e-5,0.0,0.0,0.0,0.0,-0.264033867479716,-0.0,0.0,4.34900005885533,3.2775714874267576,0.3923499882221222,0.0,0.012249022722244263,0.0,0.0,0.0,0.8678638339042664,0.0,0.0,0.0,0.8678638339042664,0.0,2794.0,0.008400976657867432,0.8678638339042664,0.8343801498413086,0.0016841292381286621,0.11173450946807861
19.008405685424805,155.0944366455078,7.958730566315353e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.461571502685547,3.3901429312569755,0.40960100293159485,0.0,0.0,0.11977669233743882,0.0,0.8485279083251953,0.0,0.0,0.0,0.0,0.8485279083251953,0.0,2795.0,1.0433989763259888,0.8485279083251953,0.5999302864074707,0.0034991204738616943,0.07352417707443237
19.017480850219727,154.42320251464844,0.11985268443822861,0.0,0.0,0.0,0.0,-0.10755825768145932,-0.0,0.0,4.537857137407575,3.466428702218192,0.397381991147995,0.0,0.0,0.0,0.0,0.47756800055503845,0.3585275113582611,0.0,0.0,0.0,0.8360955119132996,0.0,2796.0,0.5236179828643799,0.8360955119132996,0.6981009840965271,0.0057637691497802734,0.05324801802635193
19.0288028717041,153.75196838378906,0.11984909325838089,0.0,0.0,0.0,0.0,-0.15831454131263634,-0.0,0.0,4.58514289855957,3.513714327130999,0.4110499918460846,0.0,0.0,0.0,0.0,0.35464999079704285,0.5277151167392731,0.0,0.0,0.0,0.8823651075363159,0.0,2797.0,0.3949500024318695,0.8823651075363159,0.6270521879196167,0.015481561422348022,0.06086331605911255
19.077392578125,153.0807342529297,0.11984550207853317,0.0,0.0,0.0,0.0,-0.2947962490636602,-0.0,0.0,4.637071418762207,3.5656428473336357,0.42574799060821533,0.0,0.0,0.0,0.0,0.038801997900009155,0.9826541244983673,0.0,0.0,0.0,1.0214561223983765,0.0,2798.0,0.06325200200080872,1.0214561223983765,0.597819983959198,0.0460260808467865,0.07411566376686096
19.23011589050293,152.4095001220703,0.11984191089868546,0.0,0.0,0.0,0.0,-0.39816494793825213,-0.0,0.0,4.643928473336356,3.5724999019077845,0.28689998388290405,0.11744154100705728,0.004201465794547943,0.0,0.0,0.0,1.3230149745941162,0.0,0.0,0.0,1.3230149745941162,0.0,2799.0,-0.11983831971883774,1.3230149745941162,0.6162789463996887,0.15504753589630127,0.25259095430374146
19.775222778320312,151.73826599121094,3.6059730064152973e-6,0.0,0.0,0.0,0.0,-0.709495149433419,-0.0,0.0,4.6545714787074495,3.5831429072788783,0.2678999900817871,0.0,0.15556901693344116,0.0,0.0,0.0,2.2094147205352783,0.0,0.0,0.0,2.2094147205352783,0.0,2800.0,0.0,2.2094147205352783,0.6519349813461304,0.4246225655078888,0.5718392133712769
21.123098373413086,151.06703186035156,3.6058650039194617e-6,0.0,0.0,0.0,0.0,-0.36291283619057424,-0.0,0.0,4.622642871311733,3.5512142998831613,0.11495000123977661,0.0,0.31436800956726074,0.0,0.0,0.0,0.8953413963317871,0.0,0.0,0.0,0.8953413963317871,0.0,2801.0,0.0,0.8953413963317871,0.5562598705291748,0.43703019618988037,0.27382996678352356
21.185134887695312,150.3957977294922,3.605757001423626e-6,0.0,0.0,0.0,0.0,-0.5805822245511294,-0.0,0.0,4.6125,3.5410714285714286,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,1.390599012374878,0.0,0.0,0.0,1.390599012374878,0.0,2802.0,0.0,1.390599012374878,0.4862286150455475,0.5177988409996033,0.1516464650630951
21.588979721069336,149.7245635986328,3.6056489989277907e-6,0.0,0.0,0.0,0.0,-0.5678811596982136,-0.0,0.0,4.593142863682338,3.5217142922537668,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,1.175110101699829,0.0,0.0,0.0,1.175110101699829,0.0,2803.0,0.0,1.175110101699829,0.4435027539730072,0.55008864402771,0.07421553134918213
21.75042724609375,149.05332946777344,3.605540996431955e-6,0.0,0.0,0.0,0.0,-0.4580971065400874,-0.0,0.0,4.547142791748047,3.4757142203194755,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.8554382920265198,0.0,0.0,0.0,0.8554382920265198,0.0,2804.0,0.0,0.8554382920265198,0.46266970038414,0.5551272630691528,0.0751568078994751
21.77562141418457,148.38209533691406,3.6054329939361196e-6,0.0,0.0,0.0,0.0,-0.6303612184668062,-0.0,0.0,4.525142887660435,3.453714316231864,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,1.5571630001068115,0.0,0.0,0.0,1.5571630001068115,0.0,2805.0,0.0,1.5571630001068115,0.49634718894958496,0.6548638939857483,0.0777452290058136
22.274303436279297,147.7108612060547,3.605324991440284e-6,0.0,0.0,0.0,0.0,-0.1357026064675093,-0.0,0.0,4.5051428386143275,3.4337144034249443,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2806.0,0.0,0.0,0.47959965467453003,0.4918421804904938,0.08016327023506165
21.897811889648438,147.0396270751953,3.6052169889444485e-6,0.0,0.0,0.0,0.0,-0.7793546092253756,-0.0,0.0,4.443428530011858,3.3719999585832867,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,2.2004776000976562,0.0,0.0,0.0,2.2004776000976562,0.0,2807.0,0.0,2.2004776000976562,0.4938293695449829,0.7248831391334534,0.05788883566856384
22.624401092529297,146.36839294433594,3.605108986448613e-6,0.0,0.0,0.0,0.0,-0.10417020734827531,-0.0,0.0,4.2390713827950615,3.16764281136649,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.0,0.0,0.0,0.29762083292007446,0.6355499029159546,0.09345501661300659
21.702556610107422,145.69715881347656,3.6050009839527775e-6,0.0,0.0,0.0,0.0,-0.7821743173271134,-0.0,0.0,4.07585710797991,3.0044285365513392,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,2.330963611602783,0.0,0.0,0.0,2.330963611602783,0.0,2809.0,0.0,2.330963611602783,0.3725849688053131,0.6411656141281128,0.086541086435318
22.205812454223633,145.0259246826172,3.604892981456942e-6,0.0,0.0,0.0,0.0,-0.6726201473720916,-0.0,0.0,3.990142904009138,2.9187141963413783,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.000678062438965,0.0,0.0,0.0,2.000678062438965,0.0,2810.0,0.0,2.000678062438965,0.29009366035461426,0.6599292755126953,0.12806302309036255
22.299631118774414,142.7183837890625,3.6047849789611064e-6,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.8989285877772737,2.8274998801095146,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.0,0.0,0.0,0.2594693899154663,0.4469180405139923,0.14699840545654297
21.37778663635254,136.15921020507812,3.604676976465271e-6,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.8404999596732003,2.769071524483817,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812.0,0.0,0.0,0.37064969539642334,0.3785718083381653,0.12822234630584717
20.455942153930664,135.48797607421875,3.6045689739694353e-6,0.0,0.0,0.0,0.0,-0.957028808475684,-0.0,0.0,3.82778570992606,2.756357138497489,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,2.9893898963928223,0.0,0.0,0.0,2.9893898963928223,0.0,2813.0,0.0,2.9893898963928223,0.4448302686214447,0.4137478172779083,0.1339169144630432
21.068723678588867,134.81674194335938,3.6044609714735998e-6,0.0,0.0,0.0,0.0,-0.7329564817927858,-0.0,0.0,3.8191428320748466,2.7477143968854634,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,2.232781171798706,0.0,0.0,0.0,2.232781171798706,0.0,2814.0,0.0,2.232781171798706,0.4494524896144867,0.44884130358695984,0.1797574758529663
21.244190216064453,134.1455078125,3.6043529689777642e-6,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,3.79000004359654,2.7185714721679686,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.0,0.0,0.0,0.47446489334106445,0.2866308093070984,0.21929872035980225
20.322345733642578,133.47427368164062,3.6042449664819287e-6,0.0,0.0,0.0,0.0,-0.10309920124607075,-0.0,0.0,3.75757143838065,2.6861427307128904,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.0,0.0,0.0,0.5560433268547058,0.11415034532546997,0.20356637239456177
19.582284927368164,132.80303955078125,3.604136963986093e-6,0.0,0.0,0.0,0.0,-0.7465644775455971,-0.0,0.0,3.722928537641253,2.6515001024518696,0.3930639922618866,0.0,0.0,0.0,0.0,0.07053601741790771,2.488548159599304,0.0,0.0,0.0,2.559084177017212,0.0,2817.0,0.09493601322174072,2.559084177017212,0.45079076290130615,0.21790975332260132,0.16119599342346191
20.08953285217285,132.13180541992188,3.6040289614902576e-6,0.0,0.0,0.0,0.0,0.1288606925698016,-0.0,0.0,3.7847142355782646,2.713285664149693,0.40459901094436646,0.0,0.0,1.6915934085845947,1.4317853592097163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2818.0,1.6915934085845947,0.0,0.16915670037269592,0.009024471044540405,0.40211325883865356
19.713041305541992,131.4605712890625,1.6915463209152222,0.0,0.0,0.0,0.0,0.4196966343877005,-0.0,0.0,3.868642888750349,2.7972141810825892,0.40960100293159485,0.0,0.0,0.0,4.663295567035675,0.6081029772758484,0.0,0.0,0.0,0.0,0.0,0.6081029772758484,2819.0,-1.691495656967163,-0.6081029772758484,0.16500720381736755,0.06814411282539368,0.896330714225769
19.24514389038086,163.41099548339844,1.691495656967163,0.0,0.0,0.0,0.0,0.21239502790414072,-0.0,0.0,3.93228566305978,2.860857227870396,0.397381991147995,0.0,0.0,0.5898658633232117,2.359944566938905,1.0231194496154785,0.0,0.0,0.0,0.0,1.0231194496154785,0.0,2820.0,0.5898658633232117,1.0231194496154785,0.22813314199447632,0.09462890028953552,0.8580501079559326
19.473129272460938,162.73976135253906,2.2812931537628174,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.979857117789132,2.908428682599749,0.4110499918460846,0.0,0.0,0.30605981468784194,0.0,2.911343812942505,0.0,0.0,0.0,0.0,2.911343812942505,0.0,2821.0,1.8457958698272705,2.911343812942505,0.4127058982849121,0.36693280935287476,0.9030660390853882
20.83464813232422,162.0685272216797,2.587275505065918,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.045714323861258,2.974285616193499,0.42574799060821533,0.0,0.0,2.5406521242618965,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2822.0,4.599999904632568,3.0,0.9039562344551086,0.971461832523346,0.9982007741928101
22.278701782226562,161.3972930908203,5.127773761749268,0.0,0.0,0.0,0.0,-0.16015291850379754,-0.0,0.0,4.083714294433594,3.0122857230050224,0.4085429906845093,0.0,0.0,0.0,0.0,2.4661569595336914,0.5338430404663086,0.0,0.0,0.0,3.0,0.0,2823.0,2.6174569129943848,3.0,0.8368921875953674,0.9988895058631897,0.999749481678009
23.831289291381836,160.72605895996094,5.127620220184326,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.103928647722517,3.032500076293945,0.42346900701522827,0.0,0.0,0.8474882219273354,0.0,0.34289705753326416,0.0,0.0,0.0,0.0,0.0,0.34289705753326416,2824.0,1.2935309410095215,-0.34289705753326416,0.8216774463653564,0.9998924732208252,0.9999918937683105
23.63658332824707,179.9967803955078,5.974929332733154,0.0,0.0,0.0,0.0,-0.38048782370439405,-0.0,0.0,4.073785727364676,3.002357155936105,0.42931801080703735,0.0,0.0,0.0,0.0,0.010531991720199585,1.2682926952838898,0.0,0.0,0.0,1.2788246870040894,0.0,2825.0,0.03368198871612549,1.2788246870040894,0.9536144733428955,0.99003005027771,0.9991739988327026
23.95013427734375,179.32554626464844,5.97475004196167,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.018428611755371,2.9469999040876114,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,-4.599999904632568,0.0,0.9342628717422485,0.8690030574798584,0.9603241682052612
23.300966262817383,178.65431213378906,5.418796539306641,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.007285744803292,2.935857173374721,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.0,-4.599999904632568,0.0,0.854751706123352,0.6172583103179932,0.46055543422698975
22.742691040039062,177.9830780029297,4.6861796379089355,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.99985716683524,2.9284285954066687,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828.0,-4.599999904632568,0.0,0.7767118811607361,0.554901123046875,0.22466325759887695
22.366714477539062,169.78663635253906,4.000802516937256,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9982857840401786,2.926857212611607,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829.0,-4.000682353973389,0.0,0.7570095062255859,0.510583221912384,0.14325541257858276
21.990222930908203,169.1154022216797,3.4455554485321045,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.997214262826102,2.9257858276367186,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,1.3836619853973389,0.0,1.3836619853973389,0.0,2830.0,-3.4454522132873535,1.3836619853973389,0.7267738580703735,0.6523163914680481,0.08002850413322449
22.261566162109375,168.4441680908203,1.5720348358154297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9847857066563197,2.91335699898856,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831.0,-1.5719877481460571,0.0,0.6340650916099548,0.6289702653884888,0.08834457397460938
21.703290939331055,167.77293395996094,1.166519284248352,0.0,0.0,0.0,0.0,-0.4235370326274809,-0.0,0.0,3.9432857513427733,2.871857179914202,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,1.4117900526587732,0.0,0.7959204518730871,0.0,2.2077105045318604,0.0,2832.0,-1.1664843559265137,2.2077105045318604,0.5553682446479797,0.6538180112838745,0.0762893557548523
22.269075393676758,167.10169982910156,3.516041761031374e-5,0.0,0.0,0.0,0.0,-0.08288520605902683,-0.0,0.0,3.9135714394705636,2.842142868041992,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.0,0.0,0.0,0.22383901476860046,0.35746657848358154,0.10703930258750916
21.529014587402344,166.4304656982422,3.515936259645969e-5,0.0,0.0,0.0,0.0,-0.6105582271241428,-0.0,0.0,3.894571386064802,2.8231429508754187,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.7938050031661987,0.0,0.0,0.0,1.7938050031661987,0.0,2834.0,0.0,1.7938050031661987,0.3404555916786194,0.5310201048851013,0.1086728572845459
21.65508460998535,165.7592315673828,3.515830758260563e-5,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.8510714394705636,2.779642868041992,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835.0,0.0,0.0,0.3153943419456482,0.3838571608066559,0.12885445356369019
20.733240127563477,165.08799743652344,3.5157252568751574e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.8047142846243722,2.733285849434989,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836.0,0.0,0.0,0.40442928671836853,0.19124990701675415,0.09826859831809998
19.993179321289062,164.41676330566406,3.515619755489752e-5,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.780999946594238,2.709571511404855,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.0,0.0,0.0,0.4475759267807007,0.143416166305542,0.109506756067276
19.25311851501465,163.7455291748047,3.515514254104346e-5,0.0,0.0,0.0,0.0,-0.7074368713274337,-0.0,0.0,3.7661429268973214,2.69471435546875,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,2.1477158069610596,0.0,0.0,0.0,2.1477158069610596,0.0,2838.0,0.0,2.1477158069610596,0.47592759132385254,0.14527297019958496,0.12214720249176025
19.726348876953125,163.0742950439453,3.5154087527189404e-5,0.0,0.013711375452487573,0.0,0.0,-0.08537387880077851,-0.013711375452487573,0.0,3.748857171194894,2.6774285997663227,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2839.0,0.0,0.0,0.4432898759841919,0.10060900449752808,0.173554927110672
18.98628807067871,162.40306091308594,3.515303251333535e-5,0.0,0.0,0.0,0.0,-0.49429217752981813,-0.0,0.0,3.738999993460519,2.6675714220319477,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,1.3039765357971191,0.0,0.0,0.0,1.3039765357971191,0.0,2840.0,0.0,1.3039765357971191,0.6121203303337097,0.031872689723968506,0.14320576190948486
19.159347534179688,161.73182678222656,3.515197749948129e-5,0.0,0.0,0.0,0.0,-0.45452886539812276,-0.0,0.0,3.7399285997663223,2.668500028337751,0.27265000343322754,0.0,0.12041398882865906,0.0,0.0,0.0,1.3946821689605713,0.0,0.0,0.0,1.3946821689605713,0.0,2841.0,0.0,1.3946821689605713,0.6273484230041504,0.04034087061882019,0.14997178316116333
19.201688766479492,161.0605926513672,3.5150922485627234e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8269286291939872,2.7554999215262277,0.40459901094436646,0.0,0.0,1.5557998912344146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.0,1.6924009323120117,0.0,0.6809403896331787,0.0017487704753875732,0.1669018268585205
19.097360610961914,160.3893585205078,1.5557883977890015,0.0,0.0,0.0,0.0,0.27080198592360577,-0.0,0.0,3.90492856161935,2.8335001264299664,0.40960100293159485,0.0,0.0,0.0,3.0089107155799866,0.7282378077507019,0.0,0.0,0.0,0.0,0.7282378077507019,0.0,2843.0,-1.555741786956787,0.7282378077507019,0.14594095945358276,0.02958303689956665,0.7098807096481323
19.147899627685547,159.71812438964844,1.555741786956787,0.0,0.0,0.0,0.0,0.2786443436980205,-0.0,0.0,3.9631428854806083,2.8917143140520367,0.397381991147995,0.0,0.0,0.628720223903656,3.096048017259544,1.4196687936782837,0.0,0.0,0.0,0.0,1.4196687936782837,0.0,2844.0,0.628720223903656,1.4196687936782837,0.21844321489334106,0.09893637895584106,0.9149825572967529
