Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
19.494667053222656,159.04689025878906,2.184396505355835,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.007857131958008,2.9364285605294365,0.4110499918460846,0.0,0.0,3.869628361675268,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2845.0,4.599999904632568,3.0,0.787530243396759,0.5285648703575134,0.9878445863723755
20.830820083618164,158.3756561279297,6.0538434982299805,0.0,0.0,0.0,0.0,0.006712050462152053,-0.0,0.0,4.028857176644461,2.957428468976702,0.42574799060821533,0.0,0.0,3.852893352508545,0.07457833254140267,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2846.0,3.852893352508545,3.0,0.9906706809997559,0.9960212707519531,0.99850994348526
22.45010757446289,150.18057250976562,9.906439781188965,0.0,0.0,0.0,0.0,0.30140325708877386,-0.0,0.0,4.0209286008562355,2.9494998931884764,0.4085429906845093,0.0,0.0,0.07665392011404037,3.348924812615517,2.5910634994506836,0.0,0.0,0.0,0.0,2.5910634994506836,0.0,2847.0,0.07665392011404037,2.5910634994506836,0.998306393623352,0.9999948740005493,0.9999839663505554
23.999958038330078,149.50933837890625,9.982794761657715,0.0,0.0,0.0,0.0,0.25433405274820625,-0.0,0.0,3.9871427808489117,2.9157142094203405,0.42346900701522827,0.0,0.0,0.0,2.8259336948394775,0.5572471618652344,0.0,0.0,0.0,0.0,0.0,0.5572471618652344,2848.0,-4.599999904632568,-0.5572471618652344,0.9878333210945129,0.9999998807907104,0.9999995231628418
23.988027572631836,179.9980010986328,9.982495307922363,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.928357206072126,2.8569286346435545,0.42931801080703735,0.0,0.0,0.0,0.0,0.46938198804855347,0.0,0.0,0.03643536567687988,0.0,0.5058173537254333,0.0,2849.0,-4.599999904632568,0.5058173537254333,0.9846583604812622,0.9999971389770508,0.9999978542327881
23.999969482421875,179.32676696777344,9.94501781463623,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8604286193847654,2.7890000479561943,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,0.024893658235669136,0.0,0.0,0.024893658235669136,2850.0,-4.599999904632568,-0.024893658235669136,0.9925007224082947,0.9998867511749268,0.9999309182167053
23.623477935791016,179.98703002929688,9.363544464111328,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.848071452549526,2.7766428811209543,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.0,-4.599999904632568,0.0,0.9376937747001648,0.7879923582077026,0.3612678050994873
22.70163345336914,179.3157958984375,8.63080883026123,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8515000479561943,2.7800714765276227,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2852.0,-4.599999904632568,0.0,0.8659213781356812,0.5335368514060974,0.07527506351470947
21.962574005126953,178.64456176757812,7.945313453674316,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8610713958740233,2.789642824445452,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.0,-4.599999904632568,0.0,0.7896473407745361,0.582962691783905,0.03352171182632446
20.858943939208984,177.97332763671875,7.389947891235352,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8736428669520784,2.8022141592843193,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2854.0,-4.599999904632568,3.0,0.778373122215271,0.5780378580093384,0.01931554079055786
21.862022399902344,177.30209350585938,3.8670339584350586,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.883357129778181,2.811928558349609,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,0.03692413866519928,0.0,0.03692413866519928,0.0,2855.0,-3.8669180870056152,0.03692413866519928,0.8986290693283081,0.5741249322891235,0.0799933671951294
21.870609283447266,176.630859375,3.4237730503082275,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.874571473257882,2.8031427655901227,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.0,-3.4236702919006348,0.0,0.9255286455154419,0.5515304207801819,0.03529918193817139
21.857688903808594,175.95962524414062,3.0693604946136475,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8746428625924247,2.803214154924665,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2857.0,-3.0692684650421143,0.0,0.9064472317695618,0.4564357101917267,0.02478843927383423
21.662982940673828,175.28839111328125,2.7873544692993164,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8786428451538084,2.807214409964425,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.0,-2.7872707843780518,0.0,0.859624981880188,0.5234553217887878,0.026351988315582275
21.28649139404297,174.61715698242188,2.5409629344940186,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8735714776175363,2.8021427699497767,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859.0,-2.540886640548706,0.0,0.866507351398468,0.3656611442565918,0.012813180685043335
21.091785430908203,173.9459228515625,2.3149547576904297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.873499952043806,2.802071380615234,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.0,-2.314885377883911,0.0,0.8149013519287109,0.23781231045722961,0.012480944395065308
21.07886505126953,173.27468872070312,2.104137659072876,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8828571319580076,2.8114285605294365,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861.0,-2.104074478149414,0.0,0.7379472255706787,0.14585572481155396,0.03845024108886719
21.06594467163086,161.53749084472656,1.8992786407470703,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.908642850603376,2.8372142791748045,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862.0,-1.899221658706665,0.0,0.7622196078300476,0.039801836013793945,0.11140367388725281
20.871238708496094,160.8662567138672,1.6845271587371826,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.922071402413504,2.850642830984933,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863.0,-1.684476613998413,0.0,0.8941470384597778,0.007386445999145508,0.253094345331192
20.858318328857422,160.1950225830078,1.4407339096069336,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.921000017438616,2.8495714460100445,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864.0,-1.4406907558441162,0.0,0.759681761264801,0.22404807806015015,0.2133699357509613
19.936473846435547,159.52378845214844,1.0900236368179321,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.922214317321777,2.850785609654018,0.0019000000320374966,0.39116400480270386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2865.0,-1.0899909734725952,0.0,0.950309693813324,0.0034335553646087646,0.10936251282691956
19.559982299804688,158.85255432128906,0.6908559799194336,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9427857535226005,2.871357182094029,0.22609999775886536,0.1784990131855011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2866.0,-0.6908352375030518,0.0,0.8853657841682434,0.010161101818084717,0.02539384365081787
19.274898529052734,123.13306427001953,0.5086988806724548,0.0,0.0,0.0,0.0,-0.10852156414673964,-0.0,0.0,3.959428596496582,2.8879998888288227,0.40960100293159485,0.0,0.0,0.0,0.0,0.211698979139328,0.36173853278160095,0.0,0.0,0.0,0.573437511920929,0.0,2867.0,0.24439898133277893,0.573437511920929,0.5555391907691956,0.06617176532745361,0.059423983097076416
19.330842971801758,64.05451202392578,0.5086836218833923,0.0,0.0,0.0,0.0,-0.4616519276957476,-0.0,0.0,4.000428553989956,2.928999982561384,0.397381991147995,0.0,0.0,0.0,0.0,0.6751679182052612,1.5388396978378296,0.0,0.0,0.0,0.0,2.214007616043091,2868.0,0.7316179275512695,-2.214007616043091,0.3722536563873291,0.0525246262550354,0.740159273147583
19.046728134155273,138.42355346679688,0.5086683630943298,0.0,0.0,0.0,0.0,-0.7597710308566654,-0.0,0.0,4.029142870221819,2.9577142987932477,0.3799999952316284,0.031049996614456177,0.0,0.0,0.0,0.0,2.532570002220261,0.0,0.4674299977797389,0.0,3.0,0.0,2869.0,-0.5086531043052673,3.0,0.6106856465339661,0.20746442675590515,0.033891379833221436
19.937997817993164,137.7523193359375,1.5317031284212135e-5,0.0,0.0,0.0,0.0,-0.7064660144434765,-0.0,0.0,4.0667143685477125,2.9952857971191404,0.42574799060821533,0.0,0.0,0.0,0.0,0.015051990747451782,2.354886621236801,0.0,0.0,0.0,2.369938611984253,0.0,2870.0,0.03825199604034424,2.369938611984253,0.6081422567367554,0.292369544506073,0.03255552053451538
20.46183204650879,137.08108520507812,1.531657289888244e-5,0.0,0.0,0.0,0.0,-0.6842605952128,-0.0,0.0,4.090571485246931,3.019142913818359,0.3894999921321869,0.0,0.019042998552322388,0.0,0.0,0.0,2.2618255615234375,0.0,0.0,0.0,2.2618255615234375,0.0,2871.0,0.0014570057392120361,2.2618255615234375,0.5489166975021362,0.3855651021003723,0.045821934938430786
20.927810668945312,136.40985107421875,1.5316114513552748e-5,0.0,0.0,0.0,0.0,-0.4376386905765006,-0.0,0.0,4.093500082833426,3.022071511404855,0.33820000290870667,0.0,0.0852690041065216,0.0,0.0,0.0,1.3735265731811523,0.0,0.0,0.0,1.3735265731811523,0.0,2872.0,0.0,1.3735265731811523,0.5456522107124329,0.4062291085720062,0.08687573671340942
21.031129837036133,135.73861694335938,1.5315656128223054e-5,0.0,0.0,0.0,0.0,-0.8178259459267423,-0.0,0.0,4.073642812456404,3.0022143772670202,0.06650000065565109,0.0,0.36281800270080566,0.0,0.0,0.0,2.3632683753967285,0.0,0.0,0.0,2.3632683753967285,0.0,2873.0,0.0,2.3632683753967285,0.48469290137290955,0.5470301508903503,0.054127782583236694
21.735136032104492,124.84198760986328,1.531519774289336e-5,0.0,0.0,0.0,0.0,-0.579703461317358,-0.0,0.0,4.0517142977033345,2.980285862513951,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,1.3876698017120361,0.0,0.0,0.0,1.3876698017120361,0.0,2874.0,0.0,1.3876698017120361,0.4414577782154083,0.5676913261413574,0.06381282210350037
21.838441848754883,124.17076110839844,1.5314739357563667e-5,0.0,0.0,0.0,0.0,-0.6474423129336948,-0.0,0.0,4.043857111249651,2.9724286760602676,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,1.4403139352798462,0.0,0.0,0.0,1.4403139352798462,0.0,2875.0,0.0,1.4403139352798462,0.4565598964691162,0.6307689547538757,0.06468048691749573
22.15382957458496,112.25434112548828,1.5314280972233973e-5,0.0,0.0,0.0,0.0,-1.1014656444972992,-0.0,0.0,4.022071511404855,2.9506429399762832,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2876.0,0.0,3.0,0.3875976800918579,0.8422732949256897,0.044811636209487915
23.041915893554688,111.58311462402344,1.531382258690428e-5,0.0,0.0,0.0,0.0,-0.1632122998719332,-0.0,0.0,4.0233570643833705,2.951928492954799,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.0,0.0,0.0,0.432258665561676,0.6973979473114014,0.1784329116344452
22.483640670776367,94.04850006103516,1.5313364201574586e-5,0.0,0.0,0.0,0.0,-0.9994800160121908,-0.0,0.0,4.0186429159981865,2.947214344569615,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,2.879257917404175,0.0,0.0,0.0,0.0,2.879257917404175,2878.0,0.0,-2.879257917404175,0.5734118223190308,0.12998056411743164,0.9643811583518982
21.562824249267578,174.29905700683594,1.5312905816244893e-5,0.0,0.0,0.0,0.0,-0.8046733043461352,-0.0,0.0,4.022571509225028,2.9511429377964564,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,2.2848732471466064,0.0,0.0,0.0,2.2848732471466064,0.0,2879.0,0.0,2.2848732471466064,0.4614976644515991,0.6402879953384399,0.08322015404701233
22.20142364501953,173.62782287597656,1.53124474309152e-5,0.0,0.0,0.0,0.0,-0.10417020734827531,-0.0,0.0,4.018857084001814,2.947428512573242,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0,0.0,0.0,0.3094726800918579,0.4874172806739807,0.1019679605960846
21.461362838745117,170.43687438964844,1.5311989045585506e-5,0.0,0.0,0.0,0.0,-0.965310763927727,-0.0,0.0,4.000928551810128,2.929499980381557,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,2.941418409347534,0.0,0.0,0.0,2.941418409347534,0.0,2881.0,0.0,2.941418409347534,0.3869260251522064,0.6246015429496765,0.13389113545417786
22.12299346923828,163.23402404785156,1.5311530660255812e-5,0.0,0.0,0.0,0.0,-0.07241670479046114,-0.0,0.0,3.9804286411830354,2.9090000697544642,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2882.0,0.0,0.0,0.2640089988708496,0.5825631022453308,0.13559764623641968
21.019363403320312,162.5627899169922,1.531107227492612e-5,0.0,0.0,0.0,0.0,-0.9664260398914815,-0.0,0.0,3.9569999967302594,2.8855712890625,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2883.0,0.0,3.0,0.4037342071533203,0.5503881573677063,0.11846721172332764
21.69638442993164,161.8915557861328,1.5310613889596425e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.92771429334368,2.8562858581542967,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2884.0,0.0,0.0,0.3363405466079712,0.18152159452438354,0.1163007915019989
20.956323623657227,161.22032165527344,1.531015550426673e-5,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.8672142846243722,2.795785849434989,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2885.0,0.0,0.0,0.3774879276752472,0.09745576977729797,0.14912670850753784
20.398048400878906,146.6826171875,1.5309697118937038e-5,0.0,0.0,0.0,0.0,-0.06312210363634829,-0.0,0.0,3.8667856761387416,2.7953572409493583,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.0,0.0,0.0,0.46346983313560486,0.03418070077896118,0.09739357233047485
20.385128021240234,146.01138305664062,1.5309238733607344e-5,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,3.8905000141688753,2.819071306501116,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.0,0.0,0.0,0.5728631019592285,0.011342018842697144,0.1756070852279663
20.19042205810547,145.34014892578125,1.530878034827765e-5,0.0,0.0,0.0,0.0,-0.10309920124607075,-0.0,0.0,3.9129285267421174,2.841500091552734,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.0,0.0,0.0,0.5337520241737366,0.21709340810775757,0.18932390213012695
19.268577575683594,144.66891479492188,1.5308321962947957e-5,0.0,0.0,0.0,0.0,-0.1179192023642539,-0.0,0.0,3.9241427830287385,2.8527142116001674,0.0,0.0,0.3930639922618866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889.0,0.0,0.0,0.8668376207351685,0.002269953489303589,0.14167559146881104
19.255657196044922,143.9976806640625,1.5307863577618264e-5,0.0,0.30261837163172345,0.0,0.0,-0.37241307842513915,-0.30261837163172345,0.0,3.9323571886335102,2.8609286172049386,0.17194999754428864,0.0,0.23264901340007782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.0,0.0,0.0,0.8614417910575867,0.007703870534896851,0.0677945613861084
18.6973819732666,143.32644653320312,1.530740519228857e-5,0.0,0.0,0.0,0.0,-0.33387803867968024,-0.0,0.0,3.942142840794155,2.870714405604771,0.40960100293159485,0.0,0.0,0.0,0.0,0.08914896845817566,1.1129267513751984,0.0,0.0,0.0,1.202075719833374,0.0,2891.0,0.11539897322654724,1.202075719833374,0.8314824104309082,0.006344020366668701,0.04832443594932556
19.03170394897461,132.20022583007812,1.5306946806958877e-5,0.0,0.0,0.0,0.0,-0.22729795584273127,-0.0,0.0,3.9486428124564035,2.8772143772670202,0.43396899104118347,0.0,0.0,0.0,0.0,0.26903101801872253,0.7576598227024078,0.0,0.0,0.0,1.0266908407211304,0.0,2892.0,0.3060310184955597,1.0266908407211304,0.7652492523193359,0.01630955934524536,0.0377810001373291
19.081533432006836,131.52899169921875,1.5306488421629183e-5,0.0,0.0,0.0,0.0,-0.3256287704161309,-0.0,0.0,3.959428596496582,2.8879998888288227,0.4110499918460846,0.0,0.0,0.0,0.0,0.7441500425338745,1.0854291915893555,0.0,0.0,0.0,1.82957923412323,0.0,2893.0,0.8049499988555908,1.82957923412323,0.48559463024139404,0.12197709083557129,0.04471215605735779
19.60987091064453,96.8105697631836,1.530603003629949e-5,0.0,0.0,0.0,0.0,-0.12985786715578485,-0.0,0.0,3.970000076293945,2.898571504865374,0.42574799060821533,0.0,0.0,0.0,0.0,1.457152009010315,0.43285953998565674,0.0,0.0,0.0,1.8900115489959717,0.0,2894.0,1.5562520027160645,1.8900115489959717,0.4806995391845703,0.308136522769928,0.7754312753677368
20.540666580200195,91.39497375488281,1.5305571650969796e-5,0.0,0.0,0.0,0.0,-0.5166687217024446,-0.0,0.0,3.9675714765276227,2.8961429050990515,0.5044289827346802,0.0,0.0,0.0,0.0,1.27777099609375,1.72222900390625,0.0,0.0,0.0,3.0,0.0,2895.0,1.3715710639953613,3.0,0.5963240265846252,0.7779978513717651,0.9771984815597534
22.313152313232422,83.15384674072266,1.5305113265640102e-5,0.0,0.0,0.0,0.0,-0.30007941425162166,-0.0,0.0,3.938499941144671,2.867071369716099,0.47740301489830017,0.0,0.0,0.0,0.0,0.37569698691368103,1.0002646744251251,0.0,0.0,0.0,0.0,1.3759616613388062,2896.0,0.42059698700904846,-1.3759616613388062,0.6540603041648865,0.7173303961753845,0.8633833527565002
21.936660766601562,158.13941955566406,1.530465488031041e-5,0.0,0.0,0.0,0.0,-0.05840040975413352,-0.0,0.0,3.898785672869001,2.8273571014404295,0.23464998602867126,0.0,0.1946680247783661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897.0,0.0,0.0,0.5314129590988159,0.35644346475601196,0.14443683624267578
21.19659996032715,157.4681854248047,1.5304196494980715e-5,0.0,0.0,0.0,0.0,-0.5764053096932287,-0.0,0.0,3.8666428974696565,2.7952141898018974,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,1.3766759634017944,0.0,0.0,0.0,1.3766759634017944,0.0,2898.0,0.0,1.3766759634017944,0.5545327663421631,0.5237184166908264,0.10700824856758118
21.618576049804688,148.07725524902344,1.530373810965102e-5,0.0,0.0,0.0,0.0,-0.662963541863899,-0.0,0.0,3.8535714285714286,2.782142857142857,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,1.492051362991333,0.0,0.0,0.0,1.492051362991333,0.0,2899.0,0.0,1.492051362991333,0.45311152935028076,0.5844521522521973,0.059302061796188354
21.922245025634766,147.40602111816406,1.5303279724321328e-5,0.0,0.0,0.0,0.0,-0.9365613534673578,-0.0,0.0,3.8428571701049803,2.771428462437221,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,2.4503190517425537,0.0,0.0,0.0,2.4503190517425537,0.0,2900.0,0.0,2.4503190517425537,0.4261491298675537,0.7190296649932861,0.06840339303016663
22.59513282775879,146.7347869873047,1.5302821338991635e-5,0.0,0.0,0.0,0.0,-0.1632122998719332,-0.0,0.0,3.837285668509347,2.765857097080776,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901.0,0.0,0.0,0.39468085765838623,0.6573368906974792,0.1518530249595642
21.855072021484375,136.2458953857422,1.530236295366194e-5,0.0,0.0,0.0,0.0,-0.31089799745472213,-0.0,0.0,3.8381428854806083,2.7667143140520367,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.5839846134185791,0.0,0.0,0.0,0.5839846134185791,0.0,2902.0,0.0,0.5839846134185791,0.5629570484161377,0.5993188619613647,0.11334770917892456
21.996578216552734,135.5746612548828,1.5301904568332247e-5,0.0,0.0,0.0,0.0,-0.11921130296434157,-0.0,0.0,3.8408571788242885,2.769428471156529,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2903.0,0.0,0.0,0.4932691156864166,0.5512500405311584,0.09363314509391785
21.80187225341797,134.90342712402344,1.5301446183002554e-5,0.0,0.0,0.0,0.0,-0.10417020734827531,-0.0,0.0,3.8317143031529017,2.7602857317243306,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.0,0.0,0.0,0.5357571840286255,0.48138782382011414,0.04382556676864624
21.788951873779297,125.41954803466797,1.530098779767286e-5,0.0,0.0,0.0,0.0,-0.08288520605902683,-0.0,0.0,3.8187857491629464,2.747357177734375,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905.0,0.0,0.0,0.38536620140075684,0.4864318072795868,0.04493960738182068
21.412460327148438,124.74832153320312,1.5300529412343167e-5,0.0,0.0,0.0,0.0,-0.6505356242472171,-0.0,0.0,3.796428625924247,2.725000054495675,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.92706298828125,0.0,0.0,0.0,1.92706298828125,0.0,2906.0,0.0,1.92706298828125,0.40487802028656006,0.5903185606002808,0.05135729908943176
21.95157814025879,124.07709503173828,1.5300071027013473e-5,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.765571403503418,2.6941429683140345,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2907.0,0.0,0.0,0.3155273199081421,0.2795908451080322,0.04255598783493042
21.57508659362793,123.40586853027344,1.529961264168378e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.737000002179827,2.6655714307512555,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908.0,0.0,0.0,0.31036168336868286,0.2385025918483734,0.09747892618179321
21.01681137084961,122.7346420288086,1.5299154256354086e-5,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.716928563799177,2.6455001286097937,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2909.0,0.0,0.0,0.31404566764831543,0.16152483224868774,0.1219235360622406
20.45853614807129,122.06341552734375,1.5298695871024393e-5,0.0,0.0,0.0,0.0,-0.06312210363634829,-0.0,0.0,3.6971428189958844,2.625714383806501,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2910.0,0.0,0.0,0.3268113434314728,0.1192425787448883,0.15859273076057434
19.90026092529297,121.3921890258789,1.52982374856947e-5,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,3.6687857219151088,2.597357014247349,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911.0,0.0,0.0,0.3420184850692749,0.10621175169944763,0.20861226320266724
19.34198570251465,120.72096252441406,1.5297779100365005e-5,0.0,0.0,0.0,0.0,-1.0030992370088576,-0.0,0.0,3.641285705566406,2.569857134137835,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2912.0,0.0,3.0,0.4132353961467743,0.42342376708984375,0.21597537398338318
19.876934051513672,111.70384979248047,1.5297320715035312e-5,0.0,0.0,0.0,0.0,-0.1179192023642539,-0.0,0.0,3.6222856521606444,2.550857216971261,0.0,0.0,0.3930639922618866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.0,0.0,0.0,0.798658549785614,0.0067789554595947266,0.15802261233329773
19.682228088378906,111.03262329101562,1.529686232970562e-5,0.0,0.0,0.0,0.0,-0.09544471285520828,-0.0,0.0,3.6179285866873605,2.546500015258789,0.08644999563694,0.0,0.31814903020858765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914.0,0.0,0.0,0.9134306907653809,0.0033648014068603516,0.09828421473503113
19.669307708740234,105.032958984375,1.5296403944375925e-5,0.0,0.0,0.0,0.0,-0.04064790469995749,-0.0,0.0,3.6254999433244977,2.5540713718959265,0.28404998779296875,0.0,0.13549301028251648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2915.0,0.0,0.0,0.9226428270339966,0.0035318732261657715,0.05658888816833496
19.56594467163086,99.36363983154297,1.529594555904623e-5,0.0,0.08322323841026957,0.0,0.0,-0.08322323841026957,-0.08322323841026957,0.0,3.637428637913295,2.565999930245536,0.397381991147995,0.0,0.0,0.17940665057788863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.0,0.21361801028251648,0.0,0.6987591981887817,0.07463973760604858,0.03567752242088318
18.916776657104492,98.69241333007812,0.17941656708717346,0.0,0.0,0.0,0.0,-0.8933550325375794,-0.0,0.0,3.6488571984427316,2.577428490774972,0.4110499918460846,0.0,0.0,0.0,0.0,0.022150009870529175,2.977849990129471,0.0,0.0,0.0,3.0,0.0,2917.0,0.044950008392333984,3.0,0.4841892719268799,0.32383614778518677,0.04121130704879761
19.72832489013672,88.5611801147461,0.17941118776798248,0.0,0.0,0.0,0.0,-0.8601241298628068,-0.0,0.0,3.650785664149693,2.579357092721122,0.3828499913215637,0.04289799928665161,0.0,0.0,0.0,0.0,2.867080318948487,0.0,0.1329196810515132,0.0,3.0,0.0,2918.0,-0.1794058084487915,3.0,0.48153290152549744,0.7488830089569092,0.03664219379425049
20.267549514770508,87.88995361328125,5.394834715843899e-6,0.0,0.0,0.0,0.0,-0.9530229336231111,-0.0,0.0,3.6532142639160154,2.5817856924874443,0.23180000483989716,0.0,0.17674298584461212,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2919.0,0.0,3.0,0.48713219165802,0.7910753488540649,0.042402416467666626
20.8078670501709,87.2187271118164,5.394672825786984e-6,0.0,0.0,0.0,0.0,-0.9526557391943813,-0.0,0.0,3.6655714307512555,2.5941428593226843,0.2479500025510788,0.0,0.17551900446414948,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2920.0,0.0,3.0,0.47101590037345886,0.8057819604873657,0.04730704426765442
21.353744506835938,86.54750061035156,5.394510935730068e-6,0.0,0.0,0.0,0.0,-0.9135962432065092,-0.0,0.0,3.672785704476493,2.601357269287109,0.05889999866485596,0.0,0.3704180121421814,0.0,0.0,0.0,2.6749026775360107,0.0,0.0,0.0,2.6749026775360107,0.0,2921.0,0.0,2.6749026775360107,0.5411854982376099,0.671999454498291,0.11695495247840881
