Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.359981536865234,76.5695571899414,5.3943490456731524e-6,0.0,0.0,0.0,0.0,-0.41295552702568017,-0.0,0.0,3.672857093811035,2.6014286586216517,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,0.831843376159668,0.0,0.0,0.0,0.0,0.831843376159668,2922.0,0.0,-0.831843376159668,0.7237069606781006,0.8590492606163025,0.6087566614151001
22.16527557373047,117.3991470336914,5.394187155616237e-6,0.0,0.0,0.0,0.0,-1.1153481509426477,-0.0,0.0,3.6806428909301756,2.6092141832624165,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2923.0,0.0,3.0,0.374495267868042,0.834674060344696,0.04989445209503174
22.718448638916016,105.44947052001953,5.394025265559321e-6,0.0,0.0,0.0,0.0,-0.20146560873451236,-0.0,0.0,3.7253571374075753,2.653928702218192,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2924.0,0.0,0.0,0.512863039970398,0.6790121793746948,0.14017891883850098
22.341957092285156,97.25342559814453,5.393863375502406e-6,0.0,0.0,0.0,0.0,-0.5062025450151175,-0.0,0.0,3.767428616115025,2.6959999084472654,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,1.1433007717132568,0.0,0.0,0.0,1.1433007717132568,0.0,2925.0,0.0,1.1433007717132568,0.6182203888893127,0.7586724758148193,0.13339155912399292
22.793346405029297,96.58219909667969,5.39370148544549e-6,0.0,0.0,0.0,0.0,-0.1357026064675093,-0.0,0.0,3.812857164655413,2.7414285932268414,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926.0,0.0,0.0,0.5491882562637329,0.7242008447647095,0.22804522514343262
22.59864044189453,71.34315490722656,5.3935395953885745e-6,0.0,0.0,0.0,0.0,-1.0192113387271284,-0.0,0.0,3.8332856859479634,2.7618571145193918,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2927.0,0.0,-3.0,0.32633212208747864,0.044964611530303955,0.9913206100463867
22.40496253967285,141.1516876220703,5.393377705331659e-6,0.0,0.0,0.0,0.0,-0.10417020734827531,-0.0,0.0,3.8373571940830775,2.765928486415318,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928.0,0.0,0.0,0.4983980059623718,0.571631669998169,0.12852036952972412
22.028470993041992,79.44322967529297,5.393215815274743e-6,0.0,0.0,0.0,0.0,-0.6740185618010575,-0.0,0.0,3.814857155936105,2.7434285845075337,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,1.9704444408416748,0.0,0.0,0.0,1.9704444408416748,0.0,2929.0,0.0,1.9704444408416748,0.37204504013061523,0.737626850605011,0.043178290128707886
22.68811798095703,78.77200317382812,5.393053925217828e-6,0.0,0.0,0.0,0.0,-0.55564214112926,-0.0,0.0,3.8107857840401786,2.739357212611607,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.6107513904571533,0.0,0.0,0.0,1.6107513904571533,0.0,2930.0,0.0,1.6107513904571533,0.30779337882995605,0.7556859254837036,0.0998992919921875
22.778413772583008,78.10077667236328,5.392892035160912e-6,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.8007856913975306,2.7293572562081474,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2931.0,0.0,0.0,0.3090989291667938,0.6849539875984192,0.11819687485694885
21.856569290161133,77.42955017089844,5.392730145103997e-6,0.0,0.0,0.0,0.0,-0.9619617397372604,-0.0,0.0,3.7862857546125137,2.7148570469447546,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2932.0,0.0,3.0,0.44160959124565125,0.7049294710159302,0.1630435585975647
22.456768035888672,76.7583236694336,5.392568255047081e-6,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.7747142791748045,2.7032857077462333,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2933.0,0.0,0.0,0.2811387777328491,0.537108302116394,0.1397506594657898
21.625301361083984,76.08709716796875,5.3924063649901655e-6,0.0,0.0,0.0,0.0,-0.06312210363634829,-0.0,0.0,3.7646427971976144,2.693214362008231,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934.0,0.0,0.0,0.18529975414276123,0.18952608108520508,0.16270652413368225
21.249324798583984,75.4158706665039,5.39224447493325e-6,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,3.755000059945243,2.6835713522774833,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935.0,0.0,0.0,0.2059381604194641,0.09028303623199463,0.3444145917892456
21.05461883544922,67.21942901611328,5.392082584876334e-6,0.0,0.0,0.0,0.0,-0.76368482167263,-0.0,0.0,3.7380713871547155,2.666642815726144,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,2.2019519805908203,0.0,0.0,0.0,2.2019519805908203,0.0,2936.0,0.0,2.2019519805908203,0.450672447681427,0.47348925471305847,0.192113995552063
21.367431640625,66.54820251464844,5.39192114956677e-6,0.0,0.0,0.0,0.0,-0.33356102838361323,-0.0,0.0,3.7013571058000836,2.6299285343715124,0.018050000071525574,0.0,0.3750140070915222,0.0,0.0,0.0,0.7368560433387756,0.0,0.0,0.0,0.0,0.7368560433387756,2937.0,0.0,-0.7368560433387756,0.4690161645412445,0.058345139026641846,0.33035117387771606
21.172725677490234,72.85426330566406,5.391759714257205e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6578571592058453,2.5864284515380858,0.40459901094436646,0.0,0.0,0.29150200457479514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2938.0,0.33440101146698,0.0,0.6628005504608154,0.1474243402481079,0.05671435594558716
20.43198013305664,72.18303680419922,0.29149866104125977,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6350000381469725,2.5635713304792134,0.40960100293159485,0.0,0.0,1.4875900343503758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.0,1.619399070739746,0.0,0.47358524799346924,0.041913896799087524,0.07468605041503906
19.93429946899414,71.51181030273438,1.7790353298187256,0.0,0.0,0.0,0.0,0.05991108081468208,-0.0,0.0,3.6393571036202568,2.567928532191685,0.397381991147995,0.0,0.0,0.7372166514396667,0.6656786228153049,1.8212774991989136,0.0,0.0,0.0,0.0,0.0,1.8212774991989136,2940.0,0.7372166514396667,-1.8212774991989136,0.25162220001220703,0.07379809021949768,0.798446536064148
19.61936378479004,147.74952697753906,2.516176462173462,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.661000061035156,2.589571489606585,0.4110499918460846,0.0,0.0,0.7898800097656249,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2941.0,2.7807905673980713,3.0,0.5296937227249146,0.48814457654953003,0.912194550037384
20.89129638671875,147.0782928466797,3.305957317352295,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.674714306422642,2.6032855987548826,0.5495479702949524,0.0,0.0,0.10858589860538359,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2942.0,3.3034520149230957,3.0,0.6752070784568787,0.6577253341674805,0.5932744741439819
21.623586654663086,137.7013397216797,3.414440870285034,0.0,0.0,0.0,0.0,-0.06125793700448412,-0.0,0.0,3.6744286128452845,2.6030000414167134,0.4085429906845093,0.0,0.0,0.0,0.0,2.795806884765625,0.204193115234375,0.0,0.0,0.0,3.0,0.0,2943.0,2.9644570350646973,3.0,0.8142166137695312,0.8887346982955933,0.8821803331375122
22.537019729614258,128.4695281982422,3.4143385887145996,0.0,0.0,0.0,0.0,-0.11078585826499676,-0.0,0.0,3.6696428026471817,2.5982142312186105,0.42346900701522827,0.0,0.0,0.0,0.0,1.5610809326171875,0.3692861795425415,0.0,0.0,0.0,1.930367112159729,0.0,2944.0,1.6655309200286865,1.930367112159729,0.7581218481063843,0.7355507016181946,0.6553140878677368
22.677738189697266,113.17504119873047,3.414236307144165,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.646071379525321,2.5746429443359373,0.42931801080703735,0.0,0.0,0.32779238027538327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945.0,0.3746820092201233,0.0,0.7527514696121216,0.6812892556190491,0.5294297933578491
22.028539657592773,101.49978637695312,3.7419164180755615,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5769286291939872,2.5054999215262277,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,2.590137481689453,0.0,2.590137481689453,0.0,2946.0,-3.7418041229248047,2.590137481689453,0.7578917741775513,0.790176510810852,0.15042507648468018
22.95086669921875,100.82855987548828,0.5431119799613953,0.0,0.0,0.0,0.0,-0.05567798513063628,-0.0,0.0,3.5385714394705636,2.467142868041992,0.0,0.5322337456816797,0.18559327639397338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2947.0,-0.5430957078933716,0.0,0.48660022020339966,0.6765363812446594,0.06971845030784607
22.210805892944336,100.15733337402344,1.6331183360307477e-5,0.0,0.0,0.0,0.0,-0.8535906832850237,-0.0,0.0,3.535428537641253,2.4640001024518696,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,2.173750162124634,0.0,0.0,0.0,2.173750162124634,0.0,2948.0,0.0,2.173750162124634,0.47968894243240356,0.7793444395065308,0.07628077268600464
22.89670753479004,99.4861068725586,1.6330694052157924e-5,0.0,0.0,0.0,0.0,-0.1632122998719332,-0.0,0.0,3.511214338030134,2.4397857666015623,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.0,0.0,0.0,0.4403121769428253,0.7565823793411255,0.15843188762664795
22.33843231201172,98.81488037109375,1.633020474400837e-5,0.0,0.0,0.0,0.0,-1.0357026422302962,-0.0,0.0,3.493857192993164,2.4224286215645927,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2950.0,0.0,3.0,0.435343474149704,0.8536887764930725,0.12927383184432983
23.170608520507812,98.1436538696289,1.6329715435858816e-5,0.0,0.0,0.0,0.0,-0.11921130296434157,-0.0,0.0,3.479142815726144,2.4077142442975727,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951.0,0.0,0.0,0.25098711252212524,0.6479731798171997,0.2951793670654297
22.4305477142334,89.94859313964844,1.6329226127709262e-5,0.0,0.0,0.0,0.0,-0.8893813486648128,-0.0,0.0,3.44542852129255,2.373999949863979,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,2.617370367050171,0.0,0.0,0.0,2.617370367050171,0.0,2952.0,0.0,2.617370367050171,0.3684052526950836,0.7722824811935425,0.18875819444656372
22.86139678955078,89.2773666381836,1.6328736819559708e-5,0.0,0.0,0.0,0.0,-0.08288520605902683,-0.0,0.0,3.4060000828334265,2.334571511404855,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.0,0.0,0.0,0.32011401653289795,0.6642149090766907,0.3139818012714386
21.757253646850586,88.60614013671875,1.6328247511410154e-5,0.0,0.0,0.0,0.0,-0.9194594182355953,-0.0,0.0,3.383714348929269,2.3122857775006977,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.8234755992889404,0.0,0.0,0.0,2.8234755992889404,0.0,2954.0,0.0,2.8234755992889404,0.35825634002685547,0.6901596784591675,0.1316027045249939
22.450782775878906,87.9349136352539,1.63277582032606e-5,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.36557137625558,2.294142804827009,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2955.0,0.0,0.0,0.2166532576084137,0.44819703698158264,0.09552645683288574
21.892507553100586,87.26368713378906,1.6327268895111047e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.354714202880859,2.283285631452288,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956.0,0.0,0.0,0.2520390748977661,0.37406671047210693,0.11386162042617798
21.334232330322266,86.59246063232422,1.6326779586961493e-5,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.359357234409877,2.287928662981306,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,0.0,0.0,0.2505587339401245,0.3177337646484375,0.14780151844024658
20.775957107543945,85.92123413085938,1.632629027881194e-5,0.0,0.0,0.0,0.0,-0.06312210363634829,-0.0,0.0,3.364499991280692,2.2930714198521205,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958.0,0.0,0.0,0.19132936000823975,0.14988768100738525,0.16017770767211914
20.58125114440918,85.25000762939453,1.6325800970662385e-5,0.0,0.0,0.0,0.0,-0.07166250334829094,-0.0,0.0,3.3635713849748883,2.292142813546317,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959.0,0.0,0.0,0.23156121373176575,0.09837672114372253,0.26969248056411743
20.386545181274414,84.57878112792969,1.632531166251283e-5,0.0,0.0,0.0,0.0,-0.7499315261813599,-0.0,0.0,3.342357036045619,2.270928464617048,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,2.1561076641082764,0.0,0.0,0.0,2.1561076641082764,0.0,2960.0,0.0,2.1561076641082764,0.3780198097229004,0.3454943895339966,0.22231018543243408
20.72745704650879,83.90755462646484,1.6324822354363278e-5,0.0,0.0,0.0,0.0,-1.0062342387928247,-0.0,0.0,3.3377856663295202,2.2663570949009486,0.03894999995827675,0.0,0.35411399602890015,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2961.0,0.0,-3.0,0.41023433208465576,0.09262236952781677,0.9040610790252686
