Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
19.805612564086914,134.9696807861328,1.6324333046213724e-5,0.0,0.0,0.0,0.0,-0.845119900310829,-0.0,0.0,3.3926429203578405,2.321214348929269,0.40459901094436646,0.0,0.0,0.0,0.0,0.0780009925365448,2.8170662224292755,0.0,0.0,0.0,2.8950672149658203,0.0,2962.0,0.10340100526809692,2.8950672149658203,0.5313016176223755,0.27131158113479614,0.09969621896743774
20.356542587280273,121.10193634033203,1.632384373806417e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4568570818219864,2.385428510393415,0.40960100293159485,0.0,0.0,0.6943780557355694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.0,0.7673990726470947,0.0,0.8511826992034912,0.018177151679992676,0.02232038974761963
19.798267364501953,120.43070983886719,0.6943735480308533,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.493785803658622,2.42235723223005,0.397381991147995,0.0,0.0,1.8710335141986434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964.0,2.0306179523468018,0.0,0.5300288200378418,0.04699167609214783,0.15505766868591309
19.391307830810547,119.75948333740234,2.5653302669525146,0.0,0.0,0.0,0.0,0.04227858574947863,-0.0,0.0,3.544357109069824,2.472928673880441,0.4110499918460846,0.0,0.0,2.35280442237854,0.4697620265497635,1.8892171382904053,0.0,0.0,0.0,0.0,0.0,1.8892171382904053,2965.0,2.35280442237854,-1.8892171382904053,0.49181047081947327,0.10624346137046814,0.9650042057037354
19.166969299316406,174.39874267578125,4.91798734664917,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.561571475437709,2.49014276776995,0.42574799060821533,0.0,0.0,1.0808443852024539,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2966.0,2.936037063598633,3.0,0.7853994369506836,0.5875610113143921,0.9078099727630615
20.48508071899414,136.35775756835938,5.99865198135376,0.0,0.0,0.0,0.0,-0.04187793898097425,-0.0,0.0,3.556499971662249,2.4850714002336773,0.4085429906845093,0.0,0.0,0.0,0.0,2.8604068756103516,0.13959312438964844,0.0,0.0,0.0,3.0,0.0,2967.0,3.032456874847412,3.0,0.9345206022262573,0.9757821559906006,0.937016487121582
21.709014892578125,135.6865234375,5.998472213745117,0.0,0.0,0.0,0.0,-0.3815157088246224,-0.0,0.0,3.546285711015974,2.4748570033482142,0.42346900701522827,0.0,0.0,0.0,0.0,1.728281021118164,1.271718978881836,0.0,0.0,0.0,3.0,0.0,2968.0,1.8415310382843018,3.0,0.9449161887168884,0.9869821667671204,0.9850592613220215
22.92835235595703,135.01528930664062,5.998292446136475,0.0,0.0,0.0,0.0,-0.1582100156231725,-0.0,0.0,3.5196429116385324,2.4482143402099608,0.42931801080703735,0.0,0.0,0.0,0.0,0.4218820333480835,0.5273666977882385,0.0,0.0,0.0,0.0,0.949248731136322,2969.0,0.4666820168495178,-0.949248731136322,0.9583232402801514,0.9826496243476868,0.9932184219360352
22.551860809326172,178.9130401611328,5.998112678527832,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4615001133510046,2.390071541922433,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2970.0,-4.599999904632568,0.0,0.8357236981391907,0.6537398099899292,0.18508875370025635
22.17637062072754,98.57899475097656,5.4421586990356445,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4149286542619977,2.3435000828334265,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.0,0.0,1.56046462059021,0.0,1.56046462059021,0.0,2971.0,-4.599999904632568,1.56046462059021,0.6557559967041016,0.6471312046051025,0.02483096718788147
22.235641479492188,90.11070251464844,3.1172778606414795,0.0,0.0,0.0,0.0,-0.1850135180877071,-0.0,0.0,3.3913570949009486,2.3199285234723774,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.6167117024531024,0.0,2.3832882975468976,0.0,3.0,0.0,2972.0,-3.1171844005584717,3.0,0.8592817783355713,0.9518158435821533,0.3236956000328064
23.748830795288086,89.4394760131836,9.393892833031714e-5,0.0,0.0,0.0,0.0,-0.1632122998719332,-0.0,0.0,3.372714396885463,2.3012858254568918,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.0,0.0,0.0,0.32056260108947754,0.590487539768219,0.32131651043891907
23.190555572509766,88.76824951171875,9.393611253472045e-5,0.0,0.0,0.0,0.0,-0.14209830729557282,-0.0,0.0,3.3629286084856305,2.2915000370570593,0.0,0.0,0.47366100549697876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974.0,0.0,0.0,0.32079586386680603,0.690120279788971,0.2614070773124695
22.632280349731445,88.0970230102539,9.393329673912376e-5,0.0,0.0,0.0,0.0,-0.11921130296434157,-0.0,0.0,3.3559286390032086,2.2845000675746374,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,0.0,0.0,0.4027276039123535,0.649241030216217,0.19250738620758057
22.43757438659668,77.51282501220703,9.393048094352707e-5,0.0,0.0,0.0,0.0,-0.5505246649394291,-0.0,0.0,3.3342856815883093,2.2628571101597377,0.0,0.0,0.35777899622917175,0.0,0.0,0.0,1.477303147315979,0.0,0.0,0.0,1.477303147315979,0.0,2976.0,0.0,1.477303147315979,0.3371768891811371,0.7599920034408569,0.10729736089706421
22.799945831298828,76.84159851074219,9.392766514793038e-5,0.0,0.0,0.0,0.0,-0.09751139968678935,-0.0,0.0,3.314214379446847,2.242785808018276,0.0,0.0,0.32503798604011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2977.0,0.0,0.0,0.2585957646369934,0.6209703683853149,0.20369809865951538
22.059885025024414,76.17037200927734,9.39248493523337e-5,0.0,0.0,0.0,0.0,-0.41721069980504843,-0.0,0.0,3.3141427176339286,2.242714146205357,0.0,0.0,0.26541200280189514,0.0,0.0,0.0,1.1252902746200562,0.0,0.0,0.0,1.1252902746200562,0.0,2978.0,0.0,1.1252902746200562,0.33220118284225464,0.6485629677772522,0.0729350745677948
22.242799758911133,75.4991455078125,9.3922033556737e-5,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.323357118879046,2.251928547450474,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,0.0,0.0,0.31012529134750366,0.4928947389125824,0.26928889751434326
21.50273895263672,67.30400848388672,9.391921776114032e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.326571546282087,2.2551429748535154,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980.0,0.0,0.0,0.24300920963287354,0.4132843017578125,0.07604527473449707
21.12624740600586,66.63278198242188,9.391640196554363e-5,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.3096430097307477,2.2382144383021765,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2981.0,0.0,0.0,0.25288820266723633,0.423277348279953,0.1458984613418579
20.56797218322754,65.96155548095703,9.391358616994694e-5,0.0,0.0,0.0,0.0,-0.06312210363634829,-0.0,0.0,3.2752142769949777,2.203785705566406,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2982.0,0.0,0.0,0.17528238892555237,0.2958263158798218,0.1856057047843933
20.19148063659668,65.29032897949219,9.391077037435025e-5,0.0,0.0,0.0,0.0,-0.36814372512275817,-0.0,0.0,3.254571315220424,2.1831427437918527,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.9882706999778748,0.0,0.0,0.0,0.9882706999778748,0.0,2983.0,0.0,0.9882706999778748,0.18182849884033203,0.25949275493621826,0.28076955676078796
20.297449111938477,64.61910247802734,9.390795457875356e-5,0.0,0.0,0.0,0.0,-0.12798324437869546,-0.0,0.0,3.250071334838867,2.178642763410296,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.08294680714607239,0.0,0.0,0.0,0.0,0.08294680714607239,2984.0,0.0,-0.08294680714607239,0.26693934202194214,0.16276311874389648,0.2963467240333557
19.920957565307617,67.41355895996094,9.390513878315687e-5,0.0,0.0,0.0,0.0,-0.973744237373042,-0.0,0.0,3.243999971662249,2.1725714002336773,0.1472499966621399,0.0,0.2458139955997467,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2985.0,0.0,3.0,0.3354986906051636,0.3302422761917114,0.2208886742591858
20.640697479248047,55.71212387084961,9.390232298756018e-5,0.0,0.0,0.0,0.0,-0.38763901343500606,-0.0,0.0,3.2850714547293527,2.213642883300781,0.457179993391037,0.0,0.0,0.0,0.0,1.7078700065612793,1.2921299934387207,0.0,0.0,0.0,0.0,3.0,2986.0,1.8218200206756592,-3.0,0.199715256690979,0.02406942844390869,0.7975212335586548
19.900636672973633,132.048583984375,9.38995071919635e-5,0.0,0.0,0.0,0.0,0.154588373461976,-0.0,0.0,3.352000045776367,2.280571474347796,0.40960100293159485,0.0,0.0,0.9803937673568726,1.7176484575155178,1.879798173904419,0.0,0.0,0.0,0.0,1.879798173904419,0.0,2987.0,0.9803937673568726,1.879798173904419,0.09804576635360718,0.18479368090629578,0.38696762919425964
19.923954010009766,131.32254028320312,0.9804582595825195,0.0,0.0,0.0,0.0,0.27622298311703836,-0.0,0.0,3.3992142813546318,2.32778570992606,0.397381991147995,0.0,0.0,2.20327091217041,3.0691440129423255,0.9637387990951538,0.0,0.0,0.0,0.0,0.0,0.9637387990951538,2988.0,2.20327091217041,-0.9637387990951538,0.31836992502212524,0.12748295068740845,0.8708183765411377
19.00210952758789,159.32901000976562,3.183633804321289,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4577142987932477,2.3862857273646765,0.4110499918460846,0.0,0.0,3.933867216380122,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2989.0,4.599999904632568,3.0,0.789069414138794,0.34821170568466187,0.7921321392059326
19.6362361907959,158.65777587890625,7.117287635803223,0.0,0.0,0.0,0.0,0.06968796778823715,-0.0,0.0,3.4917858123779295,2.4203572409493583,0.42574799060821533,0.0,0.0,2.7277235984802246,0.7743106916659488,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2990.0,2.7277235984802246,3.0,0.984498143196106,0.9402143955230713,0.6691960096359253
20.467479705810547,157.98654174804688,9.84471607208252,0.0,0.0,0.0,0.0,0.19072560370404315,-0.0,0.0,3.4996427263532364,2.428214154924665,0.4085429906845093,0.0,0.0,0.06829019635915756,2.11917320607261,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2991.0,0.06829019635915756,3.0,0.9912976026535034,0.9935638904571533,0.8005819320678711
21.30225944519043,157.3153076171875,9.91270923614502,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.491357203892299,2.4199286324637277,0.42346900701522827,0.0,0.0,0.0,0.0,2.141530990600586,0.0,0.0,0.8584690093994141,0.0,3.0,0.0,2992.0,-4.599999904632568,3.0,0.9721232652664185,0.9863635301589966,0.8778708577156067
22.133310317993164,156.64407348632812,9.036449432373047,0.0,0.0,0.0,0.0,-0.8112403178707872,-0.0,0.0,3.46707147870745,2.3956429072788783,0.42931801080703735,0.0,0.0,0.0,0.0,0.21478193998336792,2.7041342854499817,0.0,0.0,0.0,2.9189162254333496,0.0,2993.0,0.2482590228319168,2.9189162254333496,0.928467869758606,0.7458987236022949,0.2533379793167114
22.72947883605957,145.0946807861328,9.036178588867188,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4098572867257255,2.338428715297154,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,0.0,2.157716751098633,0.0,2.157716751098633,0.0,2994.0,-4.599999904632568,2.157716751098633,0.9440677165985107,0.8186120390892029,0.31750133633613586
23.09304428100586,144.42344665527344,6.27844762802124,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.336785670689174,2.2653570992606027,0.0,0.7313889861106873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,-4.599999904632568,0.0,0.7992746829986572,0.49562951922416687,0.06886953115463257
22.352983474731445,138.061767578125,5.531966686248779,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2780000959123883,2.206571524483817,0.0,0.6715520024299622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,-4.599999904632568,0.0,0.6838313937187195,0.6042779684066772,0.03133833408355713
21.43113899230957,135.33563232421875,4.846564292907715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2359286172049386,2.164500045776367,0.0,0.5938349962234497,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2997.0,-4.599999904632568,3.0,0.6714280247688293,0.6661672592163086,0.025969862937927246
22.329030990600586,126.9684066772461,1.17935049533844,0.0,0.0,0.0,0.0,-0.1376654021199606,-0.0,0.0,3.2128570556640623,2.141428484235491,0.0,0.4954180121421814,0.0,0.0,0.0,0.0,0.458884655498764,0.0,0.6603106865651398,0.0,1.1191953420639038,0.0,2998.0,-1.1793150901794434,1.1191953420639038,0.6240442991256714,0.6982825994491577,0.17822712659835815
22.491397857666016,126.29718017578125,3.551854388206266e-5,0.0,0.0,0.0,0.0,-0.11921130296434157,-0.0,0.0,3.2069998604910714,2.1355712890625,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,0.0,0.0,0.28456977009773254,0.6708481907844543,0.22457489371299744
21.75185203552246,125.6259536743164,3.551747795427218e-5,0.0,0.0,0.0,0.0,-0.3563697658526799,-0.0,0.0,3.2245714460100445,2.1531428745814734,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.8406651616096497,0.0,0.0,0.0,0.8406651616096497,0.0,3000.0,0.0,0.8406651616096497,0.33420252799987793,0.5563988089561462,0.12762218713760376
