Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
21.27069091796875,154.41233825683594,1.0695823220885359e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.3819285256522043,2.3104999542236326,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.5000579953193665,0.414423406124115,0.8246144652366638
20.143041610717773,153.74110412597656,1.0695502169255633e-5,0.0,0.0,0.0,0.0,-0.9602118396843196,-0.0,0.0,3.3892143249511717,2.3177857535226005,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,149.0,0.0,3.0,0.29632771015167236,0.6207231283187866,0.8750804662704468
20.546350479125977,153.0698699951172,1.0695181117625907e-5,0.0,0.0,0.0,0.0,-0.09343424065646477,-0.0,0.0,3.394428471156529,2.3229998997279577,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.10098744928836823,0.0,0.0,0.0,0.0,0.10098744928836823,150.0,0.0,-0.10098744928836823,0.5709661841392517,0.22978025674819946,0.8556225299835205
19.426660537719727,156.89767456054688,1.0694860065996181e-5,0.0,0.0,0.0,0.0,-0.9717405377523303,-0.0,0.0,3.3968570709228514,2.32542849949428,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,151.0,0.0,3.0,0.26017114520072937,0.33321934938430786,0.7517551183700562
19.828447341918945,156.2264404296875,1.0694539014366455e-5,0.0,0.30236142683759226,0.0,0.0,-0.40564333122832075,-0.30236142683759226,0.0,3.4005001068115233,2.329071535382952,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.4112868309020996,0.04378300905227661,0.619536280632019
18.69763946533203,155.55520629882812,1.069421796273673e-5,0.0,0.0,0.0,0.0,-0.8921805378667713,-0.0,0.0,3.4257141658238,2.354285594395229,0.39383500814437866,0.0,0.0,0.0,0.0,0.02606499195098877,2.9739350080490112,0.0,0.0,0.0,3.0,0.0,153.0,0.04816499352455139,3.0,0.1284465789794922,0.09567674994468689,0.3852834105491638
19.10399627685547,154.88397216796875,1.0693896911107004e-5,0.0,0.0,0.0,0.0,-0.38701452362595035,-0.0,0.0,3.527285657610212,2.4558570861816404,0.5079860091209412,0.0,0.0,0.0,0.0,1.457563877105713,1.290048360824585,0.0,0.0,0.0,2.747612237930298,0.0,154.0,1.244865894317627,2.747612237930298,0.12448465824127197,0.0877092182636261,0.2333223819732666
19.43852996826172,143.3355712890625,1.0693575859477278e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.58242860521589,2.5109998975481305,0.4112839996814728,0.0,0.0,0.8166495482123537,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,155.0,2.1307995319366455,3.0,0.21307802200317383,0.8194582462310791,0.4699648916721344
20.219669342041016,90.5302505493164,0.8166357278823853,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6024285180228097,2.5310000828334265,0.399042010307312,0.0,0.0,2.5910299137860875,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,156.0,4.599999904632568,3.0,0.5892363786697388,0.8830603361129761,0.8183640241622925
21.1007022857666,72.81639862060547,3.4075634479522705,0.0,0.0,0.0,0.0,0.05282378052003144,-0.0,0.0,3.6099286215645927,2.538500050136021,0.4126780033111572,0.0,0.0,4.599999904632568,0.5869308480219422,1.4619133472442627,0.0,0.0,0.0,0.0,0.0,1.4619133472442627,157.0,4.599999904632568,-1.4619133472442627,0.9484463334083557,0.9323874711990356,0.7707368731498718
20.179370880126953,143.3159942626953,8.007323265075684,0.0,0.0,0.0,0.0,0.14498336579036097,-0.0,0.0,3.608928625924247,2.537500054495675,0.42735400795936584,0.0,0.0,1.8355107307434082,1.6109261585346553,3.0,0.0,0.0,0.0,0.0,3.0,0.0,158.0,1.8355107307434082,3.0,0.9842803478240967,0.9839804172515869,0.5732425451278687
21.06332778930664,142.64476013183594,9.842538833618164,0.0,0.0,0.0,0.0,0.23031901270021138,-0.0,0.0,3.6036428179059707,2.5322142464773996,0.4101420044898987,0.0,0.0,0.08433672040700912,2.5590999377344654,3.0,0.0,0.0,0.0,0.0,3.0,0.0,159.0,0.08433672040700912,3.0,0.992684543132782,0.9768785238265991,0.6707403659820557
22.49026107788086,121.72270202636719,9.9265775680542,0.0,0.0,0.0,0.0,0.08561946807475629,-0.0,0.0,3.5900714874267576,2.5186429159981865,0.42344900965690613,0.0,0.0,0.05955835059285164,0.9513273474481413,3.0,0.0,0.0,0.0,0.0,3.0,0.0,160.0,0.05955835059285164,3.0,0.9986106157302856,0.9833387136459351,0.4477771818637848
23.72930335998535,121.05147552490234,9.98583698272705,0.0,0.0,0.0,0.0,0.11926701897517934,-0.0,0.0,3.562071473257882,2.4906427655901227,0.42343100905418396,0.0,0.0,0.0,1.3251889944076538,0.706180214881897,0.0,0.0,0.0,0.0,0.706180214881897,0.0,161.0,-4.599999904632568,0.706180214881897,0.9963433146476746,0.9823863506317139,0.6197201609611511
23.911916732788086,120.3802490234375,9.9855375289917,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.495357186453683,2.423928615025112,0.33249998092651367,0.19965404272079468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,-4.599999904632568,0.0,0.9998806715011597,0.40359199047088623,0.3357136845588684
23.0804500579834,119.70902252197266,9.781516075134277,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4354999542236326,2.3640713827950615,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,-4.599999904632568,0.0,0.999374270439148,0.2160586416721344,0.41675639152526855
22.15911865234375,109.99784088134766,9.0615873336792,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.402071489606585,2.3306429181780133,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,-4.599999904632568,0.0,0.9984773397445679,0.2238321602344513,0.3387693762779236
21.419057846069336,109.32661437988281,8.376733779907227,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.381714357648577,2.3102857862200055,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,-4.599999904632568,0.0,0.9661954641342163,0.3579809069633484,0.5538545250892639
20.678997039794922,79.87071228027344,7.80759859085083,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3742857796805246,2.302857208251953,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,2.0807061195373535,0.0,2.0807061195373535,0.0,166.0,-4.599999904632568,2.0807061195373535,0.9620624780654907,0.398417204618454,0.33335965871810913
20.9920711517334,69.17424774169922,5.205522060394287,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3769999367850168,2.305571365356445,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,2.2041513919830322,0.0,2.2041513919830322,0.0,167.0,-4.599999904632568,2.2041513919830322,0.9522154927253723,0.5100647211074829,0.19044142961502075
21.550308227539062,68.50302124023438,2.539566993713379,0.0,0.0,0.0,0.0,-0.01426199081261949,-0.0,0.0,3.381785746983119,2.310357175554548,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.047539967486329715,0.0,2.134099703839354,0.0,2.1816396713256836,0.0,168.0,-2.5394909381866455,2.1816396713256836,0.846577525138855,0.5833877325057983,0.17871704697608948
21.91692352294922,67.83179473876953,7.653103239135817e-5,0.0,0.0,0.0,0.0,-0.08288520605902683,-0.0,0.0,3.37792854309082,2.306499971662249,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.6256412267684937,0.5747610926628113,0.21332985162734985
20.995079040527344,67.16056823730469,7.65287404647097e-5,0.0,0.0,0.0,0.0,-0.9750312417757989,-0.0,0.0,3.3696427481515068,2.298214176722935,0.0,0.0,0.25010401010513306,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,170.0,0.0,3.0,0.2959798574447632,0.5961910486221313,0.3332015872001648
21.58957290649414,66.48934173583984,7.652644853806123e-5,0.0,0.0,0.0,0.0,-0.8510007108648887,-0.0,0.0,3.3530714307512555,2.2816428593226843,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,2.615248918533325,0.0,0.0,0.0,2.615248918533325,0.0,171.0,0.0,2.615248918533325,0.6918529272079468,0.5966222286224365,0.3081744313240051
21.983095169067383,65.818115234375,7.652415661141276e-5,0.0,0.0,0.0,0.0,-0.27794298143954954,-0.0,0.0,3.328214318411691,2.2567857469831196,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.7199375629425049,0.0,0.0,0.0,0.0,0.7199375629425049,172.0,0.0,-0.7199375629425049,0.8769336938858032,0.28435975313186646,0.47692593932151794
20.879465103149414,96.30622863769531,7.65218646847643e-5,0.0,0.0,0.0,0.0,-0.9602118396843196,-0.0,0.0,3.3016427721296036,2.2302142007010324,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,173.0,0.0,3.0,0.5312268733978271,0.6138089299201965,0.7756627798080444
21.443359375,88.11105346679688,7.651957275811583e-5,0.0,0.0,0.0,0.0,-0.4537845613076108,-0.0,0.0,3.2778570447649273,2.206428473336356,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,1.3021551370620728,0.0,0.0,0.0,0.0,1.3021551370620728,174.0,0.0,-1.3021551370620728,0.8469727635383606,0.09297779202461243,0.7658892273902893
20.521514892578125,142.54034423828125,7.651728083146736e-5,0.0,0.0,0.0,0.0,-0.0717405019895434,-0.0,0.0,3.2636429377964564,2.1922143663678852,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.6072076559066772,0.09633871912956238,0.749193012714386
19.59967041015625,141.86911010742188,7.651498890481889e-5,0.0,0.5039594262840268,0.0,0.0,-0.6072413306747553,-0.5039594262840268,0.0,3.258714348929269,2.1872857775006977,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.3512633442878723,0.09083190560340881,0.6216328144073486
18.49604034423828,141.1978759765625,7.651269697817042e-5,0.0,0.0,0.0,0.0,-0.7119279131065959,-0.0,0.0,3.2865000588553293,2.2150714874267576,0.4304429888725281,0.0,0.0,0.0,0.0,0.6269070506095886,2.3730929493904114,0.0,0.0,0.0,3.0,0.0,177.0,0.1641395390033722,3.0,0.01641860604286194,0.4582892656326294,0.17419934272766113
19.416688919067383,123.03422546386719,7.651040505152196e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.368499973842076,2.2970714024135046,0.40821000933647156,0.0,0.0,1.015643826224732,0.0,2.2414188385009766,0.0,0.0,0.0,0.0,2.2414188385009766,0.0,178.0,1.6699254512786865,2.2414188385009766,0.16699719429016113,0.12547820806503296,0.2671963572502136
19.627376556396484,122.36299896240234,1.0156898498535156,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4654287065778457,2.3940001351492746,0.4112839996814728,0.0,0.0,2.041845838232348,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,179.0,3.360085964202881,3.0,0.4375745952129364,0.6595034599304199,0.509274423122406
20.3553524017334,121.6917724609375,3.0574440956115723,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5608571733747207,2.4894286019461496,0.399042010307312,0.0,0.0,1.4784848024112307,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,180.0,3.9186525344848633,3.0,0.6976066827774048,0.9323574900627136,0.7508116960525513
21.39997673034668,121.02054595947266,4.535792827606201,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6169999803815567,2.5455714089529855,0.4126780033111572,0.0,0.0,0.18034151428264522,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,181.0,3.373322010040283,3.0,0.8867062330245972,0.970136284828186,0.7075563669204712
22.377944946289062,110.99665069580078,4.7159929275512695,0.0,0.0,0.0,0.0,-0.3333762420565378,-0.0,0.0,3.6608571461268835,2.589428438459124,0.42735400795936584,0.0,0.0,0.0,0.0,1.888745903968811,1.111254096031189,0.0,0.0,0.0,3.0,0.0,182.0,2.010645866394043,3.0,0.915438175201416,0.9774594306945801,0.5309835076332092
23.649354934692383,110.32542419433594,4.715851306915283,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7099999836512976,2.638571548461914,0.4101420044898987,0.0,0.0,0.9102731881876025,0.0,1.4245576858520508,0.0,0.0,0.0,0.0,1.4245576858520508,0.0,183.0,2.4988579750061035,1.4245576858520508,0.995323657989502,0.9766693115234375,0.37474364042282104
23.883331298828125,109.6541976928711,5.625955581665039,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7288571221487863,2.657428686959403,0.42344900965690613,0.0,0.0,1.5643257874727396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,1.7025508880615234,0.0,0.9994485974311829,0.8941912651062012,0.4133889973163605
22.961999893188477,108.98297119140625,7.190065860748291,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.71707147870745,2.6456429072788783,0.42343100905418396,0.0,0.0,0.21625556711042293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.2545689642429352,0.0,0.998970627784729,0.5242306590080261,0.4913316071033478
22.0401554107666,108.3117446899414,7.406099319458008,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.681857190813337,2.6104286193847654,0.0750500038266182,0.45710402727127075,0.0,0.0,0.0,0.0,0.0,0.0,0.0672326311469078,0.0,0.0,0.0672326311469078,186.0,-4.599999904632568,-0.0672326311469078,0.9967012405395508,0.253629207611084,0.568801760673523
21.118310928344727,111.0063705444336,6.870855808258057,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6514285768781387,2.5799998692103796,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.7683979868888855,0.0,0.0,0.7683979868888855,187.0,-4.599999904632568,-0.7683979868888855,0.9708324670791626,0.3220592141151428,0.7328425645828247
20.378250122070312,137.2528839111328,5.366958141326904,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6337857382638115,2.56235716683524,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.7451240420341492,0.0,0.0,0.7451240420341492,188.0,-4.599999904632568,-0.7451240420341492,0.7906815409660339,0.31343531608581543,0.8923977613449097
19.274620056152344,162.78172302246094,3.921907901763916,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6232856478009903,2.551857212611607,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,189.0,-3.921790361404419,3.0,0.28791314363479614,0.3981069326400757,0.9372998476028442
19.983253479003906,151.91575622558594,0.2917737066745758,0.0,0.0,0.0,0.0,-0.9549739495897199,-0.0,0.0,3.6197856630597793,2.548357227870396,0.0,0.2859296222546561,0.1832463721415536,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,190.0,-0.2917649447917938,3.0,0.05091744661331177,0.45914581418037415,0.8984192609786987
20.690311431884766,143.71990966796875,8.791421350906603e-6,0.0,0.0,0.0,0.0,-0.9176932997581666,-0.0,0.0,3.6247857775006973,2.553357206072126,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,2.6505675315856934,0.0,0.0,0.0,2.6505675315856934,0.0,191.0,0.0,2.6505675315856934,0.06739199161529541,0.441928505897522,0.7415108680725098
21.209627151489258,143.04867553710938,8.791157597443089e-6,0.0,0.0,0.0,0.0,-0.10638030296088452,-0.0,0.0,3.631071444920131,2.559642737252372,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.09753060340881348,0.4137398600578308,0.646966814994812
20.10599708557129,142.37744140625,8.790893843979575e-6,0.0,0.0,0.0,0.0,-0.9828852418218137,-0.0,0.0,3.632428523472377,2.560999952043806,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,193.0,0.0,3.0,0.04540443420410156,0.4774135947227478,0.6871083378791809
20.818744659423828,141.70620727539062,8.79063009051606e-6,0.0,0.0,0.0,0.0,-0.8020402422364636,-0.0,0.0,3.626357160295759,2.5549285888671873,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.4320783615112305,0.0,0.0,0.0,2.4320783615112305,0.0,194.0,0.0,2.4320783615112305,0.09178435802459717,0.4439704120159149,0.6063945293426514
21.219837188720703,141.03497314453125,8.790366337052546e-6,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.6439999989100866,2.572571563720703,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.29198336601257324,0.437652051448822,0.5914418697357178
20.297992706298828,140.36373901367188,8.790102583589032e-6,0.0,0.0,0.0,0.0,-0.9619617397372604,-0.0,0.0,3.6875714710780554,2.616142763410296,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,196.0,0.0,3.0,0.28798431158065796,0.5048923492431641,0.7239012718200684
21.21734046936035,139.6925048828125,8.789838830125518e-6,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.716785648890904,2.6453570774623327,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.6992332935333252,0.23407402634620667,0.7465635538101196
20.295495986938477,139.02127075195312,8.789575076662004e-6,0.0,0.0,0.0,0.0,-0.5953631011789273,-0.0,0.0,3.7562857491629464,2.684857177734375,0.0,0.0,0.2189050018787384,0.0,0.0,0.0,1.7656385898590088,0.0,0.0,0.0,1.7656385898590088,0.0,198.0,0.0,1.7656385898590088,0.3738445043563843,0.3100575804710388,0.7690047025680542
20.55027198791504,138.35003662109375,8.78931132319849e-6,0.0,0.0,0.0,0.0,-0.0717405019895434,-0.0,0.0,3.771428598676409,2.6999998910086496,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.3666946589946747,0.07330629229545593,0.6747099161148071
19.628427505493164,128.4681854248047,8.789047569734976e-6,0.0,0.11163274691244851,0.0,0.0,-0.23928125159278402,-0.11163274691244851,0.0,3.7658570970807754,2.6944285256522043,0.0,0.0,0.4254949986934662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.10325482487678528,0.057230859994888306,0.4470925033092499
18.88836669921875,127.79695892333984,8.788783816271462e-6,0.0,0.0,0.0,0.0,-1.0132451042828983,-0.0,0.0,3.7384286063058036,2.667000034877232,0.0,0.0,0.47356098890304565,0.0,0.0,0.0,2.9039225578308105,0.0,0.0,0.0,2.9039225578308105,0.0,201.0,0.0,2.9039225578308105,0.05611959099769592,0.08263367414474487,0.33696335554122925
19.41315269470215,118.07273864746094,8.788520062807947e-6,0.0,0.0,0.0,0.0,-1.024839632703447,-0.0,0.0,3.7112142835344586,2.6397857121058874,0.10164999961853027,0.0,0.41613197326660156,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,202.0,0.0,3.0,0.0034565627574920654,0.33887138962745667,0.2219785451889038
20.3431396484375,81.44120025634766,8.788256309344433e-6,0.0,0.0,0.0,0.0,-0.862930233793664,-0.0,0.0,3.7001428059169226,2.628714370727539,0.4112839996814728,0.0,0.0,0.0,0.0,0.12356600165367126,2.8764339983463287,0.0,0.0,0.0,0.0,3.0,203.0,0.0013822837499901652,-3.0,0.0001361072063446045,0.3619536757469177,0.9800236821174622
19.78486442565918,126.52536010742188,8.787992555880919e-6,0.0,0.0,0.0,0.0,-0.5726994265198471,-0.0,0.0,3.7157142639160154,2.6442856924874443,0.44989800453186035,0.0,0.0,0.0,0.0,1.0910019874572754,1.9089980125427246,0.0,0.0,0.0,3.0,0.0,204.0,0.13415519893169403,3.0,0.013413399457931519,0.7380830645561218,0.31314757466316223
21.0804443359375,97.46814727783203,8.787728802417405e-6,0.0,0.0,0.0,0.0,-0.14343839261684366,-0.0,0.0,3.754071453639439,2.6826427459716795,0.4126780033111572,0.0,0.0,0.0,0.0,2.521872043609619,0.47812795639038086,0.0,0.0,0.0,3.0,0.0,205.0,2.6763219833374023,3.0,0.6672658324241638,0.7468690276145935,0.6016327738761902
21.8474178314209,88.91764068603516,8.78746504895389e-6,0.0,0.0,0.0,0.0,-0.04495625674550752,-0.0,0.0,3.7865000588553293,2.7150714874267576,0.42735400795936584,0.0,0.0,0.0,0.0,2.8501458168029785,0.14985418319702148,0.0,0.0,0.0,3.0,0.0,206.0,3.022645950317383,3.0,0.944881796836853,0.9423607587814331,0.6186075210571289
22.720905303955078,88.24641418457031,8.787201295490377e-6,0.0,0.0,0.0,0.0,-0.22633453314838903,-0.0,0.0,3.8076428822108674,2.7362141745431083,0.4101420044898987,0.0,0.0,0.0,0.0,2.1767079830169678,0.754448413848877,0.0,0.0,0.0,2.9311563968658447,0.0,207.0,2.3128581047058105,2.9311563968658447,0.9879682064056396,0.9309958219528198,0.48046940565109253
23.654964447021484,87.57518768310547,8.786937542026863e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8144999367850168,2.743071365356445,0.42344900965690613,0.0,0.0,1.2133388922329118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1.32555091381073,0.0,0.9966956973075867,0.7488551139831543,0.38136374950408936
22.91490364074707,86.90396118164062,1.2133113145828247,0.0,0.0,0.0,0.0,-0.07420686480231531,-0.0,0.0,3.804499980381557,2.7330714089529855,0.42343100905418396,0.0,0.0,0.0,0.0,0.3916689455509186,0.24735620617866516,0.0,0.0,0.0,0.0,0.6390251517295837,209.0,0.43456897139549255,-0.6390251517295837,0.9823653697967529,0.6471244096755981,0.5419343113899231
22.35662841796875,106.70756530761719,1.2132749557495117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.765571403503418,2.6941429683140345,0.08170000463724136,0.4504540264606476,0.0,0.0,0.0,0.0,0.0,0.0,0.5506370067596436,0.0,0.0,0.5506370067596436,210.0,-1.2132385969161987,-0.5506370067596436,0.9732311964035034,0.23761138319969177,0.715554416179657
21.706945419311523,134.48678588867188,0.1917477697134018,0.0,0.0,0.0,0.0,-0.3491684971077297,-0.0,0.0,3.736142785208566,2.6647142137799946,0.0,0.18790716656192785,0.5173568057204818,0.0,0.0,0.0,0.6465381383895874,0.0,0.0,0.0,0.0,0.6465381383895874,211.0,-0.19174201786518097,-0.6465381383895874,0.7591050863265991,0.1638401746749878,0.9178630113601685
20.785614013671875,166.8561553955078,5.766576578025706e-6,0.0,0.0,0.0,0.0,-0.2462265559524912,-0.0,0.0,3.7165714808872767,2.6451429094587056,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,0.149845153093338,0.0,0.0,0.0,0.0,0.149845153093338,212.0,0.0,-0.149845153093338,0.25839072465896606,0.26453471183776855,0.9611766338348389
19.681983947753906,173.78634643554688,5.766403774032369e-6,0.0,0.0,0.0,0.0,-1.0672569460573555,-0.0,0.0,3.69007146017892,2.618642752511161,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,213.0,0.0,3.0,0.050050199031829834,0.3968544602394104,0.9610600471496582
20.420671463012695,165.16552734375,5.766230970039032e-6,0.0,0.0,0.0,0.0,-0.5642471239664992,-0.0,0.0,3.6579999378749304,2.5865715026855467,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,1.4116476774215698,0.0,0.0,0.0,1.4116476774215698,0.0,214.0,0.0,1.4116476774215698,0.08763551712036133,0.3273962140083313,0.8677656650543213
20.636966705322266,164.49429321289062,5.7660581660456955e-6,0.0,0.0,0.0,0.0,-0.12252300868523136,-0.0,0.0,3.6256428582327707,2.554214150565011,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.08473777770996094,0.32321083545684814,0.8035913705825806
20.260475158691406,156.2978515625,5.765885362052359e-6,0.0,0.0,0.0,0.0,-0.7191859799300016,-0.0,0.0,3.5949285507202147,2.5235001155308314,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,2.0426855087280273,0.0,0.0,0.0,2.0426855087280273,0.0,216.0,0.0,2.0426855087280273,0.06827157735824585,0.3607420325279236,0.7750849723815918
20.803695678710938,155.62661743164062,5.765712558059022e-6,0.0,0.0,0.0,0.0,-0.5131999547560984,-0.0,0.0,3.561928558349609,2.490499986921038,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,1.434382438659668,0.0,0.0,0.0,1.434382438659668,0.0,217.0,0.0,1.434382438659668,0.12146502733230591,0.40236222743988037,0.7505557537078857
21.011795043945312,145.99171447753906,5.765539754065685e-6,0.0,0.0,0.0,0.0,-0.5707758087228054,-0.0,0.0,3.5254999705723353,2.454071535382952,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.6611969470977783,0.0,0.0,0.0,1.6611969470977783,0.0,218.0,0.0,1.6611969470977783,0.1888592541217804,0.4300464987754822,0.636698842048645
21.150217056274414,145.3204803466797,5.765366950072348e-6,0.0,0.0,0.0,0.0,-0.7801956829506418,-0.0,0.0,3.4825714111328123,2.411142839704241,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,2.379232168197632,0.0,0.0,0.0,2.379232168197632,0.0,219.0,0.0,2.379232168197632,0.31575721502304077,0.4942528009414673,0.6966779828071594
21.471248626708984,144.6492462158203,5.765194146079011e-6,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.426857212611607,2.355428641183036,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.7326922416687012,0.44949644804000854,0.6960567235946655
20.73118782043457,143.97801208496094,5.765021342085674e-6,0.0,0.0,0.0,0.0,-0.9602118396843196,-0.0,0.0,3.374428558349609,2.302999986921038,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,221.0,0.0,3.0,0.4245455861091614,0.6842138171195984,0.8324428796768188
