Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
21.509620666503906,131.39682006835938,5.7648485380923375e-6,0.0,0.0,0.0,0.0,-0.1188287484180428,-0.0,0.0,3.3251429421561105,2.253714370727539,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.18563580513000488,0.0,0.0,0.0,0.0,0.18563580513000488,222.0,0.0,-0.18563580513000488,0.8674522638320923,0.10479891300201416,0.7421937584877014
20.769559860229492,138.74908447265625,5.764675734099001e-6,0.0,0.0,0.0,0.0,-0.0717405019895434,-0.0,0.0,3.2828572954450332,2.211428724016462,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.6254690885543823,0.0787653923034668,0.709283709526062
20.029499053955078,138.07785034179688,5.764502930105664e-6,0.0,0.07413078248519867,0.0,0.0,-0.17741268687592715,-0.07413078248519867,0.0,3.2464285714285714,2.175,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.3927939534187317,0.06876108050346375,0.6137624382972717
18.92586898803711,129.88140869140625,5.764330126112327e-6,0.0,0.0,0.0,0.0,-0.34697550721865866,-0.0,0.0,3.2537857600620814,2.1823571886335102,0.39383500814437866,0.0,0.0,0.0,0.0,1.8434150218963623,1.1565849781036377,0.0,0.0,0.0,3.0,0.0,225.0,0.6744632720947266,3.0,0.06744390726089478,0.13357600569725037,0.22970283031463623
19.650012969970703,129.21017456054688,5.76415732211899e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3213571275983536,2.2499285561697824,0.4058389961719513,0.0,0.0,1.6673335209152356,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,226.0,3.3853976726531982,3.0,0.338537335395813,0.5789886713027954,0.5006766319274902
20.585834503173828,128.5389404296875,1.6672892570495605,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.371714401245117,2.300285829816546,0.4213930070400238,0.0,0.0,3.615570205485483,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,227.0,4.599999904632568,3.0,0.7826701998710632,0.8887190222740173,0.8049923777580261
21.272153854370117,110.4806900024414,5.282701015472412,0.0,0.0,0.0,0.0,0.0306041089368726,-0.0,0.0,3.4127142224993023,2.341285651070731,0.4557420015335083,0.0,0.0,4.4375505447387695,0.340045627829741,3.0,0.0,0.0,0.0,0.0,3.0,0.0,228.0,4.4375505447387695,3.0,0.9720221161842346,0.9374333024024963,0.818895697593689
21.886545181274414,96.73748779296875,9.71996021270752,0.0,0.0,0.0,0.0,0.4626363404545427,-0.0,0.0,3.446428516932896,2.374999945504325,0.4292140007019043,0.0,0.0,0.25448843836784363,5.140403374305688,3.0,0.0,0.0,0.0,0.0,3.0,0.0,229.0,0.25448843836784363,3.0,0.9974418878555298,0.9615987539291382,0.6949949860572815
22.515079498291016,85.61868286132812,9.974149703979492,0.0,0.0,0.0,0.0,0.4577609771473188,-0.0,0.0,3.468642861502511,2.39721429007394,0.42735400795936584,0.0,0.0,0.018927056342363358,5.08623267519719,3.0,0.0,0.0,0.0,0.0,3.0,0.0,230.0,0.018927056342363358,3.0,0.9993046522140503,0.9703277349472046,0.5397837162017822
23.154638290405273,79.20711517333984,9.992776870727539,0.0,0.0,0.0,0.0,0.3799942890798463,-0.0,0.0,3.485857227870396,2.414428656441825,0.4101420044898987,0.0,0.0,0.0,4.222158432006836,3.0,0.0,0.0,0.0,0.0,3.0,0.0,231.0,0.004891831893473864,3.0,0.9997638463973999,0.980902910232544,0.342190146446228
23.619644165039062,78.535888671875,9.992477416992188,0.0,0.0,0.0,0.0,0.32530601702578843,-0.0,0.0,3.500214385986328,2.4287858145577568,0.42344900965690613,0.0,0.0,0.0,3.614511013031006,1.943239688873291,0.0,0.0,0.0,0.0,1.943239688873291,0.0,232.0,0.005580384749919176,1.943239688873291,0.999802827835083,0.9799723625183105,0.3435734510421753
23.89984703063965,68.22545623779297,9.992177963256836,0.0,0.0,0.0,0.0,0.26430472567118884,-0.0,0.0,3.4950713566371374,2.423642785208566,0.42343100905418396,0.0,0.0,0.0,2.9367189407348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.004367311019450426,0.0,0.9996515512466431,0.9710373878479004,0.2571987211704254
23.159786224365234,60.02901077270508,9.991878509521484,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.457642909458705,2.386214338030134,0.43129998445510864,0.10085403919219971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,-4.599999904632568,0.0,0.9996954798698425,0.5633481740951538,0.175481915473938
22.41972541809082,59.35778045654297,9.888669967651367,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4449999128069195,2.3735713413783484,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,-4.599999904632568,0.0,0.9994913339614868,0.3350955843925476,0.19168147444725037
21.679664611816406,58.68655014038086,9.16873836517334,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4464999062674386,2.375071334838867,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,-4.599999904632568,0.0,0.9982540607452393,0.359065443277359,0.20341825485229492
21.121389389038086,58.01531982421875,8.483881950378418,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.431142752511161,2.3597141810825892,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,2.140982151031494,0.0,0.0,2.140982151031494,237.0,-4.599999904632568,-2.140982151031494,0.9706773161888123,0.5350580811500549,0.623335599899292
20.744897842407227,119.73177337646484,5.730133533477783,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3908570970807754,2.3194285256522043,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,2.196291446685791,0.0,2.196291446685791,0.0,238.0,-4.599999904632568,2.196291446685791,0.8317350745201111,0.4607468843460083,0.5875022411346436
21.30371856689453,102.10877227783203,3.010178565979004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.358142798287528,2.2867142268589564,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,1.8000496625900269,0.0,1.8000496625900269,0.0,239.0,-3.0100882053375244,1.8000496625900269,0.8347609639167786,0.5304363965988159,0.34618306159973145
21.65216636657715,101.43754577636719,0.7566256523132324,0.0,0.0,0.0,0.0,-0.5180649916815278,-0.0,0.0,3.3162857600620814,2.2448571886335102,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,1.7268832369849179,0.0,0.38686984338312413,0.0,2.113753080368042,0.0,240.0,-0.756602942943573,2.113753080368042,0.5660455226898193,0.5927183032035828,0.3341429829597473
21.963577270507812,100.76631927490234,2.276925260957796e-5,0.0,0.0,0.0,0.0,-0.08288520605902683,-0.0,0.0,3.2784284319196426,2.2069998604910714,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.6686961650848389,0.5886700749397278,0.30132997035980225
21.2235164642334,100.0950927734375,2.276857048855163e-5,0.0,0.0,0.0,0.0,-0.972416740553248,-0.0,0.0,3.2526427132742746,2.181214141845703,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,242.0,0.0,3.0,0.4186564087867737,0.6430842876434326,0.39780595898628235
21.947145462036133,99.42386627197266,2.2767888367525302e-5,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.2382144383021765,2.166785866873605,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.8354830145835876,0.5868626236915588,0.3502194583415985
21.20708465576172,98.75263977050781,2.2767206246498972e-5,0.0,0.0,0.0,0.0,-0.9619617397372604,-0.0,0.0,3.240357208251953,2.1689286368233818,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,244.0,0.0,3.0,0.7471677660942078,0.6639494299888611,0.5660151243209839
21.925186157226562,98.08141326904297,2.2766524125472642e-5,0.0,0.0,0.0,0.0,-0.2612392648553552,-0.0,0.0,3.2369286128452845,2.1655000414167134,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.6700915098190308,0.0,0.0,0.0,0.0,0.6700915098190308,245.0,0.0,-0.6700915098190308,0.9320257902145386,0.20199567079544067,0.6577560305595398
21.003341674804688,125.23904418945312,2.2765842004446313e-5,0.0,0.0,0.0,0.0,-0.24854433332063053,-0.0,0.0,3.2230000632149833,2.1515714917864117,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.6180210709571838,0.0,0.0,0.0,0.0,0.6180210709571838,246.0,0.0,-0.6180210709571838,0.7456203699111938,0.20148706436157227,0.8129439353942871
20.081497192382812,150.06910705566406,2.2765159883419983e-5,0.0,0.0,0.0,0.0,-0.6546988777199925,-0.0,0.0,3.2063570840018136,2.134928512573242,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,1.9431945085525513,0.0,0.0,0.0,1.9431945085525513,0.0,247.0,0.0,1.9431945085525513,0.45737364888191223,0.21885082125663757,0.761827826499939
20.09423828125,149.3978729248047,2.2764477762393653e-5,0.0,0.0,0.0,0.0,-0.10328190439072849,-0.0,0.0,3.204785701206752,2.133357129778181,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.22426876425743103,0.09827038645744324,0.5364454984664917
19.53596305847168,148.7266387939453,2.2763795641367324e-5,0.0,0.0,0.0,0.0,-0.5869455332337026,-0.0,0.0,3.255857140677316,2.1844285692487446,0.39383500814437866,0.0,0.0,0.0,0.0,1.0435149669647217,1.9564850330352783,0.0,0.0,0.0,3.0,0.0,249.0,0.2621213495731354,3.0,0.026211410760879517,0.5982109904289246,0.3077399730682373
20.62460708618164,113.59209442138672,2.2763113520340994e-5,0.0,0.0,0.0,0.0,-0.09550173662113082,-0.0,0.0,3.3577141898018974,2.286285618373326,0.4058389961719513,0.0,0.0,0.0,0.0,2.6816608905792236,0.31833910942077637,0.0,0.0,0.0,0.0,3.0,250.0,1.0947753190994263,-3.0,0.10947680473327637,0.4368076026439667,0.974170446395874
20.066299438476562,138.9749755859375,2.2762431399314664e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4764286586216517,2.4050000871930806,0.4112839996814728,0.0,0.0,1.1685678900225867,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,251.0,4.16332483291626,3.0,0.41633176803588867,0.880144476890564,0.6190291047096252
21.16330909729004,99.34346008300781,1.1685556173324585,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.627857153756278,2.5564285823277064,1.0242329835891724,0.0,0.0,0.48781210895094773,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,252.0,3.735767364501953,3.0,0.6653832197189331,0.9465810060501099,0.7242690920829773
22.328975677490234,77.34060668945312,1.6563180685043335,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.755714225769043,2.6842857905796595,0.4126780033111572,0.0,0.0,3.302068865193519,0.0,0.9507639408111572,0.0,0.0,0.0,0.0,0.0,0.9507639408111572,253.0,4.569321632385254,-0.9507639408111572,0.9161104559898376,0.9529428482055664,0.66009920835495
21.679292678833008,125.61396026611328,4.958238124847412,0.0,0.0,0.0,0.0,-0.037546207012582045,-0.0,0.0,3.811357171194894,2.7399285997663227,0.42735400795936584,0.0,0.0,0.0,0.0,2.8748459815979004,0.1251540184020996,0.0,0.0,0.0,3.0,0.0,254.0,3.0486459732055664,3.0,0.874837338924408,0.9793760776519775,0.535122275352478
23.10931968688965,124.94273376464844,4.958089351654053,0.0,0.0,0.0,0.0,-0.14539225679207846,-0.0,0.0,3.824428503853934,2.7529999324253627,0.4101420044898987,0.0,0.0,0.0,0.0,1.8081080913543701,0.48464083671569824,0.0,0.0,0.0,2.2927489280700684,0.0,255.0,1.9248580932617188,2.2927489280700684,0.9794009923934937,0.9732654094696045,0.5741814374923706
23.86631202697754,112.5888671875,4.957940578460693,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8100714819771904,2.738642774309431,0.42344900965690613,0.0,0.0,0.7636659746980854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.8425509929656982,0.0,0.9899160265922546,0.9391489028930664,0.469340056180954
23.48982048034668,111.91764068603516,5.721435070037842,0.0,0.0,0.0,0.0,-0.0010593027297378654,-0.0,0.0,3.770428603036063,2.6989998953683036,0.41990000009536743,0.0,0.0035310089588165283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.018568992614746094,0.0,0.9984186887741089,0.616182267665863,0.4884004294872284
22.93154525756836,111.24641418457031,5.721263408660889,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.728285734994071,2.6568570273263115,0.013300000689923763,0.518854022026062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,-4.599999904632568,0.0,0.9960454702377319,0.5817520618438721,0.5622784495353699
22.736839294433594,102.34408569335938,5.191664695739746,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7198571613856726,2.648428453717913,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,-4.599999904632568,0.0,0.9961928129196167,0.14005529880523682,0.5114449858665466
21.633209228515625,101.67285919189453,4.4718732833862305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7243571417672294,2.652928706577846,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,-4.471739292144775,0.0,0.9807217121124268,0.3122512102127075,0.4896514117717743
21.256717681884766,101.00163269042969,3.7871577739715576,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.698357118879046,2.626928547450474,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.4926033318042755,0.0,0.0,0.4926033318042755,261.0,-3.7870442867279053,-0.4926033318042755,0.8329290151596069,0.4354100823402405,0.5635499954223633
20.698442459106445,110.16608428955078,2.7155189514160156,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.667785726274763,2.5963570186070033,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,1.922425627708435,0.0,1.922425627708435,0.0,262.0,-2.715437650680542,1.922425627708435,0.7477582097053528,0.47592484951019287,0.4438719153404236
21.379608154296875,109.49485778808594,0.2751009464263916,0.0,0.0,0.0,0.0,-0.44916859907131346,-0.0,0.0,3.6439999989100866,2.572571563720703,0.0,0.2695908134001286,0.1388191993218868,0.0,0.0,0.0,1.3584094047546387,0.0,0.0,0.0,1.3584094047546387,0.0,263.0,-0.2750926911830902,1.3584094047546387,0.33076953887939453,0.5127706527709961,0.32221299409866333
21.563838958740234,108.8236312866211,8.284797331725713e-6,0.0,0.0,0.0,0.0,-0.6559118442102996,-0.0,0.0,3.632357134137835,2.5609285627092633,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,1.831771731376648,0.0,0.0,0.0,1.831771731376648,0.0,264.0,0.0,1.831771731376648,0.06413772702217102,0.6007252931594849,0.6054572463035583
22.003610610961914,70.81121826171875,8.284549039672129e-6,0.0,0.0,0.0,0.0,-0.8905387844856083,-0.0,0.0,3.6307857513427733,2.559357179914202,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,2.69217848777771,0.0,0.0,0.0,0.0,2.69217848777771,265.0,0.0,-2.69217848777771,0.035065531730651855,0.5410569906234741,0.8145307898521423
21.445335388183594,150.322998046875,8.284300747618545e-6,0.0,0.0,0.0,0.0,-0.5682482155461388,-0.0,0.0,3.044142804827009,1.9727142333984373,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,1.6515766382217407,0.0,0.0,0.0,1.6515766382217407,0.0,266.0,0.0,1.6515766382217407,0.5263020396232605,0.5282440185546875,0.7407814264297485
21.641204833984375,149.65176391601562,8.28405245556496e-6,0.0,0.0,0.0,0.0,-0.06676290300539733,-0.0,0.0,3.0372142246791296,1.965785653250558,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.7970952391624451,0.5093227028846741,0.6990889310836792
21.173307418823242,148.98052978515625,8.283804163511377e-6,0.0,0.0,0.0,0.0,-0.9373092025442586,-0.0,0.0,3.046642793927874,1.9752142224993023,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,2.916735887527466,0.0,0.0,0.0,2.916735887527466,0.0,268.0,0.0,2.916735887527466,0.7605981230735779,0.5895969271659851,0.7937189936637878
21.947969436645508,148.30929565429688,8.283555871457793e-6,0.0,0.0,0.0,0.0,-0.08791334233337,-0.0,0.0,3.043214198521205,1.971785627092634,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.09128345549106598,0.0,0.0,0.0,0.0,0.09128345549106598,269.0,0.0,-0.09128345549106598,0.9138849973678589,0.22291970252990723,0.8193240761756897
21.02663803100586,151.08993530273438,8.283307579404209e-6,0.0,0.0,0.0,0.0,-0.18185383208011885,-0.0,0.0,3.049357223510742,1.9779286520821708,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.39467841386795044,0.0,0.0,0.0,0.0,0.39467841386795044,270.0,0.0,-0.39467841386795044,0.655695378780365,0.3445189595222473,0.8616747260093689
20.104793548583984,157.86602783203125,8.283059287350625e-6,0.0,0.0,0.0,0.0,-0.0720015032888055,-0.0,0.0,3.0551427568708145,1.9837141854422433,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.5318626165390015,0.20541882514953613,0.8075644969940186
19.001163482666016,157.19479370117188,8.28281099529704e-6,0.0,0.0,0.0,0.0,-1.0034808438412668,-0.0,0.0,3.0671427045549664,1.9957141331263952,0.0,0.0,0.3449360132217407,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,272.0,0.0,3.0,0.12049907445907593,0.4490218758583069,0.5052406191825867
19.64080238342285,150.62228393554688,8.282562703243457e-6,0.0,0.0,0.0,0.0,-0.05307690414098509,-0.0,0.0,3.106642804827009,2.0352142333984373,0.25270000100135803,0.0,0.176923006772995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.08393019437789917,0.11271017789840698,0.3638533353805542
19.08252716064453,144.9922637939453,8.282314411189873e-6,0.0,0.0,0.0,0.0,-0.8469414511101014,-0.0,0.0,3.1550714765276227,2.0836429050990515,0.6458380222320557,0.0,0.0,0.0,0.0,0.1768619418144226,2.8231380581855774,0.0,0.0,0.0,3.0,0.0,274.0,0.19030775129795074,3.0,0.01902860403060913,0.48773467540740967,0.1660866141319275
20.03475570678711,116.35276794433594,8.282066119136289e-6,0.0,0.0,0.0,0.0,-0.49239147473937095,-0.0,0.0,3.2325714111328123,2.161142839704241,0.7683550119400024,0.0,0.0,0.0,0.0,1.358695149421692,1.641304850578308,0.0,0.0,0.0,3.0,0.0,275.0,1.0666025876998901,3.0,0.10665807127952576,0.7498250603675842,0.37850746512413025
21.113561630249023,66.78450012207031,8.281817827082705e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.34514285496303,2.2737142835344586,0.39886701107025146,0.0,0.0,1.7804372800211468,0.0,1.9026100635528564,0.0,0.0,0.0,0.0,0.0,1.9026100635528564,276.0,3.7721445560455322,-1.9026100635528564,0.3772122859954834,0.8770312070846558,0.8067439794540405
20.828773498535156,149.07711791992188,1.7803921699523926,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4364285605294365,2.364999989100865,0.4125719964504242,0.0,0.0,3.277882563491403,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,277.0,4.599999904632568,3.0,0.9394992589950562,0.9750423431396484,0.6421498656272888
22.0900821685791,148.4058837890625,5.0581231117248535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4927858080182754,2.4213572365897043,0.4273020029067993,0.0,0.0,3.809943816904024,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,278.0,4.599999904632568,3.0,0.9969428777694702,0.9864023327827454,0.37508833408355713
23.103559494018555,147.73464965820312,8.86780071258545,0.0,0.0,0.0,0.0,0.20189797839994478,-0.0,0.0,3.530999946594238,2.459571511404855,0.41009700298309326,0.0,0.0,1.1261248588562012,2.243310692828178,2.2584850788116455,0.0,0.0,0.0,0.0,2.2584850788116455,0.0,279.0,1.1261248588562012,2.2584850788116455,0.9993895292282104,0.9846581220626831,0.36487168073654175
23.923274993896484,147.06341552734375,9.99362564086914,0.0,0.0,0.0,0.0,0.2603914467804775,-0.0,0.0,3.559571484157017,2.4881427764892576,0.42232099175453186,0.0,0.0,0.0,2.893238067626953,0.7143409252166748,0.0,0.0,0.0,0.0,0.7143409252166748,0.0,280.0,-4.599999904632568,0.7143409252166748,0.9992130398750305,0.9856424331665039,0.5539594888687134
23.92819595336914,146.39218139648438,9.993326187133789,0.0,0.0,0.0,0.0,0.16387326350794265,-0.0,0.0,3.5599285670689174,2.488499995640346,0.417385995388031,0.0,0.0,0.0,1.8208138942718506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,-4.599999904632568,0.0,0.9991145133972168,0.9823076725006104,0.6382342576980591
23.55170440673828,145.720947265625,9.993026733398438,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5241428920200892,2.452714320591518,0.5168240070343018,0.0,0.0,0.0,0.0,0.04177600145339966,0.0,0.0,0.6816563010215759,0.0,0.7234323024749756,0.0,282.0,-4.599999904632568,0.7234323024749756,0.9992592334747314,0.9478870630264282,0.7624795436859131
23.73941993713379,145.04971313476562,9.29718017578125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.447214344569615,2.3757857731410437,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,-4.599999904632568,0.0,0.9998074769973755,0.2630729675292969,0.4734220802783966
23.18114471435547,144.37847900390625,8.601015090942383,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4057142530168805,2.3342856815883093,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,-4.599999904632568,0.0,0.9990323781967163,0.23635393381118774,0.47093120217323303
22.62286949157715,136.1820526123047,7.9333720207214355,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.373857171194894,2.3024285997663227,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,-4.599999904632568,0.0,0.998399019241333,0.2668631374835968,0.3608107566833496
22.24637794494629,135.5108184814453,7.359549522399902,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3535714285714286,2.282142857142857,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,-4.599999904632568,0.0,0.9936217069625854,0.30357053875923157,0.335338830947876
21.86988639831543,126.96887969970703,6.858455181121826,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3505000523158484,2.2790714808872767,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,-4.599999904632568,0.0,0.989072859287262,0.2535516619682312,0.21933570504188538
21.31161117553711,126.29765319824219,6.4198455810546875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.341500091552734,2.270071520124163,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,0.8442951440811157,0.0,0.8442951440811157,0.0,288.0,-4.599999904632568,0.8442951440811157,0.9684435129165649,0.5080205202102661,0.2764982581138611
21.54008674621582,116.26884460449219,5.177731037139893,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.298500006539481,2.2270714351109095,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,-4.599999904632568,0.0,0.9641581773757935,0.46018943190574646,0.19954776763916016
20.9818115234375,115.59761810302734,4.894407749176025,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.258714348929269,2.1872857775006977,0.0,0.2425840049982071,0.0,0.0,0.0,0.0,0.0,0.0,2.4810142517089844,0.0,2.4810142517089844,0.0,290.0,-4.599999904632568,2.4810142517089844,0.9398927092552185,0.5636146068572998,0.2602464556694031
21.818058013916016,114.9263916015625,2.1151623725891113,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2312858581542967,2.1598572867257255,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.0,0.0,1.4889768362045288,0.0,1.4889768362045288,0.0,291.0,-2.1150989532470703,1.4889768362045288,0.9036763310432434,0.6326556205749512,0.36365339159965515
22.16326332092285,100.8853759765625,0.3687025308609009,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.207571520124163,2.1361429486955914,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,-0.36869147419929504,0.0,0.9638611674308777,0.49593424797058105,0.38121500611305237
21.786771774291992,100.21414947509766,0.1568325310945511,0.0,0.0,0.0,0.0,-0.11006302310942866,-0.0,0.0,3.174857221330915,2.1034286499023436,0.0,0.15369125426917662,0.048069753039783336,0.0,0.0,0.0,0.3188069760799408,0.0,0.0,0.0,0.0,0.3188069760799408,293.0,-0.15682782232761383,-0.3188069760799408,0.9280077219009399,0.3791445195674896,0.5775335431098938
21.592065811157227,112.40345001220703,4.723526672023581e-6,0.0,0.0,0.0,0.0,-0.2394492840548068,-0.0,0.0,3.1281429835728236,2.0567144121442524,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.5866632461547852,0.0,0.0,0.0,0.0,0.5866632461547852,294.0,0.0,-0.5866632461547852,0.8844358921051025,0.18080830574035645,0.7179642915725708
21.033790588378906,134.8723602294922,4.723385245597456e-6,0.0,0.0,0.0,0.0,-0.0720015032888055,-0.0,0.0,3.075214331490653,2.0037857600620814,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.40340620279312134,0.14929956197738647,0.6475633382797241
