Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
20.83908462524414,134.2011260986328,4.72324381917133e-6,0.0,0.0,0.0,0.0,-0.08410081005497005,-0.0,0.0,3.018428475516183,1.9469999040876118,0.06460000574588776,0.0,0.28033602237701416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.5320347547531128,0.03948846459388733,0.58785080909729
20.099023818969727,126.00468444824219,4.723102392745204e-6,0.0,0.0,0.0,0.0,-0.13166943119642838,-0.0,0.0,3.0297142573765345,1.9582856859479634,0.39451301097869873,0.0,0.0,0.0,0.0,2.0479369163513184,0.43889808654785156,0.0,0.0,0.0,2.48683500289917,0.0,297.0,0.8202203512191772,2.48683500289917,0.08201950788497925,0.42507076263427734,0.539121687412262
21.12533950805664,125.33345794677734,4.722960966319079e-6,0.0,0.0,0.0,0.0,-0.049373390252327454,-0.0,0.0,3.0860001155308314,2.0145715441022602,0.4468280076980591,0.0,0.0,0.0,0.0,2.8354220390319824,0.16457796096801758,0.0,0.0,0.0,3.0,0.0,298.0,3.008172035217285,3.0,0.36410263180732727,0.7939147353172302,0.7010440826416016
22.169456481933594,82.2047348022461,4.722819539892953e-6,0.0,0.0,0.0,0.0,-0.09821520241956705,-0.0,0.0,3.1110713958740233,2.039642824445452,0.41108399629592896,0.0,0.0,0.0,0.0,2.6726160049438477,0.32738399505615234,0.0,0.0,0.0,0.0,3.0,299.0,2.619460105895996,-3.0,0.2619434893131256,0.756982684135437,0.8942652940750122
21.91615104675293,138.40380859375,4.722678113466827e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1169285910470146,2.045500019618443,0.39886701107025146,0.0,0.0,0.4163852391220644,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,300.0,3.6261329650878906,3.0,0.8213735222816467,0.9530503749847412,0.6641068458557129
23.00385856628418,137.73257446289062,0.4163774847984314,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.128071321759905,2.0566427503313336,0.4125719964504242,0.0,0.0,1.9202818385977025,0.0,2.663907051086426,0.0,0.0,0.0,0.0,2.663907051086426,0.0,301.0,4.599999904632568,2.663907051086426,0.9844064712524414,0.9818211197853088,0.5098021030426025
23.909090042114258,137.06134033203125,2.3365893363952637,0.0,0.0,0.0,0.0,0.1498381912752211,-0.0,0.0,3.1485001155308314,2.0770715441022602,0.4273020029067993,0.0,0.0,4.599999904632568,1.664868659635025,0.4102020561695099,0.0,0.0,0.0,0.0,0.4102020561695099,0.0,302.0,4.599999904632568,0.4102020561695099,0.9992719888687134,0.9820227026939392,0.30836188793182373
23.910099029541016,136.39010620117188,6.9363813400268555,0.0,0.0,0.0,0.0,0.3737617143784569,-0.0,0.0,3.1568570273263115,2.08542845589774,0.41009700298309326,0.0,0.0,3.0619072914123535,4.15290760749496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,3.0619072914123535,0.0,0.9998258352279663,0.9755581617355347,0.3365934491157532
23.809274673461914,135.7188720703125,9.9979887008667,0.0,0.0,0.0,0.0,0.5009909253113187,-0.0,0.0,3.13721433367048,2.0657857622419087,0.42232099175453186,0.0,0.0,0.0,5.56656539440155,0.8568135499954224,0.0,0.0,0.0,0.0,0.8568135499954224,0.0,304.0,0.0013584683183580637,0.8568135499954224,0.9999316930770874,0.9856764674186707,0.3170486092567444
23.928367614746094,130.11419677734375,9.997689247131348,0.0,0.0,0.0,0.0,0.29323648279797754,-0.0,0.0,3.082214300973075,2.0107857295445033,0.417385995388031,0.0,0.0,0.0,3.2581828832626343,0.8407312631607056,0.0,0.0,0.0,0.0,0.8407312631607056,0.0,305.0,0.0011467526201158762,0.8407312631607056,0.9998805522918701,0.9883145689964294,0.41303685307502747
23.941556930541992,116.6458740234375,9.997389793395996,0.0,0.0,0.0,0.0,0.08079534099859684,-0.0,0.0,2.9904285975864955,1.9190000261579243,0.5168240070343018,0.0,0.0,0.0,0.8977259397506714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.001920182490721345,0.0,0.9999279975891113,0.8998743295669556,0.391349196434021
23.474672317504883,115.97464752197266,9.997090339660645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.875999941144671,1.8045713697160992,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,-4.599999904632568,0.0,0.9998528957366943,0.45012056827545166,0.40077877044677734
23.09914207458496,115.30342102050781,9.300904273986816,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.78692866734096,1.7155000959123887,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,-4.599999904632568,0.0,0.9986932277679443,0.3823308050632477,0.4710423946380615
22.541379928588867,92.7717514038086,8.633240699768066,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.7163573128836496,1.644928741455078,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,-4.599999904632568,0.0,0.9964390993118286,0.3245481252670288,0.40239807963371277
21.801319122314453,71.40184783935547,8.059396743774414,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.658071463448661,1.5866428920200892,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,-4.599999904632568,0.0,0.995744526386261,0.29379433393478394,0.2309810221195221
21.06125831604004,70.73062133789062,7.558281421661377,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6112858363560267,1.5398572649274556,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,-4.599999904632568,0.0,0.9812353253364563,0.4070231020450592,0.31095272302627563
20.139413833618164,70.05939483642578,7.119650840759277,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.573357118879046,1.5019285474504747,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,312.0,-4.599999904632568,3.0,0.8990563154220581,0.5706643462181091,0.5182707905769348
20.375579833984375,59.97291946411133,3.677882432937622,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.536785616193499,1.4653570447649278,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,313.0,-3.677772283554077,3.0,0.8559303283691406,0.6783274412155151,0.45816466212272644
20.77707290649414,59.30168914794922,0.33347147703170776,0.0,0.0,0.0,0.0,-0.5525683509784889,-0.0,0.0,2.495999962942941,1.4245713915143696,0.0,0.2425840049982071,0.0,0.0,0.0,0.0,1.8418944300713207,0.0,0.08420820817330821,0.0,0.0,1.926102638244629,314.0,-0.3334614932537079,-1.926102638244629,0.7482626438140869,0.7067610621452332,0.5703394412994385
20.21879768371582,111.25239562988281,1.0041208952316083e-5,0.0,0.0,0.0,0.0,-0.9667629387681842,-0.0,0.0,2.45307126726423,1.3816426958356587,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,315.0,0.0,3.0,0.4263503849506378,0.7008835077285767,0.8518906831741333
20.400835037231445,110.58116912841797,1.0040907909569796e-5,0.0,0.0,0.0,0.0,-0.9622884372786045,-0.0,0.0,2.4102142333984373,1.3387856619698661,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,316.0,0.0,3.0,0.6981698870658875,0.8012241125106812,0.826522946357727
20.927156448364258,109.90994262695312,1.004060686682351e-5,0.0,0.0,0.0,0.0,-0.9605283403606535,-0.0,0.0,2.3700716291155133,1.2986430576869417,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,317.0,0.0,3.0,0.7735808491706848,0.7924399971961975,0.842706561088562
21.404916763305664,109.23871612548828,1.0040305824077222e-5,0.0,0.0,0.0,0.0,-0.6032809735648215,-0.0,0.0,2.3331429072788783,1.2617143358503071,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,1.7994354963302612,0.0,0.0,0.0,0.0,1.7994354963302612,318.0,0.0,-1.7994354963302612,0.8663114905357361,0.4925982654094696,0.8256913423538208
20.75643539428711,152.10870361328125,1.0040004781330936e-5,0.0,0.0,0.0,0.0,-0.09131310050936925,-0.0,0.0,2.2972855704171318,1.2258569989885606,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.0643719881772995,0.0,0.0,0.0,0.0,0.0643719881772995,319.0,0.0,-0.0643719881772995,0.7325938940048218,0.34172454476356506,0.8309546709060669
20.016374588012695,152.95082092285156,1.0039703738584649e-5,0.0,0.0,0.0,0.0,-0.9345108403567792,-0.0,0.0,2.2675712585449217,1.1961426871163505,0.22990000247955322,0.0,0.1150360107421875,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,320.0,0.0,3.0,0.5859934091567993,0.2413739562034607,0.7270042300224304
20.11493682861328,152.2795867919922,1.0039402695838362e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.320714351109096,1.249285779680525,0.39451301097869873,0.0,0.0,0.351758057764755,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,321.0,3.5564870834350586,3.0,0.4149545431137085,0.3883087635040283,0.42511433362960815
20.78276824951172,151.6083526611328,0.35175755620002747,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.420428630283901,1.3490000588553297,0.40608200430870056,0.0,0.0,3.1026977093890764,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,322.0,4.599999904632568,3.0,0.8374195098876953,0.8852168321609497,0.7326070666313171
21.494956970214844,150.46624755859375,3.4543516635894775,0.0,0.0,0.0,0.0,0.04381544135272751,-0.0,0.0,2.5118571145193918,1.4404285430908201,0.41108399629592896,0.0,0.0,4.599999904632568,0.4868381985621033,3.0,0.0,0.0,0.0,0.0,3.0,0.0,323.0,4.599999904632568,3.0,0.9798352718353271,0.9596710205078125,0.8503441214561462
22.612886428833008,117.87454986572266,8.054110527038574,0.0,0.0,0.0,0.0,0.3752926609068115,-0.0,0.0,2.608285849434989,1.5368572780064174,0.39886701107025146,0.0,0.0,1.938255786895752,4.169918123124804,2.9534032344818115,0.0,0.0,0.0,0.0,2.9534032344818115,0.0,324.0,1.938255786895752,2.9534032344818115,0.9992336630821228,0.9514931440353394,0.7106390595436096
23.757450103759766,113.00865173339844,9.992066383361816,0.0,0.0,0.0,0.0,0.6787236466982847,-0.0,0.0,2.7046429225376674,1.6332143511090962,0.4125719964504242,0.0,0.0,0.0,7.541373252868652,1.5460548400878906,0.0,0.0,0.0,0.0,0.0,1.5460548400878906,325.0,0.006486375350505114,-1.5460548400878906,0.9998522996902466,0.9531878232955933,0.8020162582397461
23.74651527404785,148.32069396972656,9.991766929626465,0.0,0.0,0.0,0.0,0.7905678152495835,-0.0,0.0,2.8037144252232142,1.732285853794643,0.4273020029067993,0.0,0.0,0.0,8.784086138010025,0.288611501455307,0.0,0.0,0.0,0.0,0.288611501455307,0.0,326.0,0.007544000167399645,0.288611501455307,0.9999281167984009,0.9715946912765503,0.5237529277801514
23.85795783996582,147.6494598388672,9.991467475891113,0.0,0.0,0.0,0.0,0.7876257033000912,-0.0,0.0,2.8894284929547993,1.8179999215262277,0.41009700298309326,0.0,0.0,0.0,8.751396007835865,0.03260724991559982,0.0,0.0,0.0,0.0,0.03260724991559982,0.0,327.0,0.008079010993242264,0.03260724991559982,0.9999516606330872,0.9724349975585938,0.5116110444068909
23.862159729003906,146.9782257080078,9.991168022155762,0.0,0.0,0.0,0.0,0.5919573860929291,-0.0,0.0,2.9427857535226005,1.871357182094029,0.42232099175453186,0.0,0.0,0.0,6.577303767204285,0.5946751832962036,0.0,0.0,0.0,0.0,0.5946751832962036,0.0,328.0,0.008515793830156326,0.5946751832962036,0.9999653697013855,0.9863932132720947,0.2810489535331726
23.931949615478516,146.30699157714844,9.99086856842041,0.0,0.0,0.0,0.0,0.42744159433526346,-0.0,0.0,2.9454999106270927,1.874071339198521,0.417385995388031,0.0,0.0,0.0,4.749350670725107,0.0478132925927639,0.0,0.0,0.0,0.0,0.0478132925927639,0.0,329.0,0.007954079657793045,0.0478132925927639,0.9998792409896851,0.9886302947998047,0.5345697402954102
23.94313621520996,145.63575744628906,9.990569114685059,0.0,0.0,0.0,0.0,0.1381658544672208,-0.0,0.0,2.8884998866489955,1.8170713152204243,0.5168240070343018,0.0,0.0,0.0,1.5351760387420654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.008167702704668045,0.0,0.9998706579208374,0.9864418506622314,0.6826459765434265
23.93120574951172,144.9645233154297,9.990269660949707,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.763928495134626,1.6924999237060545,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,-4.599999904632568,0.0,0.9998636245727539,0.7113950252532959,0.6550225615501404
23.737489700317383,135.52037048339844,9.294083595275879,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.690857151576451,1.6194285801478792,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,-4.599999904632568,0.0,0.999894380569458,0.7484852075576782,0.5406758189201355
23.72654914855957,134.84913635253906,8.626420021057129,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.636714335850307,1.565285764421736,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,-4.599999904632568,0.0,0.9996289014816284,0.724958062171936,0.4561399519443512
23.714618682861328,117.54573059082031,8.052577018737793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5868570600237164,1.5154284885951448,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,-4.599999904632568,0.0,0.9998037815093994,0.6923992037773132,0.21931713819503784
23.701698303222656,116.87450408935547,7.551461696624756,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5475714002336773,1.4761428288051057,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,-4.599999904632568,0.0,0.9997254014015198,0.7063891887664795,0.15191444754600525
23.688777923583984,116.20327758789062,7.112831115722656,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5372142246791296,1.465785653250558,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,-4.599999904632568,0.0,0.999184250831604,0.7435226440429688,0.14854729175567627
23.675857543945312,103.55721282958984,6.7321953773498535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5651427132742746,1.493714141845703,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,-4.599999904632568,0.0,0.9993633031845093,0.5031247138977051,0.07288327813148499
23.299365997314453,102.885986328125,6.448825359344482,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.598642839704241,1.52721426827567,0.0,0.7857840061187744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,-4.599999904632568,0.0,0.9853780269622803,0.7077097296714783,0.48568546772003174
23.28644561767578,57.37361526489258,5.646835803985596,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6224285670689174,1.5509999956403462,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,-4.599999904632568,0.0,0.9967135190963745,0.5618051290512085,0.10486799478530884
22.909954071044922,56.70238494873047,5.419588565826416,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6371429443359373,1.5657143729073661,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,-4.599999904632568,0.0,0.9925157427787781,0.4131815731525421,0.18429335951805115
22.3516788482666,56.03115463256836,5.20756721496582,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6498570578438896,1.5784284864153184,0.0,0.20176100730895996,0.0,0.0,0.0,0.0,0.0,0.0,0.7426199316978455,0.0,0.0,0.7426199316978455,341.0,-4.599999904632568,-0.7426199316978455,0.968161404132843,0.34925568103790283,0.3615109920501709
21.79340362548828,77.83984375,4.243785858154297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.643071528843471,1.5716429574149,0.0,0.21150100231170654,0.0,0.0,0.0,0.0,0.0,0.0,1.138895869255066,0.0,0.0,1.138895869255066,342.0,-4.243658542633057,-1.138895869255066,0.9185001850128174,0.30208295583724976,0.5718621611595154
21.416912078857422,111.49602508544922,2.86574387550354,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.617857197352818,1.5464286259242463,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.0,0.0,0.4039395749568939,0.0,0.0,0.4039395749568939,343.0,-2.8656580448150635,-0.4039395749568939,0.8937360048294067,0.14649537205696106,0.642540693283081
21.040420532226562,122.80459594726562,2.2085914611816406,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.609142793927874,1.5377142224993028,0.08170000463724136,0.26323601603507996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,-2.2085251808166504,0.0,0.6374006867408752,0.08382764458656311,0.6270161867141724
20.482114791870117,109.31483459472656,1.9399250745773315,0.0,0.0,0.0,0.0,0.01710515520107929,-0.0,0.0,2.6588572910853796,1.587428719656808,0.39451301097869873,0.0,0.0,0.3981541097164154,0.19005726490759745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.3981541097164154,0.0,0.23380491137504578,0.09289535880088806,0.5079915523529053
19.833948135375977,89.75897979736328,2.3380091190338135,0.0,0.08789687328417983,0.0,0.0,-0.03734335689170572,-0.08789687328417983,0.0,2.7870000566755024,1.7155714852469313,0.40608200430870056,0.0,0.0,0.814555823802948,0.5617056930537982,0.36228299140930176,0.0,0.0,0.0,0.0,0.0,0.36228299140930176,346.0,0.814555823802948,-0.36228299140930176,0.31525349617004395,0.07243120670318604,0.4514302909374237
18.9121036529541,92.2269287109375,3.152470350265503,0.0,0.0,0.0,0.0,0.028333442078704866,-0.0,0.0,2.9401427132742746,1.868714141845703,0.41108399629592896,0.0,0.0,0.0,0.3148159980773926,3.0,0.0,0.0,0.0,0.0,3.0,0.0,347.0,-3.1523759365081787,3.0,0.23027345538139343,0.5505664944648743,0.537585973739624
19.67689323425293,91.55570220947266,3.1523759365081787,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.113642774309431,2.042214202880859,0.39886701107025146,0.0,0.0,2.428276185566574,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,348.0,3.0275866985321045,3.0,0.6179932355880737,0.931624174118042,0.7819986343383789
21.06511116027832,90.88447570800781,5.580484867095947,0.0,0.0,0.0,0.0,0.013347617874119528,-0.0,0.0,3.2817142486572264,2.210285677228655,0.4125719964504242,0.0,0.0,4.265568733215332,0.14830685348162476,3.0,0.0,0.0,0.0,0.0,3.0,0.0,349.0,4.265568733215332,3.0,0.9846023321151733,0.9526113867759705,0.7401522397994995
22.347177505493164,90.21324920654297,9.845758438110352,0.0,0.0,0.0,0.0,0.3625829360898045,-0.0,0.0,3.3971429007393974,2.325714329310826,0.4273020029067993,0.0,0.0,0.14577431976795197,4.028698969714482,3.0,0.0,0.0,0.0,0.0,3.0,0.0,350.0,0.14577431976795197,3.0,0.999150276184082,0.9650778770446777,0.4892486333847046
23.317615509033203,89.54202270507812,9.991232872009277,0.0,0.0,0.0,0.0,0.24409101757137006,-0.0,0.0,3.457571520124163,2.3861429486955914,0.41009700298309326,0.0,0.0,0.0,2.7121222019195557,2.1407806873321533,0.0,0.0,0.0,0.0,2.1407806873321533,0.0,351.0,-4.599999904632568,2.1407806873321533,0.9990889430046082,0.9739280939102173,0.4521881341934204
23.869625091552734,80.79467010498047,9.990933418273926,0.0,0.0,0.0,0.0,0.29978958128210415,-0.0,0.0,3.5022143772670202,2.4307858058384486,0.42232099175453186,0.0,0.0,0.0,3.3309950828552246,1.100234031677246,0.0,0.0,0.0,0.0,1.100234031677246,0.0,352.0,0.005878884810954332,1.100234031677246,0.9996782541275024,0.9778704643249512,0.2954615354537964
23.88933753967285,80.12344360351562,9.990633964538574,0.0,0.0,0.0,0.0,0.2217567763135245,-0.0,0.0,3.52957147870745,2.4581429072788783,0.417385995388031,0.0,0.0,0.0,2.4639639854431152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,-4.599999904632568,0.0,0.9986563920974731,0.9752299189567566,0.3369479179382324
23.512845993041992,79.45221710205078,9.990334510803223,0.0,0.0,0.0,0.0,0.027357842116184274,-0.0,0.0,3.5288571766444616,2.457428468976702,0.5168240070343018,0.0,0.0,0.0,0.30397599935531616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0034184048417955637,0.0,0.9993722438812256,0.7848270535469055,0.2376556396484375
22.954570770263672,72.67060852050781,9.990035057067871,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4959285736083983,2.424500002179827,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,355.0,-4.599999904632568,-3.0,0.8471019864082336,0.7210443019866943,0.918759822845459
22.39629554748535,131.41830444335938,6.2327165603637695,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4834286281040736,2.4120000566755024,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,-4.599999904632568,0.0,0.9952583312988281,0.2074260711669922,0.5785374641418457
21.83802032470703,130.7470703125,5.5651445388793945,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.415142822265625,2.3437142508370536,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,-4.599999904632568,0.0,0.9856669306755066,0.2600224018096924,0.5462664365768433
21.461528778076172,130.07583618164062,4.991393089294434,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.318357140677316,2.2469285692487446,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,-4.599999904632568,0.0,0.9479070901870728,0.2919347882270813,0.5399436950683594
20.90325355529785,129.40460205078125,4.49036979675293,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.239571380615234,2.168142809186663,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,1.8863065242767334,0.0,1.8863065242767334,0.0,359.0,-4.490235328674316,1.8863065242767334,0.8838886022567749,0.4886801838874817,0.5144876837730408
21.44338607788086,128.73336791992188,2.1270861625671387,0.0,0.0,0.0,0.0,-0.031848135385489765,-0.0,0.0,3.1919285365513392,2.120499965122768,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.10616044706652872,0.0,1.7116566448753048,0.0,1.8178170919418335,0.0,360.0,-2.1270225048065186,1.8178170919418335,0.6915543675422668,0.5874523520469666,0.5541418790817261
21.937246322631836,119.66568756103516,6.41187943983823e-5,0.0,0.0,0.0,0.0,-0.08325390252486464,-0.0,0.0,3.1191427503313336,2.0477141789027624,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.8193069100379944,0.5686653852462769,0.4168318212032318
21.560754776000977,118.99446105957031,6.411687354557216e-5,0.0,0.0,0.0,0.0,-0.8675787123075596,-0.0,0.0,3.0295000893729074,1.9580715179443358,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,2.6493449211120605,0.0,0.0,0.0,2.6493449211120605,0.0,362.0,0.0,2.6493449211120605,0.6606228947639465,0.6412844061851501,0.5204123854637146
22.20640754699707,118.32323455810547,6.411495269276202e-5,0.0,0.0,0.0,0.0,-0.06676290300539733,-0.0,0.0,2.9594287327357702,1.8880001613071986,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.9357898831367493,0.5766146779060364,0.42151039838790894
21.82991600036621,117.65200805664062,6.411303183995187e-5,0.0,0.0,0.0,0.0,-0.12287921052691164,-0.0,0.0,2.9108572823660714,1.8394287109374998,0.0,0.0,0.21530300378799438,0.0,0.0,0.0,0.19429434835910797,0.0,0.0,0.0,0.0,0.19429434835910797,364.0,0.0,-0.19429434835910797,0.8896690011024475,0.5971582531929016,0.6489795446395874
21.089855194091797,123.8348159790039,6.411111098714173e-5,0.0,0.0,0.0,0.0,-0.9605283403606535,-0.0,0.0,2.8690713609967915,1.7976427895682203,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,365.0,0.0,3.0,0.7639927864074707,0.6471423506736755,0.8178303837776184
21.64087677001953,123.16358947753906,6.410919013433158e-5,0.0,0.0,0.0,0.0,-0.22556645574436374,-0.0,0.0,2.8339998517717633,1.7625712803431917,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.5403871536254883,0.0,0.0,0.0,0.0,0.5403871536254883,366.0,0.0,-0.5403871536254883,0.902645468711853,0.24867194890975952,0.7547547221183777
21.08260154724121,140.7588348388672,6.410726928152144e-5,0.0,0.0,0.0,0.0,-0.0720015032888055,-0.0,0.0,2.8094285692487446,1.7379999978201734,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.7351745367050171,0.15133529901504517,0.7266613841056824
20.52432632446289,140.0876007080078,6.41053484287113e-5,0.0,0.0,0.0,0.0,-0.04106580629212875,-0.0,0.0,2.8146429879324777,1.743214416503906,0.20804999768733978,0.0,0.13688601553440094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.7348096966743469,0.03352370858192444,0.6857572197914124
19.420696258544922,139.41636657714844,6.410342757590115e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.94471435546875,1.8732857840401786,0.39451301097869873,0.0,0.0,0.32529319919456157,0.0,2.2043049335479736,0.0,0.0,0.0,0.0,2.2043049335479736,0.0,369.0,1.753957748413086,2.2043049335479736,0.17539918422698975,0.13086175918579102,0.26993468403816223
