Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
19.654293060302734,138.74513244628906,0.32534754276275635,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0689999171665736,1.9975713457380024,0.40608200430870056,0.0,0.0,2.29086556124912,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,370.0,4.483404636383057,3.0,0.48087218403816223,0.5190369486808777,0.45451846718788147
20.2952823638916,138.0738983154297,2.6161346435546875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1639286586216517,2.0925000871930806,0.41108399629592896,0.0,0.0,4.348128107774073,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,371.0,4.599999904632568,3.0,0.857671320438385,0.9144688844680786,0.7890691161155701
21.16077423095703,131.29415893554688,6.964054107666016,0.0,0.0,0.0,0.0,0.22376315379800302,-0.0,0.0,3.2394286019461496,2.168000030517578,0.39886701107025146,0.0,0.0,2.955117702484131,2.4862570668322928,3.0,0.0,0.0,0.0,0.0,3.0,0.0,372.0,2.955117702484131,3.0,0.9919142127037048,0.9569826126098633,0.6849228143692017
22.423810958862305,128.50201416015625,9.918874740600586,0.0,0.0,0.0,0.0,0.47562414003391523,-0.0,0.0,3.2999286106654577,2.228500039236886,0.4125719964504242,0.0,0.0,0.0744461640715599,5.284712247052299,3.0,0.0,0.0,0.0,0.0,3.0,0.0,373.0,0.0744461640715599,3.0,0.9993290901184082,0.9640690088272095,0.4921874403953552
23.53228759765625,127.8307876586914,9.993021011352539,0.0,0.0,0.0,0.0,0.3656688241695406,-0.0,0.0,3.335285677228655,2.2638571058000836,0.4823800027370453,0.0,0.0,0.0,4.062986612319946,1.4519836902618408,0.0,0.0,0.0,0.0,1.4519836902618408,0.0,374.0,0.0010866711381822824,1.4519836902618408,0.9994077682495117,0.9764456748962402,0.4332093596458435
23.882213592529297,119.63434600830078,9.992721557617188,0.0,0.0,0.0,0.0,0.1458656188540149,-0.0,0.0,3.345285633632115,2.2738570622035437,0.4424610137939453,0.0,0.0,0.0,1.6207289695739746,1.4803099632263184,0.0,0.0,0.0,0.0,1.4803099632263184,0.0,375.0,0.00377031066454947,1.4803099632263184,0.9996461868286133,0.976995587348938,0.3821225166320801
23.88496208190918,118.96311950683594,9.992422103881836,0.0,0.0,0.0,0.0,0.11288909289352785,-0.0,0.0,3.333214296613421,2.261785725184849,0.42232099175453186,0.0,0.0,0.0,1.2543231546878815,0.49600574374198914,0.0,0.0,0.0,0.0,0.0,0.49600574374198914,376.0,-4.599999904632568,-0.49600574374198914,0.9802961349487305,0.9826234579086304,0.748805046081543
23.872041702270508,139.806884765625,9.992122650146484,0.0,0.0,0.0,0.0,0.05588676360342982,-0.0,0.0,3.2851428440638952,2.2137142726353236,0.417385995388031,0.0,0.0,0.0,0.620963990688324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.00220628478564322,0.0,0.9994299411773682,0.9647066593170166,0.6984164714813232
23.49555015563965,139.13565063476562,9.991823196411133,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.225642830984933,2.154214259556362,0.21564999222755432,0.30117401480674744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,-4.599999904632568,0.0,0.9998133182525635,0.31596556305885315,0.5229548215866089
22.573705673217773,138.46441650390625,9.684212684631348,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1764286041259764,2.105000032697405,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,-4.599999904632568,0.0,0.9988595247268677,0.34185120463371277,0.6278709769248962
22.015430450439453,129.98626708984375,8.988036155700684,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1525000980922155,2.081071526663644,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.8420125842094421,0.0,0.0,0.8420125842094421,380.0,-4.599999904632568,-0.8420125842094421,0.9863770008087158,0.3394233286380768,0.7065957188606262
21.27536964416504,133.0533905029297,7.46121072769165,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.143214307512556,2.071785736083984,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,1.6599016189575195,0.0,0.0,1.6599016189575195,381.0,-4.599999904632568,-1.6599016189575195,0.847770094871521,0.5001619458198547,0.825719952583313
20.535308837890625,152.11328125,5.193675994873047,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1411429268973214,2.06971435546875,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,2.3825361728668213,0.0,2.3825361728668213,0.0,382.0,-4.599999904632568,2.3825361728668213,0.7160097360610962,0.3835691809654236,0.8429231643676758
20.917831420898438,143.23098754882812,2.2615602016448975,0.0,0.0,0.0,0.0,-0.36401605145109833,-0.0,0.0,3.143571526663644,2.0721429552350727,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,1.2133867899546686,0.0,1.7866132100453314,0.0,3.0,0.0,383.0,-2.2614924907684326,3.0,0.4399600028991699,0.46199434995651245,0.8344485759735107
21.228809356689453,142.55975341796875,6.819724512752146e-5,0.0,0.0,0.0,0.0,-0.8344766978214846,-0.0,0.0,3.146928460257394,2.0754998888288227,0.0,0.0,0.3728249967098236,0.0,0.0,0.0,2.408763885498047,0.0,0.0,0.0,2.408763885498047,0.0,384.0,0.0,2.408763885498047,0.22622168064117432,0.5251589417457581,0.7849633693695068
21.62578010559082,141.88851928710938,6.819520058343187e-5,0.0,0.0,0.0,0.0,-0.6958249756028234,-0.0,0.0,3.144785690307617,2.073357118879046,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,2.041903495788574,0.0,0.0,0.0,2.041903495788574,0.0,385.0,0.0,2.041903495788574,0.4183071255683899,0.5334303975105286,0.7085283398628235
21.667137145996094,141.21728515625,6.819315603934228e-5,0.0,0.0,0.0,0.0,-0.07277520439128882,-0.0,0.0,3.1368571145193918,2.06542854309082,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,0.0,0.0,0.6071816682815552,0.5234761238098145,0.6244882941246033
21.108861923217773,140.54605102539062,6.81911114952527e-5,0.0,0.0,0.0,0.0,-0.06676290300539733,-0.0,0.0,3.1267857687813896,2.055357197352818,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,0.9069886207580566,0.3739997446537018,0.5680193305015564
21.0959415435791,139.87481689453125,6.818906695116311e-5,0.0,0.0,0.0,0.0,-0.08583993880311391,-0.0,0.0,3.1162858145577568,2.044857243129185,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.07850512117147446,0.0,0.0,0.0,0.07850512117147446,0.0,388.0,0.0,0.07850512117147446,0.8831329941749573,0.42394644021987915,0.6528419852256775
21.11971664428711,131.6795654296875,6.818702240707353e-5,0.0,0.0,0.0,0.0,-0.06052830459786662,-0.0,0.0,3.101856994628906,2.030428423200335,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,0.8868213891983032,0.32370635867118835,0.6430256366729736
21.106796264648438,131.00833129882812,6.818497786298394e-5,0.0,0.0,0.0,0.0,-0.16672528750599547,-0.0,0.0,3.081428473336356,2.0099999019077845,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.3442499339580536,0.0,0.0,0.0,0.0,0.3442499339580536,390.0,0.0,-0.3442499339580536,0.7728649377822876,0.3320499062538147,0.7725567817687988
20.548521041870117,143.60716247558594,6.818293331889436e-5,0.0,0.0,0.0,0.0,-0.0720015032888055,-0.0,0.0,3.0582141331263952,1.9867855616978236,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,0.35279083251953125,0.229404479265213,0.6558918356895447
20.35381507873535,142.93592834472656,6.818088877480477e-5,0.0,0.0,0.0,0.0,-0.1006308088950636,-0.0,0.0,3.036571448189872,1.9651428767613002,0.009499999694526196,0.0,0.33543601632118225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.652690589427948,0.03270769119262695,0.6706345677375793
19.250185012817383,142.2646942138672,6.817884423071519e-5,0.0,0.0,0.0,0.0,-0.8444016136487953,-0.0,0.0,3.0345714569091795,1.9631428854806083,0.39451301097869873,0.0,0.0,0.0,0.0,0.13273698091506958,2.8146719336509705,0.0,0.0,0.0,2.94740891456604,0.0,393.0,0.16048699617385864,2.94740891456604,0.03710228204727173,0.2611411213874817,0.3400348722934723
20.30569076538086,141.5934600830078,6.81767996866256e-5,0.0,0.0,0.0,0.0,0.004309700971036263,-0.0,0.0,3.042142813546317,1.9707142421177455,0.40608200430870056,0.0,0.0,1.0335397720336914,0.0478855625392447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,1.0335397720336914,0.0,0.10335779190063477,0.10228988528251648,0.2907579243183136
19.838788986206055,140.92222595214844,1.0335769653320312,0.0,0.0,0.0,0.0,-0.2127851570759276,-0.0,0.0,3.05264276776995,1.9812141963413783,0.41108399629592896,0.0,0.0,0.0,0.0,2.2907161712646484,0.7092838287353516,0.0,0.0,0.0,3.0,0.0,395.0,1.0972788333892822,3.0,0.21308258175849915,0.8486877083778381,0.53084796667099
20.959062576293945,69.99044036865234,1.033545970916748,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0716429574148996,2.000214385986328,0.39886701107025146,0.0,0.0,0.7934401380468898,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,396.0,4.031132698059082,-3.0,0.5962621569633484,0.8309739232063293,0.9081926941871643
20.127595901489258,133.3140106201172,1.826931357383728,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0925714765276227,2.0211429050990515,0.4125719964504242,0.0,0.0,2.1876814218965137,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,397.0,4.599999904632568,3.0,0.8747181296348572,0.9455859661102295,0.618986189365387
20.688814163208008,132.6427764892578,4.014492511749268,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.09442868913923,2.0230001177106587,0.4730199873447418,0.0,0.0,2.022308474799729,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,398.0,4.599999904632568,3.0,0.9057475328445435,0.9728626012802124,0.8892586827278137
21.34124755859375,80.43746185302734,6.036620140075684,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.079142924717494,2.007714353288923,0.41009700298309326,0.0,0.0,0.8894998151331492,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,399.0,3.6360249519348145,-3.0,0.967261552810669,0.9556986689567566,0.9131578207015991
20.78297233581543,146.1321258544922,6.925912380218506,0.0,0.0,0.0,0.0,-0.1685613937601005,-0.0,0.0,3.0606430053710936,1.9892144339425224,0.42232099175453186,0.0,0.0,0.0,0.0,2.438128709793091,0.5618712902069092,0.0,0.0,0.0,3.0,0.0,400.0,2.5886788368225098,3.0,0.9877481460571289,0.9539916515350342,0.8255219459533691
21.23841667175293,145.4608917236328,6.9257049560546875,0.0,0.0,0.0,0.0,-0.535015818874669,-0.0,0.0,3.041785866873605,1.9703572954450337,0.417385995388031,0.0,0.0,0.0,0.0,1.216614007949829,1.783385992050171,0.0,0.0,0.0,3.0,0.0,401.0,1.3026139736175537,3.0,0.9919453859329224,0.8425041437149048,0.8649433851242065
21.86716079711914,144.78965759277344,6.925497531890869,0.0,0.0,0.0,0.0,-0.205241068412505,-0.0,0.0,3.010928508213588,1.9394999367850168,0.5168240070343018,0.0,0.0,0.0,0.0,0.058875977993011475,0.6841368675231934,0.0,0.0,0.0,0.0,0.7430128455162048,402.0,0.0891759991645813,-0.7430128455162048,0.990746259689331,0.5787414312362671,0.8878705501556396
21.30888557434082,162.057373046875,6.925290107727051,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.9518571036202568,1.8804285321916852,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.1952911764383316,0.0,0.0,0.1952911764383316,403.0,-4.599999904632568,-0.1952911764383316,0.9813278913497925,0.2478468418121338,0.9276926517486572
20.7506103515625,168.42889404296875,6.029925346374512,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.8957856859479634,1.8243571145193918,0.0,0.6858599781990051,0.0,0.0,0.0,0.0,0.0,0.0,0.07860428839921951,0.0,0.0,0.07860428839921951,404.0,-4.599999904632568,-0.07860428839921951,0.9392271041870117,0.23788973689079285,0.9406859278678894
20.37411880493164,170.50782775878906,5.249702453613281,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.8483572823660714,1.7769287109374998,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,2.1667401790618896,0.0,2.1667401790618896,0.0,405.0,-4.599999904632568,2.1667401790618896,0.7463657259941101,0.3483212888240814,0.9530671834945679
20.74159049987793,161.76754760742188,2.465067148208618,0.0,0.0,0.0,0.0,-0.11948931199941228,-0.0,0.0,2.802285548618862,1.7308569771902906,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.39829769083777933,0.0,1.9248221879311416,0.0,2.323119878768921,0.0,406.0,-2.4649932384490967,2.323119878768921,0.5762898921966553,0.468324214220047,0.923639714717865
21.34160614013672,161.0963134765625,7.413259299937636e-5,0.0,0.0,0.0,0.0,-0.5676202880390591,-0.0,0.0,2.749428558349609,1.677999986921038,0.0,0.0,0.4296489953994751,0.0,0.0,0.0,1.462418556213379,0.0,0.0,0.0,1.462418556213379,0.0,407.0,0.0,1.462418556213379,0.3669835925102234,0.5136505961418152,0.8989956378936768
21.5682373046875,160.42507934570312,7.413037383230403e-5,0.0,0.0,0.0,0.0,-0.750240167984968,-0.0,0.0,2.693642970493862,1.6222143990652906,0.0,0.0,0.3728249967098236,0.0,0.0,0.0,2.1279754638671875,0.0,0.0,0.0,2.1279754638671875,0.0,408.0,0.0,2.1279754638671875,0.4224846363067627,0.5739554166793823,0.8852890133857727
21.869762420654297,159.75384521484375,7.41281546652317e-5,0.0,0.0,0.0,0.0,-0.8951653269992388,-0.0,0.0,2.642428479875837,1.5709999084472654,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,2.706371307373047,0.0,0.0,0.0,2.706371307373047,0.0,409.0,0.0,2.706371307373047,0.5557630062103271,0.6041284799575806,0.87167888879776
22.020626068115234,159.08261108398438,7.412593549815938e-5,0.0,0.0,0.0,0.0,-0.6803947048542769,-0.0,0.0,2.598285620553153,1.5268570491245814,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,2.0253982543945312,0.0,0.0,0.0,2.0253982543945312,0.0,410.0,0.0,2.0253982543945312,0.6765729188919067,0.6139929294586182,0.8323041796684265
22.069950103759766,158.411376953125,7.412371633108705e-5,0.0,0.0,0.0,0.0,-0.5284155101941224,-0.0,0.0,2.5604999542236326,1.4890713827950615,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,1.538841962814331,0.0,0.0,0.0,1.538841962814331,0.0,411.0,0.0,1.538841962814331,0.8491218090057373,0.6205440759658813,0.8002140522003174
22.102705001831055,157.74014282226562,7.412149716401473e-5,0.0,0.0,0.0,0.0,-0.062288401515817604,-0.0,0.0,2.5254998343331474,1.4540712629045762,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.8985508680343628,0.5803482532501221,0.8557427525520325
21.36264419555664,157.06890869140625,7.41192779969424e-5,0.0,0.0,0.0,0.0,-0.9605283403606535,-0.0,0.0,2.492071369716099,1.4206427982875276,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,413.0,0.0,3.0,0.8416267037391663,0.6739084124565125,0.8637890815734863
21.925800323486328,156.39767456054688,7.411705882987007e-5,0.0,0.0,0.0,0.0,-0.06345030321480039,-0.0,0.0,2.4646428789411274,1.3932143075125563,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.9362368583679199,0.19312787055969238,0.8385034203529358
21.185739517211914,155.7264404296875,7.411483966279775e-5,0.0,0.0,0.0,0.0,-0.0720015032888055,-0.0,0.0,2.4427857535226005,1.3713571820940293,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.7580602765083313,0.2810943126678467,0.7403703927993774
20.809247970581055,155.05520629882812,7.411262049572542e-5,0.0,0.0,0.0,0.0,-0.045055806937051024,-0.0,0.0,2.4332855224609373,1.3618569510323661,0.19474999606609344,0.0,0.15018601715564728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,0.44452202320098877,0.23761200904846191,0.6270236968994141
20.250972747802734,139.5169219970703,7.41104013286531e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5146429334368023,1.4432143620082307,0.39451301097869873,0.0,0.0,2.197833056310401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,2.3814868927001953,0.0,0.33326518535614014,0.1641657054424286,0.3735266923904419
19.692697525024414,138.84568786621094,2.197841167449951,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.643071528843471,1.5716429574149,0.40608200430870056,0.0,0.0,2.5655106376241292,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,418.0,4.599999904632568,3.0,0.684961199760437,0.8307405710220337,0.7028863430023193
20.50558853149414,138.17445373535156,4.763208866119385,0.0,0.0,0.0,0.0,0.024235914802790155,-0.0,0.0,2.783142852783203,1.7117142813546318,0.41108399629592896,0.0,0.0,4.599999904632568,0.26928792085214237,3.0,0.0,0.0,0.0,0.0,3.0,0.0,419.0,4.599999904632568,3.0,0.9368418455123901,0.9413275718688965,0.8445130586624146
21.381961822509766,113.66349792480469,9.36292839050293,0.0,0.0,0.0,0.0,0.49273050891339676,-0.0,0.0,2.896428462437221,1.8249998910086496,0.39886701107025146,0.0,0.0,0.6138233542442322,5.4747829972744055,3.0,0.0,0.0,0.0,0.0,3.0,0.0,420.0,0.6138233542442322,3.0,0.9976722002029419,0.947046160697937,0.6463161110877991
22.310819625854492,112.99227142333984,9.976452827453613,0.0,0.0,0.0,0.0,0.5462098975157251,-0.0,0.0,2.9710714612688336,1.8996428898402624,0.4125719964504242,0.0,0.0,0.018061120063066483,6.068998378965168,3.0,0.0,0.0,0.0,0.0,3.0,0.0,421.0,0.018061120063066483,3.0,0.9994484186172485,0.9642717242240906,0.5080761909484863
23.089527130126953,112.321044921875,9.994214057922363,0.0,0.0,0.0,0.0,0.5514355668573009,-0.0,0.0,3.0275000980922155,1.956071526663644,0.4273020029067993,0.0,0.0,0.0,6.127061367034912,2.94563627243042,0.0,0.0,0.0,0.0,2.94563627243042,0.0,422.0,0.00441976310685277,2.94563627243042,0.999860405921936,0.9737905263900757,0.3843829333782196
23.868938446044922,111.64981842041016,9.993914604187012,0.0,0.0,0.0,0.0,0.7855158285709843,-0.0,0.0,3.0666429792131695,1.9952144077845984,0.41009700298309326,0.0,0.0,0.0,8.72795295715332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.005610902328044176,0.0,0.99994957447052,0.9673606753349304,0.5330774784088135
23.674232482910156,110.97859191894531,9.99361515045166,0.0,0.0,0.0,0.0,0.5256361473112199,-0.0,0.0,3.086071504865374,2.0146429334368023,0.42232099175453186,0.0,0.0,0.0,5.8404011726379395,1.334428310394287,0.0,0.0,0.0,0.0,1.334428310394287,0.0,424.0,0.006023843307048082,1.334428310394287,0.9999608993530273,0.983095645904541,0.2509332299232483
23.915462493896484,110.30736541748047,9.993315696716309,0.0,0.0,0.0,0.0,0.39959584461417363,-0.0,0.0,3.070857129778181,1.9994285583496092,0.417385995388031,0.0,0.0,0.0,4.439953476190567,0.43321022391319275,0.0,0.0,0.0,0.0,0.43321022391319275,0.0,425.0,0.005769212264567614,0.43321022391319275,0.9999054670333862,0.9840642213821411,0.359366238117218
23.920305252075195,102.11092376708984,9.993016242980957,0.0,0.0,0.0,0.0,0.15475285091025365,-0.0,0.0,3.0089999062674386,1.937571334838867,0.5168240070343018,0.0,0.0,0.0,1.7194759845733643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.005924661178141832,0.0,0.9998910427093506,0.9416942596435547,0.3024425804615021
23.362030029296875,88.55472564697266,9.992716789245605,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.8849999019077845,1.8135713304792134,0.01615000143647194,0.6658390164375305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,-4.599999904632568,0.0,0.9997189044952393,0.5269994139671326,0.30725985765457153
22.985538482666016,75.60570526123047,9.313010215759277,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.788285609654018,1.7168570382254469,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,-4.599999904632568,0.0,0.9996460676193237,0.2649574279785156,0.21023231744766235
22.2454776763916,74.93447875976562,8.645345687866211,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.7111428941999165,1.6397143227713453,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,-4.599999904632568,0.0,0.9974603652954102,0.3063024878501892,0.3157128393650055
21.505416870117188,64.00431060791016,8.071501731872559,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6425712585449217,1.5711426871163505,0.0,1.0771600008010864,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,430.0,-4.599999904632568,-3.0,0.9864180088043213,0.4087120294570923,0.7342014908790588
20.947141647338867,131.08335876464844,3.9110171794891357,0.0,0.0,0.0,0.0,-0.010564368999895856,-0.0,0.0,2.584571511404855,1.5131429399762837,0.0,0.8678960204124451,0.0,0.0,0.0,0.0,0.03521456193368522,0.0,2.964785438066315,0.0,3.0,0.0,431.0,-3.9108998775482178,3.0,0.674662709236145,0.5147541761398315,0.9030758142471313
21.551923751831055,110.76180267333984,0.0001178046441054903,0.0,0.0,0.0,0.0,-1.1885043497285963,-0.0,0.0,2.533142852783203,1.4617142813546318,0.0,0.0,0.9616810083389282,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,432.0,0.0,-3.0,0.37051132321357727,0.5858923196792603,0.9423688650131226
20.993648529052734,170.41241455078125,0.00011780111526604742,0.0,0.0,0.0,0.0,-0.3166834688855591,-0.0,0.0,2.4896427699497767,1.4182141985212056,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,0.7780985236167908,0.0,0.0,0.0,0.7780985236167908,0.0,433.0,0.0,0.7780985236167908,0.8012980222702026,0.4542641043663025,0.8364688158035278
21.271305084228516,169.74118041992188,0.00011779758642660454,0.0,0.0,0.0,0.0,-0.9727752401540757,-0.0,0.0,2.4603573390415736,1.3889287676130024,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,434.0,0.0,3.0,0.508140504360199,0.6700572967529297,0.913192868232727
21.8201904296875,169.0699462890625,0.00011779405758716166,0.0,0.0,0.0,0.0,-0.6226868280842623,-0.0,0.0,2.4416429792131695,1.370214407784598,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,1.8530796766281128,0.0,0.0,0.0,1.8530796766281128,0.0,435.0,0.0,1.8530796766281128,0.8574506640434265,0.6244798302650452,0.8434793949127197
22.12238311767578,168.39871215820312,0.00011779052874771878,0.0,0.0,0.0,0.0,-0.062288401515817604,-0.0,0.0,2.4389285496303015,1.3674999782017299,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,0.9371401071548462,0.5819323062896729,0.8158054947853088
21.745891571044922,167.72747802734375,0.0001177869999082759,0.0,0.0,0.0,0.0,-0.6261380086794688,-0.0,0.0,2.4538570949009486,1.3824285234723774,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,1.885365605354309,0.0,0.0,0.0,1.885365605354309,0.0,437.0,0.0,1.885365605354309,0.8983027935028076,0.5763187408447266,0.8683794736862183
21.88157844543457,167.05624389648438,0.00011778347106883302,0.0,0.0,0.0,0.0,-0.06345030321480039,-0.0,0.0,2.46707147870745,1.3956429072788783,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.9355248808860779,0.31946492195129395,0.7793853282928467
21.50508689880371,166.385009765625,0.00011777994222939014,0.0,0.0,0.0,0.0,-0.0720015032888055,-0.0,0.0,2.469785635811942,1.3983570643833705,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,0.8752303123474121,0.1251838207244873,0.768546462059021
20.94681167602539,165.71377563476562,0.00011777641338994727,0.0,0.0,0.0,0.0,-0.060445808785987154,-0.0,0.0,2.4683573041643414,1.3969287327357698,0.14344999194145203,0.0,0.2014860212802887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.587282657623291,0.13417205214500427,0.6197944283485413
20.57032012939453,165.04254150390625,0.00011777288455050439,0.0,0.0,0.0,0.0,-0.04608017389298169,-0.0,0.0,2.5340714590890068,1.4626428876604356,0.39451301097869873,0.0,0.0,0.0,0.0,1.292686939239502,0.1536005735397339,0.0,0.0,0.0,1.4462875127792358,0.0,441.0,1.3814870119094849,1.4462875127792358,0.23193439841270447,0.40315139293670654,0.4329138398170471
21.0157413482666,164.37130737304688,0.00011776935571106151,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.680214146205357,1.6087855747767854,0.40608200430870056,0.0,0.0,1.5172043809541265,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,442.0,4.599999904632568,3.0,0.7452459931373596,0.801948070526123,0.5877121090888977
21.754453659057617,154.75665283203125,1.517276644706726,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.820571572440011,1.74914300101144,0.41108399629592896,0.0,0.0,3.823044584294621,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,443.0,4.599999904632568,3.0,0.9524198174476624,0.9515843391418457,0.7987684607505798
