Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.739076614379883,137.78692626953125,5.340161323547363,0.0,0.0,0.0,0.0,0.09134152812231502,-0.0,0.0,2.946428516932896,1.874999945504325,0.39886701107025146,0.0,0.0,4.599999904632568,1.0149057873682557,3.0,0.0,0.0,0.0,0.0,3.0,0.0,444.0,4.599999904632568,3.0,0.9981147050857544,0.9642043113708496,0.5368748307228088
23.567920684814453,137.11569213867188,9.939863204956055,0.0,0.0,0.0,0.0,0.6262831613689025,-0.0,0.0,3.049357223510742,1.9779286520821708,0.4125719964504242,0.0,0.0,0.05858464911580086,6.958701239959907,2.068946599960327,0.0,0.0,0.0,0.0,2.068946599960327,0.0,445.0,0.05858464911580086,2.068946599960327,0.9998417496681213,0.9732241630554199,0.3346253037452698
23.866106033325195,136.4444580078125,9.998147964477539,0.0,0.0,0.0,0.0,0.8165428524448716,-0.0,0.0,3.1344285147530693,2.0629999433244977,0.4273020029067993,0.0,0.0,0.0,9.072697639465332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0012125561479479074,0.0,0.9999330043792725,0.9712172746658325,0.4866536259651184
23.58048439025879,128.2480010986328,9.997848510742188,0.0,0.0,0.0,0.0,0.6976485532640228,-0.0,0.0,3.199285725184849,2.127857153756278,0.41009700298309326,0.0,0.0,0.0,7.751649975776672,0.7264527082443237,0.0,0.0,0.0,0.0,0.7264527082443237,0.0,447.0,0.001058060908690095,0.7264527082443237,0.9998877048492432,0.9652625322341919,0.5950002670288086
23.826297760009766,127.57677459716797,9.997549057006836,0.0,0.0,0.0,0.0,0.5680511878372155,-0.0,0.0,3.2421427590506418,2.17071418762207,0.42232099175453186,0.0,0.0,0.0,6.311679363250732,0.5011997222900391,0.0,0.0,0.0,0.0,0.5011997222900391,0.0,448.0,0.001386124873533845,0.5011997222900391,0.9998905658721924,0.9750703573226929,0.5608336925506592
23.875335693359375,108.98052978515625,9.997249603271484,0.0,0.0,0.0,0.0,0.28147927479777796,-0.0,0.0,3.252571323939732,2.181142752511161,0.417385995388031,0.0,0.0,0.0,3.12754724919796,0.19711662828922272,0.0,0.0,0.0,0.0,0.0,0.19711662828922272,449.0,-4.599999904632568,-0.19711662828922272,0.9986954927444458,0.9814765453338623,0.603478729724884
23.862415313720703,116.55467987060547,9.996950149536133,0.0,0.0,0.0,0.0,0.001964337385840199,-0.0,0.0,3.2284286499023436,2.1570000784737724,0.5168240070343018,0.0,0.0,0.0,0.021825969219207764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0009340832475572824,0.0,0.9997854232788086,0.9119428396224976,0.5290703773498535
23.577783584594727,115.88345336914062,9.996650695800781,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.175,2.1035714285714286,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,-4.599999904632568,0.0,0.999758243560791,0.49079400300979614,0.3946290612220764
23.202255249023438,105.83529663085938,9.300464630126953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1444998604910714,2.0730712890625,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,-4.599999904632568,0.0,0.9996871948242188,0.26457107067108154,0.2355179786682129
22.644468307495117,105.16407012939453,8.632801055908203,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.134714344569615,2.0632857731410437,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,-4.599999904632568,0.0,0.9991065263748169,0.3022405207157135,0.20592141151428223
22.178085327148438,104.49284362792969,8.05895709991455,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.1080714089529855,2.036642837524414,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,-4.599999904632568,0.0,0.9946703910827637,0.32071977853775024,0.23307392001152039
21.619810104370117,92.78335571289062,7.557841777801514,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0865715026855467,2.0151429312569755,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,455.0,-4.599999904632568,-3.0,0.8484411239624023,0.6641109585762024,0.7947746515274048
21.244321823120117,146.2611541748047,4.058078289031982,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0756429399762832,2.004214368547712,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,-4.057956695556641,0.0,0.9650110602378845,0.44617217779159546,0.4773162603378296
21.231401443481445,145.5899200439453,3.677534341812134,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0674285343715124,1.9959999629429408,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,1.0294063091278076,0.0,1.0294063091278076,0.0,457.0,-3.677424192428589,1.0294063091278076,0.9407787322998047,0.5020711421966553,0.4760509729385376
21.510339736938477,144.91868591308594,2.3438730239868164,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.835785675048828,2.7643571036202568,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,-2.3438026905059814,0.0,0.066897451877594,0.04683774709701538,0.09411746263504028
20.952064514160156,143.05999755859375,2.1256775856018066,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.828928620474679,2.7574999128069195,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,-2.1256139278411865,0.0,0.06623461842536926,0.020281225442886353,0.1415899395942688
20.575572967529297,136.05174255371094,1.9260035753250122,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.812071473257882,2.7406427655901227,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,-1.9259458780288696,0.0,0.08252254128456116,0.010850965976715088,0.13428202271461487
20.199081420898438,135.38050842285156,1.7402666807174683,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.809214265005929,2.737785829816546,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,-1.740214467048645,0.0,0.07600250840187073,0.012107133865356445,0.12560349702835083
19.822589874267578,134.7092742919922,1.559677004814148,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8132142475673128,2.7417858123779295,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,-1.559630274772644,0.0,0.02794349193572998,0.015731751918792725,0.1390264630317688
19.264314651489258,134.0380401611328,1.3710715770721436,0.0,0.11217623145842026,0.0,0.0,-0.11217623145842026,-0.11217623145842026,0.0,3.821428516932896,2.749999945504325,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,-1.3710304498672485,0.0,0.07250237464904785,0.029659628868103027,0.07362177968025208
18.8878231048584,133.36680603027344,1.1556440591812134,0.0,0.0,0.0,0.0,-0.6239541029531922,-0.0,0.0,3.844571467808315,2.7731428963797433,0.09689999371767044,0.21234402060508728,0.0,0.0,0.0,0.0,2.0798469271982825,0.0,0.9201530728017175,0.0,3.0,0.0,464.0,-1.155609369277954,3.0,0.003407120704650879,0.537749707698822,0.2156246304512024
19.87782096862793,71.0958023071289,3.4801643778337166e-5,0.0,0.0,0.0,0.0,-0.23957180736747574,-0.0,0.0,3.89957150050572,2.8281429290771483,0.351065993309021,0.0,0.0,0.0,0.0,0.7765840291976929,0.7985726594924927,0.0,0.0,0.0,1.5751566886901855,0.0,465.0,0.835934042930603,1.5751566886901855,0.1978931427001953,0.32098957896232605,0.12001737952232361
20.60493278503418,70.42457580566406,3.480059967841953e-5,0.0,0.0,0.0,0.0,0.1480230258713363,-0.0,0.0,4.0087857382638115,2.93735716683524,0.35998600721359253,0.0,0.0,2.9073305130004883,1.644700156750265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,2.9073305130004883,0.0,0.2907335162162781,0.29251542687416077,0.2538214325904846
20.109033584594727,69.75334930419922,2.907278060913086,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.108357102530343,3.03692866734096,0.3635280132293701,0.0,0.0,3.679725413414417,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,467.0,4.599999904632568,3.0,0.8196678161621094,0.6215023994445801,0.327472060918808
21.61224365234375,69.08212280273438,6.586805820465088,0.0,0.0,0.0,0.0,0.24211406277868394,-0.0,0.0,4.137000029427664,3.065571321759905,0.3520059883594513,0.0,0.0,3.3264083862304688,2.6901560393020905,1.5387940406799316,0.0,0.0,0.0,0.0,0.0,1.5387940406799316,468.0,3.3264083862304688,-1.5387940406799316,0.99131840467453,0.60019451379776,0.8180218935012817
21.297502517700195,150.88157653808594,9.912917137145996,0.0,0.0,0.0,0.0,0.734040046471157,-0.0,0.0,4.14992858341762,3.0785001482282364,0.36357200145721436,0.0,0.0,0.021440941840410233,8.155999868165543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.021440941840410233,0.0,0.9934327602386475,0.36773329973220825,0.7423447966575623
21.104280471801758,142.7587890625,9.934060096740723,0.0,0.0,0.0,0.0,0.648353882102477,-0.0,0.0,4.156357165745327,3.084928458077567,0.37676000595092773,0.0,0.0,0.0,7.203931450843811,0.6396578550338745,0.0,0.0,0.0,0.0,0.0,0.6396578550338745,470.0,-4.599999904632568,-0.6396578550338745,0.9794133901596069,0.26566049456596375,0.9817885160446167
21.094858169555664,177.08424377441406,9.933762550354004,0.0,0.0,0.0,0.0,0.6833865279663791,-0.0,0.0,4.148214285714285,3.0767857142857142,0.3611670136451721,0.0,0.0,0.0,7.5931830406188965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,-4.599999904632568,0.0,0.9847104549407959,0.3513255715370178,0.8821642398834229
20.903146743774414,176.4130096435547,9.933465003967285,0.0,0.0,0.0,0.0,0.5012124221493715,-0.0,0.0,4.128999928065708,3.0575713566371374,0.37240099906921387,0.0,0.0,0.0,5.569026470184326,0.9004721641540527,0.0,0.0,0.0,0.0,0.9004721641540527,0.0,472.0,-4.599999904632568,0.9004721641540527,0.9784533977508545,0.4534327983856201,0.9097762703895569
21.267148971557617,175.7417755126953,9.933167457580566,0.0,0.0,0.0,0.0,0.2476661235226082,-0.0,0.0,4.075714329310825,3.0042857578822546,0.3644320070743561,0.0,0.0,0.0,2.751845598220825,1.8142225742340088,0.0,0.0,0.0,0.0,1.8142225742340088,0.0,473.0,-4.599999904632568,1.8142225742340088,0.9695018529891968,0.6366130709648132,0.9487245082855225
22.18305015563965,167.21847534179688,9.932869911193848,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9646428789411274,2.893214307512556,0.4492720067501068,0.0,0.0,0.0,0.0,2.077728033065796,0.0,0.0,0.4271514415740967,0.0,2.5048794746398926,0.0,474.0,-4.599999904632568,2.5048794746398926,0.9898080825805664,0.8776546716690063,0.9058274626731873
23.38825798034668,166.5472412109375,9.496716499328613,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.783642850603376,2.7122142791748045,0.3543500006198883,0.2393690049648285,0.0,0.0,0.0,0.0,0.0,0.0,1.1542494297027588,0.0,1.1542494297027588,0.0,475.0,-4.599999904632568,1.1542494297027588,0.9982225894927979,0.9092662334442139,0.789857804775238
23.546316146850586,145.16624450683594,8.07441520690918,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6373571123395645,2.5659285409109933,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,-4.599999904632568,0.0,0.9993278980255127,0.8586854338645935,0.5591947436332703
23.170488357543945,144.49501037597656,7.4955668449401855,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.563071468898228,2.4916427612304686,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,-4.599999904632568,0.0,0.9985498189926147,0.773318886756897,0.37204012274742126
22.794511795043945,143.8237762451172,6.987030029296875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5094999040876114,2.43807133265904,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,-4.599999904632568,0.0,0.9915175437927246,0.6542463898658752,0.24916726350784302
22.418020248413086,128.53077697753906,6.524112224578857,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.485285840715681,2.413857269287109,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,-4.599999904632568,0.0,0.9790026545524597,0.22603797912597656,0.04557892680168152
21.677959442138672,127.85955047607422,6.109591484069824,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.478500039236886,2.407071467808315,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,-4.599999904632568,0.0,0.7493880391120911,0.2957391142845154,0.05056914687156677
20.937898635864258,119.66450500488281,5.785770893096924,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.476928656441825,2.4055000850132533,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,-4.599999904632568,0.0,0.34443292021751404,0.2573244273662567,0.05271434783935547
20.197837829589844,118.99327850341797,5.533267021179199,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4783572605678015,2.40692868913923,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,-4.599999904632568,0.0,0.08923688530921936,0.1944316327571869,0.06076750159263611
19.45777702331543,118.32205200195312,5.314976215362549,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4827855791364395,2.4113570077078683,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,1.5310561656951904,0.0,1.5310561656951904,0.0,483.0,-4.599999904632568,1.5310561656951904,0.03959643840789795,0.13987362384796143,0.11350551247596741
19.699352264404297,117.65082550048828,3.5529510974884033,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4957857949393136,2.424357223510742,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,-3.552844524383545,0.0,0.05423003435134888,0.05475452542304993,0.15729224681854248
19.322860717773438,116.97959899902344,3.3671655654907227,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5024285452706474,2.430999973842076,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.1745651811361313,0.0,0.1745651811361313,0.0,485.0,-3.3670647144317627,0.1745651811361313,0.3995092511177063,0.08033275604248047,0.07296311855316162
19.401649475097656,116.3083724975586,3.0084047317504883,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.491142763410296,2.419714191981724,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.9153047800064087,0.0,0.9153047800064087,0.0,486.0,-3.008314609527588,0.9153047800064087,0.14403003454208374,0.13725537061691284,0.10134127736091614
19.686262130737305,115.63714599609375,1.8857994079589844,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4780714307512555,2.4066428593226843,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,-1.8857429027557373,0.0,0.05743929743766785,0.07277652621269226,0.12071919441223145
19.127986907958984,114.9659194946289,1.6703565120697021,0.0,0.0,0.0,0.0,-0.25831317543145305,-0.0,0.0,3.5182856968470984,2.4468571254185267,0.3092440068721771,0.0,0.0,0.0,0.0,0.5020560026168823,0.8610438838900336,0.0,1.636900113493084,0.0,3.0,0.0,488.0,-1.6703064441680908,3.0,0.07190525531768799,0.35046136379241943,0.11685571074485779
20.15242576599121,96.38320922851562,5.0304810429224744e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.57542849949428,2.5039999280657086,0.351065993309021,0.0,0.0,0.27493737279030483,0.0,2.3162357807159424,0.0,0.0,0.0,0.0,2.3162357807159424,0.0,489.0,2.751934051513672,2.3162357807159424,0.2823951244354248,0.415817528963089,0.18798604607582092
21.079072952270508,95.71198272705078,0.27497944235801697,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6375000272478375,2.566071319580078,0.35998600721359253,0.0,0.0,3.632214219929523,0.0,0.7625234723091125,0.0,0.0,0.0,0.0,0.7625234723091125,0.0,490.0,4.599999904632568,0.7625234723091125,0.49545949697494507,0.42392438650131226,0.2717979848384857
21.119606018066406,83.0218276977539,3.907076597213745,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.683999960763114,2.6125713893345424,0.4260939955711365,0.0,0.0,4.477696321136051,0.0,0.9290282130241394,0.0,0.0,0.0,0.0,0.9290282130241394,0.0,491.0,4.599999904632568,0.9290282130241394,0.9029107093811035,0.4393136501312256,0.20060497522354126
21.196552276611328,82.35060119628906,8.384521484375,0.0,0.0,0.0,0.0,0.31870891899681486,-0.0,0.0,3.719999940054757,2.648571504865374,0.4152370095252991,0.0,0.0,1.510392665863037,3.5412099296456354,1.5380359888076782,0.0,0.0,0.0,0.0,1.5380359888076782,0.0,492.0,1.510392665863037,1.5380359888076782,0.9894883632659912,0.5298649072647095,0.32107681035995483
21.649309158325195,73.00226593017578,9.894617080688477,0.0,0.0,0.0,0.0,0.48793831387708236,-0.0,0.0,3.743214280264718,2.671785845075335,0.3765510022640228,0.0,0.0,0.0625118836760521,5.421536389991461,1.9442747831344604,0.0,0.0,0.0,0.0,0.0,1.9442747831344604,493.0,0.0625118836760521,-1.9442747831344604,0.9957098960876465,0.5211820602416992,0.9497288465499878
21.63690185546875,171.95468139648438,9.956830024719238,0.0,0.0,0.0,0.0,0.5950005670388963,-0.0,0.0,3.740142904009138,2.6687141963413783,0.3960829973220825,0.0,0.0,0.0,6.611116886138916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,-4.599999904632568,0.0,0.9897583723068237,0.4110155999660492,0.812926709651947
21.62497329711914,171.283447265625,9.956531524658203,0.0,0.0,0.0,0.0,0.48571049735629307,-0.0,0.0,3.7227142333984373,2.651285661969866,0.3611670136451721,0.0,0.0,0.0,5.396782875061035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,-4.599999904632568,0.0,0.9751105308532715,0.4710831940174103,0.9023339748382568
21.6130428314209,170.61221313476562,9.956233024597168,0.0,0.0,0.0,0.0,0.11931621069242188,-0.0,0.0,3.6940000534057615,2.6225713457380024,0.4102570116519928,0.0,0.0,0.0,1.3257355690002441,2.4402072429656982,0.0,0.0,0.0,0.0,2.4402072429656982,0.0,496.0,-4.599999904632568,2.4402072429656982,0.9823400974273682,0.7544867992401123,0.891204297542572
22.772418975830078,162.385986328125,9.955934524536133,0.0,0.0,0.0,0.0,0.1627246422747479,-0.0,0.0,3.653785651070731,2.5823570796421595,0.3644320070743561,0.0,0.0,0.0,1.808051437139511,0.41531649231910706,0.0,0.0,0.0,0.0,0.0,0.41531649231910706,497.0,-4.599999904632568,-0.41531649231910706,0.9585942029953003,0.8002802729606628,0.9667163491249084
22.760011672973633,174.67269897460938,9.955636024475098,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6025714329310827,2.531142861502511,0.4492720067501068,0.0,0.0,0.0,0.0,0.5833779573440552,0.0,0.0,1.15857994556427,0.0,1.7419579029083252,0.0,498.0,-4.599999904632568,1.7419579029083252,0.9830536842346191,0.9376870393753052,0.9621165990829468
23.688419342041016,174.00146484375,8.773148536682129,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.551285689217704,2.47985725402832,0.097850002348423,0.4958690106868744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,-4.599999904632568,0.0,0.9993891716003418,0.6748565435409546,0.5685399770736694
22.9483585357666,162.55421447753906,8.266911506652832,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.522285679408482,2.450857107979911,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,1.695352554321289,0.0,1.695352554321289,0.0,500.0,-4.599999904632568,1.695352554321289,0.9989367723464966,0.9298788905143738,0.7947566509246826
23.64937973022461,161.8829803466797,5.958158016204834,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5194999967302594,2.4480712890625,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,-4.599999904632568,0.0,0.9987325668334961,0.8981704711914062,0.5675879716873169
23.454673767089844,153.37557983398438,5.449666976928711,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5231428963797433,2.4517143249511717,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.5544480681419373,0.0,0.5544480681419373,0.0,502.0,-4.599999904632568,0.5544480681419373,0.9982126951217651,0.9469555616378784,0.5598193407058716
23.73476219177246,152.704345703125,4.421048641204834,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5351428440638952,2.4637142726353236,0.0,0.7963470220565796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,-4.4209160804748535,0.0,0.9978688359260559,0.49567824602127075,0.1849839687347412
23.540056228637695,142.2058563232422,3.6083414554595947,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.548357091631208,2.476928656441825,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,-3.6082332134246826,0.0,0.9770615100860596,0.7352796792984009,0.13552916049957275
23.34535026550293,133.98643493652344,3.2845959663391113,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5606428691319056,2.489214161464146,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,-3.2844974994659424,0.0,0.9244402647018433,0.7102082967758179,0.09645524621009827
23.150644302368164,130.58847045898438,3.0321671962738037,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5731428146362303,2.501714379446847,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,-3.032076358795166,0.0,0.68939208984375,0.38501104712486267,0.056634604930877686
22.592369079589844,124.01057434082031,2.813951253890991,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5818570818219864,2.510428510393415,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,-2.8138668537139893,0.0,0.4613966643810272,0.27828270196914673,0.06913897395133972
22.034093856811523,123.33934783935547,2.6142566204071045,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.579357092721122,2.50792852129255,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,-2.61417818069458,0.0,0.18888211250305176,0.11457055807113647,0.12254425883293152
21.29403305053711,122.66812133789062,2.428499221801758,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5616428647722516,2.490214157104492,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,-2.428426504135132,0.0,0.10568928718566895,0.13292360305786133,0.15739291906356812
20.73575782775879,121.99689483642578,2.2478890419006348,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5342142377580914,2.4627856663295202,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,-2.247821569442749,0.0,0.07139259576797485,0.04156956076622009,0.17972564697265625
19.995697021484375,121.32566833496094,2.059262990951538,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.511214338030134,2.4397857666015623,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,-2.059201240539551,0.0,0.07790166139602661,0.09071755409240723,0.13066750764846802
19.437421798706055,120.6544418334961,1.8438148498535156,0.0,0.3026384536995579,0.0,0.0,-0.2988354136081196,-0.3026384536995579,0.0,3.511214338030134,2.4397857666015623,0.3092440068721771,0.0,0.0,0.0,0.04225599765777588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,-1.843759536743164,0.0,0.09595590829849243,0.04876333475112915,0.10277047753334045
18.69736099243164,119.98321533203125,1.843759536743164,0.0,0.0,0.0,0.0,-0.1389408252019662,-0.0,0.0,3.5278571810041153,2.456428473336356,0.351065993309021,0.0,0.0,0.0,0.0,0.7300339937210083,0.4631360656031802,0.0,1.8068299406758115,0.0,3.0,0.0,513.0,-1.8437042236328125,3.0,0.09862130880355835,0.32992395758628845,0.10444000363349915
19.726621627807617,109.61804962158203,5.5549862736370414e-5,0.0,0.0,0.0,0.0,-0.3318481875200341,-0.0,0.0,3.537928526742118,2.466500091552734,0.35998600721359253,0.0,0.0,0.0,0.0,0.8607639670372009,1.106160581111908,0.0,0.0,0.0,1.9669245481491089,0.0,514.0,0.9250139594078064,1.9669245481491089,0.14892911911010742,0.2424374520778656,0.10916444659233093
20.21217155456543,108.94682312011719,5.5548196542076766e-5,0.0,0.0,0.0,0.0,-0.4454552827459679,-0.0,0.0,3.561214256286621,2.4897858210972377,0.40860098600387573,0.0,0.0,0.0,0.0,1.5151491165161133,1.4848508834838867,0.0,0.0,0.0,3.0,0.0,515.0,1.6163990497589111,3.0,0.22623175382614136,0.6879090070724487,0.2326415479183197
21.437713623046875,100.75112915039062,5.554653034778312e-5,0.0,0.0,0.0,0.0,-0.04409873660797814,-0.0,0.0,3.598500061035156,2.527071489606585,0.406917005777359,0.0,0.0,0.0,0.0,2.7043330669403076,0.14699578285217285,0.0,0.0,0.0,2.8513288497924805,0.0,516.0,2.8680830001831055,2.8513288497924805,0.47363758087158203,0.7201657295227051,0.2621893584728241
