Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.600812911987305,92.5546875,5.554486415348947e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6415713991437637,2.5701429639543805,0.36357200145721436,0.0,0.0,2.5991902642676337,0.0,1.5033427476882935,0.0,0.0,0.0,0.0,0.0,1.5033427476882935,517.0,4.393427848815918,-1.5033427476882935,0.9020718336105347,0.4137372672557831,0.7883771657943726
22.587892532348633,146.13844299316406,2.599167823791504,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6638571330479213,2.592428697858538,0.37676000595092773,0.0,0.0,4.190812821890631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,4.521239757537842,0.0,0.9512917399406433,0.5183706879615784,0.5833920240402222
22.57497215270996,143.14857482910156,6.7897772789001465,0.0,0.0,0.0,0.0,0.05812492665600295,-0.0,0.0,3.6746429170880996,2.6032142094203405,0.3611670136451721,0.0,0.0,2.829483985900879,0.6458324670738786,0.424471914768219,0.0,0.0,0.0,0.0,0.0,0.424471914768219,519.0,2.829483985900879,-0.424471914768219,0.9619231224060059,0.4585108458995819,0.8634085655212402
22.563039779663086,158.14344787597656,9.618972778320312,0.0,0.0,0.0,0.0,0.2763039158824205,-0.0,0.0,3.681857190813337,2.6104286193847654,0.37240099906921387,0.0,0.0,0.0,3.0700432658195496,0.2606557011604309,0.0,0.0,0.0,0.0,0.0,0.2606557011604309,520.0,-4.599999904632568,-0.2606557011604309,0.9604686498641968,0.62746262550354,0.9407705664634705
22.550119400024414,170.5213623046875,9.618684768676758,0.0,0.0,0.0,0.0,0.11270145894697922,-0.0,0.0,3.6755713871547155,2.604142815726144,0.3644320070743561,0.0,0.0,0.0,1.2522383332252502,0.9131795763969421,0.0,0.0,0.0,0.0,0.9131795763969421,0.0,521.0,-4.599999904632568,0.9131795763969421,0.9502252340316772,0.8083342909812927,0.9684062600135803
23.041656494140625,160.69024658203125,9.618396759033203,0.0,0.0,0.0,0.0,-0.1976546366077514,-0.0,0.0,3.6527142660958427,2.581285694667271,0.4492720067501068,0.0,0.0,0.0,0.0,0.7980779409408569,0.658848762512207,0.0,0.0,0.0,1.456926703453064,0.0,522.0,0.32540079951286316,1.456926703453064,0.9943767786026001,0.9294416308403015,0.9121373891830444
23.647193908691406,156.33975219726562,9.618108749389648,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.59478577205113,2.5233570643833705,0.1928499937057495,0.4008690118789673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,-4.599999904632568,0.0,0.9995535016059875,0.8983628749847412,0.7285915613174438
23.179296493530273,155.66851806640625,9.208782196044922,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.518928609575544,2.4474999019077845,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,1.3203085660934448,0.0,1.3203085660934448,0.0,524.0,-4.599999904632568,1.3203085660934448,0.9966897964477539,0.972763180732727,0.8980255722999573
23.863800048828125,141.13267517089844,7.282686710357666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.489571380615234,2.418142809186663,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,-4.599999904632568,0.0,0.9985290169715881,0.9716514945030212,0.7333667278289795
23.851869583129883,140.46144104003906,6.774156093597412,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4655000959123883,2.394071524483817,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.04717734083533287,0.0,0.04717734083533287,0.0,526.0,-4.599999904632568,0.04717734083533287,0.9977311491966248,0.9726975560188293,0.6045048832893372
23.86347198486328,139.7902069091797,6.263105869293213,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4474999019077845,2.3760713304792134,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,-4.599999904632568,0.0,0.9882295727729797,0.7522035837173462,0.15090391039848328
23.486980438232422,115.91669464111328,5.848592758178711,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4259286063058036,2.354500034877232,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,-4.599999904632568,0.0,0.9669246673583984,0.7210701107978821,0.06855154037475586
23.110488891601562,107.98601531982422,5.5247802734375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4128572736467633,2.341428702218192,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,-4.599999904632568,0.0,0.6788685321807861,0.5760321021080017,0.05347925424575806
22.552213668823242,95.04225158691406,5.272284507751465,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.391285705566406,2.319857134137835,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,-4.599999904632568,0.0,0.6012560129165649,0.4932211637496948,0.03943052887916565
21.993938446044922,94.37102508544922,5.054001331329346,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.36014278956822,2.2887142181396483,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,-4.599999904632568,0.0,0.2933732271194458,0.5005764961242676,0.061919331550598145
21.4356632232666,93.69979858398438,4.854239463806152,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3309998648507255,2.259571293422154,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,-4.599999904632568,0.0,0.09832125902175903,0.2980881333351135,0.10443949699401855
20.695602416992188,90.01946258544922,4.66841459274292,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.311857169015067,2.2404285975864955,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,1.9666398763656616,0.0,1.9666398763656616,0.0,533.0,-4.599999904632568,1.9666398763656616,0.04842999577522278,0.4228653013706207,0.15396583080291748
21.11431121826172,84.83346557617188,2.4810221195220947,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.298500006539481,2.2270714351109095,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,-2.480947732925415,0.0,0.08274489641189575,0.06169721484184265,0.17402592301368713
20.374250411987305,84.16223907470703,2.292389154434204,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.294142804827009,2.2227142333984373,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,-2.292320489883423,0.0,0.05001288652420044,0.2122189998626709,0.16294848918914795
19.815975189208984,74.91485595703125,2.0769340991973877,0.0,0.0,0.0,0.0,-0.20689794615222704,-0.0,0.0,3.3544286455426895,2.2830000741141183,0.3092440068721771,0.0,0.0,0.0,0.0,0.275005966424942,0.6896597931028055,0.0,2.0353342404722525,0.0,3.0,0.0,536.0,-2.076871871948242,3.0,0.08857506513595581,0.6450784802436829,0.2608785033226013
20.948976516723633,45.57722473144531,6.246379780350253e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4412857600620814,2.3698571886335102,0.351065993309021,0.0,0.0,0.8403421470163721,0.0,0.7873920202255249,0.0,0.0,0.0,0.0,0.0,0.7873920202255249,537.0,1.7499340772628784,-0.7873920202255249,0.3010725975036621,0.34505999088287354,0.29932647943496704
20.572484970092773,67.89031219482422,0.8403794169425964,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.515428624834333,2.4439999171665736,0.35998600721359253,0.0,0.0,2.4250877947727076,0.0,1.3900845050811768,0.0,0.0,0.0,0.0,1.3900845050811768,0.0,538.0,3.123610258102417,1.3900845050811768,0.3963959813117981,0.3675229549407959,0.3253023028373718
20.83759880065918,54.201499938964844,3.265369415283203,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.593785776410784,2.5223570687430246,0.3635280132293701,0.0,0.0,4.289112386734871,0.0,1.3588265180587769,0.0,0.0,0.0,0.0,1.3588265180587769,0.0,539.0,4.599999904632568,1.3588265180587769,0.8871238231658936,0.43872469663619995,0.23113137483596802
21.193607330322266,53.530269622802734,7.554255485534668,0.0,0.0,0.0,0.0,0.42782400744661664,-0.0,0.0,3.675642912728446,2.6042142050606865,0.3520059883594513,0.0,0.0,2.379760265350342,4.753599704958015,0.45461776852607727,0.0,0.0,0.0,0.0,0.0,0.45461776852607727,540.0,2.379760265350342,-0.45461776852607727,0.9933985471725464,0.601301372051239,0.3472887873649597
20.817630767822266,75.56429290771484,9.933717727661133,0.0,0.0,0.0,0.0,0.4856200969353478,-0.0,0.0,3.7541428429739816,2.6827144077845984,0.36357200145721436,0.0,0.0,0.034102875739336014,5.395778426019247,3.0,0.0,0.0,0.0,0.0,3.0,0.0,541.0,0.034102875739336014,3.0,0.9967790842056274,0.6312941312789917,0.41931217908859253
22.130504608154297,74.89306640625,9.967521667480469,0.0,0.0,0.0,0.0,0.535273561102035,-0.0,0.0,3.822571427481515,2.7511429922921318,0.37676000595092773,0.0,0.0,0.0,5.947483539581299,2.1535563468933105,0.0,0.0,0.0,0.0,0.0,2.1535563468933105,542.0,-4.599999904632568,-2.1535563468933105,0.9963709712028503,0.48744767904281616,0.9984252452850342
22.117584228515625,179.74612426757812,9.967223167419434,0.0,0.0,0.0,0.0,0.5687923788064595,-0.0,0.0,3.868071365356445,2.796642793927874,0.41938498616218567,0.0,0.0,0.0,6.319914817810059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,-4.599999904632568,0.0,0.9928680658340454,0.48481452465057373,0.7930837869644165
21.92287826538086,179.07489013671875,9.966924667358398,0.0,0.0,0.0,0.0,0.13804120683997462,-0.0,0.0,3.883428519112723,2.8119999476841517,0.37240099906921387,0.0,0.0,0.0,1.5337910652160645,2.4020578861236572,0.0,0.0,0.0,0.0,2.4020578861236572,0.0,544.0,-4.599999904632568,2.4020578861236572,0.9881973266601562,0.7892248630523682,0.8312440514564514
22.946109771728516,178.40365600585938,9.966626167297363,0.0,0.0,0.0,0.0,-0.18503884812350435,-0.0,0.0,3.8706428800310406,2.799214172363281,0.3644320070743561,0.0,0.0,0.0,0.0,1.7664180994033813,0.6167961359024048,0.0,0.0,0.0,2.383214235305786,0.0,545.0,0.007598359603434801,2.383214235305786,0.9974194169044495,0.9179501533508301,0.7844919562339783
23.58973503112793,170.2072296142578,9.966327667236328,0.0,0.0,0.0,0.0,0.03000392760248566,-0.0,0.0,3.834285681588309,2.7628571101597377,0.4492720067501068,0.0,0.0,0.026215989142656326,0.3333769468665319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.026215989142656326,0.0,0.9992513656616211,0.9076272249221802,0.7429147958755493
22.849674224853516,169.53599548339844,9.992243766784668,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7671429225376674,2.695714351109096,0.21660000085830688,0.3771190047264099,0.0,0.0,0.0,0.0,0.0,0.0,1.738720417022705,0.0,1.738720417022705,0.0,547.0,-4.599999904632568,1.738720417022705,0.9937801361083984,0.9638538956642151,0.9550461769104004
23.81925392150879,168.86476135253906,7.83298921585083,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7112142835344586,2.6397857121058874,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,-4.599999904632568,0.0,0.9973037242889404,0.3743872046470642,0.2681307792663574
22.897409439086914,142.6795196533203,7.254148483276367,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.737642914908273,2.6662142072405133,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,-4.599999904632568,0.0,0.9955962896347046,0.184131920337677,0.07979735732078552
21.97556495666504,142.00828552246094,6.74561882019043,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.757428523472377,2.685999952043806,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,-4.599999904632568,0.0,0.9368242621421814,0.18744194507598877,0.06115293502807617
21.053720474243164,131.97296142578125,6.282708168029785,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7431428909301756,2.6717141832624165,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,-4.599999904632568,0.0,0.8434746265411377,0.20855456590652466,0.06865870952606201
20.495445251464844,131.30172729492188,5.868194580078125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7369286128452845,2.6655000414167134,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,-4.599999904632568,0.0,0.11456096172332764,0.2128421664237976,0.05668798089027405
19.75538444519043,119.81050109863281,5.544381618499756,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7606428146362303,2.689214379446847,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,-4.599999904632568,0.0,0.020720303058624268,0.14783471822738647,0.08695527911186218
19.19710922241211,106.40470123291016,5.2918853759765625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7733572006225584,2.7019284929547993,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.7275314927101135,0.0,0.7275314927101135,0.0,554.0,-4.599999904632568,0.7275314927101135,0.12577369809150696,0.08284074068069458,0.06429028511047363
19.414188385009766,105.73347473144531,4.331244945526123,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7869285311017715,2.7155000959123883,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,-4.331115245819092,0.0,0.07863637804985046,0.043253958225250244,0.08349883556365967
19.219482421875,105.06224822998047,4.131504535675049,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8041428974696565,2.7327141898018974,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.43464305996894836,0.0,0.43464305996894836,0.0,556.0,-4.131380558013916,0.43464305996894836,0.06040620803833008,0.05456167459487915,0.10156470537185669
19.27279281616211,104.39102172851562,3.502201557159424,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8464285441807338,2.7750001089913505,0.0,0.2773529887199402,0.0,0.0,0.0,0.0,0.0,0.0,1.0008227825164795,0.0,1.0008227825164795,0.0,557.0,-3.502096652984619,1.0008227825164795,0.006231039762496948,0.05839422345161438,0.17317748069763184
19.291955947875977,93.7722396850586,2.1978747844696045,0.0,0.26631961980066876,0.0,0.0,-0.26631961980066876,-0.26631961980066876,0.0,3.9068571635654994,2.83542845589774,0.0,0.23891299962997437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,-2.1978089809417725,0.0,0.008783996105194092,0.025364696979522705,0.13147574663162231
18.733680725097656,93.10101318359375,1.9540274143218994,0.0,0.0,0.0,0.0,-0.06004172339245344,-0.0,0.0,3.9203571047101704,2.8489286695207867,0.0,0.22377300262451172,0.0,0.0,0.0,0.0,0.20013907002203268,0.0,1.6911163087011118,0.0,1.8912553787231445,0.0,559.0,-1.95396888256073,1.8912553787231445,0.006470680236816406,0.02115890383720398,0.10117349028587341
19.10577964782715,92.4297866821289,5.876556315342896e-5,0.0,0.0,0.0,0.0,-0.38848164731191126,-0.0,0.0,3.864571380615234,2.793142809186663,0.17100000381469727,0.0,0.13824400305747986,0.0,0.0,0.0,1.156694769859314,0.0,0.0,0.0,1.156694769859314,0.0,560.0,0.0,1.156694769859314,0.017698705196380615,0.0436076819896698,0.08255496621131897
19.2180233001709,80.11843872070312,5.8763802371686324e-5,0.0,0.5225511496046948,0.0,0.0,-0.5152775195365955,-0.5225511496046948,0.0,3.8524285180228097,2.7810000828334265,0.351065993309021,0.0,0.0,0.5375455021858215,0.08081810544492385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,0.5375455021858215,0.0,0.053757429122924805,0.035829782485961914,0.09667855501174927
18.477449417114258,79.44721221923828,0.5375881195068359,0.0,0.0,0.0,0.0,-0.2299458595095416,-0.0,0.0,3.8994999749319894,2.828071539742606,0.35998600721359253,0.0,0.0,0.0,0.0,2.233513832092285,0.7664861679077148,0.0,0.0,0.0,3.0,0.0,562.0,0.5380333065986633,3.0,0.10755914449691772,0.2733669877052307,0.1579747498035431
19.764841079711914,78.77598571777344,0.5375720262527466,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.952428490774972,2.880999919346401,0.3635280132293701,0.0,0.0,1.6202237969072257,0.0,2.7787821292877197,0.0,0.0,0.0,0.0,2.7787821292877197,0.0,563.0,1.8784157037734985,2.7787821292877197,0.2415957748889923,0.38917848467826843,0.2738686800003052
20.945877075195312,78.1047592163086,2.157731056213379,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.025928579057966,2.9545001438685827,0.3520059883594513,0.0,0.0,4.325028045907857,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,564.0,4.599999904632568,-3.0,0.7886496186256409,0.11291921138763428,0.9999998807907104
20.662309646606445,144.5778045654297,6.482564926147461,0.0,0.0,0.0,0.0,0.18489576611831274,-0.0,0.0,4.111714308602469,3.04028560093471,0.4535300135612488,0.0,0.0,3.210257053375244,2.0543972380457594,3.0,0.0,0.0,0.0,0.0,3.0,0.0,565.0,3.210257053375244,3.0,0.9692792296409607,0.6696252226829529,0.980696439743042
22.136585235595703,90.36739349365234,9.69253158569336,0.0,0.0,0.0,0.0,0.581258800039462,-0.0,0.0,4.199214335850307,3.1277857644217355,0.3876180052757263,0.0,0.0,0.2602495849132538,6.458430598279618,1.4583406448364258,0.0,0.0,0.0,0.0,0.0,1.4583406448364258,566.0,0.2602495849132538,-1.4583406448364258,0.9952751398086548,0.28303229808807373,0.9823509454727173
21.942888259887695,177.17422485351562,9.952483177185059,0.0,0.0,0.0,0.0,0.6596612380175748,-0.0,0.0,4.267071396963937,3.1956429617745536,0.3611670136451721,0.0,0.0,0.0,7.329568728804588,0.03561462461948395,0.0,0.0,0.0,0.0,0.0,0.03561462461948395,567.0,-4.599999904632568,-0.03561462461948395,0.9642281532287598,0.17104288935661316,0.9917974472045898
21.932950973510742,178.6856689453125,9.952184677124023,0.0,0.0,0.0,0.0,0.5184719020900624,-0.0,0.0,4.28500006539481,3.213571493966239,0.37240099906921387,0.0,0.0,0.0,5.760798454284668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,-4.599999904632568,0.0,0.963437557220459,0.37365323305130005,0.9481725692749023
21.739242553710938,178.01443481445312,9.951886177062988,0.0,0.0,0.0,0.0,0.07873880535275146,-0.0,0.0,4.24021429334368,3.1687858581542967,0.3644320070743561,0.0,0.0,0.0,0.874875545501709,1.867192268371582,0.0,0.0,0.0,0.0,1.867192268371582,0.0,569.0,-4.599999904632568,1.867192268371582,0.8968654870986938,0.7469233274459839,0.9614813327789307
22.734601974487305,177.34320068359375,9.951587677001953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.161142839704241,3.0897142682756695,0.4492720067501068,0.0,0.0,0.0,0.0,0.6954779624938965,0.0,0.0,1.1826694011688232,0.0,1.8781473636627197,0.0,570.0,-4.599999904632568,1.8781473636627197,0.9817683100700378,0.9245591163635254,0.9381871223449707
23.622779846191406,176.67196655273438,8.74452018737793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0688571384974885,2.9974285670689174,0.12825000286102295,0.48260802030563354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,-4.599999904632568,0.0,0.9957494735717773,0.8917287588119507,0.776136040687561
23.06499481201172,143.40414428710938,8.251815795898438,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.989142772129604,2.9177142007010324,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,1.1398298740386963,0.0,1.1398298740386963,0.0,572.0,-4.599999904632568,1.1398298740386963,0.9964801073074341,0.8744099140167236,0.6195896863937378
23.372034072875977,135.20794677734375,6.5099053382873535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.945000049046108,2.8735713413783484,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,-4.599999904632568,0.0,0.996940016746521,0.8619204759597778,0.3945389688014984
23.087919235229492,134.53671264648438,6.001398086547852,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8956429072788783,2.824214335850307,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,-4.599999904632568,0.0,0.9937868118286133,0.7578123211860657,0.22534453868865967
22.803327560424805,133.865478515625,5.538509368896484,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8559286390032086,2.7845000675746374,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,-4.599999904632568,0.0,0.9765368700027466,0.26284515857696533,0.053468555212020874
22.245052337646484,133.19424438476562,5.12401819229126,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.811928558349609,2.740499986921038,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,-4.599999904632568,0.0,0.7623133659362793,0.1781555414199829,0.035842835903167725
21.50499153137207,132.52301025390625,4.800227165222168,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7709999901907785,2.6995715550013952,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,-4.599999904632568,0.0,0.013886094093322754,0.3057391047477722,0.10253980755805969
20.583147048950195,100.07717895507812,4.547752857208252,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.740142904009138,2.6687141963413783,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,-4.547616481781006,0.0,0.010092705488204956,0.08711990714073181,0.041707634925842285
19.479516983032227,99.40595245361328,4.32949161529541,0.0,0.260543269373386,0.0,0.0,-0.260543269373386,-0.260543269373386,0.0,3.7172142573765345,2.6457856859479634,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,-4.329361915588379,0.0,0.003333568572998047,0.04430851340293884,0.0983726978302002
18.739456176757812,98.73472595214844,4.129751682281494,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.696071434020996,2.624642726353237,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,1.6245031356811523,0.0,1.6245031356811523,0.0,580.0,-4.129627704620361,1.6245031356811523,0.010529965162277222,0.05272427201271057,0.11797326803207397
19.263607025146484,98.0634994506836,2.286342144012451,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.671285711015974,2.5998572758265905,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,-2.28627347946167,0.0,0.06020379066467285,0.021673530340194702,0.08601701259613037
19.06890106201172,97.39227294921875,2.105736255645752,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6436429159981865,2.572214344569615,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,1.6675816774368286,0.0,1.6675816774368286,0.0,582.0,-2.10567307472229,1.6675816774368286,0.007954001426696777,0.12076711654663086,0.14073443412780762
19.60382080078125,82.01969146728516,0.21555158495903015,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6264999389648436,2.5550713675362724,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,-0.21554511785507202,0.0,0.07957437634468079,0.056966692209243774,0.06737321615219116
19.409114837646484,81.34846496582031,0.00015872051881160587,0.0,0.0,0.0,0.0,-0.23162179317560927,-0.0,0.0,3.6448570796421595,2.5734285082135884,0.23464998602867126,0.0,0.07459402084350586,0.0,0.0,0.0,0.6974785923957825,0.0,0.0,0.0,0.6974785923957825,0.0,584.0,0.0,0.6974785923957825,0.07515379786491394,0.10086977481842041,0.06911009550094604
19.50433349609375,80.67723846435547,0.0001587157603353262,0.0,0.0,0.0,0.0,-0.47464984157283396,-0.0,0.0,3.707928603036063,2.6364998953683036,0.351065993309021,0.0,0.0,0.0,0.0,1.417833924293518,1.582166075706482,0.0,0.0,0.0,3.0,0.0,585.0,1.2349731922149658,3.0,0.12351018190383911,0.36647161841392517,0.255963534116745
20.676034927368164,52.00421905517578,0.00015871100185904652,0.0,0.0,0.0,0.0,0.05870043522457474,-0.0,0.0,3.818714359828404,2.7472857883998327,0.35998600721359253,0.0,0.0,4.599999904632568,0.6522270062164841,0.18390966951847076,0.0,0.0,0.0,0.0,0.0,0.18390966951847076,586.0,4.599999904632568,-0.18390966951847076,0.5821535587310791,0.40058252215385437,0.25640398263931274
20.361446380615234,61.0227165222168,4.600020885467529,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.893214307512556,2.821785736083984,0.4017370045185089,0.0,0.0,4.316324575508361,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,587.0,4.599999904632568,3.0,0.9398435354232788,0.6786659359931946,0.29457560181617737
21.737886428833008,60.35148620605469,8.916078567504883,0.0,0.0,0.0,0.0,0.4595656006049792,-0.0,0.0,3.9389999389648436,2.8675713675362724,0.3649429976940155,0.0,0.0,1.0368285179138184,5.106284045355432,0.877934455871582,0.0,0.0,0.0,0.0,0.0,0.877934455871582,588.0,1.0368285179138184,-0.877934455871582,0.9952877163887024,0.49845030903816223,0.5014578104019165
21.332921981811523,100.23133087158203,9.952609062194824,0.0,0.0,0.0,0.0,0.5266414822452427,-0.0,0.0,3.988857214791434,2.9174286433628627,0.44078001379966736,0.0,0.0,0.0,5.851571559906006,1.1290478706359863,0.0,0.0,0.0,0.0,0.0,1.1290478706359863,589.0,-4.599999904632568,-1.1290478706359863,0.9909032583236694,0.3964715003967285,0.8920795917510986
