Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
21.321500778198242,162.73081970214844,9.952310562133789,0.0,0.0,0.0,0.0,0.7151837213980101,-0.0,0.0,4.0356428418840675,2.964214270455497,0.37676000595092773,0.0,0.0,0.0,7.946485161781311,0.16880452632904053,0.0,0.0,0.0,0.0,0.0,0.16880452632904053,590.0,-4.599999904632568,-0.16880452632904053,0.9882811307907104,0.25994664430618286,0.9478603005409241
21.310604095458984,171.65573120117188,9.952012062072754,0.0,0.0,0.0,0.0,0.6842571006621567,-0.0,0.0,4.061142866952078,2.9897141592843193,0.3611670136451721,0.0,0.0,0.0,7.602856069803238,0.25727710127830505,0.0,0.0,0.0,0.0,0.0,0.25727710127830505,591.0,-4.599999904632568,-0.25727710127830505,0.984006404876709,0.22175055742263794,0.9888303279876709
21.29970359802246,178.2109375,9.951713562011719,0.0,0.0,0.0,0.0,0.6085889823110061,-0.0,0.0,4.061999947684152,2.99057137625558,0.37240099906921387,0.0,0.0,0.0,6.762099266052246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,-4.599999904632568,0.0,0.9746623039245605,0.2732973098754883,0.9814441800117493
21.289825439453125,177.53970336914062,9.951415061950684,0.0,0.0,0.0,0.0,0.18605120706965098,-0.0,0.0,4.029999950953892,2.958571515764509,0.3644320070743561,0.0,0.0,0.0,2.0672354698181152,2.214782238006592,0.0,0.0,0.0,0.0,2.214782238006592,0.0,593.0,-4.599999904632568,2.214782238006592,0.9746716022491455,0.6874039769172668,0.9306260347366333
22.43700408935547,176.86846923828125,9.951116561889648,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.964285659790039,2.8928570883614677,0.4492720067501068,0.0,0.0,0.0,0.0,1.3851779699325562,0.0,0.0,0.10767865180969238,0.0,1.4928566217422485,0.0,594.0,-4.599999904632568,1.4928566217422485,0.9412340521812439,0.8631755113601685,0.9775251746177673
23.31586265563965,176.19723510742188,9.84094524383545,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8657856804983957,2.7943572453090124,0.3610000014305115,0.23271900415420532,0.0,0.0,0.0,0.0,0.0,0.0,0.8707152009010315,0.0,0.8707152009010315,0.0,595.0,-4.599999904632568,0.8707152009010315,0.9936028718948364,0.961976170539856,0.9576143026351929
23.809865951538086,175.5260009765625,8.714730262756348,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.740499986921038,2.6690714154924664,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.15035434067249298,0.0,0.15035434067249298,0.0,596.0,-4.599999904632568,0.15035434067249298,0.9981122016906738,0.9766697883605957,0.9153509140014648
23.883333206176758,174.85476684570312,7.982444763183594,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6479285921369278,2.5764998844691687,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.058444052934646606,0.0,0.058444052934646606,0.0,597.0,-4.599999904632568,0.058444052934646606,0.9973791837692261,0.9806821346282959,0.8669135570526123
23.903396606445312,164.2291259765625,7.414258003234863,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.580571392604283,2.5091429574148996,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.03228006139397621,0.0,0.03228006139397621,0.0,598.0,-4.599999904632568,0.03228006139397621,0.9948388338088989,0.9819669723510742,0.7662426233291626
23.909820556640625,150.03329467773438,6.918389320373535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.53500006539481,2.463571493966239,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,-4.599999904632568,0.0,0.9968154430389404,0.9391768574714661,0.3502652645111084
23.71611785888672,149.362060546875,6.503856658935547,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.500999941144671,2.429571369716099,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,-4.599999904632568,0.0,0.9832078218460083,0.5721907019615173,0.07957863807678223
23.158842086791992,137.69985961914062,6.18002462387085,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.480500030517578,2.4090714590890068,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,1.4115488529205322,0.0,1.4115488529205322,0.0,601.0,-4.599999904632568,1.4115488529205322,0.8450406193733215,0.9769726395606995,0.30030399560928345
23.88484764099121,137.02862548828125,4.487196445465088,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.478785596575056,2.407357025146484,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,-4.487061977386475,0.0,0.9103469848632812,0.973292350769043,0.23746880888938904
23.874916076660156,136.35739135742188,4.268936634063721,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4715000697544642,2.400071498325893,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,-4.268808841705322,0.0,0.7771499752998352,0.9724027514457703,0.17337581515312195
23.863983154296875,135.6861572265625,4.069198131561279,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.454357092721122,2.38292852129255,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,-4.069076061248779,0.0,0.613081693649292,0.9715824127197266,0.13161280751228333
23.853046417236328,135.01492309570312,3.883397102355957,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.432499967302595,2.3610713958740233,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.021445246413350105,0.0,0.021445246413350105,0.0,605.0,-3.8832807540893555,0.021445246413350105,0.5502204895019531,0.9706337451934814,0.11344307661056519
23.853153228759766,134.34368896484375,3.680860996246338,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3924998692103796,2.321071297781808,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,-3.680750608444214,0.0,0.6072927713394165,0.9672396183013916,0.10032591223716736
23.842220306396484,133.67245483398438,3.492192029953003,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3425714765276227,2.2711429050990515,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,-3.4920873641967773,0.0,0.7093608379364014,0.9579256176948547,0.09966039657592773
23.83228302001953,133.001220703125,3.276700973510742,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.321714346749442,2.2502857753208705,0.3092440068721771,0.0,0.0,0.8383467742053199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,0.9167559146881104,0.0,0.9432483911514282,0.9033868312835693,0.10596776008605957
23.81936264038086,132.32998657226562,4.114924430847168,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3377856663295202,2.2663570949009486,0.351065993309021,0.0,0.0,3.3091991687151676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,3.572934150695801,0.0,0.9871172904968262,0.7980546355247498,0.16573655605316162
23.809429168701172,115.10478973388672,7.423901081085205,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.368642752511161,2.2972141810825892,0.35998600721359253,0.0,0.0,2.282041994640622,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,610.0,2.5149612426757812,-3.0,0.9938832521438599,0.6629922986030579,0.9997826218605042
23.797531127929688,141.11642456054688,9.705652236938477,0.0,0.0,0.0,0.0,0.5475545416589082,-0.0,0.0,3.401285661969866,2.3298570905412945,0.3635280132293701,0.0,0.0,0.2850651443004608,6.083938868257616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,0.2850651443004608,0.0,0.9990687370300293,0.6431533098220825,0.206093430519104
23.423036575317383,128.85606384277344,9.99041748046875,0.0,0.0,0.0,0.0,0.6568510243774244,-0.0,0.0,3.4374285561697824,2.3659999847412108,0.3520059883594513,0.0,0.0,0.0,7.298344135284424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.004538018722087145,0.0,0.9994925856590271,0.5104701519012451,0.6183640956878662
23.229341506958008,96.04823303222656,9.990118026733398,0.0,0.0,0.0,0.0,0.7244665149423656,-0.0,0.0,3.4733572823660714,2.4019287109375,0.36357200145721436,0.0,0.0,0.0,8.049627304077148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,0.005743463058024645,0.0,0.9995831847190857,0.35223257541656494,0.4325906038284302
23.00583267211914,95.37700653076172,9.989818572998047,0.0,0.0,0.0,0.0,0.6895928167973181,-0.0,0.0,3.4987857818603514,2.42735721043178,0.37676000595092773,0.0,0.0,0.0,7.662141799926758,0.9623489379882812,0.0,0.0,0.0,0.0,0.0,0.9623489379882812,614.0,0.006414849776774645,-0.9623489379882812,0.9996203184127808,0.31919723749160767,0.7469174861907959
22.814002990722656,139.50489807128906,9.989519119262695,0.0,0.0,0.0,0.0,0.6831042254451263,-0.0,0.0,3.5052857535226005,2.433857182094029,0.3611670136451721,0.0,0.0,0.0,7.5900463461875916,0.7099366784095764,0.0,0.0,0.0,0.0,0.0,0.7099366784095764,615.0,-4.599999904632568,-0.7099366784095764,0.9989238977432251,0.2418641746044159,0.949830949306488
22.803112030029297,171.9710235595703,9.989219665527344,0.0,0.0,0.0,0.0,0.6536474365907826,-0.0,0.0,3.495714405604771,2.4242858341762,0.37240099906921387,0.0,0.0,0.0,7.262748718261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,-4.599999904632568,0.0,0.9982609748840332,0.31654125452041626,0.931472659111023
22.793243408203125,171.29978942871094,9.988920211791992,0.0,0.0,0.0,0.0,0.4235639723987537,-0.0,0.0,3.470285633632115,2.3988570622035437,0.3644320070743561,0.0,0.0,0.0,4.706265985965729,0.5523523688316345,0.0,0.0,0.0,0.0,0.0,0.5523523688316345,617.0,-4.599999904632568,-0.5523523688316345,0.9957839250564575,0.5111246109008789,0.9739584922790527
22.783384323120117,175.83143615722656,9.98862075805664,0.0,0.0,0.0,0.0,0.1445761414032088,-0.0,0.0,3.426142774309431,2.354714202880859,0.4492720067501068,0.0,0.0,0.0,1.6064014434814453,1.0175764560699463,0.0,0.0,0.0,0.0,1.0175764560699463,0.0,618.0,-4.599999904632568,1.0175764560699463,0.9961794018745422,0.8591941595077515,0.9414106607437134
23.295955657958984,175.1602020263672,9.988321304321289,0.0,0.0,0.0,0.0,-0.36533043644151775,-0.0,0.0,3.350642830984933,2.279214259556362,0.5889999866485596,0.0,0.0047190189361572266,0.0,0.0,0.0,1.213049054145813,0.0,0.0,0.0,1.213049054145813,0.0,619.0,0.0008768627885729074,1.213049054145813,0.9989168643951416,0.9611781239509583,0.9204987287521362
23.805875778198242,163.4476776123047,9.988021850585938,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.258071572440011,2.18664300101144,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.3369978368282318,0.0,0.3369978368282318,0.0,620.0,-4.599999904632568,0.3369978368282318,0.9918521046638489,0.9741721153259277,0.8970907330513
23.870845794677734,96.8525161743164,9.065251350402832,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.234500013078962,2.1630714416503904,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,1.5247654914855957,0.0,0.0,1.5247654914855957,621.0,-4.599999904632568,-1.5247654914855957,0.9902564883232117,0.9801952838897705,0.7416446208953857
23.86046600341797,138.66122436523438,7.00083065032959,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2213572910853796,2.149928719656808,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,-4.599999904632568,0.0,0.9986757040023804,0.9699138402938843,0.5709130764007568
23.850582122802734,137.989990234375,6.537912368774414,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2152142660958427,2.143785694667271,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.03227727860212326,0.0,0.03227727860212326,0.0,623.0,-4.599999904632568,0.03227727860212326,0.9973114132881165,0.9710507988929749,0.4296697676181793
23.855239868164062,137.31875610351562,6.090456008911133,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2152142660958427,2.143785694667271,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,-4.599999904632568,0.0,0.9941524267196655,0.9221498370170593,0.18479615449905396
23.66153335571289,136.64752197265625,5.766636371612549,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.217285646711077,2.1458570752825055,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.5600226521492004,0.0,0.5600226521492004,0.0,625.0,-4.599999904632568,0.5600226521492004,0.7304659485816956,0.9837779998779297,0.3140352964401245
23.918874740600586,113.60639190673828,4.942698955535889,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2197142464773996,2.148285675048828,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,-4.599999904632568,0.0,0.9376096725463867,0.9377678632736206,0.10324150323867798
23.726165771484375,112.93516540527344,4.724425792694092,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2218570164271765,2.150428444998605,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,-4.599999904632568,0.0,0.8213699460029602,0.9378869533538818,0.09691864252090454
23.532453536987305,112.2639389038086,4.524673938751221,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2239286695207867,2.1525000980922155,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.6997486352920532,0.0,0.6997486352920532,0.0,628.0,-4.524538516998291,0.6997486352920532,0.48486003279685974,0.97198486328125,0.1277184784412384
23.859909057617188,111.59271240234375,3.6248514652252197,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2238570077078683,2.1524284362792967,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,-3.6247427463531494,0.0,0.6315711140632629,0.8918448686599731,0.10451892018318176
23.54514503479004,110.9214859008789,3.4442052841186523,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.223285620553153,2.1518570491245814,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,-3.4441020488739014,0.0,0.5649860501289368,0.8917403221130371,0.1203790009021759
23.260560989379883,110.25025939941406,3.2555434703826904,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2255714416503904,2.1541428702218193,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.9119541645050049,0.0,0.9119541645050049,0.0,631.0,-3.255445957183838,0.9119541645050049,0.5886207818984985,0.9379763007164001,0.11099815368652344
23.689865112304688,109.57903289794922,2.1095218658447266,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2907855987548826,2.2193570273263115,0.3092440068721771,0.0,0.0,0.9966168716803736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,1.0867559909820557,0.0,0.8844056129455566,0.5425650477409363,0.1723846197128296
22.949804306030273,101.10054016113281,3.106045722961426,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3585714067731582,2.287142835344587,0.351065993309021,0.0,0.0,3.6620483729702755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,3.9519338607788086,0.0,0.9765585660934448,0.6643926501274109,0.12755551934242249
22.937875747680664,100.42931365966797,6.7678914070129395,0.0,0.0,0.0,0.0,0.2597404258221229,-0.0,0.0,3.4272141592843193,2.3557855878557477,0.35998600721359253,0.0,0.0,3.212106704711914,2.886004501997886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,3.212106704711914,0.0,0.9979968070983887,0.536182701587677,0.1628130078315735
22.925947189331055,99.75808715820312,9.97969913482666,0.0,0.0,0.0,0.0,0.713678570746085,-0.0,0.0,3.490499986921038,2.4190714154924664,0.3635280132293701,0.0,0.0,0.015102822333574295,7.929761266977905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.015102822333574295,0.0,0.9994771480560303,0.45214685797691345,0.40098708868026733
22.913026809692383,99.08686065673828,9.994502067565918,0.0,0.0,0.0,0.0,0.7621964386857664,-0.0,0.0,3.5425714220319473,2.471142850603376,0.3520059883594513,0.0,0.0,0.0,8.468848645687103,0.603145182132721,0.0,0.0,0.0,0.0,0.0,0.603145182132721,636.0,0.001989800715819001,-0.603145182132721,0.9996461868286133,0.4231697916984558,0.609421968460083
22.720304489135742,117.5055923461914,9.994202613830566,0.0,0.0,0.0,0.0,0.7382670339558116,-0.0,0.0,3.589642878941127,2.518214307512556,0.36357200145721436,0.0,0.0,0.0,8.202966392040253,0.9334614872932434,0.0,0.0,0.0,0.0,0.0,0.9334614872932434,637.0,-4.599999904632568,-0.9334614872932434,0.9992977380752563,0.29091283679008484,0.8869821429252625
22.709365844726562,161.9152374267578,9.993903160095215,0.0,0.0,0.0,0.0,0.8151619062949703,-0.0,0.0,3.631000055585589,2.5595713479178293,0.37676000595092773,0.0,0.0,0.0,9.057353794574738,0.06588572263717651,0.0,0.0,0.0,0.0,0.0,0.06588572263717651,638.0,-4.599999904632568,-0.06588572263717651,0.9989639520645142,0.2331092357635498,0.90300053358078
22.69743537902832,164.47816467285156,9.993603706359863,0.0,0.0,0.0,0.0,0.7658049421652076,-0.0,0.0,3.6582142421177455,2.5867856706891743,0.3611670136451721,0.0,0.0,0.0,8.508943125605583,0.1947893649339676,0.0,0.0,0.0,0.0,0.0,0.1947893649339676,639.0,-4.599999904632568,-0.1947893649339676,0.9985356330871582,0.2181796431541443,0.959201455116272
22.68451499938965,173.47030639648438,9.993304252624512,0.0,0.0,0.0,0.0,0.625959041691542,-0.0,0.0,3.6696428026471817,2.5982142312186105,0.37240099906921387,0.0,0.0,0.0,6.955099910497665,0.38839831948280334,0.0,0.0,0.0,0.0,0.0,0.38839831948280334,640.0,-4.599999904632568,-0.38839831948280334,0.9972081780433655,0.2519010007381439,0.9863978028297424
22.672588348388672,177.8217315673828,9.99300479888916,0.0,0.0,0.0,0.0,0.48165469659603977,-0.0,0.0,3.6640714372907364,2.592642865862165,0.3644320070743561,0.0,0.0,0.0,5.351718425750732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,-4.599999904632568,0.0,0.9933851361274719,0.487377405166626,0.9570402503013611
22.65966796875,177.15049743652344,9.992705345153809,0.0,0.0,0.0,0.0,0.16908837410516453,-0.0,0.0,3.636571420942034,2.565142985752651,0.4492720067501068,0.0,0.0,0.0,1.8787595629692078,0.8316684365272522,0.0,0.0,0.0,0.0,0.8316684365272522,0.0,642.0,-4.599999904632568,0.8316684365272522,0.9922465085983276,0.8202831149101257,0.9567059278488159
23.10140037536621,176.47926330566406,9.992405891418457,0.0,0.0,0.0,0.0,-0.45568200968432393,-0.0,0.0,3.5227142878941127,2.4512857164655415,0.5937190055847168,0.0,0.0,0.0,0.0,0.032330989837646484,1.5189399719238281,0.0,0.0,0.0,1.5512709617614746,0.0,643.0,0.003183800959959626,1.5512709617614746,0.9995559453964233,0.8725686073303223,0.7690718173980713
23.36282730102539,175.8080291748047,9.992106437683105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.395714296613421,2.324285725184849,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,1.0520119667053223,0.0,1.0520119667053223,0.0,644.0,-4.599999904632568,1.0520119667053223,0.9978753328323364,0.9775516986846924,0.9275171160697937
23.88774299621582,159.17498779296875,8.339751243591309,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3694285801478796,2.298000008719308,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,-4.599999904632568,0.0,0.9990160465240479,0.9770457744598389,0.8103532791137695
23.876808166503906,158.50375366210938,7.831189155578613,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3607855660574777,2.289356994628906,0.0,0.472478985786438,0.0,0.0,0.0,0.0,0.0,0.0,0.0725686326622963,0.0,0.0725686326622963,0.0,646.0,-4.599999904632568,0.0725686326622963,0.9936649203300476,0.9804950952529907,0.7395332455635071
23.9024600982666,131.66468811035156,7.274799823760986,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3532855987548826,2.2818570273263115,0.0,0.4102729856967926,0.0,0.0,0.0,0.0,0.0,0.0,0.03006058745086193,0.0,0.03006058745086193,0.0,647.0,-4.599999904632568,0.03006058745086193,0.9910061359405518,0.9811336398124695,0.4986772835254669
23.90565299987793,124.32323455810547,6.825275421142578,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.349642835344587,2.2782142639160154,0.0,0.3994159996509552,0.0,0.0,0.0,0.0,0.0,0.0,0.030702833086252213,0.0,0.030702833086252213,0.0,648.0,-4.599999904632568,0.030702833086252213,0.9631734490394592,0.9818328619003296,0.3566460609436035
23.909149169921875,111.27067565917969,6.3861870765686035,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3543572562081474,2.282928684779576,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.09403915703296661,0.0,0.09403915703296661,0.0,649.0,-4.599999904632568,0.09403915703296661,0.5761497020721436,0.9889096021652222,0.30641281604766846
23.94453239440918,105.46340942382812,6.037710189819336,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3650713784354074,2.2936428070068358,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,-4.599999904632568,0.0,0.5133835673332214,0.9888664484024048,0.2807418704032898
23.931612014770508,104.79218292236328,5.819404125213623,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.378499930245536,2.3070713588169642,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,-4.599999904632568,0.0,0.5248572826385498,0.96628737449646,0.12334394454956055
23.736906051635742,104.12095642089844,5.619619369506836,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4033570425851005,2.331928471156529,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.3946918249130249,0.0,0.3946918249130249,0.0,652.0,-4.599999904632568,0.3946918249130249,0.14786824584007263,0.9850983619689941,0.15679344534873962
23.92547607421875,103.4497299194336,5.031036853790283,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4300713675362724,2.358642796107701,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,-4.599999904632568,0.0,0.3024933636188507,0.9610598087310791,0.09911134839057922
23.730770111083984,102.77850341796875,4.850348472595215,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4430713108607702,2.3716427394321986,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.29067254066467285,0.0,0.29067254066467285,0.0,654.0,-4.599999904632568,0.29067254066467285,0.23378029465675354,0.9735969305038452,0.10711756348609924
23.867969512939453,102.1072769165039,4.365048885345459,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4417857578822546,2.370357186453683,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,2.9477202892303467,0.0,0.0,2.9477202892303467,655.0,-4.364918231964111,-2.9477202892303467,0.0044724345207214355,0.9666831493377686,0.8861758708953857
23.8560733795166,161.78622436523438,1.1417440176010132,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.478000041416713,2.4065714699881418,0.3092440068721771,0.0,0.0,0.8076237573453113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.8837559223175049,0.0,0.8738600015640259,0.7586722373962402,0.1665382981300354
23.29779815673828,161.114990234375,1.9493093490600586,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5865713664463588,2.5151429312569755,0.351065993309021,0.0,0.0,2.3506385809588695,0.0,0.02432330511510372,0.0,0.0,0.0,0.0,0.02432330511510372,0.0,657.0,2.5689339637756348,0.02432330511510372,0.7768597602844238,0.8595955967903137,0.5022764205932617
23.297962188720703,94.32254028320312,4.299818992614746,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.759071431841169,2.687642996651786,0.35998600721359253,0.0,0.0,2.1014280442107065,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,658.0,4.599999904632568,-3.0,0.9567634463310242,0.49627259373664856,0.9992556571960449
22.984262466430664,157.2949981689453,6.401055335998535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.84514285496303,2.7737142835344586,0.3635280132293701,0.0,0.0,2.07855065099659,0.0,1.0067517757415771,0.0,0.0,0.0,0.0,1.0067517757415771,0.0,659.0,3.311471939086914,1.0067517757415771,0.9769309759140015,0.8440489768981934,0.2858719229698181
23.220230102539062,156.62376403808594,8.479351997375488,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8092857905796595,2.7378572191510884,0.36076200008392334,0.0,0.0,0.16746201364287572,0.0,1.0596083402633667,0.0,0.0,0.0,0.0,1.0596083402633667,0.0,660.0,1.1540532112121582,1.0596083402633667,0.9633374810218811,0.9265977144241333,0.4814550578594208
23.632972717285156,155.95252990722656,8.646554946899414,0.0,0.0,0.0,0.0,0.04545135091039999,-0.0,0.0,3.763571412222726,2.6921429770333427,0.4329800009727478,0.0,0.0,0.8878359198570251,0.5050149699805708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,0.8878359198570251,0.0,0.9534360766410828,0.9045044779777527,0.6845768690109253
23.62205696105957,145.8759002685547,9.53410530090332,0.0,0.0,0.0,0.0,0.1297087709870945,-0.0,0.0,3.7982857022966656,2.7268572671072824,0.37676000595092773,0.0,0.0,0.0,1.4412084519863129,0.12763157486915588,0.0,0.0,0.0,0.0,0.0,0.12763157486915588,662.0,-4.599999904632568,-0.12763157486915588,0.9227415323257446,0.8444100618362427,0.8242572546005249
