Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.612165451049805,151.87924194335938,9.533819198608398,0.0,0.0,0.0,0.0,0.09463737792868394,-0.0,0.0,3.862357085091727,2.7909286499023436,0.3611670136451721,0.0,0.0,0.0,1.0515263378620148,0.2811565101146698,0.0,0.0,0.0,0.0,0.0,0.2811565101146698,663.0,-4.599999904632568,-0.2811565101146698,0.8690383434295654,0.8455279469490051,0.9141166806221008
23.600252151489258,166.25674438476562,9.533533096313477,0.0,0.0,0.0,0.0,0.10818575650209432,-0.0,0.0,3.942857142857143,2.8714285714285714,0.37240099906921387,0.0,0.0,0.012663323432207108,1.2020638656029266,0.23566339910030365,0.0,0.0,0.0,0.0,0.0,0.23566339910030365,664.0,0.012663323432207108,-0.23566339910030365,0.9546166658401489,0.8890458345413208,0.9158048629760742
23.377079010009766,166.52685546875,9.545909881591797,0.0,0.0,0.0,0.0,0.19645487295916983,-0.0,0.0,4.015642929077148,2.944214357648577,0.3644320070743561,0.0,0.0,0.1703009158372879,2.182831748292669,0.07195969671010971,0.0,0.0,0.0,0.0,0.0,0.07195969671010971,665.0,0.1703009158372879,-0.07195969671010971,0.9716180562973022,0.7953137755393982,0.9370043277740479
23.18437385559082,169.91876220703125,9.715919494628906,0.0,0.0,0.0,0.0,0.0022278322559859056,-0.0,0.0,4.059499958583286,2.9880713871547155,0.4492720067501068,0.0,0.0,0.0,0.024753689765930176,1.049774169921875,0.0,0.0,0.0,0.0,1.049774169921875,0.0,666.0,-4.599999904632568,1.049774169921875,0.9549046158790588,0.9263876676559448,0.9727978706359863
23.63192367553711,119.68346405029297,9.715628623962402,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.058642877851214,2.9872141701834543,0.12065000087022781,0.4730690121650696,0.0,0.0,0.0,0.0,0.0,0.0,0.3084025979042053,0.0,0.0,0.3084025979042053,667.0,-4.599999904632568,-0.3084025979042053,0.9973798990249634,0.9314069747924805,0.7292635440826416
23.256608963012695,136.68023681640625,8.917941093444824,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.049071393694197,2.977642822265625,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.508531391620636,0.0,0.0,0.508531391620636,668.0,-4.599999904632568,-0.508531391620636,0.9854983687400818,0.9762037992477417,0.9065670371055603
23.245174407958984,165.04879760742188,7.820173740386963,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.981642804827009,2.9102142333984373,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,1.1750684976577759,0.0,1.1750684976577759,0.0,669.0,-4.599999904632568,1.1750684976577759,0.9965535402297974,0.9504575729370117,0.7480782270431519
23.752273559570312,164.3775634765625,6.112613677978516,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.895928600856236,2.8244998931884764,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,-4.599999904632568,0.0,0.9974712133407593,0.43383991718292236,0.14438888430595398
23.193998336791992,163.70632934570312,5.649721622467041,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8515000479561943,2.7800714765276227,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,-4.599999904632568,0.0,0.9784730076789856,0.13764458894729614,0.05274015665054321
22.272153854370117,163.03509521484375,5.235227108001709,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.796000017438616,2.7245714460100445,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,-4.599999904632568,0.0,0.8495010137557983,0.24569153785705566,0.10564848780632019
21.713878631591797,154.03407287597656,4.91143274307251,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.736000006539481,2.6645714351109095,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,-4.599999904632568,0.0,0.4860016405582428,0.22804346680641174,0.09997338056564331
21.155603408813477,144.6315460205078,4.658955097198486,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.685999952043806,2.614571380615234,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,-4.599999904632568,0.0,0.37054190039634705,0.13080036640167236,0.09017938375473022
20.597328186035156,143.96031188964844,4.440690517425537,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.652928570338658,2.5815001351492746,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,-4.440557479858398,0.0,0.14171761274337769,0.0999302864074707,0.12407228350639343
20.039052963256836,143.28907775878906,4.240947246551514,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6365000316074916,2.565071323939732,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,-4.240819931030273,0.0,0.33916202187538147,0.08501270413398743,0.14858612418174744
19.84434700012207,142.6178436279297,4.055140972137451,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6160713740757533,2.544642802647182,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,-4.055019378662109,0.0,0.11040768027305603,0.14081686735153198,0.17241257429122925
19.46785545349121,141.9466094970703,3.8744819164276123,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6012142181396483,2.529785646711077,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,1.703908920288086,0.0,1.703908920288086,0.0,678.0,-3.87436580657959,1.703908920288086,0.08872917294502258,0.20236030220985413,0.15140259265899658
20.01178550720215,141.27537536621094,1.9471766948699951,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5935714721679686,2.5221429007393974,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,-1.9471182823181152,0.0,0.12801524996757507,0.17749816179275513,0.11554580926895142
19.63529396057129,140.60414123535156,1.73173189163208,0.0,0.0,0.0,0.0,-0.6157182699727315,-0.0,0.0,3.6781429018293106,2.6067141941615515,0.3092440068721771,0.0,0.0,0.0,0.0,0.9476058483123779,2.052394151687622,0.0,0.0,0.0,3.0,0.0,680.0,0.2538411319255829,3.0,0.19855430722236633,0.41320210695266724,0.12700793147087097
20.91396713256836,139.9329071044922,1.731679916381836,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8044285910470146,2.733000019618443,0.351065993309021,0.0,0.0,1.3963429675071666,0.0,1.9642441272735596,0.0,0.0,0.0,0.0,1.9642441272735596,0.0,681.0,1.400261402130127,1.9642441272735596,0.31319111585617065,0.38625526428222656,0.3012179434299469
20.93126106262207,114.11952209472656,3.127929210662842,0.0,0.0,0.0,0.0,0.08587629975466289,-0.0,0.0,3.9867856979370115,2.9153569902692524,0.35998600721359253,0.0,0.0,1.655374526977539,0.9541810325536464,2.930375099182129,0.0,0.0,0.0,0.0,2.930375099182129,0.0,682.0,1.655374526977539,2.930375099182129,0.4783273935317993,0.5160125494003296,0.4311440587043762
21.580047607421875,90.01880645751953,4.783160209655762,0.0,0.0,0.0,0.0,0.11597816934900354,-0.0,0.0,4.208714294433594,3.1372857230050224,0.5459619760513306,0.0,0.0,3.8022284507751465,1.2886462236876368,1.775367021560669,0.0,0.0,0.0,0.0,1.775367021560669,0.0,683.0,3.8022284507751465,1.775367021560669,0.858535885810852,0.519446849822998,0.32625889778137207
21.597219467163086,78.55239868164062,8.585131645202637,0.0,0.0,0.0,0.0,0.6093249040701365,-0.0,0.0,4.33042847769601,3.2589999062674386,0.3520059883594513,0.0,0.0,1.326545238494873,6.770276173837186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,1.326545238494873,0.0,0.9911646842956543,0.4550621807575226,0.2720784842967987
20.857158660888672,77.88117218017578,9.91137981414795,0.0,0.0,0.0,0.0,0.5092387508740998,-0.0,0.0,4.407714244297573,3.336285672869001,0.36357200145721436,0.0,0.0,0.0,5.658207893371582,2.838869094848633,0.0,0.0,0.0,0.0,2.838869094848633,0.0,685.0,-4.599999904632568,2.838869094848633,0.9878042936325073,0.5624532699584961,0.31544768810272217
21.812252044677734,77.20994567871094,9.91108226776123,0.0,0.0,0.0,0.0,0.5632711114506274,-0.0,0.0,4.457642909458706,3.386214338030134,0.37676000595092773,0.0,0.0,0.048229653388261795,6.258567407620711,1.6175092458724976,0.0,0.0,0.0,0.0,1.6175092458724976,0.0,686.0,0.048229653388261795,1.6175092458724976,0.995928168296814,0.5943927764892578,0.3139757513999939
21.971948623657227,76.5387191772461,9.959012985229492,0.0,0.0,0.0,0.0,0.10743865866968252,-0.0,0.0,4.454071399143764,3.3826426914760046,0.3611670136451721,0.0,0.0,0.0,1.1937627792358398,2.9613704681396484,0.0,0.0,0.0,0.0,2.9613704681396484,0.0,687.0,-4.599999904632568,2.9613704681396484,0.9896523952484131,0.7693715691566467,0.24683243036270142
22.84684181213379,75.86749267578125,9.958714485168457,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.422071402413504,3.350642830984933,0.37240099906921387,0.0,0.0,0.0,0.0,1.9113991260528564,0.0,0.0,0.008626580238342285,0.0,1.9200257062911987,0.0,688.0,-4.599999904632568,1.9200257062911987,0.9869750738143921,0.8397171497344971,0.3140221834182739
23.198570251464844,75.1962661743164,9.949613571166992,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.436142866952078,3.3647141592843193,0.3644320070743561,0.0,0.0,0.0,0.0,1.4994679689407349,0.0,0.0,0.2357466220855713,0.0,0.0,1.7352145910263062,689.0,-4.599999904632568,-1.7352145910263062,0.4646223187446594,0.731746256351471,0.9898379445075989
23.003864288330078,178.3721466064453,9.708765029907227,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.39985705784389,3.328428486415318,0.4492720067501068,0.0,0.0,0.0,0.0,0.3743779957294464,0.0,0.0,0.43192383646965027,0.0,0.8063018321990967,0.0,690.0,-4.599999904632568,0.8063018321990967,0.7330942153930664,0.9046200513839722,0.9861460328102112
23.52308464050293,177.70091247558594,9.267748832702637,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.341142872401646,3.269714300973075,0.1472499966621399,0.4464690089225769,0.0,0.0,0.0,0.0,0.0,0.0,0.8474330902099609,0.0,0.8474330902099609,0.0,691.0,-4.599999904632568,0.8474330902099609,0.9972660541534424,0.9396863579750061,0.8743168711662292
23.69841766357422,177.02967834472656,7.947202205657959,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.330571528843471,3.2591429574148996,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,-4.599999904632568,0.0,0.993719756603241,0.43057364225387573,0.2715935707092285
22.776573181152344,153.80453491210938,7.3683576583862305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.179785673958914,3.108357238769531,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,-4.599999904632568,0.0,0.9889880418777466,0.32449662685394287,0.1497090458869934
22.03651237487793,145.60049438476562,6.8598246574401855,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.109357098170689,3.037928662981306,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,2.1668245792388916,0.0,2.1668245792388916,0.0,694.0,-4.599999904632568,2.1668245792388916,0.9567343592643738,0.8354918956756592,0.4328386187553406
23.177444458007812,136.79766845703125,4.185931205749512,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.118071365356445,3.046642793927874,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,-4.185805797576904,0.0,0.9752103090286255,0.37590673565864563,0.06221321225166321
22.800952911376953,136.12643432617188,3.7714803218841553,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.16150005885533,3.0900714874267576,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,-3.771367311477661,0.0,0.8217871785163879,0.2548593282699585,0.04567211866378784
22.424461364746094,135.4552001953125,3.44773006439209,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.1877857753208705,3.116357203892299,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,-3.4476265907287598,0.0,0.4228760004043579,0.17546188831329346,0.0485648512840271
22.047969818115234,134.78396606445312,3.1952965259552,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.1680714198521205,3.096642848423549,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,-3.1952006816864014,0.0,0.32541924715042114,0.5253312587738037,0.10859113931655884
22.035049438476562,122.96255493164062,2.9770755767822266,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.112785693577358,3.041357258387974,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,-2.9769864082336426,0.0,0.07651540637016296,0.11259236931800842,0.05065256357192993
21.476774215698242,122.29132843017578,2.7773759365081787,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.054499980381557,2.9830714089529855,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,-2.7772927284240723,0.0,0.06878188252449036,0.1287415623664856,0.09353399276733398
21.100282669067383,121.62010192871094,2.591613531112671,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.995499965122768,2.9240713936941964,0.0,0.23916499316692352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,-2.591535806655884,0.0,0.086947500705719,0.13999056816101074,0.12225353717803955
20.723791122436523,120.9488754272461,2.3474972248077393,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.908142852783203,2.8367142813546318,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,-2.3474268913269043,0.0,0.04338669776916504,0.09016919136047363,0.15376073122024536
20.165515899658203,120.27764892578125,2.1588683128356934,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.840428570338658,2.7690001351492746,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,1.653543472290039,0.0,1.653543472290039,0.0,703.0,-2.158803701400757,1.653543472290039,0.12051180005073547,0.38467445969581604,0.10205954313278198
20.923357009887695,111.06250762939453,0.2561785578727722,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.840928568158831,2.7694998604910714,0.2393999993801117,0.06984400749206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,-0.2561708688735962,0.0,0.12233495712280273,0.09723120927810669,0.12622877955436707
20.365081787109375,110.39128112792969,0.18490362167358398,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8952142987932477,2.8237857273646765,0.351065993309021,0.0,0.0,1.1250733189207835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,1.2269339561462402,0.0,0.16191890835762024,0.10018375515937805,0.12509989738464355
19.62502098083496,109.72005462646484,1.3099377155303955,0.0,0.0,0.0,0.0,-0.10451703486907604,-0.0,0.0,3.9882856913975306,2.9168572562081474,0.4368399977684021,0.0,0.0,0.0,0.0,2.6516098976135254,0.3483901023864746,0.0,0.0,0.0,3.0,0.0,706.0,0.3591981828212738,3.0,0.1669105887413025,0.4152320921421051,0.24420294165611267
20.679689407348633,98.68789672851562,1.3098984956741333,0.0,0.0,0.0,0.0,0.02256288763635552,-0.0,0.0,4.076500020708357,3.005071313040597,0.3635280132293701,0.0,0.0,3.293464183807373,0.25069873159131584,1.5816453695297241,0.0,0.0,0.0,0.0,1.5816453695297241,0.0,707.0,3.293464183807373,1.5816453695297241,0.4603332579135895,0.43588656187057495,0.6331555843353271
21.17941665649414,69.6321792602539,4.603224754333496,0.0,0.0,0.0,0.0,0.23166016529021613,-0.0,0.0,4.1547142573765345,3.083285685947963,0.3520059883594513,0.0,0.0,4.599999904632568,2.5740016319946823,0.16156484186649323,0.0,0.0,0.0,0.0,0.0,0.16156484186649323,708.0,4.599999904632568,-0.16156484186649323,0.9569659233093262,0.43025872111320496,0.3657274842262268
20.62214469909668,78.51448059082031,9.202948570251465,0.0,0.0,0.0,0.0,0.40804670633996065,-0.0,0.0,4.225285748073032,3.1538570404052733,0.36357200145721436,0.0,0.0,0.7270378470420837,4.5338519323480435,3.0,0.0,0.0,0.0,0.0,3.0,0.0,709.0,0.7270378470420837,3.0,0.9929956793785095,0.675067663192749,0.657899022102356
22.147031784057617,77.84325408935547,9.929688453674316,0.0,0.0,0.0,0.0,0.5929081993836864,-0.0,0.0,4.297071402413504,3.225642830984933,0.37676000595092773,0.0,0.0,0.042133767157793045,6.587868358484212,1.7599270343780518,0.0,0.0,0.0,0.0,0.0,1.7599270343780518,710.0,0.042133767157793045,-1.7599270343780518,0.9971792697906494,0.3744579553604126,0.9835014939308167
21.77002716064453,177.3583221435547,9.97152328491211,0.0,0.0,0.0,0.0,0.4672966803945424,-0.0,0.0,4.3651427677699495,3.2937141963413783,0.3611670136451721,0.0,0.0,0.0,5.192184925079346,2.5396981239318848,0.0,0.0,0.0,0.0,2.5396981239318848,0.0,711.0,-4.599999904632568,2.5396981239318848,0.9937785267829895,0.7205050587654114,0.3530340790748596
22.602510452270508,176.6870880126953,9.971224784851074,0.0,0.0,0.0,0.0,0.3382497364878429,-0.0,0.0,4.416571426391601,3.34514285496303,0.37240099906921387,0.0,0.0,0.0,3.7583301067352295,2.6323187351226807,0.0,0.0,0.0,0.0,2.6323187351226807,0.0,712.0,0.00332780578173697,2.6323187351226807,0.9974522590637207,0.8485537767410278,0.31212955713272095
23.242753982543945,176.01585388183594,9.970926284790039,0.0,0.0,0.0,0.0,0.4023106990107437,-0.0,0.0,4.44085715157645,3.3694285801478796,0.3644320070743561,0.0,0.0,0.0,4.470118522644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,-4.599999904632568,0.0,0.9935528039932251,0.7153642177581787,0.7835670709609985
22.684478759765625,175.34461975097656,9.970627784729004,0.0,0.0,0.0,0.0,0.031101868240186882,-0.0,0.0,4.432642882210867,3.361214447021484,0.4492720067501068,0.0,0.0,0.0,0.34557628631591797,1.8632519245147705,0.0,0.0,0.0,0.0,1.8632519245147705,0.0,714.0,-4.599999904632568,1.8632519245147705,0.9926849603652954,0.8730111718177795,0.8455570340156555
23.365039825439453,174.6733856201172,9.970329284667969,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.337142889840262,3.265714318411691,0.583299994468689,0.010419011116027832,0.0,0.0,0.0,0.0,0.0,0.0,1.2193350791931152,0.0,1.2193350791931152,0.0,715.0,-4.599999904632568,1.2193350791931152,0.9879428148269653,0.9564685821533203,0.9110046625137329
23.78232765197754,140.66281127929688,8.715216636657715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2549999237060545,3.1835713522774833,0.0,0.6084210276603699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,-4.599999904632568,0.0,0.997963011264801,0.9144595861434937,0.6391003131866455
23.40583610534668,139.9915771484375,8.094136238098145,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.22478575025286,3.1533570425851005,0.0,0.5544440150260925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,-4.599999904632568,0.0,0.995610773563385,0.8720583319664001,0.43776291608810425
23.02934455871582,139.32034301757812,7.528151512145996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.183642877851214,3.1122141701834543,0.0,0.47393500804901123,0.0,0.0,0.0,0.0,0.0,0.0,0.6973291039466858,0.0,0.6973291039466858,0.0,718.0,-4.599999904632568,0.6973291039466858,0.9743109941482544,0.8180950880050659,0.2970297932624817
23.0904598236084,130.63931274414062,6.332794189453125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.135857118879046,3.064428547450474,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,-4.599999904632568,0.0,0.961686909198761,0.2250310778617859,0.02931821346282959
22.350399017333984,129.96807861328125,5.91827917098999,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.084785679408482,3.013357107979911,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,-4.599999904632568,0.0,0.5189783573150635,0.3110749423503876,0.04403960704803467
21.792123794555664,118.97943115234375,5.594464302062988,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.038571439470564,2.967142868041992,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,-4.599999904632568,0.0,0.26069915294647217,0.36371827125549316,0.05377066135406494
21.415632247924805,118.3082046508789,5.341966152191162,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9377857753208705,2.8663572038922993,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,1.2393039464950562,0.0,1.2393039464950562,0.0,722.0,-4.599999904632568,1.2393039464950562,0.0031217634677886963,0.5542346835136414,0.15085935592651367
21.77115821838379,79.23747253417969,3.8597371578216553,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9065714699881418,2.83514289855957,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.7851507663726807,0.0,0.7851507663726807,0.0,723.0,-3.859621524810791,0.7851507663726807,0.0194128155708313,0.607310950756073,0.08521628379821777
22.03653907775879,78.56624603271484,2.859443426132202,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.881000055585589,2.8095713479178293,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.6271894574165344,0.0,0.6271894574165344,0.0,724.0,-2.8593575954437256,0.6271894574165344,0.01981174945831299,0.64139324426651,0.10884788632392883
22.206951141357422,77.89501953125,2.034257411956787,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8474285398210797,2.7760001046316964,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,-2.034196376800537,0.0,0.022411882877349854,0.2327064573764801,0.12253403663635254
21.6486759185791,77.22379302978516,1.8541926145553589,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8182143620082307,2.7467857905796595,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,-1.8541370630264282,0.0,0.012580335140228271,0.07819527387619019,0.19523245096206665
20.908615112304688,69.02732849121094,1.6663426160812378,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8099285670689174,2.738499995640346,0.13109999895095825,0.07842400670051575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,-1.666292667388916,0.0,0.024646252393722534,0.1145174503326416,0.1621864140033722
20.350339889526367,68.3561019897461,1.5862705707550049,0.0,0.0,0.0,0.0,-0.1996006329695632,-0.0,0.0,3.8891427993774412,2.817714364188058,0.30623799562454224,0.0,0.0,0.0,0.0,1.4446120262145996,0.6653354167938232,0.0,0.0,0.0,2.109947443008423,0.0,728.0,1.1110694408416748,2.109947443008423,0.26973098516464233,0.47750580310821533,0.3947966396808624
21.387514114379883,34.52920913696289,1.5862230062484741,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.056642886570522,2.9852141789027624,0.34728100895881653,0.0,0.0,0.680138944511782,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,729.0,1.0815690755844116,-3.0,0.2667762041091919,0.05751067399978638,0.9999998807907104
21.011022567749023,100.12422943115234,2.266294002532959,0.0,0.0,0.0,0.0,0.16283887635018796,-0.0,0.0,4.158142852783203,3.0867142813546318,0.402195006608963,0.0,0.0,3.5155386924743652,1.8093207045435284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,3.5155386924743652,0.0,0.5781802535057068,0.39166149497032166,0.3407856225967407
20.452747344970703,83.18802642822266,5.781659126281738,0.0,0.0,0.0,0.0,0.04043968835854173,-0.0,0.0,4.202857099260603,3.131428527832031,0.41805499792099,0.0,0.0,2.762765407562256,0.44932983494093603,2.3839666843414307,0.0,0.0,0.0,0.0,2.3839666843414307,0.0,731.0,2.762765407562256,2.3839666843414307,0.8544394373893738,0.47948136925697327,0.23527967929840088
21.39739227294922,82.51679992675781,8.544168472290039,0.0,0.0,0.0,0.0,0.4255747425312408,-0.0,0.0,4.263000025068011,3.191571589878627,0.3781130015850067,0.0,0.0,1.3377985954284668,4.728607874551122,0.9638286232948303,0.0,0.0,0.0,0.0,0.9638286232948303,0.0,732.0,1.3377985954284668,0.9638286232948303,0.9881937503814697,0.4910905957221985,0.3773415982723236
21.45543670654297,73.91119384765625,9.881670951843262,0.0,0.0,0.0,0.0,0.4396175812147593,-0.0,0.0,4.31542854309082,3.243999971662249,0.3568120002746582,0.0,0.0,0.04015966132283211,4.884639403078833,2.250119209289551,0.0,0.0,0.0,0.0,0.0,2.250119209289551,733.0,0.04015966132283211,-2.250119209289551,0.9921801090240479,0.6145601272583008,0.9908078908920288
21.0190372467041,178.52732849121094,9.921533584594727,0.0,0.0,0.0,0.0,0.54258850893088,-0.0,0.0,4.353928647722517,3.282500076293945,0.37003299593925476,0.0,0.0,0.0,6.028760731220245,0.8202564120292664,0.0,0.0,0.0,0.0,0.0,0.8202564120292664,734.0,-4.599999904632568,-0.8202564120292664,0.9702313542366028,0.3333803415298462,0.9954706430435181
