Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
20.82501792907715,179.27337646484375,9.921236038208008,0.0,0.0,0.0,0.0,0.4478935466522789,-0.0,0.0,4.38721433367048,3.3157857622419082,0.3545230031013489,0.0,0.0,0.0,4.976594567298889,1.7083820104599,0.0,0.0,0.0,0.0,1.7083820104599,0.0,735.0,-4.599999904632568,1.7083820104599,0.965811014175415,0.5145596265792847,0.7898849844932556
21.572782516479492,178.60214233398438,9.920938491821289,0.0,0.0,0.0,0.0,0.4769070575163388,-0.0,0.0,4.3944284711565285,3.3229998997279577,0.40768301486968994,0.0,0.0,0.0,5.298966884613037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,-4.599999904632568,0.0,0.9357891082763672,0.4107946753501892,0.9518182873725891
21.378076553344727,177.930908203125,9.92064094543457,0.0,0.0,0.0,0.0,0.08365671107424943,-0.0,0.0,4.366714286804199,3.2952855791364395,0.3550240099430084,0.0,0.0,0.0,0.9295189380645752,2.7263569831848145,0.0,0.0,0.0,0.0,2.7263569831848145,0.0,737.0,-4.599999904632568,2.7263569831848145,0.9549034833908081,0.7574769854545593,0.9079062938690186
22.787368774414062,177.25967407226562,9.920343399047852,0.0,0.0,0.0,0.0,0.1523308883969688,-0.0,0.0,4.30957134791783,3.2381427764892576,0.4322409927845001,0.0,0.0,0.0,1.6925652921199799,0.1694437563419342,0.0,0.0,0.0,0.0,0.1694437563419342,0.0,738.0,-4.599999904632568,0.1694437563419342,0.8237146139144897,0.7767994999885559,0.9900505542755127
22.883981704711914,168.47537231445312,9.920045852661133,0.0,0.0,0.0,0.0,-0.38991565465591904,-0.0,0.0,4.232785715375628,3.1613570077078683,0.5608029961585999,0.0,0.0,0.0,0.0,0.33219701051712036,1.2997187972068787,0.0,0.0,0.0,1.631915807723999,0.0,739.0,0.06402727216482162,1.631915807723999,0.9984042644500732,0.836013674736023,0.6538463830947876
23.1800537109375,167.80413818359375,9.919748306274414,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.1289285387311665,3.057499967302595,0.02944999933242798,0.48685401678085327,0.0,0.0,0.0,0.0,0.0,0.0,1.1460344791412354,0.0,1.1460344791412354,0.0,740.0,-4.599999904632568,1.1460344791412354,0.46262240409851074,0.9668025374412537,0.9888672828674316
23.83399772644043,79.47321319580078,8.253288269042969,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.041214207240513,2.969785635811942,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,1.5875591039657593,0.0,0.0,1.5875591039657593,741.0,-4.599999904632568,-1.5875591039657593,0.6597147583961487,0.9903164505958557,0.8770241141319275
23.82206916809082,160.32192993164062,6.178067207336426,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.976642826625279,2.9052142551967077,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.1459391564130783,0.0,0.1459391564130783,0.0,742.0,-4.599999904632568,0.1459391564130783,0.993661642074585,0.9794408679008484,0.7136049270629883
23.89719009399414,159.65069580078125,5.5910820960998535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.931214278084891,2.8597855704171318,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,-4.599999904632568,0.0,0.9929097890853882,0.971867561340332,0.5375521183013916
23.8852596282959,158.97946166992188,5.159370422363281,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.893999998910086,2.822571563720703,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.029286855831742287,0.0,0.029286855831742287,0.0,744.0,-4.599999904632568,0.029286855831742287,0.9359561204910278,0.9780901670455933,0.4527358412742615
23.89043617248535,147.71742248535156,4.786627292633057,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8659285954066682,2.794500023978097,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.025815362110733986,0.0,0.025815362110733986,0.0,745.0,-4.599999904632568,0.025815362110733986,0.8210818767547607,0.9784999489784241,0.29000961780548096
23.892484664916992,147.0461883544922,4.5084662437438965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.828571401323591,2.7571429661342077,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,-4.508331298828125,0.0,0.796542227268219,0.9770587682723999,0.2772122025489807
23.87956428527832,146.3749542236328,4.290820121765137,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8039285932268414,2.7325000217982702,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,-4.290691375732422,0.0,0.6183179616928101,0.9426923990249634,0.14432385563850403
23.684858322143555,138.17987060546875,4.091663837432861,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7938571112496513,2.722428676060268,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,-4.091541290283203,0.0,0.49778395891189575,0.932854413986206,0.11401116847991943
23.49015235900879,137.50863647460938,3.9064109325408936,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7708570752825055,2.6994285038539343,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.6329041719436646,0.0,0.6329041719436646,0.0,749.0,-3.9062938690185547,0.6329041719436646,0.3914629817008972,0.930689811706543,0.11016127467155457
23.65343475341797,136.83740234375,3.080488920211792,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.744214275905064,2.672785840715681,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,-3.0803966522216797,0.0,0.4859321713447571,0.8596521019935608,0.1164364218711853
23.27694320678711,136.16616821289062,2.8926022052764893,0.0,0.0,0.0,0.0,-0.0010122031375647822,-0.0,0.0,3.7378570829119,2.6664286477225168,0.20614999532699585,0.0,0.0033740103244781494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,0.007475987076759338,0.0,0.4462774693965912,0.760225772857666,0.17033356428146362
22.71866798400879,125.46112823486328,2.8925154209136963,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7828571592058453,2.7114284515380858,0.30623799562454224,0.0,0.0,0.34740632256500703,0.0,0.9770658016204834,0.0,0.0,0.0,0.0,0.9770658016204834,0.0,752.0,1.417762041091919,0.9770658016204834,0.834572434425354,0.815678596496582,0.11839067935943604
23.07837677001953,124.78990173339844,3.2398245334625244,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8462142399379182,2.774785668509347,0.34728100895881653,0.0,0.0,3.002885843547233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,3.2437191009521484,0.0,0.9483011960983276,0.7401642203330994,0.12135380506515503
22.883670806884766,124.1186752319336,6.242523193359375,0.0,0.0,0.0,0.0,0.07116810402640666,-0.0,0.0,3.905571474347796,2.834142902919224,0.5981490015983582,0.0,0.0,3.657893657684326,0.7907566485608251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,3.657893657684326,0.0,0.9900386333465576,0.6658156514167786,0.19610294699668884
22.68896484375,113.33575439453125,9.90011978149414,0.0,0.0,0.0,0.0,0.41842348290519504,-0.0,0.0,3.94235714503697,2.8709285736083983,0.35659199953079224,0.0,0.0,0.017501313239336014,4.649149440576514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,0.017501313239336014,0.0,0.9917591214179993,0.6264584064483643,0.48157548904418945
22.676044464111328,104.25997924804688,9.91732406616211,0.0,0.0,0.0,0.0,0.5164401343944108,-0.0,0.0,4.002642849513462,2.931214141845703,0.3721640110015869,0.0,0.0,0.04926915839314461,5.738223259460432,0.22238828241825104,0.0,0.0,0.0,0.0,0.0,0.22238828241825104,756.0,0.04926915839314461,-0.22238828241825104,0.9966562986373901,0.4366159439086914,0.5389001965522766
22.481338500976562,106.22211456298828,9.966294288635254,0.0,0.0,0.0,0.0,0.4549049488627848,-0.0,0.0,4.061857169015067,2.9904285975864955,0.38031598925590515,0.0,0.0,0.0,5.05449903011322,1.124935269355774,0.0,0.0,0.0,0.0,0.0,1.124935269355774,757.0,-4.599999904632568,-1.124935269355774,0.9846819639205933,0.29466262459754944,0.9379269480705261
22.46841812133789,170.06639099121094,9.965995788574219,0.0,0.0,0.0,0.0,0.49362831596559575,-0.0,0.0,4.1104286193847654,3.0390000479561943,0.42816799879074097,0.0,0.0,0.0,5.484758630394936,0.19747374951839447,0.0,0.0,0.0,0.0,0.0,0.19747374951839447,758.0,-4.599999904632568,-0.19747374951839447,0.9720263481140137,0.31500449776649475,0.9502055644989014
22.45549774169922,172.03097534179688,9.965697288513184,0.0,0.0,0.0,0.0,0.49058344925112884,-0.0,0.0,4.15028566632952,3.0788570949009486,0.3545230031013489,0.0,0.0,0.0,5.450926780700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,-4.599999904632568,0.0,0.970103919506073,0.4076542258262634,0.8903641104698181
22.260774612426758,171.3597412109375,9.965398788452148,0.0,0.0,0.0,0.0,0.39256784221075525,-0.0,0.0,4.175714302062988,3.104285866873605,0.36533498764038086,0.0,0.0,0.0,4.3618645668029785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,-4.599999904632568,0.0,0.9466884136199951,0.5230634808540344,0.9376494884490967
22.07050132751465,170.68850708007812,9.965100288391113,0.0,0.0,0.0,0.0,0.24183959796743262,-0.0,0.0,4.190357153756278,3.1189285823277064,0.3550240099430084,0.0,0.0,0.0,2.687106430530548,0.6495694518089294,0.0,0.0,0.0,0.0,0.6495694518089294,0.0,761.0,-4.599999904632568,0.6495694518089294,0.9249134659767151,0.6632484197616577,0.9623063206672668
22.316226959228516,170.01727294921875,9.964801788330078,0.0,0.0,0.0,0.0,0.006176741614082754,-0.0,0.0,4.186142866952078,3.1147141592843193,0.4322409927845001,0.0,0.0,0.0,0.06863045692443848,2.0432286262512207,0.0,0.0,0.0,0.0,2.0432286262512207,0.0,762.0,-4.599999904632568,2.0432286262512207,0.9673465490341187,0.8631296157836914,0.9513685703277588
23.315631866455078,151.58685302734375,9.964503288269043,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.146714292253767,3.075285720825195,0.5608029961585999,0.0,0.0,0.0,0.0,0.429097056388855,0.0,0.0,0.5486926436424255,0.0,0.9777897000312805,0.0,763.0,-4.599999904632568,0.9777897000312805,0.9962944388389587,0.9281451106071472,0.8797279596328735
23.640710830688477,150.91561889648438,9.40433120727539,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0276428767613,2.9562143053327286,0.028499998152256012,0.48780402541160583,0.0,0.0,0.0,0.0,0.0,0.0,0.5653422474861145,0.0,0.0,0.5653422474861145,764.0,-4.599999904632568,-0.5653422474861145,0.9692882299423218,0.9823206663131714,0.9412654638290405
23.629472732543945,170.60055541992188,8.329442024230957,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9403571537562776,2.8689285823277064,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.6887734532356262,0.0,0.6887734532356262,0.0,765.0,-4.599999904632568,0.6887734532356262,0.9962122440338135,0.9688456058502197,0.8096680641174316
23.84421157836914,169.9293212890625,7.171319484710693,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8857143402099608,2.8142857687813896,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,-4.599999904632568,0.0,0.9944378137588501,0.9589064121246338,0.6424832344055176
23.651025772094727,160.85772705078125,6.733217716217041,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.843285642351423,2.7718570709228514,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,-4.599999904632568,0.0,0.9942378997802734,0.9297181963920593,0.40705859661102295
23.457317352294922,160.18649291992188,6.301471710205078,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8087856565202984,2.737357221330915,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.7736355662345886,0.0,0.7736355662345886,0.0,768.0,-4.599999904632568,0.7736355662345886,0.9606856107711792,0.9776777625083923,0.4937211573123932
23.88837432861328,159.5152587890625,5.169177532196045,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.775928579057966,2.7044998713902064,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.026895400136709213,0.0,0.026895400136709213,0.0,769.0,-4.599999904632568,0.026895400136709213,0.9056132435798645,0.9781400561332703,0.34103769063949585
23.89068603515625,158.84402465820312,4.8899030685424805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.743857192993164,2.6724286215645927,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,-4.599999904632568,0.0,0.8917500972747803,0.9767882823944092,0.32720398902893066
23.877765655517578,158.17279052734375,4.672245502471924,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.714571489606585,2.6431429181780133,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,-4.599999904632568,0.0,0.8786323070526123,0.9335635900497437,0.16820770502090454
23.683059692382812,157.50155639648438,4.473077774047852,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.688499941144671,2.617071369716099,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,-4.4729437828063965,0.0,0.7479711771011353,0.9307050704956055,0.14634034037590027
23.488353729248047,156.830322265625,4.287813663482666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6655714307512555,2.5941428593226843,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,-4.287684917449951,0.0,0.6654499769210815,0.8518890738487244,0.12042969465255737
23.111862182617188,156.15908813476562,4.1076812744140625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6468572071620398,2.57542849949428,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,-4.107558250427246,0.0,0.5741629600524902,0.7259199619293213,0.1425234079360962
22.553586959838867,155.48785400390625,3.9197638034820557,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6794999803815567,2.6080714089529855,0.19474999606609344,0.40324801206588745,0.0,0.0,0.0,0.0,0.0,0.0,1.76859712600708,0.0,1.76859712600708,0.0,775.0,-3.9196462631225586,1.76859712600708,0.7887817025184631,0.83064866065979,0.20051497220993042
23.153228759765625,143.22044372558594,1.70354425907135,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8258571079799104,2.7544285365513392,0.9206219911575317,0.0,0.0,0.8843794875608069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,0.9983780384063721,0.0,0.7084825038909912,0.6678042411804199,0.25810712575912476
22.23138427734375,113.87174987792969,2.587846040725708,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9705000741141183,2.8990715026855467,0.34728100895881653,0.0,0.0,3.756995875047096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,4.0537190437316895,0.0,0.8398067951202393,0.5779398083686829,0.1456696093082428
21.854537963867188,113.20052337646484,6.344651699066162,0.0,0.0,0.0,0.0,0.20798953643239723,-0.0,0.0,4.078214318411691,3.006785746983119,0.35456401109695435,0.0,0.0,3.5090770721435547,2.3109946655874998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,3.5090770721435547,0.0,0.9853699207305908,0.5213019847869873,0.1667032241821289
21.63176918029785,112.529296875,9.853433609008789,0.0,0.0,0.0,0.0,0.6601165443798793,-0.0,0.0,4.147857066563198,3.076428495134626,0.35659199953079224,0.0,0.0,0.10983797162771225,7.334627687983699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,0.10983797162771225,0.0,0.9963241815567017,0.48284465074539185,0.29029467701911926
21.39335823059082,111.85807037353516,9.962972640991211,0.0,0.0,0.0,0.0,0.7060552514438001,-0.0,0.0,4.209428596496582,3.1379998888288223,0.40207400918006897,0.0,0.0,0.0,7.845057725906372,0.5356185436248779,0.0,0.0,0.0,0.0,0.0,0.5356185436248779,780.0,0.003962953109294176,-0.5356185436248779,0.9966905117034912,0.5391420722007751,0.7218518853187561
21.20024299621582,135.494384765625,9.962674140930176,0.0,0.0,0.0,0.0,0.5357942887679996,-0.0,0.0,4.263000025068011,3.191571589878627,0.9499139785766602,0.0,0.0,0.012354332953691483,5.953269402076643,2.280210256576538,0.0,0.0,0.0,0.0,2.280210256576538,0.0,781.0,0.012354332953691483,2.280210256576538,0.9974998831748962,0.7055172920227051,0.7905663251876831
22.527570724487305,110.64839172363281,9.974729537963867,0.0,0.0,0.0,0.0,0.6423532007021239,-0.0,0.0,4.308285794939314,3.236857223510742,0.5302309989929199,0.0,0.0,0.0,7.137257218360901,1.392661452293396,0.0,0.0,0.0,0.0,0.0,1.392661452293396,782.0,-4.599999904632568,-1.392661452293396,0.9955074787139893,0.2879874110221863,0.9996793270111084
22.517528533935547,179.94677734375,9.974430084228516,0.0,0.0,0.0,0.0,0.6531703198488776,-0.0,0.0,4.339571489606585,3.2681429181780133,0.3545230031013489,0.0,0.0,0.0,7.257447421550751,0.7955301403999329,0.0,0.0,0.0,0.0,0.0,0.7955301403999329,783.0,-4.599999904632568,-0.7955301403999329,0.9861092567443848,0.1186477541923523,0.9999762177467346
22.50868797302246,179.99429321289062,9.974130630493164,0.0,0.0,0.0,0.0,0.6166634191404488,-0.0,0.0,4.35321420942034,3.281785637991769,0.36533498764038086,0.0,0.0,0.0,6.851815223693848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,-4.599999904632568,0.0,0.9486235976219177,0.16007927060127258,0.9973160028457642
22.498825073242188,179.32305908203125,9.973831176757812,0.0,0.0,0.0,0.0,0.4500322410489888,-0.0,0.0,4.348214231218611,3.276785659790039,0.3550240099430084,0.0,0.0,0.0,5.000357836484909,0.13561847805976868,0.0,0.0,0.0,0.0,0.0,0.13561847805976868,785.0,-4.599999904632568,-0.13561847805976868,0.8643938302993774,0.277044415473938,0.9978193044662476
22.49100685119629,179.649169921875,9.973531723022461,0.0,0.0,0.0,0.0,0.2588093295740536,-0.0,0.0,4.327928488595145,3.2564999171665736,0.4322409927845001,0.0,0.0,0.0,2.8756589889526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,-4.599999904632568,0.0,0.8844950199127197,0.6519134640693665,0.9890976548194885
22.481674194335938,178.97793579101562,9.97323226928711,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.268714305332729,3.1972857339041574,0.5608029961585999,0.0,0.0,0.0,0.0,0.5126970410346985,0.0,0.0,1.253356397151947,0.0,1.7660534381866455,0.0,787.0,-4.599999904632568,1.7660534381866455,0.9562603235244751,0.9208024740219116,0.9781087636947632
23.60399627685547,178.30670166015625,8.694036483764648,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.121071352277483,3.0496427808489117,0.05415000021457672,0.4621540307998657,0.0,0.0,0.0,0.0,0.0,0.0,0.4803025722503662,0.0,0.4803025722503662,0.0,788.0,-4.599999904632568,0.4803025722503662,0.9884747266769409,0.9786575436592102,0.9459885954856873
23.893272399902344,177.63546752929688,7.732114315032959,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.099357141767229,3.0279287065778457,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.08345799893140793,0.0,0.08345799893140793,0.0,789.0,-4.599999904632568,0.08345799893140793,0.9837502241134644,0.987220287322998,0.9047250747680664
23.936086654663086,167.2828826904297,7.191659927368164,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.102714211600167,3.0312856401715957,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.021241065114736557,0.0,0.021241065114736557,0.0,790.0,-4.599999904632568,0.021241065114736557,0.9867480993270874,0.9878584146499634,0.8118456602096558
23.93927764892578,166.6116485595703,6.731883525848389,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.074928501674107,3.003499930245536,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,-4.599999904632568,0.0,0.9606761336326599,0.9874199032783508,0.7209457159042358
23.92837142944336,156.5824432373047,6.300137519836426,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0260714939662385,2.9546429225376674,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,-4.599999904632568,0.0,0.9795597791671753,0.8483901619911194,0.15610083937644958
23.55440330505371,155.9112091064453,5.9572434425354,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.999428558349609,2.927999986921038,0.0,0.3551830053329468,0.0,0.0,0.0,0.0,0.0,0.0,0.6036372780799866,0.0,0.6036372780799866,0.0,793.0,-4.599999904632568,0.6036372780799866,0.7666149735450745,0.981126070022583,0.39408594369888306
23.905614852905273,147.16197204589844,4.978706359863281,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.976642826625279,2.9052142551967077,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,-4.599999904632568,0.0,0.7988084554672241,0.952672004699707,0.18416616320610046
23.711910247802734,146.49073791503906,4.761046409606934,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.95471431187221,2.8832857404436383,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.3498547077178955,0.0,0.3498547077178955,0.0,795.0,-4.599999904632568,0.3498547077178955,0.5980600118637085,0.9451504945755005,0.14648699760437012
23.725736618041992,145.8195037841797,4.204892158508301,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.930571365356445,2.859142793927874,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.2720663547515869,0.0,0.2720663547515869,0.0,796.0,-4.204766273498535,0.2720663547515869,0.2766086757183075,0.9752441644668579,0.1543114185333252
23.876205444335938,145.1482696533203,3.74202561378479,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.911000061035156,2.839571489606585,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,-3.741913318634033,0.0,0.28590962290763855,0.9749537110328674,0.12132865190505981
23.865270614624023,144.47703552246094,3.5619096755981445,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9107142312186105,2.839285659790039,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.021436359733343124,0.0,0.021436359733343124,0.0,798.0,-3.561802864074707,0.021436359733343124,0.3493335247039795,0.9733849167823792,0.10673964023590088
23.86690902709961,143.80580139160156,3.352135419845581,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9137142181396483,2.842285646711077,0.209524005651474,0.0,0.0,0.023692481978912383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,0.036476001143455505,0.0,0.5735064148902893,0.9635370969772339,0.10454225540161133
23.855976104736328,143.1345672607422,3.3757266998291016,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9890713827950615,2.91764281136649,0.30623799562454224,0.0,0.0,1.4799586679489494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,1.605762004852295,0.0,0.7777463793754578,0.8886113166809082,0.21523737907409668
23.663257598876953,102.19937133789062,4.855539798736572,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.090785653250558,3.0193570818219864,0.34728100895881653,0.0,0.0,3.6350346700519367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,3.9227190017700195,0.0,0.9828382134437561,0.712997317314148,0.17840617895126343
23.590240478515625,86.09146881103516,8.490320205688477,0.0,0.0,0.0,0.0,0.18069450064449083,-0.0,0.0,4.299500002179827,3.2280714307512555,0.35456401109695435,0.0,0.0,1.4519925117492676,2.0077165142687,2.1505939960479736,0.0,0.0,0.0,0.0,0.0,2.1505939960479736,802.0,1.4519925117492676,-2.1505939960479736,0.9942282438278198,0.6101630330085754,0.9893779754638672
23.459341049194336,178.29855346679688,9.942014694213867,0.0,0.0,0.0,0.0,0.6233878077363069,-0.0,0.0,4.435499954223633,3.3640713827950615,0.35659199953079224,0.0,0.0,0.016343552619218826,6.9265306465988665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,0.016343552619218826,0.0,0.9958328008651733,0.38767728209495544,0.8992208242416382
23.388887405395508,146.85818481445312,9.958059310913086,0.0,0.0,0.0,0.0,0.6022200630879424,-0.0,0.0,4.512428501674107,3.440999930245536,0.3451870083808899,0.0,0.0,0.0,6.691333502531052,0.2300293743610382,0.0,0.0,0.0,0.0,0.0,0.2300293743610382,804.0,-4.599999904632568,-0.2300293743610382,0.9868484735488892,0.255135715007782,0.8835553526878357
23.28915023803711,161.36692810058594,9.95776081085205,0.0,0.0,0.0,0.0,0.5134950883483933,-0.0,0.0,4.567928532191685,3.496499960763114,0.3568120002746582,0.0,0.0,0.0,5.705500528216362,0.23523767292499542,0.0,0.0,0.0,0.0,0.0,0.23523767292499542,805.0,-4.599999904632568,-0.23523767292499542,0.9166824221611023,0.23811420798301697,0.9779479503631592
23.28134536743164,176.46975708007812,9.957462310791016,0.0,0.0,0.0,0.0,0.5010465221441978,-0.0,0.0,4.571214348929269,3.4997857775006973,0.4588890075683594,0.0,0.0,0.0,5.567183136940002,0.026377558708190918,0.0,0.0,0.0,0.0,0.0,0.026377558708190918,806.0,-4.599999904632568,-0.026377558708190918,0.9119934439659119,0.2197461724281311,0.9848179817199707
