Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.274593353271484,177.56895446777344,9.95716381072998,0.0,0.0,0.0,0.0,0.37653209206716776,-0.0,0.0,4.4819286346435545,3.4105000632149833,0.4223720133304596,0.0,0.0,0.0,4.183689579367638,0.17148829996585846,0.0,0.0,0.0,0.0,0.0,0.17148829996585846,807.0,-4.599999904632568,-0.17148829996585846,0.8101364374160767,0.30592215061187744,0.9938485622406006
23.26784324645996,179.01385498046875,9.956865310668945,0.0,0.0,0.0,0.0,0.2824377743353651,-0.0,0.0,4.400999968392508,3.329571533203125,0.40814000368118286,0.0,0.0,0.0,3.1381972432136536,0.32776278257369995,0.0,0.0,0.0,0.0,0.0,0.32776278257369995,808.0,-4.599999904632568,-0.32776278257369995,0.7505210638046265,0.396385133266449,0.9969839453697205
23.261093139648438,179.5155029296875,9.95656681060791,0.0,0.0,0.0,0.0,0.2311013143143098,-0.0,0.0,4.333857073102679,3.262428501674107,0.3933579921722412,0.0,0.0,0.0,2.5677921772003174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,-4.599999904632568,0.0,0.7976229190826416,0.6394711136817932,0.9902441501617432
23.254343032836914,178.84426879882812,9.956268310546875,0.0,0.0,0.0,0.0,0.08055480986275713,-0.0,0.0,4.240857206072127,3.1694286346435545,0.4322409927845001,0.0,0.0,0.0,0.8950533717870712,0.17180563509464264,0.0,0.0,0.0,0.0,0.17180563509464264,0.0,810.0,-4.599999904632568,0.17180563509464264,0.8762133121490479,0.8710843920707703,0.9847970008850098
23.35540771484375,178.17303466796875,9.95596981048584,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.147071511404855,3.0756429399762832,0.35339999198913574,0.2074030041694641,0.0,0.0,0.0,0.0,0.0,0.0,0.7446976900100708,0.0,0.7446976900100708,0.0,811.0,-4.599999904632568,0.7446976900100708,0.9613038301467896,0.9620043039321899,0.9775665998458862
23.81000518798828,155.74061584472656,8.984169006347656,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.076857103620257,3.005428532191685,0.0009500000160187483,0.5153540372848511,0.0,0.0,0.0,0.0,0.0,0.0,0.3306402564048767,0.0,0.0,0.3306402564048767,812.0,-4.599999904632568,-0.3306402564048767,0.9864084720611572,0.9787673950195312,0.9171625971794128
23.74054718017578,166.7440948486328,8.12066650390625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.03264285496303,2.9612142835344586,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.33655330538749695,0.0,0.33655330538749695,0.0,813.0,-4.599999904632568,0.33655330538749695,0.9875882863998413,0.9867491722106934,0.8970766663551331
23.933731079101562,165.5976104736328,7.3219475746154785,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.001642853873117,2.930214146205357,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.028528867289423943,0.0,0.028528867289423943,0.0,814.0,-4.599999904632568,0.028528867289423943,0.9799742698669434,0.9879920482635498,0.8209501504898071
23.939945220947266,155.88819885253906,6.85473108291626,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9715000697544642,2.900071498325893,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,-4.599999904632568,0.0,0.9916517734527588,0.9535211324691772,0.41842010617256165
23.7452392578125,155.2169647216797,6.422981262207031,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9565713882446287,2.8851429530552455,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.33427318930625916,0.0,0.33427318930625916,0.0,816.0,-4.599999904632568,0.33427318930625916,0.9143842458724976,0.986740231513977,0.5327258110046387
23.933685302734375,154.5457305908203,5.738998889923096,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9572143009730745,2.8857857295445033,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.03403710201382637,0.0,0.03403710201382637,0.0,817.0,-4.599999904632568,0.03403710201382637,0.6840257048606873,0.9881964921951294,0.3864685595035553
23.940967559814453,153.87449645996094,5.452420234680176,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9670714787074495,2.8956429072788783,0.0,0.26610198616981506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,-4.599999904632568,0.0,0.6102207899093628,0.9875751733779907,0.38925686478614807
23.92804718017578,145.6780548095703,5.180732250213623,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9857143129621235,2.914285605294364,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,-4.599999904632568,0.0,0.49340683221817017,0.9662069082260132,0.15902578830718994
23.733341217041016,145.00682067871094,4.981549263000488,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9997857775006977,2.928357206072126,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.5193478465080261,0.0,0.5193478465080261,0.0,820.0,-4.599999904632568,0.5193478465080261,0.0010708868503570557,0.9885355234146118,0.7194840908050537
23.94266128540039,74.86024475097656,4.26633882522583,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.013642937796456,2.9422143663678852,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.04793861135840416,0.0,0.04793861135840416,0.0,821.0,-4.266211032867432,0.04793861135840416,0.0020617544651031494,0.9917232990264893,0.33976250886917114
23.958600997924805,66.76203155517578,4.037291526794434,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0292856488909035,2.9578570774623327,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0,-4.03717041015625,0.0,0.009297609329223633,0.9588161110877991,0.13313031196594238
23.76389503479004,66.09080505371094,3.8493762016296387,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.043785721915109,2.9723572867257255,0.08644999563694,0.123074010014534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,-3.8492608070373535,0.0,0.04506850242614746,0.8776621222496033,0.10355749726295471
23.38740348815918,65.4195785522461,3.7236788272857666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.079142924717495,3.007714353288923,0.30623799562454224,0.0,0.0,0.2259017869093327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,0.258762001991272,0.0,0.430306613445282,0.2688975930213928,0.14372411370277405
22.465559005737305,64.74835205078125,3.9494621753692627,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.098071452549526,3.0266428811209543,0.34728100895881653,0.0,0.0,0.0,0.0,0.5200690031051636,0.0,0.0,0.34595972299575806,0.0,0.8660287261009216,0.0,825.0,-3.949343681335449,0.8660287261009216,0.2949028015136719,0.724482536315918,0.2612946331501007
22.622398376464844,37.45561218261719,3.596334218978882,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.1105713980538505,3.039142826625279,0.35456401109695435,0.0,0.0,0.11662901509302515,0.0,0.402326762676239,0.0,0.0,0.0,0.0,0.0,0.402326762676239,826.0,0.5674359798431396,-0.402326762676239,0.44539690017700195,0.6404621601104736,0.20444738864898682
22.18745231628418,52.70966339111328,3.7128520011901855,0.0,0.0,0.0,0.0,-0.01656982964554743,-0.0,0.0,4.116428593226841,3.0450000217982702,0.35659199953079224,0.0,0.0,0.0,0.0,0.8898079991340637,0.05523276329040527,0.0,0.0,0.0,0.945040762424469,0.0,827.0,0.9554080367088318,0.945040762424469,0.7196648716926575,0.7153916358947754,0.1766718029975891
22.576942443847656,52.03843307495117,3.712740659713745,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.121571350097656,3.050142778669085,0.3451870083808899,0.0,0.0,0.9858385289851697,0.0,0.22870534658432007,0.0,0.0,0.0,0.0,0.0,0.22870534658432007,828.0,1.3178129196166992,-0.22870534658432007,0.6822511553764343,0.7237119078636169,0.2796711325645447
22.566022872924805,64.7454605102539,4.6984381675720215,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.116357203892299,3.0449286324637277,0.3568120002746582,0.0,0.0,0.9887691013731583,0.0,0.1779898852109909,0.0,0.0,0.0,0.0,0.0,0.1779898852109909,829.0,1.2681879997253418,-0.1779898852109909,0.7382311820983887,0.7469395995140076,0.3404373526573181
22.463682174682617,74.46806335449219,5.687036991119385,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.115071378435408,3.0436428070068358,0.4440380036830902,0.0,0.0,0.8553701197686507,0.0,0.3665352463722229,0.0,0.0,0.0,0.0,0.0,0.3665352463722229,830.0,1.3279619216918945,-0.3665352463722229,0.9041675925254822,0.7611287832260132,0.4212947487831116
22.180095672607422,87.40523529052734,6.542211055755615,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.13178574698312,3.060357175554548,0.4155080020427704,0.0,0.0,0.0,0.0,1.49019193649292,0.0,0.0,0.10295629501342773,0.0,0.0,1.5931482315063477,831.0,-4.599999904632568,-1.5931482315063477,0.5849533081054688,0.5437851548194885,0.9457468390464783
22.16717529296875,171.31756591796875,6.436960697174072,0.0,0.0,0.0,0.0,0.10393896571310039,-0.0,0.0,4.161000061035156,3.089571489606585,0.36533498764038086,0.0,0.0,0.0,1.1548773050308228,0.6657377481460571,0.0,0.0,0.0,0.0,0.6657377481460571,0.0,832.0,-4.599999904632568,0.6657377481460571,0.6087416410446167,0.7141586542129517,0.9453949332237244
22.570777893066406,170.64633178710938,6.436767578125,0.0,0.0,0.0,0.0,0.033842164302671014,-0.0,0.0,4.17457139151437,3.103142820085798,0.3550240099430084,0.0,0.0,0.8161463141441345,0.37602401792375106,0.3370996117591858,0.0,0.0,0.0,0.0,0.3370996117591858,0.0,833.0,0.8161463141441345,0.3370996117591858,0.7252883911132812,0.7541947364807129,0.9606717824935913
22.770957946777344,169.97509765625,7.252696514129639,0.0,0.0,0.0,0.0,-0.017991919040358795,-0.0,0.0,4.167357117789132,3.095928682599749,0.4322409927845001,0.0,0.0,0.0,0.0,0.810359001159668,0.059973061084747314,0.0,0.0,0.0,0.8703320622444153,0.0,834.0,0.8757590055465698,0.8703320622444153,0.9024936556816101,0.8612297177314758,0.9605796337127686
23.306133270263672,169.30386352539062,7.252479076385498,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.133142825535366,3.061714390345982,0.5110999941825867,0.049703001976013184,0.0,0.0,0.0,0.0,0.0,0.0,0.6445845365524292,0.0,0.6445845365524292,0.0,835.0,-4.599999904632568,0.6445845365524292,0.9858027696609497,0.9387701153755188,0.9310805797576904
23.693836212158203,158.86842346191406,6.543826103210449,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.063499941144671,2.992071369716099,0.024700000882148743,0.8105140328407288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,-4.599999904632568,0.0,0.9991735219955444,0.9117951393127441,0.7031468749046326
23.593067169189453,148.49017333984375,5.716599464416504,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.002999932425363,2.9315713609967915,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,-4.599999904632568,0.0,0.9970341920852661,0.8694796562194824,0.4216954708099365
23.308982849121094,147.81893920898438,5.261363983154297,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.957571383884975,2.8861429486955914,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.3498522937297821,0.0,0.3498522937297821,0.0,838.0,-4.599999904632568,0.3498522937297821,0.9890809059143066,0.8647982478141785,0.3635421693325043
23.323976516723633,137.5645294189453,4.466338157653809,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9203571047101704,2.8489286695207867,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,-4.4662041664123535,0.0,0.9914937019348145,0.8622205257415771,0.2221461534500122
23.223194122314453,136.89329528808594,4.0346598625183105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8922857012067524,2.820857129778181,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,-4.034538745880127,0.0,0.9673215746879578,0.7023511528968811,0.11500927805900574
23.030494689941406,136.22206115722656,3.691833972930908,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.867071369716099,2.795642798287528,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,-3.691723346710205,0.0,0.857732892036438,0.6791943311691284,0.09645944833755493
22.8367862701416,135.5508270263672,3.440047264099121,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8578571047101704,2.7864286695207867,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.786037027835846,0.0,0.786037027835846,0.0,842.0,-3.43994402885437,0.786037027835846,0.8171496987342834,0.8563442230224609,0.15586522221565247
23.281705856323242,134.8795928955078,2.4203786849975586,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8564286368233818,2.78500006539481,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.12034553289413452,0.0,0.12034553289413452,0.0,843.0,-2.4203062057495117,0.12034553289413452,0.7493025064468384,0.867682933807373,0.12100446224212646
23.33839988708496,134.20835876464844,2.098480463027954,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8374999727521626,2.766071537562779,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.1529577374458313,0.0,0.1529577374458313,0.0,844.0,-2.0984175205230713,0.1529577374458313,0.5639618635177612,0.8827078342437744,0.11297410726547241
23.413524627685547,133.53712463378906,1.75721275806427,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.816571453639439,2.7451427459716795,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0,-1.7571600675582886,0.0,0.4313448965549469,0.7998813390731812,0.10836076736450195
23.21881866455078,132.8658905029297,1.5771563053131104,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7877142224993023,2.716285651070731,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,-1.5771089792251587,0.0,0.3456440567970276,0.6999608278274536,0.12799131870269775
22.842327117919922,132.1946563720703,1.3893146514892578,0.0,0.0,0.0,0.0,-0.22400581683738263,-0.0,0.0,3.818071447099958,2.7466427394321986,0.209524005651474,0.0,0.0,0.0,0.0,0.027975991368293762,0.7466860264539719,0.0,0.0,0.0,0.7746620178222656,0.0,847.0,0.040475994348526,0.7746620178222656,0.4316851794719696,0.8182586431503296,0.11860808730125427
23.091278076171875,131.52342224121094,1.3892730474472046,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9585713795253206,2.8871429443359373,0.30623799562454224,0.0,0.0,1.5358188260490806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,1.665761947631836,0.0,0.7860132455825806,0.7985230088233948,0.1050078272819519
22.89657211303711,130.85218811035156,2.925004243850708,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0723571232386995,3.0009285518101283,0.34728100895881653,0.0,0.0,3.752340628221873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,4.0487189292907715,0.0,0.9293698668479919,0.6782787442207336,0.12337997555732727
22.61046028137207,130.1809539794922,6.677144527435303,0.0,0.0,0.0,0.0,0.22266888040610497,-0.0,0.0,4.174642780848911,3.1032142094203405,0.3953939974308014,0.0,0.0,3.254293441772461,2.474098474555259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,3.254293441772461,0.0,0.9931408166885376,0.5839041471481323,0.20958369970321655
22.47865867614746,120.6269760131836,9.931139945983887,0.0,0.0,0.0,0.0,0.6510669134327336,-0.0,0.0,4.248142869131906,3.1767144339425224,0.412418007850647,0.0,0.0,0.046604592353105545,7.234076241006524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,0.046604592353105545,0.0,0.9977715015411377,0.4415973722934723,0.2780349850654602
22.224937438964844,119.95574951171875,9.977445602416992,0.0,0.0,0.0,0.0,0.732613867629673,-0.0,0.0,4.298000008719308,3.2265714372907364,0.3451870083808899,0.0,0.0,0.0,8.14015343785286,0.17295977473258972,0.0,0.0,0.0,0.0,0.0,0.17295977473258972,852.0,-4.599999904632568,-0.17295977473258972,0.9967176914215088,0.3146023750305176,0.6874315142631531
22.016422271728516,129.98712158203125,9.97714614868164,0.0,0.0,0.0,0.0,0.7201145339103135,-0.0,0.0,4.33242860521589,3.2610001700265068,0.3568120002746582,0.0,0.0,0.0,8.001271963119507,0.7210657596588135,0.0,0.0,0.0,0.0,0.0,0.7210657596588135,853.0,-4.599999904632568,-0.7210657596588135,0.9931789636611938,0.24433672428131104,0.9650803804397583
21.900728225708008,174.4109344482422,9.976846694946289,0.0,0.0,0.0,0.0,0.7732185215328913,-0.0,0.0,4.35442864554269,3.2830000741141183,0.37003299593925476,0.0,0.0,0.0,8.591316223144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.0,-4.599999904632568,0.0,0.9894829988479614,0.1918773055076599,0.9581067562103271
21.76914405822754,173.7397003173828,9.976547241210938,0.0,0.0,0.0,0.0,0.6942455244458106,-0.0,0.0,4.361714308602469,3.29028560093471,0.3545230031013489,0.0,0.0,0.0,7.713838547468185,0.25363877415657043,0.0,0.0,0.0,0.0,0.0,0.25363877415657043,855.0,-4.599999904632568,-0.25363877415657043,0.9662666916847229,0.14184224605560303,0.998476505279541
21.760286331176758,179.7543182373047,9.976247787475586,0.0,0.0,0.0,0.0,0.5507720258452092,-0.0,0.0,4.355500030517578,3.2840714590890068,0.36533498764038086,0.0,0.0,0.0,6.11968868970871,0.6646764874458313,0.0,0.0,0.0,0.0,0.0,0.6646764874458313,856.0,-4.599999904632568,-0.6646764874458313,0.9575644731521606,0.16247409582138062,0.9998916387557983
21.750436782836914,179.9807586669922,9.975948333740234,0.0,0.0,0.0,0.0,0.4603568824415886,-0.0,0.0,4.334071513584682,3.2626429421561105,0.3550240099430084,0.0,0.0,0.0,5.115076065063477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,-4.599999904632568,0.0,0.854493260383606,0.33334803581237793,0.9945535659790039
21.742095947265625,179.3095245361328,9.975648880004883,0.0,0.0,0.0,0.0,0.12811707561151728,-0.0,0.0,4.291785730634417,3.2203572954450332,0.4322409927845001,0.0,0.0,0.0,1.42352294921875,1.48158597946167,0.0,0.0,0.0,0.0,1.48158597946167,0.0,858.0,-4.599999904632568,1.48158597946167,0.9192854166030884,0.7252273559570312,0.9789570569992065
22.626121520996094,178.63829040527344,9.975349426269531,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.211785670689174,3.1403570992606027,0.5608029961585999,0.0,0.0,0.0,0.0,0.5753969550132751,0.0,0.0,1.1030166745185852,0.0,1.6784136295318604,0.0,859.0,-4.599999904632568,1.6784136295318604,0.978874146938324,0.923069953918457,0.9679906368255615
23.615333557128906,177.96705627441406,8.849556922912598,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.059928567068917,2.9884999956403457,0.06269999593496323,0.4536040127277374,0.0,0.0,0.0,0.0,0.0,0.0,0.552331805229187,0.0,0.552331805229187,0.0,860.0,-4.599999904632568,0.552331805229187,0.9937050342559814,0.9761821031570435,0.9296606779098511
23.880895614624023,177.2958221435547,7.82285737991333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9567856924874443,2.8853571210588727,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.09646885097026825,0.0,0.09646885097026825,0.0,861.0,-4.599999904632568,0.09646885097026825,0.9941091537475586,0.9853535890579224,0.8896130919456482
23.9267520904541,176.6245880126953,7.269124507904053,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9198571068899972,2.848428671700614,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.02702273428440094,0.0,0.02702273428440094,0.0,862.0,-4.599999904632568,0.02702273428440094,0.990471363067627,0.9866527318954468,0.8258501291275024
23.93324851989746,168.42919921875,6.803446292877197,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8973570687430246,2.825928497314453,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0,-4.599999904632568,0.0,0.9951431751251221,0.9472202062606812,0.4567929804325104
23.740549087524414,167.75796508789062,6.371697902679443,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8877143314906526,2.8162857600620814,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,-4.599999904632568,0.0,0.9886683225631714,0.8045194149017334,0.18756747245788574
23.364057540893555,167.08673095703125,6.028801918029785,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8826428277151925,2.8112143925258093,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.9273009896278381,0.0,0.9273009896278381,0.0,865.0,-4.599999904632568,0.9273009896278381,0.8179277181625366,0.9786390066146851,0.4158876836299896
23.89318084716797,166.41549682617188,4.830748081207275,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.878071457999093,2.8066427503313336,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.0,-4.599999904632568,0.0,0.8788109421730042,0.9762932062149048,0.35467225313186646
23.881250381469727,165.7442626953125,4.613092422485352,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.87292856488909,2.801499993460519,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,-4.599999904632568,0.0,0.7217502593994141,0.97464519739151,0.2639196515083313
23.86931800842285,165.07302856445312,4.413926601409912,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8562143325805662,2.784785624912807,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.02543853595852852,0.0,0.02543853595852852,0.0,868.0,-4.413794040679932,0.02543853595852852,0.5415332913398743,0.9742252826690674,0.19361048936843872
23.871110916137695,164.40179443359375,4.202707290649414,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.825714329310826,2.7542857578822546,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0,-4.202581405639648,0.0,0.48767411708831787,0.9741610288619995,0.15952491760253906
23.858190536499023,163.73056030273438,4.022577285766602,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8067856652396066,2.7353572300502234,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,-4.022456645965576,0.0,0.5985966920852661,0.9512556195259094,0.1348441243171692
23.663484573364258,163.059326171875,3.8346621990203857,0.0,0.0,0.0,0.0,-0.07861996605475596,-0.0,0.0,3.862214306422642,2.7907855987548826,0.209524005651474,0.0,0.0,0.0,0.0,0.0469760000705719,0.2620665431022644,0.0,0.0,0.0,0.3090425431728363,0.0,871.0,0.06047600507736206,0.3090425431728363,0.6546111106872559,0.9659233093261719,0.1468973159790039
23.829601287841797,162.38809204101562,3.834547281265259,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.000999941144671,2.929571369716099,0.30623799562454224,0.0,0.0,1.4967167621090312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.0,1.6237618923187256,0.0,0.9146791696548462,0.8123466968536377,0.15548399090766907
23.089540481567383,161.71685791015625,5.331104278564453,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.124857166835239,3.0534285954066687,0.34728100895881653,0.0,0.0,3.4800007740453935,0.0,0.16389796137809753,0.0,0.0,0.0,0.0,0.16389796137809753,0.0,873.0,3.9287190437316895,0.16389796137809753,0.9791181683540344,0.8358065485954285,0.2014073133468628
23.179018020629883,161.04562377929688,8.810840606689453,0.0,0.0,0.0,0.0,0.4109716627976412,-0.0,0.0,4.226857130868094,3.155428423200335,0.35456401109695435,0.0,0.0,1.1331095695495605,4.566351445961665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.0,1.1331095695495605,0.0,0.9943920373916626,0.6580908894538879,0.328210711479187
23.16609764099121,160.3743896484375,9.943652153015137,0.0,0.0,0.0,0.0,0.6520012628282563,-0.0,0.0,4.290571430751255,3.2191428593226843,0.35659199953079224,0.0,0.0,0.0185217447578907,7.244457900131716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0185217447578907,0.0,0.9962143898010254,0.3612789511680603,0.7330679893493652
23.15317726135254,152.17794799804688,9.961874961853027,0.0,0.0,0.0,0.0,0.6926791491253461,-0.0,0.0,4.331428473336356,3.2599999019077845,0.4477500021457672,0.0,0.0,0.0,7.696434378623962,0.45901548862457275,0.0,0.0,0.0,0.0,0.0,0.45901548862457275,876.0,0.005883653182536364,-0.45901548862457275,0.9967728853225708,0.2070554494857788,0.9519336819648743
23.141246795654297,172.30746459960938,9.961576461791992,0.0,0.0,0.0,0.0,0.770799928544949,-0.0,0.0,4.358428628104074,3.287000056675502,0.3568120002746582,0.0,0.0,0.0,8.564442969858646,0.09234490245580673,0.0,0.0,0.0,0.0,0.0,0.09234490245580673,877.0,-4.599999904632568,-0.09234490245580673,0.99201500415802,0.13767105340957642,0.9841212034225464
23.130308151245117,177.4574737548828,9.961277961730957,0.0,0.0,0.0,0.0,0.7609195347612691,-0.0,0.0,4.374428558349609,3.302999986921038,0.37003299593925476,0.0,0.0,0.0,8.454660825431347,0.03785664588212967,0.0,0.0,0.0,0.0,0.0,0.03785664588212967,878.0,-4.599999904632568,-0.03785664588212967,0.9874415397644043,0.11030319333076477,0.9949136972427368
