Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.11838150024414,179.18426513671875,9.960979461669922,0.0,0.0,0.0,0.0,0.670216408587803,-0.0,0.0,4.383071436200823,3.3116430010114395,0.7782509922981262,0.0,0.0,0.0,7.446848392486572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,0.007550675887614489,0.0,0.9968500137329102,0.1567206084728241,0.9943210482597351
23.108430862426758,159.93824768066406,9.960680961608887,0.0,0.0,0.0,0.0,0.572314057832084,-0.0,0.0,4.379142842973981,3.3077144077845984,0.36533498764038086,0.0,0.0,0.0,6.359044581651688,0.323670357465744,0.0,0.0,0.0,0.0,0.0,0.323670357465744,880.0,-4.599999904632568,-0.323670357465744,0.9478367567062378,0.13810724020004272,0.9987567067146301
23.096023559570312,179.7991485595703,9.960382461547852,0.0,0.0,0.0,0.0,0.44137585332996265,-0.0,0.0,4.351071439470564,3.279642868041992,0.3550240099430084,0.0,0.0,0.0,4.904175758361816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,-4.599999904632568,0.0,0.8733237981796265,0.27689504623413086,0.9981966018676758
23.08310317993164,169.79629516601562,9.960083961486816,0.0,0.0,0.0,0.0,0.17524830363180582,-0.0,0.0,4.293642807006836,3.2222142355782646,0.4322409927845001,0.0,0.0,0.0,1.9472032189369202,0.4021558165550232,0.0,0.0,0.0,0.0,0.0,0.4021558165550232,882.0,-4.599999904632568,-0.4021558165550232,0.9521960616111755,0.798488199710846,0.9749855995178223
22.888397216796875,175.9957733154297,9.959785461425781,0.0,0.0,0.0,0.0,-0.4029237430462729,-0.0,0.0,4.204785701206752,3.133357129778181,0.5608029961585999,0.0,0.0,0.0,0.0,0.36639702320098877,1.3430790901184082,0.0,0.0,0.0,1.709476113319397,0.0,883.0,0.026139695197343826,1.709476113319397,0.9985895156860352,0.8453097939491272,0.6878857612609863
23.226533889770508,175.3245391845703,9.959486961364746,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.081714303152902,3.01028573172433,0.05795000120997429,0.45835402607917786,0.0,0.0,0.0,0.0,0.0,0.0,1.1485642194747925,0.0,1.1485642194747925,0.0,884.0,-4.599999904632568,1.1485642194747925,0.9511005878448486,0.9835667014122009,0.9661291837692261
23.917818069458008,155.54269409179688,8.319524765014648,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9812143325805662,2.909785624912807,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.11575891822576523,0.0,0.0,0.11575891822576523,885.0,-4.599999904632568,-0.11575891822576523,0.9872770309448242,0.9870669841766357,0.8833323121070862
23.904897689819336,161.3312530517578,7.74609375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9321428843906947,2.860714176722935,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.07836773246526718,0.0,0.07836773246526718,0.0,886.0,-4.599999904632568,0.07836773246526718,0.9886012077331543,0.9880403280258179,0.8130689263343811
23.940185546875,160.66001892089844,7.228010177612305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.89992858341762,2.8284998757498605,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.02061205357313156,0.0,0.02061205357313156,0.0,887.0,-4.599999904632568,0.02061205357313156,0.9661829471588135,0.9884645342826843,0.7164708971977234
23.942306518554688,149.9108123779297,6.775217056274414,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.878857149396624,2.8074285779680523,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.05639500916004181,0.0,0.05639500916004181,0.0,888.0,-4.599999904632568,0.05639500916004181,0.3455047607421875,0.9926466345787048,0.6379145979881287
23.963218688964844,115.46924591064453,6.374764919281006,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.865714291163853,2.7942855834960936,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.02523856982588768,0.0,0.02523856982588768,0.0,889.0,-4.599999904632568,0.02523856982588768,0.19971483945846558,0.9933870434761047,0.39913707971572876
23.9669189453125,114.79801940917969,6.097144603729248,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.854285730634417,2.7828570229666574,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.02827373519539833,0.0,0.02827373519539833,0.0,890.0,-4.599999904632568,0.02827373519539833,0.06070601940155029,0.9946688413619995,0.468084454536438
23.973329544067383,104.47698211669922,5.8506011962890625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8403571810041157,2.768928473336356,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,-4.599999904632568,0.0,0.07035136222839355,0.980663537979126,0.19330045580863953
23.7816162109375,99.87335968017578,5.651398181915283,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8310000010899135,2.759571293422154,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.5085869431495667,0.0,0.5085869431495667,0.0,892.0,-4.599999904632568,0.5085869431495667,0.04508301615715027,0.9758367538452148,0.142713725566864
23.879169464111328,99.20213317871094,4.947147846221924,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8222857339041574,2.7508571624755858,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0,-4.599999904632568,0.0,0.05927377939224243,0.9678728580474854,0.10771334171295166
23.684463500976562,98.5309066772461,4.766995906829834,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8109285627092633,2.739499991280692,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,-4.599999904632568,0.0,0.13911083340644836,0.9149593710899353,0.0943840742111206
23.30897331237793,97.85968017578125,4.579058647155762,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.849142837524414,2.7777142660958427,0.209524005651474,0.0,0.0,0.0,0.0,0.05742597579956055,0.0,0.0,0.8910976648330688,0.0,0.9485236406326294,0.0,895.0,-4.578921318054199,0.9485236406326294,0.311640202999115,0.9329847693443298,0.09954071044921875
23.66490936279297,97.1884536743164,3.6696653366088867,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9899285997663227,2.918500028337751,0.30623799562454224,0.0,0.0,1.5246468411590968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,1.6537621021270752,0.0,0.9263272285461426,0.8210220336914062,0.09101849794387817
23.65298080444336,96.51722717285156,5.194156646728516,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.132071440560477,3.0606430053710936,0.34728100895881653,0.0,0.0,2.404369212692984,0.0,1.2814310789108276,0.0,0.0,0.0,0.0,0.0,1.2814310789108276,897.0,3.949718952178955,-1.2814310789108276,0.974583625793457,0.6958332657814026,0.7091353535652161
23.641048431396484,133.45974731445312,7.598298072814941,0.0,0.0,0.0,0.0,0.2963380678511677,-0.0,0.0,4.256714357648577,3.1852857862200055,0.35456401109695435,0.0,0.0,2.350618839263916,3.292644936670393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,2.350618839263916,0.0,0.9948886632919312,0.5705811977386475,0.27160441875457764
23.629117965698242,132.78851318359375,9.94861888885498,0.0,0.0,0.0,0.0,0.6170611371247848,-0.0,0.0,4.352500043596541,3.2810714721679686,0.35659199953079224,0.0,0.0,0.0,6.856234312057495,0.2959730625152588,0.0,0.0,0.0,0.0,0.0,0.2959730625152588,899.0,0.005223710555583239,-0.2959730625152588,0.9953812956809998,0.32475611567497253,0.8171444535255432
23.61619758605957,150.74119567871094,9.948320388793945,0.0,0.0,0.0,0.0,0.6558024522306453,-0.0,0.0,4.4289999825613835,3.3575714111328123,0.4011799991130829,0.0,0.0,0.0,7.286693334579468,0.7471764087677002,0.0,0.0,0.0,0.0,0.0,0.7471764087677002,900.0,0.007619340438395739,-0.7471764087677002,0.9955909848213196,0.19121596217155457,0.9940013289451599
23.604267120361328,179.0382843017578,9.94802188873291,0.0,0.0,0.0,0.0,0.7629514537613716,-0.0,0.0,4.46778564453125,3.3963570731026786,0.3568120002746582,0.0,0.0,0.0,8.477237701416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0,0.009752709418535233,0.0,0.995774507522583,0.16054582595825195,0.9060280323028564
23.409561157226562,178.36705017089844,9.947723388671875,0.0,0.0,0.0,0.0,0.7539810303037155,-0.0,0.0,4.487000002179827,3.4155714307512555,0.37003299593925476,0.0,0.0,0.0,8.37756633758545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.0,-4.599999904632568,0.0,0.9930241703987122,0.13393616676330566,0.968531608581543
23.214855194091797,177.69581604003906,9.94742488861084,0.0,0.0,0.0,0.0,0.6970272653453577,-0.0,0.0,4.489428601946149,3.418000030517578,0.3545230031013489,0.0,0.0,0.0,7.744746777229011,0.010879424400627613,0.0,0.0,0.0,0.0,0.0,0.010879424400627613,903.0,-4.599999904632568,-0.010879424400627613,0.9850424528121948,0.13510918617248535,0.9858728647232056
23.02014923095703,177.73773193359375,9.947126388549805,0.0,0.0,0.0,0.0,0.5660009366075915,-0.0,0.0,4.4720714569091795,3.4006428854806083,0.36533498764038086,0.0,0.0,0.0,6.288898795843124,0.28741613030433655,0.0,0.0,0.0,0.0,0.0,0.28741613030433655,904.0,-4.599999904632568,-0.28741613030433655,0.9741649031639099,0.18775632977485657,0.9962339997291565
22.825443267822266,179.39552307128906,9.94682788848877,0.0,0.0,0.0,0.0,0.4416324012782077,-0.0,0.0,4.430285808018276,3.3588572365897043,0.3550240099430084,0.0,0.0,0.0,4.907026290893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,-4.599999904632568,0.0,0.9462000727653503,0.40493494272232056,0.9785689115524292
22.6307373046875,178.7242889404297,9.946529388427734,0.0,0.0,0.0,0.0,0.19817966367241954,-0.0,0.0,4.369714273725237,3.2982855660574777,0.4322409927845001,0.0,0.0,0.0,2.201996088027954,0.5473129749298096,0.0,0.0,0.0,0.0,0.5473129749298096,0.0,906.0,-4.599999904632568,0.5473129749298096,0.9486497640609741,0.7589571475982666,0.9717707633972168
22.794771194458008,170.06173706054688,9.9462308883667,0.0,0.0,0.0,0.0,-0.39566380761717923,-0.0,0.0,4.2882142203194755,3.216785648890904,0.5608029961585999,0.0,0.0,0.0,0.0,0.5658969283103943,1.3188793063163757,0.0,0.0,0.0,1.88477623462677,0.0,907.0,0.03649469092488289,1.88477623462677,0.9982695579528809,0.8534148335456848,0.6714735627174377
23.267059326171875,169.3905029296875,9.945932388305664,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.155642863682338,3.0842142922537668,0.08264999836683273,0.4336540102958679,0.0,0.0,0.0,0.0,0.0,0.0,1.2903497219085693,0.0,1.2903497219085693,0.0,908.0,-4.599999904632568,1.2903497219085693,0.985456109046936,0.9753406643867493,0.9237018823623657
23.87668800354004,157.31997680664062,8.18649959564209,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.058928571428572,2.9875,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.2973206043243408,0.0,0.0,0.2973206043243408,909.0,-4.599999904632568,-0.2973206043243408,0.9688788652420044,0.9884274005889893,0.8926233053207397
23.863767623901367,162.81781005859375,7.427811145782471,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.035500063214983,2.9640714917864117,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.1498819887638092,0.0,0.1498819887638092,0.0,910.0,-4.599999904632568,0.1498819887638092,0.9679667949676514,0.9887144565582275,0.8269007205963135
23.943557739257812,151.08538818359375,6.836765289306641,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.033857154846191,2.962428719656808,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,-4.599999904632568,0.0,0.9721325039863586,0.9867621660232544,0.6598497629165649
23.9326229095459,150.41415405273438,6.40501594543457,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0297142573765345,2.958285685947963,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.04295039549469948,0.0,0.04295039549469948,0.0,912.0,-4.599999904632568,0.04295039549469948,0.8678131699562073,0.989334225654602,0.5402406454086304
23.9466552734375,149.742919921875,6.018293380737305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.021714292253767,2.950285720825195,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.03354336693882942,0.0,0.03354336693882942,0.0,913.0,-4.599999904632568,0.03354336693882942,0.50156170129776,0.9911931753158569,0.41612064838409424
23.955951690673828,149.07168579101562,5.732210159301758,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.005928530011858,2.9344999585832867,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.020014211535453796,0.0,0.020014211535453796,0.0,914.0,-4.599999904632568,0.020014211535453796,0.43364205956459045,0.9912123680114746,0.40141814947128296
23.95604705810547,148.40045166015625,5.494105339050293,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9922856739589143,2.920857238769531,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,-4.599999904632568,0.0,0.24220064282417297,0.9894315600395203,0.2637714445590973
23.943126678466797,147.72921752929688,5.294912815093994,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9834286281040736,2.9120000566755024,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,-4.599999904632568,0.0,0.15341639518737793,0.9878342151641846,0.17661070823669434
23.931194305419922,147.0579833984375,5.109623908996582,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9762142181396483,2.904785646711077,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,-4.599999904632568,0.0,0.14989030361175537,0.9860795140266418,0.13712286949157715
23.91827392578125,146.38674926757812,4.929466724395752,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9607142857142854,2.8892857142857142,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,-4.599999904632568,0.0,0.2372659146785736,0.9829176068305969,0.11647558212280273
23.905353546142578,145.71551513671875,4.741524696350098,0.0,0.0,0.0,0.0,0.006450839257306963,-0.0,0.0,3.977357128688267,2.905928693498884,0.209524005651474,0.0,0.0,0.0,0.07167598605155945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,-4.599999904632568,0.0,0.44355541467666626,0.9749337434768677,0.12061363458633423
23.892433166503906,137.5196990966797,4.741382598876953,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.116499982561384,3.0450714111328123,0.30623799562454224,0.0,0.0,1.3784797078440079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,1.4967620372772217,0.0,0.914547324180603,0.7995498776435852,0.11861366033554077
23.152372360229492,136.8484649658203,6.119678974151611,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.234928621564593,3.163500050136021,0.34728100895881653,0.0,0.0,3.487936674291973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,3.651303291320801,0.0,0.9770952463150024,0.810655951499939,0.21409979462623596
23.13945198059082,125.7391357421875,9.607327461242676,0.0,0.0,0.0,0.0,0.47251437544775954,-0.0,0.0,4.363142776489258,3.2917142050606865,0.35456401109695435,0.0,0.0,0.31215617060661316,5.250159309952146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.0,0.31215617060661316,0.0,0.9919453263282776,0.5714636445045471,0.42126578092575073
23.127525329589844,124.13117980957031,9.91918659210205,0.0,0.0,0.0,0.0,0.6284165275193156,-0.0,0.0,4.453500011989048,3.382071576799665,0.35659199953079224,0.0,0.0,0.05282445624470711,6.982405306414001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,0.05282445624470711,0.0,0.9971981048583984,0.39013075828552246,0.34205150604248047
22.84339714050293,123.45995330810547,9.971712112426758,0.0,0.0,0.0,0.0,0.6287559073174691,-0.0,0.0,4.511428506033761,3.4399999346051895,0.3451870083808899,0.0,0.0,0.0,6.9861761927604675,0.846236526966095,0.0,0.0,0.0,0.0,0.0,0.846236526966095,924.0,-4.599999904632568,-0.846236526966095,0.9828213453292847,0.25453174114227295,0.9913675785064697
22.83147430419922,178.6168975830078,9.971413612365723,0.0,0.0,0.0,0.0,0.6983989173888266,-0.0,0.0,4.54571418762207,3.474285616193499,0.3568120002746582,0.0,0.0,0.0,7.7599873542785645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0,-4.599999904632568,0.0,0.9875315427780151,0.20795586705207825,0.8823898434638977
22.638282775878906,177.94566345214844,9.971115112304688,0.0,0.0,0.0,0.0,0.6406935676490092,-0.0,0.0,4.552214295523507,3.4807855878557477,0.37003299593925476,0.0,0.0,0.0,7.11881685256958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,-4.599999904632568,0.0,0.9843451380729675,0.24110296368598938,0.9672513008117676
22.354196548461914,156.98057556152344,9.970816612243652,0.0,0.0,0.0,0.0,0.5952694129164519,-0.0,0.0,4.544857243129185,3.473428671700614,0.3545230031013489,0.0,0.0,0.0,6.614104062318802,0.32262298464775085,0.0,0.0,0.0,0.0,0.0,0.32262298464775085,927.0,-4.599999904632568,-0.32262298464775085,0.9566380381584167,0.17279720306396484,0.9862642288208008
22.160493850708008,177.80035400390625,9.970518112182617,0.0,0.0,0.0,0.0,0.5042591077369712,-0.0,0.0,4.50835712977818,3.436928558349609,0.36533498764038086,0.0,0.0,0.0,5.602878529578447,0.023436587303876877,0.0,0.0,0.0,0.0,0.0,0.023436587303876877,928.0,-4.599999904632568,-0.023436587303876877,0.8570156097412109,0.2463831603527069,0.991723895072937
22.05885124206543,178.6739044189453,9.970219612121582,0.0,0.0,0.0,0.0,0.30054741804181734,-0.0,0.0,4.446214348929269,3.3747857775006973,0.3550240099430084,0.0,0.0,0.0,3.339415490627289,0.16731029748916626,0.0,0.0,0.0,0.0,0.0,0.16731029748916626,929.0,-4.599999904632568,-0.16731029748916626,0.5618164539337158,0.44410818815231323,0.9971455931663513
22.049150466918945,179.54136657714844,9.969921112060547,0.0,0.0,0.0,0.0,0.017821681723728233,-0.0,0.0,4.365928595406668,3.294500023978097,0.4322409927845001,0.0,0.0,0.0,0.19801867008209229,1.3970404863357544,0.0,0.0,0.0,0.0,1.3970404863357544,0.0,930.0,-4.599999904632568,1.3970404863357544,0.7426172494888306,0.7910453677177429,0.9885262846946716
22.955211639404297,178.87013244628906,9.969622611999512,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.272499983651297,3.201071275983538,0.5608029961585999,0.0,0.0,0.0,0.0,0.17354696989059448,0.0,0.0,1.0044122338294983,0.0,1.1779592037200928,0.0,931.0,-4.599999904632568,1.1779592037200928,0.9577032923698425,0.9402619004249573,0.9773005247116089
23.7012939453125,178.1988983154297,8.944443702697754,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.179928588867187,3.108500017438616,0.04085000231862068,0.4754540026187897,0.0,0.0,0.0,0.0,0.0,0.0,0.33589059114456177,0.0,0.33589059114456177,0.0,932.0,-4.599999904632568,0.33589059114456177,0.9768766164779663,0.980616569519043,0.9548665285110474
23.90306854248047,168.2938690185547,8.116297721862793,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.117428588867187,3.046000017438616,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.07016085088253021,0.0,0.07016085088253021,0.0,933.0,-4.599999904632568,0.07016085088253021,0.9847186803817749,0.9877195358276367,0.9033609628677368
23.938583374023438,167.6226348876953,7.589399814605713,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.068928527832031,2.99749995640346,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.030887749046087265,0.0,0.030887749046087265,0.0,934.0,-4.599999904632568,0.030887749046087265,0.9735128879547119,0.9895158410072327,0.8433509469032288
23.94756317138672,158.60086059570312,7.119768142700195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.026428576878139,2.9549998692103796,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,-4.599999904632568,0.0,0.9758827686309814,0.9876442551612854,0.6975235342979431
23.937183380126953,157.92962646484375,6.6880106925964355,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.998857171194894,2.9274285997663227,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.047224920243024826,0.0,0.047224920243024826,0.0,936.0,-4.599999904632568,0.047224920243024826,0.8003824353218079,0.9911279678344727,0.610306978225708
23.955623626708984,149.4412384033203,6.296917915344238,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9925713675362724,2.921142796107701,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,-4.599999904632568,0.0,0.7670125961303711,0.97435462474823,0.25665730237960815
23.76192283630371,148.77000427246094,6.045053005218506,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.999214254106794,2.927785818917411,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.34237736463546753,0.0,0.34237736463546753,0.0,938.0,-4.599999904632568,0.34237736463546753,0.37707260251045227,0.9912818670272827,0.4210919141769409
23.95639419555664,148.09877014160156,5.478006839752197,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9959285736083983,2.924500002179827,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,-4.599999904632568,0.0,0.4771219789981842,0.9709873199462891,0.17306363582611084
23.7626895904541,147.4275360107422,5.278814792633057,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9678571701049803,2.896428462437221,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,-4.599999904632568,0.0,0.515407145023346,0.9096629023551941,0.10339793562889099
23.38719940185547,146.7563018798828,5.093526363372803,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9362857818603514,2.86485721043178,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.796634316444397,0.0,0.796634316444397,0.0,941.0,-4.599999904632568,0.796634316444397,0.3842320442199707,0.8962180018424988,0.11099299788475037
23.481075286865234,146.08506774902344,4.100502014160156,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9100714547293527,2.838642883300781,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.9127730131149292,0.0,0.9127730131149292,0.0,942.0,-4.10037899017334,0.9127730131149292,0.10350972414016724,0.9643470048904419,0.18232595920562744
23.821720123291016,116.19612884521484,2.9812116622924805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.950285720825195,2.878857149396624,0.209524005651474,0.0,0.0,0.08979347046138741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,0.10747599601745605,0.0,0.36432433128356934,0.9262937307357788,0.10525566339492798
23.628028869628906,109.14959716796875,3.070913076400757,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.05228568485805,2.980857249668666,0.30623799562454224,0.0,0.0,1.575851752434005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.0,1.7087621688842773,0.0,0.9165126085281372,0.8257553577423096,0.08859816193580627
23.615108489990234,108.4783706665039,4.646625518798828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.129928534371512,3.058499962942941,0.34728100895881653,0.0,0.0,3.746754518951775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,4.042718887329102,0.0,0.9843655824661255,0.7030937075614929,0.1077597439289093
23.513294219970703,107.80714416503906,8.393128395080566,0.0,0.0,0.0,0.0,0.3707439246144737,-0.0,0.0,4.1827857971191404,3.1113572256905693,0.35456401109695435,0.0,0.0,1.5730071067810059,4.1193766127821725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,1.5730071067810059,0.0,0.9966105818748474,0.5234620571136475,0.5373104214668274
23.502891540527344,94.19869232177734,9.965836524963379,0.0,0.0,0.0,0.0,0.50756054620429,-0.0,0.0,4.2109999792916435,3.13957154410226,0.35659199953079224,0.0,0.0,0.0,5.639561176300049,1.184896469116211,0.0,0.0,0.0,0.0,0.0,1.184896469116211,947.0,-4.599999904632568,-1.184896469116211,0.9957125186920166,0.39619991183280945,0.9054549932479858
23.493003845214844,164.8708953857422,9.965538024902344,0.0,0.0,0.0,0.0,0.6368943148370009,-0.0,0.0,4.217499950953892,3.146071515764509,0.44169700145721436,0.0,0.0,0.0,7.076602935791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0,-4.599999904632568,0.0,0.9964651465415955,0.29595786333084106,0.8358508348464966
23.481096267700195,156.67506408691406,9.965239524841309,0.0,0.0,0.0,0.0,0.6281046695991065,-0.0,0.0,4.2158571788242885,3.144428471156529,0.3568120002746582,0.0,0.0,0.0,6.9789402186870575,0.29369762539863586,0.0,0.0,0.0,0.0,0.0,0.29369762539863586,949.0,-4.599999904632568,-0.29369762539863586,0.9900233745574951,0.19731080532073975,0.960730254650116
23.47019386291504,173.7149200439453,9.964941024780273,0.0,0.0,0.0,0.0,0.5920440858240168,-0.0,0.0,4.208928598676409,3.1374998910086496,0.37003299593925476,0.0,0.0,0.0,6.5782670974731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,-4.599999904632568,0.0,0.9909853935241699,0.28334546089172363,0.8528124094009399
