Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.278526306152344,173.04368591308594,9.964642524719238,0.0,0.0,0.0,0.0,0.578345681198092,-0.0,0.0,4.205428613935198,3.1339999062674386,0.3545230031013489,0.0,0.0,0.0,6.426062613725662,0.10596415400505066,0.0,0.0,0.0,0.0,0.0,0.10596415400505066,951.0,-4.599999904632568,-0.10596415400505066,0.9659043550491333,0.17411601543426514,0.9921451807022095
23.26864242553711,178.74130249023438,9.964344024658203,0.0,0.0,0.0,0.0,0.572377744375633,-0.0,0.0,4.200500025068011,3.129071317400251,0.36533498764038086,0.0,0.0,0.0,6.359752209857106,0.019912688061594963,0.0,0.0,0.0,0.0,0.0,0.019912688061594963,952.0,-4.599999904632568,-0.019912688061594963,0.9650422930717468,0.18233418464660645,0.9954183101654053
23.26030158996582,179.2650146484375,9.964045524597168,0.0,0.0,0.0,0.0,0.3532970804609505,-0.0,0.0,4.191928536551339,3.1204999651227676,0.3550240099430084,0.0,0.0,0.0,3.925522804260254,1.0138030052185059,0.0,0.0,0.0,0.0,0.0,1.0138030052185059,953.0,-4.599999904632568,-1.0138030052185059,0.9636929631233215,0.30844730138778687,0.9999078512191772
23.252492904663086,179.9833526611328,9.963747024536133,0.0,0.0,0.0,0.0,0.2597498408754528,-0.0,0.0,4.168142809186663,3.0967142377580914,0.4322409927845001,0.0,0.0,0.0,2.8861091136932373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,-4.599999904632568,0.0,0.9463053345680237,0.6585022807121277,0.9995952844619751
23.24538803100586,111.39527130126953,9.963448524475098,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.116285678318569,3.044857243129185,0.5608029961585999,0.0,0.0,0.0,0.0,0.6551969647407532,0.0,0.0,0.4131842255592346,0.0,0.0,1.0683811902999878,955.0,-4.599999904632568,-1.0683811902999878,0.9655666947364807,0.9063212275505066,0.9569580554962158
23.235525131225586,173.11135864257812,9.541545867919922,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.019428607395717,2.9479998997279577,0.09404999762773514,0.4222540259361267,0.0,0.0,0.0,0.0,0.0,0.0,1.1168205738067627,0.0,1.1168205738067627,0.0,956.0,-4.599999904632568,1.1168205738067627,0.9867660403251648,0.9802160859107971,0.9539912343025208
23.901065826416016,172.44012451171875,7.970822811126709,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.929071371895926,2.857642800467355,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.06339708715677261,0.0,0.06339708715677261,0.0,957.0,-4.599999904632568,0.06339708715677261,0.9937424659729004,0.9856821298599243,0.8871235847473145
23.928394317626953,171.76889038085938,7.450830936431885,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.903428568158831,2.8319998604910714,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.02427724562585354,0.0,0.02427724562585354,0.0,958.0,-4.599999904632568,0.02427724562585354,0.9933019876480103,0.9866508841514587,0.810198187828064
23.933238983154297,171.09765625,6.987948894500732,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.891571399143764,2.8201429639543805,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,-4.599999904632568,0.0,0.4447133243083954,0.9851087331771851,0.781234860420227
23.924402236938477,100.20124053955078,6.556195259094238,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.888714327130999,2.8172857557024273,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,1.4004439115524292,0.0,0.0,1.4004439115524292,960.0,-4.599999904632568,-1.4004439115524292,0.04458150267601013,0.9944859147071838,0.7707180976867676
23.91299819946289,143.31297302246094,4.7843122482299805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.88950001852853,2.8180713108607702,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,-4.599999904632568,0.0,0.6354637145996094,0.973767876625061,0.24600577354431152
23.81120491027832,132.31712341308594,4.532492637634277,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.074428503853934,3.0029999324253627,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.19915460050106049,0.0,0.19915460050106049,0.0,962.0,-4.5323567390441895,0.19915460050106049,0.323383092880249,0.9849190711975098,0.2834694981575012
23.924579620361328,131.64588928222656,4.111018657684326,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.0676428386143275,2.9962144034249443,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0,-4.11089563369751,0.0,0.1678783893585205,0.9832127094268799,0.19165295362472534
23.913679122924805,130.9746551513672,3.911285161972046,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.051142774309431,2.979714202880859,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0,-3.911167860031128,0.0,0.10119587182998657,0.9816266298294067,0.14667657017707825
23.902772903442383,130.3034210205078,3.7254886627197266,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.01992860521589,2.9484998975481305,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.0,-3.725377082824707,0.0,0.19067174196243286,0.9555945992469788,0.1014682948589325
23.710073471069336,129.63218688964844,3.54483962059021,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.010857118879046,2.939428547450474,0.0,0.18440499901771545,0.0,0.0,0.0,0.0,0.0,0.0,0.276271790266037,0.0,0.276271790266037,0.0,966.0,-3.5447332859039307,0.276271790266037,0.17882806062698364,0.9730765223503113,0.10162520408630371
23.865367889404297,128.96095275878906,3.074669122695923,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.078500011989048,3.007071576799665,0.20914900302886963,0.0,0.0,0.32011796382238344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,0.35485100746154785,0.0,0.41616570949554443,0.9543462991714478,0.10815846920013428
23.85344886779785,118.52459716796875,3.3946852684020996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.176357214791434,3.1049286433628627,0.3046970069408417,0.0,0.0,1.587602956199703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,1.7213029861450195,0.0,0.7306919097900391,0.8631792068481445,0.35282331705093384
23.843015670776367,73.71540832519531,4.982138633728027,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.332642909458706,3.261214338030134,0.5739210247993469,0.0,0.0,0.7973965370878204,0.0,2.457058906555176,0.0,0.0,0.0,0.0,0.0,2.457058906555176,969.0,3.473078966140747,-2.457058906555176,0.9644462466239929,0.695543646812439,0.973015308380127
23.78923988342285,175.68052673339844,5.779361724853516,0.0,0.0,0.0,0.0,0.06703265924615238,-0.0,0.0,4.457928603036063,3.3864998953683036,0.3511449992656708,0.0,0.0,4.068810939788818,0.7448072657652842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,4.068810939788818,0.0,0.9848142266273499,0.7765752077102661,0.2729586660861969
23.70701789855957,165.81134033203125,9.847877502441406,0.0,0.0,0.0,0.0,0.5174922177463144,-0.0,0.0,4.560642869131906,3.4892144339425224,0.41851499676704407,0.0,0.0,0.05019708350300789,5.74991307355256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,0.05019708350300789,0.0,0.9898045063018799,0.4718835949897766,0.7597244381904602
23.662860870361328,150.30601501464844,9.897777557373047,0.0,0.0,0.0,0.0,0.6079003197272844,-0.0,0.0,4.645142909458706,3.573714338030134,0.387798011302948,0.0,0.0,0.0,6.7544474601745605,0.3931546211242676,0.0,0.0,0.0,0.0,0.0,0.3931546211242676,972.0,-4.599999904632568,-0.3931546211242676,0.9791390299797058,0.20579034090042114,0.9786388874053955
23.655895233154297,176.58029174804688,9.897480964660645,0.0,0.0,0.0,0.0,0.7353135789434938,-0.0,0.0,4.713214274815151,3.6417857033865793,0.35224100947380066,0.0,0.0,0.0,8.170150227844715,0.052309565246105194,0.0,0.0,0.0,0.0,0.0,0.052309565246105194,973.0,-4.599999904632568,-0.052309565246105194,0.9686738848686218,0.10931169986724854,0.9972774982452393
23.649145126342773,179.56246948242188,9.897184371948242,0.0,0.0,0.0,0.0,0.7350537477196964,-0.0,0.0,4.767000007629394,3.695571436200823,0.36559998989105225,0.0,0.0,0.0,8.167263214476407,0.014286811463534832,0.0,0.0,0.0,0.0,0.0,0.014286811463534832,974.0,-4.599999904632568,-0.014286811463534832,0.9452320337295532,0.08444920182228088,0.9994106888771057
23.64239501953125,179.90379333496094,9.89688777923584,0.0,0.0,0.0,0.0,0.6818245305981082,-0.0,0.0,4.807499967302594,3.7360713958740233,0.3816930055618286,0.0,0.0,0.0,7.575827515684068,0.010129534639418125,0.0,0.0,0.0,0.0,0.0,0.010129534639418125,975.0,-4.599999904632568,-0.010129534639418125,0.8904275298118591,0.08188295364379883,0.9997516870498657
23.635644912719727,179.95834350585938,9.896591186523438,0.0,0.0,0.0,0.0,0.5864533747397533,-0.0,0.0,4.833142907278878,3.7617143358503067,0.36090201139450073,0.0,0.0,0.0,6.516148090362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,-4.599999904632568,-0.009448373690247536,0.7330300211906433,0.09981688857078552,0.9998165965080261
23.628894805908203,179.287109375,9.896294593811035,0.0,0.0,0.0,0.0,0.37941150402319285,-0.0,0.0,4.8482857567923405,3.7768571853637694,0.35043901205062866,0.0,0.0,0.0,4.215683043003082,0.745327889919281,0.0,0.0,0.0,0.0,0.0,0.745327889919281,977.0,-4.599999904632568,-0.745327889919281,0.6917002201080322,0.2080581784248352,0.9999955892562866
23.62214469909668,179.9973907470703,9.895998001098633,0.0,0.0,0.0,0.0,0.2657444712117875,-0.0,0.0,4.847000067574637,3.775571496146066,0.42738398909568787,0.0,0.0,0.0,2.952716112136841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.0,-4.599999904632568,0.0,0.44882574677467346,0.47417742013931274,0.9995850324630737
23.615394592285156,157.66648864746094,9.89570140838623,0.0,0.0,0.0,0.0,0.03724399594418158,-0.0,0.0,4.80999995640346,3.7385713849748883,0.5543270111083984,0.0,0.0,0.0,0.41382214426994324,0.42265084385871887,0.0,0.0,0.0,0.0,0.0,0.42265084385871887,979.0,-4.599999904632568,-0.42265084385871887,0.7473354339599609,0.8672769665718079,0.9919472336769104
23.608644485473633,178.7096405029297,9.895404815673828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.6767142977033345,3.605285726274763,0.3106499910354614,0.1943420171737671,0.0,0.0,0.0,0.0,0.0,0.0,0.4049902558326721,0.0,0.4049902558326721,0.0,980.0,-4.599999904632568,0.4049902558326721,0.698618471622467,0.977202832698822,0.9848049283027649
23.885997772216797,165.61068725585938,9.283562660217285,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.553142765590122,3.4817141941615515,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.13357575237751007,0.0,0.0,0.13357575237751007,981.0,-4.599999904632568,-0.13357575237751007,0.6990013122558594,0.9919030070304871,0.9616283178329468
23.879247665405273,173.85861206054688,8.710367202758789,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.524285670689174,3.4528570992606027,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.14916367828845978,0.0,0.14916367828845978,0.0,982.0,-4.599999904632568,0.14916367828845978,0.7701306939125061,0.9947482943534851,0.922917366027832
23.973726272583008,173.1873779296875,8.14134693145752,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.509571429661342,3.4381427219935827,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0,-4.599999904632568,0.0,0.7670128345489502,0.994720458984375,0.8459047079086304
23.966976165771484,172.51614379882812,7.723801136016846,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.498357173374721,3.4269286019461496,0.0,0.43571901321411133,0.0,0.0,0.0,0.0,0.0,0.0,0.013851220719516277,0.0,0.013851220719516277,0.0,984.0,-4.599999904632568,0.013851220719516277,0.5961512923240662,0.9939175844192505,0.749167263507843
23.969572067260742,163.89739990234375,7.264838218688965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.466714259556362,3.39528568812779,0.0,0.2956709861755371,0.0,0.0,0.0,0.0,0.0,0.0,0.026082230731844902,0.0,0.026082230731844902,0.0,985.0,-4.599999904632568,0.026082230731844902,0.08880692720413208,0.996062695980072,0.6483215689659119
23.980297088623047,154.09608459472656,6.936310768127441,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.406642859322684,3.3352142878941127,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,-4.599999904632568,0.0,0.10948807001113892,0.9942531585693359,0.5029488801956177
23.88214111328125,153.4248504638672,6.717977523803711,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.339142881120955,3.2677143096923826,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.15549786388874054,0.0,0.15549786388874054,0.0,987.0,-4.599999904632568,0.15549786388874054,0.03597688674926758,0.9952152371406555,0.4093225598335266
23.97606086730957,152.7536163330078,6.359499454498291,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2625714165823805,3.1911427089146205,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.0,-4.599999904632568,0.0,0.03733140230178833,0.993480384349823,0.24431383609771729
23.966190338134766,152.08238220214844,6.1736297607421875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.206214305332729,3.1347857339041574,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,-4.599999904632568,0.0,0.05640912055969238,0.9916036128997803,0.16812819242477417
23.95630645751953,151.41114807128906,5.9929070472717285,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.188999938964844,3.1175713675362724,0.0019000000320374966,0.18250499665737152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,-4.599999904632568,0.0,0.17988234758377075,0.979013204574585,0.12046673893928528
23.76361846923828,150.7399139404297,5.8065032958984375,0.0,0.0,0.0,0.0,0.005508182188525348,-0.0,0.0,4.267500005449568,3.196071297781808,0.20914900302886963,0.0,0.0,0.0,0.061202019453048706,0.21699899435043335,0.0,0.0,0.0,0.0,0.21699899435043335,0.0,991.0,-4.599999904632568,0.21699899435043335,0.40409648418426514,0.9785274267196655,0.1414790153503418
23.892621994018555,150.0686798095703,5.806329250335693,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.372642871311733,3.3012141636439734,0.3046970069408417,0.0,0.0,1.7803199876146891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1.9283030033111572,0.0,0.9482843279838562,0.9049081206321716,0.13579896092414856
23.72936248779297,149.39744567871094,7.586421966552734,0.0,0.0,0.0,0.0,0.13993032435469965,-0.0,0.0,4.494142886570522,3.4227144513811383,0.34531301259994507,0.0,0.0,2.268754482269287,1.5547812581559697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.0,2.268754482269287,0.0,0.9855146408081055,0.8295958042144775,0.20820626616477966
23.638723373413086,148.72621154785156,9.854881286621094,0.0,0.0,0.0,0.0,0.5104851249897928,-0.0,0.0,4.605428641183035,3.5340000697544642,0.3511449992656708,0.0,0.0,0.03052564337849617,5.672056493556473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0,0.03052564337849617,0.0,0.9885376691818237,0.5693818926811218,0.4714544117450714
23.594358444213867,148.0549774169922,9.885110855102539,0.0,0.0,0.0,0.0,0.591567618176745,-0.0,0.0,4.685142871311733,3.6137142998831613,0.3517889976501465,0.0,0.0,0.0,6.572973012924194,0.5118381977081299,0.0,0.0,0.0,0.0,0.0,0.5118381977081299,995.0,-4.599999904632568,-0.5118381977081299,0.98567795753479,0.2836785316467285,0.9679846167564392
23.587398529052734,174.8756103515625,9.884814262390137,0.0,0.0,0.0,0.0,0.7130752923796773,-0.0,0.0,4.735142857687814,3.6637142181396483,0.34043800830841064,0.0,0.0,0.0,7.923058174550533,0.04995379596948624,0.0,0.0,0.0,0.0,0.0,0.04995379596948624,996.0,-4.599999904632568,-0.04995379596948624,0.976113498210907,0.16230368614196777,0.9857261180877686
23.58064842224121,177.71426391601562,9.884517669677734,0.0,0.0,0.0,0.0,0.7475211509954816,-0.0,0.0,4.772428594316755,3.7010000228881834,0.35224100947380066,0.0,0.0,0.0,8.305789906531572,0.03731922432780266,0.0,0.0,0.0,0.0,0.0,0.03731922432780266,997.0,-4.599999904632568,-0.03731922432780266,0.9628833532333374,0.10515022277832031,0.9980862140655518
23.573898315429688,179.69186401367188,9.884221076965332,0.0,0.0,0.0,0.0,0.721571243083175,-0.0,0.0,4.787142835344587,3.7157142639160154,0.4049319922924042,0.0,0.0,0.0,8.017457619309425,0.16751037538051605,0.0,0.0,0.0,0.0,0.0,0.16751037538051605,998.0,-4.599999904632568,-0.16751037538051605,0.9583168029785156,0.0822577178478241,0.9997706413269043
23.567148208618164,179.9613800048828,9.88392448425293,0.0,0.0,0.0,0.0,0.6877338484922594,-0.0,0.0,4.786999988555908,3.715571485246931,0.3500570058822632,0.0,0.0,0.0,7.641486598178744,0.022656487300992012,0.0,0.0,0.0,0.0,0.0,0.022656487300992012,999.0,-4.599999904632568,-0.022656487300992012,0.8797363042831421,0.08240622282028198,0.9997979402542114
23.56039810180664,179.9657440185547,9.883627891540527,0.0,0.0,0.0,0.0,0.5878498830675958,-0.0,0.0,4.775714274815151,3.7042857033865793,0.39478498697280884,0.0,0.0,0.0,6.531664848327637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,-4.599999904632568,0.0,0.8185101747512817,0.10429885983467102,0.999691903591156
23.553647994995117,179.2945098876953,9.883331298828125,0.0,0.0,0.0,0.0,0.44355635984813835,-0.0,0.0,4.744785731179373,3.673357227870396,0.35043901205062866,0.0,0.0,0.0,4.928403606638312,0.018357524648308754,0.0,0.0,0.0,0.0,0.0,0.018357524648308754,1001.0,-4.599999904632568,-0.018357524648308754,0.6081727743148804,0.1967739760875702,0.9994902610778809
23.546897888183594,179.91651916503906,9.883034706115723,0.0,0.0,0.0,0.0,0.24915747476875463,-0.0,0.0,4.69099999836513,3.6195713588169642,0.42738398909568787,0.0,0.0,0.0,2.768416166305542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,-4.599999904632568,0.0,0.6737424731254578,0.570963442325592,0.9980092644691467
23.54014778137207,171.40780639648438,9.88273811340332,0.0,0.0,0.0,0.0,0.05967212190108445,-0.0,0.0,4.583857073102679,3.512428501674107,0.5543270111083984,0.0,0.0,0.0,0.6630235239863396,0.1002994254231453,0.0,0.0,0.0,0.0,0.0,0.1002994254231453,1003.0,-4.599999904632568,-0.1002994254231453,0.9155565500259399,0.887963056564331,0.9843424558639526
23.533397674560547,177.4928741455078,9.882441520690918,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.420071411132812,3.348642839704241,0.2888000011444092,0.21619200706481934,0.0,0.0,0.0,0.0,0.0,0.0,0.5570492744445801,0.0,0.5570492744445801,0.0,1004.0,-4.599999904632568,0.5570492744445801,0.8937020897865295,0.9791983366012573,0.9761018753051758
23.895977020263672,167.76153564453125,9.093147277832031,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.312857164655413,3.2414285932268414,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.32374337315559387,0.0,0.0,0.32374337315559387,1005.0,-4.599999904632568,-0.32374337315559387,0.8037978410720825,0.9921077489852905,0.9498975276947021
23.88922691345215,171.981689453125,8.32591438293457,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.278071485246931,3.206642913818359,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.1332419365644455,0.0,0.1332419365644455,0.0,1006.0,-4.599999904632568,0.1332419365644455,0.8723620772361755,0.9935987591743469,0.8988405466079712
23.967979431152344,161.9191436767578,7.773151874542236,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2845714569091795,3.2131428854806083,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,-4.599999904632568,0.0,0.8833270072937012,0.993003785610199,0.7882885336875916
23.96122932434082,161.24790954589844,7.355617046356201,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.3091428756713865,3.237714168003627,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.026307109743356705,0.0,0.026307109743356705,0.0,1008.0,-4.599999904632568,0.026307109743356705,0.5844512581825256,0.9942998290061951,0.6928457021713257
23.97148323059082,160.57667541503906,6.987335205078125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.334357070922851,3.26292849949428,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.018215512856841087,0.0,0.018215512856841087,0.0,1009.0,-4.599999904632568,0.018215512856841087,0.1722417175769806,0.9953181147575378,0.5681949257850647
23.97657585144043,159.9054412841797,6.7162089347839355,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.356000028337752,3.2845714569091795,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.01270713284611702,0.0,0.01270713284611702,0.0,1010.0,-4.599999904632568,0.01270713284611702,0.11302843689918518,0.995628833770752,0.5677786469459534
23.97812843322754,159.2342071533203,6.4849162101745605,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.367928586687361,3.296500015258789,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,-4.599999904632568,0.0,0.049218207597732544,0.9948307275772095,0.4024435877799988
23.970346450805664,158.56297302246094,6.285111427307129,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.372428567068917,3.3009999956403457,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,-4.599999904632568,0.0,0.03201788663864136,0.993655800819397,0.26300495862960815
23.961517333984375,157.89173889160156,6.099243640899658,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.336571502685547,3.2651429312569755,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,-4.599999904632568,0.0,0.09019732475280762,0.9837030172348022,0.1470281183719635
23.769868850708008,157.2205047607422,5.91852331161499,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.318428530011858,3.2469999585832867,0.002850000048056245,0.18155500292778015,0.0,0.0,0.0,0.0,0.0,0.0,0.48916369676589966,0.0,0.48916369676589966,0.0,1014.0,-4.599999904632568,0.48916369676589966,0.14672774076461792,0.9790180921554565,0.13579833507537842
23.89507484436035,156.5492706298828,5.233959674835205,0.0,0.0,0.0,0.0,0.031194087957865883,-0.0,0.0,4.406428555079868,3.334999847412109,0.20914900302886963,0.0,0.0,0.0,0.3466009497642517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,-4.599999904632568,0.0,0.4071711003780365,0.9777812361717224,0.14557892084121704
23.88418197631836,155.87803649902344,5.233802795410156,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.504571451459612,3.4331427437918527,0.3046970069408417,0.0,0.0,1.6797718899546226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1.820302963256836,0.0,0.9090450406074524,0.9278217554092407,0.15985628962516785
23.873275756835938,155.20680236816406,6.91336727142334,0.0,0.0,0.0,0.0,0.06450044647540257,-0.0,0.0,4.613785689217703,3.542357117789132,0.34531301259994507,0.0,0.0,2.7726311683654785,0.7166715705485327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,2.7726311683654785,0.0,0.9685968160629272,0.8598408102989197,0.29765647649765015
23.86425018310547,140.0284423828125,9.685708045959473,0.0,0.0,0.0,0.0,0.44646489257008204,-0.0,0.0,4.790571430751255,3.7191428593226843,0.3511449992656708,0.0,0.0,0.06305357068777084,4.960720634313804,0.2962442636489868,0.0,0.0,0.0,0.0,0.0,0.2962442636489868,1018.0,0.06305357068777084,-0.2962442636489868,0.9748731255531311,0.5439496040344238,0.8088512420654297
23.85610008239746,149.41427612304688,9.748469352722168,0.0,0.0,0.0,0.0,0.5671782306574342,-0.0,0.0,4.971285765511649,3.8998571940830775,0.3517889976501465,0.0,0.0,0.0,6.301979839801788,0.3733808398246765,0.0,0.0,0.0,0.0,0.0,0.3733808398246765,1019.0,-4.599999904632568,-0.3733808398246765,0.9465124607086182,0.2843672037124634,0.9791915416717529
23.849084854125977,176.66873168945312,9.748177528381348,0.0,0.0,0.0,0.0,0.668291477549389,-0.0,0.0,5.093071474347796,4.021642902919224,0.34043800830841064,0.0,0.0,0.0,7.425460271537304,0.04595143347978592,0.0,0.0,0.0,0.0,0.0,0.04595143347978592,1020.0,-4.599999904632568,-0.04595143347978592,0.8899634480476379,0.14914238452911377,0.9971470236778259
23.842334747314453,179.54159545898438,9.747885704040527,0.0,0.0,0.0,0.0,0.6921657964073225,-0.0,0.0,5.189571462358747,4.118142890930176,0.35224100947380066,0.0,0.0,0.0,7.690730459988117,0.10517799109220505,0.0,0.0,0.0,0.0,0.0,0.10517799109220505,1021.0,-4.599999904632568,-0.10517799109220505,0.7990649938583374,0.09657067060470581,0.9998743534088135
