Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.83558464050293,179.97796630859375,9.747593879699707,0.0,0.0,0.0,0.0,0.687682842092836,-0.0,0.0,5.272785677228655,4.201357105800083,0.36559998989105225,0.0,0.0,0.0,7.640919860452414,0.02763015404343605,0.0,0.0,0.0,0.0,0.0,0.02763015404343605,1022.0,-4.599999904632568,-0.02763015404343605,0.5950923562049866,0.07395872473716736,0.9999639987945557
23.828834533691406,179.9923095703125,9.747302055358887,0.0,0.0,0.0,0.0,0.6348819283550493,-0.0,0.0,5.324428503853934,4.252999932425363,0.3500570058822632,0.0,0.0,0.0,7.054243087768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,-4.599999904632568,-0.008272571489214897,0.32745105028152466,0.07154470682144165,0.9999858736991882
23.822084426879883,179.32107543945312,9.747010231018066,0.0,0.0,0.0,0.0,0.494920447462433,-0.0,0.0,5.349357141767229,4.277928570338657,0.36090201139450073,0.0,0.0,0.0,5.4991156458854675,0.36628228425979614,0.0,0.0,0.0,0.0,0.0,0.36628228425979614,1024.0,-4.599999904632568,-0.36628228425979614,0.22299009561538696,0.10187625885009766,0.9999989867210388
23.81533432006836,179.99790954589844,9.746718406677246,0.0,0.0,0.0,0.0,0.31270027201972433,-0.0,0.0,5.345214244297573,4.273785672869002,0.35043901205062866,0.0,0.0,0.0,3.474447190761566,0.6686134934425354,0.0,0.0,0.0,0.0,0.0,0.6686134934425354,1025.0,-4.599999904632568,-0.6686134934425354,0.1537630558013916,0.21455800533294678,0.9999992251396179
23.808584213256836,179.99795532226562,9.746426582336426,0.0,0.0,0.0,0.0,0.1770809445445485,-0.0,0.0,5.308357184273856,4.2369286128452845,0.42738398909568787,0.0,0.0,0.0,1.967565894126892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,-4.599999904632568,0.0,0.07267531752586365,0.5644827485084534,0.9996257424354553
23.801834106445312,169.96888732910156,9.746134757995605,0.0,0.0,0.0,0.0,0.033854982339738236,-0.0,0.0,5.2270714351109095,4.155642863682338,0.5543270111083984,0.0,0.0,0.0,0.3761664405465126,0.12400653213262558,0.0,0.0,0.0,0.0,0.0,0.12400653213262558,1027.0,-4.599999904632568,-0.12400653213262558,0.40237778425216675,0.8801840543746948,0.9948906898498535
23.79508399963379,179.1805877685547,9.745842933654785,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.056785665239606,3.985357093811035,0.2849999964237213,0.2199920117855072,0.0,0.0,0.0,0.0,0.0,0.0,0.11075709015130997,0.0,0.11075709015130997,0.0,1028.0,-4.599999904632568,0.11075709015130997,0.3323932886123657,0.9744718074798584,0.9910446405410767
23.872344970703125,170.62881469726562,9.408061981201172,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9145714351109095,3.8431428636823384,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.2251126915216446,0.0,0.0,0.2251126915216446,1029.0,-4.599999904632568,-0.2251126915216446,0.18659085035324097,0.992644190788269,0.9827573895454407
23.8655948638916,177.2392578125,8.741460800170898,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.842714255196707,3.771285683768136,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.16157710552215576,0.0,0.16157710552215576,0.0,1030.0,-4.599999904632568,0.16157710552215576,0.42784976959228516,0.9952462911605835,0.948826789855957
23.976215362548828,176.56802368164062,8.159772872924805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.79228572845459,3.7208571570260185,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.013694200664758682,0.0,0.013694200664758682,0.0,1031.0,-4.599999904632568,0.013694200664758682,0.502476155757904,0.995864748954773,0.8765788674354553
23.97930908203125,175.89678955078125,7.728253364562988,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.745857116154262,3.6744286128452845,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.013584353029727936,0.0,0.013584353029727936,0.0,1032.0,-4.599999904632568,0.013584353029727936,0.20867544412612915,0.996448814868927,0.7989585399627686
23.982229232788086,175.22555541992188,7.372941970825195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.698642880575997,3.6272143772670202,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.022955941036343575,0.0,0.022955941036343575,0.0,1033.0,-4.599999904632568,0.022955941036343575,0.003336012363433838,0.9981284141540527,0.8346774578094482
23.99062728881836,141.67994689941406,7.0969672203063965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.665499973297119,3.5940714699881418,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,-4.599999904632568,0.0,0.008143067359924316,0.9979386925697327,0.6876394748687744
23.981796264648438,141.0087127685547,6.878629207611084,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.638857105800083,3.5674285343715124,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.023476427420973778,0.0,0.023476427420973778,0.0,1035.0,-4.599999904632568,0.023476427420973778,0.0042066872119903564,0.9974528551101685,0.5109646320343018
23.98724937438965,140.3374786376953,6.654857635498047,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.616428593226841,3.5450000217982702,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0,-4.599999904632568,0.0,0.008463233709335327,0.9911503791809082,0.21683844923973083
23.796615600585938,139.66624450683594,6.4689788818359375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.602285739353725,3.5308571679251535,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.48436835408210754,0.0,0.48436835408210754,0.0,1037.0,-4.599999904632568,0.48436835408210754,0.010815620422363281,0.9876675605773926,0.15519100427627563
23.938322067260742,138.99501037597656,5.794008731842041,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.589357049124581,3.51792847769601,0.0,0.18440499901771545,0.0,0.0,0.0,0.0,0.0,0.0,0.042859937995672226,0.0,0.042859937995672226,0.0,1038.0,-4.599999904632568,0.042859937995672226,0.018711864948272705,0.9915933609008789,0.15698906779289246
23.957950592041016,138.3237762451172,5.561938762664795,0.0,0.0,0.0,0.0,0.012469590701229568,-0.0,0.0,4.621428571428571,3.55,0.20914900302886963,0.0,0.0,0.0,0.1385509967803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,-4.599999904632568,0.0,0.09702828526496887,0.9833215475082397,0.12988296151161194
23.948074340820312,137.6525421142578,5.561771869659424,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.668000030517578,3.5965714590890068,0.3046970069408417,0.0,0.0,1.0243478807497581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,1.1163029670715332,0.0,0.7344696521759033,0.9471683502197266,0.1420532464981079
23.938190460205078,136.98130798339844,6.5859222412109375,0.0,0.0,0.0,0.0,0.014995874467063065,-0.0,0.0,4.754499994005475,3.68307135445731,0.34531301259994507,0.0,0.0,2.7000136375427246,0.16662081416997898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0,2.7000136375427246,0.0,0.9285905361175537,0.8657066822052002,0.2645896375179291
23.92984390258789,124.41887664794922,9.28565788269043,0.0,0.0,0.0,0.0,0.34023645959190046,-0.0,0.0,4.87292856488909,3.801499993460519,0.3511449992656708,0.0,0.0,0.0,3.780404806137085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0,-4.599999904632568,0.0,0.8988054394721985,0.7009022235870361,0.6171016693115234
23.9215145111084,123.74765014648438,9.285379409790039,0.0,0.0,0.0,0.0,0.2361280587218638,-0.0,0.0,4.967499950953892,3.8960713795253206,0.375667005777359,0.0,0.0,0.0,2.6236448884010315,0.6496381163597107,0.0,0.0,0.0,0.0,0.0,0.6496381163597107,1043.0,-4.599999904632568,-0.6496381163597107,0.7023547291755676,0.6462433338165283,0.898708701133728
23.91268539428711,163.79148864746094,9.285100936889648,0.0,0.0,0.0,0.0,0.21269356987425145,-0.0,0.0,5.018928609575544,3.9475000381469725,0.34043800830841064,0.0,0.0,0.0,2.3632616996765137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,-4.599999904632568,0.0,0.30639851093292236,0.741443395614624,0.8882054090499878
23.905580520629883,163.12025451660156,9.284822463989258,0.0,0.0,0.0,0.0,0.1589903874389631,-0.0,0.0,5.039785739353725,3.9683571679251535,0.413224995136261,0.0,0.0,0.0,1.7665597200393677,0.2940152883529663,0.0,0.0,0.0,0.0,0.0,0.2940152883529663,1045.0,-4.599999904632568,-0.2940152883529663,0.2027851939201355,0.6533219814300537,0.9736144542694092
23.89883041381836,175.77639770507812,9.284543991088867,0.0,0.0,0.0,0.0,0.1601248315200068,-0.0,0.0,5.028571483067104,3.9571429116385324,0.42115598917007446,0.0,0.0,0.0,1.7791646532714367,0.026479382067918777,0.0,0.0,0.0,0.0,0.0,0.026479382067918777,1046.0,-4.599999904632568,-0.026479382067918777,0.14627134799957275,0.650336503982544,0.9819787740707397
23.892080307006836,177.11468505859375,9.284265518188477,0.0,0.0,0.0,0.0,0.13029169082476164,-0.0,0.0,5.001928547450474,3.9304999760219026,0.3654490113258362,0.0,0.0,0.0,1.4476853385567665,0.032715700566768646,0.0,0.0,0.0,0.0,0.0,0.032715700566768646,1047.0,-4.599999904632568,-0.032715700566768646,0.07010912895202637,0.6627057790756226,0.9931966066360474
23.885330200195312,178.90953063964844,9.283987045288086,0.0,0.0,0.0,0.0,0.11430792734425131,-0.0,0.0,4.976571437290737,3.905142865862165,0.36090201139450073,0.0,0.0,0.0,1.2700879806652665,0.015360093675553799,0.0,0.0,0.0,0.0,0.0,0.015360093675553799,1048.0,-4.599999904632568,-0.015360093675553799,0.06651300191879272,0.6906462907791138,0.9961910843849182
23.87858009338379,179.38865661621094,9.283708572387695,0.0,0.0,0.0,0.0,0.071853206801669,-0.0,0.0,4.968428557259696,3.8969999858311244,0.35043901205062866,0.0,0.0,0.0,0.798368901014328,0.14129206538200378,0.0,0.0,0.0,0.0,0.0,0.14129206538200378,1049.0,-4.599999904632568,-0.14129206538200378,0.0576171875,0.7653436660766602,0.9979696273803711
23.871829986572266,179.6732177734375,9.283430099487305,0.0,0.0,0.0,0.0,0.04066353912461096,-0.0,0.0,4.994571495056152,3.923142923627581,0.42738398909568787,0.0,0.0,0.0,0.4518170654773712,0.3462989032268524,0.0,0.0,0.0,0.0,0.0,0.3462989032268524,1050.0,-4.599999904632568,-0.3462989032268524,0.15306821465492249,0.799166738986969,0.998458743095398
23.865079879760742,179.75148010253906,9.283151626586914,0.0,0.0,0.0,0.0,0.006797066871092039,-0.0,0.0,4.990142904009137,3.9187143325805662,0.5543270111083984,0.0,0.0,0.0,0.07552295923233032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,-4.599999904632568,0.0,0.6893285512924194,0.9221334457397461,0.9883773326873779
23.85832977294922,177.95770263671875,9.282873153686523,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.935642869131906,3.8642142977033345,0.17384999990463257,0.33114200830459595,0.0,0.0,0.0,0.0,0.0,0.0,0.04092460498213768,0.0,0.04092460498213768,0.0,1052.0,-4.599999904632568,0.04092460498213768,0.4862551689147949,0.9763787388801575,0.9864323139190674
23.881877899169922,166.0237579345703,8.902946472167969,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.908428546360561,3.8369999749319894,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.2761496603488922,0.0,0.0,0.2761496603488922,1053.0,-4.599999904632568,-0.2761496603488922,0.22310671210289001,0.9919174909591675,0.9778745174407959
23.8751277923584,176.4580078125,8.184283256530762,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.918500028337751,3.8470714569091795,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.1457112729549408,0.0,0.1457112729549408,0.0,1054.0,-4.599999904632568,0.1457112729549408,0.18477869033813477,0.9951789379119873,0.9520567655563354
23.975879669189453,159.92262268066406,7.618801593780518,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.923571395874023,3.852142824445452,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.30573827028274536,0.0,0.0,0.30573827028274536,1055.0,-4.599999904632568,-0.30573827028274536,0.06752222776412964,0.9964706897735596,0.9023191332817078
23.96912956237793,164.369140625,6.889302730560303,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.935357175554548,3.8639286041259764,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.027405811473727226,0.0,0.027405811473727226,0.0,1056.0,-4.599999904632568,0.027405811473727226,0.0933886170387268,0.9965365529060364,0.760168194770813
23.982667922973633,163.69790649414062,6.519913673400879,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.945642825535366,3.874214254106794,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.012662787921726704,0.0,0.012662787921726704,0.0,1057.0,-4.599999904632568,0.012662787921726704,0.015048444271087646,0.9970654845237732,0.6534939408302307
23.98531150817871,163.02667236328125,6.254467010498047,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.940142849513462,3.868714278084891,0.0,0.23910300433635712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0,-4.599999904632568,0.0,0.0158136785030365,0.996787428855896,0.6279853582382202
23.977529525756836,162.35543823242188,6.010303974151611,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.910285758972168,3.8388571875435966,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.015270904637873173,0.0,0.015270904637873173,0.0,1059.0,-4.599999904632568,0.015270904637873173,0.00590166449546814,0.9964025020599365,0.48460984230041504
23.981998443603516,161.6842041015625,5.794931411743164,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.891142790658133,3.819714219229562,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.0,-4.599999904632568,0.0,0.0046773552894592285,0.9954883456230164,0.33469098806381226
23.971115112304688,161.01296997070312,5.609078407287598,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.890428624834333,3.8190000534057615,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,-4.599999904632568,0.0,0.007665395736694336,0.9941349029541016,0.23486238718032837
23.959209442138672,160.34173583984375,5.428372859954834,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.893428611755371,3.8220000403267997,0.0,0.18440499901771545,0.0,0.0,0.0,0.0,0.0,0.0,0.01671990007162094,0.0,0.01671990007162094,0.0,1062.0,-4.599999904632568,0.01671990007162094,0.016371458768844604,0.9920180439949036,0.18653643131256104
23.96007537841797,159.67050170898438,5.222986698150635,0.0,0.0,0.0,0.0,0.00759428785000542,-0.0,0.0,4.900499970572335,3.829071399143764,0.21771900355815887,0.0,0.0,0.0,0.08438096940517426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,-4.599999904632568,0.0,0.010321497917175293,0.9869943261146545,0.4126417636871338
23.95124626159668,117.07721710205078,5.222830295562744,0.0,0.0,0.0,0.0,0.0818462734894966,-0.0,0.0,4.930285671779087,3.858857100350516,0.3046970069408417,0.0,0.0,0.0,0.9094029664993286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.0,-4.599999904632568,0.0,0.14056396484375,0.9497302770614624,0.4662514328956604
23.941375732421875,85.30496215820312,5.2226738929748535,0.0,0.0,0.0,0.0,0.058583696260621036,-0.0,0.0,4.985357093811035,3.913928522382464,0.34531301259994507,0.0,0.0,0.34601542353630066,0.6509299067200827,1.5130300521850586,0.0,0.0,0.0,0.0,0.0,1.5130300521850586,1065.0,0.34601542353630066,-1.5130300521850586,0.556865930557251,0.8426927328109741,0.9531898498535156
23.93425750732422,172.50843811035156,5.5685224533081055,0.0,0.0,0.0,0.0,0.0996487693036099,-0.0,0.0,5.033999933515276,3.9625713620867047,0.3511449992656708,0.0,0.0,3.116886615753174,1.1072084598248635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,3.116886615753174,0.0,0.8685379028320312,0.6905351877212524,0.43737202882766724
23.9274959564209,171.8372039794922,8.685148239135742,0.0,0.0,0.0,0.0,0.48422749819064853,-0.0,0.0,5.053428595406668,3.982000023978097,0.3517889976501465,0.0,0.0,0.49525877833366394,5.380305107863409,0.22538989782333374,0.0,0.0,0.0,0.0,0.0,0.22538989782333374,1067.0,0.49525877833366394,-0.22538989782333374,0.9180377125740051,0.30481672286987305,0.9756587147712708
23.920745849609375,176.1034698486328,9.180131912231445,0.0,0.0,0.0,0.0,0.6104817529902233,-0.0,0.0,5.079000009809222,4.0075714383806496,0.34043800830841064,0.0,0.0,0.0,6.783130049705505,0.04703199863433838,0.0,0.0,0.0,0.0,0.0,0.04703199863433838,1068.0,-4.599999904632568,-0.04703199863433838,0.8565933108329773,0.17332765460014343,0.9940556287765503
23.91399574279785,179.04698181152344,9.179856300354004,0.0,0.0,0.0,0.0,0.5714164913826352,-0.0,0.0,5.114714295523507,4.043285724094936,0.35224100947380066,0.0,0.0,0.0,6.349071621894836,0.13868701457977295,0.0,0.0,0.0,0.0,0.0,0.13868701457977295,1069.0,-4.599999904632568,-0.13868701457977295,0.7127178907394409,0.1336071789264679,0.9994339942932129
23.907245635986328,179.9075164794922,9.179580688476562,0.0,0.0,0.0,0.0,0.6345945671871924,-0.0,0.0,5.161357143947056,4.089928572518485,0.36559998989105225,0.0,0.0,0.0,7.051050186157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,-4.599999904632568,-0.009402540512382984,0.6089425683021545,0.08294987678527832,0.9998481869697571
23.900495529174805,179.2362823486328,9.179305076599121,0.0,0.0,0.0,0.0,0.6179840943726148,-0.0,0.0,5.202928624834333,4.1315000534057615,0.3554440140724182,0.0,0.0,0.0,6.866489391773939,0.018016356974840164,0.0,0.0,0.0,0.0,0.0,0.018016356974840164,1071.0,-4.599999904632568,-0.018016356974840164,0.44165998697280884,0.07344993948936462,0.9999654293060303
23.89374542236328,179.9925537109375,9.17902946472168,0.0,0.0,0.0,0.0,0.5343838830299259,-0.0,0.0,5.222142846243722,4.150714274815151,0.36090201139450073,0.0,0.0,0.0,5.93759822845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,-4.599999904632568,-0.008432343602180481,0.289690762758255,0.09340232610702515,0.999965488910675
23.886995315551758,179.32131958007812,9.178753852844238,0.0,0.0,0.0,0.0,0.367139710159277,-0.0,0.0,5.222714233398437,4.151285661969866,0.4049749970436096,0.0,0.0,0.0,4.079329788684845,0.2875449061393738,0.0,0.0,0.0,0.0,0.0,0.2875449061393738,1073.0,-4.599999904632568,-0.2875449061393738,0.22594141960144043,0.17511054873466492,0.9999802112579346
23.880245208740234,179.99490356445312,9.178478240966797,0.0,0.0,0.0,0.0,0.14750731931577832,-0.0,0.0,5.207857077462332,4.136428506033761,0.8928499817848206,0.0,0.0,0.4914993941783905,1.6389700843661168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.0,0.4914993941783905,0.0,0.9669947624206543,0.46375516057014465,0.9999045729637146
23.87349510192871,94.42295837402344,9.669687271118164,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.169642802647182,4.098214231218611,0.5543270111083984,0.0,0.0,0.0,0.0,0.8402730226516724,0.0,0.0,0.25381577014923096,0.0,0.0,1.0940887928009033,1075.0,-4.599999904632568,-1.0940887928009033,0.19747650623321533,0.8530014753341675,0.9984009265899658
23.866744995117188,179.74221801757812,9.410408973693848,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.08471429007394,4.013285718645369,0.35339999198913574,0.15159201622009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.0,-4.599999904632568,0.0,0.3422962427139282,0.9714179039001465,0.9909361004829407
23.859994888305664,167.57156372070312,9.25544548034668,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.992428588867187,3.921000017438616,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.3908592462539673,0.0,0.0,0.3908592462539673,1077.0,-4.599999904632568,-0.3908592462539673,0.08161324262619019,0.9926609992980957,0.9862076640129089
23.85324478149414,177.7913055419922,8.419724464416504,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9573570796421595,3.8859285082135884,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.17438992857933044,0.0,0.17438992857933044,0.0,1078.0,-4.599999904632568,0.17438992857933044,0.23608478903770447,0.9952372312545776,0.9547420740127563
23.976171493530273,170.1000518798828,7.824972629547119,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.934928567068917,3.863499995640346,0.0,0.46699899435043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,-4.599999904632568,0.0,0.5457190871238708,0.9949819445610046,0.8509528636932373
23.96942138671875,169.42881774902344,7.348222732543945,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.914357130868094,3.842928559439523,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.029194414615631104,0.0,0.029194414615631104,0.0,1080.0,-4.599999904632568,0.029194414615631104,0.0961654782295227,0.9968414306640625,0.7969365119934082
23.98419189453125,168.75758361816406,6.97699499130249,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.888500022888183,3.8170714514596122,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.01673332042992115,0.0,0.01673332042992115,0.0,1081.0,-4.599999904632568,0.01673332042992115,0.003999114036560059,0.9979456067085266,0.7926191091537476
23.98971176147461,150.6340789794922,6.707381248474121,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.865071378435407,3.7936428070068358,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,-4.599999904632568,0.0,0.0058920979499816895,0.997920036315918,0.6911212205886841
23.98089027404785,149.9628448486328,6.489055156707764,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.846642848423549,3.7752142769949777,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.0,-4.599999904632568,0.0,0.008254855871200562,0.9925369024276733,0.33407145738601685
23.78923988342285,149.29161071777344,6.289250373840332,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.837499972752163,3.766071401323591,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.27960681915283203,0.0,0.27960681915283203,0.0,1084.0,-4.599999904632568,0.27960681915283203,0.0024169981479644775,0.9962491989135742,0.3597007989883423
23.981231689453125,148.62037658691406,5.81807804107666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.829214314052036,3.7577857426234655,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.0,-4.599999904632568,0.0,0.017529577016830444,0.9723334312438965,0.1222376823425293
23.60675811767578,147.9491424560547,5.63736629486084,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.821785736083984,3.750357164655413,0.00570000009611249,0.17870499193668365,0.0,0.0,0.0,0.0,0.0,0.0,0.6838015913963318,0.0,0.6838015913963318,0.0,1086.0,-4.599999904632568,0.6838015913963318,0.019385844469070435,0.9817303419113159,0.1348050832748413
23.90863609313965,147.2779083251953,4.757114887237549,0.0,0.0,0.0,0.0,0.03495609024811492,-0.0,0.0,4.8519285202026365,3.7804999487740654,0.20914900302886963,0.0,0.0,0.0,0.38840097188949585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.0,-4.599999904632568,0.0,0.09493407607078552,0.9794377088546753,0.15116161108016968
23.89672088623047,139.08287048339844,4.756972312927246,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.918714332580566,3.847285761151995,0.3046970069408417,0.0,0.0,1.513122862224634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,1.6413029432296753,0.0,0.7860126495361328,0.9115731716156006,0.11942896246910095
23.794889450073242,138.41163635253906,6.269906997680664,0.0,0.0,0.0,0.0,0.01796766661606247,-0.0,0.0,5.003571455819266,3.9321428843906947,0.34531301259994507,0.0,0.0,2.5820021629333496,0.19964072431245228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,2.5820021629333496,0.0,0.8851878643035889,0.8672564029693604,0.2038397192955017
23.72390365600586,137.7404022216797,8.851643562316895,0.0,0.0,0.0,0.0,0.28038645826867753,-0.0,0.0,5.0541428974696565,3.9827143260410853,0.3511449992656708,0.0,0.0,0.0,3.1154048442840576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,-4.599999904632568,0.0,0.7403745651245117,0.7734431624412537,0.5933519601821899
23.714374542236328,137.0691680908203,8.851378440856934,0.0,0.0,0.0,0.0,0.28137082100874616,-0.0,0.0,5.0808570861816404,4.009428514753069,0.3517889976501465,0.0,0.0,0.0,3.1263422071933746,0.0815187394618988,0.0,0.0,0.0,0.0,0.0,0.0815187394618988,1091.0,-4.599999904632568,-0.0815187394618988,0.6209080219268799,0.6688660979270935,0.7666753530502319
