Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.661380767822266,142.6661376953125,8.851113319396973,0.0,0.0,0.0,0.0,0.26826238976020605,-0.0,0.0,5.106428636823382,4.03500006539481,0.34043800830841064,0.0,0.0,0.0,2.980692982673645,0.4171189069747925,0.0,0.0,0.0,0.0,0.0,0.4171189069747925,1092.0,-4.599999904632568,-0.4171189069747925,0.3182082772254944,0.5031298995018005,0.9642176628112793
23.65428352355957,174.2729034423828,8.850848197937012,0.0,0.0,0.0,0.0,0.27452785986138134,-0.0,0.0,5.110071400233677,4.038642828805106,0.35224100947380066,0.0,0.0,0.0,3.0503093115985394,0.040249694138765335,0.0,0.0,0.0,0.0,0.0,0.040249694138765335,1093.0,-4.599999904632568,-0.040249694138765335,0.18028905987739563,0.49042779207229614,0.9795066118240356
23.647533416748047,176.71913146972656,8.85058307647705,0.0,0.0,0.0,0.0,0.27970445896323065,-0.0,0.0,5.122214262826102,4.050785691397531,0.36559998989105225,0.0,0.0,0.0,3.1078270748257637,0.039672963321208954,0.0,0.0,0.0,0.0,0.0,0.039672963321208954,1094.0,-4.599999904632568,-0.039672963321208954,0.1188662052154541,0.38445568084716797,0.9945740699768066
23.640783309936523,179.1299285888672,8.85031795501709,0.0,0.0,0.0,0.0,0.4465247953342711,-0.0,0.0,5.174857085091727,4.103428513663156,0.3500570058822632,0.0,0.0,0.0,4.9613862205296755,0.01900671236217022,0.0,0.0,0.0,0.0,0.0,0.01900671236217022,1095.0,-4.599999904632568,-0.01900671236217022,0.1890246868133545,0.13846176862716675,0.9997272491455078
23.634033203125,179.95443725585938,8.850052833557129,0.0,0.0,0.0,0.0,0.42579886959384633,-0.0,0.0,5.202928624834333,4.1315000534057615,0.36090201139450073,0.0,0.0,0.0,4.731098175048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,-4.599999904632568,-0.008739244192838669,0.16062676906585693,0.13891226053237915,0.9998598098754883
23.627283096313477,179.283203125,8.849787712097168,0.0,0.0,0.0,0.0,0.26723008437420476,-0.0,0.0,5.186857169015067,4.1154285975864955,0.35043901205062866,0.0,0.0,0.0,2.9692229237407446,0.016738036647439003,0.0,0.0,0.0,0.0,0.0,0.016738036647439003,1097.0,-4.599999904632568,-0.016738036647439003,0.067130446434021,0.33154231309890747,0.9995934367179871
23.620532989501953,179.9330291748047,8.849522590637207,0.0,0.0,0.0,0.0,0.2338529605748611,-0.0,0.0,5.15035719190325,4.078928620474679,0.42738398909568787,0.0,0.0,0.0,2.5983660221099854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0,-4.599999904632568,0.0,0.22971999645233154,0.46681955456733704,0.9990862607955933
23.61378288269043,179.2617950439453,8.849257469177246,0.0,0.0,0.0,0.0,0.07665057672266738,-0.0,0.0,5.074214335850307,4.002785764421736,0.5543270111083984,0.0,0.0,0.0,0.8516730070114136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.0,-4.599999904632568,0.0,0.6835731267929077,0.843208372592926,0.9908343553543091
23.607032775878906,178.59056091308594,8.848992347717285,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.989928599766323,3.918500028337751,0.36195001006126404,0.14304199814796448,0.0,0.0,0.0,0.0,0.0,0.0,0.3089160919189453,0.0,0.3089160919189453,0.0,1100.0,-4.599999904632568,0.3089160919189453,0.621410071849823,0.9663035869598389,0.9822190999984741
23.83150291442871,177.91932678222656,8.387558937072754,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9095714569091795,3.8381428854806083,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.17139942944049835,0.0,0.17139942944049835,0.0,1101.0,-4.599999904632568,0.17139942944049835,0.5100553631782532,0.9901983141899109,0.9679408669471741
23.950977325439453,177.2480926513672,7.775795936584473,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.874428558349609,3.802999986921038,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.03570995852351189,0.0,0.03570995852351189,0.0,1102.0,-4.599999904632568,0.03570995852351189,0.5809120535850525,0.994070291519165,0.9247013330459595
23.9703369140625,176.5768585205078,7.322569370269775,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.861285700116839,3.789857128688267,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.013473670929670334,0.0,0.013473670929670334,0.0,1103.0,-4.599999904632568,0.013473670929670334,0.5815122127532959,0.9946854114532471,0.8389607667922974
23.973411560058594,175.90562438964844,6.891299724578857,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.859928621564593,3.788500050136021,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.015743201598525047,0.0,0.015743201598525047,0.0,1104.0,-4.599999904632568,0.015743201598525047,0.21715939044952393,0.9956281185150146,0.7496334314346313
23.978126525878906,175.23439025878906,6.533810615539551,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.86207139151437,3.790642820085798,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.01853121444582939,0.0,0.01853121444582939,0.0,1105.0,-4.599999904632568,0.01853121444582939,0.020913243293762207,0.9965628385543823,0.6827354431152344
23.982799530029297,167.03794860839844,6.262375831604004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.841571480887277,3.770142909458705,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,-4.599999904632568,0.0,0.1795141100883484,0.9617515802383423,0.2140507698059082
23.608335494995117,166.36671447753906,6.044063091278076,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.804785673958914,3.733357102530343,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.5165029168128967,0.0,0.5165029168128967,0.0,1107.0,-4.599999904632568,0.5165029168128967,0.011281818151473999,0.9939401745796204,0.4399608075618744
23.969684600830078,165.6954803466797,5.317243576049805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.786642837524414,3.7152142660958427,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,-4.599999904632568,0.0,0.030114412307739258,0.9824411869049072,0.19352954626083374
23.775985717773438,165.0242462158203,5.131404876708984,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.778785719190325,3.7073570796421595,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.26097631454467773,0.0,0.26097631454467773,0.0,1109.0,-4.599999904632568,0.26097631454467773,0.018426120281219482,0.9904311895370483,0.2108776569366455
23.95214080810547,164.35301208496094,4.68441915512085,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.775285734449114,3.7038570949009486,0.006650000344961882,0.17775499820709229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,-4.599999904632568,0.0,0.059981584548950195,0.9775396585464478,0.13969600200653076
23.75843620300293,163.68177795410156,4.502901554107666,0.0,0.0,0.0,0.0,0.032733091333157965,-0.0,0.0,4.800142914908273,3.728714343479701,0.20914900302886963,0.0,0.0,0.0,0.3637009859085083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.0,-4.5027666091918945,0.0,0.35833975672721863,0.9409605860710144,0.12365999817848206
23.38194465637207,163.0105438232422,4.5027666091918945,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.85750002179827,3.7860714503696986,0.3046970069408417,0.0,0.0,1.0199787386092112,0.0,0.5317082405090332,0.0,0.0,0.0,0.0,0.5317082405090332,0.0,1112.0,1.6713029146194458,0.5317082405090332,0.808438777923584,0.8968821167945862,0.1440664529800415
23.48439598083496,162.3393096923828,5.522579669952393,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.924357087271554,3.852928515842983,0.34531301259994507,0.0,0.0,3.27480422194742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,3.53568696975708,0.0,0.9221174716949463,0.865874707698822,0.20677432417869568
23.39329719543457,161.66807556152344,8.797120094299316,0.0,0.0,0.0,0.0,0.4019305360669065,-0.0,0.0,4.98478570665632,3.9133571352277485,0.3511449992656708,0.0,0.0,0.6325516104698181,4.465894490270436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.0,0.6325516104698181,0.0,0.9429641962051392,0.6034262180328369,0.539158821105957
23.337623596191406,160.99684143066406,9.429388999938965,0.0,0.0,0.0,0.0,0.5671116267084354,-0.0,0.0,5.0356428418840675,3.9642142704554963,0.3517889976501465,0.0,0.0,0.0,6.301239795982838,0.09387128800153732,0.0,0.0,0.0,0.0,0.0,0.09387128800153732,1115.0,-4.599999904632568,-0.09387128800153732,0.9320969581604004,0.3089939057826996,0.9216510057449341
23.283597946166992,167.4622344970703,9.429106712341309,0.0,0.0,0.0,0.0,0.5884925323520102,-0.0,0.0,5.0681428364345,3.996714265005929,0.34043800830841064,0.0,0.0,0.0,6.538805395364761,0.16025647521018982,0.0,0.0,0.0,0.0,0.0,0.16025647521018982,1116.0,-4.599999904632568,-0.16025647521018982,0.8195713758468628,0.19064253568649292,0.9942276477813721
23.276840209960938,179.07449340820312,9.428824424743652,0.0,0.0,0.0,0.0,0.5128142345977439,-0.0,0.0,5.075785718645368,4.004357147216797,0.35224100947380066,0.0,0.0,0.0,5.697935487143695,0.011773203499615192,0.0,0.0,0.0,0.0,0.0,0.011773203499615192,1117.0,-4.599999904632568,-0.011773203499615192,0.5565481781959534,0.192979633808136,0.9956831932067871
23.270090103149414,179.30738830566406,9.428542137145996,0.0,0.0,0.0,0.0,0.4902556655976434,-0.0,0.0,5.084357207162039,4.012928635733468,0.36559998989105225,0.0,0.0,0.0,5.447284740395844,0.01536508183926344,0.0,0.0,0.0,0.0,0.0,0.01536508183926344,1118.0,-4.599999904632568,-0.01536508183926344,0.3917810916900635,0.15233445167541504,0.9988785982131958
23.26333999633789,179.8186492919922,9.42825984954834,0.0,0.0,0.0,0.0,0.43331098628776954,-0.0,0.0,5.093857165745327,4.0224285943167555,0.3500570058822632,0.0,0.0,0.0,4.814566131681204,0.010026935487985611,0.0,0.0,0.0,0.0,0.0,0.010026935487985611,1119.0,-4.599999904632568,-0.010026935487985611,0.20421528816223145,0.16120082139968872,0.9995177388191223
23.256589889526367,179.92091369628906,9.427977561950684,0.0,0.0,0.0,0.0,0.38877734412966736,-0.0,0.0,5.1116429192679265,4.040214347839355,0.36090201139450073,0.0,0.0,0.0,4.3197479248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,-4.599999904632568,-0.00904343742877245,0.1522611379623413,0.17932453751564026,0.999701976776123
23.249839782714844,179.2496795654297,9.427695274353027,0.0,0.0,0.0,0.0,0.33682710243629077,-0.0,0.0,5.13178574698312,4.0603571755545484,0.35043901205062866,0.0,0.0,0.0,3.7425230629742146,0.017687927931547165,0.0,0.0,0.0,0.0,0.0,0.017687927931547165,1121.0,-4.599999904632568,-0.017687927931547165,0.11583817005157471,0.24064069986343384,0.9997357130050659
23.24308967590332,179.95579528808594,9.427412986755371,0.0,0.0,0.0,0.0,0.21940347030985016,-0.0,0.0,5.138428633553641,4.06700006212507,0.42738398909568787,0.0,0.0,0.0,2.4378161430358887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,-4.599999904632568,0.0,0.1783818006515503,0.5120214819908142,0.9991087913513184
23.236339569091797,179.28456115722656,9.427130699157715,0.0,0.0,0.0,0.0,0.07895906837455938,-0.0,0.0,5.124714251926967,4.053285680498396,0.5543270111083984,0.0,0.0,0.0,0.8773229122161865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0,-4.599999904632568,0.0,0.5378793478012085,0.8376330137252808,0.9937654733657837
23.229589462280273,178.6133270263672,9.426848411560059,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.05735718863351,3.9859286172049386,0.3543500006198883,0.1506420075893402,0.0,0.0,0.0,0.0,0.0,0.0,0.81951504945755,0.0,0.81951504945755,0.0,1124.0,-4.599999904632568,0.81951504945755,0.30014273524284363,0.9689081907272339,0.9901155233383179
23.844526290893555,170.42173767089844,8.436638832092285,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.99792856488909,3.926499993460519,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.0771164521574974,0.0,0.0,0.0771164521574974,1125.0,-4.599999904632568,-0.0771164521574974,0.3330762982368469,0.9905421733856201,0.9722467660903931
23.83777618408203,175.55755615234375,7.921078681945801,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.979285730634417,3.9078571592058453,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.1882265955209732,0.0,0.1882265955209732,0.0,1126.0,-4.599999904632568,0.1882265955209732,0.3923506736755371,0.9943253993988037,0.9366417527198792
23.97161102294922,174.88632202148438,7.312222957611084,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.937428556169782,3.8659999847412108,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.014102878980338573,0.0,0.014102878980338573,0.0,1127.0,-4.599999904632568,0.014102878980338573,0.4727500379085541,0.9950641989707947,0.844619631767273
23.975305557250977,174.215087890625,6.880311489105225,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.884642818995884,3.8132142475673128,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.014362011104822159,0.0,0.014362011104822159,0.0,1128.0,-4.599999904632568,0.014362011104822159,0.18437528610229492,0.9958186745643616,0.7513177394866943
23.97907829284668,173.54385375976562,6.524232387542725,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.833785683768136,3.7623571123395645,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.010440980084240437,0.0,0.010440980084240437,0.0,1129.0,-4.599999904632568,0.010440980084240437,0.043427348136901855,0.9959827065467834,0.6279146075248718
23.97989845275879,172.87261962890625,6.261053085327148,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.792785726274762,3.7213571548461912,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,-4.599999904632568,0.0,0.03780674934387207,0.9958533048629761,0.6099694967269897
23.973148345947266,172.20138549804688,6.042740345001221,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.748785713740757,3.67735721043178,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.01094918604940176,0.0,0.01094918604940176,0.0,1131.0,-4.599999904632568,0.01094918604940176,0.021691441535949707,0.994842529296875,0.4468839764595032
23.974197387695312,171.5301513671875,5.8317766189575195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7086428369794575,3.63721433367048,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.0,-4.599999904632568,0.0,0.018058478832244873,0.9937701225280762,0.30691707134246826
23.966405868530273,170.85891723632812,5.645922660827637,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.674142851148333,3.6027142116001674,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,-4.599999904632568,0.0,0.027650028467178345,0.9922856092453003,0.2220853567123413
23.95859718322754,170.18768310546875,5.465216159820557,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.644214303152902,3.57278573172433,0.012350000441074371,0.17205500602722168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.0,-4.599999904632568,0.0,0.05701953172683716,0.9898760318756104,0.18762117624282837
23.94771385192871,169.51644897460938,5.289491176605225,0.0,0.0,0.0,0.0,0.02905659250868088,-0.0,0.0,4.722642844063895,3.6512142726353236,0.20914900302886963,0.0,0.0,0.0,0.3228510022163391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.0,-4.599999904632568,0.0,0.2406844198703766,0.9829311966896057,0.17854130268096924
23.938865661621094,168.84521484375,5.289332389831543,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.81928574698312,3.747857175554548,0.3046970069408417,0.0,0.0,1.711425886084612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,1.8543028831481934,0.0,0.8450302481651306,0.9422270059585571,0.18782147765159607
23.928998947143555,168.17398071289062,7.000548362731934,0.0,0.0,0.0,0.0,0.11375140710866295,-0.0,0.0,4.922357095990862,3.8509285245622906,0.34531301259994507,0.0,0.0,2.3201327323913574,1.2639044229834875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,2.3201327323913574,0.0,0.9320651292800903,0.8539090752601624,0.31169939041137695
23.921892166137695,167.50274658203125,9.320401191711426,0.0,0.0,0.0,0.0,0.4796014976184741,-0.0,0.0,5.061142866952078,3.989714295523507,0.3511449992656708,0.0,0.0,0.0,5.32890510559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0,-4.599999904632568,0.0,0.9310310482978821,0.5533203482627869,0.734610915184021
23.915142059326172,166.83151245117188,9.320121765136719,0.0,0.0,0.0,0.0,0.5766623521675521,-0.0,0.0,5.167214339120047,4.095785767691476,0.3517889976501465,0.0,0.0,0.0,6.407358959317207,0.13690201938152313,0.0,0.0,0.0,0.0,0.0,0.13690201938152313,1139.0,-4.599999904632568,-0.13690201938152313,0.8931105732917786,0.27705854177474976,0.9807231426239014
23.90839195251465,176.91378784179688,9.319842338562012,0.0,0.0,0.0,0.0,0.6602367730626848,-0.0,0.0,5.238357080732073,4.166928509303501,0.34043800830841064,0.0,0.0,0.0,7.335963562130928,0.04424826800823212,0.0,0.0,0.0,0.0,0.0,0.04424826800823212,1140.0,-4.599999904632568,-0.04424826800823212,0.8063043355941772,0.1407526135444641,0.9986281394958496
23.901641845703125,179.77857971191406,9.319562911987305,0.0,0.0,0.0,0.0,0.6941717859040842,-0.0,0.0,5.292428507123675,4.220999935695103,0.35224100947380066,0.0,0.0,0.0,7.713019230403006,0.010690352879464626,0.0,0.0,0.0,0.0,0.0,0.010690352879464626,1141.0,-4.599999904632568,-0.010690352879464626,0.6878751516342163,0.0892583429813385,0.999841570854187
23.8948917388916,179.9727325439453,9.319283485412598,0.0,0.0,0.0,0.0,0.6727269778829367,-0.0,0.0,5.3262857164655415,4.25485714503697,0.36559998989105225,0.0,0.0,0.0,7.474743604660034,0.10070633888244629,0.0,0.0,0.0,0.0,0.0,0.10070633888244629,1142.0,-4.599999904632568,-0.10070633888244629,0.5578249096870422,0.06966608762741089,0.99998539686203
23.888141632080078,179.99574279785156,9.31900405883789,0.0,0.0,0.0,0.0,0.6320604159085257,-0.0,0.0,5.348571450369699,4.277142878941127,0.3500570058822632,0.0,0.0,0.0,7.022892951965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0,-4.599999904632568,-0.00818643905222416,0.3096964955329895,0.06912702322006226,0.9999871253967285
23.881391525268555,179.3245086669922,9.318724632263184,0.0,0.0,0.0,0.0,0.5321460821757059,-0.0,0.0,5.3617856979370115,4.29035712650844,0.36090201139450073,0.0,0.0,0.0,5.912733776494861,0.01631428487598896,0.0,0.0,0.0,0.0,0.0,0.01631428487598896,1144.0,-4.599999904632568,-0.01631428487598896,0.1797063946723938,0.09246861934661865,0.999984622001648
23.87464141845703,179.99562072753906,9.318445205688477,0.0,0.0,0.0,0.0,0.399722517309387,-0.0,0.0,5.349428531101772,4.277999959673201,0.35043901205062866,0.0,0.0,0.0,4.441360950469971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,-4.599999904632568,0.0,0.0913388729095459,0.16423583030700684,0.999951183795929
23.867891311645508,179.3243865966797,9.31816577911377,0.0,0.0,0.0,0.0,0.24491539038666096,-0.0,0.0,5.297857093811035,4.226428522382464,0.42738398909568787,0.0,0.0,0.0,2.721281899139285,0.01578413136303425,0.0,0.0,0.0,0.0,0.0,0.01578413136303425,1146.0,-4.599999904632568,-0.01578413136303425,0.14264518022537231,0.4256373643875122,0.999590277671814
23.861141204833984,179.93252563476562,9.317886352539062,0.0,0.0,0.0,0.0,0.07459856864599897,-0.0,0.0,5.207642909458706,4.136214338030134,0.5543270111083984,0.0,0.0,0.0,0.8288729190826416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,-4.599999904632568,0.0,0.5393470525741577,0.8457733988761902,0.9944146275520325
23.85439109802246,179.26129150390625,9.317606925964355,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.068642834254673,3.997214262826102,0.41990000009536743,0.08509200811386108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,-4.599999904632568,0.0,0.5025355815887451,0.9673857688903809,0.98752361536026
23.847640991210938,178.59005737304688,9.230501174926758,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.944857134137835,3.8734285627092633,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.15830378234386444,0.0,0.15830378234386444,0.0,1149.0,-4.599999904632568,0.15830378234386444,0.33133015036582947,0.9916646480560303,0.9791952967643738
23.958309173583984,177.9188232421875,8.632075309753418,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.909357152666364,3.837928581237793,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.03422560542821884,0.0,0.03422560542821884,0.0,1150.0,-4.599999904632568,0.03422560542821884,0.38196688890457153,0.9953556060791016,0.951144814491272
23.976762771606445,177.24758911132812,8.180337905883789,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.887857110159738,3.8164285387311665,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.015010741539299488,0.0,0.015010741539299488,0.0,1151.0,-4.599999904632568,0.015010741539299488,0.3926485776901245,0.9962067008018494,0.8875778913497925
23.98101806640625,176.57635498046875,7.747474193572998,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.868285669599261,3.796857098170689,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.014065491035580635,0.0,0.014065491035580635,0.0,1152.0,-4.599999904632568,0.014065491035580635,0.12824130058288574,0.9969107508659363,0.8185099363327026
23.984539031982422,175.90512084960938,7.391671657562256,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.851428522382464,3.779999950953892,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.01175021007657051,0.0,0.01175021007657051,0.0,1153.0,-4.599999904632568,0.01175021007657051,0.02572682499885559,0.9972711801528931,0.713233232498169
23.986339569091797,175.23388671875,7.127130031585693,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.842571476527622,3.7711429050990515,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.0,-4.599999904632568,0.009973024018108845,0.018872827291488647,0.9973698854446411,0.7066041827201843
23.979589462280273,174.56265258789062,6.9087910652160645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.837285668509347,3.7658570970807754,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.01565660536289215,0.0,0.01565660536289215,0.0,1155.0,-4.599999904632568,0.01565660536289215,0.009512990713119507,0.9968430995941162,0.5416180491447449
23.98419952392578,173.89141845703125,6.692997932434082,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.836928585597446,3.7655000141688757,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,-4.599999904632568,0.0,0.007211565971374512,0.9961451292037964,0.3871587812900543
23.977445602416992,173.22018432617188,6.507118225097656,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.839499964032854,3.768071392604283,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,-4.599999904632568,0.0,0.02053922414779663,0.988922119140625,0.20250087976455688
23.785816192626953,172.5489501953125,6.326385498046875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.847428539821079,3.7759999683925085,0.0,0.18440499901771545,0.0,0.0,0.0,0.0,0.0,0.0,0.2540610730648041,0.0,0.2540610730648041,0.0,1158.0,-4.599999904632568,0.2540610730648041,0.02269035577774048,0.9927582740783691,0.2282659113407135
23.963775634765625,171.87771606445312,5.8787946701049805,0.0,0.0,0.0,0.0,0.01152909012866731,-0.0,0.0,4.899285670689174,3.8278570992606027,0.20914900302886963,0.0,0.0,0.0,0.12810099124908447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.0,-4.599999904632568,0.0,0.09622812271118164,0.9882396459579468,0.20052087306976318
23.954952239990234,171.20648193359375,5.878618240356445,0.0,0.0,0.0,0.0,-0.015191710598934094,-0.0,0.0,4.961071368626186,3.8896427971976144,1.1133999824523926,0.0,0.05063903331756592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.007961034774780273,0.0,0.9291741847991943,0.9387941956520081,0.22282087802886963
23.948198318481445,137.45860290527344,5.87844181060791,0.0,0.0,0.0,0.0,0.04564158125624386,-0.0,0.0,5.058714267185756,3.9872856957571847,0.34531301259994507,0.0,0.0,1.6038269996643066,0.5071286403219677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,1.6038269996643066,0.0,0.7482239007949829,0.8960698843002319,0.2204720377922058
23.94144630432129,136.78736877441406,7.482044696807861,0.0,0.0,0.0,0.0,0.28577295667115366,-0.0,0.0,5.171000017438616,4.099571446010044,0.3511449992656708,0.0,0.0,0.0,3.1752548217773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,-4.599999904632568,0.0,0.670201301574707,0.735490083694458,0.6981502771377563
