Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.934696197509766,128.3132781982422,7.481820583343506,0.0,0.0,0.0,0.0,0.3068438398316559,-0.0,0.0,5.236071395874023,4.164642824445452,0.3517889976501465,0.0,0.0,0.0,3.4093757271766663,0.5717849135398865,0.0,0.0,0.0,0.0,0.0,0.5717849135398865,1163.0,-4.599999904632568,-0.5717849135398865,0.5060226917266846,0.5055031776428223,0.9582008123397827
23.927946090698242,173.3102264404297,7.48159646987915,0.0,0.0,0.0,0.0,0.4954200075900537,-0.0,0.0,5.277785655430385,4.206357084001814,0.34043800830841064,0.0,0.0,0.0,5.504666313529015,0.07434560358524323,0.0,0.0,0.0,0.0,0.0,0.07434560358524323,1164.0,-4.599999904632568,-0.07434560358524323,0.5231377482414246,0.23110243678092957,0.9914896488189697
23.92119598388672,178.63641357421875,7.481372356414795,0.0,0.0,0.0,0.0,0.5440272312086581,-0.0,0.0,5.3017142977033345,4.230285726274763,0.35224100947380066,0.0,0.0,0.0,6.044746533036232,0.1466125100851059,0.0,0.0,0.0,0.0,0.0,0.1466125100851059,1165.0,-4.599999904632568,-0.1466125100851059,0.4674966335296631,0.12114518880844116,0.9996910095214844
23.914445877075195,179.94863891601562,7.4811482429504395,0.0,0.0,0.0,0.0,0.4618305606111314,-0.0,0.0,5.29457141331264,4.2231428418840675,0.36559998989105225,0.0,0.0,0.0,5.131450265645981,0.11649933457374573,0.0,0.0,0.0,0.0,0.0,0.11649933457374573,1166.0,-4.599999904632568,-0.11649933457374573,0.23141559958457947,0.1277063488960266,0.9997768402099609
23.907695770263672,179.96237182617188,7.480924129486084,0.0,0.0,0.0,0.0,0.2811683973605141,-0.0,0.0,5.2440713609967915,4.17264278956822,0.3500570058822632,0.0,0.0,0.0,3.1240930557250977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.0,-4.599999904632568,0.0,0.05730357766151428,0.26185929775238037,0.999514102935791
23.90094566345215,165.17056274414062,7.4807000160217285,0.0,0.0,0.0,0.0,0.11895079723602853,-0.0,0.0,5.180142893110003,4.108714321681431,0.36090201139450073,0.0,0.0,0.0,1.321675419807434,0.19177258014678955,0.0,0.0,0.0,0.0,0.0,0.19177258014678955,1168.0,-4.599999904632568,-0.19177258014678955,0.029120564460754395,0.5355672836303711,0.9975770711898804
23.894195556640625,179.61041259765625,7.480475902557373,0.0,0.0,0.0,0.0,0.07482468961276095,-0.0,0.0,5.160928535461426,4.089499964032854,0.35043901205062866,0.0,0.0,0.0,0.8313853740692139,0.17857575416564941,0.0,0.0,0.0,0.0,0.0,0.17857575416564941,1169.0,-4.599999904632568,-0.17857575416564941,0.0340140163898468,0.6717074513435364,0.9981136322021484
23.8874454498291,179.69625854492188,7.480251789093018,0.0,0.0,0.0,0.0,0.0425797254903891,-0.0,0.0,5.170714323861258,4.099285752432687,0.44839200377464294,0.0,0.0,0.0,0.4731080234050751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,-4.599999904632568,0.0,0.18073296546936035,0.8133531808853149,0.9940445423126221
23.880695343017578,171.70416259765625,7.480027675628662,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.1542856488909035,4.082857077462332,0.41040000319480896,0.20447400212287903,0.0,0.0,0.0,0.0,0.0,0.0,0.19394069910049438,0.0,0.0,0.19394069910049438,1171.0,-4.599999904632568,-0.19394069910049438,0.7179102301597595,0.9057116508483887,0.9768452644348145
23.873945236206055,176.29331970214844,7.073269844055176,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.114928599766323,4.043500028337752,0.11495000123977661,0.3900420069694519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,-4.599999904632568,0.0,0.7473166584968567,0.9643394947052002,0.959483802318573
23.86719512939453,175.62208557128906,6.675067901611328,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.061857169015067,3.9904285975864955,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.08624403923749924,0.0,0.08624403923749924,0.0,1173.0,-4.599999904632568,0.08624403923749924,0.6662101745605469,0.9851886034011841,0.9316339492797852
23.925928115844727,174.9508514404297,6.150246620178223,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.040571430751255,3.969142859322684,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.03937138617038727,0.0,0.03937138617038727,0.0,1174.0,-4.599999904632568,0.03937138617038727,0.7021918296813965,0.9897923469543457,0.8454416990280151
23.948945999145508,174.2796173095703,5.693332672119141,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0148571014404295,3.9434285300118583,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,-4.599999904632568,0.0,0.7028073072433472,0.9893217086791992,0.6935717463493347
23.942195892333984,173.60838317871094,5.27586030960083,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.97978572845459,3.9083571570260185,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.035521313548088074,0.0,0.035521313548088074,0.0,1176.0,-4.599999904632568,0.035521313548088074,0.00488048791885376,0.992398738861084,0.8087908625602722
23.961978912353516,120.21926879882812,4.898238658905029,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.943928527832031,3.87249995640346,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.04237862676382065,0.0,0.04237862676382065,0.0,1177.0,-4.599999904632568,0.04237862676382065,0.0041685402393341064,0.997334361076355,0.5618852972984314
23.986656188964844,119.54804229736328,4.602519512176514,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.911500058855329,3.8400714874267576,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,-4.599999904632568,0.009462839923799038,0.0033294260501861572,0.9973787069320679,0.5498161315917969
23.97990608215332,118.87681579589844,4.384256362915039,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.883428519112723,3.8119999476841517,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.01580290123820305,0.0,0.01580290123820305,0.0,1179.0,-4.384124755859375,0.01580290123820305,0.001333087682723999,0.996949315071106,0.459291934967041
23.984731674194336,118.2055892944336,4.168389797210693,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.865785680498395,3.794357109069824,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,-4.168264865875244,0.0,0.0008508265018463135,0.996140718460083,0.35127726197242737
23.977981567382812,117.53436279296875,3.9825856685638428,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.852714347839355,3.781285776410784,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.0,-3.982466220855713,0.0,0.0015851259231567383,0.9941097497940063,0.23510780930519104
23.97123146057129,116.8631362915039,3.801928758621216,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.843071474347796,3.771642902919224,0.0,0.19133099913597107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,-3.8018147945404053,0.0,0.007285892963409424,0.9744292497634888,0.11083590984344482
23.78166389465332,116.19190979003906,3.6065850257873535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.865928595406668,3.794500023978097,0.20914900302886963,0.0,0.0,0.0,0.0,0.06825098395347595,0.0,0.0,0.09861455857753754,0.0,0.1668655425310135,0.0,1183.0,-3.6064767837524414,0.1668655425310135,0.00955730676651001,0.9791375398635864,0.23192250728607178
23.895671844482422,100.77447509765625,3.505852699279785,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.925714302062988,3.854285730634417,0.3046970069408417,0.0,0.0,0.0,0.0,0.6681029796600342,0.0,0.0,0.6165179014205933,0.0,0.0,1.2846208810806274,1184.0,-3.5057475566864014,-1.2846208810806274,0.033574819564819336,0.9464153051376343,0.837424635887146
23.8889217376709,153.98602294921875,2.87666654586792,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.995999962942941,3.9245713915143696,0.34531301259994507,0.0,0.0,1.4854223445079242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,1.6136870384216309,0.0,0.6645733714103699,0.9153797030448914,0.13796961307525635
23.882171630859375,153.31478881835938,4.361958026885986,0.0,0.0,0.0,0.0,0.03624859027229886,-0.0,0.0,4.976214218139648,3.904785646711077,0.3511449992656708,0.0,0.0,0.8559741377830505,0.4027620821279989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.0,0.8559741377830505,0.0,0.5217902064323425,0.9261817336082458,0.28360652923583984
23.87542152404785,144.19781494140625,5.217775821685791,0.0,0.0,0.0,0.0,0.11770749669929263,-0.0,0.0,4.866428593226841,3.7950000217982702,0.3517889976501465,0.0,0.0,0.0,1.3078609704971313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.0,-4.599999904632568,0.0,0.44761592149734497,0.9013115167617798,0.3816761374473572
23.868671417236328,143.52658081054688,5.2176194190979,0.0,0.0,0.0,0.0,0.15600710558947692,-0.0,0.0,4.733928557804653,3.662500054495675,0.34043800830841064,0.0,0.0,0.0,1.7334121465682983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,-4.599999904632568,0.0,0.4106006622314453,0.8198564052581787,0.5600497722625732
23.861921310424805,142.8553466796875,5.21746301651001,0.0,0.0,0.0,0.0,0.16434981698590972,-0.0,0.0,4.570214353288923,3.4987857818603514,0.35224100947380066,0.0,0.0,0.0,1.8261089324951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.0,-4.599999904632568,0.0,0.43540138006210327,0.7419161200523376,0.7194048762321472
23.85517120361328,142.18411254882812,5.217306613922119,0.0,0.0,0.0,0.0,0.09275780103665952,-0.0,0.0,4.46242858341762,3.3910001482282364,0.36559998989105225,0.0,0.0,0.0,1.0306421518325806,0.597807765007019,0.0,0.0,0.0,0.0,0.0,0.597807765007019,1190.0,-4.599999904632568,-0.597807765007019,0.4307970404624939,0.6808468103408813,0.9124253988265991
23.848421096801758,165.9861602783203,5.2171502113342285,0.0,0.0,0.0,0.0,0.12530187172109797,-0.0,0.0,4.399999972752163,3.328571537562779,0.3500570058822632,0.0,0.0,0.0,1.3922429084777832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.0,-4.599999904632568,0.0,0.4164937138557434,0.769605278968811,0.9007726907730103
23.841670989990234,165.31492614746094,5.216993808746338,0.0,0.0,0.0,0.0,0.06338264633541259,-0.0,0.0,4.356214196341378,3.2847856249128067,0.36090201139450073,0.0,0.0,0.4019164741039276,0.7042515699801415,0.05992763489484787,0.0,0.0,0.0,0.0,0.0,0.05992763489484787,1192.0,0.4019164741039276,-0.05992763489484787,0.5618880391120911,0.7772913575172424,0.9276299476623535
23.83492088317871,168.4188690185547,5.618741989135742,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.3212857382638115,3.24985716683524,0.35043901205062866,0.0,0.0,0.0,0.0,0.7468109726905823,0.0,0.0,0.12594294548034668,0.0,0.0,0.872753918170929,1193.0,-4.599999904632568,-0.872753918170929,0.552731990814209,0.796567440032959,0.9849247336387634
23.828170776367188,177.58602905273438,5.4900641441345215,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.292500032697405,3.2210714612688336,0.42738398909568787,0.0,0.0,0.21796769745189692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.2566160261631012,0.0,0.9424823522567749,0.9047805666923523,0.9211670756340027
23.821420669555664,176.914794921875,5.707860946655273,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2757856641496925,3.204357092721122,0.2916499972343445,0.26267701387405396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.0,-4.599999904632568,0.0,0.992763876914978,0.9394030570983887,0.8827161192893982
23.81467056274414,176.24356079101562,5.43966007232666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.260642950875418,3.189214379446847,0.05224999785423279,0.7090350389480591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0,-4.599999904632568,0.0,0.9972632527351379,0.9383768439292908,0.7929725646972656
23.807920455932617,156.30274963378906,4.716013431549072,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.254428536551339,3.1829999651227676,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.07805886119604111,0.0,0.07805886119604111,0.0,1197.0,-4.599999904632568,0.07805886119604111,0.9824066162109375,0.9702000617980957,0.7337160706520081
23.850984573364258,142.6042938232422,4.199603080749512,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.252999932425363,3.181571360996791,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0,-4.199477195739746,0.0,0.989275336265564,0.9668444395065308,0.4722503423690796
23.844234466552734,141.9330596923828,3.782921314239502,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.241857201712472,3.1704286302839004,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.0,-3.7828078269958496,0.0,0.9861348867416382,0.9516645073890686,0.2883886694908142
23.83748435974121,141.26182556152344,3.365506172180176,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.225071443830218,3.153642872401646,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,-3.365405321121216,0.0,0.9484494924545288,0.9463838338851929,0.20341625809669495
23.830734252929688,140.59059143066406,3.024186849594116,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.2099285943167555,3.1384998866489955,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,-3.0240962505340576,0.0,0.7607322931289673,0.949238121509552,0.1704135537147522
23.823984146118164,139.9193572998047,2.771765947341919,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.198428508213588,3.1269999367850168,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.0,-2.7716827392578125,0.0,0.7072381973266602,0.9470264315605164,0.16101855039596558
23.81723403930664,139.2481231689453,2.553557872772217,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.192142840794155,3.1207141331263952,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.0,-2.553481340408325,0.0,0.46831804513931274,0.9459807872772217,0.13453203439712524
23.810483932495117,138.57688903808594,2.3538708686828613,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.1887142453874855,3.1172858101981027,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.0,-2.3538002967834473,0.0,0.2834949493408203,0.9460554122924805,0.11224886775016785
23.803733825683594,137.90565490722656,2.168121099472046,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.184357179914202,3.1129286084856305,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.0,-2.168056011199951,0.0,0.20196375250816345,0.9498499631881714,0.09971857070922852
23.79698371887207,137.2344207763672,1.9875186681747437,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.184428569248745,3.112999997820173,0.008549999445676804,0.17585499584674835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.0,-1.9874590635299683,0.0,0.22583311796188354,0.9541730880737305,0.09373205900192261
23.790233612060547,136.5631866455078,1.8080205917358398,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.213357189723423,3.141928482055664,0.20914900302886963,0.0,0.0,0.3378069788398932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.0,0.3738510012626648,0.0,0.41234421730041504,0.9421427249908447,0.101236492395401
23.783483505249023,128.3671875,2.1457631587982178,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.260928508213588,3.1894999367850168,0.3046970069408417,0.0,0.0,1.109068863519724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0,1.2073029279708862,0.0,0.8344183564186096,0.8747169971466064,0.08473733067512512
23.776731491088867,127.69596099853516,3.254734516143799,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.30814288003104,3.236714172363281,0.34531301259994507,0.0,0.0,2.3009781760775923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.0,2.489686965942383,0.0,0.9094346761703491,0.8369502425193787,0.1625986099243164
23.769981384277344,108.59153747558594,5.555546283721924,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.361142785208566,3.289714213779994,0.3511449992656708,0.0,0.0,4.2000892026101155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,4.270153999328613,0.0,0.9825670719146729,0.6257302761077881,0.2832334637641907
23.76323127746582,100.0052261352539,9.755343437194824,0.0,0.0,0.0,0.0,0.40183090548972156,-0.0,0.0,4.406142861502511,3.3347142900739395,0.3517889976501465,0.0,0.0,0.08269067853689194,4.464787483945248,0.9187450408935547,0.0,0.0,0.0,0.0,0.0,0.9187450408935547,1211.0,0.08269067853689194,-0.9187450408935547,0.9838004112243652,0.4473830759525299,0.8630783557891846
23.756481170654297,158.0906219482422,9.837738990783691,0.0,0.0,0.0,0.0,0.5651772884917065,-0.0,0.0,4.443785749162946,3.372357177734375,0.34043800830841064,0.0,0.0,0.0,6.279747150838375,0.12006459385156631,0.0,0.0,0.0,0.0,0.0,0.12006459385156631,1212.0,-4.599999904632568,-0.12006459385156631,0.9790072441101074,0.29443609714508057,0.9074156284332275
23.749731063842773,165.1845703125,9.837444305419922,0.0,0.0,0.0,0.0,0.621909348321701,-0.0,0.0,4.490357208251953,3.4189286368233818,0.35224100947380066,0.0,0.0,0.0,6.9101033210754395,0.3984556198120117,0.0,0.0,0.0,0.0,0.0,0.3984556198120117,1213.0,-4.599999904632568,-0.3984556198120117,0.9787100553512573,0.15210455656051636,0.9958136081695557
23.74298095703125,179.3282470703125,9.837149620056152,0.0,0.0,0.0,0.0,0.7039660732278302,-0.0,0.0,4.526642881120954,3.4552143096923826,0.36559998989105225,0.0,0.0,0.0,7.821844636462629,0.01390546653419733,0.0,0.0,0.0,0.0,0.0,0.01390546653419733,1214.0,-4.599999904632568,-0.01390546653419733,0.9724401235580444,0.10246607661247253,0.9973772764205933
23.736230850219727,179.5784454345703,9.836854934692383,0.0,0.0,0.0,0.0,0.6532123871993153,-0.0,0.0,4.544357109069824,3.4729284014020645,0.40299201011657715,0.0,0.0,0.0,7.2579148365184665,0.013192837126553059,0.0,0.0,0.0,0.0,0.0,0.013192837126553059,1215.0,-4.599999904632568,-0.013192837126553059,0.9556896686553955,0.10225218534469604,0.9986739158630371
23.729480743408203,179.78590393066406,9.836560249328613,0.0,0.0,0.0,0.0,0.5642379263493235,-0.0,0.0,4.539857128688267,3.468428693498884,0.36090201139450073,0.0,0.0,0.0,6.2693097945302725,0.011238301172852516,0.0,0.0,0.0,0.0,0.0,0.011238301172852516,1216.0,-4.599999904632568,-0.011238301172852516,0.8868159055709839,0.13017809391021729,0.9991508722305298
23.72273063659668,179.86221313476562,9.836265563964844,0.0,0.0,0.0,0.0,0.41793398840697316,-0.0,0.0,4.51335710797991,3.4419285365513392,0.35043901205062866,0.0,0.0,0.0,4.643710613250732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.0,-4.599999904632568,0.0,0.7905015349388123,0.26719218492507935,0.9984492063522339
23.715980529785156,179.19097900390625,9.835970878601074,0.0,0.0,0.0,0.0,0.23305058170760218,-0.0,0.0,4.46778564453125,3.3963570731026786,0.42738398909568787,0.0,0.0,0.0,2.58945070207119,0.12671531736850739,0.0,0.0,0.0,0.0,0.0,0.12671531736850739,1218.0,-4.599999904632568,-0.12671531736850739,0.8588573336601257,0.6355329751968384,0.9953317046165466
23.709230422973633,179.2511444091797,9.835676193237305,0.0,0.0,0.0,0.0,0.08631207675235046,-0.0,0.0,4.409000069754464,3.3375714983258926,0.5543270111083984,0.0,0.0,0.0,0.9590229988098145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,-4.599999904632568,0.0,0.9654829502105713,0.8901416063308716,0.9800164699554443
23.70248031616211,178.5799102783203,9.835381507873535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.334999983651297,3.263571275983538,0.38759997487068176,0.11739203333854675,0.0,0.0,0.0,0.0,0.0,0.0,0.2985233962535858,0.0,0.2985233962535858,0.0,1220.0,-4.599999904632568,0.2985233962535858,0.9435559511184692,0.977972149848938,0.9729933738708496
23.88984489440918,169.38450622558594,9.410696029663086,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.263571412222726,3.1921427045549664,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,1.6200313568115234,0.0,0.0,1.6200313568115234,1221.0,-4.599999904632568,-1.6200313568115234,0.11618393659591675,0.9829464554786682,0.9941617250442505
23.883094787597656,179.06394958496094,7.320750713348389,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.237642778669085,3.1662142072405133,0.0,1.1514149904251099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.0,-4.599999904632568,0.0,0.9994527101516724,0.8523114919662476,0.5612648129463196
23.876344680786133,158.5963897705078,6.145653247833252,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.233928625924246,3.162500054495675,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.09065714478492737,0.0,0.09065714478492737,0.0,1223.0,-4.599999904632568,0.09065714478492737,0.9634460210800171,0.9854367971420288,0.6489619612693787
23.927169799804688,157.92515563964844,5.63566255569458,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.236071395874023,3.164642824445452,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0500425323843956,0.0,0.0500425323843956,0.0,1224.0,-4.599999904632568,0.0500425323843956,0.031292349100112915,0.9904463291168213,0.7372608184814453
23.95221710205078,95.4100570678711,5.243213176727295,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.23978568485805,3.16835697719029,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.4855736792087555,0.0,0.0,0.4855736792087555,1225.0,-4.599999904632568,-0.4855736792087555,0.00927358865737915,0.9963973164558411,0.6062871813774109
23.945466995239258,117.0040283203125,4.495257377624512,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.041357122148786,3.9699285507202147,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.04791321977972984,0.0,0.04791321977972984,0.0,1226.0,-4.49512243270874,0.04791321977972984,0.0010111033916473389,0.9949927926063538,0.42648035287857056
23.97494888305664,116.33280181884766,4.252549171447754,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0664285387311665,3.994999967302595,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.0,-4.252421855926514,0.009780840948224068,0.0002669394016265869,0.9951292872428894,0.4431335926055908
23.968198776245117,115.66157531738281,4.075898170471191,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.033142852783203,3.9617142813546318,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.017283201217651367,0.0,0.017283201217651367,0.0,1228.0,-4.075776100158691,0.017283201217651367,6.124377250671387e-5,0.9949023127555847,0.49547499418258667
23.974496841430664,107.46778106689453,3.894453763961792,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9878570829118996,3.9164285114833284,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.0,-3.8943369388580322,0.0,0.00013327598571777344,0.9913918972015381,0.335612416267395
23.96774673461914,106.79655456542969,3.7351202964782715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.951714324951172,3.8802857535226005,0.0,0.16227200627326965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,-3.7350082397460938,0.0,0.00032585859298706055,0.9855670928955078,0.2728976011276245
23.960996627807617,106.12532806396484,3.569429636001587,0.0,0.0,0.0,0.0,0.008893979153551945,-0.0,0.0,4.950428635733468,3.879000064304897,0.18522800505161285,0.0,0.0,0.0,0.0988219827413559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.0,-3.5693225860595703,0.0,0.0023103058338165283,0.9706716537475586,0.23375558853149414
23.954246520996094,105.4541015625,3.5693225860595703,0.0,0.0,0.0,0.0,0.10382103433776126,-0.0,0.0,4.983428628104074,3.9120000566755024,0.2752330005168915,0.0,0.0,0.0,1.1535669565200806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,-3.5692155361175537,0.0,0.1425025761127472,0.895827054977417,0.1914536952972412
23.94749641418457,104.78287506103516,3.5692155361175537,0.0,0.0,0.0,0.0,0.28291655404699145,-0.0,0.0,5.078000014168875,4.006571442740304,0.30973300337791443,0.0,0.0,0.0,3.143517017364502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.0,-3.569108486175537,0.0,0.3242950439453125,0.7247653007507324,0.48273977637290955
23.940746307373047,104.11164855957031,3.569108486175537,0.0,0.0,0.0,0.0,0.36774734320221913,-0.0,0.0,5.1970000403268,4.125571468898228,0.31333601474761963,0.0,0.0,0.0,4.086081266403198,0.9462325572967529,0.0,0.0,0.0,0.0,0.0,0.9462325572967529,1234.0,-3.5690014362335205,-0.9462325572967529,0.26718586683273315,0.5870236754417419,0.9894276857376099
23.933996200561523,178.3065185546875,3.5690014362335205,0.0,0.0,0.0,0.0,0.5125677010330297,-0.0,0.0,5.297857093811035,4.226428522382464,0.3127540051937103,0.0,0.0,0.6534144282341003,5.695196225531236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,0.6534144282341003,0.0,0.4222385883331299,0.32857733964920044,0.9587818384170532
