Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.92724609375,177.63528442382812,4.222289085388184,0.0,0.0,0.0,0.0,0.63385712326424,-0.0,0.0,5.391500009809222,4.3200714383806496,0.302280992269516,0.0,0.0,0.0,7.042856365442276,0.12851271033287048,0.0,0.0,0.0,0.0,0.0,0.12851271033287048,1236.0,-4.22216272354126,-0.12851271033287048,0.2784644365310669,0.1694360375404358,0.9994421005249023
23.933996200561523,179.9088134765625,4.22216272354126,0.0,0.0,0.0,0.0,0.6602447700694983,-0.0,0.0,5.462142889840262,4.390714318411691,0.3123970031738281,0.0,0.0,0.0,7.336052417755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,-4.222036361694336,-0.008743016980588436,0.14992576837539673,0.10898494720458984,0.9998481869697571
23.940746307373047,179.23757934570312,4.222036361694336,0.0,0.0,0.0,0.0,0.6008157341085433,-0.0,0.0,5.497285652160644,4.425857080732073,0.32420599460601807,0.0,0.0,0.0,6.675729848444462,0.01676454395055771,0.0,0.0,0.0,0.0,0.0,0.01676454395055771,1238.0,-4.221909999847412,-0.01676454395055771,0.0642884373664856,0.0920780599117279,0.9999451637268066
23.94749641418457,179.9893035888672,4.221909999847412,0.0,0.0,0.0,0.0,0.5583556237503362,-0.0,0.0,5.514785712105887,4.443357140677316,0.31019899249076843,0.0,0.0,0.0,6.203950881958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0,-4.221783638000488,-0.007930522784590721,0.03405401110649109,0.0818156898021698,0.9999736547470093
23.954246520996094,179.3180694580078,4.221783638000488,0.0,0.0,0.0,0.0,0.38353776767715275,-0.0,0.0,5.501999936785016,4.430571365356445,0.36660000681877136,0.0,0.0,0.0,4.261530413292348,0.015469537116587162,0.0,0.0,0.0,0.0,0.0,0.015469537116587162,1240.0,-4.2216572761535645,-0.015469537116587162,0.019143223762512207,0.1420467495918274,0.999769926071167
23.960996627807617,179.96127319335938,4.2216572761535645,0.0,0.0,0.0,0.0,0.2688570999190874,-0.0,0.0,5.480142811366489,4.408714239937918,0.31014901399612427,0.0,0.0,0.0,2.9873008728027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.0,-4.221530914306641,0.0,0.010578036308288574,0.2774600386619568,0.9995326399803162
23.96774673461914,170.00457763671875,4.221530914306641,0.0,0.0,0.0,0.0,0.18856638842355228,-0.0,0.0,5.458571379525321,4.387142808096749,0.37898901104927063,0.0,0.0,0.0,2.095181927084923,0.12027908861637115,0.0,0.0,0.0,0.0,0.0,0.12027908861637115,1242.0,-4.221404552459717,-0.12027908861637115,0.052483707666397095,0.48262423276901245,0.9965946674346924
23.974496841430664,179.45321655273438,4.221404552459717,0.0,0.0,0.0,0.0,0.09015444875990894,-0.0,0.0,5.4365714754377095,4.365142904009138,0.4945339858531952,0.0,0.0,0.0,1.0017160177230835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.0,-4.221278190612793,0.0,0.2226930856704712,0.6442151069641113,0.9919038414955139
23.981246948242188,134.35867309570312,4.221278190612793,0.0,0.0,0.0,0.0,-0.03872760837187794,-0.0,0.0,5.353928511483328,4.282499940054757,0.4469499886035919,0.0,0.0,0.0,0.0,0.07650002837181091,0.1290920227766037,0.0,0.0,0.0,0.0,0.2055920511484146,1244.0,0.10405001044273376,-0.2055920511484146,0.4977048337459564,0.9176239967346191,0.8160911798477173
23.974496841430664,150.57266235351562,4.221151828765869,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.261500031607492,4.19007146017892,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.0,-4.221025466918945,0.0,0.31888389587402344,0.9578390121459961,0.6897833943367004
23.96774673461914,140.507080078125,3.8375744819641113,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.3079285757882255,4.2365000043596535,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.0,-3.8374593257904053,0.0,0.3198087811470032,0.9699240922927856,0.37474915385246277
23.960996627807617,139.83584594726562,3.4722979068756104,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.293857111249651,4.222428539821079,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,1.2962250709533691,0.0,0.0,1.2962250709533691,1247.0,-3.472193717956543,-1.2962250709533691,0.00019246339797973633,0.845371663570404,0.9440257549285889
23.954246520996094,171.04220581054688,1.7801302671432495,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.194857134137835,4.123428562709263,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.0,-1.7800768613815308,0.0,0.8320082426071167,0.672101616859436,0.0857568085193634
23.94749641418457,170.3709716796875,1.4725892543792725,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.12064288003104,4.049214308602469,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.0,-1.4725451469421387,0.0,0.6469681262969971,0.6442607641220093,0.0839618444442749
23.940746307373047,169.69973754882812,1.2458906173706055,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.070214353288923,3.9987857818603514,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,-1.245853304862976,0.0,0.6417018175125122,0.6080644726753235,0.07818931341171265
23.933996200561523,169.02850341796875,1.0521693229675293,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.044500023978097,3.973071452549526,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.0,-1.0521377325057983,0.0,0.5047095417976379,0.5463616251945496,0.08594405651092529
23.92724609375,168.35726928710938,0.8756145238876343,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.029642868041992,3.958214296613421,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.0,-0.8755882978439331,0.0,0.31375452876091003,0.5566525459289551,0.09030506014823914
23.920495986938477,167.68603515625,0.7119013667106628,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.996999958583286,3.925571387154715,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.0,-0.7118800282478333,0.0,0.20523393154144287,0.6418857574462891,0.0946090817451477
23.913745880126953,167.01480102539062,0.5526633858680725,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.970214244297573,3.898785672869001,0.05130000039935112,0.11097200214862823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,-0.552646815776825,0.0,0.14447855949401855,0.7718528509140015,0.09930276870727539
23.90699577331543,166.34356689453125,0.43941348791122437,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.036214229038784,3.964785657610212,0.18522800505161285,0.0,0.0,0.5753795938419728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0,0.6277720332145691,0.0,0.12754708528518677,0.9116495847702026,0.11219966411590576
23.900245666503906,165.67233276367188,1.0147626399993896,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.109000015258789,4.037571443830218,0.2752330005168915,0.0,0.0,1.7933677164071469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0,1.8085062503814697,0.0,0.2823238968849182,0.9076586365699768,0.12861531972885132
23.893495559692383,165.0010986328125,2.8080461025238037,0.0,0.0,0.0,0.0,0.20856790272780582,-0.0,0.0,5.20514292035784,4.133714348929269,0.30973300337791443,0.0,0.0,0.5004822611808777,2.3174209572479905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.0,0.5004822611808777,0.0,0.330849826335907,0.8920429944992065,0.21521222591400146
23.88674545288086,164.32986450195312,3.30842924118042,0.0,0.0,0.0,0.0,0.20854927766714615,-0.0,0.0,5.259571429661342,4.188142858232771,0.31333601474761963,0.0,0.0,0.0,2.317214012145996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.0,-3.3083300590515137,0.0,0.10008329153060913,0.834031879901886,0.6668784618377686
23.879995346069336,137.41433715820312,3.3083300590515137,0.0,0.0,0.0,0.0,0.15643106362669104,-0.0,0.0,5.287500054495675,4.216071483067104,0.37045198678970337,0.0,0.0,0.0,1.7381227910518646,0.29872527718544006,0.0,0.0,0.0,0.0,0.0,0.29872527718544006,1259.0,-3.3082308769226074,-0.29872527718544006,0.04223951697349548,0.7619553804397583,0.7838823795318604
23.873245239257812,145.41925048828125,3.3082308769226074,0.0,0.0,0.0,0.0,0.17674861077456477,-0.0,0.0,5.319071442740304,4.247642871311733,0.302280992269516,0.0,0.0,0.0,1.9638732969760895,0.18484577536582947,0.0,0.0,0.0,0.0,0.0,0.18484577536582947,1260.0,-3.308131694793701,-0.18484577536582947,0.009301453828811646,0.7285343408584595,0.873798131942749
23.86649513244629,159.8057861328125,3.308131694793701,0.0,0.0,0.0,0.0,0.1283697021698709,-0.0,0.0,5.334499985831124,4.263071414402553,0.3123970031738281,0.0,0.0,0.0,1.4263299107551575,0.11947304010391235,0.0,0.0,0.0,0.0,0.0,0.11947304010391235,1261.0,-3.308032512664795,-0.11947304010391235,0.0037210583686828613,0.7296009063720703,0.9306515455245972
23.859745025634766,168.90232849121094,3.308032512664795,0.0,0.0,0.0,0.0,0.12545981562314892,-0.0,0.0,5.3361428941999165,4.264714322771345,0.32420599460601807,0.0,0.0,0.0,1.3939978405833244,0.08489615470170975,0.0,0.0,0.0,0.0,0.0,0.08489615470170975,1262.0,-3.3079333305358887,-0.08489615470170975,0.0032225847244262695,0.6666392683982849,0.9698535203933716
23.852994918823242,175.1746368408203,3.3079333305358887,0.0,0.0,0.0,0.0,0.13511222564575812,-0.0,0.0,5.339571489606585,4.268142918178013,0.31019899249076843,0.0,0.0,0.0,1.5012468323111534,0.040104128420352936,0.0,0.0,0.0,0.0,0.0,0.040104128420352936,1263.0,-3.3078341484069824,-0.040104128420352936,0.003831207752227783,0.593149721622467,0.9861751198768616
23.84624481201172,177.78610229492188,3.3078341484069824,0.0,0.0,0.0,0.0,0.12230497908470307,-0.0,0.0,5.346642848423549,4.275214276994978,0.3201960027217865,0.0,0.0,0.0,1.35894410405308,0.012809826992452145,0.0,0.0,0.0,0.0,0.0,0.012809826992452145,1264.0,-3.307734966278076,-0.012809826992452145,0.007437586784362793,0.5822281241416931,0.9885441660881042
23.839494705200195,178.16514587402344,3.307734966278076,0.0,0.0,0.0,0.0,0.11623958796179938,-0.0,0.0,5.362642914908273,4.291214343479702,0.31014901399612427,0.0,0.0,0.0,1.291550874710083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0,-3.30763578414917,0.0,0.015393942594528198,0.5957369208335876,0.9885162115097046
23.84624481201172,177.49391174316406,3.30763578414917,0.0,0.0,0.0,0.0,0.0689184970790937,-0.0,0.0,5.381071444920131,4.30964287349156,0.37898901104927063,0.0,0.0,0.0,0.7657610177993774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,-3.3075366020202637,0.0,0.11354145407676697,0.7233173847198486,0.9664245843887329
23.852994918823242,176.8226776123047,3.3075366020202637,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.377142851693289,4.305714280264718,0.4945339858531952,0.0,0.0,0.05999164876872953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.0,0.09046599268913269,0.0,0.48320522904396057,0.8084306120872498,0.9116473197937012
23.859745025634766,158.2091064453125,3.367427349090576,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.359428623744419,4.288000052315848,0.11495000123977661,0.3319999873638153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.0,-3.367326498031616,0.0,0.7794913649559021,0.9008873105049133,0.7008298635482788
23.852994918823242,157.53787231445312,3.0285611152648926,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.352785737173898,4.281357165745327,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.0,-3.028470277786255,0.0,0.750433087348938,0.9203676581382751,0.4493020176887512
23.84624481201172,156.86663818359375,2.64501953125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.34549993787493,4.274071366446359,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,-2.644940137863159,0.0,0.6839509606361389,0.8873714804649353,0.21017572283744812
23.839494705200195,154.62896728515625,2.2797787189483643,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.324214335850307,4.252785764421736,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.0,-2.279710292816162,0.0,0.5274671316146851,0.818649172782898,0.10193997621536255
23.832744598388672,147.9103240966797,1.9102857112884521,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.287857137407575,4.216428565979004,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,-1.9102284908294678,0.0,0.375519335269928,0.8150526285171509,0.055601418018341064
23.82599449157715,147.2390899658203,1.60274076461792,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.225500052315848,4.154071480887277,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0,-1.602692723274231,0.0,0.14870917797088623,0.8094643950462341,0.05683010816574097
23.819244384765625,146.56785583496094,1.3760383129119873,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.11792858668736,4.046500015258789,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.0,-1.3759970664978027,0.0,0.17877089977264404,0.7814204692840576,0.053483933210372925
23.8124942779541,145.89662170410156,1.182313084602356,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.029142870221819,3.9577142987932477,0.0,0.30476298928260803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,-1.1822776794433594,0.0,0.5651606917381287,0.5886720418930054,0.056757211685180664
23.805744171142578,145.2253875732422,0.8713043332099915,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.973428535461426,3.9019999640328544,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.0,-0.8712782263755798,0.0,0.08833539485931396,0.7029370665550232,0.08483701944351196
23.798994064331055,144.5541534423828,0.7075912952423096,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.926785687037876,3.855357115609305,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,-0.7075700759887695,0.0,0.06079930067062378,0.7361574172973633,0.10534745454788208
23.791196823120117,143.88291931152344,0.5483534336090088,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.893785694667271,3.8223571232386995,0.04179999977350235,0.1204720064997673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.0,-0.5483369827270508,0.0,0.024800270795822144,0.6985980272293091,0.14459967613220215
23.599559783935547,135.50827026367188,0.42541006207466125,0.0,0.0,0.0,0.0,0.020027062586912624,-0.0,0.0,4.9145714351109095,3.8431428636823384,0.18522800505161285,0.0,0.0,0.15993516147136688,0.22252289994783092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,0.15993516147136688,0.0,0.05853152275085449,0.8748213052749634,0.1297452747821808
23.59072494506836,134.8370361328125,0.585327684879303,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.967499950953892,3.8960713795253206,0.2752330005168915,0.0,0.0,1.7579895695470213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1.9027669429779053,0.0,0.29036763310432434,0.8268254995346069,0.14936771988868713
23.58084487915039,134.16580200195312,2.3432469367980957,0.0,0.0,0.0,0.0,0.0944157085727788,-0.0,0.0,5.0199999945504326,3.948571423121861,0.30973300337791443,0.0,0.0,2.613957405090332,1.0490633452143654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,2.613957405090332,0.0,0.4957174062728882,0.7178870439529419,0.3297955393791199
23.57200050354004,133.49456787109375,4.957055568695068,0.0,0.0,0.0,0.0,0.3086692672844244,-0.0,0.0,5.06499993460519,3.9935713631766183,0.31333601474761963,0.0,0.0,0.6352595686912537,3.4296582528177386,1.3553314208984375,0.0,0.0,0.0,0.0,0.0,1.3553314208984375,1282.0,0.6352595686912537,-1.3553314208984375,0.5592285394668579,0.4456620216369629,0.9998801946640015
23.564210891723633,179.97891235351562,5.592147350311279,0.0,0.0,0.0,0.0,0.37060643698625584,-0.0,0.0,5.114285687037876,4.042857115609305,0.3127540051937103,0.0,0.0,2.557649612426758,4.117848972590047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.0,2.557649612426758,0.0,0.814976692199707,0.3256065249443054,0.9998655319213867
23.557456970214844,123.0579605102539,8.149552345275879,0.0,0.0,0.0,0.0,0.6141429900441927,-0.0,0.0,5.16728572845459,4.0958571570260185,0.302280992269516,0.0,0.0,0.0,6.823810458183289,0.7332583665847778,0.0,0.0,0.0,0.0,0.0,0.7332583665847778,1284.0,-4.599999904632568,-0.7332583665847778,0.44853588938713074,0.3478403389453888,0.9999145269393921
23.550186157226562,179.98440551757812,8.149308204650879,0.0,0.0,0.0,0.0,0.7100913326018087,-0.0,0.0,5.218071474347796,4.146642902919224,0.3123970031738281,0.0,0.0,0.0,7.8899030685424805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.0,-4.599999904632568,0.0,0.45787134766578674,0.15053585171699524,0.9997243881225586
23.54343605041504,179.31317138671875,8.149064064025879,0.0,0.0,0.0,0.0,0.6847898383768238,-0.0,0.0,5.261642810276577,4.1902142388480055,0.32420599460601807,0.0,0.0,0.0,7.60877537727356,0.14866852760314941,0.0,0.0,0.0,0.0,0.0,0.14866852760314941,1286.0,-4.599999904632568,-0.14866852760314941,0.35042309761047363,0.12322020530700684,0.999982476234436
23.536685943603516,179.99526977539062,8.148819923400879,0.0,0.0,0.0,0.0,0.6465916384531339,-0.0,0.0,5.300142914908273,4.228714343479702,0.31019899249076843,0.0,0.0,0.0,7.184350967407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,-4.599999904632568,-0.00827040895819664,0.14913445711135864,0.11199742555618286,0.9999792575836182
23.529935836791992,179.32403564453125,8.148575782775879,0.0,0.0,0.0,0.0,0.5445592091875614,-0.0,0.0,5.331214305332729,4.259785733904158,0.3201960027217865,0.0,0.0,0.0,6.050657398998737,0.11289631575345993,0.0,0.0,0.0,0.0,0.0,0.11289631575345993,1288.0,-4.599999904632568,-0.11289631575345993,0.08212867379188538,0.12382733821868896,0.9999901056289673
23.52318572998047,179.99649047851562,8.148331642150879,0.0,0.0,0.0,0.0,0.42874208996630225,-0.0,0.0,5.343428557259696,4.271999985831124,0.31014901399612427,0.0,0.0,0.0,4.763800621032715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0,-4.599999904632568,0.0,0.03098362684249878,0.17596295475959778,0.9999728202819824
23.529935836791992,170.55276489257812,8.148087501525879,0.0,0.0,0.0,0.0,0.25450098607448507,-0.0,0.0,5.336999974931989,4.265571403503418,0.37898901104927063,0.0,0.0,0.0,2.827788509428501,0.12297257035970688,0.0,0.0,0.0,0.0,0.0,0.12297257035970688,1290.0,-4.599999904632568,-0.12297257035970688,0.032689452171325684,0.4232330024242401,0.9996452331542969
23.52318572998047,179.94131469726562,8.147843360900879,0.0,0.0,0.0,0.0,0.09246294041180093,-0.0,0.0,5.315714236668178,4.244285665239607,0.4945339858531952,0.0,0.0,0.0,1.0273659229278564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.0,-4.599999904632568,0.0,0.1779223084449768,0.8111475706100464,0.994987964630127
23.516435623168945,179.27008056640625,8.147599220275879,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.239142908368792,4.16771433694022,0.48069998621940613,0.024468988180160522,0.0,0.0,0.0,0.0,0.0,0.0,1.2909681797027588,0.0,0.0,1.2909681797027588,1292.0,-4.599999904632568,-1.2909681797027588,0.006720364093780518,0.7987199425697327,0.9995235204696655
23.509685516357422,179.92184448242188,6.805112361907959,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.123428562709263,4.051999991280692,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.5081149339675903,0.0,0.5081149339675903,0.0,1293.0,-4.599999904632568,0.5081149339675903,0.08737391233444214,0.9786885976791382,0.950482964515686
23.893428802490234,163.12840270996094,5.902988433837891,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.09557146344866,4.024142892020089,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.05070989951491356,0.0,0.05070989951491356,0.0,1294.0,-4.599999904632568,0.05070989951491356,0.22157925367355347,0.9850904941558838,0.8112915754318237
23.925437927246094,158.95291137695312,5.485906600952148,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.066857147216797,3.9954285757882255,0.0,0.5593230128288269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.0,-4.599999904632568,0.0,0.8690189123153687,0.9496724605560303,0.4514264762401581
23.91868782043457,157.11671447753906,4.9150214195251465,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.022357204982212,3.950928633553641,0.0,0.7243310213088989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,-4.599999904632568,0.0,0.8754308819770813,0.8356020450592041,0.26404494047164917
23.911937713623047,137.30538940429688,4.175783157348633,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9770714351109095,3.9056428636823384,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.019532009959220886,0.0,0.019532009959220886,0.0,1297.0,-4.175657749176025,0.019532009959220886,0.015173882246017456,0.9839567542076111,0.28928130865097046
23.919769287109375,136.6341552734375,3.9290735721588135,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.95007141658238,3.8786428451538084,0.0,0.6098290085792542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.0,-3.9289557933807373,0.0,0.7415140867233276,0.8572896122932434,0.1331270933151245
23.91301918029785,126.52035522460938,3.3066999912261963,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9414285387311665,3.869999967302595,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,-3.30660080909729,0.0,0.008292615413665771,0.9085715413093567,0.1000528335571289
23.7244815826416,125.84912872314453,3.130077600479126,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.915071432931082,3.843642861502511,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.20636475086212158,0.0,0.20636475086212158,0.0,1300.0,-3.12998366355896,0.20636475086212158,0.00133553147315979,0.9735627174377441,0.22468936443328857
23.8677978515625,125.17790222167969,2.7557268142700195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.883285740443638,3.8118571690150667,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,-2.7556440830230713,0.0,0.001394897699356079,0.9727308750152588,0.20405665040016174
23.858966827392578,124.50667572021484,2.5964274406433105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.872285652160644,3.800857080732073,0.04085000231862068,0.12142200767993927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0,-2.5963494777679443,0.0,0.002590477466583252,0.9707506895065308,0.1915636956691742
23.850126266479492,123.83544921875,2.4724533557891846,0.0,0.0,0.0,0.0,0.046342980372347645,-0.0,0.0,4.936642864772251,3.86521429334368,0.18522800505161285,0.0,0.0,0.0,0.5149219632148743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.0,-2.472379207611084,0.0,0.02234947681427002,0.9463720321655273,0.16396135091781616
23.84026527404785,123.16422271728516,2.472379207611084,0.0,0.0,0.0,0.0,0.1538781179542303,-0.0,0.0,4.999857166835239,3.9284285954066682,0.2752330005168915,0.0,0.0,0.08242794126272202,1.7097567302788548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,0.08242794126272202,0.0,0.2554777264595032,0.8576961159706116,0.21511059999465942
23.829362869262695,114.96775817871094,2.5547306537628174,0.0,0.0,0.0,0.0,0.08908803455734485,-0.0,0.0,5.021142905099051,3.94971433367048,0.30973300337791443,0.0,0.0,0.0,0.9898669719696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,-2.554654121398926,0.0,0.11748498678207397,0.8860572576522827,0.19755780696868896
23.82209587097168,114.2965316772461,2.554654121398926,0.0,0.0,0.0,0.0,0.1828992893615785,-0.0,0.0,5.05735718863351,3.9859286172049386,0.31333601474761963,0.0,0.0,0.0,2.0322141647338867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,-2.554577589035034,0.0,0.11060810089111328,0.8090935349464417,0.357929527759552
23.815345764160156,113.62530517578125,2.554577589035034,0.0,0.0,0.0,0.0,0.3411000934124051,-0.0,0.0,5.126571464538574,4.055142893110003,0.3127540051937103,0.0,0.0,0.0,3.7900007367134094,0.8258454203605652,0.0,0.0,0.0,0.0,0.0,0.8258454203605652,1307.0,-2.5545010566711426,-0.8258454203605652,0.13645154237747192,0.5102874636650085,0.9823848605155945
23.808595657348633,177.17967224121094,2.5545010566711426,0.0,0.0,0.0,0.0,0.47818026647001505,-0.0,0.0,5.186999947684152,4.115571376255581,0.302280992269516,0.0,0.0,1.1206274032592773,5.313113649640712,0.14000815153121948,0.0,0.0,0.0,0.0,0.0,0.14000815153121948,1308.0,1.1206274032592773,-0.14000815153121948,0.3675098419189453,0.20083922147750854,0.9952596426010132
