Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.80184555053711,179.2396240234375,3.675018310546875,0.0,0.0,0.0,0.0,0.6658292076340153,-0.0,0.0,5.255500057765415,4.184071486336844,0.3123970031738281,0.0,0.0,0.0,7.398101719096303,0.01680096797645092,0.0,0.0,0.0,0.0,0.0,0.01680096797645092,1309.0,-3.67490816116333,-0.01680096797645092,0.3252924382686615,0.11287033557891846,0.9994903802871704
23.795095443725586,179.91653442382812,3.67490816116333,0.0,0.0,0.0,0.0,0.6627730419455371,-0.0,0.0,5.337999970572335,4.266571399143764,0.32420599460601807,0.0,0.0,0.0,7.364144325256348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,-3.674798011779785,-0.009053912945091724,0.19760292768478394,0.08341953158378601,0.9999253153800964
23.788345336914062,179.24530029296875,3.674798011779785,0.0,0.0,0.0,0.0,0.5313428683031867,-0.0,0.0,5.383571434020996,4.312142862592425,0.31019899249076843,0.0,0.0,0.0,5.903809178620577,0.017042052000761032,0.0,0.0,0.0,0.0,0.0,0.017042052000761032,1311.0,-3.6746878623962402,-0.017042052000761032,0.049536287784576416,0.08769112825393677,0.9999083876609802
23.795095443725586,179.98341369628906,3.6746878623962402,0.0,0.0,0.0,0.0,0.4115928595537213,-0.0,0.0,5.371285656520298,4.299857085091727,0.3201960027217865,0.0,0.0,0.0,4.573253631591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.0,-3.6745777130126953,0.0,0.028636515140533447,0.1334857940673828,0.9997375011444092
23.80184555053711,177.7518768310547,3.6745777130126953,0.0,0.0,0.0,0.0,0.34090349216985477,-0.0,0.0,5.3444999422345845,4.273071370806013,0.31014901399612427,0.0,0.0,0.0,3.7878162786364555,0.10958481580018997,0.0,0.0,0.0,0.0,0.0,0.10958481580018997,1313.0,-3.6744675636291504,-0.10958481580018997,0.034421563148498535,0.19426727294921875,0.9996142387390137
23.795095443725586,179.9363555908203,3.6744675636291504,0.0,0.0,0.0,0.0,0.13424049490614628,-0.0,0.0,5.297214317321777,4.225785745893206,0.37898901104927063,0.0,0.0,0.0,1.491560935974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.0,-3.6743574142456055,0.0,0.12034499645233154,0.6290343403816223,0.9828999638557434
23.788345336914062,179.26512145996094,3.6743574142456055,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.236571393694196,4.165142822265625,0.4945339858531952,0.0,0.0,0.20988269916374236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.0,0.2514660060405731,0.0,0.7994751930236816,0.8542240858078003,0.8941314220428467
23.78159523010254,178.59388732910156,3.8841235637664795,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.162000056675502,4.090571485246931,0.17100000381469727,0.27594998478889465,0.0,0.0,0.0,0.0,0.0,0.0,1.2507065534591675,0.0,0.0,1.2507065534591675,1316.0,-3.884007215499878,-1.2507065534591675,0.007345229387283325,0.488880455493927,0.9924778342247009
23.774845123291016,178.79452514648438,2.3262410163879395,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.095642852783203,4.024214281354632,0.0,1.0196919441223145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.0,-2.3261711597442627,0.0,0.569774866104126,0.23237448930740356,0.518199622631073
23.768095016479492,103.18267822265625,1.2857005596160889,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0492856979370115,3.9778571265084404,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,-1.285662055015564,0.0,0.7199544310569763,0.8420881032943726,0.029110431671142578
23.76134490966797,102.5114517211914,0.9205005168914795,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.004000064304897,3.9325714928763253,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.0,-0.9204729199409485,0.0,0.6439977884292603,0.7837033867835999,0.013639569282531738
23.754594802856445,101.84022521972656,0.5510482788085938,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.002857153756278,3.9314285823277064,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,-0.551031768321991,0.0,0.2614508271217346,0.7766832113265991,0.013364017009735107
23.747844696044922,101.16899871826172,0.2435440570116043,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.988928604125976,3.917500032697405,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0,-0.24353675544261932,0.0,0.05098482966423035,0.8045401573181152,0.021822601556777954
23.7410945892334,100.49777221679688,0.01688232645392418,0.0,0.0,0.0,0.0,-0.05198154691435151,-0.0,0.0,4.97250006539481,3.9010714939662385,0.0,0.016544181914757594,0.17327181616263498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.0,-0.016881819814443588,0.0,0.009985774755477905,0.8059875965118408,0.03122812509536743
23.734344482421875,91.28792572021484,5.084868917037966e-7,0.0,0.0,0.0,0.0,-0.051899400925612404,-0.0,0.0,4.979000037057059,3.9075714656284877,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.0,0.0,0.0,0.005202800035476685,0.855998158454895,0.05434796214103699
23.72759437561035,90.61669921875,5.084716576675419e-7,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,4.975428526742117,3.9039999553135463,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.0,0.0,0.0,0.001750260591506958,0.8692322373390198,0.12511613965034485
23.71773910522461,89.94547271728516,5.084564236312872e-7,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.96278566632952,3.8913570949009486,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,0.0,0.0,0.000916212797164917,0.8871626257896423,0.20321977138519287
23.707874298095703,89.27424621582031,5.084411895950325e-7,0.0,0.0,0.0,0.0,-0.048681603816413954,-0.0,0.0,4.964999961853027,3.893571390424456,0.0,0.0,0.16227200627326965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,0.0,0.0,0.0007641017436981201,0.8770751953125,0.23736479878425598
23.696985244750977,88.60301971435547,5.084259555587778e-7,0.0,0.0,0.0,0.0,-0.02592840148720743,-0.0,0.0,4.985142789568219,3.9137142181396483,0.09880000352859497,0.0,0.08642800152301788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0,0.0,0.0,0.0019969642162323,0.7037410736083984,0.2062973976135254
23.505329132080078,87.93179321289062,5.084107215225231e-7,0.0,0.0,0.0,0.0,0.021230214714008596,-0.0,0.0,5.01335710797991,3.9419285365513392,0.2752330005168915,0.0,0.0,0.3090682625770569,0.23589125585314247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,0.3090682625770569,0.0,0.030903875827789307,0.72046959400177,0.2093547284603119
23.494400024414062,87.26056671142578,0.3090595006942749,0.0,0.0,0.0,0.0,0.12843088811941078,-0.0,0.0,5.056999969482422,3.9855713980538505,0.30973300337791443,0.0,0.0,0.5789422988891602,1.4270097545849048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,0.5789422988891602,0.0,0.0887971818447113,0.5987000465393066,0.39394307136535645
23.48729705810547,86.58934020996094,0.8879751563072205,0.0,0.0,0.0,0.0,0.09355176715467466,-0.0,0.0,5.088999966212681,4.01757139478411,0.31333601474761963,0.0,0.0,0.0,1.039463996887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,-0.8879485130310059,0.0,0.019573599100112915,0.7283720970153809,0.404123455286026
23.480546951293945,85.9181137084961,0.8879485130310059,0.0,0.0,0.0,0.0,0.014690846180188283,-0.0,0.0,5.12064288003104,4.049214308602469,0.3127540051937103,0.0,0.0,0.0,0.16323161125183105,0.8758642673492432,0.0,0.0,0.0,0.0,0.0,0.8758642673492432,1331.0,-0.8879218697547913,-0.8758642673492432,0.005973845720291138,0.6797152161598206,0.7756302356719971
23.473796844482422,144.09890747070312,0.8879218697547913,0.0,0.0,0.0,0.0,0.2834355776258755,-0.0,0.0,5.198428508213588,4.126999936785017,0.302280992269516,0.0,0.0,0.0,3.1492839455604553,0.23253506422042847,0.0,0.0,0.0,0.0,0.0,0.23253506422042847,1332.0,-0.8878952264785767,-0.23253506422042847,0.024729877710342407,0.5640459060668945,0.8864636421203613
23.4670467376709,161.83226013183594,0.8878952264785767,0.0,0.0,0.0,0.0,0.3483803428415713,-0.0,0.0,5.25064285823277,4.179214286804199,0.3123970031738281,0.0,0.0,0.0,3.8708923906087875,0.18576063215732574,0.0,0.0,0.0,0.0,0.0,0.18576063215732574,1333.0,-0.8878685832023621,-0.18576063215732574,0.022645175457000732,0.3420451283454895,0.9753216505050659
23.460296630859375,176.04954528808594,0.8878685832023621,0.0,0.0,0.0,0.0,0.27896312784855454,-0.0,0.0,5.244999967302594,4.173571395874023,0.3451099991798401,0.0,0.0,0.0,3.0995900630950928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,-0.8878419399261475,0.0,0.016006261110305786,0.4163871705532074,0.9688422679901123
23.45354652404785,175.37831115722656,0.8878419399261475,0.0,0.0,0.0,0.0,0.34075583286381267,-0.0,0.0,5.236571393694196,4.165142822265625,0.31019899249076843,0.0,0.0,0.0,3.7861756198108196,0.0541752465069294,0.0,0.0,0.0,0.0,0.0,0.0541752465069294,1335.0,-0.8878152966499329,-0.0541752465069294,0.02294856309890747,0.22570785880088806,0.993977963924408
23.446796417236328,179.0345458984375,0.8878152966499329,0.0,0.0,0.0,0.0,0.4010841394829047,-0.0,0.0,5.22321423121861,4.151785659790039,0.3201960027217865,0.0,0.0,0.0,4.456490084528923,0.1519140750169754,0.0,0.0,0.0,0.0,0.0,0.1519140750169754,1336.0,-0.8877886533737183,-0.1519140750169754,0.08518216013908386,0.12287914752960205,0.9991666078567505
23.440046310424805,179.86473083496094,0.8877886533737183,0.0,0.0,0.0,0.0,0.3022520226708481,-0.0,0.0,5.188428551810128,4.116999980381557,0.31014901399612427,0.0,0.0,0.5589873194694519,3.358355540555744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.0,0.5589873194694519,0.0,0.14467459917068481,0.25337377190589905,0.9930034875869751
23.43329620361328,179.19349670410156,1.4467326402664185,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.145571381705148,4.074142810276577,0.37898901104927063,0.0,0.0,2.550999791203708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,2.7600109577178955,0.0,0.47787782549858093,0.5131445527076721,0.9475878477096558
23.426546096801758,178.5222625732422,3.997612476348877,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.096785763331821,4.02535719190325,0.4945339858531952,0.0,0.0,1.0719886916897963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0,1.1774660348892212,0.0,0.7306363582611084,0.7683953642845154,0.9421879053115845
23.419795989990234,167.19317626953125,5.069448947906494,0.0,0.0,0.0,0.0,-0.07288895240978199,-0.0,0.0,5.022785677228655,3.9513571058000836,0.4469499886035919,0.0,0.0,0.0,0.0,0.05654999613761902,0.24296316504478455,0.0,0.0,0.0,0.29951316118240356,0.0,1340.0,0.08304998278617859,0.29951316118240356,0.8353028297424316,0.9277440309524536,0.892879068851471
23.638704299926758,166.52194213867188,5.069296836853027,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9192857197352815,3.8478571483067103,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.22391356527805328,0.0,0.22391356527805328,0.0,1341.0,-4.599999904632568,0.22391356527805328,0.6447699666023254,0.9594388008117676,0.8094061017036438
23.797178268432617,157.9011993408203,4.457217693328857,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.853857122148786,3.7824285507202147,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0,-4.4570841789245605,0.0,0.8291280269622803,0.9548691511154175,0.5084241628646851
23.790428161621094,157.22996520996094,4.091922760009766,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.815142849513462,3.7437142780848913,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,-4.091800212860107,0.0,0.8400649428367615,0.9246176481246948,0.31250035762786865
23.78367805480957,156.55873107910156,3.7223753929138184,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.787785748073032,3.7163571766444616,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,-3.722263813018799,0.0,0.6320903301239014,0.9156316518783569,0.22572356462478638
23.776927947998047,155.8874969482422,3.414776086807251,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.777285725729806,3.7058570861816404,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,-3.4146738052368164,0.0,0.09940361976623535,0.9329795241355896,0.2435741424560547
23.770177841186523,147.40121459960938,3.188019275665283,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.76892854145595,3.6974999019077845,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,-3.1879236698150635,0.0,0.12696772813796997,0.9316477179527283,0.17834287881851196
23.763427734375,146.72998046875,2.9942398071289062,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.764071410042899,3.6926428386143275,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.0,-2.994149923324585,0.0,0.05137947201728821,0.9305906295776367,0.1765616536140442
23.756677627563477,146.05874633789062,2.817626714706421,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.769071456364223,3.6976429530552455,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,-2.817542314529419,0.0,0.01982000470161438,0.9355408549308777,0.17292681336402893
23.749927520751953,145.38751220703125,2.653855323791504,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.775357123783657,3.703928484235491,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,-2.653775691986084,0.0,0.012414515018463135,0.9437074661254883,0.16871291399002075
23.74317741394043,144.71627807617188,2.4945590496063232,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.790285737173898,3.718857165745326,0.03514999896287918,0.12712201476097107,0.0,0.0,0.0,0.0,0.0,0.0,0.14954228699207306,0.0,0.14954228699207306,0.0,1350.0,-2.4944841861724854,0.14954228699207306,0.004275023937225342,0.9687792062759399,0.228143572807312
23.84387969970703,131.11801147460938,2.2121822834014893,0.0,0.0,0.0,0.0,0.03822048371795666,-0.0,0.0,4.843785776410784,3.7723572049822125,0.18522800505161285,0.0,0.0,0.0,0.42467200756073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,-2.212116003036499,0.0,0.039130955934524536,0.9423978328704834,0.14984220266342163
23.837129592895508,130.44677734375,2.212116003036499,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.897714287894113,3.8262857164655415,0.2752330005168915,0.0,0.0,0.8977455647672059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,0.978766918182373,0.0,0.32458561658859253,0.8685649037361145,0.13121137022972107
23.64703369140625,129.77554321289062,3.1097683906555176,0.0,0.0,0.0,0.0,0.10858203081941799,-0.0,0.0,4.951071412222726,3.879642840794155,0.30973300337791443,0.0,0.0,0.0,1.2064669132232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,-3.109675168991089,0.0,0.1982337236404419,0.9071894884109497,0.18329554796218872
23.640281677246094,129.10430908203125,3.109675168991089,0.0,0.0,0.0,0.0,0.16007075985834998,-0.0,0.0,5.008857127598354,3.9374285561697824,0.31333601474761963,0.0,0.0,0.0,1.7785638570785522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,-3.10958194732666,0.0,0.11703038215637207,0.8335176706314087,0.47083789110183716
23.63353157043457,111.81444549560547,3.10958194732666,0.0,0.0,0.0,0.0,0.09970124679416345,-0.0,0.0,5.053357206072126,3.9819286346435545,0.3127540051937103,0.0,0.0,0.0,1.107791543006897,1.2299543619155884,0.0,0.0,0.0,0.0,0.0,1.2299543619155884,1355.0,-3.1094887256622314,-1.2299543619155884,0.04794895648956299,0.5972176790237427,0.9670329093933105
23.626781463623047,174.7233428955078,3.1094887256622314,0.0,0.0,0.0,0.0,0.21988974411405968,-0.0,0.0,5.069857134137835,3.9984285627092633,0.302280992269516,0.0,0.0,0.0,2.4432191848754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,-3.1093955039978027,0.0,0.037617236375808716,0.8320327401161194,0.7370378971099854
23.620031356811523,174.05210876464844,3.1093955039978027,0.0,0.0,0.0,0.0,0.23248829543497415,-0.0,0.0,5.071571431841169,4.0001428604125975,0.3123970031738281,0.0,0.0,0.0,2.583203077316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,-3.109302282333374,0.0,0.02285805344581604,0.6885201930999756,0.904168963432312
23.61328125,173.38087463378906,3.109302282333374,0.0,0.0,0.0,0.0,0.17687647437067539,-0.0,0.0,5.053214291163853,3.9817857197352815,0.32420599460601807,0.0,0.0,0.0,1.9652940034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.0,-3.1092090606689453,0.0,0.014102041721343994,0.6744843125343323,0.9446024894714355
23.606531143188477,172.7096405029297,3.1092090606689453,0.0,0.0,0.0,0.0,0.0459019554378154,-0.0,0.0,5.027928570338657,3.956499998910086,0.31019899249076843,0.0,0.0,0.0,0.5100216865539551,1.3144292831420898,0.0,0.0,0.0,0.0,0.0,1.3144292831420898,1359.0,-3.1091158390045166,-1.3144292831420898,0.07826977968215942,0.23832708597183228,0.9997872114181519
23.599781036376953,179.9640350341797,3.1091158390045166,0.0,0.0,0.0,0.0,0.1597953720724871,-0.0,0.0,5.012000029427664,3.940571457999093,0.3201960027217865,0.0,0.0,0.0,1.7755039930343628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,-3.109022617340088,0.0,0.03172227740287781,0.5988790988922119,0.9775019884109497
23.59303092956543,179.2928009033203,3.109022617340088,0.0,0.0,0.0,0.0,0.12393458874500445,-0.0,0.0,4.989999989100864,3.9185714176722932,0.31014901399612427,0.0,0.0,0.0,1.3770508766174316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,-3.108929395675659,0.0,0.07244735956192017,0.6608942747116089,0.9710617065429688
23.586280822753906,178.62156677246094,3.108929395675659,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.958285685947963,3.8868571145193918,0.37898901104927063,0.0,0.0,0.32125475972291895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,0.3650110065937042,0.0,0.4910747706890106,0.8286399245262146,0.9182195663452148
23.579530715942383,177.95033264160156,3.430081367492676,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9352142606462746,3.8637856892177034,0.3686000108718872,0.12593397498130798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,-3.429978609085083,0.0,0.9510563611984253,0.8744158744812012,0.8446613550186157
23.57278060913086,177.2790985107422,3.301478385925293,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.914500045776367,3.843071474347796,0.06269999593496323,0.3842499852180481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,-3.301379442214966,0.0,0.9763303399085999,0.8801406621932983,0.7165182828903198
23.566030502319336,176.6078643798828,2.909299373626709,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.896357209341867,3.8249286379132954,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,-2.909212112426758,0.0,0.9429060220718384,0.8033223152160645,0.5215077996253967
23.559280395507812,166.25621032714844,2.525761365890503,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.886642810276577,3.815214238848005,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,-2.5256855487823486,0.0,0.919806957244873,0.709888219833374,0.24020731449127197
23.55253028869629,156.6195526123047,2.1605241298675537,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.878642845153808,3.8072142737252372,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,-2.160459280014038,0.0,0.9547268748283386,0.5820701718330383,0.09562167525291443
23.545780181884766,155.9483184814453,1.7910346984863281,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8652856826782225,3.7938571112496513,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,-1.7909810543060303,0.0,0.8897712230682373,0.4849616587162018,0.06481978297233582
23.539030075073242,155.27708435058594,1.4834933280944824,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8481428418840675,3.776714270455497,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,-1.48344886302948,0.0,0.7013538479804993,0.453032523393631,0.0622919499874115
23.53227996826172,154.60585021972656,1.2567944526672363,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.829857090541294,3.7584285191127234,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,-1.2567567825317383,0.0,0.6595886945724487,0.42459172010421753,0.056040793657302856
23.525529861450195,153.9346160888672,1.0630728006362915,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.809214265005929,3.7377856935773575,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,-1.0630409717559814,0.0,0.5313076972961426,0.3731660842895508,0.0677003562450409
23.518779754638672,153.2633819580078,0.8865176439285278,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.781428555079868,3.7099999836512976,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,-0.886491060256958,0.0,0.3738492727279663,0.36439985036849976,0.07438641786575317
23.51202964782715,152.59214782714844,0.7228041291236877,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.751857158115932,3.6804285866873605,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,-0.7227824330329895,0.0,0.26775887608528137,0.45655399560928345,0.0861504077911377
23.505279541015625,151.92091369628906,0.5635657906532288,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.726857130868094,3.655428559439523,0.010449999943375587,0.15182200074195862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,-0.5635489225387573,0.0,0.09629875421524048,0.6956080198287964,0.11999207735061646
23.4985294342041,143.7269287109375,0.40863314270973206,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.725499984196254,3.6540714808872767,0.18522800505161285,0.0,0.0,0.1880835578689002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,0.21177200973033905,0.0,0.11434733867645264,0.8385487794876099,0.12430787086486816
23.491779327392578,143.05569458007812,0.5966988205909729,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.749357169015067,3.6779285975864955,0.2752330005168915,0.0,0.0,0.7692677385323918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,0.8407670259475708,0.0,0.2636150121688843,0.859687089920044,0.13271012902259827
23.485029220581055,142.38446044921875,1.3659255504608154,0.0,0.0,0.0,0.0,0.1527855362721703,-0.0,0.0,4.795142868586948,3.7237142290387832,0.30973300337791443,0.0,0.0,0.0,1.6976169347763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,-1.36588454246521,0.0,0.10237166285514832,0.713394045829773,0.7372783422470093
23.47827911376953,91.56919860839844,1.36588454246521,0.0,0.0,0.0,0.0,0.2012544535794978,-0.0,0.0,4.856714330400739,3.785285758972168,0.31333601474761963,0.0,0.0,0.3987862765789032,2.2361604176136867,0.31157904863357544,0.0,0.0,0.0,0.0,0.0,0.31157904863357544,1378.0,0.3987862765789032,-0.31157904863357544,0.17646408081054688,0.5991416573524475,0.5844919681549072
23.471529006958008,113.51679992675781,1.764617919921875,0.0,0.0,0.0,0.0,0.2825616867792896,-0.0,0.0,4.919857106889997,3.8484285354614256,0.3127540051937103,0.0,0.0,0.40690967440605164,3.13957404803673,0.9499078989028931,0.0,0.0,0.0,0.0,0.0,0.9499078989028931,1379.0,0.40690967440605164,-0.9499078989028931,0.2171497642993927,0.48724180459976196,0.9697812795639038
23.464778900146484,175.1630859375,2.1714625358581543,0.0,0.0,0.0,0.0,0.3805920439055849,-0.0,0.0,4.977785737173898,3.9063571657453267,0.302280992269516,0.0,0.0,1.5179405212402344,4.228800151764984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,1.5179405212402344,0.0,0.36893731355667114,0.3442869484424591,0.9325794577598572
23.45802879333496,174.49185180664062,3.6892924308776855,0.0,0.0,0.0,0.0,0.13513449348136058,-0.0,0.0,5.0234999792916435,3.952071407863072,0.6007800102233887,0.0,0.0,4.523581504821777,1.5014942526870731,0.19877655804157257,0.0,0.0,0.0,0.0,0.0,0.19877655804157257,1381.0,4.523581504821777,-0.19877655804157257,0.8212844133377075,0.17179185152053833,0.9912844300270081
23.451278686523438,178.6035919189453,8.212627410888672,0.0,0.0,0.0,0.0,0.587909009687819,-0.0,0.0,5.056714275905064,3.9852857044764924,0.5382310152053833,0.0,0.0,0.0,6.532321810722351,0.19314730167388916,0.0,0.0,0.0,0.0,0.0,0.19314730167388916,1382.0,-4.599999904632568,-0.19314730167388916,0.7944379448890686,0.14529827237129211,0.9994450211524963
