Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.444528579711914,179.90928649902344,8.212381362915039,0.0,0.0,0.0,0.0,0.6063211636798483,-0.0,0.0,5.073000035967145,4.001571464538574,0.31019899249076843,0.0,0.0,0.0,6.73690128326416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0,-4.599999904632568,-0.009639580734074116,0.2574008107185364,0.1330919861793518,0.9998733401298523
23.43777847290039,179.23805236816406,8.212135314941406,0.0,0.0,0.0,0.0,0.5383540505725358,-0.0,0.0,5.074500029427664,4.003071457999093,0.3344860076904297,0.0,0.0,0.0,5.981711197644472,0.018402766436338425,0.0,0.0,0.0,0.0,0.0,0.018402766436338425,1384.0,-4.599999904632568,-0.018402766436338425,0.21909379959106445,0.15075087547302246,0.9998846054077148
23.431028366088867,179.9796142578125,8.211889266967773,0.0,0.0,0.0,0.0,0.42296023392361076,-0.0,0.0,5.070500046866281,3.9990714754377095,0.37344199419021606,0.0,0.0,0.0,4.699557781219482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,-4.599999904632568,0.0,0.1748393476009369,0.22545230388641357,0.9998341798782349
23.424278259277344,171.5362091064453,8.21164321899414,0.0,0.0,0.0,0.0,0.24948976025897227,-0.0,0.0,5.057214273725237,3.9857857022966656,0.37898901104927063,0.0,0.0,0.0,2.7721082270145416,0.26130279898643494,0.0,0.0,0.0,0.0,0.0,0.26130279898643494,1386.0,-4.599999904632568,-0.26130279898643494,0.11673393845558167,0.4590321183204651,0.9994536638259888
23.41752815246582,179.91065979003906,8.211397171020508,0.0,0.0,0.0,0.0,0.10383444538390153,-0.0,0.0,5.018785694667271,3.9473571232386995,0.4945339858531952,0.0,0.0,0.0,1.153715968132019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,-4.599999904632568,0.0,0.38933756947517395,0.8233422636985779,0.992888331413269
23.410778045654297,167.35438537597656,8.211151123046875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.932999965122768,3.8615713936941964,0.4469499886035919,0.0,0.0,0.0,0.0,0.035650014877319336,0.0,0.0,0.4863160252571106,0.0,0.5219660401344299,0.0,1388.0,-4.599999904632568,0.5219660401344299,0.20767760276794434,0.9580541849136353,0.9802076816558838
23.79025650024414,148.99281311035156,7.714678764343262,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.821357127598354,3.7499285561697824,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.4174480140209198,0.0,0.0,0.4174480140209198,1389.0,-4.599999904632568,-0.4174480140209198,0.13015252351760864,0.9872652888298035,0.9424678683280945
23.783506393432617,170.79293823242188,6.9050421714782715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7980713980538505,3.726642826625279,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.21836809813976288,0.0,0.21836809813976288,0.0,1390.0,-4.599999904632568,0.21836809813976288,0.507908821105957,0.9867868423461914,0.8659881353378296
23.933917999267578,170.1217041015625,6.3168559074401855,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.781214318956647,3.709785679408482,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,-4.599999904632568,0.0,0.0120621919631958,0.9831013083457947,0.7854619026184082
23.927167892456055,120.7181167602539,5.94724178314209,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.775285734449114,3.7038570949009486,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,2.328278064727783,0.0,0.0,2.328278064727783,1392.0,-4.599999904632568,-2.328278064727783,6.22868537902832e-6,0.9385404586791992,0.9996707439422607
23.92041778564453,179.94540405273438,3.263853073120117,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.764214256831577,3.6927857535226005,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,-3.2637553215026855,0.0,0.28755348920822144,0.8943676948547363,0.3178761601448059
23.913667678833008,167.76589965820312,3.0371007919311523,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.736142853328159,3.664714213779994,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,-3.0370097160339355,0.0,0.19436544179916382,0.9063378572463989,0.25644534826278687
23.906917572021484,158.48956298828125,2.8433258533477783,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.703357165200369,3.6319285256522043,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,-2.84324049949646,0.0,0.15757131576538086,0.9060376286506653,0.1893625259399414
23.90016746520996,157.81832885742188,2.666717290878296,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.679785742078509,3.608357238769531,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,-2.666637420654297,0.0,0.08045104146003723,0.9172889590263367,0.18042469024658203
23.893417358398438,157.1470947265625,2.502950429916382,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.680785737718854,3.609357234409877,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,-2.502875328063965,0.0,0.047836363315582275,0.9284893870353699,0.16473346948623657
23.886667251586914,156.47586059570312,2.343658685684204,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.683357116154262,3.6119286128452845,0.046549998223781586,0.11572200804948807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,-2.343588352203369,0.0,0.0466156005859375,0.9438821077346802,0.16024935245513916
23.87991714477539,155.80462646484375,2.225508213043213,0.0,0.0,0.0,0.0,0.04309398278347494,-0.0,0.0,4.767500005449567,3.696071434020996,0.18522800505161285,0.0,0.0,0.0,0.4788219928741455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,-2.2254414558410645,0.0,0.11761277914047241,0.9467611312866211,0.14374637603759766
23.873167037963867,155.13339233398438,2.2254414558410645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.86749997820173,3.7960714067731582,0.2752330005168915,0.0,0.0,1.7924366203120599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1.9397668838500977,0.0,0.4368356466293335,0.9126377105712891,0.1339120864868164
23.866416931152344,154.462158203125,4.017757415771484,0.0,0.0,0.0,0.0,0.07101954008310443,-0.0,0.0,4.98792860848563,3.916500037057059,0.3140389919281006,0.0,0.0,2.8077049255371094,0.7891059382108758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.0,2.8077049255371094,0.0,0.6825432181358337,0.8506027460098267,0.23522400856018066
23.85966682434082,153.79092407226562,6.825257778167725,0.0,0.0,0.0,0.0,0.3945610508967262,-0.0,0.0,5.1548571722848076,4.0834286008562355,0.31333601474761963,0.0,0.0,0.0,4.384011328220367,0.8943528532981873,0.0,0.0,0.0,0.0,0.0,0.8943528532981873,1402.0,-4.599999904632568,-0.8943528532981873,0.6731270551681519,0.5606292486190796,0.9972689151763916
23.852916717529297,179.5611114501953,6.8250532150268555,0.0,0.0,0.0,0.0,0.5307636269354142,-0.0,0.0,5.223571450369699,4.152142878941127,0.3127540051937103,0.0,0.0,0.025588471442461014,5.897373163934595,0.5401120185852051,0.0,0.0,0.0,0.0,0.0,0.5401120185852051,1403.0,0.025588471442461014,-0.5401120185852051,0.6850611567497253,0.36031657457351685,0.9995052814483643
23.846166610717773,179.91891479492188,6.850436210632324,0.0,0.0,0.0,0.0,0.621312267089862,-0.0,0.0,5.269285692487444,4.197857121058872,0.302280992269516,0.0,0.0,0.0,6.903469085693359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.0,-4.599999904632568,0.0,0.3760974109172821,0.22373169660568237,0.9970778226852417
23.83941650390625,179.2476806640625,6.850230693817139,0.0,0.0,0.0,0.0,0.5864543485493412,-0.0,0.0,5.299857085091727,4.228428513663156,0.3123970031738281,0.0,0.0,0.0,6.516158910468221,0.016194013878703117,0.0,0.0,0.0,0.0,0.0,0.016194013878703117,1405.0,-4.599999904632568,-0.016194013878703117,0.1826733648777008,0.16815483570098877,0.9993224143981934
23.832666397094727,179.88966369628906,6.850025177001953,0.0,0.0,0.0,0.0,0.520159033152183,-0.0,0.0,5.317928532191685,4.2464999607631135,0.32420599460601807,0.0,0.0,0.0,5.779544353485107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.0,-4.599999904632568,-0.008966675959527493,0.07613396644592285,0.1478661298751831,0.9996912479400635
23.825916290283203,179.2184295654297,6.849819660186768,0.0,0.0,0.0,0.0,0.4402504492998459,-0.0,0.0,5.326642799377441,4.25521422794887,0.44514700770378113,0.0,0.0,0.0,4.891671270132065,0.11618128418922424,0.0,0.0,0.0,0.0,0.0,0.11618128418922424,1407.0,-4.599999904632568,-0.11618128418922424,0.10922485589981079,0.1377057135105133,0.9998219013214111
23.81916618347168,179.96957397460938,6.849614143371582,0.0,0.0,0.0,0.0,0.30738360225229133,-0.0,0.0,5.311285781860351,4.23985721043178,0.38367700576782227,0.0,0.0,0.0,3.4153730869293213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.0,-4.599999904632568,0.0,0.023267090320587158,0.27837318181991577,0.9994240403175354
23.812416076660156,179.29833984375,6.8494086265563965,0.0,0.0,0.0,0.0,0.14285066631615423,-0.0,0.0,5.270714296613421,4.199285725184849,0.36256399750709534,0.0,0.0,0.0,1.5872294995933771,0.012906542047858238,0.0,0.0,0.0,0.0,0.0,0.012906542047858238,1409.0,-4.599999904632568,-0.012906542047858238,0.01552671194076538,0.5819008350372314,0.9979277849197388
23.805665969848633,179.66651916503906,6.849203109741211,0.0,0.0,0.0,0.0,0.03275199286158807,-0.0,0.0,5.216499955313546,4.145071383884975,0.37898901104927063,0.0,0.0,0.0,0.3639110028743744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,-4.599999904632568,0.0,0.04524168372154236,0.8383544683456421,0.9923903942108154
23.79891586303711,178.9952850341797,6.848997592926025,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.152214268275669,4.080785696847098,0.2507999837398529,0.24373400211334229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.0,-4.599999904632568,0.0,0.3379620909690857,0.9158177375793457,0.9785820841789246
23.792165756225586,169.60337829589844,6.600091457366943,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.050142914908273,3.9787143434797017,0.046549998223781586,0.40039998292922974,0.0,0.0,0.0,0.0,0.0,0.0,0.1530415117740631,0.0,0.0,0.1530415117740631,1412.0,-4.599999904632568,-0.1530415117740631,0.40122151374816895,0.9606302976608276,0.9548784494400024
23.785415649414062,172.77862548828125,6.035174369812012,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.965928568158831,3.8944999967302594,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.12533803284168243,0.0,0.12533803284168243,0.0,1413.0,-4.599999904632568,0.12533803284168243,0.6188085079193115,0.974408745765686,0.8993476629257202
23.872028350830078,172.10739135742188,5.523650646209717,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.934714262826102,3.8632856913975306,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.02263719029724598,0.0,0.02263719029724598,0.0,1414.0,-4.599999904632568,0.02263719029724598,0.6888168454170227,0.976409912109375,0.7526337504386902
23.882034301757812,171.4361572265625,5.135225296020508,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.918500028337751,3.8470714569091795,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,-4.599999904632568,0.0,0.7003262042999268,0.9656705260276794,0.5533758997917175
23.87528419494629,170.76492309570312,4.765646934509277,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.904642868041992,3.833214296613421,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,-4.599999904632568,0.0,0.4141201078891754,0.9635205268859863,0.4264949858188629
23.868534088134766,170.09368896484375,4.458016395568848,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.891642924717495,3.820214353288923,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.0,-4.457882881164551,0.0,0.1216055154800415,0.9666770696640015,0.3718078136444092
23.861783981323242,169.42245483398438,4.231228351593018,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.886500031607492,3.8150714601789204,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,-4.2311015129089355,0.0,0.09652766585350037,0.9646960496902466,0.35244202613830566
23.85503387451172,168.751220703125,4.037417411804199,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.876285770961216,3.804857199532645,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.0,-4.037296295166016,0.0,0.03800281882286072,0.9624651670455933,0.30600473284721375
23.848283767700195,168.07998657226562,3.8607730865478516,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.863928604125976,3.792500032697405,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,-3.8606574535369873,0.0,0.017235755920410156,0.9647315740585327,0.2749745845794678
23.841533660888672,167.40875244140625,3.6969704627990723,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.866571371895926,3.795142800467355,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.0,-3.69685959815979,0.009654716588556767,0.012564271688461304,0.9683694243431091,0.23305609822273254
23.83478355407715,166.73751831054688,3.5376429557800293,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.868999971662249,3.7975714002336773,0.0009500000160187483,0.16132201254367828,0.0,0.0,0.0,0.0,0.0,0.0,0.07320991158485413,0.0,0.07320991158485413,0.0,1422.0,-3.537536859512329,0.07320991158485413,0.008928239345550537,0.9763033986091614,0.23571625351905823
23.881502151489258,158.54299926757812,3.2982258796691895,0.0,0.0,0.0,0.0,0.012655978761591753,-0.0,0.0,4.8948570796421595,3.8234285082135884,0.18522800505161285,0.0,0.0,0.0,0.14062197506427765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.0,-3.2981269359588623,0.0,0.03808578848838806,0.9675664901733398,0.17927265167236328
23.874752044677734,157.87176513671875,3.2981269359588623,0.0,0.0,0.0,0.0,0.08321553057158197,-0.0,0.0,4.930999973842075,3.859571402413504,0.2752330005168915,0.0,0.0,0.0,0.9246169328689575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,-3.298027992248535,0.0,0.2510765492916107,0.947446346282959,0.165846586227417
23.86800193786621,157.20053100585938,3.298027992248535,0.0,0.0,0.0,0.0,0.15082180538190929,-0.0,0.0,4.970642852783203,3.8992142813546318,0.30973300337791443,0.0,0.0,0.20758290588855743,1.6757977043963312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.0,0.20758290588855743,0.0,0.3505581021308899,0.9297842383384705,0.18148121237754822
23.861251831054688,156.529296875,3.5055058002471924,0.0,0.0,0.0,0.0,0.2541207849280651,-0.0,0.0,5.0110714231218605,3.9396428516932893,0.31333601474761963,0.0,0.0,0.0,2.823564052581787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.0,-3.5054006576538086,0.0,0.3143518567085266,0.883920431137085,0.3071410357952118
23.854501724243164,155.85806274414062,3.5054006576538086,0.0,0.0,0.0,0.0,0.354898917269619,-0.0,0.0,5.050999995640346,3.9795714242117746,0.34877899289131165,0.0,0.0,0.0,3.9433209896087646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.0,-3.505295515060425,0.0,0.28814026713371277,0.6722010970115662,0.7581816911697388
23.84775161743164,147.66404724121094,3.505295515060425,0.0,0.0,0.0,0.0,0.4343581586566077,-0.0,0.0,5.095928546360561,4.02449997493199,0.37281298637390137,0.0,0.0,0.0,4.826201379299164,0.45348554849624634,0.0,0.0,0.0,0.0,0.0,0.45348554849624634,1428.0,-3.505190372467041,-0.45348554849624634,0.2980318069458008,0.31379175186157227,0.9840275049209595
23.841001510620117,177.44247436523438,3.505190372467041,0.0,0.0,0.0,0.0,0.531253294249635,-0.0,0.0,5.131428527832031,4.05999995640346,0.3123970031738281,0.0,0.0,0.0,5.902813911437988,0.07948875427246094,0.0,0.0,0.0,0.0,0.0,0.07948875427246094,1429.0,-3.5050852298736572,-0.07948875427246094,0.21492034196853638,0.17838189005851746,0.9963548183441162
23.834251403808594,179.41485595703125,3.5050852298736572,0.0,0.0,0.0,0.0,0.5051289532187718,-0.0,0.0,5.147357204982212,4.075928633553641,0.32420599460601807,0.0,0.0,0.0,5.612543478608131,0.13565073907375336,0.0,0.0,0.0,0.0,0.0,0.13565073907375336,1430.0,-3.5049800872802734,-0.13565073907375336,0.14627742767333984,0.12401491403579712,0.9993893504142761
23.82750129699707,179.90037536621094,3.5049800872802734,0.0,0.0,0.0,0.0,0.4638781296315274,-0.0,0.0,5.152785655430385,4.081357084001814,0.31019899249076843,0.0,0.0,0.0,5.154201030731201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,-3.5048749446868896,0.0,0.08169525861740112,0.13230127096176147,0.9991908073425293
23.820751190185547,179.22914123535156,3.5048749446868896,0.0,0.0,0.0,0.0,0.40820566499004884,-0.0,0.0,5.1569999422345845,4.085571370806013,0.3201960027217865,0.0,0.0,0.0,4.5356181394308805,0.01673571951687336,0.0,0.0,0.0,0.0,0.0,0.01673571951687336,1432.0,-3.504769802093506,-0.01673571951687336,0.07570281624794006,0.1606827676296234,0.9991945028305054
23.814001083374023,179.86920166015625,3.504769802093506,0.0,0.0,0.0,0.0,0.32879261007250077,-0.0,0.0,5.156571469988141,4.08514289855957,0.31014901399612427,0.0,0.0,0.0,3.6532509326934814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.0,-3.504664659500122,0.0,0.06490004062652588,0.2715594470500946,0.998239278793335
23.8072509765625,179.19796752929688,3.504664659500122,0.0,0.0,0.0,0.0,0.2032389969220944,-0.0,0.0,5.149285670689174,4.077857099260603,0.37898901104927063,0.0,0.0,0.0,2.2582108974456787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,-3.5045595169067383,0.0,0.2501341700553894,0.5483662486076355,0.9848259091377258
23.800500869750977,178.5267333984375,3.5045595169067383,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.136000033787319,4.064571462358748,0.4945339858531952,0.0,0.0,0.8643756414797963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,0.9544659852981567,0.0,0.8579787015914917,0.8168245553970337,0.8960721492767334
23.793750762939453,177.85549926757812,4.368803977966309,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.100214222499302,4.028785651070731,0.3752500116825104,0.11211398243904114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.0,-4.368672847747803,0.0,0.9344533681869507,0.9187930822372437,0.848246693611145
23.78700065612793,177.18426513671875,4.254274368286133,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.039928518022809,3.968499946594238,0.0,0.4339909851551056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.0,-4.254147052764893,0.0,0.8878482580184937,0.9250330328941345,0.7290983200073242
23.780250549316406,168.10572814941406,3.811312198638916,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.009642818995884,3.9382142475673128,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.0,-3.8111979961395264,0.0,0.8743124008178711,0.9229617714881897,0.43808838725090027
23.773500442504883,167.4344940185547,3.4460363388061523,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.979928507123675,3.908499935695103,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.0,-3.4459331035614014,0.0,0.8815416097640991,0.8649019598960876,0.2577419877052307
23.76675033569336,166.7632598876953,3.0765085220336914,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.953785705566406,3.882357134137835,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,-3.076416254043579,0.0,0.7420578598976135,0.8406728506088257,0.17228996753692627
23.760000228881836,166.09202575683594,2.7689285278320312,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.924214308602469,3.852785737173898,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,-2.768845558166504,0.0,0.42206698656082153,0.8287829756736755,0.15972954034805298
23.753250122070312,165.42079162597656,2.5421910285949707,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.8948570796421595,3.8234285082135884,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.0,-2.542114734649658,0.0,0.17758995294570923,0.8297608494758606,0.17156529426574707
23.74650001525879,157.1237030029297,2.348430871963501,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.870357186453683,3.7989286150251114,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.0,-2.348360538482666,0.0,0.14059799909591675,0.8327473998069763,0.14346829056739807
23.739749908447266,156.4524688720703,2.171837091445923,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.858357102530343,3.7869285311017715,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,-2.171772003173828,0.0,0.0692705512046814,0.8480961322784424,0.14381569623947144
23.732999801635742,155.78123474121094,2.008085012435913,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.849857139587402,3.778428568158831,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,-2.0080246925354004,0.0,0.04242017865180969,0.878211259841919,0.1367395520210266
23.72624969482422,155.11000061035156,1.8488081693649292,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.841714259556362,3.77028568812779,0.026600001379847527,0.13567200303077698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,-1.848752737045288,0.0,0.03836378455162048,0.9101547598838806,0.13734394311904907
23.719499588012695,154.4387664794922,1.7103160619735718,0.0,0.0,0.0,0.0,0.039417483958997857,-0.0,0.0,4.893285696847098,3.8218571254185267,0.18522800505161285,0.0,0.0,0.0,0.4379720091819763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0,-1.710264801979065,0.0,0.08278948068618774,0.9344843626022339,0.1363898515701294
23.712749481201172,153.7675323486328,1.710264801979065,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9388571602957585,3.8674285888671873,0.2752330005168915,0.0,0.0,1.442380587517107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0,1.4556254148483276,0.0,0.3165860176086426,0.9057815074920654,0.13412851095199585
23.705997467041016,153.09629821777344,3.1525509357452393,0.0,0.0,0.0,0.0,0.12528986570506087,-0.0,0.0,5.015928622654506,3.9445000512259347,0.30973300337791443,0.0,0.0,1.3421175479888916,1.3921095083101949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.0,1.3421175479888916,0.0,0.4494638442993164,0.8853124380111694,0.19891875982284546
23.699247360229492,152.42506408691406,4.494533538818359,0.0,0.0,0.0,0.0,0.35347183175657676,-0.0,0.0,5.0872142791748045,4.015785707746233,0.31333601474761963,0.0,0.0,0.0,3.927464485168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,-4.494398593902588,0.0,0.4104210138320923,0.7678751945495605,0.4945331811904907
23.69249725341797,151.7538299560547,4.494398593902588,0.0,0.0,0.0,0.0,0.3952394325724768,-0.0,0.0,5.151571491786411,4.08014292035784,0.3354879915714264,0.0,0.0,0.0,4.391548901796341,0.36116334795951843,0.0,0.0,0.0,0.0,0.0,0.36116334795951843,1451.0,-4.494263648986816,-0.36116334795951843,0.2828395962715149,0.5127586126327515,0.9391056299209595
23.685747146606445,170.25497436523438,4.494263648986816,0.0,0.0,0.0,0.0,0.46548054311517995,-0.0,0.0,5.207642909458706,4.136214338030134,0.302280992269516,0.0,0.0,0.0,5.172005623579025,0.3159632980823517,0.0,0.0,0.0,0.0,0.0,0.3159632980823517,1452.0,-4.494128704071045,-0.3159632980823517,0.17154461145401,0.2919195294380188,0.9956678152084351
23.678997039794922,179.304931640625,4.494128704071045,0.0,0.0,0.0,0.0,0.5024973076579792,-0.0,0.0,5.245071492876325,4.173642921447754,0.3123970031738281,0.0,0.0,0.0,5.583302974700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0,-4.493993759155273,-0.00911786500364542,0.10211187601089478,0.20271006226539612,0.9960339665412903
23.6722469329834,178.63369750976562,4.493993759155273,0.0,0.0,0.0,0.0,0.5237094322683932,-0.0,0.0,5.268857084001813,4.197428512573242,0.32420599460601807,0.0,0.0,0.0,5.818993229418993,0.02420077845454216,0.0,0.0,0.0,0.0,0.0,0.02420077845454216,1454.0,-4.493858814239502,-0.02420077845454216,0.08474835753440857,0.12572535872459412,0.9994531869888306
23.665496826171875,179.91058349609375,4.493858814239502,0.0,0.0,0.0,0.0,0.45754211172795967,-0.0,0.0,5.264000020708356,4.192571449279785,0.31019899249076843,0.0,0.0,0.0,5.083800837397575,0.1882004290819168,0.0,0.0,0.0,0.0,0.0,0.1882004290819168,1455.0,-4.4937238693237305,-0.1882004290819168,0.0535377562046051,0.10529306530952454,0.999920129776001
23.65874671936035,179.98529052734375,4.4937238693237305,0.0,0.0,0.0,0.0,0.4108233873703768,-0.0,0.0,5.229214341299874,4.157785769871303,0.3201960027217865,0.0,0.0,0.0,4.564703941345215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,-4.493588924407959,0.0,0.043824583292007446,0.1548115313053131,0.9996022582054138
