Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.651996612548828,179.31405639648438,4.493588924407959,0.0,0.0,0.0,0.0,0.33212108814250474,-0.0,0.0,5.158785765511649,4.0873571940830775,0.31014901399612427,0.0,0.0,0.0,3.690234019421041,0.015267298556864262,0.0,0.0,0.0,0.0,0.0,0.015267298556864262,1457.0,-4.4934539794921875,-0.015267298556864262,0.048686981201171875,0.2570194602012634,0.9990094304084778
23.645246505737305,179.83958435058594,4.4934539794921875,0.0,0.0,0.0,0.0,0.2144844273316395,-0.0,0.0,5.063357162475586,3.9919285910470146,0.42219001054763794,0.0,0.0,0.0,2.38316011428833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0,-4.493319034576416,0.0,0.2909373342990875,0.4776439070701599,0.9942509531974792
23.63849639892578,162.57176208496094,4.493319034576416,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.9558570861816404,3.8844285147530693,0.4945339858531952,0.0,0.0,0.7949180194476284,0.0,0.06612510979175568,0.0,0.0,0.0,0.0,0.0,0.06612510979175568,1459.0,0.9494659900665283,-0.06612510979175568,0.8507214784622192,0.8215293288230896,0.9176779389381409
23.631746292114258,166.82655334472656,5.288078308105469,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.858500017438616,3.7870714460100445,0.3952000141143799,0.051749974489212036,0.0,0.0,0.0,0.0,0.0,0.0,0.09016268700361252,0.0,0.09016268700361252,0.0,1460.0,-4.599999904632568,0.09016268700361252,0.9042506814002991,0.9381437301635742,0.8919545412063599
23.690704345703125,166.1553192138672,5.143115043640137,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7782142639160154,3.7067856924874443,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.16125935316085815,0.0,0.16125935316085815,0.0,1461.0,-4.599999904632568,0.16125935316085815,0.7535448670387268,0.9599100351333618,0.8087226152420044
23.79953384399414,156.56082153320312,4.594964504241943,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.744499969482422,3.6730713980538505,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.0,-4.594826698303223,0.0,0.7302098274230957,0.9565039873123169,0.5530173778533936
23.792783737182617,148.50717163085938,4.229665279388428,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.726928588322231,3.6555000850132533,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.0,-4.229538440704346,0.0,0.608745276927948,0.9400715827941895,0.3305993974208832
23.786033630371094,139.39971923828125,3.8601138591766357,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.7109999792916435,3.639571407863072,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,-3.8599982261657715,0.0,0.22320234775543213,0.9470087289810181,0.2271328568458557
23.77928352355957,130.9189453125,3.5525104999542236,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.694357136317661,3.6229285648890905,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.026648515835404396,0.0,0.026648515835404396,0.0,1465.0,-3.5524039268493652,0.026648515835404396,0.07344618439674377,0.9582626819610596,0.16793012619018555
23.791297912597656,130.24771118164062,3.298557996749878,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.12564285823277,4.054214286804199,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.1483267843723297,0.0,0.1483267843723297,0.0,1466.0,-3.298459053039551,0.1483267843723297,0.006576120853424072,0.9797207117080688,0.17921239137649536
23.898588180541992,129.57647705078125,2.9542319774627686,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.068214225769043,3.9967856543404716,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,-2.954143524169922,0.0,0.0032350122928619385,0.9769265651702881,0.1906825304031372
23.89183807373047,128.90524291992188,2.778376340866089,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.019642911638532,3.9482143402099608,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.0,-2.7782931327819824,0.0,0.0014400482177734375,0.9738225936889648,0.20884859561920166
23.885087966918945,128.2340087890625,2.615363121032715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.987214306422642,3.9157857349940706,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,-2.6152846813201904,0.0,0.0011609792709350586,0.9719251394271851,0.2009211778640747
23.878337860107422,127.56278228759766,2.4567997455596924,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.970928546360561,3.8994999749319894,0.003800000064074993,0.1577029973268509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,-2.45672607421875,0.0,0.0018678009510040283,0.9715884327888489,0.19276821613311768
23.8715877532959,126.89155578613281,2.295809507369995,0.0,0.0,0.0,0.0,0.02744910160295963,-0.0,0.0,5.032142857142857,3.9607142857142854,0.18425999581813812,0.0,0.0,0.0,0.3049899935722351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,-2.2957406044006348,0.0,0.011101841926574707,0.9526125192642212,0.1662149429321289
23.864837646484375,126.22032928466797,2.2957406044006348,0.0,0.0,0.0,0.0,0.14420854999292226,-0.0,0.0,5.1140713827950615,4.042642811366489,0.2739329934120178,0.0,0.0,0.0,1.6023170948028564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,-2.2956717014312744,0.0,0.19030946493148804,0.8760567903518677,0.1654430627822876
23.85808753967285,125.54910278320312,2.2956717014312744,0.0,0.0,0.0,0.0,0.2803413381450432,-0.0,0.0,5.197285733904157,4.125857162475586,0.3082900047302246,0.0,0.0,0.0,3.114903509616852,0.40245646238327026,0.0,0.0,0.0,0.0,0.0,0.40245646238327026,1473.0,0.000888545298948884,-0.40245646238327026,0.2296530306339264,0.6117570996284485,0.7605623006820679
23.851337432861328,141.68804931640625,2.295602798461914,0.0,0.0,0.0,0.0,0.3473630225856862,-0.0,0.0,5.250785773141043,4.179357201712472,0.31154200434684753,0.0,0.0,0.5933975577354431,3.85958883310839,0.7856115698814392,0.0,0.0,0.0,0.0,0.0,0.7856115698814392,1474.0,0.5933975577354431,-0.7856115698814392,0.2888970375061035,0.4627907872200012,0.9944281578063965
23.844587326049805,179.10658264160156,2.888913631439209,0.0,0.0,0.0,0.0,0.4428524568525937,-0.0,0.0,5.291285732814243,4.219857161385672,0.3106450140476227,0.0,0.0,1.6194229125976562,4.920582462864941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.0,1.6194229125976562,0.0,0.4508306384086609,0.3005807399749756,0.9646320343017578
23.83783721923828,177.90670776367188,4.508201599121094,0.0,0.0,0.0,0.0,0.666324893142768,-0.0,0.0,5.328785705566406,4.257357134137835,0.3001460134983063,0.0,0.0,0.0,7.403609335422516,0.031144559383392334,0.0,0.0,0.0,0.0,0.0,0.031144559383392334,1476.0,-4.508066654205322,-0.031144559383392334,0.3687328100204468,0.16755351424217224,0.998626708984375
23.831087112426758,179.77835083007812,4.508066654205322,0.0,0.0,0.0,0.0,0.6875757860700882,-0.0,0.0,5.35978570665632,4.2883571352277485,0.3103350102901459,0.0,0.0,0.0,7.639730349183083,0.1686335653066635,0.0,0.0,0.0,0.0,0.0,0.1686335653066635,1477.0,-4.507931709289551,-0.1686335653066635,0.32947802543640137,0.10442745685577393,0.999967098236084
23.83783721923828,179.99281311035156,4.507931709289551,0.0,0.0,0.0,0.0,0.6099840996663339,-0.0,0.0,5.386785725184849,4.315357153756278,0.3222000002861023,0.0,0.0,0.27523085474967957,6.7776005687684,0.6601518988609314,0.0,0.0,0.0,0.0,0.0,0.6601518988609314,1478.0,0.27523085474967957,-0.6601518988609314,0.47831323742866516,0.0835881233215332,0.9999998807907104
23.844587326049805,179.99807739257812,4.783019065856934,0.0,0.0,0.0,0.0,0.6319583135909459,-0.0,0.0,5.406714248657226,4.335285677228655,0.30810999870300293,0.0,0.0,0.0,7.021758481860161,0.17228086292743683,0.0,0.0,0.0,0.0,0.0,0.17228086292743683,1479.0,-4.599999904632568,-0.17228086292743683,0.1362466812133789,0.07329893112182617,0.9999969005584717
23.851337432861328,179.99758911132812,4.7828755378723145,0.0,0.0,0.0,0.0,0.5566929973517231,-0.0,0.0,5.417000034877232,4.34557146344866,0.3182229995727539,0.0,0.0,0.0,6.185477256774902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,-4.599999904632568,0.0,0.07217106223106384,0.08574086427688599,0.9999765157699585
23.85808753967285,179.32635498046875,4.782732009887695,0.0,0.0,0.0,0.0,0.42707182346234107,-0.0,0.0,5.412928526742117,4.341499955313546,0.3080269992351532,0.0,0.0,0.0,4.745242105796933,0.01593114249408245,0.0,0.0,0.0,0.0,0.0,0.01593114249408245,1481.0,-4.599999904632568,-0.01593114249408245,0.036485493183135986,0.14336180686950684,0.9998968243598938
23.864837646484375,179.9815673828125,4.782588481903076,0.0,0.0,0.0,0.0,0.2546117365051684,-0.0,0.0,5.395857075282505,4.324428503853934,0.37723100185394287,0.0,0.0,0.0,2.829019069671631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,-4.599999904632568,0.0,0.06195169687271118,0.3761923611164093,0.9987829923629761
23.8715877532959,171.65560913085938,4.782444953918457,0.0,0.0,0.0,0.0,0.07878855731644652,-0.0,0.0,5.360071400233677,4.288642828805106,0.49322599172592163,0.0,0.0,0.0,0.875428345054388,0.04114559665322304,0.0,0.0,0.0,0.0,0.0,0.04114559665322304,1483.0,-4.599999904632568,-0.04114559665322304,0.4684702157974243,0.7770710587501526,0.9648151397705078
23.864837646484375,174.36849975585938,4.782301425933838,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.262071418762207,4.190642847333636,0.34485000371932983,0.6985539793968201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.0,-4.599999904632568,0.0,0.9950577020645142,0.7756543755531311,0.6418733596801758
23.85808753967285,156.33938598632812,4.069369316101074,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.158285767691476,4.086857196262905,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.0,-4.069247245788574,0.0,0.7187268137931824,0.9541045427322388,0.635460376739502
23.851337432861328,155.66815185546875,3.687464952468872,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.122285652160644,4.050857080732073,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.0,-3.687354326248169,0.0,0.04203715920448303,0.9207041263580322,0.5580570697784424
23.844587326049805,118.07658386230469,3.323859214782715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.106214332580566,4.034785761151995,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,1.560745120048523,0.0,0.0,1.560745120048523,1487.0,-3.3237595558166504,-1.560745120048523,0.00020462274551391602,0.8700017929077148,0.9398646354675293
23.83783721923828,170.3764190673828,1.3636285066604614,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.100214222499302,4.028785651070731,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,-1.3635876178741455,0.0,0.9173070192337036,0.46401774883270264,0.06666705012321472
23.831087112426758,169.70518493652344,1.0575764179229736,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.08278568812779,4.011357116699219,0.0,0.2730950117111206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.0,-1.0575447082519531,0.0,0.8840146064758301,0.3571774959564209,0.0587274432182312
23.824337005615234,169.03395080566406,0.7788847088813782,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.055285671779087,3.983857100350516,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,-0.7788613438606262,0.0,0.7744500637054443,0.3704405426979065,0.05426681041717529
23.81758689880371,168.3627166748047,0.5859834551811218,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.025071362086704,3.953642790658133,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.0,-0.5859658718109131,0.0,0.6739203929901123,0.3183232545852661,0.06233498454093933
23.810836791992188,167.6914825439453,0.41019871830940247,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.993571363176618,3.9221427917480467,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.0,-0.41018640995025635,0.0,0.4954215884208679,0.3192868232727051,0.07093071937561035
23.804086685180664,167.02024841308594,0.24725660681724548,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.977571432931082,3.906142861502511,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.0,-0.24724920094013214,0.0,0.3430338501930237,0.4188429117202759,0.0755658745765686
23.79733657836914,166.34901428222656,0.08876414597034454,0.0,0.0,0.0,0.0,-0.02121502699686584,-0.0,0.0,4.972214235578265,3.900785664149693,0.003800000064074993,0.08698624348066275,0.07071675384618814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0,-0.08876148611307144,0.0,0.2257593274116516,0.5858250260353088,0.08136585354804993
23.790586471557617,165.6777801513672,2.674678171388223e-6,0.0,0.0,0.0,0.0,0.009601969548014538,-0.0,0.0,5.03264285496303,3.9612142835344586,0.18425999581813812,0.0,0.0,0.2464713752269745,0.10668854205465117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,0.2464713752269745,0.0,0.024644404649734497,0.9041872024536133,0.25665974617004395
23.783836364746094,135.6780548095703,0.24646666646003723,0.0,0.0,0.0,0.0,0.01185651343351185,-0.0,0.0,5.110785702296665,4.039357130868094,0.2883470058441162,0.0,0.0,1.4717286825180054,0.1317390276804542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.0,1.4717286825180054,0.0,0.17181652784347534,0.8103778958320618,0.19608032703399658
23.77708625793457,126.89977264404297,1.7181438207626343,0.0,0.0,0.0,0.0,0.24697862826831596,-0.0,0.0,5.214928572518485,4.1435000010899135,0.3082900047302246,0.0,0.0,0.5323882699012756,2.7442067626691027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.0,0.5323882699012756,0.0,0.2250502109527588,0.6885854005813599,0.41560113430023193
23.770336151123047,126.22854614257812,2.250464677810669,0.0,0.0,0.0,0.0,0.33832123345702597,-0.0,0.0,5.347928537641253,4.276499966212681,0.31154200434684753,0.0,0.0,0.0,3.759124517440796,0.7154333591461182,0.0,0.0,0.0,0.0,0.0,0.7154333591461182,1498.0,-2.250397205352783,-0.7154333591461182,0.12625622749328613,0.5434894561767578,0.9728716611862183
23.763586044311523,175.65756225585938,2.250397205352783,0.0,0.0,0.0,0.0,0.4698229781645894,-0.0,0.0,5.393714305332729,4.322285733904158,0.3106450140476227,0.0,0.0,0.0,5.220254898071289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.0,-2.2503297328948975,0.0,0.1381092667579651,0.4608680009841919,0.9094633460044861
23.770336151123047,174.986328125,2.2503297328948975,0.0,0.0,0.0,0.0,0.3872343657202993,-0.0,0.0,5.407499940054757,4.336071368626186,0.3001460134983063,0.0,0.0,0.0,4.302603721618652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,-2.2502622604370117,0.0,0.02799004316329956,0.4599636495113373,0.9553917646408081
23.77708625793457,174.31509399414062,2.2502622604370117,0.0,0.0,0.0,0.0,0.3990738860278418,-0.0,0.0,5.433571488516671,4.3621429170881,0.3103350102901459,0.0,0.0,0.0,4.434153936803341,0.061560727655887604,0.0,0.0,0.0,0.0,0.0,0.061560727655887604,1501.0,-2.250194787979126,-0.061560727655887604,0.01740822196006775,0.2752155065536499,0.9924736022949219
23.783836364746094,178.79385375976562,2.250194787979126,0.0,0.0,0.0,0.0,0.49935477198251027,-0.0,0.0,5.464071491786411,4.39264292035784,0.3222000002861023,0.0,0.0,0.0,5.548385914415121,0.02131432667374611,0.0,0.0,0.0,0.0,0.0,0.02131432667374611,1502.0,-2.2501273155212402,-0.02131432667374611,0.029578179121017456,0.11401024460792542,0.9995006322860718
23.790586471557617,179.91818237304688,2.2501273155212402,0.0,0.0,0.0,0.0,0.46559876819242957,-0.0,0.0,5.478142820085798,4.406714248657226,0.30810999870300293,0.0,0.0,0.0,5.173319235444069,0.131170853972435,0.0,0.0,0.0,0.0,0.0,0.131170853972435,1503.0,-2.2500598430633545,-0.131170853972435,0.024196535348892212,0.0881078839302063,0.999920129776001
23.79733657836914,179.98529052734375,2.2500598430633545,0.0,0.0,0.0,0.0,0.4259634499520798,-0.0,0.0,5.483500017438616,4.412071446010044,0.3182229995727539,0.0,0.0,0.0,4.732926845550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.0,-2.2499923706054688,0.0,0.023347526788711548,0.11532381176948547,0.9997061491012573
23.804086685180664,179.31405639648438,2.2499923706054688,0.0,0.0,0.0,0.0,0.2663076942459884,-0.0,0.0,5.464499964032854,4.393071392604282,0.3080269992351532,0.0,0.0,0.0,2.9589741453528404,0.010498739778995514,0.0,0.0,0.0,0.0,0.0,0.010498739778995514,1505.0,-2.249924898147583,-0.010498739778995514,0.020718276500701904,0.31362253427505493,0.9970579147338867
23.810836791992188,179.52734375,2.249924898147583,0.0,0.0,0.0,0.0,0.08061921641184581,-0.0,0.0,5.422857093811035,4.351428522382464,0.37723100185394287,0.0,0.0,0.0,0.8957690000534058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.0,-2.2498574256896973,0.0,0.17636746168136597,0.6969162225723267,0.9427239298820496
23.81758689880371,178.85610961914062,2.2498574256896973,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.371214267185756,4.299785695757185,0.4674000144004822,0.025825977325439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.0,-2.2497899532318115,0.0,0.7915468811988831,0.7988874316215515,0.8036337494850159
23.824337005615234,169.9427947998047,2.223437786102295,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.302499989100864,4.231071417672293,0.10544999688863754,0.3400479853153229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.0,-2.2233710289001465,0.0,0.874394416809082,0.8268182277679443,0.5691403150558472
23.81758689880371,160.88589477539062,1.8763937950134277,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.24292858668736,4.171500015258789,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.0,-1.8763375282287598,0.0,0.8327997326850891,0.789989709854126,0.28750720620155334
23.810836791992188,150.9452362060547,1.494555115699768,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.199214335850307,4.127785764421736,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,-1.494510293006897,0.0,0.9121502637863159,0.7379222512245178,0.08848756551742554
23.804086685180664,150.2740020751953,1.1310150623321533,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.169714328220913,4.098285756792341,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.0,-1.130981206893921,0.0,0.785811185836792,0.564007580280304,0.047109782695770264
23.79733657836914,141.67393493652344,0.7633993029594421,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.147071375165667,4.075642803737095,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,-0.7633764147758484,0.0,0.7106771469116211,0.5460968017578125,0.023883789777755737
23.790586471557617,141.00270080566406,0.4573651850223541,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.118571363176618,4.047142791748047,0.0,0.2663150131702423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.0,-0.4573514759540558,0.0,0.5539196133613586,0.4591876268386841,0.024254649877548218
23.783836364746094,140.3314666748047,0.1856096088886261,0.0,0.0,0.0,0.0,-0.0021402162974372384,-0.0,0.0,5.089999961853027,4.018571390424456,0.0,0.1818919440742306,0.007134054041308957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,-0.1856040507555008,0.0,0.3515819311141968,0.4851666986942291,0.02344191074371338
23.77708625793457,139.6602325439453,5.587768100667745e-6,0.0,0.0,0.0,0.0,-0.051677103903973176,-0.0,0.0,5.064142853873117,3.9927142824445454,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.0,0.0,0.0,0.24590089917182922,0.45478948950767517,0.03420203924179077
23.770336151123047,138.98899841308594,5.587600753642619e-6,0.0,0.0,0.0,0.0,-0.0479028020462513,-0.0,0.0,5.043142809186663,3.9717142377580914,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.0,0.0,0.0,0.11703327298164368,0.5103304982185364,0.0633409321308136
23.763586044311523,138.31776428222656,5.5874334066174924e-6,0.0,0.0,0.0,0.0,-0.04659600294017796,-0.0,0.0,5.039000047956194,3.9675714765276227,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.0,0.0,0.0,0.05155891180038452,0.6104148030281067,0.08926278352737427
23.7568359375,137.6465301513672,5.587266059592366e-6,0.0,0.0,0.0,0.0,-0.04816590440932522,-0.0,0.0,5.039500045776367,3.968071474347796,0.0009500000160187483,0.0,0.1605530083179474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.0,0.0,0.0,0.010767251253128052,0.8032674789428711,0.1338270902633667
23.750085830688477,129.4541778564453,5.58709871256724e-6,0.0,0.0,0.0,0.0,0.004250641838224391,-0.0,0.0,5.082999992370605,4.011571420942034,0.18425999581813812,0.0,0.0,0.26470839977264404,0.047229350004597215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.0,0.26470839977264404,0.0,0.026468396186828613,0.8714168667793274,0.13259530067443848
23.743335723876953,128.78294372558594,0.2647060453891754,0.0,0.0,0.0,0.0,0.13425374057288644,-0.0,0.0,5.165142822265625,4.093714250837054,0.2739329934120178,0.0,0.0,0.06929474323987961,1.4917081100373155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,0.06929474323987961,0.0,0.03339707851409912,0.6648098230361938,0.6404979825019836
23.73658561706543,94.65278625488281,0.33399078249931335,0.0,0.0,0.0,0.0,0.13655661476108286,-0.0,0.0,5.316714232308524,4.2452856608799525,0.3082900047302246,0.0,0.0,0.0,1.5172955989837646,1.8575644493103027,0.0,0.0,0.0,0.0,0.0,1.8575644493103027,1521.0,-0.3339807689189911,-1.8575644493103027,0.010082513093948364,0.17240068316459656,0.9999613761901855
23.729835510253906,179.9918975830078,0.3339807689189911,0.0,0.0,0.0,0.0,0.2664654767526233,-0.0,0.0,5.42542860848563,4.354000037057059,0.31154200434684753,0.0,0.0,2.0226032733917236,2.960727284176123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.0,2.0226032733917236,0.0,0.23565539717674255,0.5857604146003723,0.6801949739456177
23.73658561706543,179.32066345214844,2.356513500213623,0.0,0.0,0.0,0.0,0.5667799494091603,-0.0,0.0,5.481214332580566,4.409785761151995,0.3106450140476227,0.0,0.0,0.0,6.2975544929504395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.0,-2.356442928314209,0.0,0.20120453834533691,0.2981186509132385,0.9791061878204346
23.743335723876953,178.64942932128906,2.356442928314209,0.0,0.0,0.0,0.0,0.6398772852149405,-0.0,0.0,5.5162143162318635,4.444785744803292,0.3001460134983063,0.0,0.0,0.0,7.109747048467398,0.021956805139780045,0.0,0.0,0.0,0.0,0.0,0.021956805139780045,1524.0,-2.356372356414795,-0.021956805139780045,0.14439260959625244,0.15151697397232056,0.9990735054016113
23.750085830688477,179.84983825683594,2.356372356414795,0.0,0.0,0.0,0.0,0.6710853920746129,-0.0,0.0,5.543571417672293,4.472142846243722,0.3103350102901459,0.0,0.0,0.0,7.456503763794899,0.039311036467552185,0.0,0.0,0.0,0.0,0.0,0.039311036467552185,1525.0,-2.356301784515381,-0.039311036467552185,0.11321905255317688,0.0922805666923523,0.9999282360076904
23.7568359375,179.98660278320312,2.356301784515381,0.0,0.0,0.0,0.0,0.661068799729646,-0.0,0.0,5.561642864772251,4.49021429334368,0.3222000002861023,0.0,0.0,0.0,7.345208302140236,0.07319150865077972,0.0,0.0,0.0,0.0,0.0,0.07319150865077972,1526.0,-2.356231212615967,-0.07319150865077972,0.09034669399261475,0.06802979111671448,0.9999879002571106
23.763586044311523,179.9961395263672,2.356231212615967,0.0,0.0,0.0,0.0,0.6224976748226195,-0.0,0.0,5.570928519112723,4.499499947684152,0.30810999870300293,0.0,0.0,0.0,6.916640281677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.0,-2.3561606407165527,-0.0077756913378834724,0.05341911315917969,0.062295734882354736,0.9999862909317017
23.770336151123047,179.3249053955078,2.3561606407165527,0.0,0.0,0.0,0.0,0.5185759919246802,-0.0,0.0,5.568785749162946,4.497357177734375,0.3182229995727539,0.0,0.0,0.0,5.7619550079107285,0.18412186205387115,0.0,0.0,0.0,0.0,0.0,0.18412186205387115,1528.0,-2.3560900688171387,-0.18412186205387115,0.053677916526794434,0.066200852394104,0.9999910593032837
23.77708625793457,179.99664306640625,2.3560900688171387,0.0,0.0,0.0,0.0,0.4113201325194127,-0.0,0.0,5.5503570829118996,4.478928511483328,0.3080269992351532,0.0,0.0,0.0,4.570223331451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.0,-2.3560194969177246,0.0,0.029271602630615234,0.1440863311290741,0.9997262954711914
